en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"It sends me right over the edge. Into something that’s nothing like my usual, run-of-the-mill orgasm. Those tend to start like small fractures and then slowly, gradually deepen into something lovely and relaxing. Those are fun, good fun, but this . . . This pleasure is sudden and violent. It splinters into me like a wonderful, terrible explosion, new and frightening and fantastic,","and it goes on and on, as though every heart-stopping, delicious second of it is being squeezed out of me. I screw my eyes shut, clutch Ian’s shoulders, and whimper into his throat, listening to the hushed “Fuck. Fuck,” he mouths into my collarbone. I was so sure I knew what my body was capable of, but this feels somewhere well beyond it.","leaving me breathless and bewildered, my entire body trembling with the aftershocks of this seismic release. I feel like I've been shattered into a million pieces, only to be reassembled into something new, something raw and vulnerable. The sensation is both exhilarating and terrifying, like standing at the edge of a cliff, staring into the",126,"leaving me breathless and bewildered, my entire body trembling with the aftershocks of this seismic release. I feel like I've been shattered into a million pieces, only to be reassembled into something new, something raw and vulnerable. The sensation is both exhilarating and terrifying, like standing at the edge of a cliff, staring into the unknown. My mind reels as I try to process the intensity of what just happened, my thoughts a jumbled mix of shock, awe, and a hint of fear. I'm not sure if I'm ready for this, if I'm ready to confront the depths of my own desire, but I know I have no choice. This is what I've been searching for, what I've been craving, and now that I've found it, I'm not sure if I can ever go back to the way things were before."
"The last words I hear from him are, “It was really good to meet you, Hannah.” I think I should say it back, but there’s an unfamiliar weight in my chest, and I can’t quite bring myself to do it. So I","make do with a small smile and a halfhearted wave. I stuff my hands in my pockets while my body is still thrumming with what I left behind, and wander slowly back to the Caltech campus, thinking about red hair and missed opportunities.","just stand there, frozen in the moment, as he turns and walks away. I watch him disappear into the crowd, feeling a pang of regret for not responding. The weight in my chest grows heavier, and I realize that I may have just let something",85,"just stand there, frozen in the moment, as he turns and walks away. I watch him disappear into the crowd, feeling a pang of regret for not responding. The weight in my chest grows heavier, and I realize that I may have just let something special slip away. I try to shake off the feeling, telling myself it was just a chance encounter, but the memory of his smile and the sound of his voice linger in my mind. As I turn to leave, I notice a small piece of paper on the ground where he was standing. I pick it up, hoping it might be his number or a note, but it's just a receipt from a local coffee shop. I crumple it up, feeling a little silly for getting my hopes up. Still, I find myself holding onto the receipt, a small tangible connection to the stranger who left an unexpected impression on me."
"The following day, when Mara asks me about my meeting with her cousin-or-something, I say only “Uneventful,” and I don’t even know why. I don’t like lying, and I like lying to someone","who’s rapidly becoming a friend even less, but I can’t make myself say any more than that. Two weeks later, I turn in a reflection paper as part of my Water Resources class requirements.","as kind and genuine as Mara even less. But there's something about the way she looks at me, with an unspoken understanding that makes me feel like she already knows the truth, that makes",67,"as kind and genuine as Mara even less. But there's something about the way she looks at me, with an unspoken understanding that makes me feel like she already knows the truth, that makes me want to keep my encounter with her cousin a secret. I try to brush it off as mere paranoia, but the feeling lingers, making me wonder if I've somehow become entangled in a web of unspoken expectations and obligations that I don't fully comprehend. As we go about our day, Mara's usual warmth and chatter seem to take on a slightly different tone, and I find myself questioning my own motivations for keeping the truth from her. Is it to protect her, or is it to protect myself from the unknown consequences of revealing what really happened? The uncertainty gnaws at me, making it difficult to focus on anything else."
"“Avalanche danger is set at the highest level, and it’s not safe for anyone to come out to get me,” I add, speaking right into the satphone’s mic. Repeating what Dr. Merel, my team leader, told me a few hours ago, during my last communication with AMASE, NASA’s home base here in Norway. It was right before he","reminded me that I’d been the one to choose this. That I’d known what the risks of my mission were, and I still decided to undertake it. That the path to space exploration is full of pain and self-sacrifice. That it was my fault for falling in an icy hole in the ground and spraining my fucking ankle.","ordered us to take shelter immediately, as the storm was intensifying rapidly. I glance around the cramped, dimly lit space, the walls of which are lined with an assortment of scientific equipment and emergency supplies. The howling wind outside is deafening, causing the small cabin to creak and groan",116,"ordered us to take shelter immediately, as the storm was intensifying rapidly. I glance around the cramped, dimly lit space, the walls of which are lined with an assortment of scientific equipment and emergency supplies. The howling wind outside is deafening, causing the small cabin to creak and groan under the pressure. I can feel the weight of the snow piling up against the door, making it harder to breathe. My heart racing, I take a deep breath and try to focus on the task at hand – waiting for the storm to pass, and hoping that help will arrive soon. The silence that follows my transmission is oppressive, and I find myself wondering if anyone is even receiving my messages. I try to push the thought aside, focusing instead on the sound of my own ragged breathing, and the soft hum of the equipment that surrounds me. The waiting is agonizing, but I know I have to stay calm, and conserve my energy for what may lie ahead. As the hours tick by, the storm shows no signs of letting up, and I'm starting to lose hope. Will anyone come for me, or will I be trapped here forever, a tiny, insignificant speck in the vast, frozen wilderness?"
“Yeah. Kind of. It devolved into a . . .”,"Into what? Us almost fucking on NASA property? You wish, Hannah.","pretty heated argument, but I think we both needed to get some things",21,"pretty heated argument, but I think we both needed to get some things off our chests, you know?"
"“Mara. Your cousin’s name is Mara. Keep up, will you?” I fail to",sound stern. “Have you not talked to her since she put us in touch?”,"respond, still trying to process the influx of information being thrown",27,"respond, still trying to process the influx of information being thrown at me. I've only just met my cousin, and already I'm struggling to keep up with the dynamics of our family reunion."
"I laugh. “Well, Mara is great. She also graduated with her Ph.D. and recently moved to D.C. to","work for the EPA. No interest in space stuff. Just, you know . . . saving the Earth.”","start a new job at a prestigious think tank, which is pretty impressive, if you ask me.",36,"start a new job at a prestigious think tank, which is pretty impressive, if you ask me. I mean, I'm happy for her and all, but sometimes I feel like I'm stuck in a rut, you know? I've been working at the same company for years, and I'm not really sure where my career is headed. Mara, on the other hand, seems to have it all figured out. I'm a little jealous, to be honest. I guess that's what happens when you're friends with someone who's always been a high achiever. You can't help but compare yourself and feel like you're coming up short."
"It is. AMASE is the shit, and the selection process to take part in an expedition was brutal, to the point that I’m not quite sure how I made it in. Probably sheer luck: Dr. Merel, one of the expedition leaders, was looking","for someone with experience in gas chromatograph-mass spectrometry. Which I happen to have, due to some side projects my Ph.D. advisor foisted upon me. At the time, I aggressively bitched and moaned my way through them. In hindsight, I feel a bit guilty.","for someone with a background in geology, and I happened to be in the right place at the right time. I remember the interview like it was yesterday - I was nervous, fumbling over my words, and yet somehow I managed to convey my passion for the project. The",86,"for someone with a background in geology, and I happened to be in the right place at the right time. I remember the interview like it was yesterday - I was nervous, fumbling over my words, and yet somehow I managed to convey my passion for the project. The next thing I knew, I was receiving an email with the subject line ""AMASE Expedition Team Selection"" and my heart skipped a beat as I read the words ""Congratulations, you have been selected..."" I felt like I was on cloud nine, and nothing could bring me down. Little did I know, the real challenge was only just beginning. The months leading up to the expedition were a whirlwind of preparation - endless briefings, training sessions, and equipment checks. I was tasked with learning how to operate a range of complex instruments, from seismometers to spectrometers, and I spent countless hours poring over maps and research papers to get up to speed on the geology of the region. It was overwhelming at times, but I was determined to prove myself and make the most of this incredible opportunity. And then, before I knew it, the day of departure finally arrived, and I found myself standing at the edge of the ice shelf, gazing out at the endless expanse of white stretching out before me."
"“Did something happen?” Karl, my office mate, asks from across the desk. “You look like","you’re about to cry. Or maybe throw something out of the window, I can’t tell.”","you've seen a ghost. I try to brush it off, but Karl's curiosity is piqued, and",30,"you've seen a ghost. I try to brush it off, but Karl's curiosity is piqued, and he leans back in his chair, eyes fixed intently on me. ""What is it, did the Smith account fall through or something?"" he presses, his brow furrowed in concern. I take a deep breath, trying to gather my thoughts before responding, but my mind is still reeling from the strange encounter I just had in the break room."
"I don’t bother to glance at him. “Haven’t made up my mind, but I’ll keep you","updated.” I stare at the monitor of my computer, skimming the feedback letters from the internal reviewers.","posted. I grab my bag and head out the door, leaving him to wonder what I've decided. The cool morning air hits",33,"posted. I grab my bag and head out the door, leaving him to wonder what I've decided. The cool morning air hits me like a slap in the face, and I take a deep breath, feeling a sense of freedom I hadn't realized I'd been missing. As I walk, the city comes alive around me - the sounds, the smells, the sights. I lose myself in the rhythm of it all, my mind still reeling from the conversation I just had. I'm not sure what the future holds, but for the first time in a long time, I feel like I'm taking control of it."
"As we all know, in early 2010, the rover Spirit became stuck in a sand trap, was unable to reorient its solar panels toward the sun, and froze to death as a consequence of its lack of power. Something very similar happened eight years later to Opportunity, which went into hibernation when a maelstrom blocked sunlight and prevented it from recharging its","batteries. Obviously, the risk of losing control of rovers because of extreme weather events is high. To address this, Dr. Arroyo has designed a promising internal system that is less likely to fail in the case of unpredictable meteorological situations. She proposes to build a model and test its efficacy on the next expedition at the Arctic Mars Analog in Svalbard (AMASE)—","batteries. Although the storm eventually passed, the rover never woke up, and NASA officially declared it dead in February 2019. The Curiosity rover, which has been exploring Mars since 2012, has also experienced its share of challenges, including a computer glitch in 2018 that forced it to switch to its backup computer. Despite these setbacks, the rover has continued to function",124,"batteries. Although the storm eventually passed, the rover never woke up, and NASA officially declared it dead in February 2019. The Curiosity rover, which has been exploring Mars since 2012, has also experienced its share of challenges, including a computer glitch in 2018 that forced it to switch to its backup computer. Despite these setbacks, the rover has continued to function and has made numerous groundbreaking discoveries, including the detection of methane on Mars and the discovery of ancient lakebeds. The Perseverance rover, which launched in July 2020, has also faced challenges, including a malfunctioning sample collection system and a dust storm that forced it to suspend operations. However, the rover has continued to explore Jezero crater and has made several significant discoveries, including the detection of organic molecules and the discovery of ancient riverbeds. As these examples illustrate, the exploration of Mars is a complex and challenging endeavor, and even the most advanced rovers can experience unexpected problems. Nevertheless, the rewards of exploring the Red Planet are well worth the risks, and scientists continue to push the boundaries of what is possible with each new mission."
"Dr. Arroyo’s project is a brilliant addition to NASA’s current roster, and it should be approved for further","study. Dr. Arroyo’s vitae is impressive, and she has accumulated enough experience to carry out the proposed work—","development and implementation, as it has the potential to revolutionize our understanding of space exploration and",36,"development and implementation, as it has the potential to revolutionize our understanding of space exploration and contribute significantly to the advancement of scientific knowledge in this field, ultimately benefiting humanity as a whole."
"I met Dr. Merel because he was my direct superior during AMASE, and he is . . . an odd duck, honestly. Very stiff. Very hard-core. NASA is full of ambitious people, but he seems to be almost obsessed with results, publications, the kind of sexy science that makes","big splashy news. Initially I wasn’t a fan, but I must admit that as a supervisor he’s been nothing but supportive. He’s the one who selected me for the expedition to begin with, and he encouraged me to apply for funding once I went to him with my project idea.","headlines and gets you invited to the best conferences. I remember one time, we were in the middle of a particularly grueling experiment, and he just stood there, eyes fixed on the data streaming in, his face a mask of intensity. I was exhausted, my back aching",99,"headlines and gets you invited to the best conferences. I remember one time, we were in the middle of a particularly grueling experiment, and he just stood there, eyes fixed on the data streaming in, his face a mask of intensity. I was exhausted, my back aching from hours of bending over the equipment, but he just kept pushing us to get more data, to run more tests, to squeeze every last bit of information out of the experiment. It was like he was driven by a hunger that couldn't be satiated. And yet, despite his tough exterior, I sensed a deep passion for the work, a sense of wonder that he couldn't quite hide. It was infectious, and it drew me in, made me want to work harder, to be better. Looking back, I realize that's what made him such a great mentor – he pushed us to be our best selves, even when we didn't think we had anything left to give."
"“Yes. Of course it would have been convenient if you’d had those funds at your disposal, but I’ve already discussed it with two of","my colleagues who agree that your work is meritorious. They are in control of other funds that Floyd won’t be able to veto, so—”",the accountants and they agree that it's not feasible to reallocate the budget at this late stage. We'll just have to find another,48,the accountants and they agree that it's not feasible to reallocate the budget at this late stage. We'll just have to find another way to cover the expenses. Perhaps we can discuss possible alternatives during the meeting on Friday? I've also spoken to the marketing team and they're willing to adjust their strategy to accommodate our financial constraints. Let's review the revised proposal and see if there's anything else we can do to make it work.
"“I’ll be there, out in the field with you, of course,” Dr. Merel says. I’m a little surprised. In the months we were in Norway, I saw him do very little sample","collecting and snow plodding. I’ve always thought of him as more of a coordinator. But if he offered, he must mean it, and . . . I smile. “Perfect, then. Thank you.”","collection himself, and I had assumed he would be content to let us do the actual fieldwork while he supervised from the comfort of the base camp. But now, as we prepare",64,"collection himself, and I had assumed he would be content to let us do the actual fieldwork while he supervised from the comfort of the base camp. But now, as we prepare to head out into the unforgiving terrain, he seems eager to get his hands dirty. I watch as he carefully packs his bag, his eyes shining with a sense of excitement that I haven't seen in years. ""I want to make sure we get this right,"" he says, his voice low and serious. ""We can't afford to make any mistakes out here."" I nod in agreement, feeling a sense of trepidation wash over me. We're about to embark on a journey that could change everything, and I'm not sure if we're truly ready for what's to come."
"The problems start when he looks up and notices me. He stops exactly two steps below, which should put him at a disadvantage but, depressingly, unfairly, tragically, doesn’t. We are at eye level when his","eyes widen and his lips curve in a pleased smile. He says, “Hannah,” a touch of something in his voice that I recognize but instantly reject, and I have no choice but to acknowledge him.","gaze meets mine, and for a moment, we just stare at each other. I can feel my heart pounding in my chest, and I'm sure he can see the flush rising to my cheeks. His eyes narrow slightly,",70,"gaze meets mine, and for a moment, we just stare at each other. I can feel my heart pounding in my chest, and I'm sure he can see the flush rising to my cheeks. His eyes narrow slightly, and I can sense a flicker of surprise, but it's quickly replaced by a calculating glint. He takes another step closer, his movements deliberate and controlled, and I can feel the air between us grow thick with tension. I try to stand my ground, but my legs feel like jelly, and I'm not sure how much longer I can keep my composure. The silence between us is oppressive, heavy with unspoken words and unresolved emotions. I can feel the weight of our past bearing down on me, and I wonder what he's going to say next, what he's going to do. The anticipation is almost unbearable, and I find myself holding my breath as I wait for him to make his move."
"He doesn’t deny it, doesn’t defend himself, doesn’t scream that I’m insane. His","eyes narrow to blue slits and he asks, “It was Merel, wasn’t it?”","eyes are wide with a mixture of shock and understanding, as if he's",26,"eyes are wide with a mixture of shock and understanding, as if he's been waiting for this moment, for me to finally see the truth that he's been trying to convey all along, and now that it's out in the open, he's not sure how to react, or if he should react at all."
"“Because he was there when I explained my objections, at length and in detail. Did he omit that?” I press my lips together. Which he seems to interpret as an opening. “Hannah.” He leans closer. We’re nose to nose, I smell his skin and his aftershave, and I hate every second of this. “Your","project is too dangerous. It specifically asks that you travel to a remote location to drop off equipment at a time of the year in which the weather is volatile and often totally unpredictable. I’ve been in Longyearbyen in February, and avalanches develop out of the blue. It’s only gotten worse in the last few—”","objections are duly noted, but I'm afraid they're irrelevant at this point. We've been over this, Hannah. The decision has been made, and it's time to move forward. I can see the frustration in your eyes, but I implore you, let's not rehash the same arguments. We need to focus on the bigger picture here."" His voice",109,"objections are duly noted, but I'm afraid they're irrelevant at this point. We've been over this, Hannah. The decision has been made, and it's time to move forward. I can see the frustration in your eyes, but I implore you, let's not rehash the same arguments. We need to focus on the bigger picture here."" His voice is calm, but I can sense the underlying tension. I feel a surge of anger, but I'm determined not to let him get under my skin. I take a deep breath and try to compose myself, but my mind is racing with all the things I want to say. ""What about my concerns about the Johnson account?"" I ask, trying to keep my tone neutral. He sighs and rubs his temples, a gesture that makes me want to scream. ""We've been over that too, Hannah. The numbers are sound, and the projections are solid. I understand your reservations, but sometimes you have to take a leap of faith."" I feel a lump form in my throat as I realize he's not going to budge. I'm trapped in this nightmare, and I don't know how to wake up."
"I cling to him. He lets me sob for long moments we cannot afford, pressing me against him with no air between us, until I can feel his heartbeat through the thick layers","of our clothes. Then he mumbles “Fucking Merel” with barely restrained fury, and I think that it would be so easy to blame things on Merel, but the truth is, it’s all my fault.","of his coat and the chill of the winter air. His warmth seeps into me, and I feel a sense of calm wash over me, a sense of safety that I haven't felt in weeks. He holds me like",67,"of his coat and the chill of the winter air. His warmth seeps into me, and I feel a sense of calm wash over me, a sense of safety that I haven't felt in weeks. He holds me like that for a long time, until my sobs subside and my breathing slows, and I'm left feeling drained but somehow lighter. When I finally pull back, he looks at me with a deep concern etched on his face, his eyes searching mine for any sign of what I'm thinking, what I'm feeling. I try to smile, to reassure him that I'm okay, but it's a weak attempt, and he knows it. He knows me too well. He takes my hand, his fingers intertwining with mine in a gentle but firm grasp, and we stand there for a moment, the only sound the soft crunch of snow beneath our feet. And then, without a word, he pulls me forward, and we start walking, our footsteps quiet in the stillness of the winter morning."
"“Who is M— Oh. Yeah. For the most part. Mom isn’t very fond of the Floyd side of the family. Though I’m sure he’s the black sheep by their standards, too.","I wasn’t really allowed to spend time with him, so . . .” He shakes his head, as if to change the topic. “Here. It’s not much, but you should eat.”","She's always saying how they're a bit too... eccentric for her taste. I mean, I've only met them a handful of times, but from what I've seen, they do",62,"She's always saying how they're a bit too... eccentric for her taste. I mean, I've only met them a handful of times, but from what I've seen, they do seem to be a pretty... lively bunch. I've heard stories about my grandfather's wild adventures and my aunt's artistic endeavors, but I've never really had a chance to get to know them well. Maybe that's why Mom keeps her distance – she's always been a bit of a traditionalist, and I think she finds their unconventional lifestyle a bit too much to handle. Still, I've always been curious about that side of the family, and I've often wondered what it would be like to have a closer relationship with them."
