en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I definitely need to go back to the beginning,” I say, wiping my eyes. I mime an explosion at my temples. “Like—my mind is blown right now. You dressed like a middle schooler around the house. All basketball shorts, all the time. You drove a Honda! West, you’re incognito rich!","No wonder Jake never told me anything about his family! I would have made him pay for Jersey Mike’s every fucking time! Wait. Why did you need to live on campus? If you’re the grandson of the founder of Weston’s, you could probably buy an entire apartment building on Sunset.”","I stare at him, trying to reconcile the guy in front of me with the memories I have of him. He's still the same person, but at the same time, he's completely different. I feel like I'm seeing him for the first time, and it's a little disorienting. ""I had no idea,"" I say, shaking",100,"I stare at him, trying to reconcile the guy in front of me with the memories I have of him. He's still the same person, but at the same time, he's completely different. I feel like I'm seeing him for the first time, and it's a little disorienting. ""I had no idea,"" I say, shaking my head. ""I mean, I knew you were doing well for yourself, but...wow."" West chuckles and leans back in his chair, a self-deprecating smile on his face. ""I guess I've been keeping a low profile,"" he says. ""But I have to ask, what made you think I was just a regular guy?"" I shrug, feeling a little silly. ""I don't know, I just did. You never acted like you had a lot of money or anything."" West nods thoughtfully. ""I guess I just didn't want to draw attention to myself. But I have to say, it's kind of nice to be able to be myself around you."" He pauses, looking at me intently. ""You're not going to start treating me differently now that you know, are you?"" I laugh. ""No, of course not. You're still the same person to me."" West smiles, looking relieved, and we sit there in comfortable silence for a moment, enjoying each other's company."
"That lands in a puddle of silence, and it hits me after a couple of seconds filled only",with the sound of Conan kicking someone’s ass on TV that West expects me to catch his meaning.,"with the sound of my own breathing, and the faint hum of the refrigerator in the kitchen, a stark",36,"with the sound of my own breathing, and the faint hum of the refrigerator in the kitchen, a stark reminder that I am completely alone in this moment, the weight of my solitude settling in like a physical presence that presses upon my skin, making my heart feel heavy and my lungs tight, as if the stillness itself is a palpable thing that I can touch, a cold mist that seeps into my bones and chills me to the core."
“Correct.” He looks down to his lap. “Only Jake knew the real situation. The rest of my family was disappointed that,"I didn’t let them throw me a big wedding, but I guess they weren’t all that surprised. I’ve always been private.”","they couldn't understand why I wouldn't just take the easy way out and accept the offer. But Jake, he got it. He knew",42,"they couldn't understand why I wouldn't just take the easy way out and accept the offer. But Jake, he got it. He knew I had to follow my own path, no matter how difficult it seemed. He was the only one who didn't try to persuade me otherwise, who didn't make me feel like I was making a huge mistake. His silence was a comfort, a reminder that someone out there understood me, even when it felt like the rest of the world didn't."
"He looks me over again, top to bottom, and the defeat in his eyes makes me realize the true extent of my unshowered, feral chaos. “Actually,","Anna,” he says, “I need you to come with me to my sister’s wedding in Indonesia and convincingly play the part of my very loving wife.”",",” he says, his voice softer now, “I think I can help you with that.” He gestures to the small bathroom behind him, and I notice for the",52,"“Actually,” he says, his voice softer now, “I think I can help you with that.” He gestures to the small bathroom behind him, and I notice for the first time that it's stocked with all the essentials: toothbrush, toothpaste, shampoo, conditioner, and a fluffy towel that looks like it's never been used. My eyes widen in surprise, and I feel a lump form in my throat as I realize that this stranger is offering me a chance to reclaim a piece of my dignity. I nod, trying to speak, but my voice catches in my throat. He smiles kindly and hands me a small, wrapped package. “Here, take this. It's a change of clothes. They might not fit perfectly, but they're clean and they're yours if you want them.” I take the package, feeling a wave of gratitude wash over me. For the first time in what feels like an eternity, I feel a glimmer of hope."
"It’s surreal to be here with her after all this time. I was so close to being done with this, so near to the finish line, yet here I am, having to improvise an intricate plan B at the eleventh hour with a Muppet in human form as my co-conspirator. Don’t get me wrong, beneath the baked, unshowered disarray, Anna is still a beautiful woman, with enormous brown eyes, creamy skin, and long, willowy limbs. I’d always been fascinated with the perfect beauty mark just above her lip. Unfortunately, right now she looks like","she’s fallen out of a tree and crawled through a field of tangly briers to get back to her apartment. This is probably the closest I’ve ever seen to her natural hair color because the pink has grown out a good inch, leaving a stripe of brown at her roots. Her makeup is, I presume, from yesterday; shadows of mascara carve dark circles beneath her eyes. Despite the old makeup and frazzled appearance, there’s still something striking about her. Her eyes are enormous and bright, framed with dark lashes, her steady gaze entirely without artifice.","she just rolled out of a dumpster. Her hair is a tangled mess, her eyes are sunken, and her skin has a grayish tint to it. I can smell the stench of desperation emanating from her, a pungent mix of sweat, dirt, and something else I don't want to think about. It's a far cry from the polished, put-together woman I once knew. I try to push the thought aside, focusing on the task at hand. We need to get out of here, and fast. I glance around, taking in our surroundings. We're in some kind of abandoned warehouse, the walls cracked and crumbling, the",189,"she just rolled out of a dumpster. Her hair is a tangled mess, her eyes are sunken, and her skin has a grayish tint to it. I can smell the stench of desperation emanating from her, a pungent mix of sweat, dirt, and something else I don't want to think about. It's a far cry from the polished, put-together woman I once knew. I try to push the thought aside, focusing on the task at hand. We need to get out of here, and fast. I glance around, taking in our surroundings. We're in some kind of abandoned warehouse, the walls cracked and crumbling, the air thick with dust. I spot a door on the far side of the room, partially hidden by a stack of crates. ""Anna, can you move?"" I ask, trying to keep my voice low. She nods, wincing as she struggles to her feet. I offer her my arm, and she takes it, leaning on me heavily as we make our way towards the door. As we move, I can feel her eyes on me, boring into my skin. I know she's thinking the same thing I am - how did it come to this? How did we end up here, together, in this godforsaken place? I push the thoughts aside, focusing on the present. We need to get out, and then we can worry about the rest. I push the door open, and a sliver of sunlight cuts through the gloom, illuminating the dust motes dancing in the air. We step out into the bright light, blinking, and I take a deep breath, feeling a sense of hope that I hadn't felt in hours. Maybe, just maybe, we can get out of this alive."
"Though I am nearly certain her mind has wandered to something other than the topic at hand, I let her stare at the wall",a little longer so I can stare at her and reconcile this version of Anna with the one I lived with for two years.,"for a moment, her eyes glazing over as if lost in a world of her own creation, before I gently bring her back to reality",48,"for a moment, her eyes glazing over as if lost in a world of her own creation, before I gently bring her back to reality with a soft clearing of my throat, reminding her that we were in the middle of a conversation about the upcoming charity event."
"As roommates, we didn’t know each other well—that much is probably obvious—but there is an intimacy to sharing a space with someone, a certain kind of kinship that comes with daily proximity. Anna was reasonably tidy and paid her half of the rent when it was due, but she’d never struck me as the organized, driven, premed type. The one time we talked about it, she","said something about medicine being the most palatable of the “real job” options, but she seemed overwhelmed a lot, studying late into the night and painting to decompress in what little free time she had. That she ultimately switched her major to fine art makes a certain amount of sense, but I want to punch myself for not realizing she wasn’t studying medicine at all anymore.","had mentioned something about wanting to be a doctor because her mom was a nurse and she admired the work she did, but she didn't seem to have the same level of passion or dedication that I'd seen in other premed students. Still, I tried not to make assumptions, and I figured that maybe she just didn't like to talk about it. After all, we weren't exactly close, and I didn't know",132,"had mentioned something about wanting to be a doctor because her mom was a nurse and she admired the work she did, but she didn't seem to have the same level of passion or dedication that I'd seen in other premed students. Still, I tried not to make assumptions, and I figured that maybe she just didn't like to talk about it. After all, we weren't exactly close, and I didn't know much about her life outside of our apartment. But as I stood there, staring at the remnants of her hasty departure, I couldn't help but wonder what had really driven her to pursue a career in medicine. Was it truly a calling, or was it just something she felt obligated to do? And what had happened to make her leave so suddenly, without even saying goodbye? The more I thought about it, the more questions I had, and the more I realized just how little I had known about the person I'd been living with for the past year."
"Anna squints at me. “You said ‘small,’ but I think you meant","‘private.’ Your sister is getting married on a private island, isn’t she?”",insignificant’ or ‘unimportant.’ Her voice is laced with a mix of amusement,24,"‘insignificant’ or ‘unimportant.’ Her voice is laced with a mix of amusement and annoyance, and I can tell she's trying not to smile. I realize I've inadvertently walked into a trap, and now I need to think of a clever way to talk my way out of it."
"“Yes.” I work to not let my gaze do another sweep of her apartment. I’ve never been to Pulau Jingga, but my mom has been sending me info that I’ve mostly ignored for months. I know the basic idea—a luxury resort and conservation area set in the Indonesian archipelago—and it’s about","as far from this dark, cramped living room as I can imagine. Right now, I need Anna to believe she can do this. Yes, she may be at rock bottom, but I need her to think she is just one fairy godmother moment away from sliding gracefully into the world she’s imagining.","an hour's flight from Jakarta, but that's about it. I've been too caught up in my own life to pay much attention to her plans. Now, as I look at the determined glint in her eye, I realize I should have been paying more attention. ""So, what's the plan?"" I ask, trying to",103,"an hour's flight from Jakarta, but that's about it. I've been too caught up in my own life to pay much attention to her plans. Now, as I look at the determined glint in her eye, I realize I should have been paying more attention. ""So, what's the plan?"" I ask, trying to sound casual despite the growing sense of unease in my stomach. She smiles, a mischievous spark dancing in her eyes. ""We're going to make a difference, kiddo,"" she says, her voice low and conspiratorial. ""We're going to save the sea turtles, and maybe, just maybe, we'll find something more."" I raise an eyebrow, intrigued despite myself. ""What do you mean?"" I ask, but she just winks and says, ""You'll see."" And with that, she turns and heads back into her apartment, leaving me to wonder what I've just gotten myself into."
"Anna looks down at herself and I follow her attention to the front of her shirt, where a Froot Loop adheres to the cotton over her left breast.",She plucks it off and pops it into her mouth. “Why not just find someone who can pretend to be me and who knows how to behave around societay?”,"The cereal piece is a bright, cheerful orange, a jarring contrast to the dull, muted tones of the rest of her outfit, and the sight of it makes",57,"The cereal piece is a bright, cheerful orange, a jarring contrast to the dull, muted tones of the rest of her outfit, and the sight of it makes me smile, remembering the bowl of Froot Loops she must have eaten for breakfast, the milk-soggy remains of which are probably still congealing in the bowl on the kitchen table."
“I have the one of you and Jake hiking the Hills in a frame in my living room. It,"looks enough like me from the back.” I pause, scratching my jaw. “And… I’ve had a few others digitally photoshopped.”","reminds me of the good times we had together as a family, and I often find myself smiling when I look at it, remembering",39,"reminds me of the good times we had together as a family, and I often find myself smiling when I look at it, remembering the laughter and adventures we shared on that trip. The way the sunlight filters through the trees in the background, casting dappled shadows on the trail, brings back memories of the warmth and joy of that summer day. I've often thought about getting it re-framed, but something about the old, worn wood seems to add to the charm, a reminder of the many years it's been a part of our family's story."
"“That it’s small, upturned. She described it as ‘the nose Jenny Nelson",wanted and didn’t get.’ She’d notice if it was someone else’s nose.”,would have drawn on a self-portrait if she were trying to make herself,24,"would have drawn on a self-portrait if she were trying to make herself look cute.’ It was a nose that seemed to be in a perpetual state of slight distension, as if it was sniffing out something, and it gave her an air of quiet confidence that was quite captivating."
"I don’t love the implication that I don’t work, that I’m trying to breeze through life on my inheritance, but I understand why she sees it that way. The truth behind everything isn’t important right now, and if this goes the way I hope it","will, this will be an easy twelve days together and then we’ll never have to see each other again. “Anna, are you available to do this? Please. I will pay all your expenses. I will even give you some money if you need to buy clothes.”","will, then I'll have the chance to prove myself to her, and to everyone else, in the long run. I'll be able to show them that I'm more than just a trust fund kid, that I have a vision and a work ethic to match. But for now, I just need",91,"will, then I'll have the chance to prove myself to her, and to everyone else, in the long run. I'll be able to show them that I'm more than just a trust fund kid, that I have a vision and a work ethic to match. But for now, I just need to focus on getting through this meeting and securing the funding I need to get my business off the ground. I take a deep breath, trying to calm my nerves and focus on the task at hand. I can feel my heart pounding in my chest, but I'm determined to make a good impression and prove to myself, if no one else, that I'm capable of succeeding on my own terms. I stand up, smoothing out my suit and making my way to the conference room, ready to face whatever challenges lie ahead."
"Anna points at me again. “Okay, I see that look, and so",let me ask: what manner of clothes are required on this trip?”,"does everyone else, so let's just get this over with, shall we?”",24,"does everyone else, so let's just get this over with, shall we?” she says, her voice firm but laced with a hint of amusement, as if she's enjoying the fact that I'm clearly uncomfortable with the attention."
"“No, no, no.” Anna sits up and runs her fingers under her eyes, clearing away much of the mascara there. She pulls her ponytail free and reties it. Both actions do wonders for how chaotic she looks.",“This is much more demanding. I’ll have to act. I’ll have to learn about everyone I’ll be meeting. I’ll have to manage your complete lack of humor. I’ll have to hobnob. This is an entirely new skill set.”,"Her eyes still look puffy, but at least she no longer resembles a raccoon. She takes a deep breath and tries to calm down, but her mind is still racing with thoughts of the argument she just had with her sister.",75,"Her eyes still look puffy, but at least she no longer resembles a raccoon. She takes a deep breath and tries to calm down, but her mind is still racing with thoughts of the argument she just had with her sister. She can't believe they're still fighting about the same things after all these years. Anna gets out of bed and begins to pace around her room, trying to clear her head. She stops in front of the window and stares out at the city, feeling a mix of emotions swirling inside her. She's angry, hurt, and frustrated all at once. She doesn't know how to process everything that's been going on lately. She feels like she's losing control, and it's scaring her. Anna takes another deep breath and tries to focus on the present moment. She can't change the past, but she can try to move forward. She starts to think about what she needs to do to take care of herself, to calm down and regain her composure. She thinks about taking a warm bath, or going for a walk, or practicing some yoga. She knows she needs to do something to relax and unwind. As she stands there, lost in thought, Anna starts to feel a sense of determination wash over her. She's going to get through this, no matter what. She's going to find a way to heal and move on."
"“Babe, babe,” she says, cupping my cheeks. “There is",no downside here. Are you kidding? This is life-altering good.”,"something I need to tell you, something that's been weighing on",19,"something I need to tell you, something that's been weighing on my mind for a very long time now."
"“Insurance,” she says. “These people insure everything.” While I continue to stare at the rock, she returns to the list and laughs. “Get","this: ‘Anna, please feel free to schedule any hair, nails, spa, or grooming appointments and use the card to pay for those.’ ”","this one,"" she says, "" 'Trip cancellation insurance.' Can you believe it? They're insuring themselves against the possibility that",46," this one,"" she says, "" 'Trip cancellation insurance.' Can you believe it? They're insuring themselves against the possibility that they might have to cancel their trip. I mean, what's the point of even going on vacation if you're going to worry about that?"" She shakes her head and mutters to herself, ""And people wonder why I don't trust the system."" I turn my attention back to the rock, trying to make sense of the strange symbols etched into its surface, but my mind keeps wandering back to the conversation and the peculiar world she's describing."
There are two kinds of airport people: those who like to get to the,"airport three hours before departure to sit within eyesight of the gate, and Anna Green.","airport hours in advance, and those who like to arrive just as their flight is boarding.",29,"airport hours in advance, and those who like to arrive just as their flight is boarding. The former group is often comprised of anxious travelers who want to account for every possible delay, from traffic jams to long security lines, while the latter group is typically made up of more laid-back individuals who are willing to take their chances and risk being late. Interestingly, research has shown that the optimal arrival time at the airport is around 2 hours prior to departure for domestic flights and 3 hours prior for international flights, but many people still choose to arrive earlier or later than that, depending on their personal preferences and travel styles."
"My eyes go wide, meeting Anna’s just as she stumbles,","ankle twisting awkwardly on the skinny, murder-sharp heel of her shoe.","and for a moment, we just stare at each other, the tension between us crackling",21,"and for a moment, we just stare at each other, the tension between us crackling like a live wire, until she finally breaks the silence with a whispered apology."
"I can’t entirely refute this idea. I’ve been out of my parents’ circle long enough to understand how disorienting it will be for Anna to step into it. She bends her fingers, turning her hand and looking at them from another angle. Frankly, they’re so pointy I’m worried she’ll scratch her own cornea.","“But I asked the woman at the spa what the really rich ladies get, and she said it’s this fancy hard gel. I think I get the urge to have fake nails. I feel like a badass.” Twisting in her seat, she deposits her purse in my lap. “Watch this for a sec?”","Her eyes light up with a mixture of fascination and concern as she examines her hands, and for a moment, I forget about the impending family gathering and the potential drama that comes with it. I'm taken back to the early days of our relationship when",106,"Her eyes light up with a mixture of fascination and concern as she examines her hands, and for a moment, I forget about the impending family gathering and the potential drama that comes with it. I'm taken back to the early days of our relationship when Anna would spend hours marveling at the smallest things, like the way the sunlight filtered through the blinds or the sound of rain on the roof. It's a quality that I adore about her, but also one that makes me worry about how she'll handle the chaos that often ensues when my family gets together. As I watch her, I realize that I've been so focused on preparing her for the worst that I haven't stopped to consider how she might actually enjoy herself. Maybe, just maybe, she'll find a way to navigate the complexities of my family dynamics with her signature blend of curiosity and charm."
"“Okay, okay. I’m on my way.” Slinging her purse over my shoulder and collecting our carry-ons, I make my way to the ladies’ room, where","Anna peeks out into the hallway. As soon as she sees me, she reaches forward, grabbing the front of my shirt and jerking me inside.","I find Rachel reapplying her lip gloss and checking her hair for what feels like the hundredth time. ""Hey, you ready to get out of here?""",50,"I find Rachel reapplying her lip gloss and checking her hair for what feels like the hundredth time. ""Hey, you ready to get out of here?"" I ask, trying to sound more patient than I feel. Rachel gives me a bright smile and nods, tucking her compact into her purse. ""Born ready,"" she says, and we make our way to the airport exit, joining the throngs of people streaming out into the bright sunlight. As we emerge from the terminal, the warm air envelops us, filled with the smells of exhaust and food carts. We hail a taxi and slide into the backseat, giving the driver the address of our hotel. The city whizzes by in a blur as we make our way to our destination, the sounds of car horns and chatter filling the air. I lean back and close my eyes, feeling the stress of the flight begin to melt away. We're finally here, and I'm ready to take on whatever the city has in store for us."
Apologizing over her shoulder to a woman washing her hands at the sink—“I swear we,aren’t going to have sex in here!”—Anna pulls me into a stall and flips the lock.,"haven't had a chance to clean up yet, we just got in from the airport and I'm running",31,"haven't had a chance to clean up yet, we just got in from the airport and I'm running so behind schedule”—she hastily grabbed a towel to dry her hands and rushed out of the cramped, dimly lit bathroom, nearly colliding with a man who was waiting to get in, his eyes fixed intently on his phone as he scrolled through what looked like a flurry of urgent messages, his brow furrowed in concern."
"“I need you there,” I clarify. “And I need you to look like you’re comfortable with me, comfortable","being married to me. But I don’t need you to pretend to not be Anna Green, Muppet-human hybrid.”","enough to be yourself, not like you're trying to impress anyone or prove a point. I want you to blend",36,"enough to be yourself, not like you're trying to impress anyone or prove a point. I want you to blend in, to be just another face in the crowd, so we can get in and out without drawing any unnecessary attention to ourselves. Can you do that for me?"
Her eyes go round. “The fam—” Anna shakes her head. “You know what? Never mind. Of,"course you have a plane.” Straightening, she asks, “So, why was I in Cambodia? Photography? Fabric design?”","course, I know what you're going to say, but just hear me out, okay? It's just that I was thinking, maybe we",33,"course, I know what you're going to say, but just hear me out, okay? It's just that I was thinking, maybe we could, you know, try to find them or something. I mean, it's been years, but still, they're our family, right? And I know Mom and Dad always said they didn't want to talk about it, but I think it's time we knew the truth. Don't you?"
"Once, when we were roommates, Anna flew to Seattle with a friend. It had been her first time on an airplane, and she struggled so much navigating the travel website that she brought me her laptop at midnight and asked for help. I finished the transaction for her, prebooked the car","to the airport, and then quietly tracked the ride the day she left to make sure she got there okay. When she got home, she made a point of thanking me for the help. Apparently, the trip itself was fine, but the highlight for her had been flying on an airplane.","service, and even printed out the boarding passes. She was so grateful that she offered to take me out for a celebratory dinner, and we ended up at a quaint little Italian place downtown, laughing and chatting over plates of pasta. It was moments like those that",102,"service, and even printed out the boarding passes. She was so grateful that she offered to take me out for a celebratory dinner, and we ended up at a quaint little Italian place downtown, laughing and chatting over plates of pasta. It was moments like those that I cherished, and I often found myself wondering what our lives would be like if we still lived together, sharing late-night conversations and spontaneous adventures. As I sat in my current apartment, surrounded by the familiar comforts of home, I couldn't help but feel a pang of nostalgia for those carefree days, and the memories that Anna and I had created together. I smiled to myself, remembering the way she used to make me laugh, and the way our friendship had brought so much joy into my life. Little did I know, our friendship was only just beginning to take off, much like that first flight to Seattle, and the memories we would create in the years to come would be just as unforgettable."
"“That person deserves jail time.” She brings the glass to her lips, taking a tiny","sip. “Mmmmm.” Anna turns to meet my eyes. “And by the way, it’s anything over ninety-nine.”","sip of the amber liquid, her eyes never leaving mine as she continues, ""I mean, who does something",31,"sip of the amber liquid, her eyes never leaving mine as she continues, ""I mean, who does something like that and thinks they can just get away with it?"""
Anna’s smiling at me like I amuse her. “I meant more as,"in, is she nice? Does she have hobbies or a favorite band?”","a friend, but I guess that's not what you're looking for, huh?”",24,"a friend, but I guess that's not what you're looking for, huh?” She takes a sip of her coffee, her eyes sparkling with amusement."
“Oh. Power. I like it. I’m not sure how to wield,"it, but I like it. And you have three siblings, including Jake?”","it yet, but I'm eager to learn. The rush of adrenaline I feel when",23,"it yet, but I'm eager to learn. The rush of adrenaline I feel when I say it out loud is exhilarating, and I can sense the weight of possibility behind the word. I imagine myself harnessing its energy to achieve great things, to make a real difference in the world. But for now, I'll just have to experiment and see what kind of power I can unleash."
I feel her looking at me for a quiet beat. “I think you’re joking. I’m,not sure.” Anna downs the rest of her prosecco. “A hint of danger. I like it.”,"going to go get some coffee, want to come with?” she asks, her voice laced with",31,"going to go get some coffee, want to come with?” she asks, her voice laced with a mix of amusement and curiosity, as if daring me to join her in this impromptu escape from the monotony of our daily routine."
“Is now a good time to discuss how you looked at me like I was lobotomized when I thought,your name was West Weston and yet a man named Kellan McKellan actually exists and will soon be your relative?”,"the new policy was a good idea? I mean, I know I'm not the most experienced person in the room, but I'm not completely",39,"the new policy was a good idea? I mean, I know I'm not the most experienced person in the room, but I'm not completely clueless either. Your expression was pretty priceless, though - I'm just curious, what was going through your mind at that moment?"
I can feel her staring a beat longer before she turns away to hand her,"empty flute to the flight attendant. Anna returns her focus to me. “Okay, what else?”","customer their drink, her eyes lingering on me for just a fraction of a second too long,",30,"customer their drink, her eyes lingering on me for just a fraction of a second too long, the brief, charged moment hanging in the air like a challenge."
"West looks at me with unmasked concern. “Please, Anna,” he","says gently like I’m very, very naive. “Just follow my lead.”","urges softly, his voice low and soothing, as if he's trying to",21,"urges softly, his voice low and soothing, as if he's trying to calm a frightened animal, ""you have to tell me what's going on."""
"He smiles stiffly, and Gede continues. “Hot water and electricity are generated by solar and wind power; waste is recycled and reused. Meals are all locally sourced, and our restaurants are Michelin-starred. Everything is inclusive, including meals, spa treatments, and activities. We offer kayaking, paddleboarding, and snorkeling. You may also take a paddleboat to any","of the nearby islands to fish. Snorkeling equipment is available in the boathouse just there,” he says, pointing, “and there are two shipwrecks nearby to explore. The interior of the island is thickly forested, and there are marked trails to follow if the mood strikes. Or, you may do absolutely nothing while you are here.”","of the nearby islands for a picnic or to simply enjoy the tranquility of being surrounded by nature. For those seeking adventure, we have a state-of-the-art diving center offering guided dives to explore the vibrant coral reefs and marine life. Our expert instructors are always on hand to ensure a safe and enjoyable experience.",110,"of the nearby islands for a picnic or to simply enjoy the tranquility of being surrounded by nature. For those seeking adventure, we have a state-of-the-art diving center offering guided dives to explore the vibrant coral reefs and marine life. Our expert instructors are always on hand to ensure a safe and enjoyable experience. In the evenings, guests can unwind with a cocktail at one of our beachside bars or enjoy live music and entertainment at our outdoor amphitheater. We also offer a range of wellness programs, including yoga and meditation classes, as well as a fully equipped fitness center. Our goal is to provide a holistic and rejuvenating experience that nourishes both body and soul. Whether you're looking to relax, recharge, or explore, we have something for everyone here at our eco-resort."
"Janet steps close, her hair in a perfect white-blond chignon, her collarbones so defined they’re like hangers holding up her delicate","yellow sundress. I have to assume she has an extremely deft plastic surgeon, because she somehow looks like a twenty-five-year-old sixty-year-old.","neck, her eyes gleaming with a mixture of curiosity and wariness as she takes in the scene before her. The dim lighting of the room casts an ethereal",42,"neck, her eyes gleaming with a mixture of curiosity and wariness as she takes in the scene before her. The dim lighting of the room casts an ethereal glow on her features, making her appear almost otherworldly, and for a moment, she seems to be the only one who truly understands the weight of the situation. Her gaze drifts from one person to the next, her expression unreadable, as if she's searching for something or someone, her presence commanding attention without her saying a word."
