Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",mamongeni,0,0.14,incorrect,thabisang,0,0.29,incorrect,oliver,0,0.18,incorrect,baba mi,0,0.17,incorrect,keo,0,0.0,incorrect,rre why,0,0.5,incorrect,te fiti,0,0.0,incorrect,te fana,0,0.17,incorrect,gonddphaadr,0,0.38,incorrect,prashant,0,0.31,incorrect,valentina,0,0.14,incorrect,joseph,0,0.18,incorrect,thabisang,0,0.29,incorrect,baba mi,0,0.17,incorrect,rre why,0,0.5,incorrect,te fana,0,0.17,incorrect,prashant,0,0.31,incorrect,joseph,0,0.18,incorrect,harry,1,1.0,correct,michael,0,0.33,incorrect,ali,0,0.25,incorrect,ali,0,0.25,incorrect,tran hung dao,0,0.22,incorrect,trong,0,0.2,incorrect,padrino,0,0.33,incorrect,padrino,0,0.33,incorrect,michael,0,0.33,incorrect,ali,0,0.25,incorrect,trong,0,0.2,incorrect,padrino,0,0.33,incorrect
"['vernon', 'kuera']",malome moloi,0,0.22,incorrect,mohapi,0,0.18,incorrect,john,0,0.4,incorrect,omowumi,0,0.17,incorrect,malome mogwadi,0,0.21,incorrect,mogwadi,0,0.17,incorrect,te hina,0,0.33,incorrect,tonton,0,0.5,incorrect,baalko,0,0.18,incorrect,lon,0,0.44,incorrect,dadatoa,0,0.17,incorrect,nijanona,0,0.43,incorrect,mohapi,0,0.18,incorrect,omowumi,0,0.17,incorrect,mogwadi,0,0.17,incorrect,tonton,0,0.5,incorrect,lon,0,0.44,incorrect,nijanona,0,0.43,incorrect,arthur,0,0.36,incorrect,uncle arthur,0,0.35,incorrect,john,0,0.4,incorrect,paul,0,0.22,incorrect,phong,0,0.36,incorrect,phu dong,0,0.29,incorrect,don,0,0.44,incorrect,don pedro,0,0.4,incorrect,uncle arthur,0,0.35,incorrect,paul,0,0.22,incorrect,phu dong,0,0.29,incorrect,don pedro,0,0.4,incorrect
"['harry—', 'harry']",seleka,0,0.18,incorrect,modupi,0,0.0,incorrect,oliver,0,0.18,incorrect,ju,0,0.0,incorrect,baheb,0,0.2,incorrect,ke,0,0.0,incorrect,tamati,0,0.18,incorrect,tuheitia,0,0.31,incorrect,arthur,0,0.55,incorrect,orwell,0,0.18,incorrect,valentina,0,0.14,incorrect,andriamanitra,0,0.33,incorrect,modupi,0,0.0,incorrect,ju,0,0.0,incorrect,ke,0,0.0,incorrect,tuheitia,0,0.31,incorrect,orwell,0,0.18,incorrect,andriamanitra,0,0.33,incorrect,malcolm,0,0.17,incorrect,the french,0,0.27,incorrect,robespierre,0,0.25,incorrect,"tabii fazla ""bize napoleon.""",0,0.06,incorrect,thanh,0,0.4,incorrect,phuc dat,0,0.31,incorrect,lord voldemort,0,0.21,incorrect,los zombis,0,0.0,incorrect,the french,0,0.27,incorrect,"tabii fazla ""bize napoleon.""",0,0.06,incorrect,phuc dat,0,0.31,incorrect,los zombis,0,0.0,incorrect
"['harry‘ye', 'vernon', 'vernon dursley', 'harr', 'harry', 'dursley']",metronome,0,0.53,incorrect,kenya,0,0.36,incorrect,thomas,0,0.4,incorrect,metronome,0,0.53,incorrect,seatla,0,0.31,incorrect,modupi,0,0.31,incorrect,te akiti,0,0.18,incorrect,te eiti,0,0.29,incorrect,prithvi,0,0.18,incorrect,metronome,0,0.53,incorrect,beethoven,0,0.4,incorrect,metronome,0,0.53,incorrect,kenya,0,0.36,incorrect,metronome,0,0.53,incorrect,modupi,0,0.31,incorrect,te eiti,0,0.29,incorrect,metronome,0,0.53,incorrect,metronome,0,0.53,incorrect,paul,0,0.36,incorrect,paul,0,0.36,incorrect,john,0,0.4,incorrect,metronom,0,0.57,incorrect,phoebe,0,0.29,incorrect,phoebe,0,0.29,incorrect,don,0,0.44,incorrect,julio,0,0.33,incorrect,paul,0,0.36,incorrect,metronom,0,0.57,incorrect,phoebe,0,0.29,incorrect,julio,0,0.33,incorrect
['dudley'],kenya,0,0.36,incorrect,kenya,0,0.36,incorrect,alice,0,0.36,incorrect,oliver,0,0.33,incorrect,malatsi,0,0.15,incorrect,modupi,0,0.33,incorrect,teremoana,0,0.13,incorrect,tera,0,0.2,incorrect,prashant,0,0.0,incorrect,muni,0,0.2,incorrect,ady,0,0.44,incorrect,toy ny toa hoy,0,0.1,incorrect,kenya,0,0.36,incorrect,oliver,0,0.33,incorrect,modupi,0,0.33,incorrect,tera,0,0.2,incorrect,muni,0,0.2,incorrect,toy ny toa hoy,0,0.1,incorrect,john,0,0.0,incorrect,arthur,0,0.17,incorrect,ada,0,0.22,incorrect,ada,0,0.22,incorrect,theresa,0,0.15,incorrect,phong,0,0.0,incorrect,don quijote,0,0.35,incorrect,tras,0,0.0,incorrect,arthur,0,0.17,incorrect,ada,0,0.22,incorrect,phong,0,0.0,incorrect,tras,0,0.0,incorrect
"['hagrid', 'hagri', 'hayalbozan']",dracula,0,0.35,incorrect,ho,0,0.33,incorrect,ololajulo,0,0.32,incorrect,okowe okunkun,0,0.17,incorrect,lesego,0,0.25,incorrect,go,0,0.29,incorrect,te akiti,0,0.31,incorrect,te a'era,0,0.31,incorrect,dillii,0,0.18,incorrect,biraattgirii,0,0.47,incorrect,thomas,0,0.38,incorrect,avy,0,0.31,incorrect,ho,0,0.33,incorrect,okowe okunkun,0,0.17,incorrect,go,0,0.29,incorrect,te a'era,0,0.31,incorrect,biraattgirii,0,0.47,incorrect,avy,0,0.31,incorrect,harry,0,0.6,incorrect,death,0,0.2,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,phoebe,0,0.25,incorrect,nguyen hong,0,0.29,incorrect,harry,0,0.6,incorrect,dracula,0,0.35,incorrect,death,0,0.2,incorrect,harry,0,0.6,incorrect,nguyen hong,0,0.29,incorrect,dracula,0,0.35,incorrect
"['pius', 'thicknesse', 'thi', 'pius thi', 'pius thicknesse']",trace,0,0.4,incorrect,trace masekela,0,0.42,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,selebi,0,0.29,incorrect,mamongwe,0,0.22,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,shiva,0,0.5,incorrect,deb,0,0.15,incorrect,trace,0,0.4,incorrect,raha,0,0.29,incorrect,trace masekela,0,0.42,incorrect,trace,0,0.4,incorrect,mamongwe,0,0.22,incorrect,trace,0,0.4,incorrect,deb,0,0.15,incorrect,raha,0,0.29,incorrect,arthur,0,0.44,incorrect,trace,0,0.4,incorrect,annem,0,0.27,incorrect,ismet,0,0.46,incorrect,mark,0,0.14,incorrect,hien,0,0.57,incorrect,harry potter,0,0.22,incorrect,detector,0,0.22,incorrect,trace,0,0.4,incorrect,ismet,0,0.46,incorrect,hien,0,0.57,incorrect,detector,0,0.22,incorrect
['moody'],malome,0,0.36,incorrect,matetika,0,0.15,incorrect,olu-eda-itan,0,0.24,incorrect,olu-ilu eko,0,0.25,incorrect,seabelo,0,0.17,incorrect,dingwageng,0,0.13,incorrect,teuheu,0,0.0,incorrect,teie,0,0.0,incorrect,jkhn,0,0.0,incorrect,jyprkaash,0,0.14,incorrect,voltaire,0,0.15,incorrect,andriamasinavalona,0,0.17,incorrect,matetika,0,0.15,incorrect,olu-ilu eko,0,0.25,incorrect,dingwageng,0,0.13,incorrect,teie,0,0.0,incorrect,jyprkaash,0,0.14,incorrect,andriamasinavalona,0,0.17,incorrect,mr. dursley,0,0.38,incorrect,uncle,0,0.0,incorrect,halime,0,0.18,incorrect,ada,0,0.25,incorrect,thay,0,0.22,incorrect,thanh,0,0.0,incorrect,padre,0,0.2,incorrect,eliza,0,0.0,incorrect,uncle,0,0.0,incorrect,ada,0,0.25,incorrect,thanh,0,0.0,incorrect,eliza,0,0.0,incorrect
['harry'],matlou,0,0.18,incorrect,phindisiwe,0,0.13,incorrect,john,0,0.22,incorrect,oliver,0,0.18,incorrect,selebi,0,0.0,incorrect,elizabeth,0,0.14,incorrect,tamatoa,0,0.17,incorrect,haamata,0,0.33,incorrect,aurngjeb,0,0.31,incorrect,dhnussy,0,0.33,incorrect,andriamanitra,0,0.33,incorrect,volomandry,0,0.4,incorrect,phindisiwe,0,0.13,incorrect,oliver,0,0.18,incorrect,elizabeth,0,0.14,incorrect,haamata,0,0.33,incorrect,dhnussy,0,0.33,incorrect,volomandry,0,0.4,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,ada,0,0.25,incorrect,isis,0,0.0,incorrect,phong vien,0,0.13,incorrect,phuc,0,0.22,incorrect,el dorado,0,0.14,incorrect,el dorado,0,0.14,incorrect,harry,1,1.0,correct,isis,0,0.0,incorrect,phuc,0,0.22,incorrect,el dorado,0,0.14,incorrect
"['moody', 'moody—']",count dracula,0,0.22,incorrect,tse,0,0.0,incorrect,arthur,0,0.0,incorrect,harry,0,0.2,incorrect,count,0,0.2,incorrect,go 3,0,0.22,incorrect,toru,0,0.22,incorrect,toru,0,0.22,incorrect,"good luck, everyone",0,0.33,incorrect,chandragupta,0,0.12,incorrect,salomona,0,0.31,incorrect,salomon,0,0.33,incorrect,tse,0,0.0,incorrect,harry,0,0.2,incorrect,go 3,0,0.22,incorrect,toru,0,0.22,incorrect,chandragupta,0,0.12,incorrect,salomon,0,0.33,incorrect,arthur weasley,0,0.11,incorrect,arthur,0,0.0,incorrect,charlie,0,0.0,incorrect,ernest,0,0.0,incorrect,thay,0,0.22,incorrect,thay ba,0,0.17,incorrect,don pedro,0,0.29,incorrect,madriguera,0,0.27,incorrect,arthur,0,0.0,incorrect,ernest,0,0.0,incorrect,thay ba,0,0.17,incorrect,madriguera,0,0.27,incorrect
['harry'],john,0,0.22,incorrect,matlhwabano,0,0.25,incorrect,oliver,0,0.18,incorrect,ogagun,0,0.18,incorrect,drakone,0,0.17,incorrect,molelo,0,0.0,incorrect,tuheitia,0,0.31,incorrect,ua,0,0.29,incorrect,john,0,0.22,incorrect,shiva,0,0.4,incorrect,merlin,0,0.18,incorrect,thomas,0,0.36,incorrect,matlhwabano,0,0.25,incorrect,ogagun,0,0.18,incorrect,molelo,0,0.0,incorrect,ua,0,0.29,incorrect,shiva,0,0.4,incorrect,thomas,0,0.36,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,olum yiyenler,0,0.11,incorrect,olum ejder verici parcalari,0,0.19,incorrect,thor,0,0.44,incorrect,than long,0,0.29,incorrect,senor frost,0,0.25,incorrect,stela,0,0.2,incorrect,death,0,0.2,incorrect,olum ejder verici parcalari,0,0.19,incorrect,than long,0,0.29,incorrect,stela,0,0.2,incorrect
"['hagrid', 'hagrid‘in']",bob,0,0.0,incorrect,ma,0,0.25,incorrect,oliver,0,0.17,incorrect,olorun,0,0.27,incorrect,matlho,0,0.17,incorrect,lebohang,0,0.43,incorrect,telemata,0,0.14,incorrect,tera,0,0.2,incorrect,neil,0,0.2,incorrect,baabuu gehraa,0,0.32,incorrect,andriamanitra,0,0.36,incorrect,nila,0,0.2,incorrect,ma,0,0.25,incorrect,olorun,0,0.27,incorrect,lebohang,0,0.43,incorrect,tera,0,0.2,incorrect,baabuu gehraa,0,0.32,incorrect,nila,0,0.2,incorrect,arthur,0,0.33,incorrect,john,0,0.31,incorrect,jonah,0,0.18,incorrect,camur,0,0.36,incorrect,phoebe,0,0.17,incorrect,nguyen dinh thi,0,0.33,incorrect,don quijote,0,0.2,incorrect,maria,0,0.55,incorrect,john,0,0.31,incorrect,camur,0,0.36,incorrect,nguyen dinh thi,0,0.33,incorrect,maria,0,0.55,incorrect
"['weasley', 'señora', 'ms', 'señora weasley', 'ms weasley']",roberts,0,0.31,incorrect,na,0,0.5,incorrect,stephen,0,0.46,incorrect,stephen,0,0.46,incorrect,bob,0,0.22,incorrect,lebowa,0,0.5,incorrect,te atua,0,0.31,incorrect,ua,0,0.25,incorrect,suresh,0,0.4,incorrect,sanjay,0,0.5,incorrect,antananarivo,0,0.23,incorrect,nahatsiaro,0,0.33,incorrect,na,0,0.5,incorrect,stephen,0,0.46,incorrect,lebowa,0,0.5,incorrect,ua,0,0.25,incorrect,sanjay,0,0.5,incorrect,nahatsiaro,0,0.33,incorrect,stanley,0,0.59,incorrect,scar,0,0.4,incorrect,yarasi,0,0.33,incorrect,onun,0,0.2,incorrect,phoebe,0,0.31,incorrect,thanh long,0,0.25,incorrect,don,0,0.22,incorrect,senor,0,0.91,correct,scar,0,0.4,incorrect,onun,0,0.2,incorrect,thanh long,0,0.25,incorrect,senor,0,0.91,correct
