Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gretel'],seleka,0,0.33,incorrect,sebaka,0,0.17,incorrect,oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,joseph,0,0.17,incorrect,john,0,0.0,incorrect,tamati,0,0.17,incorrect,tuvalu,0,0.33,incorrect,otek,0,0.4,incorrect,prithvi,0,0.31,incorrect,andriamanitra,0,0.21,incorrect,andriamanitra,0,0.21,incorrect,sebaka,0,0.17,incorrect,oliver,0,0.17,incorrect,john,0,0.0,incorrect,tuvalu,0,0.33,incorrect,prithvi,0,0.31,incorrect,andriamanitra,0,0.21,incorrect,joanna,0,0.0,incorrect,scarlett,0,0.43,incorrect,merhaba,0,0.15,incorrect,ali,0,0.22,incorrect,nguoi dan ong,0,0.11,incorrect,therese,0,0.46,incorrect,don,0,0.0,incorrect,don pedro,0,0.13,incorrect,scarlett,0,0.43,incorrect,ali,0,0.22,incorrect,therese,0,0.46,incorrect,don pedro,0,0.13,incorrect
['bruno'],marie,0,0.2,incorrect,marie,0,0.2,incorrect,oliver,0,0.18,incorrect,oluwasegun,0,0.27,incorrect,mr. brown,0,0.43,incorrect,john,0,0.22,incorrect,tea,0,0.0,incorrect,tera,0,0.22,incorrect,prabhakar,0,0.29,incorrect,prasad,0,0.18,incorrect,valentin,0,0.15,incorrect,antoka,0,0.36,incorrect,marie,0,0.2,incorrect,oluwasegun,0,0.27,incorrect,john,0,0.22,incorrect,tera,0,0.22,incorrect,prasad,0,0.18,incorrect,antoka,0,0.36,incorrect,arthur,0,0.36,incorrect,paul,0,0.22,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,phoebe,0,0.18,incorrect,thanh,0,0.2,incorrect,wilhelm,0,0.0,incorrect,berlin,0,0.55,incorrect,paul,0,0.22,incorrect,ali,0,0.0,incorrect,thanh,0,0.2,incorrect,berlin,0,0.55,incorrect
['gretel'],joseph,0,0.17,incorrect,barbed wire,0,0.35,incorrect,ogun,0,0.2,incorrect,odi,0,0.0,incorrect,dr. dimithara,0,0.21,incorrect,dr. david livingstone,0,0.22,incorrect,te atua,0,0.31,incorrect,teremoana,0,0.27,incorrect,bettaa saaiddblyuu,0,0.25,incorrect,jenaa phuul,0,0.24,incorrect,telegraph,0,0.4,incorrect,teo,0,0.44,incorrect,barbed wire,0,0.35,incorrect,odi,0,0.0,incorrect,dr. david livingstone,0,0.22,incorrect,teremoana,0,0.27,incorrect,jenaa phuul,0,0.24,incorrect,teo,0,0.44,incorrect,eden,0,0.4,incorrect,miss watson,0,0.12,incorrect,devasa,0,0.17,incorrect,evin,0,0.2,incorrect,ngoi nha,0,0.14,incorrect,nguyen hue,0,0.38,incorrect,la llorona,0,0.12,incorrect,la casa de los espiritus,0,0.13,incorrect,miss watson,0,0.12,incorrect,evin,0,0.2,incorrect,nguyen hue,0,0.38,incorrect,la casa de los espiritus,0,0.13,incorrect
['gretel'],joseph,0,0.17,incorrect,qetellong,0,0.53,incorrect,oliver,0,0.17,incorrect,olufunmilayo,0,0.11,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,te pahonoraa,0,0.22,incorrect,itunu,0,0.18,incorrect,anuraagaa,0,0.13,incorrect,shikhr,0,0.17,incorrect,thomas,0,0.17,incorrect,nijoro,0,0.17,incorrect,qetellong,0,0.53,incorrect,olufunmilayo,0,0.11,incorrect,she,0,0.22,incorrect,itunu,0,0.18,incorrect,shikhr,0,0.17,incorrect,nijoro,0,0.17,incorrect,emma,0,0.2,incorrect,emily,0,0.36,incorrect,emma,0,0.2,incorrect,on,0,0.0,incorrect,phoebe,0,0.33,incorrect,ngoc anh,0,0.14,incorrect,carlos,0,0.33,incorrect,lucia,0,0.18,incorrect,emily,0,0.36,incorrect,on,0,0.0,incorrect,ngoc anh,0,0.14,incorrect,lucia,0,0.18,incorrect
['bruno'],seleka,0,0.0,incorrect,matlou,0,0.18,incorrect,omowumi,0,0.17,incorrect,ogagun,0,0.36,incorrect,selebi,0,0.18,incorrect,modise,0,0.18,incorrect,te apatu,0,0.15,incorrect,tamatoa,0,0.17,incorrect,janai,0,0.2,incorrect,mudaa,0,0.2,incorrect,valentina,0,0.14,incorrect,valentin,0,0.15,incorrect,matlou,0,0.18,incorrect,ogagun,0,0.36,incorrect,modise,0,0.18,incorrect,tamatoa,0,0.17,incorrect,mudaa,0,0.2,incorrect,valentin,0,0.15,incorrect,arthur,0,0.36,incorrect,john,0,0.22,incorrect,ali,0,0.0,incorrect,edwin,0,0.2,incorrect,ngoc,0,0.44,incorrect,ngoc huy,0,0.31,incorrect,john,0,0.22,incorrect,esteban,0,0.33,incorrect,john,0,0.22,incorrect,edwin,0,0.2,incorrect,ngoc huy,0,0.31,incorrect,esteban,0,0.33,incorrect
['gretel'],selebi,0,0.33,incorrect,bob,0,0.0,incorrect,oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,modupi,0,0.0,incorrect,lebone,0,0.33,incorrect,tamatoa,0,0.15,incorrect,te aita,0,0.31,incorrect,okraa,0,0.18,incorrect,deba,0,0.2,incorrect,bara,0,0.2,incorrect,nanokatra,0,0.13,incorrect,bob,0,0.0,incorrect,oliver,0,0.17,incorrect,lebone,0,0.33,incorrect,te aita,0,0.31,incorrect,deba,0,0.2,incorrect,nanokatra,0,0.13,incorrect,emma,0,0.2,incorrect,emily,0,0.36,incorrect,john,0,0.0,incorrect,cavdar,0,0.17,incorrect,phoebe,0,0.33,incorrect,phuc,0,0.0,incorrect,don quijote,0,0.24,incorrect,el terreno,0,0.38,incorrect,emily,0,0.36,incorrect,cavdar,0,0.17,incorrect,phuc,0,0.0,incorrect,el terreno,0,0.38,incorrect
"['bruno—', 'bruno']",bob,0,0.5,incorrect,uncle tom,0,0.43,incorrect,olufiri,0,0.17,incorrect,olufiri,0,0.17,incorrect,bob,0,0.5,incorrect,di-cookie,0,0.14,incorrect,te momo,0,0.17,incorrect,eiaha,0,0.0,incorrect,gopiinaath saankrtyaayn,0,0.14,incorrect,gopiinaath saandde,0,0.09,incorrect,andriamanitra,0,0.22,incorrect,tokony,0,0.18,incorrect,uncle tom,0,0.43,incorrect,olufiri,0,0.17,incorrect,di-cookie,0,0.14,incorrect,eiaha,0,0.0,incorrect,gopiinaath saandde,0,0.09,incorrect,tokony,0,0.18,incorrect,john,0,0.22,incorrect,old macdonald,0,0.11,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,kim,0,0.0,incorrect,ngua bo,0,0.33,incorrect,don quijote,0,0.25,incorrect,manuel,0,0.18,incorrect,old macdonald,0,0.11,incorrect,ali,0,0.0,incorrect,ngua bo,0,0.33,incorrect,manuel,0,0.18,incorrect
['gretel'],phoebe,0,0.33,incorrect,segomont,0,0.29,incorrect,donald trump,0,0.11,incorrect,oliver,0,0.17,incorrect,segomotso,0,0.27,incorrect,kgotlhang,0,0.4,incorrect,tamatoa,0,0.15,incorrect,ua,0,0.0,incorrect,jkhn,0,0.0,incorrect,jeet,0,0.4,incorrect,joseph,0,0.17,incorrect,thomas,0,0.17,incorrect,segomont,0,0.29,incorrect,oliver,0,0.17,incorrect,kgotlhang,0,0.4,incorrect,ua,0,0.0,incorrect,jeet,0,0.4,incorrect,thomas,0,0.17,incorrect,pip,0,0.0,incorrect,emma,0,0.2,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,emma,0,0.2,incorrect,theresa,0,0.31,incorrect,estrella,0,0.57,incorrect,juanita,0,0.15,incorrect,emma,0,0.2,incorrect,ali,0,0.22,incorrect,theresa,0,0.31,incorrect,juanita,0,0.15,incorrect
['bruno'],matlhwabano,0,0.38,incorrect,seabelo,0,0.33,incorrect,christopher,0,0.25,incorrect,idi amin,0,0.15,incorrect,selebi,0,0.18,incorrect,matlhwabano,0,0.38,incorrect,tamatoa,0,0.17,incorrect,te eiti,0,0.0,incorrect,prithviraj chauhan,0,0.26,incorrect,shyamal,0,0.0,incorrect,andriamanitra,0,0.22,incorrect,dimy,0,0.0,incorrect,seabelo,0,0.33,incorrect,idi amin,0,0.15,incorrect,matlhwabano,0,0.38,incorrect,te eiti,0,0.0,incorrect,shyamal,0,0.0,incorrect,dimy,0,0.0,incorrect,john,0,0.22,incorrect,mr. darcy,0,0.14,incorrect,paul,0,0.22,incorrect,emma,0,0.0,incorrect,phim thi,0,0.0,incorrect,phu tho,0,0.33,incorrect,don quijote,0,0.25,incorrect,isabel,0,0.18,incorrect,mr. darcy,0,0.14,incorrect,emma,0,0.0,incorrect,phu tho,0,0.33,incorrect,isabel,0,0.18,incorrect
['gretel'],seleka,0,0.33,incorrect,john,0,0.0,incorrect,oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,segomotso,0,0.27,incorrect,dr. kenneth kaunda,0,0.25,incorrect,te aho,0,0.33,incorrect,'eaha,0,0.18,incorrect,baalkrssnn,0,0.12,incorrect,prithvi narayan shah,0,0.15,incorrect,valentin,0,0.29,incorrect,andriamanitra,0,0.21,incorrect,john,0,0.0,incorrect,oliver,0,0.17,incorrect,dr. kenneth kaunda,0,0.25,incorrect,'eaha,0,0.18,incorrect,prithvi narayan shah,0,0.15,incorrect,andriamanitra,0,0.21,incorrect,emma,0,0.2,incorrect,elaine,0,0.33,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,ngoc anh,0,0.14,incorrect,theresa,0,0.31,incorrect,carlos,0,0.33,incorrect,manuel,0,0.33,incorrect,elaine,0,0.33,incorrect,ali,0,0.22,incorrect,theresa,0,0.31,incorrect,manuel,0,0.33,incorrect
['gretel'],modupi,0,0.0,incorrect,matlou,0,0.33,incorrect,oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,bob,0,0.0,incorrect,monate,0,0.33,incorrect,tamatoa,0,0.15,incorrect,ua hou,0,0.0,incorrect,om,0,0.0,incorrect,priscilla,0,0.27,incorrect,marina,0,0.17,incorrect,merina,0,0.17,incorrect,matlou,0,0.33,incorrect,oliver,0,0.17,incorrect,monate,0,0.33,incorrect,ua hou,0,0.0,incorrect,priscilla,0,0.27,incorrect,merina,0,0.17,incorrect,ann,0,0.0,incorrect,emily,0,0.36,incorrect,odama,0,0.0,incorrect,odama,0,0.0,incorrect,tran thu,0,0.29,incorrect,tran thi,0,0.29,incorrect,maria,0,0.18,incorrect,maria,0,0.18,incorrect,emily,0,0.36,incorrect,odama,0,0.0,incorrect,tran thi,0,0.29,incorrect,maria,0,0.18,incorrect
['bruno'],koketso,0,0.17,incorrect,modupi,0,0.18,incorrect,oliver,0,0.18,incorrect,oliver,0,0.18,incorrect,jonas,0,0.2,incorrect,jonas,0,0.2,incorrect,te mana'o,0,0.29,incorrect,te fare,0,0.17,incorrect,biraalaa,0,0.31,incorrect,baalkrssnn,0,0.4,incorrect,andriamanitra,0,0.22,incorrect,meriteritreritra,0,0.1,incorrect,modupi,0,0.18,incorrect,oliver,0,0.18,incorrect,jonas,0,0.2,incorrect,te fare,0,0.17,incorrect,baalkrssnn,0,0.4,incorrect,meriteritreritra,0,0.1,incorrect,arthur,0,0.36,incorrect,arthur,0,0.36,incorrect,recep,0,0.2,incorrect,cesare,0,0.18,incorrect,tom,0,0.25,incorrect,nguyen dinh thi,0,0.2,incorrect,carlos,0,0.36,incorrect,don quijote,0,0.25,incorrect,arthur,0,0.36,incorrect,cesare,0,0.18,incorrect,nguyen dinh thi,0,0.2,incorrect,don quijote,0,0.25,incorrect
['bruno'],joe,0,0.25,incorrect,johannesburg,0,0.24,incorrect,oliver,0,0.18,incorrect,berlin,0,0.55,incorrect,seggero,0,0.33,incorrect,segergo,0,0.33,incorrect,te berlin,0,0.43,incorrect,te berlin,0,0.43,incorrect,daadaa brlin,0,0.35,incorrect,ergok,0,0.4,incorrect,ray,0,0.25,incorrect,ary,0,0.25,incorrect,johannesburg,0,0.24,incorrect,berlin,0,0.55,incorrect,segergo,0,0.33,incorrect,te berlin,0,0.43,incorrect,ergok,0,0.4,incorrect,ary,0,0.25,incorrect,grandfather,0,0.25,incorrect,grandfather,0,0.25,incorrect,buyukanne,0,0.43,incorrect,ali,0,0.0,incorrect,thomas,0,0.18,incorrect,nguyen dinh thi,0,0.2,incorrect,wilhelm,0,0.0,incorrect,wilhelm,0,0.0,incorrect,grandfather,0,0.25,incorrect,ali,0,0.0,incorrect,nguyen dinh thi,0,0.2,incorrect,wilhelm,0,0.0,incorrect
