Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smit', 'smith']",plenty,0,0.2,incorrect,plenty,0,0.2,incorrect,obasanjo,0,0.17,incorrect,obafemi awolowo,0,0.21,incorrect,bob,0,0.0,incorrect,modise,0,0.4,incorrect,tamaiti paari,0,0.35,incorrect,teie,0,0.25,incorrect,prakash,0,0.33,incorrect,hilaabait,0,0.31,incorrect,minisitera,0,0.43,incorrect,plenty ny,0,0.15,incorrect,plenty,0,0.2,incorrect,obafemi awolowo,0,0.21,incorrect,modise,0,0.4,incorrect,teie,0,0.25,incorrect,hilaabait,0,0.31,incorrect,plenty ny,0,0.15,incorrect,ministry of plenty,0,0.27,incorrect,plenty,0,0.2,incorrect,erdogan,0,0.0,incorrect,bulent,0,0.2,incorrect,nguyen dinh thi,0,0.3,incorrect,nguyen dinh thi,0,0.3,incorrect,don fernando,0,0.0,incorrect,ministerio,0,0.43,incorrect,plenty,0,0.2,incorrect,bulent,0,0.2,incorrect,nguyen dinh thi,0,0.3,incorrect,ministerio,0,0.43,incorrect
['winston'],tim,0,0.2,incorrect,basadi,0,0.15,incorrect,isaac,0,0.33,incorrect,sibesibe,0,0.27,incorrect,simogo,0,0.31,incorrect,pelo,0,0.18,incorrect,teremoana,0,0.38,incorrect,te ra,0,0.17,incorrect,shriimtii nirmlaa sinh,0,0.28,incorrect,dillii drbaar skvaayr,0,0.14,incorrect,hiakam,0,0.15,incorrect,nikorontan-tsaina,0,0.33,incorrect,basadi,0,0.15,incorrect,sibesibe,0,0.27,incorrect,pelo,0,0.18,incorrect,te ra,0,0.17,incorrect,dillii drbaar skvaayr,0,0.14,incorrect,nikorontan-tsaina,0,0.33,incorrect,smith,0,0.33,incorrect,mr. charrington,0,0.45,incorrect,emma,0,0.0,incorrect,lenin,0,0.33,incorrect,phu nu,0,0.15,incorrect,loan,0,0.36,incorrect,carrie,0,0.15,incorrect,don pepe,0,0.27,incorrect,mr. charrington,0,0.45,incorrect,lenin,0,0.33,incorrect,loan,0,0.36,incorrect,don pepe,0,0.27,incorrect
"['winston’s', 'winston']",eurasia,0,0.14,incorrect,siberia,0,0.14,incorrect,joseph stalin,0,0.3,incorrect,siberia,0,0.14,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,ua,0,0.0,incorrect,general staff,0,0.3,incorrect,general smethwick,0,0.25,incorrect,eurasia,0,0.14,incorrect,tany,0,0.36,incorrect,siberia,0,0.14,incorrect,siberia,0,0.14,incorrect,canada,0,0.15,incorrect,ua,0,0.0,incorrect,general smethwick,0,0.25,incorrect,tany,0,0.36,incorrect,stalin,0,0.46,incorrect,general,0,0.14,incorrect,stalin,0,0.46,incorrect,bund,0,0.18,incorrect,chirac,0,0.15,incorrect,eurasia,0,0.14,incorrect,stalin,0,0.46,incorrect,siberia,0,0.14,incorrect,general,0,0.14,incorrect,bund,0,0.18,incorrect,eurasia,0,0.14,incorrect,siberia,0,0.14,incorrect
['winston'],coffee,0,0.15,incorrect,mohlomong,0,0.25,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,modumo,0,0.15,incorrect,carolong,0,0.27,incorrect,te taofe,0,0.27,incorrect,ua,0,0.0,incorrect,connoisseur,0,0.22,incorrect,victor,0,0.46,incorrect,avy,0,0.0,incorrect,avy,0,0.0,incorrect,mohlomong,0,0.25,incorrect,victory,0,0.43,incorrect,carolong,0,0.27,incorrect,ua,0,0.0,incorrect,victor,0,0.46,incorrect,avy,0,0.0,incorrect,victory,0,0.43,incorrect,victory,0,0.43,incorrect,kahve kokusu,0,0.11,incorrect,black,0,0.0,incorrect,tran,0,0.36,incorrect,phe,0,0.0,incorrect,victoria,0,0.4,incorrect,victoria,0,0.4,incorrect,victory,0,0.43,incorrect,black,0,0.0,incorrect,phe,0,0.0,incorrect,victoria,0,0.4,incorrect
['winston'],eder,0,0.0,incorrect,eder,0,0.0,incorrect,steamer,0,0.29,incorrect,ss keno,0,0.29,incorrect,tshwantshiso,0,0.42,incorrect,light,0,0.33,incorrect,matua,0,0.17,incorrect,ua'ega,0,0.0,incorrect,stimpy,0,0.31,incorrect,stimmer,0,0.29,incorrect,ss savannah,0,0.22,incorrect,steamer,0,0.29,incorrect,eder,0,0.0,incorrect,ss keno,0,0.29,incorrect,light,0,0.33,incorrect,ua'ega,0,0.0,incorrect,stimmer,0,0.29,incorrect,steamer,0,0.29,incorrect,winston,1,1.0,correct,big brother,0,0.22,incorrect,proleter,0,0.13,incorrect,stalin,0,0.46,incorrect,nguyen dinh hoa,0,0.27,incorrect,nguyen dinh thi,0,0.27,incorrect,el vapor,0,0.13,incorrect,el alarma,0,0.0,incorrect,big brother,0,0.22,incorrect,stalin,0,0.46,incorrect,nguyen dinh thi,0,0.27,incorrect,el alarma,0,0.0,incorrect
['winston'],bob,0,0.2,incorrect,seterata,0,0.27,incorrect,opopona,0,0.29,incorrect,opopona,0,0.29,incorrect,mmila,0,0.17,incorrect,gotta,0,0.17,incorrect,teremoana,0,0.38,incorrect,ua,0,0.0,incorrect,baabuu baadshaah,0,0.09,incorrect,baabuu baadshaah,0,0.09,incorrect,thomas,0,0.31,incorrect,nivoaka,0,0.29,incorrect,seterata,0,0.27,incorrect,opopona,0,0.29,incorrect,gotta,0,0.17,incorrect,ua,0,0.0,incorrect,baabuu baadshaah,0,0.09,incorrect,nivoaka,0,0.29,incorrect,winston,1,1.0,correct,mr. charrington,0,0.45,incorrect,paul,0,0.0,incorrect,lenin,0,0.33,incorrect,toi,0,0.4,incorrect,arthur,0,0.15,incorrect,don quixote,0,0.22,incorrect,plato,0,0.33,incorrect,mr. charrington,0,0.45,incorrect,lenin,0,0.33,incorrect,arthur,0,0.15,incorrect,plato,0,0.33,incorrect
"['winston—', 'winston']",phetohelo,0,0.25,incorrect,phetohelo,0,0.25,incorrect,oliver,0,0.15,incorrect,thomas,0,0.31,incorrect,bob,0,0.2,incorrect,borwa,0,0.17,incorrect,loneliness,0,0.35,incorrect,loneliness,0,0.35,incorrect,lalit narayan mishra,0,0.22,incorrect,prashant,0,0.27,incorrect,revolution,0,0.35,incorrect,azonao,0,0.31,incorrect,phetohelo,0,0.25,incorrect,thomas,0,0.31,incorrect,borwa,0,0.17,incorrect,loneliness,0,0.35,incorrect,prashant,0,0.27,incorrect,azonao,0,0.31,incorrect,mr. thornton,0,0.42,incorrect,revolution,0,0.35,incorrect,londra,0,0.31,incorrect,lenin,0,0.33,incorrect,thong doc,0,0.38,incorrect,therese,0,0.14,incorrect,charles,0,0.14,incorrect,roberto,0,0.29,incorrect,revolution,0,0.35,incorrect,lenin,0,0.33,incorrect,therese,0,0.14,incorrect,roberto,0,0.29,incorrect
['winston'],joseph,0,0.15,incorrect,canada,0,0.15,incorrect,william wilberforce,0,0.23,incorrect,william,0,0.29,incorrect,nageng,0,0.31,incorrect,le,0,0.0,incorrect,te hina,0,0.29,incorrect,te taupoo,0,0.25,incorrect,prthviik svaamii,0,0.17,incorrect,prithviraj,0,0.24,incorrect,john,0,0.36,incorrect,andevon,0,0.43,incorrect,canada,0,0.15,incorrect,william,0,0.29,incorrect,le,0,0.0,incorrect,te taupoo,0,0.25,incorrect,prithviraj,0,0.24,incorrect,andevon,0,0.43,incorrect,mr. wickham,0,0.22,incorrect,canada,0,0.15,incorrect,robespierre,0,0.11,incorrect,capitalistlar,0,0.3,incorrect,mr. potter,0,0.12,incorrect,hudson,0,0.46,incorrect,don carlos,0,0.24,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,capitalistlar,0,0.3,incorrect,hudson,0,0.46,incorrect,canada,0,0.15,incorrect
['winston'],phetohelo,0,0.25,incorrect,leha,0,0.0,incorrect,oliver,0,0.15,incorrect,olivia colman,0,0.3,incorrect,phathi,0,0.15,incorrect,phathi,0,0.15,incorrect,tamataha,0,0.13,incorrect,teie,0,0.18,incorrect,diipk,0,0.17,incorrect,diipkr shrmaa,0,0.2,incorrect,thomas,0,0.31,incorrect,thomas,0,0.31,incorrect,leha,0,0.0,incorrect,olivia colman,0,0.3,incorrect,phathi,0,0.15,incorrect,teie,0,0.18,incorrect,diipkr shrmaa,0,0.2,incorrect,thomas,0,0.31,incorrect,winston,1,1.0,correct,revolution,0,0.35,incorrect,ali,0,0.2,incorrect,parti,0,0.17,incorrect,tu duc,0,0.15,incorrect,hoi ki,0,0.15,incorrect,julio,0,0.33,incorrect,revolucion,0,0.35,incorrect,revolution,0,0.35,incorrect,parti,0,0.17,incorrect,hoi ki,0,0.15,incorrect,revolucion,0,0.35,incorrect
['winston'],john,0,0.36,incorrect,fensetereng,0,0.44,incorrect,mr. fox,0,0.14,incorrect,mr. wood,0,0.27,incorrect,john,0,0.36,incorrect,matlakala,0,0.12,incorrect,te fiti,0,0.29,incorrect,te fati,0,0.14,incorrect,laahorii ddisnii,0,0.26,incorrect,ttebulaa,0,0.13,incorrect,thomas,0,0.31,incorrect,voafetra,0,0.13,incorrect,fensetereng,0,0.44,incorrect,mr. wood,0,0.27,incorrect,matlakala,0,0.12,incorrect,te fati,0,0.14,incorrect,ttebulaa,0,0.13,incorrect,voafetra,0,0.13,incorrect,mr. scrooge,0,0.22,incorrect,mr. pickwick,0,0.21,incorrect,merab,0,0.0,incorrect,yalniz,0,0.15,incorrect,phan dinh tiep,0,0.29,incorrect,phuc,0,0.0,incorrect,peru,0,0.0,incorrect,escaparate al,0,0.2,incorrect,mr. pickwick,0,0.21,incorrect,yalniz,0,0.15,incorrect,phuc,0,0.0,incorrect,escaparate al,0,0.2,incorrect
['winston'],phoebe,0,0.15,incorrect,ntho mokha,0,0.35,incorrect,omowumi,0,0.29,incorrect,gilaasi,0,0.29,incorrect,monnamogolo,0,0.22,incorrect,monnamogolo,0,0.22,incorrect,tamatoa,0,0.29,incorrect,te ore,0,0.31,incorrect,belaaytii,0,0.12,incorrect,ddonlr sttiivej,0,0.27,incorrect,john,0,0.36,incorrect,ny nahasarika,0,0.2,incorrect,ntho mokha,0,0.35,incorrect,gilaasi,0,0.29,incorrect,monnamogolo,0,0.22,incorrect,te ore,0,0.31,incorrect,ddonlr sttiivej,0,0.27,incorrect,ny nahasarika,0,0.2,incorrect,winston,1,1.0,correct,arthur,0,0.15,incorrect,joe,0,0.2,incorrect,adam,0,0.0,incorrect,mr.potter,0,0.12,incorrect,tom,0,0.4,incorrect,smith,0,0.33,incorrect,don pedro,0,0.25,incorrect,arthur,0,0.15,incorrect,adam,0,0.0,incorrect,tom,0,0.4,incorrect,don pedro,0,0.25,incorrect
['winston'],charing cross,0,0.3,incorrect,mr. thomas,0,0.24,incorrect,apple,0,0.0,incorrect,ogbeni fani adejobi,0,0.23,incorrect,john,0,0.36,incorrect,lebowa,0,0.15,incorrect,te e'a paiumaraa,0,0.09,incorrect,te ma'i,0,0.14,incorrect,ehn,0,0.2,incorrect,phrniicr,0,0.13,incorrect,joseph,0,0.15,incorrect,nandrehitra,0,0.22,incorrect,mr. thomas,0,0.24,incorrect,ogbeni fani adejobi,0,0.23,incorrect,lebowa,0,0.15,incorrect,te ma'i,0,0.14,incorrect,phrniicr,0,0.13,incorrect,nandrehitra,0,0.22,incorrect,mr. squeers,0,0.11,incorrect,mr. bumble,0,0.0,incorrect,holden,0,0.31,incorrect,paul,0,0.0,incorrect,thorin,0,0.46,incorrect,phuc don,0,0.27,incorrect,don jaime,0,0.25,incorrect,la habana,0,0.12,incorrect,mr. bumble,0,0.0,incorrect,paul,0,0.0,incorrect,phuc don,0,0.27,incorrect,la habana,0,0.12,incorrect
"[""winston'ın"", 'winston’s', 'winston']",dr. livingstone,0,0.55,incorrect,hang maikutlo,0,0.3,incorrect,oliver,0,0.25,incorrect,omooba,0,0.15,incorrect,maikutlo,0,0.4,incorrect,maikutlo,0,0.4,incorrect,te avain'ny tany,0,0.35,incorrect,te i,0,0.29,incorrect,okara,0,0.17,incorrect,dushmn,0,0.31,incorrect,angamba,0,0.14,incorrect,ary,0,0.0,incorrect,hang maikutlo,0,0.3,incorrect,omooba,0,0.15,incorrect,maikutlo,0,0.4,incorrect,te i,0,0.29,incorrect,dushmn,0,0.31,incorrect,ary,0,0.0,incorrect,blackie,0,0.14,incorrect,elara,0,0.0,incorrect,ali,0,0.2,incorrect,ada,0,0.0,incorrect,emily,0,0.17,incorrect,tran,0,0.36,incorrect,don quijote,0,0.29,incorrect,la [mask] de frankenstein,0,0.29,incorrect,elara,0,0.0,incorrect,ada,0,0.0,incorrect,tran,0,0.36,incorrect,la [mask] de frankenstein,0,0.29,incorrect
