Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bay', 'brunner', 'bay brunner']",marula,0,0.35,incorrect,bohol,0,0.25,incorrect,oliver,0,0.31,incorrect,opolopo,0,0.0,incorrect,phasesha,0,0.21,incorrect,bontsi,0,0.31,incorrect,te fana,0,0.22,incorrect,ua,0,0.4,incorrect,om,0,0.0,incorrect,oimes,0,0.17,incorrect,king,0,0.18,incorrect,thomas,0,0.22,incorrect,bohol,0,0.25,incorrect,opolopo,0,0.0,incorrect,bontsi,0,0.31,incorrect,ua,0,0.4,incorrect,oimes,0,0.17,incorrect,thomas,0,0.22,incorrect,professor,0,0.38,incorrect,dean,0,0.29,incorrect,ogretmenler,0,0.44,incorrect,ashbourne,0,0.5,incorrect,thay yancy,0,0.38,incorrect,yancy,0,0.5,incorrect,eliseo,0,0.15,incorrect,baje,0,0.57,incorrect,dean,0,0.29,incorrect,ashbourne,0,0.5,incorrect,yancy,0,0.5,incorrect,baje,0,0.57,incorrect
"['bay', 'brunner', 'bay brunner']",bob,0,0.33,incorrect,mahekong,0,0.21,incorrect,oliver,0,0.31,incorrect,olutu,0,0.17,incorrect,senamile,0,0.27,incorrect,seno,0,0.18,incorrect,te vahia,0,0.18,incorrect,aita ia,0,0.22,incorrect,jaadak,0,0.22,incorrect,revolution,0,0.35,incorrect,thomas,0,0.22,incorrect,thomas,0,0.22,incorrect,mahekong,0,0.21,incorrect,olutu,0,0.17,incorrect,seno,0,0.18,incorrect,aita ia,0,0.22,incorrect,revolution,0,0.35,incorrect,thomas,0,0.22,incorrect,arthur,0,0.47,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,thay ho,0,0.4,incorrect,thay lao,0,0.36,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,winter,0,0.46,incorrect,thay lao,0,0.36,incorrect,winter,0,0.46,incorrect
"['bay', 'brunner', 'bay brunner']",selah,0,0.25,incorrect,roma,0,0.29,incorrect,pliny,0,0.25,incorrect,zeus,0,0.18,incorrect,jerusalem,0,0.38,incorrect,segregation,0,0.22,incorrect,helen,0,0.17,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,julius caesar,0,0.3,incorrect,julius,0,0.15,incorrect,roma,0,0.29,incorrect,zeus,0,0.18,incorrect,segregation,0,0.22,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,julius,0,0.15,incorrect,julia,0,0.25,incorrect,plato,0,0.25,incorrect,plato,0,0.25,incorrect,paul,0,0.29,incorrect,mr. thompson,0,0.21,incorrect,la hy,0,0.5,incorrect,plato,0,0.25,incorrect,platon,0,0.24,incorrect,plato,0,0.25,incorrect,paul,0,0.29,incorrect,la hy,0,0.5,incorrect,platon,0,0.24,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",keali`i,0,0.2,incorrect,lehi,0,0.18,incorrect,oliver,0,0.31,incorrect,sir john,0,0.19,incorrect,segoane,0,0.33,incorrect,le le,0,0.11,incorrect,tamarii,0,0.2,incorrect,mea,0,0.25,incorrect,aanndii,0,0.33,incorrect,chhaya,0,0.36,incorrect,josephine,0,0.25,incorrect,thomas,0,0.18,incorrect,lehi,0,0.18,incorrect,sir john,0,0.19,incorrect,le le,0,0.11,incorrect,mea,0,0.25,incorrect,chhaya,0,0.36,incorrect,thomas,0,0.18,incorrect,emily,0,0.2,incorrect,tom,0,0.2,incorrect,ogrenci,0,0.33,incorrect,nazik,0,0.4,incorrect,tim,0,0.2,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.21,incorrect,carlos,0,0.21,incorrect,tom,0,0.2,incorrect,nazik,0,0.4,incorrect,nguyen,0,0.36,incorrect,carlos,0,0.21,incorrect
"['sally jackso', 'jackson', 'sally jackson', 'jackso', 'sally']",malome,0,0.36,incorrect,lebone sebotsane,0,0.34,incorrect,thomas,0,0.33,incorrect,thomas,0,0.33,incorrect,leina,0,0.24,incorrect,leina,0,0.24,incorrect,tamatoa,0,0.32,incorrect,ua,0,0.29,incorrect,jkhn,0,0.55,incorrect,biraatt raannaa,0,0.29,incorrect,thomas jefferson,0,0.41,incorrect,te-ho,0,0.18,incorrect,lebone sebotsane,0,0.34,incorrect,thomas,0,0.33,incorrect,leina,0,0.24,incorrect,ua,0,0.29,incorrect,biraatt raannaa,0,0.29,incorrect,te-ho,0,0.18,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,charles,0,0.33,incorrect,orhan,0,0.33,incorrect,ong ba,0,0.31,incorrect,nguyen thi dao,0,0.31,incorrect,maria,0,0.24,incorrect,maria,0,0.24,incorrect,emily,0,0.4,incorrect,orhan,0,0.33,incorrect,nguyen thi dao,0,0.31,incorrect,maria,0,0.24,incorrect
"['gabe cóc', 'el', 'gabe', 'cóc', 'gabe el apestoso', 'apestoso']",keali`i,0,0.44,incorrect,joseph,0,0.29,incorrect,funmilayo,0,0.24,incorrect,oluwasegun obasanjo,0,0.37,incorrect,modupi,0,0.22,incorrect,phiri,0,0.15,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,mrs. jenkins,0,0.21,incorrect,mrs. jenkins,0,0.21,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,joseph,0,0.29,incorrect,oluwasegun obasanjo,0,0.37,incorrect,phiri,0,0.15,incorrect,smelly,0,0.5,incorrect,mrs. jenkins,0,0.21,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,marilla,0,0.26,incorrect,kokarca,0,0.4,incorrect,ikimiz,0,0.0,incorrect,mrs. d,0,0.14,incorrect,tuyen,0,0.29,incorrect,mama,0,0.25,incorrect,manuel,0,0.5,incorrect,marilla,0,0.26,incorrect,ikimiz,0,0.0,incorrect,tuyen,0,0.29,incorrect,manuel,0,0.5,incorrect
['gabe'],quilt,0,0.0,incorrect,phoebe,0,0.4,incorrect,john,0,0.0,incorrect,isaac,0,0.22,incorrect,mama masego,0,0.27,incorrect,phatsima,0,0.17,incorrect,te fiti,0,0.18,incorrect,ua,0,0.33,incorrect,baabuu gedd'dd'ii,0,0.29,incorrect,prashant,0,0.17,incorrect,thomas,0,0.2,incorrect,manana,0,0.2,incorrect,phoebe,0,0.4,incorrect,isaac,0,0.22,incorrect,phatsima,0,0.17,incorrect,ua,0,0.33,incorrect,prashant,0,0.17,incorrect,manana,0,0.2,incorrect,mom,0,0.0,incorrect,mother,0,0.2,incorrect,mercedes,0,0.17,incorrect,annem,0,0.44,incorrect,dad,0,0.29,incorrect,me toi,0,0.2,incorrect,mama,0,0.25,incorrect,maria,0,0.22,incorrect,mother,0,0.2,incorrect,annem,0,0.44,incorrect,me toi,0,0.2,incorrect,maria,0,0.22,incorrect
"['dodds', 'dodd', 'bayan', 'bayan dodds']",selebi,0,0.18,incorrect,ke,0,0.0,incorrect,susan,0,0.4,incorrect,emma,0,0.22,incorrect,jonas,0,0.4,incorrect,ke,0,0.0,incorrect,tamatoa,0,0.33,incorrect,ua ua,0,0.4,incorrect,chhatar singh,0,0.33,incorrect,prabha,0,0.36,incorrect,st. thomas,0,0.29,incorrect,nahatsiaro,0,0.29,incorrect,ke,0,0.0,incorrect,emma,0,0.22,incorrect,ke,0,0.0,incorrect,ua ua,0,0.4,incorrect,prabha,0,0.36,incorrect,nahatsiaro,0,0.29,incorrect,susan,0,0.4,incorrect,lady susan,0,0.53,incorrect,ali,0,0.25,incorrect,yalan kayi,0,0.4,incorrect,nguyen thi me,0,0.25,incorrect,nhung nguoi than toi,0,0.26,incorrect,maria,0,0.4,incorrect,maria,0,0.4,incorrect,lady susan,0,0.53,incorrect,yalan kayi,0,0.4,incorrect,nhung nguoi than toi,0,0.26,incorrect,maria,0,0.4,incorrect
['gabe'],tom,0,0.0,incorrect,moses,0,0.22,incorrect,joseph,0,0.2,incorrect,boya,0,0.25,incorrect,john,0,0.0,incorrect,the child,0,0.15,incorrect,tamarii,0,0.18,incorrect,peneia,0,0.2,incorrect,bccaa,0,0.22,incorrect,popper,0,0.2,incorrect,angamba,0,0.55,incorrect,ary,0,0.29,incorrect,moses,0,0.22,incorrect,boya,0,0.25,incorrect,the child,0,0.15,incorrect,peneia,0,0.2,incorrect,popper,0,0.2,incorrect,ary,0,0.29,incorrect,charlie,0,0.36,incorrect,timmy,0,0.0,incorrect,ali,0,0.29,incorrect,sayet,0,0.44,incorrect,tran thi,0,0.17,incorrect,duong,0,0.22,incorrect,don quijote,0,0.13,incorrect,yvette,0,0.2,incorrect,timmy,0,0.0,incorrect,sayet,0,0.44,incorrect,duong,0,0.22,incorrect,yvette,0,0.2,incorrect
"['kokarca gabe', 'gabe cóc chế', 'el', 'kokarca', 'gabe', 'cóc', 'chế', 'gabe el apestoso', 'apestoso']",modupi,0,0.22,incorrect,mohlabi,0,0.36,incorrect,boris,0,0.33,incorrect,boya,0,0.36,incorrect,jaanong,0,0.32,incorrect,gongwe,0,0.4,incorrect,smelly,0,0.5,incorrect,peneia'e,0,0.33,incorrect,biraalaa,0,0.3,incorrect,mahima,0,0.31,incorrect,smelly,0,0.5,incorrect,nandao,0,0.31,incorrect,mohlabi,0,0.36,incorrect,boya,0,0.36,incorrect,gongwe,0,0.4,incorrect,peneia'e,0,0.33,incorrect,mahima,0,0.31,incorrect,nandao,0,0.31,incorrect,mr. pritchett,0,0.38,incorrect,odysseus,0,0.25,incorrect,babama,0,0.4,incorrect,babama,0,0.4,incorrect,nhung nguoi than khac,0,0.3,incorrect,tran hung dao,0,0.4,incorrect,mama,0,0.36,incorrect,mar,0,0.4,incorrect,odysseus,0,0.25,incorrect,babama,0,0.4,incorrect,tran hung dao,0,0.4,incorrect,mar,0,0.4,incorrect
"['perc', 'percy']",joseph,0,0.2,incorrect,bakeng,0,0.2,incorrect,ololufe,0,0.18,incorrect,oloogbe,0,0.18,incorrect,mama,0,0.0,incorrect,mama,0,0.0,incorrect,te atua,0,0.18,incorrect,ua,0,0.0,incorrect,madhura,0,0.18,incorrect,madhav,0,0.0,incorrect,neny,0,0.44,incorrect,hevitra,0,0.36,incorrect,bakeng,0,0.2,incorrect,oloogbe,0,0.18,incorrect,mama,0,0.0,incorrect,ua,0,0.0,incorrect,madhav,0,0.0,incorrect,hevitra,0,0.36,incorrect,john,0,0.0,incorrect,mom,0,0.0,incorrect,annem,0,0.22,incorrect,elina,0,0.22,incorrect,anh em,0,0.2,incorrect,dam,0,0.0,incorrect,maria,0,0.22,incorrect,teodoro,0,0.36,incorrect,mom,0,0.0,incorrect,elina,0,0.22,incorrect,dam,0,0.0,incorrect,teodoro,0,0.36,incorrect
"['dodds', 'bayan dodds', 'señora', 'señora dodds', 'bayan']",seth,0,0.4,incorrect,ke o,0,0.4,incorrect,long island,0,0.27,incorrect,long island,0,0.27,incorrect,selelo,0,0.5,incorrect,ke,0,0.25,incorrect,long island,0,0.27,incorrect,ua,0,0.29,incorrect,brkhaa,0,0.55,incorrect,john,0,0.22,incorrect,seth,0,0.4,incorrect,st. helena,0,0.5,incorrect,ke o,0,0.4,incorrect,long island,0,0.27,incorrect,ke,0,0.25,incorrect,ua,0,0.29,incorrect,john,0,0.22,incorrect,st. helena,0,0.5,incorrect,selene,0,0.5,incorrect,island,0,0.36,incorrect,long island,0,0.27,incorrect,long,0,0.22,incorrect,carol,0,0.25,incorrect,phoebe,0,0.18,incorrect,dracula,0,0.33,incorrect,island,0,0.36,incorrect,island,0,0.36,incorrect,long,0,0.22,incorrect,phoebe,0,0.18,incorrect,island,0,0.36,incorrect
"['bay', 'brunner', 'señor brunner', 'bay brunner', 'señor']",victor frankenstein,0,0.44,incorrect,empa,0,0.29,incorrect,ories odumosu,0,0.31,incorrect,olorun,0,0.46,incorrect,monster,0,0.5,incorrect,here,0,0.44,incorrect,te atua,0,0.3,incorrect,te atua,0,0.3,incorrect,rakshasa,0,0.18,incorrect,rakshas,0,0.2,incorrect,raymond,0,0.4,incorrect,frankenstein,0,0.42,incorrect,empa,0,0.29,incorrect,olorun,0,0.46,incorrect,here,0,0.44,incorrect,te atua,0,0.3,incorrect,rakshas,0,0.2,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,jack,0,0.29,incorrect,dracula,0,0.29,incorrect,thay,0,0.57,incorrect,thach sanh,0,0.29,incorrect,frankenstein,0,0.42,incorrect,aquel,0,0.38,incorrect,frankenstein,0,0.42,incorrect,dracula,0,0.29,incorrect,thach sanh,0,0.29,incorrect,aquel,0,0.38,incorrect
