Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bibi', 'co', 'jo', 'bibi co', 'bibi jo']",letsie letsie,0,0.24,incorrect,seapolelo,0,0.18,incorrect,funmilayo oshinowo,0,0.24,incorrect,ojogbon olusegun obasanjo,0,0.25,incorrect,pauline,0,0.18,incorrect,paula,0,0.0,incorrect,te rangi-haua,0,0.12,incorrect,samoa,0,0.29,incorrect,ailii,0,0.44,incorrect,ailii brkhaa,0,0.32,incorrect,george tupou v,0,0.19,incorrect,antananarivo,0,0.21,incorrect,seapolelo,0,0.18,incorrect,ojogbon olusegun obasanjo,0,0.25,incorrect,paula,0,0.0,incorrect,samoa,0,0.29,incorrect,ailii brkhaa,0,0.32,incorrect,antananarivo,0,0.21,incorrect,jo march,0,0.4,incorrect,jo march,0,0.4,incorrect,yagmur,0,0.0,incorrect,iskemle,0,0.18,incorrect,pham duy khiem,0,0.11,incorrect,troi mua,0,0.27,incorrect,lauren bacall,0,0.2,incorrect,no respuesta suficiente,0,0.15,incorrect,jo march,0,0.4,incorrect,iskemle,0,0.18,incorrect,troi mua,0,0.27,incorrect,no respuesta suficiente,0,0.15,incorrect
"['nergis', 'nargis']",thomas thabane,0,0.2,incorrect,matsobane,0,0.27,incorrect,funmilayi afolabi,0,0.26,incorrect,thomas sankara,0,0.3,incorrect,thuli maphumulo,0,0.1,incorrect,lebogang morake,0,0.19,incorrect,teuruarii,0,0.4,incorrect,te tatou,0,0.14,incorrect,bddh'laah,0,0.13,incorrect,bddh'laah,0,0.13,incorrect,david,0,0.36,incorrect,jesus,0,0.36,incorrect,matsobane,0,0.27,incorrect,thomas sankara,0,0.3,incorrect,lebogang morake,0,0.19,incorrect,te tatou,0,0.14,incorrect,bddh'laah,0,0.13,incorrect,jesus,0,0.36,incorrect,mr. collins,0,0.35,incorrect,john,0,0.2,incorrect,hasan tahsin,0,0.33,incorrect,abdulkadir bedir khan,0,0.22,incorrect,pham van dong,0,0.21,incorrect,pham van donh,0,0.11,incorrect,marcelo,0,0.31,incorrect,no name provided,0,0.36,incorrect,john,0,0.2,incorrect,abdulkadir bedir khan,0,0.22,incorrect,pham van donh,0,0.11,incorrect,no name provided,0,0.36,incorrect
"['jalil', 'yalil', 'celil']",mahindu,0,0.33,incorrect,mahindra,0,0.31,incorrect,deepika padukone,0,0.19,incorrect,shiv sena,0,0.14,incorrect,mathibelle,0,0.4,incorrect,thabo mbeki,0,0.25,incorrect,te arikinui ariiriki,0,0.16,incorrect,te puapua,0,0.14,incorrect,shaahrukh khaan,0,0.1,incorrect,arvind kh'aan,0,0.22,incorrect,andriamanelo,0,0.35,incorrect,antananarivo,0,0.24,incorrect,mahindra,0,0.31,incorrect,shiv sena,0,0.14,incorrect,thabo mbeki,0,0.25,incorrect,te puapua,0,0.14,incorrect,arvind kh'aan,0,0.22,incorrect,antananarivo,0,0.24,incorrect,arjun,0,0.2,incorrect,arjun rampal,0,0.35,incorrect,mahatma gandhi,0,0.21,incorrect,amritsar,0,0.31,incorrect,amartya sen,0,0.25,incorrect,prabhat kumar,0,0.11,incorrect,indira gandhi,0,0.22,incorrect,alfonso xiii,0,0.35,incorrect,arjun rampal,0,0.35,incorrect,amritsar,0,0.31,incorrect,prabhat kumar,0,0.11,incorrect,alfonso xiii,0,0.35,incorrect
"['rashid', 'raşit', 'rasheed']",david,0,0.55,incorrect,david,0,0.55,incorrect,bill cosby,0,0.13,incorrect,owo,0,0.0,incorrect,thabo maseko,0,0.32,incorrect,lebogang mashile,0,0.36,incorrect,te vahine,0,0.4,incorrect,te oto,0,0.18,incorrect,jenaa,0,0.2,incorrect,jenaa,0,0.2,incorrect,andriamanelo,0,0.32,incorrect,antananarivo,0,0.24,incorrect,david,0,0.55,incorrect,owo,0,0.0,incorrect,lebogang mashile,0,0.36,incorrect,te oto,0,0.18,incorrect,jenaa,0,0.2,incorrect,antananarivo,0,0.24,incorrect,norman bates,0,0.35,incorrect,unsettling woman,0,0.19,incorrect,ataturk,0,0.33,incorrect,asli erdogan,0,0.44,incorrect,tran van giau,0,0.33,incorrect,pham thi my,0,0.35,incorrect,carlos,0,0.36,incorrect,la mujer,0,0.27,incorrect,unsettling woman,0,0.19,incorrect,asli erdogan,0,0.44,incorrect,pham thi my,0,0.35,incorrect,la mujer,0,0.27,incorrect
"['rashid', 'raşit', 'rasheed']",matlou,0,0.36,incorrect,ha-matshego,0,0.44,incorrect,opelomana,0,0.14,incorrect,ekanna,0,0.18,incorrect,matome mokate,0,0.3,incorrect,ya mmona,0,0.15,incorrect,te arikinui tamatoa vi,0,0.22,incorrect,te na,0,0.2,incorrect,ttonm brkr,0,0.13,incorrect,sherkhnjii,0,0.38,incorrect,andriamanelo,0,0.32,incorrect,andriamanelo,0,0.32,incorrect,ha-matshego,0,0.44,incorrect,ekanna,0,0.18,incorrect,ya mmona,0,0.15,incorrect,te na,0,0.2,incorrect,sherkhnjii,0,0.38,incorrect,andriamanelo,0,0.32,incorrect,mr. mcgregor,0,0.21,incorrect,toolshed,0,0.53,incorrect,leonardo da vinci,0,0.27,incorrect,kenan,0,0.2,incorrect,thien chuc,0,0.25,incorrect,hoai thanh,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,toolshed,0,0.53,incorrect,kenan,0,0.2,incorrect,hoai thanh,0,0.4,incorrect,jesus,0,0.2,incorrect
"['rashid', 'raşit', 'rasheed']",quilt,0,0.4,incorrect,quilt,0,0.4,incorrect,yinka ayefe,0,0.33,incorrect,usain bolt,0,0.4,incorrect,lesiba mphathe,0,0.32,incorrect,robert mogale,0,0.3,incorrect,teila'uli,0,0.29,incorrect,teie,0,0.36,incorrect,brittish,0,0.46,incorrect,ddij'nii,0,0.15,incorrect,andriamanelo,0,0.32,incorrect,andriamanelo,0,0.32,incorrect,quilt,0,0.4,incorrect,usain bolt,0,0.4,incorrect,robert mogale,0,0.3,incorrect,teie,0,0.36,incorrect,ddij'nii,0,0.15,incorrect,andriamanelo,0,0.32,incorrect,miss havisham,0,0.32,incorrect,unknown,0,0.0,incorrect,abdulhamid ii,0,0.42,incorrect,evde,0,0.36,incorrect,pham van dong,0,0.21,incorrect,pham duy khiem,0,0.3,incorrect,maria jose,0,0.47,incorrect,maria,0,0.4,incorrect,unknown,0,0.0,incorrect,evde,0,0.36,incorrect,pham duy khiem,0,0.3,incorrect,maria,0,0.4,incorrect
"['laila', 'leyla']",jan,0,0.25,incorrect,jan,0,0.25,incorrect,janet jackson,0,0.22,incorrect,queen elizabeth ii,0,0.26,incorrect,jan,0,0.25,incorrect,thabo maseko,0,0.24,incorrect,teuruarii,0,0.29,incorrect,te arikinui tamatoa v,0,0.23,incorrect,gel,0,0.5,incorrect,ddon. renu guptaa,0,0.18,incorrect,andriamariao ravalomanana,0,0.27,incorrect,andry rajoelina,0,0.3,incorrect,jan,0,0.25,incorrect,queen elizabeth ii,0,0.26,incorrect,thabo maseko,0,0.24,incorrect,te arikinui tamatoa v,0,0.23,incorrect,ddon. renu guptaa,0,0.18,incorrect,andry rajoelina,0,0.3,incorrect,janet,0,0.2,incorrect,ada doom,0,0.31,incorrect,aslihan,0,0.5,incorrect,ali riza bey,0,0.35,incorrect,ngoc anh,0,0.15,incorrect,thich quang duc,0,0.2,incorrect,beatriz,0,0.33,incorrect,maria luisa bombal,0,0.35,incorrect,ada doom,0,0.31,incorrect,ali riza bey,0,0.35,incorrect,thich quang duc,0,0.2,incorrect,maria luisa bombal,0,0.35,incorrect
"['peştun', 'tariq']",amir,0,0.44,incorrect,amir,0,0.44,incorrect,barfi,0,0.6,incorrect,shir khan,0,0.27,incorrect,malala yousafzai,0,0.19,incorrect,ghazal,0,0.18,incorrect,malalai joya,0,0.24,incorrect,mandolin,0,0.31,incorrect,gulab jamun,0,0.24,incorrect,kraah,0,0.2,incorrect,amir,0,0.44,incorrect,pashto,0,0.5,incorrect,amir,0,0.44,incorrect,shir khan,0,0.27,incorrect,ghazal,0,0.18,incorrect,mandolin,0,0.31,incorrect,kraah,0,0.2,incorrect,pashto,0,0.5,incorrect,amir,0,0.44,incorrect,john butler,0,0.25,incorrect,ali,0,0.5,incorrect,yonca,0,0.2,incorrect,amir,0,0.44,incorrect,bin ladin,0,0.29,incorrect,el conde de monte cristo,0,0.21,incorrect,enrique granados,0,0.29,incorrect,john butler,0,0.25,incorrect,yonca,0,0.2,incorrect,bin ladin,0,0.29,incorrect,enrique granados,0,0.29,incorrect
['alyona'],jeremiah,0,0.14,incorrect,ho lhoqo,0,0.29,incorrect,putin,0,0.18,incorrect,ogagun,0,0.33,incorrect,lebogang mashile,0,0.36,incorrect,go tlhabanelo,0,0.32,incorrect,yvan colonna,0,0.56,incorrect,smirnoff,0,0.14,incorrect,gel,0,0.22,incorrect,shaahrukaa,0,0.25,incorrect,stroganov,0,0.27,incorrect,stolichnaya,0,0.35,incorrect,ho lhoqo,0,0.29,incorrect,ogagun,0,0.33,incorrect,go tlhabanelo,0,0.32,incorrect,smirnoff,0,0.14,incorrect,shaahrukaa,0,0.25,incorrect,stolichnaya,0,0.35,incorrect,christian,0,0.27,incorrect,vladimir putin,0,0.2,incorrect,aleksandr,0,0.4,incorrect,deniz,0,0.18,incorrect,andrei,0,0.33,incorrect,stolichnaya,0,0.35,incorrect,vasiliy borodin,0,0.48,incorrect,capitan,0,0.31,incorrect,vladimir putin,0,0.2,incorrect,deniz,0,0.18,incorrect,stolichnaya,0,0.35,incorrect,capitan,0,0.31,incorrect
"['tarık', 'tariq']",lesotho,0,0.17,incorrect,lebogang mashile,0,0.19,incorrect,omotola jalade ekeinde,0,0.22,incorrect,david,0,0.4,incorrect,lebohang moleko,0,0.2,incorrect,thabo maseko,0,0.35,incorrect,tevita fifita,0,0.33,incorrect,queen victoria,0,0.32,incorrect,bihaar,0,0.36,incorrect,braaiddel,0,0.29,incorrect,andriamahazo,0,0.35,incorrect,jesus,0,0.0,incorrect,lebogang mashile,0,0.19,incorrect,david,0,0.4,incorrect,thabo maseko,0,0.35,incorrect,queen victoria,0,0.32,incorrect,braaiddel,0,0.29,incorrect,jesus,0,0.0,incorrect,scarlett johansson,0,0.17,incorrect,everdo,0,0.18,incorrect,esma,0,0.22,incorrect,tabancanin adi,0,0.32,incorrect,tran son tung,0,0.22,incorrect,nguyen thi kim tuyen,0,0.24,incorrect,roberto,0,0.17,incorrect,ignacio,0,0.33,incorrect,everdo,0,0.18,incorrect,tabancanin adi,0,0.32,incorrect,nguyen thi kim tuyen,0,0.24,incorrect,ignacio,0,0.33,incorrect
