Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",matante,0,0.17,incorrect,lebogang phiri,0,0.42,incorrect,wole soyinka,0,0.27,incorrect,olanrewaju james,0,0.31,incorrect,mathibelle ramothibi,0,0.24,incorrect,joseph dikgolo,0,0.22,incorrect,teuruarii,0,0.29,incorrect,te arikinui ari'imate te arikinui tuheitia,0,0.15,incorrect,alii brdii,0,0.43,incorrect,kekraa paigh,0,0.27,incorrect,andriamahazo,0,0.24,incorrect,omeko,0,0.27,incorrect,lebogang phiri,0,0.42,incorrect,olanrewaju james,0,0.31,incorrect,joseph dikgolo,0,0.22,incorrect,te arikinui ari'imate te arikinui tuheitia,0,0.15,incorrect,kekraa paigh,0,0.27,incorrect,omeko,0,0.27,incorrect,mr. van horn,0,0.36,incorrect,andy warhol,0,0.29,incorrect,elbette,0,0.24,incorrect,elbette,0,0.24,incorrect,tran lam,0,0.22,incorrect,nguyen du,0,0.29,incorrect,marcelo,0,0.36,incorrect,marcel duchamp,0,0.25,incorrect,andy warhol,0,0.29,incorrect,elbette,0,0.24,incorrect,nguyen du,0,0.29,incorrect,marcel duchamp,0,0.25,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",matante,0,0.17,incorrect,ke,0,0.29,incorrect,charles dickens,0,0.32,incorrect,white's,0,0.33,incorrect,thabo maseko,0,0.27,incorrect,phumzile mlambo-ngcuka,0,0.22,incorrect,te kooti,0,0.17,incorrect,te arikinui ariiriki,0,0.24,incorrect,binaa naam,0,0.2,incorrect,birvaa,0,0.2,incorrect,andriamahazo,0,0.24,incorrect,heveriko,0,0.46,incorrect,ke,0,0.29,incorrect,white's,0,0.33,incorrect,phumzile mlambo-ngcuka,0,0.22,incorrect,te arikinui ariiriki,0,0.24,incorrect,birvaa,0,0.2,incorrect,heveriko,0,0.46,incorrect,lord henry wotton,0,0.74,correct,white's,0,0.33,incorrect,ismet inonu,0,0.25,incorrect,ismet inonu,0,0.25,incorrect,prince,0,0.25,incorrect,white,0,0.4,incorrect,harry,0,0.6,incorrect,john smith,0,0.3,incorrect,white's,0,0.33,incorrect,ismet inonu,0,0.25,incorrect,white,0,0.4,incorrect,john smith,0,0.3,incorrect
"['lord fermor', 'fermor', 'lord']",malagasy,0,0.17,incorrect,manuel lula da silva,0,0.19,incorrect,oloye majideke,0,0.33,incorrect,michael jackson,0,0.23,incorrect,mathibelle,0,0.19,incorrect,basha,0,0.0,incorrect,robert louis stevenson,0,0.3,incorrect,te arikinui tamatoa vi,0,0.29,incorrect,shyaamlaa,0,0.15,incorrect,birsaa munnddaa,0,0.23,incorrect,andriamatoa,0,0.36,incorrect,antananarivo,0,0.22,incorrect,manuel lula da silva,0,0.19,incorrect,michael jackson,0,0.23,incorrect,basha,0,0.0,incorrect,te arikinui tamatoa vi,0,0.29,incorrect,birsaa munnddaa,0,0.23,incorrect,antananarivo,0,0.22,incorrect,miss minchin,0,0.17,incorrect,young,0,0.22,incorrect,mustafa kemal ataturk,0,0.3,incorrect,atilla the hun,0,0.24,incorrect,tran hung dao,0,0.25,incorrect,thanh,0,0.0,incorrect,don quixote,0,0.27,incorrect,alonso,0,0.4,incorrect,young,0,0.22,incorrect,atilla the hun,0,0.24,incorrect,thanh,0,0.0,incorrect,alonso,0,0.4,incorrect
"['henry', 'lord', 'lord henry']",thabo maseko,0,0.27,incorrect,mathibelle,0,0.27,incorrect,wole soyinka,0,0.27,incorrect,hurricane,0,0.29,incorrect,thabo molefe,0,0.27,incorrect,lebogang morake,0,0.32,incorrect,te rangi hiroa,0,0.33,incorrect,te e,0,0.29,incorrect,binaa naam,0,0.2,incorrect,iisaa msiih,0,0.19,incorrect,manafosafo,0,0.14,incorrect,vatikana,0,0.15,incorrect,mathibelle,0,0.27,incorrect,hurricane,0,0.29,incorrect,lebogang morake,0,0.32,incorrect,te e,0,0.29,incorrect,iisaa msiih,0,0.19,incorrect,vatikana,0,0.15,incorrect,oscar wilde,0,0.4,incorrect,edgar allan poe,0,0.24,incorrect,ilhan mansiz,0,0.27,incorrect,ibrahim gokcek,0,0.25,incorrect,nguyen dinh thi,0,0.24,incorrect,tran hung dao,0,0.35,incorrect,marcelo,0,0.36,incorrect,don quixote,0,0.29,incorrect,edgar allan poe,0,0.24,incorrect,ibrahim gokcek,0,0.25,incorrect,tran hung dao,0,0.35,incorrect,don quixote,0,0.29,incorrect
"['henry', 'lord', 'lord henry']",thomas,0,0.2,incorrect,engelane,0,0.31,incorrect,david oyelowo,0,0.26,incorrect,queen elizabeth ii,0,0.17,incorrect,sega,0,0.22,incorrect,philosophic,0,0.29,incorrect,te mauruuru,0,0.25,incorrect,te aita,0,0.17,incorrect,jenaakii,0,0.31,incorrect,devl,0,0.29,incorrect,descartes,0,0.32,incorrect,newton,0,0.36,incorrect,engelane,0,0.31,incorrect,queen elizabeth ii,0,0.17,incorrect,philosophic,0,0.29,incorrect,te aita,0,0.17,incorrect,devl,0,0.29,incorrect,newton,0,0.36,incorrect,h.g. wells,0,0.27,incorrect,wordsworth,0,0.43,incorrect,charles darwin,0,0.32,incorrect,newton,0,0.36,incorrect,theresa may,0,0.5,incorrect,tran hung dao,0,0.35,incorrect,charles darwin,0,0.32,incorrect,inglaterra,0,0.3,incorrect,wordsworth,0,0.43,incorrect,newton,0,0.36,incorrect,tran hung dao,0,0.35,incorrect,inglaterra,0,0.3,incorrect
"['mr', 'erskine—', 'mr erskine', 'erskine']",abdulaziz bin turki,0,0.28,incorrect,samora machel,0,0.35,incorrect,wole soyinka,0,0.42,incorrect,wole soyinka,0,0.42,incorrect,abdulaziz bin turki,0,0.28,incorrect,yvonne,0,0.31,incorrect,te pahonoraa,0,0.21,incorrect,te ia,0,0.33,incorrect,maansuun,0,0.33,incorrect,uttr aab,0,0.22,incorrect,andriamahazo,0,0.21,incorrect,victor hugo,0,0.19,incorrect,samora machel,0,0.35,incorrect,wole soyinka,0,0.42,incorrect,yvonne,0,0.31,incorrect,te ia,0,0.33,incorrect,uttr aab,0,0.22,incorrect,victor hugo,0,0.19,incorrect,dr. watson,0,0.4,incorrect,woolf,0,0.0,incorrect,orhan pamuk,0,0.29,incorrect,orhan pamuk,0,0.29,incorrect,nguyen ngoc ngan,0,0.17,incorrect,nguyen van ky,0,0.2,incorrect,don quixote,0,0.29,incorrect,"yo no tengo acceso a datos especificos sobre el contexto de esta pasaje, por lo que no puedo identificar con certeza a la persona mencionada. sin embargo, dada la estructura del dialogo y el tono personal, podria especular que el nombre adecuado seria algo que sugiera una relacion cercana o un titulo de respeto. si se considera el contexto literario y el tono personal, un nombre apropi",0,0.05,incorrect,woolf,0,0.0,incorrect,orhan pamuk,0,0.29,incorrect,nguyen van ky,0,0.2,incorrect,"yo no tengo acceso a datos especificos sobre el contexto de esta pasaje, por lo que no puedo identificar con certeza a la persona mencionada. sin embargo, dada la estructura del dialogo y el tono personal, podria especular que el nombre adecuado seria algo que sugiera una relacion cercana o un titulo de respeto. si se considera el contexto literario y el tono personal, un nombre apropi",0,0.05,incorrect
"['henry', 'lord', 'lord henry']",bilby,0,0.27,incorrect,lesotho,0,0.36,incorrect,usain bolt,0,0.14,incorrect,paris opera,0,0.38,incorrect,matante,0,0.17,incorrect,morago,0,0.4,incorrect,te ariki,0,0.31,incorrect,te huru i i vaiiho,0,0.21,incorrect,jenaa brkhaame,0,0.32,incorrect,phrengipnnii,0,0.35,incorrect,andriamanelo,0,0.25,incorrect,paris,0,0.22,incorrect,lesotho,0,0.36,incorrect,paris opera,0,0.38,incorrect,morago,0,0.4,incorrect,te huru i i vaiiho,0,0.21,incorrect,phrengipnnii,0,0.35,incorrect,paris,0,0.22,incorrect,agatha christie,0,0.24,incorrect,frangipanni,0,0.19,incorrect,orhan pamuk,0,0.38,incorrect,halil,0,0.22,incorrect,nguyen huu dong,0,0.24,incorrect,pham thi my dung,0,0.23,incorrect,marcelo,0,0.36,incorrect,,0,0.25,incorrect,frangipanni,0,0.19,incorrect,halil,0,0.22,incorrect,pham thi my dung,0,0.23,incorrect,,0,0.25,incorrect
"['henr', 'harry']",thabo maseko,0,0.25,incorrect,lerato ponono,0,0.24,incorrect,oladele olajumoke,0,0.1,incorrect,immanuel kant,0,0.24,incorrect,"kelebogile ""boggy"" selepe",0,0.07,incorrect,ke love your,0,0.25,incorrect,te rangi hiroa,0,0.33,incorrect,teri,0,0.5,incorrect,arjun,0,0.4,incorrect,jenaa,0,0.44,incorrect,paul,0,0.22,incorrect,paul,0,0.22,incorrect,lerato ponono,0,0.24,incorrect,immanuel kant,0,0.24,incorrect,ke love your,0,0.25,incorrect,teri,0,0.5,incorrect,jenaa,0,0.44,incorrect,paul,0,0.22,incorrect,wickham,0,0.33,incorrect,love,0,0.25,incorrect,elif safak,0,0.14,incorrect,aslihan,0,0.36,incorrect,pham van dong,0,0.24,incorrect,pham van chanh,0,0.22,incorrect,carlos,0,0.36,incorrect,lo aforismos,0,0.24,incorrect,love,0,0.25,incorrect,aslihan,0,0.36,incorrect,pham van chanh,0,0.22,incorrect,lo aforismos,0,0.24,incorrect
"['sibyl', 'basil']",london,0,0.18,incorrect,israel,0,0.36,incorrect,simon cowell,0,0.35,incorrect,yanju,0,0.2,incorrect,paris,0,0.4,incorrect,thabo mooketsi,0,0.32,incorrect,david,0,0.4,incorrect,david,0,0.4,incorrect,yehuda levi,0,0.25,incorrect,yhuudii,0,0.17,incorrect,david,0,0.4,incorrect,etama-soba,0,0.27,incorrect,israel,0,0.36,incorrect,yanju,0,0.2,incorrect,thabo mooketsi,0,0.32,incorrect,david,0,0.4,incorrect,yhuudii,0,0.17,incorrect,etama-soba,0,0.27,incorrect,julius hersheimmer,0,0.17,incorrect,shylock,0,0.5,incorrect,edmond dantes,0,0.22,incorrect,agrippa,0,0.33,incorrect,tran thanh huyen,0,0.1,incorrect,barbra streisand,0,0.38,incorrect,sigmund freud,0,0.22,incorrect,west,0,0.22,incorrect,shylock,0,0.5,incorrect,agrippa,0,0.33,incorrect,barbra streisand,0,0.38,incorrect,west,0,0.22,incorrect
['basil'],matome,0,0.18,incorrect,oliver mtukudzi,0,0.1,incorrect,william shakespeare,0,0.17,incorrect,charles dickens,0,0.3,incorrect,seesemane,0,0.14,incorrect,ola,0,0.25,incorrect,peretane,0,0.15,incorrect,peretane,0,0.15,incorrect,biju paark,0,0.27,incorrect,viliym shekspiyr,0,0.19,incorrect,william shakespeare,0,0.17,incorrect,william shakespeare,0,0.17,incorrect,oliver mtukudzi,0,0.1,incorrect,charles dickens,0,0.3,incorrect,ola,0,0.25,incorrect,peretane,0,0.15,incorrect,viliym shekspiyr,0,0.19,incorrect,william shakespeare,0,0.17,incorrect,mr. darcy,0,0.14,incorrect,charles dickens,0,0.3,incorrect,charles dickens,0,0.3,incorrect,charles dickens,0,0.3,incorrect,pham van dong,0,0.11,incorrect,phai tra cho anh,0,0.19,incorrect,don quijote,0,0.12,incorrect,inglaterra,0,0.27,incorrect,charles dickens,0,0.3,incorrect,charles dickens,0,0.3,incorrect,phai tra cho anh,0,0.19,incorrect,inglaterra,0,0.27,incorrect
