Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['louisa'],lesotho,0,0.31,incorrect,bakeng,0,0.17,incorrect,olanto mokeelu,0,0.3,incorrect,john the baptist,0,0.27,incorrect,thabo maseko,0,0.22,incorrect,matome letsatsi,0,0.29,incorrect,te ariki,0,0.14,incorrect,tei,0,0.22,incorrect,devii,0,0.18,incorrect,bhojn,0,0.18,incorrect,andriamariao,0,0.22,incorrect,antananarivo,0,0.11,incorrect,bakeng,0,0.17,incorrect,john the baptist,0,0.27,incorrect,matome letsatsi,0,0.29,incorrect,tei,0,0.22,incorrect,bhojn,0,0.18,incorrect,antananarivo,0,0.11,incorrect,emma woodhouse,0,0.3,incorrect,lord chesterfield,0,0.26,incorrect,haydari,0,0.15,incorrect,aslihan,0,0.46,incorrect,pham van dong,0,0.11,incorrect,nguyen du,0,0.13,incorrect,nombre no especificado,0,0.21,incorrect,carlos vives,0,0.44,incorrect,lord chesterfield,0,0.26,incorrect,aslihan,0,0.46,incorrect,nguyen du,0,0.13,incorrect,carlos vives,0,0.44,incorrect
"['mr', 'jones', 'mr jones']",sechele,0,0.17,incorrect,meatloleli,0,0.33,incorrect,michael jackson,0,0.43,incorrect,yinka ayefele,0,0.22,incorrect,botlhe mokaila,0,0.21,incorrect,lebogang phiri,0,0.21,incorrect,te tahiti,0,0.14,incorrect,te eita,0,0.27,incorrect,naam nishcit nhiin hai /,0,0.25,incorrect,glaame,0,0.29,incorrect,antananarivo,0,0.2,incorrect,andriamanelo,0,0.3,incorrect,meatloleli,0,0.33,incorrect,yinka ayefele,0,0.22,incorrect,lebogang phiri,0,0.21,incorrect,te eita,0,0.27,incorrect,glaame,0,0.29,incorrect,andriamanelo,0,0.3,incorrect,mr. knightley,0,0.48,incorrect,,0,0.25,incorrect,hayal kiriklari,0,0.12,incorrect,ozdemir,0,0.44,incorrect,pham van dong,0,0.38,incorrect,pham van dong,0,0.38,incorrect,doctor,0,0.25,incorrect,calada,0,0.0,incorrect,,0,0.25,incorrect,ozdemir,0,0.44,incorrect,pham van dong,0,0.38,incorrect,calada,0,0.0,incorrect
"['mary', 'mary––']",salma hayek,0,0.4,incorrect,matome,0,0.4,incorrect,oluyomi obasanjo,0,0.2,incorrect,ati,0,0.29,incorrect,thabo mbeki,0,0.13,incorrect,thabo maseko,0,0.25,incorrect,te rangi hiroa,0,0.22,incorrect,te arikinui ariki tuheitia paki,0,0.11,incorrect,ddonlphin,0,0.0,incorrect,gtividhi,0,0.0,incorrect,ramahatra,0,0.46,incorrect,merina,0,0.4,incorrect,matome,0,0.4,incorrect,ati,0,0.29,incorrect,thabo maseko,0,0.25,incorrect,te arikinui ariki tuheitia paki,0,0.11,incorrect,gtividhi,0,0.0,incorrect,merina,0,0.4,incorrect,mr. collins,0,0.27,incorrect,benjamin franklin,0,0.19,incorrect,yasemin,0,0.18,incorrect,hayranlik,0,0.31,incorrect,pham van dong,0,0.24,incorrect,thuc can,0,0.17,incorrect,don quixote,0,0.0,incorrect,admiro,0,0.4,incorrect,benjamin franklin,0,0.19,incorrect,hayranlik,0,0.31,incorrect,thuc can,0,0.17,incorrect,admiro,0,0.4,incorrect
"['', 'jane bennet', 'bennet', 'jane']",paris,0,0.22,incorrect,basotho,0,0.31,incorrect,princess diana,0,0.32,incorrect,omobinrin,0,0.4,incorrect,lesotho,0,0.31,incorrect,montle monty kolisi,0,0.33,incorrect,te arikinui ariiriki,0,0.19,incorrect,teri'itari,0,0.25,incorrect,baap-maay,0,0.15,incorrect,shinji,0,0.2,incorrect,antananarivo,0,0.35,incorrect,antananarivo,0,0.35,incorrect,basotho,0,0.31,incorrect,omobinrin,0,0.4,incorrect,montle monty kolisi,0,0.33,incorrect,teri'itari,0,0.25,incorrect,shinji,0,0.2,incorrect,antananarivo,0,0.35,incorrect,emma woodhouse,0,0.24,incorrect,emma woodhouse,0,0.24,incorrect,emine,0,0.55,incorrect,aslihan,0,0.36,incorrect,phuong thao,0,0.27,incorrect,phan kien anh,0,0.5,incorrect,maria fernanda,0,0.4,incorrect,maleficent,0,0.48,incorrect,emma woodhouse,0,0.24,incorrect,aslihan,0,0.36,incorrect,phan kien anh,0,0.5,incorrect,maleficent,0,0.48,incorrect
"['darcy–', 'darcy']",thomas sankara,0,0.21,incorrect,lesego tlou,0,0.0,incorrect,yinka shonibare,0,0.2,incorrect,oro o,0,0.2,incorrect,botlole mokaila,0,0.1,incorrect,lebogang maile,0,0.11,incorrect,te reremo,0,0.14,incorrect,paruai,0,0.36,incorrect,shelttn ddii lonngaarn,0,0.22,incorrect,shriilnkaa,0,0.13,incorrect,andriamihaja,0,0.24,incorrect,antananarivo,0,0.24,incorrect,lesego tlou,0,0.0,incorrect,oro o,0,0.2,incorrect,lebogang maile,0,0.11,incorrect,paruai,0,0.36,incorrect,shriilnkaa,0,0.13,incorrect,antananarivo,0,0.24,incorrect,mr. darcy,0,0.71,correct,charlotte bronte,0,0.19,incorrect,asli erdogan,0,0.24,incorrect,ataturk,0,0.33,incorrect,ngoc anh,0,0.15,incorrect,nguyen du,0,0.14,incorrect,maria fernanda ampuero,0,0.22,incorrect,don quijote,0,0.12,incorrect,charlotte bronte,0,0.19,incorrect,ataturk,0,0.33,incorrect,nguyen du,0,0.14,incorrect,don quijote,0,0.12,incorrect
['darcy'],abdulaziz bin turki,0,0.25,incorrect,lebogang phiri,0,0.21,incorrect,chimamanda ngozi adichie,0,0.21,incorrect,ojogbon olusegun obasanjo,0,0.07,incorrect,abdulaziz bin turki,0,0.25,incorrect,lebogang moloto,0,0.1,incorrect,teuruarii,0,0.29,incorrect,te faahiti-maitai-hia,0,0.08,incorrect,nissndeh,0,0.15,incorrect,jkraa,0,0.2,incorrect,andriamahazo,0,0.24,incorrect,andry rajoelina,0,0.3,incorrect,lebogang phiri,0,0.21,incorrect,ojogbon olusegun obasanjo,0,0.07,incorrect,lebogang moloto,0,0.1,incorrect,te faahiti-maitai-hia,0,0.08,incorrect,jkraa,0,0.2,incorrect,andry rajoelina,0,0.3,incorrect,wentworth,0,0.14,incorrect,miss bingley,0,0.12,incorrect,yasar kemal,0,0.25,incorrect,yasar kemal,0,0.25,incorrect,tran thi kim tuyen,0,0.17,incorrect,nguyen du,0,0.14,incorrect,maria fernanda,0,0.21,incorrect,don quixote,0,0.12,incorrect,miss bingley,0,0.12,incorrect,yasar kemal,0,0.25,incorrect,nguyen du,0,0.14,incorrect,don quixote,0,0.12,incorrect
"['señora', 'mrs', 'bennet', 'señora bennet', 'mrs bennet']",samora machel,0,0.46,incorrect,samuel,0,0.33,incorrect,bobrisky,0,0.36,incorrect,yoruba,0,0.5,incorrect,mathiba mokgobi,0,0.24,incorrect,lebogang mashile,0,0.34,incorrect,te rangi-haapakanga,0,0.31,incorrect,te a,0,0.4,incorrect,sukhbaattr,0,0.3,incorrect,jenaa mkvaan,0,0.4,incorrect,antananarivo,0,0.32,incorrect,andrianavalona,0,0.37,incorrect,samuel,0,0.33,incorrect,yoruba,0,0.5,incorrect,lebogang mashile,0,0.34,incorrect,te a,0,0.4,incorrect,jenaa mkvaan,0,0.4,incorrect,andrianavalona,0,0.37,incorrect,wickham,0,0.2,incorrect,mr. collins,0,0.43,incorrect,ali uslu,0,0.19,incorrect,muhammad,0,0.18,incorrect,phat,0,0.24,incorrect,khong tu long,0,0.23,incorrect,maria,0,0.5,incorrect,"yo no tengo acceso a datos especificos sobre eventos o personajes que coincidan con este fragmento, por lo que no puedo proporcionar un nombre especifico sin mas contexto. sin embargo, si se espera un ejemplo general, podriamos inventar un nombre ficticio que podria encajar en este contexto. por ejemplo:",0,0.08,incorrect,mr. collins,0,0.43,incorrect,muhammad,0,0.18,incorrect,khong tu long,0,0.23,incorrect,"yo no tengo acceso a datos especificos sobre eventos o personajes que coincidan con este fragmento, por lo que no puedo proporcionar un nombre especifico sin mas contexto. sin embargo, si se espera un ejemplo general, podriamos inventar un nombre ficticio que podria encajar en este contexto. por ejemplo:",0,0.08,incorrect
"['señor', 'mr bingley', 'mr', 'bingley', 'señor bingley']",london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,british,0,0.29,incorrect,atlantika,0,0.18,incorrect,covid-19,0,0.19,incorrect,paris,0,0.29,incorrect,moana,0,0.29,incorrect,lndn,0,0.24,incorrect,kono,0,0.44,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,london,0,0.36,incorrect,british,0,0.29,incorrect,covid-19,0,0.19,incorrect,moana,0,0.29,incorrect,kono,0,0.44,incorrect,london,0,0.36,incorrect,mr. bennet,0,0.6,incorrect,harrods,0,0.22,incorrect,istambul,0,0.33,incorrect,trafalgar square,0,0.23,incorrect,nguyen du,0,0.38,incorrect,red river delta,0,0.32,incorrect,george bernard shaw,0,0.38,incorrect,harrods,0,0.22,incorrect,harrods,0,0.22,incorrect,trafalgar square,0,0.23,incorrect,red river delta,0,0.32,incorrect,harrods,0,0.22,incorrect
"['eliz', 'elizabeth']",marais,0,0.2,incorrect,marie modise,0,0.29,incorrect,funmilayo ransome-kuti,0,0.26,incorrect,yinka ayefe,0,0.3,incorrect,mathibelle mokgothu,0,0.36,incorrect,thabo mooki,0,0.2,incorrect,tevita ofahengaue,0,0.31,incorrect,te ua fa'aaeraa,0,0.25,incorrect,adhiirtaa,0,0.22,incorrect,bhut,0,0.31,incorrect,andriamahazo,0,0.29,incorrect,andriamahazo,0,0.29,incorrect,marie modise,0,0.29,incorrect,yinka ayefe,0,0.3,incorrect,thabo mooki,0,0.2,incorrect,te ua fa'aaeraa,0,0.25,incorrect,bhut,0,0.31,incorrect,andriamahazo,0,0.29,incorrect,julia bertram,0,0.55,incorrect,john donne,0,0.14,incorrect,yigit ozsener,0,0.27,incorrect,yunus emre,0,0.21,incorrect,nguyen dinh thi,0,0.33,incorrect,tran quoc tuan,0,0.17,incorrect,don juan tenorio,0,0.2,incorrect,horacio quiroga,0,0.17,incorrect,john donne,0,0.14,incorrect,yunus emre,0,0.21,incorrect,tran quoc tuan,0,0.17,incorrect,horacio quiroga,0,0.17,incorrect
"['miss', 'bennet', 'miss bennet']",thabo mooketsi,0,0.3,incorrect,thabo mbeki,0,0.27,incorrect,oloye adebayo fagunwa,0,0.19,incorrect,obafemi awolowo,0,0.23,incorrect,thabo maseko,0,0.26,incorrect,lebogang morake,0,0.29,incorrect,te rangihaeata,0,0.4,incorrect,te i,0,0.25,incorrect,maamlaaken,0,0.29,incorrect,mudaa,0,0.22,incorrect,antananarivo,0,0.22,incorrect,andriamahazo,0,0.12,incorrect,thabo mbeki,0,0.27,incorrect,obafemi awolowo,0,0.23,incorrect,lebogang morake,0,0.29,incorrect,te i,0,0.25,incorrect,mudaa,0,0.22,incorrect,andriamahazo,0,0.12,incorrect,wickham,0,0.18,incorrect,mr. darcy,0,0.2,incorrect,ali,0,0.29,incorrect,arzu,0,0.0,incorrect,pham van dong,0,0.33,incorrect,pham van dong,0,0.33,incorrect,don juan tenorio,0,0.27,incorrect,don quixote,0,0.24,incorrect,mr. darcy,0,0.2,incorrect,arzu,0,0.0,incorrect,pham van dong,0,0.33,incorrect,don quixote,0,0.24,incorrect
