Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",matome,0,0.18,incorrect,matseleng,0,0.43,incorrect,john,0,0.22,incorrect,florida,0,0.46,incorrect,lebogang manyama,0,0.19,incorrect,10ba kgolo,0,0.27,incorrect,te arikinui tapairu,0,0.32,incorrect,hitia,0,0.2,incorrect,monnttebaaiin,0,0.33,incorrect,brigeddiyr,0,0.38,incorrect,antarctique,0,0.24,incorrect,antananarivo,0,0.24,incorrect,matseleng,0,0.43,incorrect,florida,0,0.46,incorrect,10ba kgolo,0,0.27,incorrect,hitia,0,0.2,incorrect,brigeddiyr,0,0.38,incorrect,antananarivo,0,0.24,incorrect,anne,0,0.22,incorrect,winds,0,0.4,incorrect,izmir,0,0.36,incorrect,izmir,0,0.36,incorrect,chi em,0,0.18,incorrect,thuy tinh,0,0.29,incorrect,su madre,0,0.15,incorrect,los andes,0,0.29,incorrect,winds,0,0.4,incorrect,izmir,0,0.36,incorrect,thuy tinh,0,0.29,incorrect,los andes,0,0.29,incorrect
"['sir john', 'john', 'sir']",thomas sankara,0,0.27,incorrect,matseleng,0,0.24,incorrect,keremesin,0,0.35,incorrect,paris,0,0.25,incorrect,keresemose,0,0.22,incorrect,pharaoh keresemose,0,0.23,incorrect,tevita vaikona,0,0.36,incorrect,te ata,0,0.14,incorrect,olivhiyaa olingttn,0,0.31,incorrect,jenaa,0,0.44,incorrect,andriamariao,0,0.3,incorrect,andriamahazo,0,0.2,incorrect,matseleng,0,0.24,incorrect,paris,0,0.25,incorrect,pharaoh keresemose,0,0.23,incorrect,te ata,0,0.14,incorrect,jenaa,0,0.44,incorrect,andriamahazo,0,0.2,incorrect,mr. collins,0,0.42,incorrect,walter scott,0,0.3,incorrect,michael flatley,0,0.17,incorrect,michael flatley,0,0.17,incorrect,hoang duc dinh,0,0.22,incorrect,tran quoc tuan,0,0.36,incorrect,david walliams,0,0.18,incorrect,jeremy clarkson,0,0.35,incorrect,walter scott,0,0.3,incorrect,michael flatley,0,0.17,incorrect,tran quoc tuan,0,0.36,incorrect,jeremy clarkson,0,0.35,incorrect
"['mariann', 'marianne']",abraham,0,0.43,incorrect,me,0,0.4,incorrect,odysseus,0,0.12,incorrect,calypso,0,0.14,incorrect,abraham,0,0.43,incorrect,lebogang mashile,0,0.33,incorrect,tevita fifita,0,0.3,incorrect,te rahi ua,0,0.35,incorrect,birlimn,0,0.43,incorrect,biruddh,0,0.14,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,me,0,0.4,incorrect,calypso,0,0.14,incorrect,lebogang mashile,0,0.33,incorrect,te rahi ua,0,0.35,incorrect,biruddh,0,0.14,incorrect,god,0,0.0,incorrect,wickham,0,0.29,incorrect,mr. darcy,0,0.38,incorrect,albert einstein,0,0.45,incorrect,yasar kemal,0,0.33,incorrect,ngoc son,0,0.27,incorrect,tran hung dao,0,0.4,incorrect,don quixote,0,0.21,incorrect,albert einstein,0,0.45,incorrect,mr. darcy,0,0.38,incorrect,yasar kemal,0,0.33,incorrect,tran hung dao,0,0.4,incorrect,albert einstein,0,0.45,incorrect
"['marianne', 'marianne—']",sol plaatje,0,0.32,incorrect,lebogang radikahall,0,0.3,incorrect,oloye adebayo fagunwa,0,0.21,incorrect,yoruba proverbs,0,0.26,incorrect,sol plaatje,0,0.32,incorrect,lebotlhale,0,0.22,incorrect,te arikinui tamatoa vi,0,0.27,incorrect,te arikinui tamatoa vi,0,0.27,incorrect,ehime jodd'uu,0,0.19,incorrect,ehime prtibhaa,0,0.36,incorrect,andriamahazo,0,0.4,incorrect,antananarivo,0,0.4,incorrect,lebogang radikahall,0,0.3,incorrect,yoruba proverbs,0,0.26,incorrect,lebotlhale,0,0.22,incorrect,te arikinui tamatoa vi,0,0.27,incorrect,ehime prtibhaa,0,0.36,incorrect,antananarivo,0,0.4,incorrect,mary crawford,0,0.38,incorrect,william wordsworth,0,0.15,incorrect,yunus emre,0,0.33,incorrect,haykiri,0,0.4,incorrect,pham van dong,0,0.38,incorrect,them,0,0.17,incorrect,don quixote,0,0.21,incorrect,don quixote,0,0.21,incorrect,william wordsworth,0,0.15,incorrect,haykiri,0,0.4,incorrect,them,0,0.17,incorrect,don quixote,0,0.21,incorrect
['elinor'],matante,0,0.15,incorrect,matante batho,0,0.21,incorrect,oloye mokanla,0,0.21,incorrect,olodumara,0,0.4,incorrect,thabo maseko,0,0.22,incorrect,lebogang mashile,0,0.18,incorrect,te rangihaeata,0,0.2,incorrect,te rangi-haapakanga,0,0.24,incorrect,ehn,0,0.44,incorrect,gel shrey tn,0,0.33,incorrect,antarctique,0,0.24,incorrect,ho,0,0.25,incorrect,matante batho,0,0.21,incorrect,olodumara,0,0.4,incorrect,lebogang mashile,0,0.18,incorrect,te rangi-haapakanga,0,0.24,incorrect,gel shrey tn,0,0.33,incorrect,ho,0,0.25,incorrect,anne elliot,0,0.47,incorrect,authority,0,0.27,incorrect,voltaire,0,0.43,incorrect,abdulkadir bedir khan,0,0.22,incorrect,pham van dong,0,0.21,incorrect,thien chua,0,0.25,incorrect,manuela,0,0.31,incorrect,maria eduarda manuela francisca de paula micaela antonieta josefa francisca de asis luisa de santana teresa de jesus rosa de los dolores cipriana de la concepcion,0,0.07,incorrect,authority,0,0.27,incorrect,abdulkadir bedir khan,0,0.22,incorrect,thien chua,0,0.25,incorrect,maria eduarda manuela francisca de paula micaela antonieta josefa francisca de asis luisa de santana teresa de jesus rosa de los dolores cipriana de la concepcion,0,0.07,incorrect
"['albay brandon', 'brandon', 'albay']",thabo maseko,0,0.4,incorrect,lebogang mojapelo,0,0.4,incorrect,shanahan,0,0.4,incorrect,colonel mustard,0,0.29,incorrect,morago,0,0.46,incorrect,morago,0,0.46,incorrect,colonel,0,0.3,incorrect,te po'ipo'i,0,0.17,incorrect,john,0,0.36,incorrect,baakiime - lel,0,0.22,incorrect,france,0,0.46,incorrect,antananarivo,0,0.4,incorrect,lebogang mojapelo,0,0.4,incorrect,colonel mustard,0,0.29,incorrect,morago,0,0.46,incorrect,te po'ipo'i,0,0.17,incorrect,baakiime - lel,0,0.22,incorrect,antananarivo,0,0.4,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,orhan pamuk,0,0.33,incorrect,ali suavi,0,0.43,incorrect,grant,0,0.5,incorrect,tran hung dao,0,0.5,incorrect,john smith,0,0.24,incorrect,cartes,0,0.21,incorrect,colonel,0,0.3,incorrect,ali suavi,0,0.43,incorrect,tran hung dao,0,0.5,incorrect,cartes,0,0.21,incorrect
"['elino', 'elinor']",sechaba,0,0.17,incorrect,matante,0,0.17,incorrect,oloye wole soyoke,0,0.27,incorrect,oloye fagunwa ajayi,0,0.17,incorrect,thomas,0,0.18,incorrect,go nawa,0,0.17,incorrect,te hapara,0,0.27,incorrect,te aita'tu,0,0.27,incorrect,ekr,0,0.44,incorrect,nhi; naam apvaadit hai /,0,0.14,incorrect,andriamanelo,0,0.35,incorrect,henrietta,0,0.4,incorrect,matante,0,0.17,incorrect,oloye fagunwa ajayi,0,0.17,incorrect,go nawa,0,0.17,incorrect,te aita'tu,0,0.27,incorrect,nhi; naam apvaadit hai /,0,0.14,incorrect,henrietta,0,0.4,incorrect,wickham,0,0.17,incorrect,samuel richardson,0,0.36,incorrect,dogan can gunduz,0,0.1,incorrect,ataturk,0,0.15,incorrect,phuong thao,0,0.25,incorrect,phep cam,0,0.15,incorrect,augustine of hippo,0,0.26,incorrect,mal,0,0.25,incorrect,samuel richardson,0,0.36,incorrect,ataturk,0,0.15,incorrect,phep cam,0,0.15,incorrect,mal,0,0.25,incorrect
['elinor'],matome,0,0.17,incorrect,kelebone makofane,0,0.35,incorrect,olumide popo agbaje,0,0.24,incorrect,usain bolt,0,0.38,incorrect,mathibelle ramaphosa,0,0.23,incorrect,joao havelange,0,0.3,incorrect,te rangi-haapakanga,0,0.24,incorrect,te ua,0,0.18,incorrect,iishvr,0,0.33,incorrect,chlaah,0,0.17,incorrect,hitako,0,0.33,incorrect,hitako,0,0.33,incorrect,kelebone makofane,0,0.35,incorrect,usain bolt,0,0.38,incorrect,joao havelange,0,0.3,incorrect,te ua,0,0.18,incorrect,chlaah,0,0.17,incorrect,hitako,0,0.33,incorrect,wickfield,0,0.27,incorrect,watt,0,0.0,incorrect,elif safak,0,0.38,incorrect,edip akbayram,0,0.32,incorrect,pham van dong,0,0.21,incorrect,pham thi my tram,0,0.18,incorrect,don quixote,0,0.24,incorrect,leonardo da vinci,0,0.26,incorrect,watt,0,0.0,incorrect,edip akbayram,0,0.32,incorrect,pham thi my tram,0,0.18,incorrect,leonardo da vinci,0,0.26,incorrect
['willoughby'],thabo mooki,0,0.19,incorrect,leha,0,0.29,incorrect,bobrisky,0,0.33,incorrect,obafemi awolowo,0,0.24,incorrect,thabo mooketsi,0,0.17,incorrect,thabo mooketsi,0,0.17,incorrect,te ariki,0,0.11,incorrect,te ariki,0,0.11,incorrect,gopniiytaak,0,0.19,incorrect,birlim,0,0.25,incorrect,antoine de saint-exupery,0,0.18,incorrect,andriamahazo,0,0.18,incorrect,leha,0,0.29,incorrect,obafemi awolowo,0,0.24,incorrect,thabo mooketsi,0,0.17,incorrect,te ariki,0,0.11,incorrect,birlim,0,0.25,incorrect,andriamahazo,0,0.18,incorrect,mr. darcy,0,0.11,incorrect,lord wilmot,0,0.38,incorrect,baris akarsu,0,0.18,incorrect,ataturk,0,0.12,incorrect,nguyen dinh toan,0,0.15,incorrect,pham van donh,0,0.17,incorrect,edward hyde,0,0.29,incorrect,carlos fuentes,0,0.25,incorrect,lord wilmot,0,0.38,incorrect,ataturk,0,0.12,incorrect,pham van donh,0,0.17,incorrect,carlos fuentes,0,0.25,incorrect
['elinor'],thabiso ditsele,0,0.19,incorrect,empa,0,0.2,incorrect,oprah winfrey,0,0.32,incorrect,obafemi awolowo,0,0.29,incorrect,sol plaatje,0,0.12,incorrect,robert mugabe,0,0.21,incorrect,te rangi hiroa,0,0.3,incorrect,te maitai,0,0.27,incorrect,ddlhaausii,0,0.25,incorrect,mudaa bihaarii prsaad,0,0.15,incorrect,andriamahazo,0,0.22,incorrect,antananarivo,0,0.22,incorrect,empa,0,0.2,incorrect,obafemi awolowo,0,0.29,incorrect,robert mugabe,0,0.21,incorrect,te maitai,0,0.27,incorrect,mudaa bihaarii prsaad,0,0.15,incorrect,antananarivo,0,0.22,incorrect,wickham,0,0.15,incorrect,elizabeth bennet,0,0.36,incorrect,erdogan,0,0.31,incorrect,itiraf sessizligi,0,0.26,incorrect,dang the vinh,0,0.32,incorrect,trung quoc,0,0.25,incorrect,don juan tenorio,0,0.36,incorrect,don quijote,0,0.24,incorrect,elizabeth bennet,0,0.36,incorrect,itiraf sessizligi,0,0.26,incorrect,trung quoc,0,0.25,incorrect,don quijote,0,0.24,incorrect
