Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lennie'],cowboy,0,0.0,incorrect,cowboy,0,0.0,incorrect,john,0,0.2,incorrect,cowboy,0,0.0,incorrect,robinson,0,0.29,incorrect,eve,0,0.44,incorrect,mac,0,0.0,incorrect,united,0,0.5,incorrect,stephen king,0,0.33,incorrect,wyatt,0,0.0,incorrect,john,0,0.2,incorrect,cowboy,0,0.0,incorrect,cowboy,0,0.0,incorrect,eve,0,0.44,incorrect,united,0,0.5,incorrect,wyatt,0,0.0,incorrect,steinbeck,0,0.4,incorrect,wyatt,0,0.0,incorrect,pamuk,0,0.0,incorrect,levi's,0,0.5,incorrect,nguyen van tuc,0,0.3,incorrect,dong,0,0.2,incorrect,shane,0,0.36,incorrect,levi,0,0.6,incorrect,wyatt,0,0.0,incorrect,levi's,0,0.5,incorrect,dong,0,0.2,incorrect,levi,0,0.6,incorrect
['george'],jesus,0,0.18,incorrect,elijah,0,0.17,incorrect,mokgweetsi,0,0.38,incorrect,mokgweetsi,0,0.38,incorrect,jesus,0,0.18,incorrect,eve,0,0.44,incorrect,jesus,0,0.18,incorrect,google,0,0.67,incorrect,john,0,0.2,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,elijah,0,0.17,incorrect,mokgweetsi,0,0.38,incorrect,eve,0,0.44,incorrect,google,0,0.67,incorrect,god,0,0.44,incorrect,tom,0,0.22,incorrect,greyhound,0,0.4,incorrect,omer,0,0.4,incorrect,sofor,0,0.36,incorrect,nguoi dan ong,0,0.32,incorrect,ha noi,0,0.17,incorrect,jose,0,0.4,incorrect,jesus,0,0.18,incorrect,greyhound,0,0.4,incorrect,sofor,0,0.36,incorrect,ha noi,0,0.17,incorrect,jesus,0,0.18,incorrect
['george'],jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,samson,0,0.17,incorrect,samson,0,0.17,incorrect,job,0,0.22,incorrect,jesus,0,0.18,incorrect,samson,0,0.17,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,samson,0,0.17,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,andriamanitra,0,0.11,incorrect,curley,0,0.33,incorrect,jesus,0,0.18,incorrect,ali,0,0.0,incorrect,herakles,0,0.43,incorrect,thay,0,0.0,incorrect,thuong de,0,0.4,incorrect,sancho,0,0.17,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,herakles,0,0.43,incorrect,thuong de,0,0.4,incorrect,jesus,0,0.18,incorrect
"['lenni', 'lennie']",abraham,0,0.0,incorrect,elijah,0,0.36,incorrect,donald trump,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,indro,0,0.2,incorrect,jesus,0,0.2,incorrect,elijah,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,indro,0,0.2,incorrect,kid,0,0.25,incorrect,me,0,0.29,incorrect,oglum,0,0.2,incorrect,allah,0,0.2,incorrect,thang,0,0.2,incorrect,duc,0,0.0,incorrect,jose,0,0.22,incorrect,jesus,0,0.2,incorrect,me,0,0.29,incorrect,allah,0,0.2,incorrect,duc,0,0.0,incorrect,jesus,0,0.2,incorrect
['george'],noah,0,0.2,incorrect,elijah,0,0.17,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,noah,0,0.2,incorrect,elijah,0,0.17,incorrect,einstein,0,0.29,incorrect,amazon,0,0.17,incorrect,god,0,0.44,incorrect,efatra,0,0.33,incorrect,google,0,0.67,incorrect,elijah,0,0.17,incorrect,god,0,0.44,incorrect,elijah,0,0.17,incorrect,amazon,0,0.17,incorrect,efatra,0,0.33,incorrect,tom,0,0.22,incorrect,elijah,0,0.17,incorrect,pierre,0,0.5,incorrect,odysseus,0,0.29,incorrect,narrator,0,0.29,incorrect,jesus,0,0.18,incorrect,jose,0,0.4,incorrect,ecuador,0,0.46,incorrect,elijah,0,0.17,incorrect,odysseus,0,0.29,incorrect,jesus,0,0.18,incorrect,ecuador,0,0.46,incorrect
['george'],einstein,0,0.29,incorrect,elijah,0,0.17,incorrect,macdonald,0,0.13,incorrect,setlhare,0,0.43,incorrect,elijah,0,0.17,incorrect,eleanor,0,0.46,incorrect,emily,0,0.18,incorrect,window,0,0.17,incorrect,robinson,0,0.14,incorrect,andriamahilatsimarofy,0,0.07,incorrect,windows,0,0.15,incorrect,elijah,0,0.17,incorrect,setlhare,0,0.43,incorrect,eleanor,0,0.46,incorrect,window,0,0.17,incorrect,andriamahilatsimarofy,0,0.07,incorrect,hemingway,0,0.27,incorrect,wilson,0,0.17,incorrect,pamuk,0,0.0,incorrect,ruzgar,0,0.33,incorrect,narrator,0,0.29,incorrect,thien,0,0.18,incorrect,emily,0,0.18,incorrect,luna,0,0.0,incorrect,wilson,0,0.17,incorrect,ruzgar,0,0.33,incorrect,thien,0,0.18,incorrect,luna,0,0.0,incorrect
"['george', 'george—']",oliver twist,0,0.22,incorrect,elijah,0,0.17,incorrect,mother,0,0.33,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,adama,0,0.0,incorrect,jesus,0,0.18,incorrect,elijah,0,0.17,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,adama,0,0.0,incorrect,george,1,1.0,correct,texas,0,0.18,incorrect,cilgin turk,0,0.24,incorrect,orwell,0,0.5,incorrect,dat,0,0.0,incorrect,hanoi,0,0.18,incorrect,pedro paramo,0,0.33,incorrect,juan,0,0.0,incorrect,texas,0,0.18,incorrect,orwell,0,0.5,incorrect,hanoi,0,0.18,incorrect,juan,0,0.0,incorrect
['lennie'],jack,0,0.0,incorrect,elijah,0,0.33,incorrect,robin hood,0,0.12,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,eve,0,0.44,incorrect,john,0,0.2,incorrect,jack,0,0.0,incorrect,robinson crusoe,0,0.29,incorrect,akira,0,0.18,incorrect,quasimodo,0,0.13,incorrect,elijah,0,0.33,incorrect,god,0,0.0,incorrect,eve,0,0.44,incorrect,jack,0,0.0,incorrect,akira,0,0.18,incorrect,marlon,0,0.33,incorrect,superman,0,0.29,incorrect,pip,0,0.22,incorrect,robin,0,0.18,incorrect,quasimodo,0,0.13,incorrect,ao,0,0.0,incorrect,don quijote,0,0.35,incorrect,casanova,0,0.14,incorrect,superman,0,0.29,incorrect,robin,0,0.18,incorrect,ao,0,0.0,incorrect,casanova,0,0.14,incorrect
['carlson'],oliver,0,0.15,incorrect,eve,0,0.0,incorrect,themba,0,0.15,incorrect,god,0,0.2,incorrect,hitler,0,0.15,incorrect,luger,0,0.17,incorrect,john,0,0.36,incorrect,shakespeare,0,0.22,incorrect,hamlet,0,0.31,incorrect,andriamahilatsara,0,0.33,incorrect,luger,0,0.17,incorrect,eve,0,0.0,incorrect,god,0,0.2,incorrect,luger,0,0.17,incorrect,shakespeare,0,0.22,incorrect,andriamahilatsara,0,0.33,incorrect,george,0,0.15,incorrect,luger,0,0.17,incorrect,resat,0,0.33,incorrect,luger,0,0.17,incorrect,nguyen ai quoc,0,0.19,incorrect,walther,0,0.29,incorrect,bill,0,0.18,incorrect,hemingway,0,0.12,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,walther,0,0.29,incorrect,hemingway,0,0.12,incorrect
['george'],abraham,0,0.15,incorrect,elijah,0,0.17,incorrect,abraham lincoln,0,0.1,incorrect,easter,0,0.33,incorrect,adam,0,0.0,incorrect,noah,0,0.2,incorrect,pa,0,0.0,incorrect,god,0,0.44,incorrect,george,1,1.0,correct,noah,0,0.2,incorrect,god,0,0.44,incorrect,elijah,0,0.17,incorrect,easter,0,0.33,incorrect,noah,0,0.2,incorrect,god,0,0.44,incorrect,noah,0,0.2,incorrect,george,1,1.0,correct,grandma,0,0.31,incorrect,papaz,0,0.0,incorrect,annem,0,0.18,incorrect,dau tien,0,0.14,incorrect,xien,0,0.2,incorrect,george,1,1.0,correct,abuela,0,0.17,incorrect,grandma,0,0.31,incorrect,annem,0,0.18,incorrect,xien,0,0.2,incorrect,abuela,0,0.17,incorrect
['lennie'],god,0,0.0,incorrect,moses,0,0.18,incorrect,brer rabbit,0,0.24,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,noah,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,elijah,0,0.33,incorrect,moses,0,0.18,incorrect,god,0,0.0,incorrect,noah,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,lennie,1,1.0,correct,god,0,0.0,incorrect,pinar,0,0.18,incorrect,orpheus,0,0.15,incorrect,duc phat,0,0.0,incorrect,tho,0,0.0,incorrect,sancho,0,0.17,incorrect,godzilla,0,0.14,incorrect,god,0,0.0,incorrect,orpheus,0,0.15,incorrect,tho,0,0.0,incorrect,godzilla,0,0.14,incorrect
['candy'],jesus,0,0.0,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,rama,0,0.22,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,god,0,0.25,incorrect,lehlohonolo,0,0.12,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,he,0,0.0,incorrect,home,0,0.0,incorrect,pinar,0,0.2,incorrect,orhan,0,0.4,incorrect,nguoi dan ong,0,0.22,incorrect,duc,0,0.25,incorrect,jose,0,0.0,incorrect,jesus,0,0.0,incorrect,home,0,0.0,incorrect,orhan,0,0.4,incorrect,duc,0,0.25,incorrect,jesus,0,0.0,incorrect
['george'],oliver twist,0,0.22,incorrect,elijah,0,0.17,incorrect,donald,0,0.17,incorrect,donald,0,0.17,incorrect,god,0,0.44,incorrect,elijah,0,0.17,incorrect,ram,0,0.22,incorrect,google,0,0.67,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,elijah,0,0.17,incorrect,donald,0,0.17,incorrect,elijah,0,0.17,incorrect,google,0,0.67,incorrect,jesus,0,0.18,incorrect,tom,0,0.22,incorrect,bill,0,0.0,incorrect,omer,0,0.4,incorrect,allah,0,0.0,incorrect,thang bom,0,0.27,incorrect,tho,0,0.22,incorrect,jose,0,0.4,incorrect,pesos,0,0.36,incorrect,bill,0,0.0,incorrect,allah,0,0.0,incorrect,tho,0,0.22,incorrect,pesos,0,0.36,incorrect
['candy'],abraham,0,0.17,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,job,0,0.0,incorrect,andriamahazo,0,0.35,incorrect,jesus,0,0.0,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,elijah,0,0.18,incorrect,god,0,0.25,incorrect,andriamahazo,0,0.35,incorrect,tom,0,0.0,incorrect,jordan,0,0.36,incorrect,pamuk,0,0.2,incorrect,ali,0,0.25,incorrect,thay,0,0.44,incorrect,thales,0,0.18,incorrect,don quijote,0,0.12,incorrect,god,0,0.25,incorrect,jordan,0,0.36,incorrect,ali,0,0.25,incorrect,thales,0,0.18,incorrect,god,0,0.25,incorrect
"['carlson—', 'carlson']",god,0,0.2,incorrect,elijah,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,elijah,0,0.15,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,adama,0,0.17,incorrect,god,0,0.2,incorrect,elijah,0,0.15,incorrect,god,0,0.2,incorrect,elijah,0,0.15,incorrect,god,0,0.2,incorrect,adama,0,0.17,incorrect,curley,0,0.46,incorrect,mammy,0,0.17,incorrect,ali,0,0.4,incorrect,allah,0,0.33,incorrect,duc,0,0.2,incorrect,thien,0,0.17,incorrect,dona,0,0.36,incorrect,jesus,0,0.17,incorrect,mammy,0,0.17,incorrect,allah,0,0.33,incorrect,thien,0,0.17,incorrect,jesus,0,0.17,incorrect
['crooks'],heathcliff,0,0.12,incorrect,john,0,0.2,incorrect,da vinci,0,0.14,incorrect,god,0,0.22,incorrect,robinson,0,0.43,incorrect,adam,0,0.0,incorrect,boxer,0,0.18,incorrect,thornton,0,0.29,incorrect,robinson crusoe,0,0.38,incorrect,salomona,0,0.29,incorrect,colorado,0,0.43,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,thornton,0,0.29,incorrect,salomona,0,0.29,incorrect,crooks,1,1.0,correct,ezra,0,0.2,incorrect,tom,0,0.22,incorrect,marx,0,0.2,incorrect,crooks,1,1.0,correct,nguyen,0,0.0,incorrect,lencho,0,0.33,incorrect,santiago,0,0.14,incorrect,ezra,0,0.2,incorrect,marx,0,0.2,incorrect,nguyen,0,0.0,incorrect,santiago,0,0.14,incorrect
['george'],noah,0,0.2,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,noah,0,0.2,incorrect,tahiti,0,0.0,incorrect,ram,0,0.22,incorrect,google,0,0.67,incorrect,andry nahazo,0,0.11,incorrect,andry rajoelina,0,0.19,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,tahiti,0,0.0,incorrect,google,0,0.67,incorrect,andry rajoelina,0,0.19,incorrect,he,0,0.25,incorrect,god,0,0.44,incorrect,murat,0,0.18,incorrect,ali,0,0.0,incorrect,nguyen van a,0,0.22,incorrect,hanoi,0,0.18,incorrect,jose,0,0.4,incorrect,nada,0,0.0,incorrect,god,0,0.44,incorrect,ali,0,0.0,incorrect,hanoi,0,0.18,incorrect,nada,0,0.0,incorrect
