Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['maddy'],emily,0,0.4,incorrect,jessica,0,0.17,incorrect,jessica,0,0.17,incorrect
['emma'],amber,0,0.22,incorrect,amber,0,0.22,incorrect,amber,0,0.22,incorrect
['emma'],alex,0,0.25,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['maddy'],eleanor,0,0.17,incorrect,jennifer,0,0.0,incorrect,jennifer,0,0.0,incorrect
['maddy'],emily,0,0.4,incorrect,hermione,0,0.15,incorrect,hermione,0,0.15,incorrect
['maddy'],she,0,0.0,incorrect,gilligan,0,0.15,incorrect,gilligan,0,0.15,incorrect
['maddy'],dad,0,0.5,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],mom,0,0.25,incorrect,dad,0,0.5,incorrect,dad,0,0.5,incorrect
['maddy'],dad,0,0.5,incorrect,eleanor,0,0.17,incorrect,eleanor,0,0.17,incorrect
['maddy'],ethan,0,0.2,incorrect,armstrong,0,0.14,incorrect,armstrong,0,0.14,incorrect
['amber'],god,0,0.0,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['amber'],your mom,0,0.15,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['maddy'],sarah,0,0.2,incorrect,sarah,0,0.2,incorrect,sarah,0,0.2,incorrect
['amber'],the fbi,0,0.17,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['maddy'],wendy,0,0.4,incorrect,heathcliff,0,0.13,incorrect,heathcliff,0,0.13,incorrect
['amber'],his wife,0,0.15,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['maddy'],eleanor,0,0.17,incorrect,einstein,0,0.0,incorrect,einstein,0,0.0,incorrect
['emma'],emily,0,0.44,incorrect,eleanor,0,0.36,incorrect,eleanor,0,0.36,incorrect
['emma'],she,0,0.29,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['amber'],jack,0,0.22,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['emma'],dad,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['emma'],she,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['emma'],emily,0,0.44,incorrect,eve,0,0.29,incorrect,eve,0,0.29,incorrect
['emma'],jessica,0,0.36,incorrect,pringles,0,0.17,incorrect,pringles,0,0.17,incorrect
['emma'],she,0,0.29,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['emma'],oprah,0,0.22,incorrect,martha,0,0.4,incorrect,martha,0,0.4,incorrect
['emma'],harry,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],her,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['sarah'],she,0,0.5,incorrect,friend,0,0.18,incorrect,friend,0,0.18,incorrect
['emma'],honey,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['amber'],he,0,0.29,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['amber'],god,0,0.0,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect
['alex'],ethan,0,0.22,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['sarah'],someone,0,0.17,incorrect,orkin,0,0.2,incorrect,orkin,0,0.2,incorrect
['emma'],elizabeth,0,0.31,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['sarah'],daddy,0,0.2,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['sarah'],she,0,0.5,incorrect,dad,0,0.25,incorrect,dad,0,0.25,incorrect
['sarah'],she,0,0.5,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['emma'],dad,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['amber'],doctor,0,0.18,incorrect,class,0,0.2,incorrect,class,0,0.2,incorrect
['amber'],she,0,0.25,incorrect,her,0,0.5,incorrect,her,0,0.5,incorrect
['alex'],she,0,0.29,incorrect,driver,0,0.2,incorrect,driver,0,0.2,incorrect
['alex'],mom,0,0.0,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['sarah'],mom,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
