Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",oliver,0,0.4,incorrect,elijah,0,0.25,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,abraham,0,0.24,incorrect,elijah,0,0.25,incorrect,god,0,0.57,incorrect,shakespeare,0,0.38,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,moshoeshoe,0,0.3,incorrect,elijah,0,0.25,incorrect,god,0,0.57,incorrect,elijah,0,0.25,incorrect,shakespeare,0,0.38,incorrect,god,0,0.57,incorrect,dorian,0,0.4,incorrect,shakespeare,0,0.38,incorrect,pablo picasso,0,0.26,incorrect,picasso,0,0.18,incorrect,wilde,0,0.44,incorrect,shakespeare,0,0.38,incorrect,dorian,0,0.4,incorrect,picasso,0,0.18,incorrect,shakespeare,0,0.38,incorrect,picasso,0,0.18,incorrect,shakespeare,0,0.38,incorrect,picasso,0,0.18,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",macaulay,0,0.22,incorrect,london,0,0.6,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,shakespeare,0,0.38,incorrect,harry,0,0.6,incorrect,hamlet,0,0.36,incorrect,white,0,0.4,incorrect,god,0,0.57,incorrect,london,0,0.6,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,harry,0,0.6,incorrect,white,0,0.4,incorrect,oscar wilde,0,0.4,incorrect,beckford,0,0.5,incorrect,tom,0,0.29,incorrect,shakespeare,0,0.38,incorrect,dorian,0,0.4,incorrect,white,0,0.4,incorrect,sherlock,0,0.46,incorrect,club,0,0.25,incorrect,beckford,0,0.5,incorrect,shakespeare,0,0.38,incorrect,white,0,0.4,incorrect,club,0,0.25,incorrect
"['lord fermor', 'fermor', 'lord']",socrates,0,0.33,incorrect,eve,0,0.22,incorrect,god,0,0.57,incorrect,israel,0,0.24,incorrect,god,0,0.57,incorrect,eve,0,0.22,incorrect,paai,0,0.0,incorrect,god,0,0.57,incorrect,warren buffett,0,0.32,incorrect,andriamanitra,0,0.33,incorrect,morena,0,0.5,incorrect,eve,0,0.22,incorrect,israel,0,0.24,incorrect,eve,0,0.22,incorrect,god,0,0.57,incorrect,andriamanitra,0,0.33,incorrect,mr. woodhouse,0,0.25,incorrect,money,0,0.36,incorrect,piraye,0,0.24,incorrect,allah,0,0.22,incorrect,dat,0,0.29,incorrect,thien,0,0.18,incorrect,don quijote,0,0.27,incorrect,bill,0,0.25,incorrect,money,0,0.36,incorrect,allah,0,0.22,incorrect,thien,0,0.18,incorrect,bill,0,0.25,incorrect
"['henry', 'lord', 'lord henry']",jesus,0,0.2,incorrect,elijah,0,0.25,incorrect,shakespeare,0,0.38,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,lord byron,0,0.6,incorrect,marie curie,0,0.29,incorrect,pope,0,0.29,incorrect,vatican,0,0.17,incorrect,jesus,0,0.2,incorrect,elijah,0,0.25,incorrect,god,0,0.57,incorrect,eve,0,0.25,incorrect,marie curie,0,0.29,incorrect,vatican,0,0.17,incorrect,oscar wilde,0,0.4,incorrect,dorian,0,0.4,incorrect,stendhal,0,0.31,incorrect,insan,0,0.2,incorrect,wilde,0,0.44,incorrect,thien,0,0.6,incorrect,oscar wilde,0,0.4,incorrect,shakespeare,0,0.38,incorrect,dorian,0,0.4,incorrect,insan,0,0.2,incorrect,thien,0,0.6,incorrect,shakespeare,0,0.38,incorrect
"['henry', 'lord', 'lord henry']",oliver twist,0,0.27,incorrect,london,0,0.6,incorrect,sega,0,0.22,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,voltaire,0,0.33,incorrect,charles darwin,0,0.32,incorrect,aristotle,0,0.21,incorrect,newton,0,0.36,incorrect,google,0,0.25,incorrect,london,0,0.6,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,charles darwin,0,0.32,incorrect,newton,0,0.36,incorrect,oscar wilde,0,0.4,incorrect,charles darwin,0,0.32,incorrect,wilde,0,0.44,incorrect,newton,0,0.36,incorrect,bernard shaw,0,0.36,incorrect,plato,0,0.44,incorrect,oscar wilde,0,0.4,incorrect,shakespeare,0,0.38,incorrect,charles darwin,0,0.32,incorrect,newton,0,0.36,incorrect,plato,0,0.44,incorrect,shakespeare,0,0.38,incorrect
"['mr', 'erskine—', 'mr erskine', 'erskine']",abraham,0,0.22,incorrect,elijah,0,0.31,incorrect,god,0,0.0,incorrect,esther,0,0.46,incorrect,abraham,0,0.22,incorrect,eve,0,0.4,incorrect,emily,0,0.33,incorrect,shakespeare,0,0.33,incorrect,job,0,0.0,incorrect,ary,0,0.4,incorrect,god,0,0.0,incorrect,elijah,0,0.31,incorrect,esther,0,0.46,incorrect,eve,0,0.4,incorrect,shakespeare,0,0.33,incorrect,ary,0,0.4,incorrect,eleanor,0,0.29,incorrect,home,0,0.33,incorrect,pip,0,0.2,incorrect,ilgide,0,0.31,incorrect,thoreau,0,0.29,incorrect,thoreau,0,0.29,incorrect,hombre,0,0.5,incorrect,shakespeare,0,0.33,incorrect,home,0,0.33,incorrect,ilgide,0,0.31,incorrect,thoreau,0,0.29,incorrect,shakespeare,0,0.33,incorrect
"['henry', 'lord', 'lord henry']",eve,0,0.25,incorrect,eve,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.57,incorrect,noah,0,0.29,incorrect,eve,0,0.25,incorrect,heathcliff,0,0.27,incorrect,god,0,0.57,incorrect,razak,0,0.22,incorrect,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,god,0,0.57,incorrect,eve,0,0.25,incorrect,god,0,0.57,incorrect,eve,0,0.25,incorrect,mr. rochester,0,0.43,incorrect,francesca,0,0.21,incorrect,albert,0,0.4,incorrect,ali,0,0.29,incorrect,de nhi,0,0.38,incorrect,nguyen,0,0.36,incorrect,ellie,0,0.27,incorrect,eva,0,0.25,incorrect,francesca,0,0.21,incorrect,ali,0,0.29,incorrect,nguyen,0,0.36,incorrect,eva,0,0.25,incorrect
"['henr', 'harry']",jesus,0,0.22,incorrect,einstein,0,0.33,incorrect,mom,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,eve,0,0.29,incorrect,god,0,0.0,incorrect,shakespeare,0,0.4,incorrect,pol,0,0.0,incorrect,paul,0,0.22,incorrect,jesus,0,0.22,incorrect,einstein,0,0.33,incorrect,god,0,0.0,incorrect,eve,0,0.29,incorrect,shakespeare,0,0.4,incorrect,paul,0,0.22,incorrect,dorian,0,0.2,incorrect,love,0,0.25,incorrect,montaigne,0,0.15,incorrect,montaigne,0,0.15,incorrect,thay,0,0.67,incorrect,dat,0,0.25,incorrect,sancho,0,0.2,incorrect,shakespeare,0,0.4,incorrect,love,0,0.25,incorrect,montaigne,0,0.15,incorrect,dat,0,0.25,incorrect,shakespeare,0,0.4,incorrect
"['sibyl', 'basil']",jesus,0,0.2,incorrect,eve,0,0.0,incorrect,jesus,0,0.2,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,salomona,0,0.31,incorrect,salomona,0,0.31,incorrect,jesus,0,0.2,incorrect,eve,0,0.0,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,salomona,0,0.31,incorrect,dorian,0,0.18,incorrect,shylock,0,0.5,incorrect,dorian,0,0.18,incorrect,hamlet,0,0.36,incorrect,em,0,0.0,incorrect,shakespeare,0,0.25,incorrect,sherlock,0,0.31,incorrect,shakespeare,0,0.25,incorrect,shylock,0,0.5,incorrect,hamlet,0,0.36,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['basil'],god,0,0.0,incorrect,david,0,0.4,incorrect,god,0,0.0,incorrect,july,0,0.22,incorrect,london,0,0.18,incorrect,eden,0,0.0,incorrect,television,0,0.27,incorrect,shakespeare,0,0.25,incorrect,god,0,0.0,incorrect,shakespeare,0,0.25,incorrect,god,0,0.0,incorrect,david,0,0.4,incorrect,july,0,0.22,incorrect,eden,0,0.0,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,mr. darcy,0,0.14,incorrect,mr. darcy,0,0.14,incorrect,doktor,0,0.0,incorrect,ayat,0,0.22,incorrect,dorian,0,0.18,incorrect,the,0,0.0,incorrect,ella,0,0.22,incorrect,austen,0,0.36,incorrect,mr. darcy,0,0.14,incorrect,ayat,0,0.22,incorrect,the,0,0.0,incorrect,austen,0,0.36,incorrect
['sibyl'],egypt,0,0.2,incorrect,elijah,0,0.18,incorrect,china,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,society,0,0.5,incorrect,shakespeare,0,0.12,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,ke,0,0.0,incorrect,elijah,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.12,incorrect,god,0,0.0,incorrect,mother,0,0.0,incorrect,gatsby,0,0.55,incorrect,seni,0,0.44,incorrect,tiyatro,0,0.33,incorrect,em,0,0.0,incorrect,thien,0,0.2,incorrect,mama,0,0.0,incorrect,ibsen,0,0.4,incorrect,gatsby,0,0.55,incorrect,tiyatro,0,0.33,incorrect,thien,0,0.2,incorrect,ibsen,0,0.4,incorrect
['sibyl'],emily,0,0.4,incorrect,jesus,0,0.2,incorrect,abel,0,0.44,incorrect,jehovah,0,0.0,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,emily,0,0.4,incorrect,shakespeare,0,0.12,incorrect,mr. darcy,0,0.14,incorrect,adam,0,0.0,incorrect,aristotle,0,0.29,incorrect,jesus,0,0.2,incorrect,jehovah,0,0.0,incorrect,adam,0,0.0,incorrect,shakespeare,0,0.12,incorrect,adam,0,0.0,incorrect,she,0,0.25,incorrect,darcy,0,0.2,incorrect,emily,0,0.4,incorrect,dorian,0,0.18,incorrect,emily,0,0.4,incorrect,dat,0,0.0,incorrect,ella,0,0.22,incorrect,don juan,0,0.0,incorrect,darcy,0,0.2,incorrect,dorian,0,0.18,incorrect,dat,0,0.0,incorrect,don juan,0,0.0,incorrect
"['lord henry—', 'lord', 'henry', 'lord henry', 'henry—']",ike,0,0.25,incorrect,abraham lincoln,0,0.24,incorrect,obama,0,0.22,incorrect,god,0,0.57,incorrect,john,0,0.44,incorrect,elijah,0,0.25,incorrect,emily,0,0.4,incorrect,barack obama,0,0.18,incorrect,donald trump,0,0.36,incorrect,america,0,0.33,incorrect,washington,0,0.27,incorrect,abraham lincoln,0,0.24,incorrect,god,0,0.57,incorrect,elijah,0,0.25,incorrect,barack obama,0,0.18,incorrect,america,0,0.33,incorrect,oscar wilde,0,0.4,incorrect,europe,0,0.36,incorrect,pamir,0,0.22,incorrect,abraham,0,0.24,incorrect,wilde,0,0.44,incorrect,nhat,0,0.22,incorrect,hemingway,0,0.57,incorrect,estados,0,0.18,incorrect,europe,0,0.36,incorrect,abraham,0,0.24,incorrect,nhat,0,0.22,incorrect,estados,0,0.18,incorrect
"['henry', 'lord', 'lord henry']",bible,0,0.27,incorrect,elijah,0,0.25,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,elijah,0,0.25,incorrect,mr. darcy,0,0.42,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,adama,0,0.22,incorrect,moses,0,0.27,incorrect,elijah,0,0.25,incorrect,eve,0,0.25,incorrect,elijah,0,0.25,incorrect,jesus,0,0.2,incorrect,adama,0,0.22,incorrect,mr. brown,0,0.32,incorrect,france,0,0.25,incorrect,bay,0,0.25,incorrect,gordon,0,0.6,incorrect,wembly,0,0.36,incorrect,dong,0,0.29,incorrect,dona victorina,0,0.25,incorrect,jesus,0,0.2,incorrect,france,0,0.25,incorrect,gordon,0,0.6,incorrect,dong,0,0.29,incorrect,jesus,0,0.2,incorrect
"['henry', 'lord', 'lord henry']",egypt,0,0.4,incorrect,eve,0,0.25,incorrect,monna,0,0.27,incorrect,venus,0,0.4,incorrect,god,0,0.57,incorrect,eve,0,0.25,incorrect,madonna,0,0.24,incorrect,elephant,0,0.33,incorrect,psyche,0,0.36,incorrect,venus,0,0.4,incorrect,venus,0,0.4,incorrect,eve,0,0.25,incorrect,venus,0,0.4,incorrect,eve,0,0.25,incorrect,elephant,0,0.33,incorrect,venus,0,0.4,incorrect,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,dorian,0,0.4,incorrect,venus,0,0.4,incorrect,wilde,0,0.44,incorrect,aphrodite,0,0.32,incorrect,helena,0,0.55,incorrect,venus,0,0.4,incorrect,dorian,0,0.4,incorrect,venus,0,0.4,incorrect,aphrodite,0,0.32,incorrect,venus,0,0.4,incorrect
"['henry', 'lord', 'lord henry']",oliver,0,0.4,incorrect,eve,0,0.25,incorrect,rre,0,0.31,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,elijah,0,0.25,incorrect,hamlet,0,0.36,incorrect,shakespeare,0,0.38,incorrect,hamlet,0,0.36,incorrect,jesus,0,0.2,incorrect,god,0,0.57,incorrect,eve,0,0.25,incorrect,god,0,0.57,incorrect,elijah,0,0.25,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.2,incorrect,sherlock,0,0.46,incorrect,heathcliff,0,0.27,incorrect,hamlet,0,0.36,incorrect,hamlet,0,0.36,incorrect,wilde,0,0.44,incorrect,shakespeare,0,0.38,incorrect,dorian,0,0.4,incorrect,espana,0,0.36,incorrect,heathcliff,0,0.27,incorrect,hamlet,0,0.36,incorrect,shakespeare,0,0.38,incorrect,espana,0,0.36,incorrect
