Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",leholima,0,0.46,incorrect,modupi,0,0.18,incorrect,america,0,0.33,incorrect,oduduwa,0,0.17,incorrect,modupi,0,0.18,incorrect,dr. malala,0,0.13,incorrect,te hina,0,0.5,incorrect,te atua,0,0.17,incorrect,jyprkaash,0,0.13,incorrect,aakaash,0,0.0,incorrect,tafio-drivotra,0,0.3,incorrect,teo,0,0.5,incorrect,modupi,0,0.18,incorrect,oduduwa,0,0.17,incorrect,dr. malala,0,0.13,incorrect,te atua,0,0.17,incorrect,aakaash,0,0.0,incorrect,teo,0,0.5,incorrect,emily,0,0.4,incorrect,eden,0,0.44,incorrect,nese,0,0.22,incorrect,nese,0,0.22,incorrect,tran anh,0,0.15,incorrect,phuc,0,0.0,incorrect,isabel,0,0.36,incorrect,maria,0,0.2,incorrect,eden,0,0.44,incorrect,nese,0,0.22,incorrect,phuc,0,0.0,incorrect,maria,0,0.2,incorrect
"['sir john', 'john', 'sir']",joseph,0,0.6,incorrect,modiri,0,0.44,incorrect,keresimesi,0,0.31,incorrect,chloe,0,0.22,incorrect,jesus,0,0.25,incorrect,lesotho,0,0.4,incorrect,te hina,0,0.4,incorrect,te taata,0,0.12,incorrect,chris,0,0.25,incorrect,jephrsn,0,0.55,incorrect,christmas,0,0.17,incorrect,king,0,0.33,incorrect,modiri,0,0.44,incorrect,chloe,0,0.22,incorrect,lesotho,0,0.4,incorrect,te taata,0,0.12,incorrect,jephrsn,0,0.55,incorrect,king,0,0.33,incorrect,mr. collins,0,0.42,incorrect,mr. darcy,0,0.24,incorrect,chris,0,0.25,incorrect,charlie,0,0.2,incorrect,giang,0,0.31,incorrect,ngai,0,0.29,incorrect,george,0,0.22,incorrect,barton,0,0.43,incorrect,mr. darcy,0,0.24,incorrect,charlie,0,0.2,incorrect,ngai,0,0.29,incorrect,barton,0,0.43,incorrect
"['mariann', 'marianne']",joseph,0,0.14,incorrect,eve,0,0.18,incorrect,oliver,0,0.29,incorrect,oliver,0,0.29,incorrect,joseph,0,0.14,incorrect,ke,0,0.2,incorrect,john,0,0.18,incorrect,ua,0,0.22,incorrect,john,0,0.18,incorrect,shiva,0,0.33,incorrect,valentina,0,0.38,incorrect,efa,0,0.2,incorrect,eve,0,0.18,incorrect,oliver,0,0.29,incorrect,ke,0,0.2,incorrect,ua,0,0.22,incorrect,shiva,0,0.33,incorrect,efa,0,0.2,incorrect,edward,0,0.31,incorrect,henry james,0,0.32,incorrect,thomas,0,0.31,incorrect,charles,0,0.4,incorrect,mr. thompson,0,0.32,incorrect,theresa,0,0.29,incorrect,mr. smith,0,0.38,incorrect,don quijote,0,0.21,incorrect,henry james,0,0.32,incorrect,charles,0,0.4,incorrect,theresa,0,0.29,incorrect,don quijote,0,0.21,incorrect
"['marianne', 'marianne—']",segomotso,0,0.12,incorrect,monate,0,0.43,incorrect,oliver,0,0.29,incorrect,oliver,0,0.29,incorrect,bob,0,0.0,incorrect,le botlhale,0,0.21,incorrect,tamatoa,0,0.4,incorrect,ua a,0,0.33,incorrect,jojo,0,0.0,incorrect,chamak,0,0.29,incorrect,thomas hobbes,0,0.29,incorrect,thomas,0,0.29,incorrect,monate,0,0.43,incorrect,oliver,0,0.29,incorrect,le botlhale,0,0.21,incorrect,ua a,0,0.33,incorrect,chamak,0,0.29,incorrect,thomas,0,0.29,incorrect,mr. collins,0,0.42,incorrect,shelley,0,0.13,incorrect,osman,0,0.46,incorrect,cin,0,0.36,incorrect,phoebe,0,0.14,incorrect,them,0,0.17,incorrect,don fernando,0,0.3,incorrect,amor,0,0.33,incorrect,shelley,0,0.13,incorrect,cin,0,0.36,incorrect,them,0,0.17,incorrect,amor,0,0.33,incorrect
['elinor'],modupi,0,0.17,incorrect,bakeng,0,0.33,incorrect,omooba,0,0.17,incorrect,oliver,0,0.5,incorrect,matlhwabano,0,0.35,incorrect,lebohang,0,0.29,incorrect,tamatoa,0,0.15,incorrect,taua,0,0.0,incorrect,prithviraj chauhan,0,0.17,incorrect,shreyas,0,0.15,incorrect,antananarivo,0,0.22,incorrect,ary,0,0.22,incorrect,bakeng,0,0.33,incorrect,oliver,0,0.5,incorrect,lebohang,0,0.29,incorrect,taua,0,0.0,incorrect,shreyas,0,0.15,incorrect,ary,0,0.22,incorrect,pearl,0,0.36,incorrect,miss bennet,0,0.24,incorrect,elizabeth,0,0.4,incorrect,edemez,0,0.17,incorrect,phoebe,0,0.17,incorrect,theresa,0,0.31,incorrect,donna,0,0.18,incorrect,juanita,0,0.15,incorrect,miss bennet,0,0.24,incorrect,edemez,0,0.17,incorrect,theresa,0,0.31,incorrect,juanita,0,0.15,incorrect
"['albay brandon', 'brandon', 'albay']",matlhwabano,0,0.58,incorrect,matlhwabano,0,0.58,incorrect,washington,0,0.47,incorrect,colonel,0,0.3,incorrect,joseph,0,0.15,incorrect,morago,0,0.46,incorrect,colonel tua,0,0.25,incorrect,colonel,0,0.3,incorrect,jkhn,0,0.18,incorrect,rngkrnnl,0,0.4,incorrect,kolonely ratsimandrava,0,0.4,incorrect,taratasy,0,0.46,incorrect,matlhwabano,0,0.58,incorrect,colonel,0,0.3,incorrect,morago,0,0.46,incorrect,colonel,0,0.3,incorrect,rngkrnnl,0,0.4,incorrect,taratasy,0,0.46,incorrect,edmund,0,0.31,incorrect,harney,0,0.36,incorrect,ali,0,0.5,incorrect,osman,0,0.33,incorrect,dai ta ho,0,0.36,incorrect,nguyen dinh thi,0,0.29,incorrect,coronel monty,0,0.4,incorrect,coronel,0,0.43,incorrect,harney,0,0.36,incorrect,osman,0,0.33,incorrect,nguyen dinh thi,0,0.29,incorrect,coronel,0,0.43,incorrect
"['elino', 'elinor']",selebi,0,0.55,incorrect,etsoe,0,0.4,incorrect,oliver,0,0.5,incorrect,oliver,0,0.5,incorrect,modupi,0,0.18,incorrect,go,0,0.29,incorrect,tamatoa,0,0.17,incorrect,aita'tu,0,0.17,incorrect,ekta,0,0.22,incorrect,chhori,0,0.33,incorrect,thomas,0,0.18,incorrect,thomas,0,0.18,incorrect,etsoe,0,0.4,incorrect,oliver,0,0.5,incorrect,go,0,0.29,incorrect,aita'tu,0,0.17,incorrect,chhori,0,0.33,incorrect,thomas,0,0.18,incorrect,pride,0,0.2,incorrect,pride,0,0.2,incorrect,ada,0,0.0,incorrect,ali,0,0.5,incorrect,ngoc anh,0,0.31,incorrect,ngoc anh,0,0.31,incorrect,perez,0,0.36,incorrect,loisel,0,0.36,incorrect,pride,0,0.2,incorrect,ali,0,0.5,incorrect,ngoc anh,0,0.31,incorrect,loisel,0,0.36,incorrect
['elinor'],matlou,0,0.33,incorrect,matla,0,0.18,incorrect,oliver,0,0.5,incorrect,olu-eda,0,0.15,incorrect,bob,0,0.22,incorrect,ke,0,0.25,incorrect,tamatoa,0,0.15,incorrect,ua,0,0.0,incorrect,chhaya,0,0.0,incorrect,baalko,0,0.33,incorrect,andriamanitra,0,0.32,incorrect,hitako,0,0.33,incorrect,matla,0,0.18,incorrect,olu-eda,0,0.15,incorrect,ke,0,0.25,incorrect,ua,0,0.0,incorrect,baalko,0,0.33,incorrect,hitako,0,0.33,incorrect,pip,0,0.22,incorrect,pearce,0,0.33,incorrect,ali,0,0.44,incorrect,eksik,0,0.36,incorrect,tom,0,0.22,incorrect,nhu,0,0.22,incorrect,juan,0,0.2,incorrect,lo,0,0.5,incorrect,pearce,0,0.33,incorrect,eksik,0,0.36,incorrect,nhu,0,0.22,incorrect,lo,0,0.5,incorrect
['willoughby'],thabiso,0,0.24,incorrect,leha,0,0.29,incorrect,olisa,0,0.13,incorrect,ogagun oduduwa,0,0.17,incorrect,modiri,0,0.12,incorrect,ke,0,0.0,incorrect,teremoana,0,0.11,incorrect,tera,0,0.0,incorrect,mudaa,0,0.13,incorrect,jephrii,0,0.12,incorrect,valentina,0,0.11,incorrect,andriamanitra,0,0.09,incorrect,leha,0,0.29,incorrect,ogagun oduduwa,0,0.17,incorrect,ke,0,0.0,incorrect,tera,0,0.0,incorrect,jephrii,0,0.12,incorrect,andriamanitra,0,0.09,incorrect,mr. darcy,0,0.11,incorrect,mr. rochester,0,0.17,incorrect,emma,0,0.0,incorrect,omer,0,0.14,incorrect,tim,0,0.15,incorrect,thai anh,0,0.22,incorrect,juanita,0,0.12,incorrect,la,0,0.17,incorrect,mr. rochester,0,0.17,incorrect,omer,0,0.14,incorrect,thai anh,0,0.22,incorrect,la,0,0.17,incorrect
['elinor'],joseph,0,0.17,incorrect,empa,0,0.2,incorrect,olivia,0,0.33,incorrect,olu-eda-itan,0,0.33,incorrect,segomotso,0,0.27,incorrect,mrs. molefi,0,0.24,incorrect,telematik,0,0.4,incorrect,te maitai,0,0.27,incorrect,delanis,0,0.46,incorrect,delani,0,0.5,incorrect,one,0,0.22,incorrect,fa,0,0.0,incorrect,empa,0,0.2,incorrect,olu-eda-itan,0,0.33,incorrect,mrs. molefi,0,0.24,incorrect,te maitai,0,0.27,incorrect,delani,0,0.5,incorrect,fa,0,0.0,incorrect,elizabeth bennet,0,0.36,incorrect,pip,0,0.22,incorrect,voltaire,0,0.43,incorrect,itiraf,0,0.33,incorrect,phoebe,0,0.17,incorrect,tran,0,0.2,incorrect,don,0,0.22,incorrect,juanita,0,0.15,incorrect,pip,0,0.22,incorrect,itiraf,0,0.33,incorrect,tran,0,0.2,incorrect,juanita,0,0.15,incorrect
"['willoughby', 'willoughb']",modupi,0,0.27,incorrect,matlou,0,0.4,incorrect,olivia,0,0.13,incorrect,sofieti obafemi awolowo,0,0.19,incorrect,marie,0,0.14,incorrect,is,0,0.18,incorrect,te hina,0,0.12,incorrect,te ra,0,0.0,incorrect,bhinii,0,0.13,incorrect,anusskaa,0,0.12,incorrect,ny zava-drehetra,0,0.08,incorrect,heverinao,0,0.22,incorrect,matlou,0,0.4,incorrect,sofieti obafemi awolowo,0,0.19,incorrect,is,0,0.18,incorrect,te ra,0,0.0,incorrect,anusskaa,0,0.12,incorrect,heverinao,0,0.22,incorrect,edmund,0,0.13,incorrect,eliza,0,0.14,incorrect,ali,0,0.17,incorrect,bunca,0,0.14,incorrect,tran,0,0.0,incorrect,nguyen du,0,0.21,incorrect,edmund,0,0.13,incorrect,maria,0,0.14,incorrect,eliza,0,0.14,incorrect,bunca,0,0.14,incorrect,nguyen du,0,0.21,incorrect,maria,0,0.14,incorrect
['willoughby'],matlou,0,0.38,incorrect,hangata,0,0.12,incorrect,scott joplin,0,0.09,incorrect,oliver,0,0.12,incorrect,matlhwabano,0,0.29,incorrect,leabua,0,0.25,incorrect,tamatoa,0,0.12,incorrect,te ua,0,0.13,incorrect,liilaa,0,0.25,incorrect,amelia,0,0.12,incorrect,clara schumann,0,0.17,incorrect,nilalao,0,0.47,incorrect,hangata,0,0.12,incorrect,oliver,0,0.12,incorrect,leabua,0,0.25,incorrect,te ua,0,0.13,incorrect,amelia,0,0.12,incorrect,nilalao,0,0.47,incorrect,arthur,0,0.12,incorrect,miss harriet,0,0.18,incorrect,yunus,0,0.13,incorrect,enrico,0,0.25,incorrect,jonathan,0,0.22,incorrect,thanh thuy,0,0.2,incorrect,eliza,0,0.13,incorrect,volcan,0,0.12,incorrect,miss harriet,0,0.18,incorrect,enrico,0,0.25,incorrect,thanh thuy,0,0.2,incorrect,volcan,0,0.12,incorrect
['marianne'],modupi,0,0.29,incorrect,modupi,0,0.29,incorrect,john,0,0.17,incorrect,thomas,0,0.29,incorrect,joseph,0,0.14,incorrect,11kamora,0,0.38,incorrect,te hina,0,0.27,incorrect,tau i,0,0.31,incorrect,prashant,0,0.38,incorrect,baabuu baadshaah,0,0.17,incorrect,joseph,0,0.14,incorrect,nisy,0,0.17,incorrect,modupi,0,0.29,incorrect,thomas,0,0.29,incorrect,11kamora,0,0.38,incorrect,tau i,0,0.31,incorrect,baabuu baadshaah,0,0.17,incorrect,nisy,0,0.17,incorrect,arthur,0,0.29,incorrect,arthur,0,0.29,incorrect,ali,0,0.36,incorrect,sahnedeki bir bey,0,0.24,incorrect,mr. darcy,0,0.35,incorrect,phoebe,0,0.14,incorrect,don quijote,0,0.21,incorrect,don quijote,0,0.21,incorrect,arthur,0,0.29,incorrect,sahnedeki bir bey,0,0.24,incorrect,phoebe,0,0.14,incorrect,don quijote,0,0.21,incorrect
