Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lucy'],emily,0,0.44,incorrect,ha e,0,0.0,incorrect,olutu,0,0.44,incorrect,oluwasegun,0,0.29,incorrect,robert,0,0.0,incorrect,lebohang,0,0.17,incorrect,tamatoa,0,0.0,incorrect,te ua,0,0.22,incorrect,,0,0.0,incorrect,,0,0.0,incorrect,marie,0,0.0,incorrect,tamin'ny,0,0.17,incorrect,ha e,0,0.0,incorrect,oluwasegun,0,0.29,incorrect,lebohang,0,0.17,incorrect,te ua,0,0.22,incorrect,,0,0.0,incorrect,tamin'ny,0,0.17,incorrect,emma,0,0.0,incorrect,emily,0,0.44,incorrect,halil,0,0.22,incorrect,zaman,0,0.0,incorrect,tom,0,0.0,incorrect,tay phat,0,0.17,incorrect,isabel,0,0.2,incorrect,temi,0,0.0,incorrect,emily,0,0.44,incorrect,zaman,0,0.0,incorrect,tay phat,0,0.17,incorrect,temi,0,0.0,incorrect
['lucy'],lirosa,0,0.2,incorrect,lirosa,0,0.2,incorrect,oliver,0,0.2,incorrect,oliver,0,0.2,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,tamatoa,0,0.0,incorrect,te apero,0,0.0,incorrect,deviidaas,0,0.0,incorrect,pratham,0,0.0,incorrect,thomas jefferson,0,0.0,incorrect,rehefa,0,0.0,incorrect,lirosa,0,0.2,incorrect,oliver,0,0.2,incorrect,she,0,0.0,incorrect,te apero,0,0.0,incorrect,pratham,0,0.0,incorrect,rehefa,0,0.0,incorrect,emily,0,0.44,incorrect,august,0,0.2,incorrect,ali,0,0.29,incorrect,nese,0,0.0,incorrect,phoebe,0,0.0,incorrect,thai ba,0,0.0,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,august,0,0.2,incorrect,nese,0,0.0,incorrect,thai ba,0,0.0,incorrect,maria,0,0.0,incorrect
['lucy'],dr. james,0,0.0,incorrect,ke,0,0.0,incorrect,chloral,0,0.18,incorrect,ti,0,0.0,incorrect,bob,0,0.0,incorrect,ke,0,0.0,incorrect,morphine,0,0.0,incorrect,cl3,0,0.29,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,chloral,0,0.18,incorrect,water,0,0.0,incorrect,ke,0,0.0,incorrect,ti,0,0.0,incorrect,ke,0,0.0,incorrect,cl3,0,0.29,incorrect,chloroform,0,0.14,incorrect,water,0,0.0,incorrect,arthur,0,0.2,incorrect,laurels,0,0.36,incorrect,thanatos,0,0.0,incorrect,chloral,0,0.18,incorrect,kim,0,0.0,incorrect,phuong,0,0.2,incorrect,clara,0,0.22,incorrect,pluton,0,0.4,incorrect,laurels,0,0.36,incorrect,chloral,0,0.18,incorrect,phuong,0,0.2,incorrect,pluton,0,0.4,incorrect
"['miss westenra', 'lucy', 'westenra', 'miss']",modupi,0,0.4,incorrect,mathabela,0,0.36,incorrect,olumide,0,0.36,incorrect,tom,0,0.29,incorrect,jaaka,0,0.15,incorrect,lebowa,0,0.29,incorrect,parau,0,0.31,incorrect,na ua ua,0,0.25,incorrect,john,0,0.17,incorrect,debaak,0,0.29,incorrect,telegrama,0,0.47,incorrect,nanoratra,0,0.35,incorrect,mathabela,0,0.36,incorrect,tom,0,0.29,incorrect,lebowa,0,0.29,incorrect,na ua ua,0,0.25,incorrect,debaak,0,0.29,incorrect,nanoratra,0,0.35,incorrect,arthur,0,0.29,incorrect,arthur,0,0.29,incorrect,ali,0,0.29,incorrect,edmund,0,0.29,incorrect,phoebe,0,0.29,incorrect,thich quang duc,0,0.21,incorrect,senorita,0,0.62,incorrect,senorita,0,0.62,incorrect,arthur,0,0.29,incorrect,edmund,0,0.29,incorrect,thich quang duc,0,0.21,incorrect,senorita,0,0.62,incorrect
['arthur'],matlou,0,0.5,incorrect,ke,0,0.0,incorrect,olivia,0,0.17,incorrect,victoria,0,0.29,incorrect,phaposing,0,0.13,incorrect,lebati,0,0.33,incorrect,te hina,0,0.31,incorrect,ua,0,0.25,incorrect,baabuu gelaundaa,0,0.18,incorrect,baabuu gelhaans,0,0.19,incorrect,ny efitrano,0,0.24,incorrect,nihazakazaka,0,0.11,incorrect,ke,0,0.0,incorrect,victoria,0,0.29,incorrect,lebati,0,0.33,incorrect,ua,0,0.25,incorrect,baabuu gelhaans,0,0.19,incorrect,nihazakazaka,0,0.11,incorrect,mr. darcy,0,0.27,incorrect,mr. knightley,0,0.21,incorrect,henry,0,0.36,incorrect,ali,0,0.22,incorrect,nguyen dinh thi,0,0.19,incorrect,phoebe,0,0.17,incorrect,don,0,0.0,incorrect,don pedro,0,0.13,incorrect,mr. knightley,0,0.21,incorrect,ali,0,0.22,incorrect,phoebe,0,0.17,incorrect,don pedro,0,0.13,incorrect
['lucy'],phoebe,0,0.0,incorrect,modise,0,0.0,incorrect,oliver,0,0.2,incorrect,mike,0,0.0,incorrect,segametsi,0,0.0,incorrect,ke,0,0.0,incorrect,tuheitia,0,0.17,incorrect,te hina,0,0.0,incorrect,jyprkaash,0,0.15,incorrect,maay,0,0.25,incorrect,joseph,0,0.0,incorrect,niezaka,0,0.0,incorrect,modise,0,0.0,incorrect,mike,0,0.0,incorrect,ke,0,0.0,incorrect,te hina,0,0.0,incorrect,maay,0,0.25,incorrect,niezaka,0,0.0,incorrect,edith,0,0.0,incorrect,mother,0,0.0,incorrect,halil,0,0.22,incorrect,annem,0,0.0,incorrect,phoebe,0,0.0,incorrect,phuc,0,0.5,incorrect,don,0,0.0,incorrect,maria,0,0.0,incorrect,mother,0,0.0,incorrect,annem,0,0.0,incorrect,phuc,0,0.5,incorrect,maria,0,0.0,incorrect
"['helsing', 'van helsing', 'van']",thabo,0,0.25,incorrect,"13 e mehleng, mafetang",0,0.3,incorrect,john,0,0.36,incorrect,thomas berkeley,0,0.31,incorrect,morutabana,0,0.31,incorrect,morutabana,0,0.31,incorrect,tuamata,0,0.2,incorrect,te uru,0,0.15,incorrect,brk,0,0.0,incorrect,brk,0,0.0,incorrect,berkeley,0,0.27,incorrect,niandry,0,0.4,incorrect,"13 e mehleng, mafetang",0,0.3,incorrect,thomas berkeley,0,0.31,incorrect,morutabana,0,0.31,incorrect,te uru,0,0.15,incorrect,brk,0,0.0,incorrect,niandry,0,0.4,incorrect,mr. berkeley,0,0.26,incorrect,mr. berkeley,0,0.26,incorrect,ucb,0,0.0,incorrect,profesor,0,0.27,incorrect,mr. smith,0,0.3,incorrect,mr. berkeley,0,0.26,incorrect,smith,0,0.33,incorrect,berkeley,0,0.27,incorrect,mr. berkeley,0,0.26,incorrect,profesor,0,0.27,incorrect,mr. berkeley,0,0.26,incorrect,berkeley,0,0.27,incorrect
['bersicker'],wolf,0,0.0,incorrect,wolf,0,0.0,incorrect,grizzly,0,0.25,incorrect,yi norway,0,0.22,incorrect,guv,0,0.0,incorrect,bon,0,0.17,incorrect,mr. trelawny,0,0.19,incorrect,mr. j. t. momsen,0,0.24,incorrect,guvnor,0,0.13,incorrect,grady,0,0.14,incorrect,olaf,0,0.0,incorrect,amboadia,0,0.24,incorrect,wolf,0,0.0,incorrect,yi norway,0,0.22,incorrect,bon,0,0.17,incorrect,mr. j. t. momsen,0,0.24,incorrect,grady,0,0.14,incorrect,amboadia,0,0.24,incorrect,timothy,0,0.12,incorrect,mr. jamrach,0,0.2,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,trong,0,0.14,incorrect,ngac,0,0.15,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,mr. jamrach,0,0.2,incorrect,jamrach,0,0.25,incorrect,ngac,0,0.15,incorrect,jamrach,0,0.25,incorrect
"['bilder', 'ms', 'bà', 'tom', 'bà bilder', 'ms tom']",john,0,0.29,incorrect,edgar,0,0.36,incorrect,sam,0,0.44,incorrect,oliver,0,0.5,incorrect,kgotse,0,0.25,incorrect,wolf,0,0.29,incorrect,te fana'i momoni,0,0.32,incorrect,tea tepa,0,0.35,incorrect,uncle tom,0,0.53,incorrect,mr. bean,0,0.4,incorrect,sam,0,0.44,incorrect,samy,0,0.4,incorrect,edgar,0,0.36,incorrect,oliver,0,0.5,incorrect,wolf,0,0.29,incorrect,tea tepa,0,0.35,incorrect,mr. bean,0,0.4,incorrect,samy,0,0.4,incorrect,sam,0,0.44,incorrect,timothy,0,0.4,incorrect,ali,0,0.4,incorrect,ali,0,0.4,incorrect,tran hoang,0,0.31,incorrect,thien,0,0.36,incorrect,maria,0,0.29,incorrect,el viejo,0,0.35,incorrect,timothy,0,0.4,incorrect,ali,0,0.4,incorrect,thien,0,0.36,incorrect,el viejo,0,0.35,incorrect
['bersicker'],phiri,0,0.29,incorrect,kenya,0,0.29,incorrect,mr. kem,0,0.38,incorrect,willie,0,0.27,incorrect,selelo,0,0.27,incorrect,maokeng,0,0.25,incorrect,te hina,0,0.25,incorrect,teremoana,0,0.33,incorrect,mudha,0,0.0,incorrect,jahan,0,0.0,incorrect,tany madagasikara,0,0.31,incorrect,thomas,0,0.13,incorrect,kenya,0,0.29,incorrect,willie,0,0.27,incorrect,maokeng,0,0.25,incorrect,teremoana,0,0.33,incorrect,jahan,0,0.0,incorrect,thomas,0,0.13,incorrect,jim,0,0.17,incorrect,old ben,0,0.25,incorrect,adam,0,0.0,incorrect,ada,0,0.0,incorrect,fluffy,0,0.0,incorrect,trai anh,0,0.24,incorrect,wolf,0,0.0,incorrect,juan,0,0.0,incorrect,old ben,0,0.25,incorrect,ada,0,0.0,incorrect,trai anh,0,0.24,incorrect,juan,0,0.0,incorrect
['thomas'],bob,0,0.22,incorrect,mahekeng,0,0.29,incorrect,oliver,0,0.17,incorrect,oliver,0,0.17,incorrect,modupi,0,0.17,incorrect,matlhwabano,0,0.35,incorrect,tamatoa,0,0.46,incorrect,te eiti,0,0.15,incorrect,prudence,0,0.0,incorrect,shriimtii prsaad,0,0.27,incorrect,thomas,1,1.0,correct,avy,0,0.22,incorrect,mahekeng,0,0.29,incorrect,oliver,0,0.17,incorrect,matlhwabano,0,0.35,incorrect,te eiti,0,0.15,incorrect,shriimtii prsaad,0,0.27,incorrect,avy,0,0.22,incorrect,mr. bumble,0,0.12,incorrect,mr. pickwick,0,0.11,incorrect,ali,0,0.22,incorrect,ali,0,0.22,incorrect,mr. wilson,0,0.25,incorrect,theresa,0,0.46,incorrect,juanito,0,0.31,incorrect,maria,0,0.36,incorrect,mr. pickwick,0,0.11,incorrect,ali,0,0.22,incorrect,theresa,0,0.46,incorrect,maria,0,0.36,incorrect
"['mr bilder', 'mr', 'bilde', 'bilder']",selebi,0,0.36,incorrect,joala,0,0.2,incorrect,prince harry,0,0.38,incorrect,alaroye,0,0.33,incorrect,selebi,0,0.36,incorrect,jonas,0,0.0,incorrect,tamatoa,0,0.22,incorrect,manuia,0,0.27,incorrect,gandhi,0,0.18,incorrect,janhavi,0,0.17,incorrect,thomas jefferson,0,0.32,incorrect,radama i,0,0.35,incorrect,joala,0,0.2,incorrect,alaroye,0,0.33,incorrect,jonas,0,0.0,incorrect,manuia,0,0.27,incorrect,janhavi,0,0.17,incorrect,radama i,0,0.35,incorrect,arthur,0,0.27,incorrect,arthur,0,0.27,incorrect,ali,0,0.25,incorrect,altin,0,0.2,incorrect,phoebe,0,0.36,incorrect,nguyen du,0,0.22,incorrect,carlos,0,0.27,incorrect,don pedro,0,0.4,incorrect,arthur,0,0.27,incorrect,altin,0,0.2,incorrect,nguyen du,0,0.22,incorrect,don pedro,0,0.4,incorrect
"['lucy', 'renfield']",superintendent,0,0.36,incorrect,superintendent,0,0.36,incorrect,olufunmilayo,0,0.38,incorrect,keji,0,0.33,incorrect,mathateng,0,0.24,incorrect,he,0,0.2,incorrect,superintendent,0,0.36,incorrect,superintendent,0,0.36,incorrect,annt,0,0.17,incorrect,khsl,0,0.25,incorrect,superintendent,0,0.36,incorrect,ny nivoa-dra,0,0.3,incorrect,superintendent,0,0.36,incorrect,keji,0,0.33,incorrect,he,0,0.2,incorrect,superintendent,0,0.36,incorrect,khsl,0,0.25,incorrect,ny nivoa-dra,0,0.3,incorrect,mr. hyde,0,0.25,incorrect,superintendent,0,0.36,incorrect,yonetici,0,0.25,incorrect,elin,0,0.33,incorrect,mr. hyde,0,0.25,incorrect,tay gian,0,0.17,incorrect,dr. caligari,0,0.2,incorrect,dr. gonzalez,0,0.3,incorrect,superintendent,0,0.36,incorrect,elin,0,0.33,incorrect,tay gian,0,0.17,incorrect,dr. gonzalez,0,0.3,incorrect
