Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['tom', 'buchanan', 'ton', 'tom buchanan', 'ton buchanan']",king,0,0.29,incorrect,king,0,0.29,incorrect,emily,0,0.25,incorrect,afonifoji,0,0.33,incorrect,bobotlana,0,0.48,incorrect,matshitshi,0,0.18,incorrect,te hina,0,0.53,incorrect,te atua,0,0.42,incorrect,jephrsn,0,0.27,incorrect,miss watson,0,0.43,incorrect,thomas,0,0.67,incorrect,mananjary,0,0.48,incorrect,king,0,0.29,incorrect,afonifoji,0,0.33,incorrect,matshitshi,0,0.18,incorrect,te atua,0,0.42,incorrect,miss watson,0,0.43,incorrect,mananjary,0,0.48,incorrect,myrtle,0,0.22,incorrect,mississippi,0,0.14,incorrect,camliyayla,0,0.33,incorrect,camliyayla,0,0.33,incorrect,thuong linh dang thi ngoc lien,0,0.38,incorrect,phuc dien,0,0.35,incorrect,don giovanni,0,0.5,incorrect,guadalquivir,0,0.3,incorrect,mississippi,0,0.14,incorrect,camliyayla,0,0.33,incorrect,phuc dien,0,0.35,incorrect,guadalquivir,0,0.3,incorrect
['tom'],new york,0,0.18,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,edward,0,0.0,incorrect,john,0,0.29,incorrect,ke,0,0.0,incorrect,john,0,0.29,incorrect,new york,0,0.18,incorrect,john,0,0.29,incorrect,ttren,0,0.25,incorrect,new york,0,0.18,incorrect,tezitra,0,0.2,incorrect,york,0,0.29,incorrect,edward,0,0.0,incorrect,ke,0,0.0,incorrect,new york,0,0.18,incorrect,ttren,0,0.25,incorrect,tezitra,0,0.2,incorrect,edith,0,0.25,incorrect,york,0,0.29,incorrect,john,0,0.29,incorrect,emma,0,0.29,incorrect,tom,1,1.0,correct,george,0,0.22,incorrect,don pedro,0,0.17,incorrect,york,0,0.29,incorrect,york,0,0.29,incorrect,emma,0,0.29,incorrect,george,0,0.22,incorrect,york,0,0.29,incorrect
"['mistress wilson', 'mistress', 'wilso', 'bayan', 'wilson', 'bayan wilson']",airedale,0,0.38,incorrect,airedale,0,0.38,incorrect,airedale terrier,0,0.33,incorrect,airedale,0,0.38,incorrect,maoto a masweu,0,0.31,incorrect,matlhwabano,0,0.38,incorrect,tamatoa,0,0.33,incorrect,te papu hoe,0,0.31,incorrect,arthur,0,0.29,incorrect,paula,0,0.4,incorrect,airedale terrier,0,0.33,incorrect,airedale,0,0.38,incorrect,airedale,0,0.38,incorrect,airedale,0,0.38,incorrect,matlhwabano,0,0.38,incorrect,te papu hoe,0,0.31,incorrect,paula,0,0.4,incorrect,airedale,0,0.38,incorrect,springer,0,0.38,incorrect,dog,0,0.25,incorrect,john,0,0.4,incorrect,charlie,0,0.27,incorrect,phyllis,0,0.33,incorrect,mr. pickwick,0,0.37,incorrect,wimble,0,0.55,incorrect,el blancas,0,0.4,incorrect,dog,0,0.25,incorrect,charlie,0,0.27,incorrect,mr. pickwick,0,0.37,incorrect,el blancas,0,0.4,incorrect
"['mistress wilson', 'mistress', 'bayan', 'wilson', 'bayan wilson', 'myrtle']",henry,0,0.2,incorrect,henry,0,0.2,incorrect,west hundreds,0,0.48,incorrect,west ham,0,0.29,incorrect,bokone bophirima,0,0.29,incorrect,reine mphephu,0,0.29,incorrect,tuvalu,0,0.33,incorrect,te ao,0,0.4,incorrect,edward,0,0.19,incorrect,keekai-beasah,0,0.33,incorrect,st. louis,0,0.42,incorrect,andrefana,0,0.43,incorrect,henry,0,0.2,incorrect,west ham,0,0.29,incorrect,reine mphephu,0,0.29,incorrect,te ao,0,0.4,incorrect,keekai-beasah,0,0.33,incorrect,andrefana,0,0.43,incorrect,scottie,0,0.4,incorrect,elizabeth,0,0.27,incorrect,charles,0,0.46,incorrect,west,0,0.4,incorrect,thompson,0,0.43,incorrect,west,0,0.4,incorrect,marie,0,0.55,incorrect,centro,0,0.29,incorrect,elizabeth,0,0.27,incorrect,west,0,0.4,incorrect,west,0,0.4,incorrect,centro,0,0.29,incorrect
['catherine'],marino,0,0.53,incorrect,empa,0,0.15,incorrect,olivia,0,0.13,incorrect,arabinrin si,0,0.38,incorrect,phumahle,0,0.35,incorrect,bob,0,0.0,incorrect,teremoana,0,0.44,incorrect,te tahito,0,0.33,incorrect,maya,0,0.15,incorrect,priscilla,0,0.22,incorrect,andriamatoa,0,0.3,incorrect,tonga,0,0.29,incorrect,empa,0,0.15,incorrect,arabinrin si,0,0.38,incorrect,bob,0,0.0,incorrect,te tahito,0,0.33,incorrect,priscilla,0,0.22,incorrect,tonga,0,0.29,incorrect,beatrice,0,0.59,incorrect,miss prism,0,0.21,incorrect,emma,0,0.15,incorrect,adalet,0,0.27,incorrect,phoebe,0,0.4,incorrect,thuong,0,0.4,incorrect,isabel,0,0.27,incorrect,maria,0,0.43,incorrect,miss prism,0,0.21,incorrect,adalet,0,0.27,incorrect,thuong,0,0.4,incorrect,maria,0,0.43,incorrect
"['bay', 'bay mckee', 'mister mckee', 'mckee', 'mister']",joseph,0,0.33,incorrect,robertse,0,0.35,incorrect,adebayo,0,0.6,incorrect,olufunmilayo,0,0.27,incorrect,bob,0,0.33,incorrect,lesome,0,0.36,incorrect,tamatoa,0,0.31,incorrect,te atua,0,0.32,incorrect,priscilla,0,0.29,incorrect,leatherface,0,0.43,incorrect,joseph,0,0.33,incorrect,nofafako,0,0.24,incorrect,robertse,0,0.35,incorrect,olufunmilayo,0,0.27,incorrect,lesome,0,0.36,incorrect,te atua,0,0.32,incorrect,leatherface,0,0.43,incorrect,nofafako,0,0.24,incorrect,john,0,0.0,incorrect,arthur,0,0.33,incorrect,ali,0,0.33,incorrect,mendil,0,0.36,incorrect,tom,0,0.27,incorrect,chin,0,0.22,incorrect,john,0,0.0,incorrect,manuel,0,0.36,incorrect,arthur,0,0.33,incorrect,mendil,0,0.36,incorrect,chin,0,0.22,incorrect,manuel,0,0.36,incorrect
"['jordan baker', 'baker', 'jordan']",phiri,0,0.2,incorrect,matlhwabano,0,0.26,incorrect,oliver,0,0.36,incorrect,marble,0,0.36,incorrect,selebi,0,0.18,incorrect,ke,0,0.57,incorrect,te haama,0,0.2,incorrect,te mau,0,0.22,incorrect,shrmindaa,0,0.4,incorrect,mhend,0,0.2,incorrect,tany,0,0.4,incorrect,henry,0,0.4,incorrect,matlhwabano,0,0.26,incorrect,marble,0,0.36,incorrect,ke,0,0.57,incorrect,te mau,0,0.22,incorrect,mhend,0,0.2,incorrect,henry,0,0.4,incorrect,philip,0,0.0,incorrect,mr. hyde,0,0.3,incorrect,ada,0,0.44,incorrect,yalniz,0,0.33,incorrect,phuong,0,0.33,incorrect,thuong,0,0.33,incorrect,don pedro,0,0.48,incorrect,juanita,0,0.46,incorrect,mr. hyde,0,0.3,incorrect,yalniz,0,0.33,incorrect,thuong,0,0.33,incorrect,juanita,0,0.46,incorrect
['jordan'],dr. livingstone,0,0.19,incorrect,ha monna,0,0.29,incorrect,oliver,0,0.33,incorrect,oliver,0,0.33,incorrect,matlho,0,0.17,incorrect,monna,0,0.36,incorrect,tuimanu,0,0.31,incorrect,te i,0,0.0,incorrect,john,0,0.6,incorrect,aayuk,0,0.18,incorrect,thomas,0,0.33,incorrect,rehefa,0,0.33,incorrect,ha monna,0,0.29,incorrect,oliver,0,0.33,incorrect,monna,0,0.36,incorrect,te i,0,0.0,incorrect,aayuk,0,0.18,incorrect,rehefa,0,0.33,incorrect,arthur,0,0.17,incorrect,mr. patterson,0,0.32,incorrect,paul,0,0.2,incorrect,kenan,0,0.36,incorrect,phan,0,0.4,incorrect,phoebe,0,0.17,incorrect,peron,0,0.36,incorrect,don pedro,0,0.27,incorrect,mr. patterson,0,0.32,incorrect,kenan,0,0.36,incorrect,phoebe,0,0.17,incorrect,don pedro,0,0.27,incorrect
"['gatsby', 'bay gatsby', 'bay']",chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,thomas,0,0.33,incorrect,moiti,0,0.18,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,john,0,0.0,incorrect,jephrsn,0,0.15,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,chicago,0,0.24,incorrect,moiti,0,0.18,incorrect,chicago,0,0.24,incorrect,jephrsn,0,0.15,incorrect,chicago,0,0.24,incorrect,mr. wilson,0,0.2,incorrect,mr. wilson,0,0.2,incorrect,paul,0,0.29,incorrect,chicago,0,0.24,incorrect,mr. smith,0,0.21,incorrect,mr. brown,0,0.21,incorrect,chicago,0,0.24,incorrect,casi,0,0.4,incorrect,mr. wilson,0,0.2,incorrect,chicago,0,0.24,incorrect,mr. brown,0,0.21,incorrect,casi,0,0.4,incorrect
['jordan'],segoane,0,0.46,incorrect,ho,0,0.25,incorrect,oliver,0,0.33,incorrect,ati,0,0.22,incorrect,magolo,0,0.17,incorrect,magolo,0,0.17,incorrect,te maitai,0,0.13,incorrect,atira,0,0.36,incorrect,gopaal,0,0.33,incorrect,ruchik,0,0.17,incorrect,thomas,0,0.33,incorrect,tiako,0,0.18,incorrect,ho,0,0.25,incorrect,ati,0,0.22,incorrect,magolo,0,0.17,incorrect,atira,0,0.36,incorrect,ruchik,0,0.17,incorrect,tiako,0,0.18,incorrect,winston,0,0.31,incorrect,urban setting,0,0.32,incorrect,ernest,0,0.33,incorrect,osman,0,0.55,incorrect,tran,0,0.6,incorrect,thi tai,0,0.15,incorrect,don pedro,0,0.27,incorrect,el,0,0.0,incorrect,urban setting,0,0.32,incorrect,osman,0,0.55,incorrect,thi tai,0,0.15,incorrect,el,0,0.0,incorrect
"['van hindenburg', 'van', 'hindenburg', 'von', 'von hindenburg']",diabolose,0,0.21,incorrect,finella,0,0.35,incorrect,prohibition,0,0.32,incorrect,george remus,0,0.31,incorrect,bobedi,0,0.22,incorrect,diabolo,0,0.24,incorrect,teaota,0,0.22,incorrect,te atua,0,0.24,incorrect,shaina,0,0.44,incorrect,christine,0,0.42,incorrect,christine,0,0.42,incorrect,atolory,0,0.2,incorrect,finella,0,0.35,incorrect,george remus,0,0.31,incorrect,diabolo,0,0.24,incorrect,te atua,0,0.24,incorrect,christine,0,0.42,incorrect,atolory,0,0.2,incorrect,joe e. brown,0,0.38,incorrect,tom,0,0.33,incorrect,omer,0,0.33,incorrect,anna,0,0.57,incorrect,truman,0,0.44,incorrect,ngoc,0,0.29,incorrect,lucifer,0,0.35,incorrect,manuel,0,0.44,incorrect,tom,0,0.33,incorrect,anna,0,0.57,incorrect,ngoc,0,0.29,incorrect,manuel,0,0.44,incorrect
['gatsby'],khama iii,0,0.13,incorrect,phupu,0,0.0,incorrect,thomas jefferson,0,0.18,incorrect,thomas jefferson,0,0.18,incorrect,phukwi,0,0.0,incorrect,dr. christiaan barnard,0,0.14,incorrect,te hapua,0,0.14,incorrect,terangi,0,0.15,incorrect,chandrashekhar,0,0.2,incorrect,birens ddii roddrs,0,0.08,incorrect,thomas e. dewey,0,0.29,incorrect,charles,0,0.31,incorrect,phupu,0,0.0,incorrect,thomas jefferson,0,0.18,incorrect,dr. christiaan barnard,0,0.14,incorrect,terangi,0,0.15,incorrect,birens ddii roddrs,0,0.08,incorrect,charles,0,0.31,incorrect,mr. thompson,0,0.22,incorrect,mr. hyde,0,0.14,incorrect,ataturk,0,0.31,incorrect,ataturk,0,0.31,incorrect,edison,0,0.17,incorrect,pho bang van,0,0.22,incorrect,chile,0,0.0,incorrect,el horario de 5 dobleces,0,0.13,incorrect,mr. hyde,0,0.14,incorrect,ataturk,0,0.31,incorrect,pho bang van,0,0.22,incorrect,el horario de 5 dobleces,0,0.13,incorrect
['gatsby'],bophirimela,0,0.12,incorrect,yaba,0,0.4,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,tom buchanan,0,0.22,incorrect,john,0,0.0,incorrect,tom buchanan,0,0.22,incorrect,west,0,0.2,incorrect,west,0,0.2,incorrect,west thompson,0,0.21,incorrect,tom,0,0.22,incorrect,west,0,0.2,incorrect,yaba,0,0.4,incorrect,west,0,0.2,incorrect,john,0,0.0,incorrect,west,0,0.2,incorrect,west thompson,0,0.21,incorrect,west,0,0.2,incorrect,gatsby,1,1.0,correct,arthur,0,0.33,incorrect,tom,0,0.22,incorrect,egg,0,0.22,incorrect,gatsby,1,1.0,correct,west,0,0.2,incorrect,gatsby,1,1.0,correct,elvis,0,0.18,incorrect,arthur,0,0.33,incorrect,egg,0,0.22,incorrect,west,0,0.2,incorrect,elvis,0,0.18,incorrect
