Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['ofglen', 'deglen', 'gleninki']",god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,michael jackson,0,0.29,incorrect,did,0,0.22,incorrect,god,0,0.22,incorrect,aita,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,manao,0,0.18,incorrect,emily,0,0.36,incorrect,god,0,0.22,incorrect,anna,0,0.33,incorrect,god,0,0.22,incorrect,ngoc,0,0.2,incorrect,nguyen,0,0.5,incorrect,she,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,did,0,0.22,incorrect,aita,0,0.17,incorrect,god,0,0.22,incorrect,manao,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,nguyen,0,0.5,incorrect,god,0,0.22,incorrect
['luke'],nelson mandela,0,0.22,incorrect,lesotho,0,0.36,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,ngakane,0,0.36,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,te,0,0.33,incorrect,doctor,0,0.0,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,dr. gregory house,0,0.19,incorrect,john,0,0.0,incorrect,nguyen,0,0.4,incorrect,nguyen,0,0.4,incorrect,john,0,0.0,incorrect,god,0,0.0,incorrect,lesotho,0,0.36,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te,0,0.33,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect
"['ofglen', 'deglen', 'gleninki']",john,0,0.4,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,john,0,0.4,incorrect,jesus,0,0.18,incorrect,teie,0,0.4,incorrect,teie,0,0.4,incorrect,god,0,0.22,incorrect,ullas,0,0.18,incorrect,maria,0,0.15,incorrect,jesus,0,0.18,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect,ozgur,0,0.36,incorrect,yasemin,0,0.4,incorrect,ngoc,0,0.2,incorrect,nguyen,0,0.5,incorrect,her,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,teie,0,0.4,incorrect,ullas,0,0.18,incorrect,jesus,0,0.18,incorrect,emily,0,0.36,incorrect,yasemin,0,0.4,incorrect,nguyen,0,0.5,incorrect,god,0,0.22,incorrect
"['ofglen', 'deglen', 'gleninki']",lesotho,0,0.31,incorrect,lesotho,0,0.31,incorrect,offred,0,0.5,incorrect,of,0,0.5,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ofwarren,0,0.57,incorrect,te,0,0.25,incorrect,god,0,0.22,incorrect,shivani,0,0.4,incorrect,antananarivo,0,0.3,incorrect,madagascar,0,0.25,incorrect,offred,0,0.5,incorrect,offred,0,0.5,incorrect,ozgur,0,0.36,incorrect,ozdemir,0,0.31,incorrect,nguyen,0,0.5,incorrect,nguyen,0,0.5,incorrect,offred,0,0.5,incorrect,maria,0,0.15,incorrect,lesotho,0,0.31,incorrect,of,0,0.5,incorrect,jesus,0,0.18,incorrect,te,0,0.25,incorrect,shivani,0,0.4,incorrect,madagascar,0,0.25,incorrect,offred,0,0.5,incorrect,ozdemir,0,0.31,incorrect,nguyen,0,0.5,incorrect,maria,0,0.15,incorrect
['nick'],chrome,0,0.2,incorrect,chrome,0,0.2,incorrect,chrome,0,0.2,incorrect,awon,0,0.25,incorrect,chrome,0,0.2,incorrect,chrome,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,john,0,0.25,incorrect,shard,0,0.0,incorrect,chrome,0,0.2,incorrect,chrome,0,0.2,incorrect,offred,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen tuan,0,0.13,incorrect,nguyen,0,0.2,incorrect,john,0,0.25,incorrect,whirlwind,0,0.15,incorrect,chrome,0,0.2,incorrect,awon,0,0.25,incorrect,chrome,0,0.2,incorrect,whirlwind,0,0.15,incorrect,shard,0,0.0,incorrect,chrome,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,whirlwind,0,0.15,incorrect
['luke'],marie antoinette,0,0.1,incorrect,shakespeare,0,0.27,incorrect,aisan,0,0.0,incorrect,lot,0,0.29,incorrect,or,0,0.0,incorrect,setshwantsho,0,0.12,incorrect,teina,0,0.22,incorrect,ua,0,0.33,incorrect,michael jackson,0,0.21,incorrect,shakespeare,0,0.27,incorrect,madonna,0,0.0,incorrect,malagasy,0,0.17,incorrect,my friend,0,0.15,incorrect,elizabeth taylor,0,0.2,incorrect,ann,0,0.0,incorrect,michael jackson,0,0.21,incorrect,elizabeth taylor,0,0.2,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect,maria,0,0.0,incorrect,shakespeare,0,0.27,incorrect,lot,0,0.29,incorrect,setshwantsho,0,0.12,incorrect,ua,0,0.33,incorrect,shakespeare,0,0.27,incorrect,malagasy,0,0.17,incorrect,elizabeth taylor,0,0.2,incorrect,michael jackson,0,0.21,incorrect,nguyen,0,0.4,incorrect,maria,0,0.0,incorrect
"['tía lydia', 'tía', 'lydia']",lesotho,0,0.2,incorrect,jesus,0,0.0,incorrect,may,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,monroe,0,0.0,incorrect,no,0,0.0,incorrect,emily,0,0.43,incorrect,maithili,0,0.47,incorrect,god,0,0.25,incorrect,hevitra nipoaka,0,0.42,incorrect,agnes,0,0.25,incorrect,emma,0,0.29,incorrect,aunt,0,0.29,incorrect,ali,0,0.5,incorrect,di,0,0.57,incorrect,nguyen,0,0.18,incorrect,ella,0,0.44,incorrect,maria,0,0.5,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,no,0,0.0,incorrect,maithili,0,0.47,incorrect,hevitra nipoaka,0,0.42,incorrect,emma,0,0.29,incorrect,ali,0,0.5,incorrect,nguyen,0,0.18,incorrect,maria,0,0.5,incorrect
['rita'],knife,0,0.22,incorrect,lihoete,0,0.36,incorrect,carrot,0,0.4,incorrect,awon,0,0.25,incorrect,none,0,0.0,incorrect,di-carrot,0,0.31,incorrect,"<output>te vai ra o tahiti, te parahi ra i te airaa maa, ma te hohore e te tapu i te hinu. te vai ra te mau tao'a tahito, mea meumeu roa, mea meumeu roa, e huruhuru taa to ratou mai to ratou taime mai a i roto i te haapueraa. eita te mau tiare api",0,0.03,incorrect,te,0,0.33,incorrect,shyam,0,0.22,incorrect,carrot,0,0.4,incorrect,madagascar,0,0.14,incorrect,te-hanana,0,0.31,incorrect,grandma,0,0.36,incorrect,old,0,0.0,incorrect,ali,0,0.29,incorrect,ali,0,0.29,incorrect,ngoc,0,0.0,incorrect,carrot,0,0.4,incorrect,ella,0,0.25,incorrect,carrots,0,0.36,incorrect,lihoete,0,0.36,incorrect,awon,0,0.25,incorrect,di-carrot,0,0.31,incorrect,te,0,0.33,incorrect,carrot,0,0.4,incorrect,te-hanana,0,0.31,incorrect,old,0,0.0,incorrect,ali,0,0.29,incorrect,carrot,0,0.4,incorrect,carrots,0,0.36,incorrect
['rita'],john,0,0.0,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,oyin,0,0.25,incorrect,john,0,0.0,incorrect,ke,0,0.0,incorrect,meli,0,0.25,incorrect,meli,0,0.25,incorrect,god,0,0.0,incorrect,madhu,0,0.22,incorrect,john,0,0.0,incorrect,ronono,0,0.2,incorrect,offred,0,0.2,incorrect,emily,0,0.22,incorrect,ozge,0,0.0,incorrect,bal,0,0.29,incorrect,chi,0,0.29,incorrect,nguyen,0,0.0,incorrect,leche y miel,0,0.12,incorrect,maria,0,0.67,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,ke,0,0.0,incorrect,meli,0,0.25,incorrect,madhu,0,0.22,incorrect,ronono,0,0.2,incorrect,emily,0,0.22,incorrect,bal,0,0.29,incorrect,nguyen,0,0.0,incorrect,maria,0,0.67,incorrect
['luke'],god,0,0.0,incorrect,kea,0,0.57,incorrect,marx,0,0.0,incorrect,mo,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,te,0,0.33,incorrect,ua,0,0.33,incorrect,god,0,0.0,incorrect,shivani,0,0.0,incorrect,god,0,0.0,incorrect,te-hahatsapa,0,0.12,incorrect,john,0,0.0,incorrect,james,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,kea,0,0.57,incorrect,mo,0,0.0,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,shivani,0,0.0,incorrect,te-hahatsapa,0,0.12,incorrect,james,0,0.22,incorrect,god,0,0.0,incorrect,nguyen,0,0.4,incorrect,god,0,0.0,incorrect
['moira'],emily,0,0.4,incorrect,ke,0,0.0,incorrect,ibowo,0,0.2,incorrect,ologbon,0,0.17,incorrect,go unlimited,0,0.24,incorrect,unlimited,0,0.29,incorrect,te,0,0.0,incorrect,te,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,joanna,0,0.36,incorrect,emily,0,0.4,incorrect,leslie,0,0.18,incorrect,emily,0,0.4,incorrect,carolyn,0,0.17,incorrect,emily,0,0.4,incorrect,ngoc,0,0.22,incorrect,nguyen,0,0.0,incorrect,jo march,0,0.31,incorrect,maria,0,0.6,incorrect,ke,0,0.0,incorrect,ologbon,0,0.17,incorrect,unlimited,0,0.29,incorrect,te,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,nguyen,0,0.0,incorrect,maria,0,0.6,incorrect
"['tía lydia', 'aunt', 'lydia teyze', 'teyze', 'tía', 'lydia', 'aunt lydia']",phupu,0,0.22,incorrect,phupu,0,0.22,incorrect,awon,0,0.5,incorrect,keje,0,0.44,incorrect,jesus,0,0.22,incorrect,phupu,0,0.22,incorrect,temarii,0,0.4,incorrect,te,0,0.57,incorrect,july,0,0.44,incorrect,august,0,0.6,incorrect,madame,0,0.4,incorrect,aogositra,0,0.33,incorrect,offred,0,0.18,incorrect,august,0,0.6,incorrect,annem,0,0.44,incorrect,juliet,0,0.4,incorrect,di,0,0.57,incorrect,nguyen,0,0.4,incorrect,grandma,0,0.47,incorrect,julio,0,0.4,incorrect,phupu,0,0.22,incorrect,keje,0,0.44,incorrect,phupu,0,0.22,incorrect,te,0,0.57,incorrect,august,0,0.6,incorrect,aogositra,0,0.33,incorrect,august,0,0.6,incorrect,juliet,0,0.4,incorrect,nguyen,0,0.4,incorrect,julio,0,0.4,incorrect
['nick'],lesira,0,0.2,incorrect,lesira,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,john,0,0.25,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,john,0,0.25,incorrect,shivani,0,0.36,incorrect,john,0,0.25,incorrect,antananarivo,0,0.25,incorrect,chauffeur,0,0.15,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,lesira,0,0.2,incorrect,whirlwind,0,0.15,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,shivani,0,0.36,incorrect,antananarivo,0,0.25,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,whirlwind,0,0.15,incorrect
['moira'],jack,0,0.22,incorrect,lesotho,0,0.17,incorrect,oluwa,0,0.4,incorrect,ado,0,0.25,incorrect,archimedes,0,0.13,incorrect,jesus,0,0.0,incorrect,te fenua enata,0,0.11,incorrect,tahiti,0,0.18,incorrect,prashant,0,0.31,incorrect,john,0,0.22,incorrect,andriamahery,0,0.24,incorrect,hevitra,0,0.5,incorrect,emily,0,0.4,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,ali,0,0.25,incorrect,ngoc,0,0.22,incorrect,nguyen,0,0.0,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,lesotho,0,0.17,incorrect,ado,0,0.25,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.18,incorrect,john,0,0.22,incorrect,hevitra,0,0.5,incorrect,john,0,0.22,incorrect,ali,0,0.25,incorrect,nguyen,0,0.0,incorrect,john,0,0.22,incorrect
