Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry—', 'harry']",jesus,0,0.0,incorrect,thabisang,0,0.29,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,khama,0,0.4,incorrect,god,0,0.0,incorrect,te arii,0,0.33,incorrect,te,0,0.0,incorrect,godfather,0,0.29,incorrect,godfather,0,0.29,incorrect,paul,0,0.22,incorrect,andriamampionona,0,0.19,incorrect,harry potter,0,0.59,incorrect,godfather,0,0.29,incorrect,ali,0,0.25,incorrect,john,0,0.22,incorrect,ngoc,0,0.0,incorrect,nguyen,0,0.18,incorrect,harry,1,1.0,correct,john,0,0.22,incorrect,thabisang,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,te,0,0.0,incorrect,godfather,0,0.29,incorrect,andriamampionona,0,0.19,incorrect,godfather,0,0.29,incorrect,john,0,0.22,incorrect,nguyen,0,0.18,incorrect,john,0,0.22,incorrect
"['vernon', 'kuera']",malome,0,0.18,incorrect,mohapi,0,0.18,incorrect,john,0,0.4,incorrect,olorun,0,0.33,incorrect,malome,0,0.18,incorrect,mogwadi,0,0.17,incorrect,tahiti,0,0.18,incorrect,te ua,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,dadatoa,0,0.17,incorrect,dadatoa,0,0.17,incorrect,uncle tom,0,0.29,incorrect,john,0,0.4,incorrect,ali,0,0.25,incorrect,ali,0,0.25,incorrect,nguyen,0,0.36,incorrect,nguyen,0,0.36,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,mohapi,0,0.18,incorrect,olorun,0,0.33,incorrect,mogwadi,0,0.17,incorrect,te ua,0,0.4,incorrect,john,0,0.4,incorrect,dadatoa,0,0.17,incorrect,john,0,0.4,incorrect,ali,0,0.25,incorrect,nguyen,0,0.36,incorrect,john,0,0.4,incorrect
"['harry—', 'harry']",moshoeshoe,0,0.13,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te pahonoraa,0,0.24,incorrect,hau hau,0,0.33,incorrect,arjun,0,0.4,incorrect,god,0,0.0,incorrect,antananarivo,0,0.24,incorrect,jesus,0,0.0,incorrect,harry,1,1.0,correct,god,0,0.0,incorrect,gandalf,0,0.17,incorrect,god,0,0.0,incorrect,nguyen,0,0.18,incorrect,nguyen,0,0.18,incorrect,harry potter,0,0.59,incorrect,harry potter,0,0.59,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,hau hau,0,0.33,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,nguyen,0,0.18,incorrect,harry potter,0,0.59,incorrect
"['harry‘ye', 'vernon', 'vernon dursley', 'harr', 'harry', 'dursley']",kenya,0,0.36,incorrect,lesotho,0,0.31,incorrect,jesus,0,0.33,incorrect,john,0,0.4,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,paris,0,0.44,incorrect,john,0,0.4,incorrect,maithili,0,0.17,incorrect,beethoven,0,0.4,incorrect,madagascar,0,0.29,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,beethoven,0,0.4,incorrect,ngoc,0,0.4,incorrect,nguyen,0,0.33,incorrect,john,0,0.4,incorrect,beethoven,0,0.4,incorrect,lesotho,0,0.31,incorrect,john,0,0.4,incorrect,jesus,0,0.33,incorrect,paris,0,0.44,incorrect,maithili,0,0.17,incorrect,madagascar,0,0.29,incorrect,john,0,0.4,incorrect,beethoven,0,0.4,incorrect,nguyen,0,0.33,incorrect,beethoven,0,0.4,incorrect
['dudley'],jesus,0,0.18,incorrect,kenya,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,paris,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,rabe,0,0.2,incorrect,jesus,0,0.18,incorrect,he,0,0.25,incorrect,jesus,0,0.18,incorrect,bayan,0,0.18,incorrect,ali,0,0.22,incorrect,god,0,0.22,incorrect,nguyen,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,kenya,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,paris,0,0.0,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ali,0,0.22,incorrect,nguyen,0,0.33,incorrect,god,0,0.22,incorrect
"['hagrid', 'hagri', 'hayalbozan']",harry,0,0.6,incorrect,lesotho,0,0.24,incorrect,john,0,0.29,incorrect,oko,0,0.15,incorrect,lesera,0,0.25,incorrect,botswana,0,0.44,incorrect,maui,0,0.44,incorrect,te a'era,0,0.31,incorrect,hitler,0,0.36,incorrect,ray-ban,0,0.59,incorrect,lucifer,0,0.17,incorrect,antananarivo,0,0.36,incorrect,hagrid,1,1.0,correct,death eaters,0,0.35,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,weasley,0,0.24,incorrect,nguyen,0,0.25,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,lesotho,0,0.24,incorrect,oko,0,0.15,incorrect,botswana,0,0.44,incorrect,te a'era,0,0.31,incorrect,ray-ban,0,0.59,incorrect,antananarivo,0,0.36,incorrect,death eaters,0,0.35,incorrect,harry,0,0.6,incorrect,nguyen,0,0.25,incorrect,harry,0,0.6,incorrect
"['pius', 'thicknesse', 'thi', 'pius thi', 'pius thicknesse']",trace,0,0.4,incorrect,john,0,0.29,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,jesus,0,0.44,incorrect,botshelo,0,0.36,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,trace tootback,0,0.28,incorrect,john,0,0.29,incorrect,trace,0,0.4,incorrect,madagascar,0,0.16,incorrect,valentine,0,0.42,incorrect,trace,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,harry,0,0.25,incorrect,ngan,0,0.14,incorrect,he,0,0.4,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,trace,0,0.4,incorrect,botshelo,0,0.36,incorrect,trace,0,0.4,incorrect,john,0,0.29,incorrect,madagascar,0,0.16,incorrect,trace,0,0.4,incorrect,god,0,0.0,incorrect,ngan,0,0.14,incorrect,john,0,0.29,incorrect
['moody'],joale,0,0.2,incorrect,joale,0,0.2,incorrect,jesus,0,0.0,incorrect,olorun,0,0.36,incorrect,jesus,0,0.0,incorrect,botswana,0,0.15,incorrect,teie,0,0.0,incorrect,teie,0,0.0,incorrect,shakespeare,0,0.0,incorrect,shiv,0,0.0,incorrect,andriambololona,0,0.3,incorrect,andriamanitra,0,0.11,incorrect,albus,0,0.0,incorrect,emily,0,0.4,incorrect,resit,0,0.0,incorrect,resit,0,0.0,incorrect,nguyen,0,0.18,incorrect,nguyen,0,0.18,incorrect,albus,0,0.0,incorrect,maria,0,0.2,incorrect,joale,0,0.2,incorrect,olorun,0,0.36,incorrect,botswana,0,0.15,incorrect,teie,0,0.0,incorrect,shiv,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,emily,0,0.4,incorrect,resit,0,0.0,incorrect,nguyen,0,0.18,incorrect,maria,0,0.2,incorrect
['harry'],khauta,0,0.36,incorrect,khanyang,0,0.46,incorrect,gold,0,0.0,incorrect,jesus,0,0.0,incorrect,goldilocks,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te fenua,0,0.15,incorrect,philosopher's stone,0,0.17,incorrect,gold,0,0.0,incorrect,gold,0,0.0,incorrect,madagascar,0,0.27,incorrect,snape,0,0.2,incorrect,mercury,0,0.5,incorrect,harry,1,1.0,correct,elvis,0,0.0,incorrect,nguyen,0,0.18,incorrect,nguyen,0,0.18,incorrect,harry potter,0,0.59,incorrect,merlin,0,0.18,incorrect,khanyang,0,0.46,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,te fenua,0,0.15,incorrect,gold,0,0.0,incorrect,madagascar,0,0.27,incorrect,mercury,0,0.5,incorrect,elvis,0,0.0,incorrect,nguyen,0,0.18,incorrect,merlin,0,0.18,incorrect
"['moody', 'moody—']",sebata,0,0.0,incorrect,tharo,0,0.2,incorrect,badger,0,0.18,incorrect,john,0,0.22,incorrect,khuli chana,0,0.0,incorrect,go,0,0.29,incorrect,temarii,0,0.17,incorrect,hoe,0,0.25,incorrect,chickadee,0,0.14,incorrect,shiv,0,0.0,incorrect,harry,0,0.2,incorrect,salomona,0,0.31,incorrect,harry,0,0.2,incorrect,baggins,0,0.0,incorrect,haymitch,0,0.15,incorrect,uc,0,0.0,incorrect,nguyen,0,0.18,incorrect,nguyen,0,0.18,incorrect,benjamin,0,0.15,incorrect,madriguera,0,0.27,incorrect,tharo,0,0.2,incorrect,john,0,0.22,incorrect,go,0,0.29,incorrect,hoe,0,0.25,incorrect,shiv,0,0.0,incorrect,salomona,0,0.31,incorrect,baggins,0,0.0,incorrect,uc,0,0.0,incorrect,nguyen,0,0.18,incorrect,madriguera,0,0.27,incorrect
['harry'],harry,1,1.0,correct,lesotho,0,0.17,incorrect,dragoni,0,0.17,incorrect,oduduwa,0,0.17,incorrect,drakone,0,0.17,incorrect,drakone,0,0.17,incorrect,te arii,0,0.33,incorrect,maui,0,0.22,incorrect,harry,1,1.0,correct,ujjar-garm eaters,0,0.27,incorrect,death eaters,0,0.35,incorrect,dragon,0,0.18,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,harry,1,1.0,correct,nguyen,0,0.18,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,lesotho,0,0.17,incorrect,oduduwa,0,0.17,incorrect,drakone,0,0.17,incorrect,maui,0,0.22,incorrect,ujjar-garm eaters,0,0.27,incorrect,dragon,0,0.18,incorrect,death,0,0.2,incorrect,death,0,0.2,incorrect,nguyen,0,0.18,incorrect,harry,1,1.0,correct
"['hagrid', 'hagrid‘in']",jesus,0,0.0,incorrect,khama,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,john,0,0.31,incorrect,jesus christ,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,harry,0,0.55,incorrect,jesus,0,0.0,incorrect,harry,0,0.55,incorrect,jesus,0,0.0,incorrect,ho,0,0.25,incorrect,nguyen,0,0.27,incorrect,el guardabosques,0,0.27,incorrect,john,0,0.31,incorrect,khama,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus christ,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,nguyen,0,0.27,incorrect,john,0,0.31,incorrect
"['weasley', 'señora', 'ms', 'señora weasley', 'ms weasley']",john,0,0.2,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,botswana,0,0.43,incorrect,botswana,0,0.43,incorrect,maui,0,0.33,incorrect,maui,0,0.33,incorrect,stephen,0,0.46,incorrect,shivani,0,0.31,incorrect,antananarivo,0,0.23,incorrect,antony,0,0.33,incorrect,snape,0,0.55,incorrect,god,0,0.22,incorrect,shirley,0,0.57,incorrect,john,0,0.2,incorrect,harry,0,0.33,incorrect,nguyen,0,0.33,incorrect,severus snape,0,0.44,incorrect,god,0,0.22,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,botswana,0,0.43,incorrect,maui,0,0.33,incorrect,shivani,0,0.31,incorrect,antony,0,0.33,incorrect,god,0,0.22,incorrect,john,0,0.2,incorrect,nguyen,0,0.33,incorrect,god,0,0.22,incorrect
"['mr weasley', 'weasley', 'mr', 'weasley—']",hangata,0,0.14,incorrect,lesotho,0,0.29,incorrect,jesus,0,0.33,incorrect,yoruba,0,0.25,incorrect,setshwantsho,0,0.32,incorrect,botswana,0,0.27,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,walt disney,0,0.56,incorrect,god,0,0.0,incorrect,harry,0,0.33,incorrect,matetika,0,0.33,incorrect,albus dumbledore,0,0.35,incorrect,disney,0,0.46,incorrect,albus dumbledore,0,0.35,incorrect,harry potter,0,0.27,incorrect,albus dumbledore,0,0.35,incorrect,nguyen,0,0.15,incorrect,wizard,0,0.31,incorrect,disney,0,0.46,incorrect,lesotho,0,0.29,incorrect,yoruba,0,0.25,incorrect,botswana,0,0.27,incorrect,jesus,0,0.33,incorrect,god,0,0.0,incorrect,matetika,0,0.33,incorrect,disney,0,0.46,incorrect,harry potter,0,0.27,incorrect,nguyen,0,0.15,incorrect,disney,0,0.46,incorrect
