Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['anna', 'anna green', 'green']",those who rush in at the last minute,0,0.22,incorrect,heathrow,0,0.22,incorrect,heathrow,0,0.22,incorrect
['anna'],emily,0,0.0,incorrect,cinderella,0,0.29,incorrect,cinderella,0,0.29,incorrect
['anna'],her,0,0.0,incorrect,victoria beckham,0,0.2,incorrect,victoria beckham,0,0.2,incorrect
['anna'],brittany,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],the woman,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['anna', 'anna green', 'green']",gonzo,0,0.4,incorrect,kermit,0,0.18,incorrect,kermit,0,0.18,incorrect
['anna'],she,0,0.0,incorrect,monet,0,0.22,incorrect,monet,0,0.22,incorrect
['anna'],seattle,0,0.18,incorrect,uber,0,0.0,incorrect,uber,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jake'],harry,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,shakespeare,0,0.27,incorrect,shakespeare,0,0.27,incorrect
"['kellan mckellan', 'mckellan', 'kellan']",weston,0,0.33,incorrect,weston,0,0.33,incorrect,weston,0,0.33,incorrect
['anna'],she,0,0.0,incorrect,attendant,0,0.46,incorrect,attendant,0,0.46,incorrect
['anna'],west,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['gede'],he,0,0.33,incorrect,michelin,0,0.17,incorrect,michelin,0,0.17,incorrect
['janet'],angelina jolie,0,0.32,incorrect,daughter,0,0.31,incorrect,daughter,0,0.31,incorrect
['anna'],barbie,0,0.2,incorrect,barbie,0,0.2,incorrect,barbie,0,0.2,incorrect
['janet'],mom,0,0.0,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['anna'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['gede'],west,0,0.25,incorrect,esme,0,0.5,incorrect,esme,0,0.5,incorrect
['anna'],west,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,september,0,0.0,incorrect,september,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],camilla,0,0.36,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['jake'],he,0,0.33,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect
['jake'],weston,0,0.2,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['anna'],scarlett o'hara,0,0.21,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],she,0,0.0,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['jake'],jack,0,0.75,correct,jack daniel,0,0.53,incorrect,jack daniel,0,0.53,incorrect
['jake'],brother,0,0.18,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['anna'],john,0,0.25,incorrect,kim kardashian,0,0.22,incorrect,kim kardashian,0,0.22,incorrect
['anna'],nixon,0,0.44,incorrect,madonna,0,0.73,correct,madonna,0,0.73,correct
['janet'],welp,0,0.22,incorrect,welp,0,0.22,incorrect,welp,0,0.22,incorrect
['alex'],dr. michael j. breus,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],harry,0,0.22,incorrect,camelot,0,0.36,incorrect,camelot,0,0.36,incorrect
['alex'],my dad,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],toto,0,0.0,incorrect,henchman,0,0.17,incorrect,henchman,0,0.17,incorrect
['alex'],east,0,0.25,incorrect,west,0,0.25,incorrect,west,0,0.25,incorrect
['alex'],west,0,0.25,incorrect,west,0,0.25,incorrect,west,0,0.25,incorrect
['anna'],she,0,0.0,incorrect,leg,0,0.0,incorrect,leg,0,0.0,incorrect
['anna'],mom,0,0.0,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['anna'],jesus christ,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['anna'],my wife,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],lawyer,0,0.2,incorrect,name,0,0.5,incorrect,name,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],anna's brother,0,0.22,incorrect,anna,0,0.25,incorrect,anna,0,0.25,incorrect
['anna'],she,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['eko'],she,0,0.33,incorrect,reef,0,0.29,incorrect,reef,0,0.29,incorrect
['alex'],he,0,0.33,incorrect,jack,0,0.25,incorrect,jack,0,0.25,incorrect
['alex'],she,0,0.29,incorrect,shakespeare,0,0.27,incorrect,shakespeare,0,0.27,incorrect
['anna'],my dog,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],anna's husband,0,0.11,incorrect,anna,0,0.25,incorrect,anna,0,0.25,incorrect
['alex'],the police,0,0.29,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['anna'],my brother,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],brody,0,0.0,incorrect,him,0,0.0,incorrect,him,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,isis,0,0.0,incorrect,isis,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,elvis,0,0.0,incorrect,elvis,0,0.0,incorrect
['anna'],she,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['anna'],he,0,0.0,incorrect,shakespeare,0,0.27,incorrect,shakespeare,0,0.27,incorrect
['mel'],ebay,0,0.29,incorrect,uber,0,0.29,incorrect,uber,0,0.29,incorrect
['janet'],weston,0,0.36,incorrect,wedgwood,0,0.15,incorrect,wedgwood,0,0.15,incorrect
['ray'],west,0,0.0,incorrect,forbes,0,0.22,incorrect,forbes,0,0.22,incorrect
['alex'],him,0,0.0,incorrect,elon musk,0,0.15,incorrect,elon musk,0,0.15,incorrect
"['anna', 'anna green', 'green']",jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['janet'],grandmother,0,0.38,incorrect,dracula,0,0.17,incorrect,dracula,0,0.17,incorrect
['reagan'],emily,0,0.18,incorrect,beach,0,0.36,incorrect,beach,0,0.36,incorrect
['reagan'],his niece,0,0.13,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['ray'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['grandpa'],grandfather,0,0.67,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect
['mel'],west,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ray'],he,0,0.0,incorrect,christ,0,0.22,incorrect,christ,0,0.22,incorrect
