Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['holmes'],abraham lincoln,0,0.29,incorrect,leo,0,0.44,incorrect,oliver twist,0,0.44,incorrect,olodumare,0,0.53,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,madhuri dixit,0,0.11,incorrect,madhuri dixit,0,0.11,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,leo,0,0.44,incorrect,olodumare,0,0.53,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,madhuri dixit,0,0.11,incorrect,god,0,0.22,incorrect,sherlock holmes,0,0.57,incorrect,deuce,0,0.18,incorrect,harry potter,0,0.33,incorrect,yari,0,0.0,incorrect,duc,0,0.0,incorrect,con quai,0,0.14,incorrect,maria,0,0.18,incorrect,maria,0,0.18,incorrect,deuce,0,0.18,incorrect,yari,0,0.0,incorrect,con quai,0,0.14,incorrect,maria,0,0.18,incorrect
"['bay', 'sr', 'wilso', 'bay wilson', 'wilson']",monghali mandela,0,0.23,incorrect,god,0,0.25,incorrect,ogbeni,0,0.33,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.29,incorrect,samoa,0,0.4,incorrect,ram,0,0.4,incorrect,shri,0,0.67,incorrect,andriamatoa,0,0.29,incorrect,andriamatoa,0,0.29,incorrect,god,0,0.25,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,samoa,0,0.4,incorrect,shri,0,0.67,incorrect,andriamatoa,0,0.29,incorrect,sherlock holmes,0,0.24,incorrect,god,0,0.25,incorrect,olmaz,0,0.25,incorrect,ataturk,0,0.22,incorrect,holmes,0,0.36,incorrect,phan boi chau,0,0.26,incorrect,watson,0,0.67,incorrect,sancho,0,0.36,incorrect,god,0,0.25,incorrect,ataturk,0,0.22,incorrect,phan boi chau,0,0.26,incorrect,sancho,0,0.36,incorrect
"['bayan', 'sutherland', 'mary sutherla', 'mary', 'mary sutherland', 'sutherla', 'bayan mary sutherland']",angelina jolie,0,0.3,incorrect,god,0,0.15,incorrect,abike,0,0.22,incorrect,miss iwo,0,0.19,incorrect,miss world,0,0.4,incorrect,barbara makgatlana,0,0.51,incorrect,teahine,0,0.47,incorrect,jesus,0,0.31,incorrect,albert einstein,0,0.47,incorrect,shakespeare,0,0.42,incorrect,granger,0,0.36,incorrect,madagascar,0,0.43,incorrect,god,0,0.15,incorrect,miss iwo,0,0.19,incorrect,barbara makgatlana,0,0.51,incorrect,jesus,0,0.31,incorrect,shakespeare,0,0.42,incorrect,madagascar,0,0.43,incorrect,marple,0,0.6,incorrect,albert einstein,0,0.47,incorrect,hayata,0,0.55,incorrect,albert einstein,0,0.47,incorrect,dorothy parker,0,0.37,incorrect,nguyen cong tru,0,0.33,incorrect,maria,0,0.67,incorrect,edgar allan poe,0,0.4,incorrect,albert einstein,0,0.47,incorrect,albert einstein,0,0.47,incorrect,nguyen cong tru,0,0.33,incorrect,edgar allan poe,0,0.4,incorrect
"['holmes', 'bay holmes', 'bay']",morena,0,0.33,incorrect,jesus,0,0.36,incorrect,olodumare,0,0.53,incorrect,olodumare,0,0.53,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,newton,0,0.17,incorrect,shubhagya chal,0,0.5,incorrect,marina,0,0.22,incorrect,marina,0,0.22,incorrect,jesus,0,0.36,incorrect,olodumare,0,0.53,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,shubhagya chal,0,0.5,incorrect,marina,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,tanri,0,0.25,incorrect,tanri,0,0.25,incorrect,chua,0,0.29,incorrect,chua,0,0.29,incorrect,sancho panza,0,0.27,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,tanri,0,0.25,incorrect,chua,0,0.29,incorrect,jesus,0,0.36,incorrect
"['bay jabez wilson', 'bay', 'jabez', 'jabez wilson', 'wilson']",jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,olodumare,0,0.29,incorrect,olodumare,0,0.29,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,lord krishna,0,0.33,incorrect,shakespeare,0,0.26,incorrect,andriamanitra,0,0.24,incorrect,adam,0,0.29,incorrect,jesus,0,0.4,incorrect,olodumare,0,0.29,incorrect,god,0,0.22,incorrect,jesus,0,0.4,incorrect,shakespeare,0,0.26,incorrect,adam,0,0.29,incorrect,sherlock holmes,0,0.3,incorrect,albert einstein,0,0.52,incorrect,ozcan,0,0.36,incorrect,ben,0,0.5,incorrect,nguyen,0,0.27,incorrect,duc,0,0.0,incorrect,don quijote,0,0.26,incorrect,el ingenioso,0,0.42,incorrect,albert einstein,0,0.52,incorrect,ben,0,0.5,incorrect,duc,0,0.0,incorrect,el ingenioso,0,0.42,incorrect
"['señor wilson', 'bay', 'señor', 'bay wilson', 'wilson']",god,0,0.25,incorrect,ena,0,0.5,incorrect,oliver twist,0,0.5,incorrect,oliver twist,0,0.5,incorrect,god,0,0.25,incorrect,senwelo,0,0.67,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,albert einstein,0,0.44,incorrect,albert einstein,0,0.44,incorrect,god,0,0.25,incorrect,adam,0,0.29,incorrect,ena,0,0.5,incorrect,oliver twist,0,0.5,incorrect,senwelo,0,0.67,incorrect,jesus,0,0.24,incorrect,albert einstein,0,0.44,incorrect,adam,0,0.29,incorrect,wiggins,0,0.46,incorrect,snapping,0,0.4,incorrect,bay lee,0,0.6,incorrect,god,0,0.25,incorrect,ta,0,0.4,incorrect,duc,0,0.0,incorrect,el jefe,0,0.21,incorrect,ansel adams,0,0.35,incorrect,snapping,0,0.4,incorrect,god,0,0.25,incorrect,duc,0,0.0,incorrect,ansel adams,0,0.35,incorrect
"['holmes', 'bay holmes', 'holme', 'bay']",joale,0,0.6,incorrect,joale,0,0.6,incorrect,olufemi,0,0.5,incorrect,olodumare,0,0.57,incorrect,god,0,0.25,incorrect,ke pelontle,0,0.38,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,jeff bezos,0,0.3,incorrect,ant,0,0.33,incorrect,andriamanitra,0,0.17,incorrect,andriamanitra,0,0.17,incorrect,joale,0,0.6,incorrect,olodumare,0,0.57,incorrect,ke pelontle,0,0.38,incorrect,jesus,0,0.36,incorrect,ant,0,0.33,incorrect,andriamanitra,0,0.17,incorrect,wemmick,0,0.17,incorrect,god,0,0.25,incorrect,ali,0,0.33,incorrect,adam,0,0.29,incorrect,thua ong,0,0.33,incorrect,nguyen,0,0.25,incorrect,don quijote,0,0.29,incorrect,sevilla,0,0.2,incorrect,god,0,0.25,incorrect,adam,0,0.29,incorrect,nguyen,0,0.25,incorrect,sevilla,0,0.2,incorrect
"['ezekiah hopkin', 'hopkins', 'ezekiah hopkins', 'hopkin', 'ezekiah']",national football league,0,0.21,incorrect,barclays,0,0.17,incorrect,michael jordan,0,0.36,incorrect,la liga,0,0.29,incorrect,rockefeller,0,0.24,incorrect,barack obama,0,0.23,incorrect,marite,0,0.2,incorrect,jesus,0,0.2,incorrect,andrew carnegie,0,0.27,incorrect,bill gates,0,0.24,incorrect,thomas edison,0,0.42,incorrect,george washington,0,0.39,incorrect,barclays,0,0.17,incorrect,la liga,0,0.29,incorrect,barack obama,0,0.23,incorrect,jesus,0,0.2,incorrect,bill gates,0,0.24,incorrect,george washington,0,0.39,incorrect,andrew carnegie,0,0.27,incorrect,red,0,0.2,incorrect,andrew carnegie,0,0.27,incorrect,howard hughes,0,0.3,incorrect,howell,0,0.33,incorrect,the,0,0.22,incorrect,andrew carnegie,0,0.27,incorrect,andrew carnegie,0,0.27,incorrect,red,0,0.2,incorrect,howard hughes,0,0.3,incorrect,the,0,0.22,incorrect,andrew carnegie,0,0.27,incorrect
"['bay wilson', 'bay', 'wilson']",jesus,0,0.18,incorrect,shakespeare,0,0.19,incorrect,obama,0,0.5,incorrect,london,0,0.5,incorrect,israel,0,0.33,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,te manawa o roto,0,0.23,incorrect,donald trump,0,0.22,incorrect,london,0,0.5,incorrect,winston churchill,0,0.43,incorrect,winston churchill,0,0.43,incorrect,shakespeare,0,0.19,incorrect,london,0,0.5,incorrect,god,0,0.22,incorrect,te manawa o roto,0,0.23,incorrect,london,0,0.5,incorrect,winston churchill,0,0.43,incorrect,sherlock holmes,0,0.24,incorrect,london,0,0.5,incorrect,elizabeth,0,0.17,incorrect,trump,0,0.0,incorrect,ong,0,0.44,incorrect,london,0,0.5,incorrect,jack,0,0.29,incorrect,washington,0,0.5,incorrect,london,0,0.5,incorrect,trump,0,0.0,incorrect,london,0,0.5,incorrect,washington,0,0.5,incorrect
['holmes'],god,0,0.22,incorrect,phihlelo,0,0.43,incorrect,oliver twist,0,0.44,incorrect,oliver twist,0,0.44,incorrect,thapelo,0,0.31,incorrect,albert einstein,0,0.29,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,hunkr,0,0.18,incorrect,amazon,0,0.17,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.36,incorrect,phihlelo,0,0.43,incorrect,oliver twist,0,0.44,incorrect,albert einstein,0,0.29,incorrect,jesus,0,0.36,incorrect,amazon,0,0.17,incorrect,jesus,0,0.36,incorrect,sherlock holmes,0,0.57,incorrect,pray,0,0.0,incorrect,musteri,0,0.31,incorrect,mustafa kemal ataturk,0,0.15,incorrect,anh,0,0.22,incorrect,ngan,0,0.0,incorrect,el juez,0,0.31,incorrect,shakira,0,0.15,incorrect,pray,0,0.0,incorrect,mustafa kemal ataturk,0,0.15,incorrect,ngan,0,0.0,incorrect,shakira,0,0.15,incorrect
"['holmes', 'bay holmes', 'bay']",morena,0,0.33,incorrect,empa,0,0.29,incorrect,olodumare,0,0.53,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,jesus christ,0,0.27,incorrect,albert einstein,0,0.32,incorrect,ram,0,0.33,incorrect,madagascar,0,0.25,incorrect,madagascar,0,0.25,incorrect,empa,0,0.29,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,jesus christ,0,0.27,incorrect,ram,0,0.33,incorrect,madagascar,0,0.25,incorrect,mr. rucastle,0,0.27,incorrect,god,0,0.22,incorrect,adam,0,0.29,incorrect,ben,0,0.33,incorrect,nghe,0,0.4,incorrect,nghe,0,0.4,incorrect,ella,0,0.29,incorrect,maria,0,0.25,incorrect,god,0,0.22,incorrect,ben,0,0.33,incorrect,nghe,0,0.4,incorrect,maria,0,0.25,incorrect
"['holmes', 'bay holmes', 'bay']",labohlano,0,0.33,incorrect,labohlano,0,0.33,incorrect,jimo,0,0.2,incorrect,jimo,0,0.2,incorrect,jesus,0,0.36,incorrect,labone labotlhano,0,0.3,incorrect,jesus christ,0,0.27,incorrect,jesus,0,0.36,incorrect,brhspti,0,0.35,incorrect,bill gates,0,0.4,incorrect,andriamahilaniina,0,0.22,incorrect,abraham lincoln,0,0.4,incorrect,labohlano,0,0.33,incorrect,jimo,0,0.2,incorrect,labone labotlhano,0,0.3,incorrect,jesus,0,0.36,incorrect,bill gates,0,0.4,incorrect,abraham lincoln,0,0.4,incorrect,christmas,0,0.4,incorrect,shylock,0,0.31,incorrect,garson,0,0.25,incorrect,tanriverdi,0,0.2,incorrect,chi,0,0.22,incorrect,nguyen binh,0,0.29,incorrect,el prestamista,0,0.3,incorrect,jueves,0,0.33,incorrect,shylock,0,0.31,incorrect,tanriverdi,0,0.2,incorrect,nguyen binh,0,0.29,incorrect,jueves,0,0.33,incorrect
"['ross', 'duncan', 'sr', 'duncan ross', 'bay', 'bay duncan ross']",morena,0,0.33,incorrect,morena,0,0.33,incorrect,oliver twist,0,0.25,incorrect,oliver twist,0,0.25,incorrect,jesus,0,0.44,incorrect,god,0,0.29,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ram,0,0.4,incorrect,ram,0,0.4,incorrect,andriamahilaniina,0,0.26,incorrect,andriamanitra,0,0.36,incorrect,morena,0,0.33,incorrect,oliver twist,0,0.25,incorrect,god,0,0.29,incorrect,jesus,0,0.44,incorrect,ram,0,0.4,incorrect,andriamanitra,0,0.36,incorrect,mr. fang,0,0.29,incorrect,hamlet,0,0.22,incorrect,hicbir,0,0.25,incorrect,hicbir,0,0.25,incorrect,johnson,0,0.36,incorrect,phong,0,0.22,incorrect,conductor,0,0.4,incorrect,dios,0,0.5,incorrect,hamlet,0,0.22,incorrect,hicbir,0,0.25,incorrect,phong,0,0.22,incorrect,dios,0,0.5,incorrect
