Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['graham'],da vinci,0,0.14,incorrect,daedalus,0,0.29,incorrect,daedalus,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,marlboro,0,0.14,incorrect,marlboro,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['graham'],ministry,0,0.14,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],nineteen-fifty-five,0,0.0,incorrect,world trade,0,0.24,incorrect,world trade,0,0.24,incorrect
['adela'],god,0,0.25,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
['adela'],she,0,0.25,incorrect,medusa,0,0.36,incorrect,medusa,0,0.36,incorrect
['graham'],harry,0,0.36,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect
['margaret'],the bartender,0,0.29,incorrect,lemon,0,0.15,incorrect,lemon,0,0.15,incorrect
['graham'],godot,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['margaret'],forty-seven,0,0.21,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['margaret'],brigadier,0,0.47,incorrect,brigadier,0,0.47,incorrect,brigadier,0,0.47,incorrect
['margaret'],samuel weller,0,0.19,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['graham'],putin,0,0.0,incorrect,china,0,0.36,incorrect,china,0,0.36,incorrect
['graham'],he,0,0.25,incorrect,shower,0,0.17,incorrect,shower,0,0.17,incorrect
['adela'],marie,0,0.4,incorrect,ministry,0,0.0,incorrect,ministry,0,0.0,incorrect
['adela'],barbie,0,0.36,incorrect,dr. lisa cuddy,0,0.32,incorrect,dr. lisa cuddy,0,0.32,incorrect
['adela'],secretary,0,0.29,incorrect,white house,0,0.12,incorrect,white house,0,0.12,incorrect
['graham'],winston churchill,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['graham'],heathcliff,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['adela'],control,0,0.17,incorrect,albert einstein,0,0.2,incorrect,albert einstein,0,0.2,incorrect
['graham'],winston churchill,0,0.17,incorrect,charles darwin,0,0.2,incorrect,charles darwin,0,0.2,incorrect
['graham'],england,0,0.31,incorrect,darwin,0,0.17,incorrect,darwin,0,0.17,incorrect
['graham'],ministry,0,0.14,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],shakespeare,0,0.42,incorrect,shame,0,0.31,incorrect,shame,0,0.31,incorrect
['salese'],brigadier,0,0.27,incorrect,satan,0,0.36,incorrect,satan,0,0.36,incorrect
['adela'],defence,0,0.33,incorrect,general,0,0.33,incorrect,general,0,0.33,incorrect
['graham'],i,0,0.0,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['salese'],james bond,0,0.38,incorrect,mcdonald's,0,0.38,incorrect,mcdonald's,0,0.38,incorrect
['arthur'],wales,0,0.18,incorrect,scott,0,0.18,incorrect,scott,0,0.18,incorrect
['graham'],handel,0,0.33,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],he,0,0.25,incorrect,marie curie,0,0.12,incorrect,marie curie,0,0.12,incorrect
['margaret'],stevie nicks,0,0.1,incorrect,cher,0,0.17,incorrect,cher,0,0.17,incorrect
['arthur'],james herriot,0,0.32,incorrect,sheldon,0,0.15,incorrect,sheldon,0,0.15,incorrect
['graham'],sixteen,0,0.0,incorrect,pythagoras,0,0.38,incorrect,pythagoras,0,0.38,incorrect
['arthur'],hemingway,0,0.13,incorrect,shiver,0,0.33,incorrect,shiver,0,0.33,incorrect
['margaret'],grandmother,0,0.32,incorrect,pol pot,0,0.13,incorrect,pol pot,0,0.13,incorrect
['graham'],hemingway,0,0.27,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['margaret'],she,0,0.18,incorrect,soho,0,0.0,incorrect,soho,0,0.0,incorrect
['arthur'],mr. darcy,0,0.27,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
['margaret'],mr. darcy,0,0.47,incorrect,waltz,0,0.31,incorrect,waltz,0,0.31,incorrect
['arthur'],fred astaire,0,0.33,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['margaret'],cleopatra,0,0.35,incorrect,marie kondo,0,0.42,incorrect,marie kondo,0,0.42,incorrect
['margaret'],she,0,0.18,incorrect,herself,0,0.27,incorrect,herself,0,0.27,incorrect
['margaret'],victorian,0,0.24,incorrect,max factor,0,0.44,incorrect,max factor,0,0.44,incorrect
['margaret'],he,0,0.2,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['graham'],arthur,0,0.33,incorrect,winston churchill,0,0.17,incorrect,winston churchill,0,0.17,incorrect
['arthur'],watson,0,0.33,incorrect,sherlock holmes,0,0.19,incorrect,sherlock holmes,0,0.19,incorrect
['graham'],god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['adela'],prince harry,0,0.24,incorrect,gp,0,0.0,incorrect,gp,0,0.0,incorrect
['graham'],horatio nelson,0,0.2,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],jesus,0,0.0,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
['graham'],god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['adela'],she,0,0.25,incorrect,marie curie,0,0.25,incorrect,marie curie,0,0.25,incorrect
['graham'],harry potter,0,0.22,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],marcel,0,0.17,incorrect,hemingway,0,0.27,incorrect,hemingway,0,0.27,incorrect
['graham'],he,0,0.25,incorrect,anthony bourdain,0,0.27,incorrect,anthony bourdain,0,0.27,incorrect
['adela'],he,0,0.29,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],victor,0,0.17,incorrect,paul mccartney,0,0.2,incorrect,paul mccartney,0,0.2,incorrect
['graham'],japan,0,0.36,incorrect,julia child,0,0.24,incorrect,julia child,0,0.24,incorrect
['arthur'],churchill,0,0.4,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],eighteen-forty-seven,0,0.08,incorrect,lincoln,0,0.17,incorrect,lincoln,0,0.17,incorrect
['adela'],mayra,0,0.4,incorrect,newton,0,0.18,incorrect,newton,0,0.18,incorrect
['arthur'],dad,0,0.22,incorrect,scrabble,0,0.14,incorrect,scrabble,0,0.14,incorrect
['adela'],god,0,0.25,incorrect,google,0,0.18,incorrect,google,0,0.18,incorrect
['adela'],the author of the email,0,0.21,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['arthur'],harry,0,0.55,incorrect,clarion,0,0.31,incorrect,clarion,0,0.31,incorrect
"['spencer', 'anne spencer', 'anne']",almost,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['male', 'rogue', 'rogue male']",he,0,0.33,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
