Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry', 'lord henry—', 'lord henry', 'henry—', 'lord']",morena,0,0.5,incorrect,israel,0,0.25,incorrect,oliver twist,0,0.27,incorrect,olodumare,0,0.46,incorrect,modimoeng,0,0.42,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,pikaaso,0,0.18,incorrect,shakespeare,0,0.38,incorrect,god,0,0.57,incorrect,omeko,0,0.27,incorrect,israel,0,0.25,incorrect,olodumare,0,0.46,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.38,incorrect,omeko,0,0.27,incorrect,gertrude stein,0,0.42,incorrect,god,0,0.57,incorrect,pablo picasso,0,0.26,incorrect,cagdas,0,0.2,incorrect,huan tuoc,0,0.29,incorrect,duong,0,0.27,incorrect,don quijote,0,0.29,incorrect,picasso,0,0.18,incorrect,god,0,0.57,incorrect,cagdas,0,0.2,incorrect,duong,0,0.27,incorrect,picasso,0,0.18,incorrect
"['henry', 'lord henry—', 'lord henry', 'henry—', 'lord']",jesus,0,0.2,incorrect,ke,0,0.29,incorrect,oliver twist,0,0.27,incorrect,white,0,0.4,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,john frum,0,0.43,incorrect,donald trump,0,0.36,incorrect,albert einstein,0,0.4,incorrect,god,0,0.57,incorrect,john f. kennedy,0,0.4,incorrect,ke,0,0.29,incorrect,white,0,0.4,incorrect,god,0,0.57,incorrect,john frum,0,0.43,incorrect,albert einstein,0,0.4,incorrect,john f. kennedy,0,0.4,incorrect,lord goring,0,0.57,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,tiyatroya,0,0.29,incorrect,phuong,0,0.36,incorrect,white,0,0.4,incorrect,lord goring,0,0.57,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,tiyatroya,0,0.29,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect
"['lord', 'fermor', 'lord fermor']",morena,0,0.5,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.5,incorrect,olodumare,0,0.5,incorrect,god,0,0.57,incorrect,seleka,0,0.24,incorrect,god,0,0.57,incorrect,jesus,0,0.18,incorrect,paai,0,0.0,incorrect,lord rama,0,0.7,correct,andriamanitra,0,0.33,incorrect,god,0,0.57,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.5,incorrect,seleka,0,0.24,incorrect,jesus,0,0.18,incorrect,lord rama,0,0.7,correct,god,0,0.57,incorrect,mr. woodhouse,0,0.25,incorrect,young,0,0.22,incorrect,resat nuri,0,0.29,incorrect,abdulhamid,0,0.29,incorrect,thach thao,0,0.19,incorrect,thien,0,0.18,incorrect,don quijote,0,0.27,incorrect,dinero,0,0.5,incorrect,young,0,0.22,incorrect,abdulhamid,0,0.29,incorrect,thien,0,0.18,incorrect,dinero,0,0.5,incorrect
"['lord', 'henry', 'lord henry']",themba maseko,0,0.22,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.46,incorrect,olodumare,0,0.46,incorrect,botswana,0,0.22,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,charlie chaplin,0,0.32,incorrect,god,0,0.57,incorrect,andriamanitra,0,0.26,incorrect,andriamahilala,0,0.21,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.46,incorrect,god,0,0.57,incorrect,jesus,0,0.2,incorrect,god,0,0.57,incorrect,andriamahilala,0,0.21,incorrect,dorian gray,0,0.48,incorrect,keats,0,0.2,incorrect,orhan pamuk,0,0.38,incorrect,insan,0,0.2,incorrect,van gogh,0,0.22,incorrect,duc,0,0.29,incorrect,lord byron,0,0.6,incorrect,shakespeare,0,0.38,incorrect,keats,0,0.2,incorrect,insan,0,0.2,incorrect,duc,0,0.29,incorrect,shakespeare,0,0.38,incorrect
"['lord', 'henry', 'lord henry']",plato,0,0.44,incorrect,engelane,0,0.31,incorrect,olufemi tayo,0,0.27,incorrect,london,0,0.6,incorrect,plato,0,0.44,incorrect,plato,0,0.44,incorrect,jesus,0,0.2,incorrect,te aita,0,0.17,incorrect,isaac newton,0,0.27,incorrect,charles darwin,0,0.32,incorrect,plato,0,0.44,incorrect,albert einstein,0,0.4,incorrect,engelane,0,0.31,incorrect,london,0,0.6,incorrect,plato,0,0.44,incorrect,te aita,0,0.17,incorrect,charles darwin,0,0.32,incorrect,albert einstein,0,0.4,incorrect,oscar wilde,0,0.4,incorrect,charles darwin,0,0.32,incorrect,doyle,0,0.27,incorrect,newton,0,0.36,incorrect,descartes,0,0.32,incorrect,nguyen,0,0.36,incorrect,oscar wilde,0,0.4,incorrect,immanuel kant,0,0.26,incorrect,charles darwin,0,0.32,incorrect,newton,0,0.36,incorrect,nguyen,0,0.36,incorrect,immanuel kant,0,0.26,incorrect
"['erskine', 'mr erskine', 'erskine—', 'mr']",jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,oliver twist,0,0.32,incorrect,oliver,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus christ,0,0.32,incorrect,jesus,0,0.33,incorrect,shakespeare,0,0.33,incorrect,shakespeare,0,0.33,incorrect,god,0,0.0,incorrect,shakespeare,0,0.33,incorrect,jesus,0,0.33,incorrect,oliver,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.33,incorrect,shakespeare,0,0.33,incorrect,shakespeare,0,0.33,incorrect,sherlock holmes,0,0.36,incorrect,god,0,0.0,incorrect,omer,0,0.67,incorrect,edebiyat,0,0.27,incorrect,dorian gray,0,0.33,incorrect,thay,0,0.0,incorrect,maese pedro,0,0.38,incorrect,almuerzoz,0,0.36,incorrect,god,0,0.0,incorrect,edebiyat,0,0.27,incorrect,thay,0,0.0,incorrect,almuerzoz,0,0.36,incorrect
"['lord', 'henry', 'lord henry']",jesus,0,0.2,incorrect,joale,0,0.27,incorrect,adamu,0,0.22,incorrect,jesus,0,0.2,incorrect,god,0,0.57,incorrect,morena,0,0.5,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,priy,0,0.44,incorrect,shylock holmes,0,0.42,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,joale,0,0.27,incorrect,jesus,0,0.2,incorrect,morena,0,0.5,incorrect,jesus,0,0.2,incorrect,shylock holmes,0,0.42,incorrect,adam,0,0.25,incorrect,lady bruton,0,0.38,incorrect,frangipanni,0,0.19,incorrect,ali,0,0.29,incorrect,tanri,0,0.4,incorrect,huan tuoc,0,0.29,incorrect,nguyen thi lo,0,0.24,incorrect,madame bovary,0,0.35,incorrect,maria,0,0.22,incorrect,frangipanni,0,0.19,incorrect,tanri,0,0.4,incorrect,nguyen thi lo,0,0.24,incorrect,maria,0,0.22,incorrect
"['henr', 'harry']","ha ke a nyalwa, mpho seboko. ke 'na ea lerato haholo. ena ke e 'ngoe ea li-ahorism tsa hau. ke tla etsa sohle seo u se buang, feela joalokaha ke etsa.",0,0.05,incorrect,keats,0,0.22,incorrect,aristotle,0,0.29,incorrect,aristotle,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,shah rukh khan,0,0.32,incorrect,ram,0,0.29,incorrect,jesus,0,0.22,incorrect,andriantomaro,0,0.33,incorrect,keats,0,0.22,incorrect,aristotle,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,ram,0,0.29,incorrect,andriantomaro,0,0.33,incorrect,shaw,0,0.44,incorrect,aphorisms,0,0.31,incorrect,ben,0,0.57,incorrect,sen,0,0.57,incorrect,jesus,0,0.22,incorrect,duc,0,0.0,incorrect,san agustin,0,0.13,incorrect,don quijote,0,0.13,incorrect,aphorisms,0,0.31,incorrect,sen,0,0.57,incorrect,duc,0,0.0,incorrect,don quijote,0,0.13,incorrect
"['basil', 'sibyl']",jesus,0,0.2,incorrect,israel,0,0.36,incorrect,lagos,0,0.4,incorrect,jesus,0,0.2,incorrect,israel,0,0.36,incorrect,israel,0,0.36,incorrect,abraham,0,0.33,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,shah rukh khan,0,0.11,incorrect,salomona,0,0.31,incorrect,andriamanitra,0,0.22,incorrect,israel,0,0.36,incorrect,jesus,0,0.2,incorrect,israel,0,0.36,incorrect,jesus,0,0.2,incorrect,shah rukh khan,0,0.11,incorrect,andriamanitra,0,0.22,incorrect,sarah bernhardt,0,0.2,incorrect,shakespeare,0,0.25,incorrect,sibyl,1,1.0,correct,shylock,0,0.5,incorrect,eliza,0,0.2,incorrect,thai,0,0.44,incorrect,la actriz,0,0.29,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,shylock,0,0.5,incorrect,thai,0,0.44,incorrect,shakespeare,0,0.25,incorrect
['basil'],senyesemane,0,0.12,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,abraham lincoln,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,william shakespeare,0,0.17,incorrect,william shakespeare,0,0.17,incorrect,god,0,0.0,incorrect,albert einstein,0,0.3,incorrect,jesus,0,0.2,incorrect,abraham lincoln,0,0.4,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,william shakespeare,0,0.17,incorrect,albert einstein,0,0.3,incorrect,wimpole,0,0.33,incorrect,shakespeare,0,0.25,incorrect,bayan,0,0.4,incorrect,shakespeare,0,0.25,incorrect,nguyen,0,0.0,incorrect,phai,0,0.44,incorrect,don quijote,0,0.12,incorrect,cervantes,0,0.29,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,phai,0,0.44,incorrect,cervantes,0,0.29,incorrect
['sibyl'],jesus,0,0.2,incorrect,ke,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,ke,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.12,incorrect,samaj,0,0.2,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.11,incorrect,ke,0,0.0,incorrect,jesus,0,0.2,incorrect,ke,0,0.0,incorrect,jesus,0,0.2,incorrect,samaj,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,mother,0,0.0,incorrect,god,0,0.0,incorrect,paris,0,0.2,incorrect,benim,0,0.2,incorrect,em,0,0.0,incorrect,con mo,0,0.0,incorrect,mi hermana,0,0.13,incorrect,shakespeare,0,0.12,incorrect,god,0,0.0,incorrect,benim,0,0.2,incorrect,con mo,0,0.0,incorrect,shakespeare,0,0.12,incorrect
['sibyl'],jesus christ,0,0.24,incorrect,jesus,0,0.2,incorrect,marx,0,0.0,incorrect,oduduwa,0,0.0,incorrect,jehofa,0,0.0,incorrect,jehofa,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.2,incorrect,abhijeet,0,0.15,incorrect,shah rukh khan,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,jesus,0,0.2,incorrect,oduduwa,0,0.0,incorrect,jehofa,0,0.0,incorrect,jesus,0,0.2,incorrect,shah rukh khan,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,my daughter,0,0.12,incorrect,mr. darcy,0,0.14,incorrect,cocugun,0,0.0,incorrect,elizabeth taylor,0,0.38,incorrect,con trai,0,0.15,incorrect,duc,0,0.0,incorrect,ella,0,0.22,incorrect,don quijote,0,0.12,incorrect,mr. darcy,0,0.14,incorrect,elizabeth taylor,0,0.38,incorrect,duc,0,0.0,incorrect,don quijote,0,0.12,incorrect
"['henry', 'lord henry—', 'lord henry', 'henry—', 'lord']",god,0,0.57,incorrect,united states,0,0.26,incorrect,oliver twist,0,0.27,incorrect,mo,0,0.33,incorrect,god,0,0.57,incorrect,donald trump,0,0.36,incorrect,george washington,0,0.37,incorrect,george washington,0,0.37,incorrect,amerikaa,0,0.31,incorrect,shah rukh khan,0,0.33,incorrect,madagascar,0,0.2,incorrect,madagascar,0,0.2,incorrect,united states,0,0.26,incorrect,mo,0,0.33,incorrect,donald trump,0,0.36,incorrect,george washington,0,0.37,incorrect,shah rukh khan,0,0.33,incorrect,madagascar,0,0.2,incorrect,oscar wilde,0,0.4,incorrect,lincoln,0,0.36,incorrect,ben,0,0.5,incorrect,amerika,0,0.33,incorrect,huan tuoc,0,0.29,incorrect,duc,0,0.29,incorrect,oscar wilde,0,0.4,incorrect,estados unidos,0,0.25,incorrect,lincoln,0,0.36,incorrect,amerika,0,0.33,incorrect,duc,0,0.29,incorrect,estados unidos,0,0.25,incorrect
