Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smith', 'smit']",jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,oduduwa,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,donald trump,0,0.12,incorrect,of money,0,0.17,incorrect,andriamanitra,0,0.35,incorrect,plenty,0,0.2,incorrect,jesus,0,0.22,incorrect,oduduwa,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,of money,0,0.17,incorrect,plenty,0,0.2,incorrect,winston,0,0.36,incorrect,plenty,0,0.2,incorrect,bolluk,0,0.0,incorrect,cevre,0,0.0,incorrect,anh ta,0,0.2,incorrect,thanh,0,0.4,incorrect,ministro,0,0.5,incorrect,ministro,0,0.5,incorrect,plenty,0,0.2,incorrect,cevre,0,0.0,incorrect,thanh,0,0.4,incorrect,ministro,0,0.5,incorrect
['winston'],jack,0,0.0,incorrect,donald trump,0,0.21,incorrect,olufemi oladopo,0,0.18,incorrect,olufemi oladopo,0,0.18,incorrect,simogo,0,0.31,incorrect,jafta,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,mon,0,0.4,incorrect,sttaalk,0,0.29,incorrect,andriamanitra,0,0.3,incorrect,andriamanitra,0,0.3,incorrect,donald trump,0,0.21,incorrect,olufemi oladopo,0,0.18,incorrect,jafta,0,0.17,incorrect,jesus,0,0.17,incorrect,sttaalk,0,0.29,incorrect,andriamanitra,0,0.3,incorrect,orwell,0,0.15,incorrect,marat,0,0.17,incorrect,orhan kemal,0,0.22,incorrect,insanlar,0,0.53,incorrect,nguyen cong hoan,0,0.26,incorrect,nguyen,0,0.31,incorrect,orwell,0,0.15,incorrect,maria,0,0.17,incorrect,marat,0,0.17,incorrect,insanlar,0,0.53,incorrect,nguyen,0,0.31,incorrect,maria,0,0.17,incorrect
"['winston', 'winston’s']",albert einstein,0,0.45,incorrect,general,0,0.14,incorrect,john the baptist,0,0.26,incorrect,midsummer,0,0.25,incorrect,asia,0,0.18,incorrect,alberta,0,0.14,incorrect,europe,0,0.15,incorrect,asia,0,0.18,incorrect,rudolf hess,0,0.2,incorrect,george armstrong custer,0,0.31,incorrect,john the baptist,0,0.26,incorrect,canada,0,0.15,incorrect,general,0,0.14,incorrect,midsummer,0,0.25,incorrect,alberta,0,0.14,incorrect,asia,0,0.18,incorrect,george armstrong custer,0,0.31,incorrect,canada,0,0.15,incorrect,winston churchill,0,0.58,incorrect,general staff,0,0.3,incorrect,tarihte,0,0.29,incorrect,putin,0,0.33,incorrect,nguyen tuong tam,0,0.35,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,churchill,0,0.12,incorrect,general staff,0,0.3,incorrect,putin,0,0.33,incorrect,canada,0,0.15,incorrect,churchill,0,0.12,incorrect
['winston'],starbucks,0,0.25,incorrect,jesus,0,0.17,incorrect,victory coffee,0,0.29,incorrect,lagos,0,0.17,incorrect,god,0,0.2,incorrect,morago,0,0.15,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,victor frankenstein,0,0.38,incorrect,victor,0,0.46,incorrect,andresena,0,0.38,incorrect,madagascar,0,0.12,incorrect,jesus,0,0.17,incorrect,lagos,0,0.17,incorrect,morago,0,0.15,incorrect,jesus,0,0.17,incorrect,victor,0,0.46,incorrect,madagascar,0,0.12,incorrect,winston smith,0,0.7,correct,victory,0,0.43,incorrect,ali,0,0.2,incorrect,starbucks,0,0.25,incorrect,anh,0,0.2,incorrect,dong trang,0,0.35,incorrect,victoria,0,0.4,incorrect,starbucks,0,0.25,incorrect,victory,0,0.43,incorrect,starbucks,0,0.25,incorrect,dong trang,0,0.35,incorrect,starbucks,0,0.25,incorrect
['winston'],elon musk,0,0.25,incorrect,elon musk,0,0.25,incorrect,james watt,0,0.24,incorrect,steamer,0,0.29,incorrect,thutlwa,0,0.14,incorrect,galileo galilei,0,0.18,incorrect,james cook,0,0.24,incorrect,steamer,0,0.29,incorrect,sttiimr,0,0.29,incorrect,steamer,0,0.29,incorrect,andriamahilani,0,0.19,incorrect,steamer,0,0.29,incorrect,elon musk,0,0.25,incorrect,steamer,0,0.29,incorrect,galileo galilei,0,0.18,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,steamer,0,0.29,incorrect,he,0,0.0,incorrect,steamer,0,0.29,incorrect,gemi,0,0.18,incorrect,asfalti,0,0.29,incorrect,anh,0,0.2,incorrect,duong,0,0.33,incorrect,el,0,0.0,incorrect,london,0,0.46,incorrect,steamer,0,0.29,incorrect,asfalti,0,0.29,incorrect,duong,0,0.33,incorrect,london,0,0.46,incorrect
['winston'],mcdonald's,0,0.24,incorrect,mcdonald's,0,0.24,incorrect,oduduwa,0,0.14,incorrect,lagos,0,0.17,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ruskin bond,0,0.44,incorrect,albert einstein,0,0.45,incorrect,abraham lincoln,0,0.36,incorrect,albert einstein,0,0.45,incorrect,mcdonald's,0,0.24,incorrect,lagos,0,0.17,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,he,0,0.0,incorrect,orwell,0,0.15,incorrect,defterdar,0,0.12,incorrect,isa,0,0.4,incorrect,anh,0,0.2,incorrect,di,0,0.22,incorrect,el,0,0.0,incorrect,la tienda,0,0.25,incorrect,orwell,0,0.15,incorrect,isa,0,0.4,incorrect,di,0,0.22,incorrect,la tienda,0,0.25,incorrect
"['winston', 'winston—']",lenin,0,0.33,incorrect,london,0,0.46,incorrect,olowo,0,0.33,incorrect,london,0,0.46,incorrect,nelson mandela,0,0.38,incorrect,donald trump,0,0.21,incorrect,john frum,0,0.25,incorrect,james cook,0,0.24,incorrect,maarks,0,0.15,incorrect,charles dickens,0,0.27,incorrect,marx,0,0.0,incorrect,marie antoinette,0,0.43,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,donald trump,0,0.21,incorrect,james cook,0,0.24,incorrect,charles dickens,0,0.27,incorrect,marie antoinette,0,0.43,incorrect,winston smith,0,0.7,correct,marx,0,0.0,incorrect,charles dickens,0,0.27,incorrect,karl marx,0,0.0,incorrect,ong ngoai,0,0.25,incorrect,nguyen binh,0,0.22,incorrect,lenin,0,0.33,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,karl marx,0,0.0,incorrect,nguyen binh,0,0.22,incorrect,marx,0,0.0,incorrect
['winston'],lenin,0,0.33,incorrect,marx,0,0.0,incorrect,olowo-nkan,0,0.35,incorrect,canada,0,0.15,incorrect,moses,0,0.17,incorrect,god,0,0.2,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,bill gates,0,0.24,incorrect,marx,0,0.0,incorrect,justin trudeau,0,0.29,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,god,0,0.2,incorrect,canada,0,0.15,incorrect,bill gates,0,0.24,incorrect,justin trudeau,0,0.29,incorrect,jesus,0,0.17,incorrect,marx,0,0.0,incorrect,ozlem,0,0.17,incorrect,marx,0,0.0,incorrect,chinh,0,0.33,incorrect,canada,0,0.15,incorrect,lencho,0,0.31,incorrect,canada,0,0.15,incorrect,marx,0,0.0,incorrect,marx,0,0.0,incorrect,canada,0,0.15,incorrect,canada,0,0.15,incorrect
['winston'],thomas edison,0,0.4,incorrect,leha,0,0.0,incorrect,olufemi tayo oladojo,0,0.22,incorrect,olusegun obasanjo,0,0.25,incorrect,nelson mandela,0,0.38,incorrect,phathi,0,0.15,incorrect,paul gauguin,0,0.21,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,antoko,0,0.46,incorrect,albert einstein,0,0.45,incorrect,leha,0,0.0,incorrect,olusegun obasanjo,0,0.25,incorrect,phathi,0,0.15,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,winston smith,0,0.7,correct,marx,0,0.0,incorrect,parti,0,0.17,incorrect,mustafa kemal ataturk,0,0.14,incorrect,nguyen tuan,0,0.33,incorrect,nguyen,0,0.31,incorrect,winston smith,0,0.7,correct,marx,0,0.0,incorrect,marx,0,0.0,incorrect,mustafa kemal ataturk,0,0.14,incorrect,nguyen,0,0.31,incorrect,marx,0,0.0,incorrect
['winston'],marie kondo,0,0.33,incorrect,disney,0,0.46,incorrect,jesus,0,0.17,incorrect,christ,0,0.46,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,william shakespeare,0,0.23,incorrect,jesus,0,0.17,incorrect,albert einstein,0,0.45,incorrect,edison,0,0.62,incorrect,walt disney,0,0.44,incorrect,disney,0,0.46,incorrect,disney,0,0.46,incorrect,christ,0,0.46,incorrect,albert einstein,0,0.45,incorrect,jesus,0,0.17,incorrect,edison,0,0.62,incorrect,disney,0,0.46,incorrect,mr. pickwick,0,0.21,incorrect,christie,0,0.4,incorrect,yuvarlak,0,0.0,incorrect,rembrandt,0,0.25,incorrect,anh,0,0.2,incorrect,leonardo da vinci,0,0.25,incorrect,el,0,0.0,incorrect,aladino,0,0.43,incorrect,christie,0,0.4,incorrect,rembrandt,0,0.25,incorrect,leonardo da vinci,0,0.25,incorrect,aladino,0,0.43,incorrect
['winston'],charles dickens,0,0.27,incorrect,albert luthuli,0,0.1,incorrect,oliver twist,0,0.42,incorrect,olodumareje,0,0.11,incorrect,god,0,0.2,incorrect,themba,0,0.15,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,albert einstein,0,0.45,incorrect,bill gates,0,0.24,incorrect,antoko,0,0.46,incorrect,antoko,0,0.46,incorrect,albert luthuli,0,0.1,incorrect,olodumareje,0,0.11,incorrect,themba,0,0.15,incorrect,jesus,0,0.17,incorrect,bill gates,0,0.24,incorrect,antoko,0,0.46,incorrect,winston smith,0,0.7,correct,wilde,0,0.33,incorrect,yasli adam,0,0.12,incorrect,yumusak,0,0.14,incorrect,ong chu,0,0.29,incorrect,johnson,0,0.57,incorrect,winston smith,0,0.7,correct,adan,0,0.18,incorrect,wilde,0,0.33,incorrect,yumusak,0,0.14,incorrect,johnson,0,0.57,incorrect,adan,0,0.18,incorrect
['winston'],charles dickens,0,0.27,incorrect,albert einstein,0,0.45,incorrect,oduduwa,0,0.14,incorrect,obafemi awolowo,0,0.18,incorrect,jesus,0,0.17,incorrect,barclays,0,0.13,incorrect,adam,0,0.0,incorrect,jesus christ,0,0.32,incorrect,mnttlpiis,0,0.25,incorrect,vinsentt vain gog,0,0.42,incorrect,andriamahilala,0,0.1,incorrect,adam,0,0.0,incorrect,albert einstein,0,0.45,incorrect,obafemi awolowo,0,0.18,incorrect,barclays,0,0.13,incorrect,jesus christ,0,0.32,incorrect,vinsentt vain gog,0,0.42,incorrect,adam,0,0.0,incorrect,he,0,0.0,incorrect,grandfather,0,0.22,incorrect,pencere,0,0.14,incorrect,saat,0,0.36,incorrect,ong,0,0.4,incorrect,nguyen,0,0.31,incorrect,edmundo,0,0.29,incorrect,reloj,0,0.17,incorrect,grandfather,0,0.22,incorrect,saat,0,0.36,incorrect,nguyen,0,0.31,incorrect,reloj,0,0.17,incorrect
"['winston', 'winston’s', ""winston'ın""]",jesus,0,0.29,incorrect,morena,0,0.31,incorrect,olodumare,0,0.12,incorrect,jesus,0,0.29,incorrect,god,0,0.2,incorrect,maikutlo,0,0.4,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,buddha,0,0.0,incorrect,lord rama,0,0.12,incorrect,madagascar,0,0.12,incorrect,andriamanitra,0,0.3,incorrect,morena,0,0.31,incorrect,jesus,0,0.29,incorrect,maikutlo,0,0.4,incorrect,jesus,0,0.29,incorrect,lord rama,0,0.12,incorrect,andriamanitra,0,0.3,incorrect,he,0,0.0,incorrect,god,0,0.2,incorrect,garip,0,0.17,incorrect,garip,0,0.17,incorrect,anh,0,0.2,incorrect,nguyen,0,0.31,incorrect,jesus,0,0.29,incorrect,maria,0,0.17,incorrect,god,0,0.2,incorrect,garip,0,0.17,incorrect,nguyen,0,0.31,incorrect,maria,0,0.17,incorrect
