Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['ofglen', 'gleninki', 'deglen']",santa,0,0.18,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,shabana azmi,0,0.2,incorrect,amitabh bachchan,0,0.17,incorrect,andriamanitra,0,0.38,incorrect,andriamahilitsy,0,0.26,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,amitabh bachchan,0,0.17,incorrect,andriamahilitsy,0,0.26,incorrect,offred,0,0.5,incorrect,god,0,0.22,incorrect,woman,0,0.36,incorrect,erkek,0,0.36,incorrect,co ta,0,0.18,incorrect,nguyen du,0,0.4,incorrect,ella,0,0.4,incorrect,maria,0,0.15,incorrect,god,0,0.22,incorrect,erkek,0,0.36,incorrect,nguyen du,0,0.4,incorrect,maria,0,0.15,incorrect
['luke'],israel,0,0.2,incorrect,seo,0,0.29,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,seo,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,onlar,0,0.22,incorrect,tanriverdi,0,0.14,incorrect,duc,0,0.29,incorrect,anh,0,0.0,incorrect,jesucristo,0,0.14,incorrect,dios,0,0.0,incorrect,god,0,0.0,incorrect,tanriverdi,0,0.14,incorrect,anh,0,0.0,incorrect,dios,0,0.0,incorrect
"['ofglen', 'gleninki', 'deglen']",god,0,0.22,incorrect,jesus,0,0.18,incorrect,olodumare,0,0.4,incorrect,orunmila,0,0.29,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,ram,0,0.0,incorrect,lord rama,0,0.13,incorrect,mary,0,0.0,incorrect,mary,0,0.0,incorrect,jesus,0,0.18,incorrect,orunmila,0,0.29,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,lord rama,0,0.13,incorrect,mary,0,0.0,incorrect,her,0,0.22,incorrect,god,0,0.22,incorrect,tanri,0,0.31,incorrect,yas,0,0.0,incorrect,co ta,0,0.18,incorrect,doi,0,0.22,incorrect,ella,0,0.4,incorrect,dios,0,0.2,incorrect,god,0,0.22,incorrect,yas,0,0.0,incorrect,doi,0,0.22,incorrect,dios,0,0.2,incorrect
"['ofglen', 'gleninki', 'deglen']",jesus,0,0.18,incorrect,israel,0,0.33,incorrect,oliver,0,0.5,incorrect,london,0,0.43,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,jesus,0,0.18,incorrect,siitaa,0,0.29,incorrect,sita,0,0.17,incorrect,albert einstein,0,0.43,incorrect,god,0,0.22,incorrect,israel,0,0.33,incorrect,london,0,0.43,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,sita,0,0.17,incorrect,god,0,0.22,incorrect,muhammad,0,0.14,incorrect,emily,0,0.36,incorrect,turk,0,0.17,incorrect,tanriverdi,0,0.33,incorrect,chua,0,0.0,incorrect,nguyen du,0,0.4,incorrect,mujeres,0,0.31,incorrect,virgen de guadalupe,0,0.4,incorrect,emily,0,0.36,incorrect,tanriverdi,0,0.33,incorrect,nguyen du,0,0.4,incorrect,virgen de guadalupe,0,0.4,incorrect
['nick'],google,0,0.0,incorrect,google,0,0.0,incorrect,whirlwind,0,0.15,incorrect,william shakespeare,0,0.17,incorrect,chrome,0,0.2,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,ddraaivve,0,0.15,incorrect,siimaa,0,0.2,incorrect,google,0,0.0,incorrect,andriamahilitsy,0,0.21,incorrect,google,0,0.0,incorrect,william shakespeare,0,0.17,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,siimaa,0,0.2,incorrect,andriamahilitsy,0,0.21,incorrect,he,0,0.0,incorrect,adam,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,nguyen,0,0.2,incorrect,whirlwind,0,0.15,incorrect,los tulipanes,0,0.12,incorrect,adam,0,0.0,incorrect,whirlwind,0,0.15,incorrect,nguyen,0,0.2,incorrect,los tulipanes,0,0.12,incorrect
['luke'],marie antoinette,0,0.1,incorrect,dracula,0,0.18,incorrect,shakespeare,0,0.27,incorrect,bartholomew,0,0.27,incorrect,oratile,0,0.36,incorrect,shakespeare,0,0.27,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,charlie chaplin,0,0.21,incorrect,shakespeare,0,0.27,incorrect,madagascar,0,0.0,incorrect,adam,0,0.0,incorrect,dracula,0,0.18,incorrect,bartholomew,0,0.27,incorrect,shakespeare,0,0.27,incorrect,jesus,0,0.22,incorrect,shakespeare,0,0.27,incorrect,adam,0,0.0,incorrect,my mother,0,0.15,incorrect,elizabeth taylor,0,0.2,incorrect,michael jackson,0,0.21,incorrect,barbie,0,0.2,incorrect,nguoi phu nu,0,0.12,incorrect,ao,0,0.0,incorrect,la reina,0,0.33,incorrect,frankenstein,0,0.25,incorrect,elizabeth taylor,0,0.2,incorrect,barbie,0,0.2,incorrect,ao,0,0.0,incorrect,frankenstein,0,0.25,incorrect
"['tía lydia', 'tía', 'lydia']",jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,auntie funmi,0,0.38,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham lincoln,0,0.33,incorrect,john,0,0.0,incorrect,mother teresa,0,0.27,incorrect,madhuri dixit,0,0.36,incorrect,elon musk,0,0.14,incorrect,hevitra nipoaka,0,0.42,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.25,incorrect,john,0,0.0,incorrect,madhuri dixit,0,0.36,incorrect,hevitra nipoaka,0,0.42,incorrect,lydia,1,1.0,correct,aunt,0,0.29,incorrect,bayan teyze,0,0.3,incorrect,ataturk,0,0.4,incorrect,duc,0,0.25,incorrect,nguyen tuan,0,0.29,incorrect,la maestra,0,0.32,incorrect,freud,0,0.2,incorrect,aunt,0,0.29,incorrect,ataturk,0,0.4,incorrect,nguyen tuan,0,0.29,incorrect,freud,0,0.2,incorrect
['rita'],macgyver,0,0.17,incorrect,knife,0,0.22,incorrect,olodumare,0,0.15,incorrect,jesus,0,0.0,incorrect,macgyver,0,0.17,incorrect,adam,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,chaku,0,0.22,incorrect,albert einstein,0,0.32,incorrect,madagascar,0,0.14,incorrect,adam,0,0.25,incorrect,knife,0,0.22,incorrect,jesus,0,0.0,incorrect,adam,0,0.25,incorrect,jesus,0,0.0,incorrect,albert einstein,0,0.32,incorrect,adam,0,0.25,incorrect,marie,0,0.44,incorrect,carrots,0,0.36,incorrect,elma,0,0.25,incorrect,ataturk,0,0.36,incorrect,con dao,0,0.18,incorrect,nguyen,0,0.0,incorrect,la abuela,0,0.15,incorrect,maria,0,0.67,incorrect,carrots,0,0.36,incorrect,ataturk,0,0.36,incorrect,nguyen,0,0.0,incorrect,maria,0,0.67,incorrect
['rita'],adam,0,0.25,incorrect,maobane,0,0.18,incorrect,wara,0,0.5,incorrect,oyin,0,0.25,incorrect,jesus,0,0.0,incorrect,maabane,0,0.18,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,murgi,0,0.44,incorrect,madhu,0,0.22,incorrect,god,0,0.0,incorrect,andriamaholitra,0,0.42,incorrect,maobane,0,0.18,incorrect,oyin,0,0.25,incorrect,maabane,0,0.18,incorrect,jesus,0,0.0,incorrect,madhu,0,0.22,incorrect,andriamaholitra,0,0.42,incorrect,her,0,0.29,incorrect,honey,0,0.0,incorrect,ona,0,0.29,incorrect,bal,0,0.29,incorrect,chi,0,0.29,incorrect,cam,0,0.29,incorrect,leche,0,0.0,incorrect,maria,0,0.67,incorrect,honey,0,0.0,incorrect,bal,0,0.29,incorrect,cam,0,0.29,incorrect,maria,0,0.67,incorrect
['luke'],god,0,0.0,incorrect,ke,0,0.67,incorrect,olodumare,0,0.46,incorrect,oliver twist,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,shah rukh khan,0,0.22,incorrect,andriamanitra,0,0.0,incorrect,andrianampoinimerina,0,0.08,incorrect,ke,0,0.67,incorrect,oliver twist,0,0.25,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,shah rukh khan,0,0.22,incorrect,andrianampoinimerina,0,0.08,incorrect,emily,0,0.22,incorrect,god,0,0.0,incorrect,camille,0,0.36,incorrect,yasar kemal,0,0.27,incorrect,jesus,0,0.22,incorrect,nguyen,0,0.4,incorrect,alguien,0,0.55,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,yasar kemal,0,0.27,incorrect,nguyen,0,0.4,incorrect,jesus,0,0.22,incorrect
['moira'],william shakespeare,0,0.17,incorrect,li-freckles,0,0.25,incorrect,freckles,0,0.15,incorrect,freckles,0,0.15,incorrect,barack obama,0,0.24,incorrect,google,0,0.18,incorrect,paul gauguin,0,0.12,incorrect,paul gauguin,0,0.12,incorrect,emily,0,0.4,incorrect,william wordsworth,0,0.26,incorrect,albert einstein,0,0.1,incorrect,frederic wehrey,0,0.2,incorrect,li-freckles,0,0.25,incorrect,freckles,0,0.15,incorrect,google,0,0.18,incorrect,paul gauguin,0,0.12,incorrect,william wordsworth,0,0.26,incorrect,frederic wehrey,0,0.2,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,cilli,0,0.2,incorrect,ngoc,0,0.22,incorrect,nguyen tat thanh,0,0.1,incorrect,la mujer desconocida,0,0.32,incorrect,la pecosa,0,0.29,incorrect,emily,0,0.4,incorrect,cilli,0,0.2,incorrect,nguyen tat thanh,0,0.1,incorrect,la pecosa,0,0.29,incorrect
"['tía lydia', 'tía', 'aunt', 'teyze', 'aunt lydia', 'lydia', 'lydia teyze']",albert luthuli,0,0.42,incorrect,phato,0,0.44,incorrect,olodumareje,0,0.45,incorrect,oduduwa,0,0.35,incorrect,phupu,0,0.22,incorrect,albert luthuli,0,0.42,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,malala yousafzai,0,0.37,incorrect,madhuri dixit,0,0.43,incorrect,albert einstein,0,0.32,incorrect,albert einstein,0,0.32,incorrect,phato,0,0.44,incorrect,oduduwa,0,0.35,incorrect,albert luthuli,0,0.42,incorrect,jesus,0,0.22,incorrect,madhuri dixit,0,0.43,incorrect,albert einstein,0,0.32,incorrect,grandmother,0,0.4,incorrect,emily,0,0.43,incorrect,ozdemir asaf,0,0.35,incorrect,gunes,0,0.44,incorrect,chua,0,0.29,incorrect,nguyen binh,0,0.38,incorrect,ella,0,0.44,incorrect,julio,0,0.4,incorrect,emily,0,0.43,incorrect,gunes,0,0.44,incorrect,nguyen binh,0,0.38,incorrect,julio,0,0.4,incorrect
['nick'],jesus christ,0,0.12,incorrect,jesus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,perseus,0,0.0,incorrect,shri ram,0,0.17,incorrect,adam,0,0.0,incorrect,andriamahilatsara,0,0.19,incorrect,jesus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,god,0,0.0,incorrect,whirlwind,0,0.15,incorrect,shri ram,0,0.17,incorrect,andriamahilatsara,0,0.19,incorrect,lucas beauchamp,0,0.11,incorrect,odysseus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,gio,0,0.29,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect,whirlwind,0,0.15,incorrect,odysseus,0,0.0,incorrect,whirlwind,0,0.15,incorrect,dong,0,0.25,incorrect,whirlwind,0,0.15,incorrect
