Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",god,0,0.25,incorrect,israel,0,0.36,incorrect,noah,0,0.44,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,adam,0,0.0,incorrect,father,0,0.33,incorrect,zeus,0,0.22,incorrect,esau,0,0.22,incorrect,persephone,0,0.27,incorrect,israel,0,0.36,incorrect,abraham,0,0.15,incorrect,israel,0,0.36,incorrect,adam,0,0.0,incorrect,zeus,0,0.22,incorrect,persephone,0,0.27,incorrect,father,0,0.33,incorrect,children,0,0.31,incorrect,babalarini,0,0.4,incorrect,cocuklari,0,0.29,incorrect,con,0,0.25,incorrect,jesus,0,0.2,incorrect,su padre,0,0.15,incorrect,angeles,0,0.33,incorrect,children,0,0.31,incorrect,cocuklari,0,0.29,incorrect,jesus,0,0.2,incorrect,angeles,0,0.33,incorrect
"['sir', 'sir john', 'john']",jesus,0,0.25,incorrect,god,0,0.29,incorrect,joseph,0,0.6,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noel,0,0.25,incorrect,noela,0,0.22,incorrect,walt disney,0,0.21,incorrect,disney,0,0.29,incorrect,scrooge,0,0.4,incorrect,noel,0,0.25,incorrect,god,0,0.29,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,disney,0,0.29,incorrect,noel,0,0.25,incorrect,mr. knightley,0,0.29,incorrect,scrooge,0,0.4,incorrect,bay hammond,0,0.32,incorrect,mr. darcy,0,0.24,incorrect,phileas,0,0.2,incorrect,joseph,0,0.6,incorrect,emma,0,0.0,incorrect,emily,0,0.25,incorrect,scrooge,0,0.4,incorrect,mr. darcy,0,0.24,incorrect,joseph,0,0.6,incorrect,emily,0,0.25,incorrect
"['mariann', 'marianne']",job,0,0.0,incorrect,abraham,0,0.43,incorrect,horatio,0,0.29,incorrect,odin,0,0.36,incorrect,abraham lincoln,0,0.45,incorrect,israel,0,0.43,incorrect,job,0,0.0,incorrect,io,0,0.22,incorrect,protege,0,0.27,incorrect,adam,0,0.36,incorrect,telemakos,0,0.25,incorrect,hamlet,0,0.29,incorrect,abraham,0,0.43,incorrect,odin,0,0.36,incorrect,israel,0,0.43,incorrect,io,0,0.22,incorrect,adam,0,0.36,incorrect,hamlet,0,0.29,incorrect,mr. darcy,0,0.38,incorrect,mr. darcy,0,0.38,incorrect,gozdem,0,0.15,incorrect,voltaire,0,0.38,incorrect,emily,0,0.33,incorrect,duc,0,0.0,incorrect,mr. darcy,0,0.38,incorrect,benjamin franklin,0,0.42,incorrect,mr. darcy,0,0.38,incorrect,voltaire,0,0.38,incorrect,duc,0,0.0,incorrect,benjamin franklin,0,0.42,incorrect
"['marianne', 'marianne—']",job,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.33,incorrect,shakespeare,0,0.32,incorrect,job,0,0.0,incorrect,elizabeth,0,0.35,incorrect,byron,0,0.31,incorrect,hamlet,0,0.29,incorrect,hayal,0,0.31,incorrect,ong lao,0,0.13,incorrect,thien,0,0.31,incorrect,shakespeare,0,0.32,incorrect,voltaire,0,0.38,incorrect,byron,0,0.31,incorrect,hayal,0,0.31,incorrect,thien,0,0.31,incorrect,voltaire,0,0.38,incorrect
['elinor'],samuel,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,job,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,macaulay,0,0.14,incorrect,newton,0,0.33,incorrect,job,0,0.22,incorrect,adam,0,0.0,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,newton,0,0.33,incorrect,adam,0,0.0,incorrect,elizabeth,0,0.4,incorrect,miss bates,0,0.12,incorrect,bay hamish,0,0.12,incorrect,hamlet,0,0.17,incorrect,estella,0,0.31,incorrect,theresa,0,0.31,incorrect,la senora,0,0.53,incorrect,maria,0,0.18,incorrect,miss bates,0,0.12,incorrect,hamlet,0,0.17,incorrect,theresa,0,0.31,incorrect,maria,0,0.18,incorrect
"['albay', 'albay brandon', 'brandon']",google,0,0.18,incorrect,jerusalem,0,0.29,incorrect,mcgregor,0,0.27,incorrect,colonel,0,0.3,incorrect,lot,0,0.25,incorrect,joseph,0,0.15,incorrect,john,0,0.36,incorrect,colonel,0,0.3,incorrect,forster,0,0.14,incorrect,postman,0,0.29,incorrect,oliver,0,0.21,incorrect,napoleon,0,0.4,incorrect,jerusalem,0,0.29,incorrect,colonel,0,0.3,incorrect,joseph,0,0.15,incorrect,colonel,0,0.3,incorrect,postman,0,0.29,incorrect,napoleon,0,0.4,incorrect,forster,0,0.14,incorrect,colonel,0,0.3,incorrect,bayan,0,0.6,incorrect,emma,0,0.22,incorrect,buck,0,0.22,incorrect,dai,0,0.25,incorrect,cassado,0,0.43,incorrect,richard,0,0.43,incorrect,colonel,0,0.3,incorrect,emma,0,0.22,incorrect,dai,0,0.25,incorrect,richard,0,0.43,incorrect
"['elino', 'elinor']",god,0,0.25,incorrect,thabo,0,0.2,incorrect,god,0,0.25,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,epictetus,0,0.29,incorrect,god,0,0.25,incorrect,hamlet,0,0.18,incorrect,god,0,0.25,incorrect,thabo,0,0.2,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,adam,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,elizabeth bennet,0,0.38,incorrect,elizabeth,0,0.43,incorrect,ben,0,0.5,incorrect,sey,0,0.25,incorrect,prim,0,0.22,incorrect,chi,0,0.25,incorrect,senorita,0,0.57,incorrect,hamlet,0,0.18,incorrect,elizabeth,0,0.43,incorrect,sey,0,0.25,incorrect,chi,0,0.25,incorrect,hamlet,0,0.18,incorrect
['elinor'],god,0,0.22,incorrect,ke o,0,0.4,incorrect,god,0,0.22,incorrect,david,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,esther,0,0.33,incorrect,god,0,0.22,incorrect,ke o,0,0.4,incorrect,david,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,mr. darcy,0,0.13,incorrect,heathcliff,0,0.38,incorrect,onun,0,0.2,incorrect,seneca,0,0.33,incorrect,con,0,0.22,incorrect,thatcher,0,0.29,incorrect,severino,0,0.57,incorrect,eden,0,0.4,incorrect,heathcliff,0,0.38,incorrect,seneca,0,0.33,incorrect,thatcher,0,0.29,incorrect,eden,0,0.4,incorrect
['willoughby'],god,0,0.15,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,david,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,abraham,0,0.12,incorrect,abraham,0,0.12,incorrect,epictetus,0,0.21,incorrect,epictetus,0,0.21,incorrect,abraham lincoln,0,0.16,incorrect,adam,0,0.0,incorrect,jesus,0,0.13,incorrect,david,0,0.13,incorrect,god,0,0.15,incorrect,abraham,0,0.12,incorrect,epictetus,0,0.21,incorrect,adam,0,0.0,incorrect,mr. darcy,0,0.11,incorrect,frankenstein,0,0.09,incorrect,bayan fairfax,0,0.17,incorrect,bay,0,0.31,incorrect,anh,0,0.15,incorrect,duc,0,0.15,incorrect,el,0,0.17,incorrect,god,0,0.15,incorrect,frankenstein,0,0.09,incorrect,bay,0,0.31,incorrect,duc,0,0.15,incorrect,god,0,0.15,incorrect
['elinor'],thoreau,0,0.31,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,job,0,0.22,incorrect,adam,0,0.0,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,edgar allan poe,0,0.38,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,bay hammar,0,0.12,incorrect,itiraf,0,0.33,incorrect,pip,0,0.22,incorrect,thuy kieu,0,0.13,incorrect,emma,0,0.2,incorrect,julia,0,0.36,incorrect,elizabeth,0,0.4,incorrect,itiraf,0,0.33,incorrect,thuy kieu,0,0.13,incorrect,julia,0,0.36,incorrect
"['willoughb', 'willoughby']",job,0,0.33,incorrect,abel,0,0.15,incorrect,esther,0,0.13,incorrect,esther,0,0.13,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,adam,0,0.0,incorrect,esther,0,0.13,incorrect,heathcliff,0,0.11,incorrect,heathcliff,0,0.11,incorrect,adam,0,0.0,incorrect,job,0,0.33,incorrect,abel,0,0.15,incorrect,esther,0,0.13,incorrect,god,0,0.17,incorrect,esther,0,0.13,incorrect,heathcliff,0,0.11,incorrect,job,0,0.33,incorrect,mr. crawford,0,0.19,incorrect,emma,0,0.0,incorrect,heathcliff,0,0.11,incorrect,hamlet,0,0.13,incorrect,chi,0,0.17,incorrect,hamlet,0,0.13,incorrect,el,0,0.18,incorrect,shakespeare,0,0.1,incorrect,emma,0,0.0,incorrect,hamlet,0,0.13,incorrect,hamlet,0,0.13,incorrect,shakespeare,0,0.1,incorrect
['willoughby'],orpheus,0,0.24,incorrect,orpheus,0,0.24,incorrect,chopin,0,0.12,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,job,0,0.31,incorrect,orpheus,0,0.24,incorrect,moses,0,0.13,incorrect,heathcliff,0,0.1,incorrect,mozart,0,0.12,incorrect,chopin,0,0.12,incorrect,mozart,0,0.12,incorrect,orpheus,0,0.24,incorrect,mozart,0,0.12,incorrect,job,0,0.31,incorrect,moses,0,0.13,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,edward,0,0.12,incorrect,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,anh,0,0.15,incorrect,theresa,0,0.12,incorrect,el,0,0.17,incorrect,chopin,0,0.12,incorrect,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,theresa,0,0.12,incorrect,chopin,0,0.12,incorrect
['marianne'],jesus,0,0.15,incorrect,adam,0,0.33,incorrect,oduduwa,0,0.13,incorrect,abraham,0,0.4,incorrect,joseph,0,0.14,incorrect,god,0,0.0,incorrect,teina,0,0.31,incorrect,london,0,0.29,incorrect,walter scott,0,0.2,incorrect,don quixote,0,0.21,incorrect,jesus,0,0.15,incorrect,samuel,0,0.29,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,london,0,0.29,incorrect,don quixote,0,0.21,incorrect,samuel,0,0.29,incorrect,emma,0,0.33,incorrect,mr. darcy,0,0.35,incorrect,bay fogg,0,0.12,incorrect,don quijote,0,0.21,incorrect,dai uy,0,0.29,incorrect,nguyen,0,0.29,incorrect,emma,0,0.33,incorrect,montanas,0,0.38,incorrect,mr. darcy,0,0.35,incorrect,don quijote,0,0.21,incorrect,nguyen,0,0.29,incorrect,montanas,0,0.38,incorrect
"['marianne', 'marianne—']",job,0,0.0,incorrect,god,0,0.0,incorrect,oliver twist,0,0.2,incorrect,abraham,0,0.4,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.4,incorrect,don quixote,0,0.21,incorrect,zeus,0,0.17,incorrect,heathcliff,0,0.22,incorrect,endrey,0,0.29,incorrect,god,0,0.0,incorrect,abraham,0,0.4,incorrect,job,0,0.0,incorrect,abraham,0,0.4,incorrect,zeus,0,0.17,incorrect,endrey,0,0.29,incorrect,wordsworth,0,0.11,incorrect,heathcliff,0,0.22,incorrect,heathcliff,0,0.22,incorrect,heinrich heine,0,0.36,incorrect,therese,0,0.27,incorrect,thuy kieu,0,0.24,incorrect,wordsworth,0,0.11,incorrect,helena,0,0.14,incorrect,heathcliff,0,0.22,incorrect,heinrich heine,0,0.36,incorrect,thuy kieu,0,0.24,incorrect,helena,0,0.14,incorrect
