en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"I should say that my face does a good impression of whiteness, late-entering or not. I didn’t know how to tell Gore that I’d been tricking him, feature by feature. I wasn’t sure I was ready to. He’d made, as people do, an assumption about me that left me room to maneuver. Later, when he found out the truth—as","people do—he’d be unbalanced by his own mistake. Another person’s unguardedness in that moment can be very useful, interpersonally, as long as you don’t soften. There is language I could use about this if I were the melodramatic type: behind enemy lines, for example, or double agent. My sister might use these terms, or she might call me a fraud.","he inevitably would, given the way these things usually go—I worried that he would feel deceived, that our friendship would be forever altered by the revelation. I had grown accustomed to the ease with which I could navigate our interactions, the way I could tailor my responses to fit the narrative he had constructed around me. The thought of shattering",119,"he inevitably would, given the way these things usually go—I worried that he would feel deceived, that our friendship would be forever altered by the revelation. I had grown accustomed to the ease with which I could navigate our interactions, the way I could tailor my responses to fit the narrative he had constructed around me. The thought of shattering that illusion, of watching as his perception of me shifted and morphed into something new, was daunting. I wasn't sure I was prepared to handle the consequences, to deal with the potential fallout that would arise when the truth finally came to light. And so I kept my secret hidden, locked away behind a mask of carefully crafted expressions and strategically chosen words. But the weight of that secret was growing heavier by the day, and I knew that I couldn't keep it hidden forever."
Gore lifts his hand. He’s left a smear on the table the color of tamarind flesh.,"There is a sour, steady pain in his palm that he briefly misunderstands as a taste.","The stain seems to be spreading, seeping into the grain of the wood like a dark and",32,"The stain seems to be spreading, seeping into the grain of the wood like a dark and foreboding omen, as if the very essence of the fruit has been unleashed upon the surface, leaving an indelible mark that cannot be erased."
"Gore considers the weight of the sack he’d carried, which had felt so meaningful. “Three partridges,”","he says, “and a boatswain gull too far off to hit. Nothing else. Not even tracks.”","he says, shaking his head, the memory of their soft, lifeless bodies still fresh in",32,"he says, shaking his head, the memory of their soft, lifeless bodies still fresh in his mind, a stark contrast to the vibrant, fluttering creatures they once were, their gentle coos and soft rustling of feathers now silenced, leaving only the weight of his actions and the haunting question of whether it was all worth it."
"At this, Stanley leans in. He is a fussy, short-tempered, handsome man who does not enjoy his job. “I must impress upon",the meeting that the debility that wracks those in the sick bay will doubtless find ample footholds should we reduce the men’s rations.”,"you the gravity of this situation, and the importance of your cooperation,"" he says, his voice low and even, but with a hint of irritation",45,"you the gravity of this situation, and the importance of your cooperation,"" he says, his voice low and even, but with a hint of irritation that he can't quite conceal. His eyes, a piercing blue, seem to bore into hers, as if daring her to disagree. ""We've had reports of a potential security breach, and I need to know everything you know about the events of the past twenty-four hours."" He pauses, his gaze never wavering, as he waits for her response, his pen poised over his notebook, ready to scribble down every detail."
"Gore is looking at his left palm. The sour pain is still there, seeping","through the bandages. So is the blood, but it seems melodramatic to observe this.","into his skin like a slow-moving stain, a constant reminder of the accident that had",28,"into his skin like a slow-moving stain, a constant reminder of the accident that had left him shaken and questioning his own mortality."
The ice outside shifts—the Arctic stammering its jaws as a cat does when it sees a bird. The ship’s cat died in convulsions during,"their second winter. Gore had liked that cat. He’d become quite attached to it, especially as his dog had died in the first spring.","the last storm, and now the crew is on edge, their superstitions running wild as the ice creaks and groans around them. The captain's",48,"the last storm, and now the crew is on edge, their superstitions running wild as the ice creaks and groans around them. The captain's eyes are fixed on the horizon, his face a map of worry and fatigue, as he paces the deck, his boots scraping against the wooden planks. The men huddle together, their voices low and urgent, as they speculate about the strange occurrences that have been plaguing the ship since the cat's demise. Some say it's a sign of bad luck, while others claim to have seen the ghostly apparition of the cat prowling the ship's corridors at night. The tension is palpable, and it's clear that the crew is on the brink of panic, their nerves frayed by the relentless howling of the wind and the creaking of the ice that threatens to crush the ship at any moment."
"Once we arrived at the Ministry, an escort of subtly armed suits took Gore to meet the other expats. I was expecting he’d","go through a group therapy session, but Gore was in a sunny mood, so he must have been envisaging something closer to a salon.","be whisked away to some high-security debriefing room, but instead, he was led to a lavish conference room filled with an assortment",47,"be whisked away to some high-security debriefing room, but instead, he was led to a lavish conference room filled with an assortment of international diplomats and high-ranking officials, all of whom seemed to be eagerly awaiting his arrival. The atmosphere was tense, yet there was an undercurrent of excitement, as if the very fate of the world hung in the balance. I watched from a distance, trying to make sense of the scene unfolding before me, as Gore was greeted with a mixture of handshakes and nods, his presence seemingly a catalyst for a flurry of hushed conversations and furtive glances. It was clear that whatever had brought him here, it was big, and I couldn't help but wonder what secrets lay hidden beneath the surface of this carefully orchestrated gathering."
"“Complex,” said Adela. “Thanks for your input. Given their histories, mental trauma is to be anticipated. I remind you that we are interested in the actual",feasibility of taking a human body through time. Our concern is if the process of time-travel has major implications for the expat or the expat’s surroundings.”,"circumstances surrounding the events, not speculation about the emotional states of the individuals involved. We need concrete evidence to support our claims, not",52,"circumstances surrounding the events, not speculation about the emotional states of the individuals involved. We need concrete evidence to support our claims, not assumptions based on psychological profiles. Let's focus on gathering facts and eyewitness accounts to piece together what really happened, rather than relying on hypothetical scenarios or armchair analysis. By doing so, we can ensure a more accurate and unbiased understanding of the situation, untainted by our own preconceptions or emotional biases. Now, let's review the case files and see if we can identify any inconsistencies or discrepancies that might shed more light on the matter at hand."
"“We can’t risk the temporal repercussions,” said Adela. “They are supposed to be dead. As long as they’re here, it’s functionally as if they are dead in","their own time. Again, I must emphasize, you are focused on the long-term prognoses of the expats in our era. Your remits really could not be clearer.”","the timeline. If they interact with anyone or anything, it could create a paradox, and we can’t afford to have that kind of disruption. We need to find",54,"the timeline. If they interact with anyone or anything, it could create a paradox, and we can’t afford to have that kind of disruption. We need to find a way to return them to their own time before it’s too late.” Adela’s voice was firm, but a hint of concern crept into her eyes as she glanced at the two individuals in question, who were currently sitting in stunned silence, trying to wrap their heads around their situation. The weight of their presence was palpable, and Adela knew that every passing moment increased the risk of unforeseen consequences. She turned to her team, her mind racing with the implications. “We need to act fast. Let’s get to work on finding a solution before we run out of time.”"
"We’d arrived in the central lobby. Gore was standing in a shaft of sunlight, staring up",at the steel-and-glass ceiling. He looked dazzled into boyishness by the half sky of the building’s skull.,"at the vaulted ceiling, his eyes narrowed in concentration, as if trying to decipher a hidden message in the",33,"at the vaulted ceiling, his eyes narrowed in concentration, as if trying to decipher a hidden message in the intricate patterns of stone and glass that adorned it, his tall, imposing figure a stark contrast to the delicate beauty of the architecture, and yet, somehow, he seemed to fit perfectly into the space, as if he had been there all along, waiting for us to arrive, his presence both captivating and unnerving at the same time."
"We went for lunch at a small bistro near the Ministry. Gore came from an era of service à la française, private dining rooms and putting everything into jelly. When I began to","explain, in tones of motherly patience, how twenty-first-century restaurants operated, he said, “I’ve eaten kangaroo on the uninhabited shores of the Albert River. I understand how a knife and fork work. Please sit down.”","order, he raised an eyebrow at my request for a simple green salad, and I could sense his disapproval at the plebeian choice. The bistro, however, was a far cry from the opulent dining halls he was accustomed to, and I suspected",67,"order, he raised an eyebrow at my request for a simple green salad, and I could sense his disapproval at the plebeian choice. The bistro, however, was a far cry from the opulent dining halls he was accustomed to, and I suspected the chef would be hard-pressed to create anything more elaborate. As we waited for our food to arrive, Gore regaled me with stories of state banquets and the intricacies of diplomatic protocol, his eyes twinkling with amusement at the memories. I listened intently, fascinated by the glimpse into a bygone era, and the unspoken nuances of a world where etiquette and politics were inextricably linked. Our food arrived, and Gore's expression turned skeptical as he surveyed the modest fare, but he said nothing, merely nodding graciously as I invited him to begin. The silence that followed was comfortable, punctuated only by the clinking of silverware on china, as we both became lost in our own thoughts, the soft hum of conversation from neighboring tables providing a soothing background melody."
"“I thought it might be a good thing to make a proper friend of him,” Gore continued. “He said he would arrange for his bridge to",take us to”—here he raised his eyebrows—“a public house. I am looking forward to seeing what visions of sin this era has concocted for the humble tavern.”,"be built in such a way that it would be safe for me to cross, and that he would make sure the villagers would not bother me again. I must admit, I was skeptical",53,"be built in such a way that it would be safe for me to cross, and that he would make sure the villagers would not bother me again. I must admit, I was skeptical at first, but he seemed genuinely interested in helping me, and I decided to take a chance. As we walked, he told me more about his plans for the village and how he wanted to bring prosperity to the people. He spoke with such passion and conviction that I found myself getting caught up in his enthusiasm. Before I knew it, we had reached the edge of the village, and he was leading me to a small clearing surrounded by tall trees. In the center of the clearing stood an old, gnarled tree, its branches twisted and tangled in a way that seemed almost magical. He stopped in front of the tree and turned to me with a smile. ""This is where I want to build the bridge,"" he said, his eyes shining with excitement. ""What do you think?"""
"Back at the house I was still struggling to think of as “home,” Gore shyly asked me if I would also “come for a drink.” He had done well, at lunch, to hide his deep embarrassment over my payment",of the bill (with a Ministry expense card); he was adjusting with gold-star alacrity in recognizing that it wouldn’t be a reputation-detonating act for a respectable woman to be seen in a public house in the company of bachelors.,"of the bill, but I could sense it still, a lingering awkwardness that I hoped a drink might dispel. I agreed, and we walked to a nearby pub, the kind of place where everyone knows everyone, and the bartender greets you with a nod",78,"of the bill, but I could sense it still, a lingering awkwardness that I hoped a drink might dispel. I agreed, and we walked to a nearby pub, the kind of place where everyone knows everyone, and the bartender greets you with a nod and a smile. Gore ordered a whiskey, and I followed suit, feeling a sense of relief as the amber liquid warmed my chest. We sat at the bar, side by side, and for a while, we just sipped our drinks in silence, the only sound the murmur of the TV in the corner and the occasional clink of glasses. It was a comfortable silence, the kind that comes from being with someone who doesn't feel the need to fill every moment with conversation. As we sat there, I couldn't help but think about how much I had misjudged Gore, how my initial impression of him as a stuffy, uptight Brit had given way to a more nuanced understanding of a complex and multifaceted person. And as the whiskey worked its magic, I found myself opening up to him in ways I never thought possible, sharing stories and laughter, and feeling a sense of connection that I hadn't felt in a long time."
"I coughed at my half-pint. Ralph, a snide and etiolated former field agent, was my",least favorite bridge. He had somehow managed to get assigned the only young woman expat.,"handler, and he had a way of making me feel like a rookie, even after all these years on the",30,"handler, and he had a way of making me feel like a rookie, even after all these years on the job. His eyes, a pale shade of blue that seemed almost translucent in the right light, narrowed as he watched me struggle to catch my breath. ""You okay, kid?"" he asked, his voice dripping with a mixture of concern and condescension. I nodded, still coughing, and he handed me a napkin from the dispenser on the table. ""Easy does it,"" he said, his eyes never leaving mine. ""We don't want you hacking up a lung in the middle of the debriefing."" I took a few deep breaths, feeling my airway slowly clear, and shot him a look. ""I'm fine, Ralph. Let's just get on with it."" He raised an eyebrow, but said nothing, instead turning his attention to the file folder in front of him."
“No. Apparently it was very awkward when Ralph came in here for a lunchtime gallon of merlot and spotted him. He’s part of Defence’s tracking,team. You know they don’t much like the fact that the Ministry is a separate institution. They thought the time-door ought to fall under their remit.”,"team, and he’s been tasked with keeping an eye on the guy, but he didn’t expect to run into him at the local pub. I guess Ralph tried to play it cool,",51,"team, and he’s been tasked with keeping an eye on the guy, but he didn’t expect to run into him at the local pub. I guess Ralph tried to play it cool, but he ended up spilling an entire tray of drinks all over the table. The whole scene was pretty chaotic, and now everyone in the office is talking about it. I heard the guy even offered to buy Ralph a drink to make up for the mess, but Ralph just shook his head and muttered something about needing to get back to work. It's pretty clear that things are getting more complicated by the day, and I'm not sure how much longer we can keep this under wraps."
"“He used the word ‘Negro’ until I stopped him, but I don’t think he meant it with","two g’s, if that’s what you’re asking me. How’s your expat managing the news of your miscegenation?”","any malice, and I think he was just using the language he was accustomed to, but it was still jarring",34,"any malice, and I think he was just using the language he was accustomed to, but it was still jarring to hear, and I had to correct him, explaining that the preferred term is now 'African American' or simply 'black', and he listened intently, his expression a mixture of surprise and understanding, and I could see the wheels turning in his head as he processed this new information, and I was glad that I had spoken up, not just for my own sake, but for the sake of others who might be affected by his words, and I hoped that our conversation would have a lasting impact on him, and that he would carry this newfound awareness with him into his future interactions."
I choked. “Uh. We don’t use that word anymore. We just say,"‘Black.’ As an adjective. You would say, ‘She is a Black woman.’ ”","people of color or minorities, or we just describe the person without",25,"people of color or minorities, or we just describe the person without using any labels at all. It’s more respectful that way.” I tried to sound calm, but my heart was racing."
"Graham used other words too, not wrong, exactly, but not right, like “your people,” or “your culture.” When I said, in a wincingly tight voice, that we had the same people and culture, he replied, mildly, “But I don’t think that we do.” Then came the image searches about Cambodia, on food and dress","and customs. I had to do those for him, in the early days, because he still didn’t know how, and the English-language internet was not on my side. Exotic, friendly, conservative, resilient. The way he couched his questions, too, was imperfect. I had to correct “ancestor” for “grandparent,” “sacred” for “polite,” “tribal leaders” for “farmers.”","and customs, and the way he'd say, ""Oh, look, this is what your people eat,"" or ""This is what your people wear."" I felt a growing sense of unease, as if he was trying to reduce my entire identity to a series of Google images. I wanted to tell him that there was so much more to being Cambodian than just food and clothes, that it was a complex tapestry",109,"and customs, and the way he'd say, ""Oh, look, this is what your people eat,"" or ""This is what your people wear."" I felt a growing sense of unease, as if he was trying to reduce my entire identity to a series of Google images. I wanted to tell him that there was so much more to being Cambodian than just food and clothes, that it was a complex tapestry of history, language, and tradition. But I didn't know how to articulate it, and so I just sat there, feeling like a specimen under a microscope, being studied and analyzed by this well-meaning but clueless outsider. The more he talked, the more I felt like I was losing myself, like I was being erased and replaced by a caricature of what he thought I should be. I began to wonder if this was what it felt like to be a stranger in a strange land, to be seen as an ""other"" rather than as a person. The experience left me feeling disoriented and disconnected, like I was floating between two worlds, unable to fully inhabit either one."
"He smiled, dimples curving. “I think, as we are ‘housemates,’","and also, I hope, friends, that you should call me Graham.”","we should at least try to be civil to one another, even if we",21,"we should at least try to be civil to one another, even if we don't exactly see eye to eye on everything,” he said, his eyes sparkling with amusement as he held out his hand in a gesture of truce."
"“After you returned home yesterday, the Brigadier came back to see Arthur. They had a conversation","about television, which Arthur seems to think is a wonderful invention. The Brigadier mentioned ‘Auntie’s output.’ ”","that lasted for several hours, and although I didn't overhear the specifics, I couldn't help but notice the look of deep",33,"that lasted for several hours, and although I didn't overhear the specifics, I couldn't help but notice the look of deep concern etched on the Brigadier's face as he departed. Arthur, too, seemed troubled, his usual composure ruffled by whatever had transpired between them. I tried to press him for details, but he remained tight-lipped, his eyes clouded with a mixture of worry and contemplation. It wasn't until later, when we were alone in the study, that he finally opened up to me about the nature of their discussion."
"This old wound, formerly healed, he’d received in Australia with Captain Stokes. A gun had exploded in his hands. They were rowing up a river in the captain’s gig, charting its","course. The cockatoos they’d spotted on the opposite bank were so dense as to be cloudlike, billowing from tree to tree. He’d taken up his fowling piece and sighted along the barrel.","course, when the accident occurred, leaving him with a mangled hand and a deep gash in his side. The memory of that fateful day still lingered, a constant reminder of the perils that",63,"course, when the accident occurred, leaving him with a mangled hand and a deep gash in his side. The memory of that fateful day still lingered, a constant reminder of the perils that came with exploration. As he sat in his quarters, he couldn't help but think of the captain, who had saved his life that day, and the debt of gratitude he owed him. The sound of the ship's bell broke the silence, signaling the change of watch, and he knew it was time to return to his duties, to put the past behind him and focus on the challenges that lay ahead."
"It’s surprising, then, that I allowed Graham’s drawing of the projection device to enter my files as a joke, like a coin minted 70 BC. I thought it was a form of juvenilia, drawn in","his earliest years as a modern man, something to remind him of on a significant anniversary of his arrival here; and not, as it would turn out to be, a red letter from another era.","the margins of a notebook, a doodle that would be forgotten by the time the next page was turned. But the image lingered, haunting the edges of my perception like a ghostly afterimage.",70,"the margins of a notebook, a doodle that would be forgotten by the time the next page was turned. But the image lingered, haunting the edges of my perception like a ghostly afterimage. I found myself returning to it again and again, studying the crude lines and symbols as if they held some hidden significance. It wasn't until months later, when I stumbled upon an obscure reference to a similar device in an ancient text, that I began to suspect Graham's drawing was more than just a joke. The text described a device capable of manipulating light and shadow, bending the very fabric of reality to one's will. I felt a shiver run down my spine as I realized that Graham's doodle might be more than just a product of his imagination - it might be a blueprint for something real."
"By the start of that summer, Graham was practically a native of the era. He wore button-ups and was clean-shaven to his cheekbones. He had a preferred washing-machine cycle. Most mornings he rose—hours before me—and",went for a run. He would sometimes wake me up with a juicy smoker’s wheeze on his return to the house. He started giving me custody of his cigarettes and enforced a predinner smoking ban.,"made his way to the kitchen to brew a pot of coffee, the aroma of which would eventually rouse me from my slumber. He'd sit at the table, sipping his coffee and reading the newspaper, a ritual",70,"made his way to the kitchen to brew a pot of coffee, the aroma of which would eventually rouse me from my slumber. He'd sit at the table, sipping his coffee and reading the newspaper, a ritual he'd adopted from the locals. I'd often find him chatting with the neighbors, discussing everything from the latest baseball game to the best way to fix a leaky faucet. His transformation was nothing short of remarkable, and I couldn't help but feel a twinge of admiration for the way he'd so seamlessly integrated himself into this bygone era. As the days turned into weeks, I began to notice subtle changes in his demeanor, a quiet confidence that came from feeling like he truly belonged. And yet, despite his newfound comfort, I couldn't shake the feeling that he was hiding something from me, that there was more to his story than he was letting on."
"There were others times when it felt as if Graham deliberately disliked the twenty-first century, as if assimilation was a form of treachery to his past. I was prickly and defensive about","this; I could not look at why directly. I heard the way I spoke to him about it: adjustment, reasonable, citizen, responsibility, values. He blew a lot of pensive cigarette smoke at me.","the way he spoke about the modern world, as if his criticisms were a personal attack on me and the life I had built. I knew it wasn't rational, but I couldn't help feeling that he was judging",65,"the way he spoke about the modern world, as if his criticisms were a personal attack on me and the life I had built. I knew it wasn't rational, but I couldn't help feeling that he was judging me, that he saw me as a traitor to the past, just as he felt like one himself. His words cut deep, and I often found myself wondering if I had made a mistake by bringing him here, if I had been foolish to think that he could ever truly adapt. But at the same time, I felt a deep connection to him, a sense of responsibility to help him navigate this strange new world. I wanted to prove to him that the twenty-first century wasn't all bad, that there was beauty and wonder here, too. I just didn't know where to start."
"Thus, on a weekly basis, the expats were subjected to tests designed to trigger empathy or disgust, and scrutinized. The first tests were conducted in the laboratory booths, but they resembled the Ministry hospital wards so strongly that the expats had tremendous anxiety reactions and it was difficult to get serviceable data from them. Graham, for example, kept asking to be excused for a smoke—heart rate elevated—and struggled","to focus on the tests—eyes moving rapidly. I once found him the sole occupant of the fifth-floor smoking area (a pigeon-shit-encrusted balcony), methodically shredding a filter of a finished cigarette. I watched him for a while, interested in the way that only his fingers moved. Most people ripple with surplus motion unless they are concentrating, but Graham only ever moved the parts of him that he wanted to move.","to focus on the tasks at hand, his mind wandering back to the hospital where his sister had spent her final days. The researchers, led by the enigmatic Dr. Kim, decided to move the tests to a more neutral location, a large, windowless room in the basement of the complex. The room was designed to be a blank slate, devoid of any stimuli that might influence the expats' reactions. The tests themselves were a series of",137,"to focus on the tasks at hand, his mind wandering back to the hospital where his sister had spent her final days. The researchers, led by the enigmatic Dr. Kim, decided to move the tests to a more neutral location, a large, windowless room in the basement of the complex. The room was designed to be a blank slate, devoid of any stimuli that might influence the expats' reactions. The tests themselves were a series of scenarios, each one carefully crafted to elicit a specific emotional response. The expats were shown images, videos, and even virtual reality simulations, all designed to push them to their emotional limits. They were asked to respond to scenes of great beauty and great ugliness, to stories of joy and stories of tragedy. The researchers watched their every move, monitoring their heart rates, skin conductance, and brain activity. They were searching for something, but the expats weren't quite sure what. As the tests continued, the expats began to feel like lab rats, trapped in a never-ending cycle of emotional manipulation. They started to wonder if they would ever be able to escape the complex, or if they would be stuck there forever, subjected to the whims of Dr. Kim and her team. The tests were taking a toll on their mental health, and the expats were starting to turn on each other. Alliances were formed and broken, and the atmosphere in the complex grew increasingly tense. It was clear that something was going to have to give, but no one knew what that would be."
"After that, the “empathy exams” returned more useful results—though there were other issues. A controversial test used pictures of soldiers from the First World War, caved and razed by new weapons. The disruption was terrible. Nineteen-sixteen had to be sedated. The other expats were horrified too. Even Sixteen-forty-five and Graham, who had","fought in large-scale battles, were laid out by the ultramodern scope of the harm. They began to resist the exams psychologically, spoiling our hard-won data. It was agreed that we’d delay introducing them to Hiroshima, Auschwitz, and the Twin Towers. Control promised to provide a timeline for the revelations, but it hadn’t materialized.","been through so much, were visibly shaken by the images. The test was meant to gauge their emotional response to traumatic events, but it seemed to have crossed a line. The researchers were forced to reevaluate their methods, taking into account the unique experiences and sensitivities of their subjects. Meanwhile, the expats were given time",105,"been through so much, were visibly shaken by the images. The test was meant to gauge their emotional response to traumatic events, but it seemed to have crossed a line. The researchers were forced to reevaluate their methods, taking into account the unique experiences and sensitivities of their subjects. Meanwhile, the expats were given time to recover and process their emotions, with counseling sessions and support groups made available to them. As the days passed, they began to open up about their feelings, sharing their thoughts and concerns about the test and its impact on their well-being. The incident had raised important questions about the ethics of the experiment and the need for more nuanced and compassionate approaches to understanding human emotions. The researchers were determined to learn from their mistakes and move forward with a deeper appreciation for the complexities of the human experience."
