Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['holmes'],rialo,0,0.18,incorrect,lentsoe,0,0.46,incorrect,"mo ti gbo ohun yen tele,"" [mask] so, ti o n wo opopona ti ina re ko mole. ""ni bayii, mo n se iyalenu eni ti deuce ti o le",0,0.08,incorrect,mo,0,0.25,incorrect,rialo,0,0.18,incorrect,ke o rialo,0,0.25,incorrect,tahiti,0,0.17,incorrect,ua,0,0.0,incorrect,[mask],0,0.33,incorrect,ddyuus,0,0.17,incorrect,efa,0,0.22,incorrect,manontany,0,0.13,incorrect,lentsoe,0,0.46,incorrect,mo,0,0.25,incorrect,ke o rialo,0,0.25,incorrect,ua,0,0.0,incorrect,ddyuus,0,0.17,incorrect,manontany,0,0.13,incorrect,unknown,0,0.15,incorrect,[mask],0,0.33,incorrect,[mask],0,0.33,incorrect,karanlik,0,0.14,incorrect,bac,0,0.0,incorrect,nguyen,0,0.17,incorrect,el,0,0.25,incorrect,dios,0,0.4,incorrect,[mask],0,0.33,incorrect,karanlik,0,0.14,incorrect,nguyen,0,0.17,incorrect,dios,0,0.4,incorrect
"['wilson', 'wilso', 'bay', 'sr', 'bay wilson']",monghali,0,0.29,incorrect,monghali,0,0.29,incorrect,ogbeni,0,0.33,incorrect,ogbeni,0,0.33,incorrect,mantsi,0,0.25,incorrect,mothusi,0,0.22,incorrect,tane,0,0.29,incorrect,aita,0,0.29,incorrect,shrii raam,0,0.33,incorrect,shrii seho,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,andriamatoa,0,0.29,incorrect,monghali,0,0.29,incorrect,ogbeni,0,0.33,incorrect,mothusi,0,0.22,incorrect,aita,0,0.29,incorrect,shrii seho,0,0.4,incorrect,andriamatoa,0,0.29,incorrect,mr. holmes,0,0.3,incorrect,mr.,0,0.4,incorrect,hasan,0,0.4,incorrect,misafirine,0,0.38,incorrect,thua ong,0,0.44,incorrect,thanh thua,0,0.2,incorrect,don quijote,0,0.29,incorrect,don quijote,0,0.29,incorrect,mr.,0,0.4,incorrect,misafirine,0,0.38,incorrect,thanh thua,0,0.2,incorrect,don quijote,0,0.29,incorrect
"['bayan', 'sutherland', 'mary', 'mary sutherla', 'mary sutherland', 'bayan mary sutherland', 'sutherla']",miss [mask],0,0.27,incorrect,bophelong,0,0.42,incorrect,miss nigeria,0,0.4,incorrect,miss iwo,0,0.19,incorrect,miss,0,0.25,incorrect,miss,0,0.25,incorrect,tahiti,0,0.29,incorrect,te roa'tu,0,0.47,incorrect,mis mairii,0,0.43,incorrect,jybaak,0,0.55,incorrect,miss,0,0.25,incorrect,mandeha ny isika,0,0.41,incorrect,bophelong,0,0.42,incorrect,miss iwo,0,0.19,incorrect,miss,0,0.25,incorrect,te roa'tu,0,0.47,incorrect,jybaak,0,0.55,incorrect,mandeha ny isika,0,0.41,incorrect,miss,0,0.25,incorrect,miss,0,0.25,incorrect,kafka,0,0.4,incorrect,turk,0,0.33,incorrect,co,0,0.0,incorrect,anh,0,0.5,incorrect,senorita,0,0.5,incorrect,miguel de cervantes,0,0.35,incorrect,miss,0,0.25,incorrect,turk,0,0.33,incorrect,anh,0,0.5,incorrect,miguel de cervantes,0,0.35,incorrect
"['bay holmes', 'bay', 'holmes']",joang,0,0.25,incorrect,mosebetsi,0,0.4,incorrect,bawo,0,0.57,incorrect,bawo,0,0.57,incorrect,"ka sekai, o ne o itse jang gore ke ne ke dira tiro ya diatla? gonne ke ne ka simolola go nna mmetli wa mokoro.",0,0.12,incorrect,gonne,0,0.36,incorrect,jesus,0,0.36,incorrect,te atihau,0,0.21,incorrect,shriimaan,0,0.27,incorrect,yiishu,0,0.25,incorrect,razafindrakoto,0,0.17,incorrect,marina,0,0.22,incorrect,mosebetsi,0,0.4,incorrect,bawo,0,0.57,incorrect,gonne,0,0.36,incorrect,te atihau,0,0.21,incorrect,yiishu,0,0.25,incorrect,marina,0,0.22,incorrect,[mask],0,0.33,incorrect,carpenter,0,0.21,incorrect,ahmet,0,0.55,incorrect,ahmet,0,0.55,incorrect,chua,0,0.29,incorrect,chua,0,0.29,incorrect,jesus,0,0.36,incorrect,juan,0,0.29,incorrect,carpenter,0,0.21,incorrect,ahmet,0,0.55,incorrect,chua,0,0.29,incorrect,juan,0,0.29,incorrect
"['jabez wilson', 'jabez', 'wilson', 'bay', 'bay jabez wilson']",tseha,0,0.25,incorrect,qalong,0,0.5,incorrect,ogun,0,0.4,incorrect,ogun,0,0.4,incorrect,tshega,0,0.22,incorrect,mme ke ke gore,0,0.27,incorrect,aita,0,0.29,incorrect,aita,0,0.29,incorrect,guru,0,0.0,incorrect,ctur,0,0.0,incorrect,mohamed,0,0.33,incorrect,nieritreritra,0,0.16,incorrect,qalong,0,0.5,incorrect,ogun,0,0.4,incorrect,mme ke ke gore,0,0.27,incorrect,aita,0,0.29,incorrect,ctur,0,0.0,incorrect,nieritreritra,0,0.16,incorrect,mr. pickwick,0,0.25,incorrect,he,0,0.29,incorrect,kemal,0,0.25,incorrect,turk,0,0.0,incorrect,toi,0,0.22,incorrect,ngoc,0,0.2,incorrect,don quijote,0,0.26,incorrect,el,0,0.29,incorrect,he,0,0.29,incorrect,turk,0,0.0,incorrect,ngoc,0,0.2,incorrect,el,0,0.29,incorrect
"['señor', 'wilson', 'señor wilson', 'bay', 'bay wilson']",mokgadi,0,0.24,incorrect,ha,0,0.4,incorrect,egbe,0,0.29,incorrect,ebi,0,0.33,incorrect,fa,0,0.4,incorrect,seno,0,0.89,correct,tera,0,0.44,incorrect,tera,0,0.44,incorrect,anuj,0,0.29,incorrect,krait,0,0.27,incorrect,fahadisoany,0,0.48,incorrect,fahadisoany,0,0.48,incorrect,ha,0,0.4,incorrect,ebi,0,0.33,incorrect,seno,0,0.89,correct,tera,0,0.44,incorrect,krait,0,0.27,incorrect,fahadisoany,0,0.48,incorrect,mr. smith,0,0.29,incorrect,snapping,0,0.4,incorrect,[mask],0,0.25,incorrect,tavsan,0,0.38,incorrect,ngoc,0,0.44,incorrect,do,0,0.29,incorrect,el [mask],0,0.29,incorrect,rico,0,0.4,incorrect,snapping,0,0.4,incorrect,tavsan,0,0.38,incorrect,do,0,0.29,incorrect,rico,0,0.4,incorrect
"['bay holmes', 'holme', 'bay', 'holmes']",joale,0,0.6,incorrect,joale,0,0.6,incorrect,oba,0,0.67,incorrect,mo,0,0.29,incorrect,jaanong,0,0.24,incorrect,ke,0,0.29,incorrect,ta'u,0,0.29,incorrect,te oe,0,0.4,incorrect,jenaa-jenaa,0,0.19,incorrect,jybaak,0,0.44,incorrect,razafindrakoto,0,0.17,incorrect,hitanao,0,0.33,incorrect,joale,0,0.6,incorrect,mo,0,0.29,incorrect,ke,0,0.29,incorrect,te oe,0,0.4,incorrect,jybaak,0,0.44,incorrect,hitanao,0,0.33,incorrect,mr.,0,0.25,incorrect,john,0,0.22,incorrect,ev,0,0.29,incorrect,ben,0,0.33,incorrect,thua,0,0.29,incorrect,nhu,0,0.25,incorrect,marques,0,0.46,incorrect,juan,0,0.29,incorrect,john,0,0.22,incorrect,ben,0,0.33,incorrect,nhu,0,0.25,incorrect,juan,0,0.29,incorrect
"['hopkins', 'ezekiah hopkin', 'hopkin', 'ezekiah hopkins', 'ezekiah']",united states,0,0.21,incorrect,ho,0,0.5,incorrect,league,0,0.31,incorrect,league,0,0.31,incorrect,rialo,0,0.33,incorrect,botlhe,0,0.17,incorrect,marite,0,0.2,incorrect,totaiete,0,0.29,incorrect,[mask],0,0.2,incorrect,amerikaa,0,0.4,incorrect,ligy,0,0.2,incorrect,ligy,0,0.2,incorrect,ho,0,0.5,incorrect,league,0,0.31,incorrect,botlhe,0,0.17,incorrect,totaiete,0,0.29,incorrect,amerikaa,0,0.4,incorrect,ligy,0,0.2,incorrect,andrew carnegie,0,0.27,incorrect,john,0,0.4,incorrect,rockefeller,0,0.24,incorrect,kulup,0,0.21,incorrect,m. g. harrison,0,0.3,incorrect,ban anh,0,0.29,incorrect,john d. rockefeller,0,0.24,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect,kulup,0,0.21,incorrect,ban anh,0,0.29,incorrect,john,0,0.4,incorrect
"['bay', 'wilson', 'bay wilson']",london,0,0.5,incorrect,joale,0,0.27,incorrect,london,0,0.5,incorrect,leyin,0,0.4,incorrect,toropong ya engelane,0,0.27,incorrect,toropong,0,0.29,incorrect,marite,0,0.25,incorrect,marite,0,0.25,incorrect,lndn,0,0.4,incorrect,lndn,0,0.4,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,joale,0,0.27,incorrect,leyin,0,0.4,incorrect,toropong,0,0.29,incorrect,marite,0,0.25,incorrect,lndn,0,0.4,incorrect,london,0,0.5,incorrect,mr. bates,0,0.33,incorrect,london,0,0.5,incorrect,amerikali,0,0.32,incorrect,londrali,0,0.43,incorrect,london,0,0.5,incorrect,london,0,0.5,incorrect,lord,0,0.4,incorrect,londres,0,0.46,incorrect,london,0,0.5,incorrect,londrali,0,0.43,incorrect,london,0,0.5,incorrect,londres,0,0.46,incorrect
['holmes'],phihlelo,0,0.43,incorrect,lithapelo,0,0.27,incorrect,gbadura,0,0.0,incorrect,gbadura,0,0.0,incorrect,matshidiso,0,0.25,incorrect,thapelo,0,0.31,incorrect,tupua tamasese lealofi iv,0,0.19,incorrect,tamau noa hu'ahu'a,0,0.08,incorrect,ahaank,0,0.17,incorrect,anubhv,0,0.17,incorrect,ny zavatra niainanao,0,0.08,incorrect,azy goavana,0,0.12,incorrect,lithapelo,0,0.27,incorrect,gbadura,0,0.0,incorrect,thapelo,0,0.31,incorrect,tamau noa hu'ahu'a,0,0.08,incorrect,anubhv,0,0.17,incorrect,azy goavana,0,0.12,incorrect,mr. smith,0,0.27,incorrect,client,0,0.33,incorrect,musterimiz,0,0.25,incorrect,musterimiz,0,0.25,incorrect,anh,0,0.22,incorrect,nguyen,0,0.17,incorrect,don quijote,0,0.24,incorrect,leon,0,0.4,incorrect,client,0,0.33,incorrect,musterimiz,0,0.25,incorrect,nguyen,0,0.17,incorrect,leon,0,0.4,incorrect
"['bay holmes', 'bay', 'holmes']",sefahleho,0,0.42,incorrect,empa,0,0.29,incorrect,ogun,0,0.2,incorrect,oju wipe sugbon,0,0.29,incorrect,sefatlhego,0,0.3,incorrect,sefatlhego,0,0.3,incorrect,tahiti,0,0.25,incorrect,anaana,0,0.22,incorrect,amitaabh,0,0.22,incorrect,mudaa,0,0.25,incorrect,rakoto,0,0.25,incorrect,razafindrakoto,0,0.17,incorrect,empa,0,0.29,incorrect,oju wipe sugbon,0,0.29,incorrect,sefatlhego,0,0.3,incorrect,anaana,0,0.22,incorrect,mudaa,0,0.25,incorrect,razafindrakoto,0,0.17,incorrect,mr. smith,0,0.27,incorrect,john,0,0.2,incorrect,adama,0,0.27,incorrect,kemal,0,0.27,incorrect,ban,0,0.67,incorrect,nguoi,0,0.18,incorrect,don,0,0.22,incorrect,juan,0,0.29,incorrect,john,0,0.2,incorrect,kemal,0,0.27,incorrect,nguoi,0,0.18,incorrect,juan,0,0.29,incorrect
"['bay holmes', 'bay', 'holmes']",labone,0,0.38,incorrect,labohlano,0,0.33,incorrect,bayi,0,0.86,correct,jim,0,0.22,incorrect,labone,0,0.38,incorrect,labone labotlhano,0,0.3,incorrect,te ra,0,0.25,incorrect,hau,0,0.33,incorrect,brhspti,0,0.35,incorrect,brhspti,0,0.35,incorrect,razafindrakoto,0,0.17,incorrect,ankoatra,0,0.22,incorrect,labohlano,0,0.33,incorrect,jim,0,0.22,incorrect,labone labotlhano,0,0.3,incorrect,hau,0,0.33,incorrect,brhspti,0,0.35,incorrect,ankoatra,0,0.22,incorrect,mr. jones,0,0.42,incorrect,assistant,0,0.21,incorrect,ali,0,0.33,incorrect,ali,0,0.33,incorrect,toi,0,0.22,incorrect,li ben,0,0.33,incorrect,prestamista,0,0.29,incorrect,juan,0,0.29,incorrect,assistant,0,0.21,incorrect,ali,0,0.33,incorrect,li ben,0,0.33,incorrect,juan,0,0.29,incorrect
