Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['syl'],dad,0,0.0,incorrect,google,0,0.22,incorrect,google,0,0.22,incorrect
['syl'],emily,0,0.25,incorrect,emily,0,0.25,incorrect,emily,0,0.25,incorrect
['lexy'],jessica,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],finn,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],mr. smith,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],honey,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,facebook,0,0.5,incorrect,facebook,0,0.5,incorrect
['sylv'],she,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['trevor'],he,0,0.25,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['chloe'],jennifer,0,0.15,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['chloe'],her,0,0.5,incorrect,god's,0,0.2,incorrect,god's,0,0.2,incorrect
['chloe'],emily,0,0.2,incorrect,madonna,0,0.17,incorrect,madonna,0,0.17,incorrect
['kyle'],he,0,0.33,incorrect,seamus,0,0.2,incorrect,seamus,0,0.2,incorrect
['kyle'],coach,0,0.0,incorrect,california,0,0.14,incorrect,california,0,0.14,incorrect
['kyle'],coach,0,0.0,incorrect,coach,0,0.0,incorrect,coach,0,0.0,incorrect
['carter'],johnson,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['brett'],anyone,0,0.18,incorrect,grandma,0,0.17,incorrect,grandma,0,0.17,incorrect
['brett'],student,0,0.33,incorrect,albert einstein,0,0.4,incorrect,albert einstein,0,0.4,incorrect
['brett'],he,0,0.29,incorrect,topps,0,0.2,incorrect,topps,0,0.2,incorrect
['brett'],my roommate,0,0.25,incorrect,team,0,0.22,incorrect,team,0,0.22,incorrect
['brett'],roommate,0,0.31,incorrect,twitter,0,0.33,incorrect,twitter,0,0.33,incorrect
['brett'],he,0,0.29,incorrect,michelangelo,0,0.12,incorrect,michelangelo,0,0.12,incorrect
['zelda'],lebron,0,0.18,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['brett'],he,0,0.29,incorrect,key,0,0.25,incorrect,key,0,0.25,incorrect
['brett'],he,0,0.29,incorrect,table,0,0.4,incorrect,table,0,0.4,incorrect
['brett'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['taylor'],mother,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['sylv'],honestly,0,0.33,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['dave'],her daughter,0,0.38,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['beba'],mama,0,0.25,incorrect,mommy,0,0.0,incorrect,mommy,0,0.0,incorrect
['dave'],god,0,0.29,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['john'],me,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['john'],she,0,0.29,incorrect,restaurant,0,0.14,incorrect,restaurant,0,0.14,incorrect
['john'],grandfather,0,0.13,incorrect,the customer,0,0.12,incorrect,the customer,0,0.12,incorrect
['john'],him,0,0.29,incorrect,his,0,0.29,incorrect,his,0,0.29,incorrect
['stella'],her husband,0,0.24,incorrect,autumn,0,0.17,incorrect,autumn,0,0.17,incorrect
['john'],he,0,0.33,incorrect,waitress,0,0.0,incorrect,waitress,0,0.0,incorrect
['jack'],he,0,0.0,incorrect,walt disney,0,0.13,incorrect,walt disney,0,0.13,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],the baby's father,0,0.1,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['jack'],dad,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,manager,0,0.18,incorrect,manager,0,0.18,incorrect
['jack'],emily,0,0.0,incorrect,marie,0,0.22,incorrect,marie,0,0.22,incorrect
