Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['arabella'],augusta,0,0.27,incorrect,streeter,0,0.25,incorrect,streeter,0,0.25,incorrect
['eden'],countess,0,0.17,incorrect,highness,0,0.17,incorrect,highness,0,0.17,incorrect
['rufus'],the groom,0,0.14,incorrect,everyone,0,0.15,incorrect,everyone,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,phone,0,0.22,incorrect,phone,0,0.22,incorrect
['freddy'],god,0,0.22,incorrect,jonah,0,0.0,incorrect,jonah,0,0.0,incorrect
['rufus'],freddy,0,0.18,incorrect,freddy,0,0.18,incorrect,freddy,0,0.18,incorrect
['farman'],far,0,0.67,incorrect,balboa,0,0.33,incorrect,balboa,0,0.33,incorrect
['solène'],madame bovary,0,0.11,incorrect,madame,0,0.17,incorrect,madame,0,0.17,incorrect
['laurel'],captain,0,0.15,incorrect,seaworld,0,0.43,incorrect,seaworld,0,0.43,incorrect
['rufus'],jack,0,0.0,incorrect,shamu,0,0.2,incorrect,shamu,0,0.2,incorrect
['solène'],camila cabello,0,0.2,incorrect,twitter,0,0.15,incorrect,twitter,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,naomi,0,0.22,incorrect,naomi,0,0.22,incorrect
['tong'],seuss,0,0.0,incorrect,sign,0,0.25,incorrect,sign,0,0.25,incorrect
['thomas'],he,0,0.25,incorrect,salad,0,0.18,incorrect,salad,0,0.18,incorrect
['thomas'],noah,0,0.4,incorrect,restaurant,0,0.25,incorrect,restaurant,0,0.25,incorrect
['arabella'],anyone,0,0.29,incorrect,heaven,0,0.29,incorrect,heaven,0,0.29,incorrect
['thomas'],he,0,0.25,incorrect,martha,0,0.5,incorrect,martha,0,0.5,incorrect
['max'],the groom's,0,0.14,incorrect,my,0,0.4,incorrect,my,0,0.4,incorrect
['kamehameha'],kamehameha,1,1.0,correct,kamehameha,1,1.0,correct,kamehameha,1,1.0,correct
['thomas'],he,0,0.25,incorrect,stonehenge,0,0.25,incorrect,stonehenge,0,0.25,incorrect
"['rene', 'tan', 'rene tan']",trump,0,0.25,incorrect,christ,0,0.29,incorrect,christ,0,0.29,incorrect
['eden'],she,0,0.29,incorrect,lacoste,0,0.18,incorrect,lacoste,0,0.18,incorrect
['thomas'],he,0,0.25,incorrect,call,0,0.2,incorrect,call,0,0.2,incorrect
['thomas'],chen,0,0.2,incorrect,hong kong,0,0.27,incorrect,hong kong,0,0.27,incorrect
['eden'],scarlett,0,0.17,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],the pilot,0,0.4,incorrect,denver,0,0.0,incorrect,denver,0,0.0,incorrect
['arabella'],catherine,0,0.35,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
['eden'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['eden'],someone,0,0.36,incorrect,knights,0,0.18,incorrect,knights,0,0.18,incorrect
['eden'],she,0,0.29,incorrect,truffle,0,0.18,incorrect,truffle,0,0.18,incorrect
['rufus'],mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['arabella'],he,0,0.2,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,rufus,0,0.0,incorrect,rufus,0,0.0,incorrect
['eden'],emily,0,0.22,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['rufus'],he,0,0.0,incorrect,her,0,0.25,incorrect,her,0,0.25,incorrect
['eden'],emily,0,0.22,incorrect,beach,0,0.22,incorrect,beach,0,0.22,incorrect
['rufus'],qantas,0,0.18,incorrect,qantas,0,0.18,incorrect,qantas,0,0.18,incorrect
['freddy'],frodo,0,0.55,incorrect,the,0,0.22,incorrect,the,0,0.22,incorrect
['rufus'],he,0,0.0,incorrect,maiden,0,0.0,incorrect,maiden,0,0.0,incorrect
['freddy'],eden,0,0.4,incorrect,amalfi coast,0,0.11,incorrect,amalfi coast,0,0.11,incorrect
['rufus'],elijah,0,0.0,incorrect,smoky mountains,0,0.2,incorrect,smoky mountains,0,0.2,incorrect
['arabella'],queen elizabeth,0,0.26,incorrect,princess,0,0.25,incorrect,princess,0,0.25,incorrect
"['courcy', 'de', 'solène', 'solène de courcy']",emily,0,0.29,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect
['rufus'],he,0,0.0,incorrect,her,0,0.25,incorrect,her,0,0.25,incorrect
['rufus'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],michelangelo,0,0.0,incorrect,picasso,0,0.17,incorrect,picasso,0,0.17,incorrect
['rufus'],britney spears,0,0.21,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['rufus'],daddy,0,0.0,incorrect,imhotep,0,0.0,incorrect,imhotep,0,0.0,incorrect
['rufus'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['soane', 'john', 'john soane']",soane,1,1.0,correct,soane,1,1.0,correct,soane,1,1.0,correct
['rufus'],you,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],fortune,0,0.33,incorrect,marx,0,0.22,incorrect,marx,0,0.22,incorrect
"['mary', 'gao', 'mary gao']",she,0,0.0,incorrect,hand,0,0.29,incorrect,hand,0,0.29,incorrect
['john'],ferb,0,0.0,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],he,0,0.33,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['martha'],diocesan girls',0,0.19,incorrect,diocesan,0,0.14,incorrect,diocesan,0,0.14,incorrect
['martha'],elizabeth bennet,0,0.27,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['martha'],md,0,0.25,incorrect,mark rothko,0,0.59,incorrect,mark rothko,0,0.59,incorrect
['martha'],steve jobs,0,0.12,incorrect,shakespeare,0,0.24,incorrect,shakespeare,0,0.24,incorrect
['gresham'],english,0,0.43,incorrect,marriage,0,0.27,incorrect,marriage,0,0.27,incorrect
['rene'],his,0,0.0,incorrect,name,0,0.5,incorrect,name,0,0.5,incorrect
['jane'],his mother,0,0.14,incorrect,cy twombly,0,0.0,incorrect,cy twombly,0,0.0,incorrect
"['martha dung', 'dung', 'martha']",camilla parker bowles,0,0.25,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect
['greshams'],kids,0,0.17,incorrect,godzilla,0,0.25,incorrect,godzilla,0,0.25,incorrect
['peter'],the pope,0,0.31,incorrect,groom,0,0.2,incorrect,groom,0,0.2,incorrect
['penelope'],"his wife's name is not explicitly mentioned in the passage, but based on the context and the mention of ""his wife"", i'm going to take a guess that the name is likely a female name. a possible name that comes to mind is ""pam"", but without more information, it's difficult to determine the correct name. however, another name that seems more fitting given the context and the tone of the passage is ""carol"".",0,0.04,incorrect,trump,0,0.15,incorrect,trump,0,0.15,incorrect
['putter'],wid,0,0.0,incorrect,wid,0,0.0,incorrect,wid,0,0.0,incorrect
