Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['danny'],"the dog's name is not mentioned in the passage, but based on the context, a possible name could be ""ranger"" or ""tex"", however, the most likely name is not provided, so i will guess ""ranger"".",0,0.05,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],he,0,0.0,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],he,0,0.29,incorrect,michael jordan,0,0.11,incorrect,michael jordan,0,0.11,incorrect
['pat'],john,0,0.0,incorrect,stack,0,0.25,incorrect,stack,0,0.25,incorrect
['danny'],he,0,0.0,incorrect,esso,0,0.0,incorrect,esso,0,0.0,incorrect
['danny'],eddie,0,0.2,incorrect,rick,0,0.0,incorrect,rick,0,0.0,incorrect
['danny'],she,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],her,0,0.0,incorrect,beaver,0,0.18,incorrect,beaver,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],wilder,0,0.18,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['becky'],his wife,0,0.15,incorrect,mcdonald's,0,0.13,incorrect,mcdonald's,0,0.13,incorrect
['gunnel'],phillipsburg,0,0.11,incorrect,walmart,0,0.15,incorrect,walmart,0,0.15,incorrect
['danny'],he,0,0.0,incorrect,macgyver,0,0.31,incorrect,macgyver,0,0.31,incorrect
['danny'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['jalbert'],detective,0,0.25,incorrect,google,0,0.31,incorrect,google,0,0.31,incorrect
['jalbert'],mr. hallorann,0,0.3,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],harry,0,0.33,incorrect,hand,0,0.18,incorrect,hand,0,0.18,incorrect
['jalbert'],officer,0,0.29,incorrect,youtube,0,0.29,incorrect,youtube,0,0.29,incorrect
['jalbert'],harry,0,0.33,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],heathcliff,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],he,0,0.22,incorrect,disneyland,0,0.12,incorrect,disneyland,0,0.12,incorrect
['jalbert'],her husband,0,0.22,incorrect,missouri,0,0.13,incorrect,missouri,0,0.13,incorrect
['jalbert'],wicker,0,0.31,incorrect,wicker,0,0.31,incorrect,wicker,0,0.31,incorrect
['ball'],lawyer,0,0.2,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],spenser,0,0.0,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['ella'],lily,0,0.5,incorrect,friends,0,0.18,incorrect,friends,0,0.18,incorrect
['jesse'],johnson,0,0.33,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['yvonne'],monica,0,0.33,incorrect,marple,0,0.17,incorrect,marple,0,0.17,incorrect
['frank'],karma,0,0.4,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['calten'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['andersson'],woodward,0,0.24,incorrect,badge,0,0.43,incorrect,badge,0,0.43,incorrect
['frank'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['frank'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['feeney', 'bobby', 'bobby feeney']",not,0,0.25,incorrect,folder,0,0.33,incorrect,folder,0,0.33,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],gandalf,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect
['pando'],seamus,0,0.18,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect
['galen'],tom,0,0.0,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],captain america,0,0.27,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['worth', 'mary worth', 'mary']",john grisham,0,0.35,incorrect,key west,0,0.44,incorrect,key west,0,0.44,incorrect
"['worth', 'mary worth', 'mary']",she,0,0.25,incorrect,facebook,0,0.22,incorrect,facebook,0,0.22,incorrect
['freeman'],he,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,shag,0,0.0,incorrect,shag,0,0.0,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['greg'],god,0,0.29,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect
['greg'],my father,0,0.15,incorrect,goldilocks,0,0.14,incorrect,goldilocks,0,0.14,incorrect
"['greg', 'greg ackerman', 'ackerman']",david ogilvy,0,0.12,incorrect,pop,0,0.0,incorrect,pop,0,0.0,incorrect
['trenton'],smith,0,0.17,incorrect,mr. twins,0,0.38,incorrect,mr. twins,0,0.38,incorrect
"['key', 'duma key', 'duma']",indian key,0,0.67,incorrect,west,0,0.29,incorrect,west,0,0.29,incorrect
['donna'],my wife's,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['bell'],clinton,0,0.18,incorrect,billie holiday,0,0.33,incorrect,billie holiday,0,0.33,incorrect
['zane'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['zane'],dr. seuss,0,0.15,incorrect,disney,0,0.4,incorrect,disney,0,0.4,incorrect
['bell'],smith,0,0.0,incorrect,hyena,0,0.22,incorrect,hyena,0,0.22,incorrect
['donna'],god,0,0.25,incorrect,english,0,0.17,incorrect,english,0,0.17,incorrect
['tad'],my son,0,0.0,incorrect,triplets,0,0.18,incorrect,triplets,0,0.18,incorrect
"['andy', 'andy pelley', 'pelley']",officer,0,0.15,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],he,0,0.25,incorrect,mask,0,0.0,incorrect,mask,0,0.0,incorrect
['pelley'],he,0,0.25,incorrect,disney world,0,0.22,incorrect,disney world,0,0.22,incorrect
['devereaux'],thad beaumont,0,0.36,incorrect,elvis,0,0.29,incorrect,elvis,0,0.29,incorrect
"['ann', 'sally ann', 'sally']",his wife,0,0.24,incorrect,sam adams,0,0.44,incorrect,sam adams,0,0.44,incorrect
['curry'],castle rock,0,0.25,incorrect,maine,0,0.0,incorrect,maine,0,0.0,incorrect
