Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['jessica'],yoruba,0,0.15,incorrect,adam,0,0.18,incorrect,madam,0,0.17,incorrect,god,0,0.0,incorrect,david,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.33,incorrect,jesus,0,0.67,incorrect,velona,0,0.31,incorrect,joseph,0,0.31,incorrect,adam,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.33,incorrect,velona,0,0.31,incorrect,rebecca,0,0.43,incorrect,door,0,0.0,incorrect,emma,0,0.36,incorrect,insan,0,0.33,incorrect,elizabeth,0,0.38,incorrect,constance,0,0.25,incorrect,elisabeth,0,0.38,incorrect,elvira,0,0.46,incorrect,door,0,0.0,incorrect,insan,0,0.33,incorrect,constance,0,0.25,incorrect,elvira,0,0.46,incorrect
"['bene gesserit', 'gesserit', 'bene']",israel,0,0.29,incorrect,joseph,0,0.29,incorrect,father,0,0.29,incorrect,her,0,0.36,incorrect,mother,0,0.29,incorrect,eve,0,0.57,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,joseph,0,0.29,incorrect,joseph,0,0.29,incorrect,god,0,0.18,incorrect,joseph,0,0.29,incorrect,her,0,0.36,incorrect,eve,0,0.57,incorrect,adam,0,0.0,incorrect,joseph,0,0.29,incorrect,puritan,0,0.4,incorrect,pearl,0,0.31,incorrect,arisoy,0,0.29,incorrect,yahudi,0,0.14,incorrect,phuc,0,0.0,incorrect,phuong,0,0.21,incorrect,inglesa,0,0.4,incorrect,adam,0,0.0,incorrect,pearl,0,0.31,incorrect,yahudi,0,0.14,incorrect,phuong,0,0.21,incorrect,adam,0,0.0,incorrect
['jessica'],choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,great,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,empire,0,0.31,incorrect,augustus,0,0.27,incorrect,spice,0,0.5,incorrect,empire,0,0.31,incorrect,empire,0,0.31,incorrect,choam,0,0.33,incorrect,great,0,0.33,incorrect,choam,0,0.33,incorrect,augustus,0,0.27,incorrect,empire,0,0.31,incorrect,house atreides,0,0.19,incorrect,choam,0,0.33,incorrect,dune,0,0.18,incorrect,choam,0,0.33,incorrect,spencer,0,0.29,incorrect,de,0,0.22,incorrect,dune,0,0.18,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,choam,0,0.33,incorrect,de,0,0.22,incorrect,choam,0,0.33,incorrect
['jessica'],job,0,0.2,incorrect,lowly,0,0.0,incorrect,job,0,0.2,incorrect,david,0,0.17,incorrect,na,0,0.22,incorrect,na,0,0.22,incorrect,dracula,0,0.29,incorrect,hamlet,0,0.15,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,god,0,0.0,incorrect,lowly,0,0.0,incorrect,david,0,0.17,incorrect,na,0,0.22,incorrect,hamlet,0,0.15,incorrect,david,0,0.17,incorrect,hester,0,0.31,incorrect,emily,0,0.33,incorrect,hamlet,0,0.15,incorrect,anlam,0,0.17,incorrect,scarlett,0,0.4,incorrect,con,0,0.2,incorrect,scarlett,0,0.4,incorrect,angulo,0,0.15,incorrect,emily,0,0.33,incorrect,anlam,0,0.17,incorrect,con,0,0.2,incorrect,angulo,0,0.15,incorrect
"['jessica', 'jessic']",david,0,0.18,incorrect,shield,0,0.33,incorrect,samson,0,0.33,incorrect,moses,0,0.36,incorrect,joseph,0,0.33,incorrect,jesus,0,0.73,correct,joan,0,0.36,incorrect,grandmother,0,0.12,incorrect,david,0,0.18,incorrect,arovy,0,0.17,incorrect,david,0,0.18,incorrect,shield,0,0.33,incorrect,moses,0,0.36,incorrect,jesus,0,0.73,correct,grandmother,0,0.12,incorrect,arovy,0,0.17,incorrect,perceval,0,0.4,incorrect,perseus,0,0.46,incorrect,olmaz,0,0.17,incorrect,yazgi,0,0.18,incorrect,arthur,0,0.15,incorrect,nguoi,0,0.18,incorrect,el nino,0,0.31,incorrect,abuela,0,0.31,incorrect,perseus,0,0.46,incorrect,yazgi,0,0.18,incorrect,nguoi,0,0.18,incorrect,abuela,0,0.31,incorrect
['jessica'],yoruba,0,0.15,incorrect,david,0,0.17,incorrect,mma,0,0.2,incorrect,god,0,0.0,incorrect,david,0,0.17,incorrect,ma,0,0.22,incorrect,beast,0,0.33,incorrect,jack,0,0.36,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,joseph,0,0.31,incorrect,david,0,0.17,incorrect,god,0,0.0,incorrect,ma,0,0.22,incorrect,jack,0,0.36,incorrect,david,0,0.17,incorrect,jo,0,0.22,incorrect,jo,0,0.22,incorrect,anna,0,0.18,incorrect,insanlar,0,0.27,incorrect,loai,0,0.18,incorrect,chi dau,0,0.29,incorrect,waters,0,0.31,incorrect,he,0,0.22,incorrect,jo,0,0.22,incorrect,insanlar,0,0.27,incorrect,chi dau,0,0.29,incorrect,he,0,0.22,incorrect
['paul'],jesus,0,0.22,incorrect,joseph,0,0.2,incorrect,his old witch,0,0.12,incorrect,shakespeare,0,0.27,incorrect,joseph,0,0.2,incorrect,joseph,0,0.2,incorrect,medusa,0,0.2,incorrect,abel,0,0.5,incorrect,jesus,0,0.22,incorrect,joseph,0,0.2,incorrect,platitude,0,0.46,incorrect,joseph,0,0.2,incorrect,shakespeare,0,0.27,incorrect,joseph,0,0.2,incorrect,abel,0,0.5,incorrect,joseph,0,0.2,incorrect,he,0,0.0,incorrect,nathaniel,0,0.31,incorrect,gaye,0,0.25,incorrect,yildiz,0,0.2,incorrect,wicked,0,0.0,incorrect,chua,0,0.25,incorrect,madame bovary,0,0.12,incorrect,witch,0,0.0,incorrect,nathaniel,0,0.31,incorrect,yildiz,0,0.2,incorrect,chua,0,0.25,incorrect,witch,0,0.0,incorrect
['paul'],jesus,0,0.22,incorrect,persephone,0,0.14,incorrect,metsi,0,0.0,incorrect,moses,0,0.0,incorrect,joseph,0,0.2,incorrect,joseph,0,0.2,incorrect,water,0,0.22,incorrect,raj,0,0.29,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,water,0,0.22,incorrect,persephone,0,0.14,incorrect,moses,0,0.0,incorrect,joseph,0,0.2,incorrect,raj,0,0.29,incorrect,david,0,0.22,incorrect,marlowe,0,0.36,incorrect,dimmesdale,0,0.29,incorrect,orhan,0,0.22,incorrect,orhan,0,0.22,incorrect,duc,0,0.29,incorrect,thai,0,0.25,incorrect,el,0,0.33,incorrect,el,0,0.33,incorrect,dimmesdale,0,0.29,incorrect,orhan,0,0.22,incorrect,thai,0,0.25,incorrect,el,0,0.33,incorrect
['hawat'],job,0,0.0,incorrect,job,0,0.0,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,jesus,0,0.0,incorrect,joseph,0,0.18,incorrect,dracula,0,0.33,incorrect,lucifer,0,0.0,incorrect,earth,0,0.4,incorrect,hadlana,0,0.5,incorrect,jesus,0,0.0,incorrect,job,0,0.0,incorrect,moses,0,0.0,incorrect,joseph,0,0.18,incorrect,lucifer,0,0.0,incorrect,hadlana,0,0.5,incorrect,nathan,0,0.36,incorrect,napoleon,0,0.15,incorrect,galileo,0,0.17,incorrect,oraya,0,0.4,incorrect,earth,0,0.4,incorrect,chua,0,0.44,incorrect,john,0,0.22,incorrect,lucifer,0,0.0,incorrect,napoleon,0,0.15,incorrect,oraya,0,0.4,incorrect,chua,0,0.44,incorrect,lucifer,0,0.0,incorrect
['paul'],el nino,0,0.18,incorrect,david,0,0.22,incorrect,metsi,0,0.0,incorrect,he,0,0.0,incorrect,adam,0,0.25,incorrect,na,0,0.33,incorrect,rain,0,0.25,incorrect,moon,0,0.0,incorrect,rano,0,0.25,incorrect,rano,0,0.25,incorrect,gray,0,0.25,incorrect,david,0,0.22,incorrect,he,0,0.0,incorrect,na,0,0.33,incorrect,moon,0,0.0,incorrect,rano,0,0.25,incorrect,arthur,0,0.4,incorrect,john,0,0.0,incorrect,emily,0,0.22,incorrect,grey,0,0.0,incorrect,tran,0,0.25,incorrect,nguyen du,0,0.15,incorrect,elisabeth,0,0.15,incorrect,violette,0,0.17,incorrect,john,0,0.0,incorrect,grey,0,0.0,incorrect,nguyen du,0,0.15,incorrect,violette,0,0.17,incorrect
['paul'],job,0,0.0,incorrect,job,0,0.0,incorrect,jang,0,0.25,incorrect,moses,0,0.0,incorrect,adam,0,0.25,incorrect,ua,0,0.33,incorrect,hamlet,0,0.4,incorrect,ram,0,0.29,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,joseph,0,0.2,incorrect,job,0,0.0,incorrect,moses,0,0.0,incorrect,ua,0,0.33,incorrect,ram,0,0.29,incorrect,joseph,0,0.2,incorrect,edward,0,0.2,incorrect,john,0,0.0,incorrect,emily,0,0.22,incorrect,gozleri,0,0.18,incorrect,emily,0,0.22,incorrect,chua,0,0.25,incorrect,harry,0,0.22,incorrect,clase,0,0.22,incorrect,john,0,0.0,incorrect,gozleri,0,0.18,incorrect,chua,0,0.25,incorrect,clase,0,0.22,incorrect
"['paul—', 'paul']",god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,joseph,0,0.2,incorrect,ua,0,0.33,incorrect,god,0,0.0,incorrect,order,0,0.0,incorrect,jesus,0,0.22,incorrect,ary,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,ua,0,0.33,incorrect,order,0,0.0,incorrect,ary,0,0.29,incorrect,elizabeth,0,0.15,incorrect,napoleon,0,0.33,incorrect,ataturk,0,0.36,incorrect,ataturk,0,0.36,incorrect,de nu,0,0.22,incorrect,chrysanthemum,0,0.24,incorrect,elizabeth,0,0.15,incorrect,yolanda,0,0.18,incorrect,napoleon,0,0.33,incorrect,ataturk,0,0.36,incorrect,chrysanthemum,0,0.24,incorrect,yolanda,0,0.18,incorrect
"['paul', 'halleck']",shakespeare,0,0.33,incorrect,richard,0,0.29,incorrect,scarlett,0,0.4,incorrect,walter,0,0.46,incorrect,richard,0,0.29,incorrect,blade,0,0.33,incorrect,robin hood,0,0.12,incorrect,scaramouche,0,0.27,incorrect,blade,0,0.33,incorrect,niketrona,0,0.15,incorrect,blade,0,0.33,incorrect,richard,0,0.29,incorrect,walter,0,0.46,incorrect,blade,0,0.33,incorrect,scaramouche,0,0.27,incorrect,niketrona,0,0.15,incorrect,kvothe,0,0.31,incorrect,d'artagnan,0,0.14,incorrect,portre,0,0.2,incorrect,ink,0,0.2,incorrect,quan,0,0.25,incorrect,doan,0,0.25,incorrect,artemis,0,0.29,incorrect,hamlet,0,0.62,incorrect,d'artagnan,0,0.14,incorrect,ink,0,0.2,incorrect,doan,0,0.25,incorrect,hamlet,0,0.62,incorrect
"['paul—', 'paul']",david,0,0.22,incorrect,god,0,0.0,incorrect,moses,0,0.0,incorrect,mma,0,0.29,incorrect,joseph,0,0.2,incorrect,england,0,0.18,incorrect,goldilocks,0,0.14,incorrect,wickfield,0,0.15,incorrect,jesus,0,0.22,incorrect,david,0,0.22,incorrect,empa,0,0.5,incorrect,god,0,0.0,incorrect,mma,0,0.29,incorrect,england,0,0.18,incorrect,wickfield,0,0.15,incorrect,david,0,0.22,incorrect,guinevere,0,0.15,incorrect,scarlett,0,0.33,incorrect,hamlet,0,0.4,incorrect,mizrap,0,0.2,incorrect,thay,0,0.25,incorrect,dan,0,0.29,incorrect,guenevere,0,0.15,incorrect,castillo,0,0.33,incorrect,scarlett,0,0.33,incorrect,mizrap,0,0.2,incorrect,dan,0,0.29,incorrect,castillo,0,0.33,incorrect
['gurney'],odusoga,0,0.15,incorrect,ososo,0,0.0,incorrect,madonna,0,0.15,incorrect,mma,0,0.0,incorrect,joseph,0,0.17,incorrect,joseph,0,0.17,incorrect,pinocchio,0,0.13,incorrect,don quixote,0,0.24,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,god,0,0.22,incorrect,ososo,0,0.0,incorrect,mma,0,0.0,incorrect,joseph,0,0.17,incorrect,don quixote,0,0.24,incorrect,david,0,0.0,incorrect,aslan,0,0.18,incorrect,arthur,0,0.33,incorrect,delikanli,0,0.13,incorrect,delikanli,0,0.13,incorrect,nguyen huu huong,0,0.27,incorrect,trang,0,0.36,incorrect,aslan,0,0.18,incorrect,orfeo,0,0.36,incorrect,arthur,0,0.33,incorrect,delikanli,0,0.13,incorrect,trang,0,0.36,incorrect,orfeo,0,0.36,incorrect
['paul'],scrooge,0,0.0,incorrect,joseph,0,0.2,incorrect,he,0,0.0,incorrect,washington,0,0.14,incorrect,god,0,0.0,incorrect,victoria,0,0.17,incorrect,heathcliff,0,0.29,incorrect,table,0,0.44,incorrect,jesus,0,0.22,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,washington,0,0.14,incorrect,victoria,0,0.17,incorrect,table,0,0.44,incorrect,david,0,0.22,incorrect,perseus,0,0.36,incorrect,sam,0,0.29,incorrect,achilles,0,0.33,incorrect,madem,0,0.22,incorrect,thay,0,0.25,incorrect,chua,0,0.25,incorrect,aslan,0,0.44,incorrect,escudo,0,0.2,incorrect,sam,0,0.29,incorrect,madem,0,0.22,incorrect,chua,0,0.25,incorrect,escudo,0,0.2,incorrect
['halleck'],richard,0,0.29,incorrect,mephistopheles,0,0.29,incorrect,donald,0,0.31,incorrect,god,0,0.0,incorrect,samoa,0,0.17,incorrect,na a,0,0.18,incorrect,hamlet,0,0.62,incorrect,heathcliff,0,0.35,incorrect,david,0,0.17,incorrect,god,0,0.0,incorrect,hamlet,0,0.62,incorrect,mephistopheles,0,0.29,incorrect,god,0,0.0,incorrect,na a,0,0.18,incorrect,heathcliff,0,0.35,incorrect,god,0,0.0,incorrect,d'artagnan,0,0.12,incorrect,montoni,0,0.0,incorrect,mecit,0,0.33,incorrect,mecca,0,0.33,incorrect,duc gierma,0,0.12,incorrect,ai,0,0.22,incorrect,lucifer,0,0.29,incorrect,mephistopheles,0,0.29,incorrect,montoni,0,0.0,incorrect,mecca,0,0.33,incorrect,ai,0,0.22,incorrect,mephistopheles,0,0.29,incorrect
