Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['emma'],jess,0,0.25,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['emma'],nurse ratched,0,0.24,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['emma'],jennifer,0,0.17,incorrect,odds,0,0.0,incorrect,odds,0,0.0,incorrect
['emma'],jess,0,0.25,incorrect,jordan,0,0.2,incorrect,jordan,0,0.2,incorrect
['sarah'],jay,0,0.25,incorrect,brother,0,0.33,incorrect,brother,0,0.33,incorrect
['emma'],john,0,0.0,incorrect,stroller,0,0.17,incorrect,stroller,0,0.17,incorrect
['amber'],jordan,0,0.18,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect
['amber'],stress,0,0.18,incorrect,heidi,0,0.2,incorrect,heidi,0,0.2,incorrect
['alex'],son,0,0.0,incorrect,doctor,0,0.0,incorrect,doctor,0,0.0,incorrect
['sarah'],emily,0,0.0,incorrect,house,0,0.2,incorrect,house,0,0.2,incorrect
['emma'],elizabeth,0,0.31,incorrect,chiliad,0,0.18,incorrect,chiliad,0,0.18,incorrect
['sarah'],scarlett,0,0.46,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['sarah'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['sarah'],childhood,0,0.14,incorrect,estella,0,0.33,incorrect,estella,0,0.33,incorrect
['emma'],jenga,0,0.44,incorrect,magnolia,0,0.33,incorrect,magnolia,0,0.33,incorrect
['amber'],house,0,0.2,incorrect,office,0,0.18,incorrect,office,0,0.18,incorrect
['amber'],wendy,0,0.2,incorrect,dashboard,0,0.43,incorrect,dashboard,0,0.43,incorrect
['alex'],uber,0,0.25,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['alex'],mike,0,0.25,incorrect,devil,0,0.22,incorrect,devil,0,0.22,incorrect
['sarah'],jess,0,0.22,incorrect,jane,0,0.22,incorrect,jane,0,0.22,incorrect
