Single_ent,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lennie'],john,0,0.2,incorrect,john,0,0.2,incorrect,charlie,0,0.46,incorrect,lebati,0,0.5,incorrect,david,0,0.18,incorrect,ua,0,0.0,incorrect,tom,0,0.0,incorrect,statesman,0,0.27,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,stetson,0,0.31,incorrect,john,0,0.2,incorrect,lebati,0,0.5,incorrect,ua,0,0.0,incorrect,statesman,0,0.27,incorrect,john,0,0.2,incorrect,wyatt earp,0,0.12,incorrect,wyatt,0,0.0,incorrect,adam,0,0.0,incorrect,bez,0,0.22,incorrect,ong ta,0,0.17,incorrect,ao,0,0.0,incorrect,spade,0,0.18,incorrect,vaquero,0,0.15,incorrect,wyatt,0,0.0,incorrect,bez,0,0.22,incorrect,ao,0,0.0,incorrect,vaquero,0,0.15,incorrect
['george'],joseph,0,0.33,incorrect,abraham,0,0.15,incorrect,mokgweetsi,0,0.38,incorrect,mokgweetsi,0,0.38,incorrect,moses,0,0.36,incorrect,david,0,0.0,incorrect,sam,0,0.0,incorrect,driver,0,0.33,incorrect,john,0,0.2,incorrect,nilaza,0,0.0,incorrect,michael,0,0.15,incorrect,abraham,0,0.15,incorrect,mokgweetsi,0,0.38,incorrect,david,0,0.0,incorrect,driver,0,0.33,incorrect,nilaza,0,0.0,incorrect,huck,0,0.0,incorrect,joe,0,0.44,incorrect,ali,0,0.0,incorrect,yolcu,0,0.18,incorrect,lao tai xe,0,0.25,incorrect,duong,0,0.36,incorrect,eliza,0,0.18,incorrect,john,0,0.2,incorrect,joe,0,0.44,incorrect,yolcu,0,0.18,incorrect,duong,0,0.36,incorrect,john,0,0.2,incorrect
['george'],job,0,0.22,incorrect,yoruba,0,0.33,incorrect,samson,0,0.17,incorrect,lucifer,0,0.31,incorrect,david,0,0.0,incorrect,david,0,0.0,incorrect,atlas,0,0.0,incorrect,christ,0,0.17,incorrect,andriamanitra,0,0.11,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,yoruba,0,0.33,incorrect,lucifer,0,0.31,incorrect,david,0,0.0,incorrect,christ,0,0.17,incorrect,god,0,0.44,incorrect,joe,0,0.44,incorrect,devil,0,0.18,incorrect,hamlet,0,0.17,incorrect,ikiyuz,0,0.0,incorrect,duc,0,0.0,incorrect,chua,0,0.0,incorrect,pedro,0,0.36,incorrect,tom,0,0.22,incorrect,devil,0,0.18,incorrect,ikiyuz,0,0.0,incorrect,chua,0,0.0,incorrect,tom,0,0.22,incorrect
"['lenni', 'lennie']",jesus,0,0.2,incorrect,moses,0,0.2,incorrect,donald,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,david,0,0.2,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,joseph,0,0.18,incorrect,indro,0,0.2,incorrect,jesus,0,0.2,incorrect,moses,0,0.2,incorrect,god,0,0.0,incorrect,david,0,0.2,incorrect,adam,0,0.0,incorrect,indro,0,0.2,incorrect,harry,0,0.0,incorrect,never,0,0.36,incorrect,ali,0,0.5,incorrect,ali,0,0.5,incorrect,duc,0,0.0,incorrect,chua,0,0.0,incorrect,don,0,0.25,incorrect,escucha,0,0.17,incorrect,never,0,0.36,incorrect,ali,0,0.5,incorrect,chua,0,0.0,incorrect,escucha,0,0.17,incorrect
['george'],jesus,0,0.18,incorrect,god,0,0.44,incorrect,card,0,0.2,incorrect,god,0,0.44,incorrect,david,0,0.0,incorrect,jesus,0,0.18,incorrect,mr. gradgrind,0,0.32,incorrect,card,0,0.2,incorrect,david,0,0.0,incorrect,samuel,0,0.17,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,jesus,0,0.18,incorrect,card,0,0.2,incorrect,samuel,0,0.17,incorrect,tom,0,0.22,incorrect,scarlett,0,0.29,incorrect,john,0,0.2,incorrect,yandaki,0,0.0,incorrect,nguyen huu huan,0,0.19,incorrect,chu,0,0.0,incorrect,jo,0,0.25,incorrect,cartas,0,0.17,incorrect,scarlett,0,0.29,incorrect,yandaki,0,0.0,incorrect,chu,0,0.0,incorrect,cartas,0,0.17,incorrect
['george'],card,0,0.2,incorrect,joseph,0,0.33,incorrect,card,0,0.2,incorrect,setlhako,0,0.29,incorrect,joseph,0,0.33,incorrect,naomi,0,0.18,incorrect,scarlett,0,0.29,incorrect,frame,0,0.36,incorrect,madagascar,0,0.25,incorrect,teo,0,0.44,incorrect,lieta,0,0.18,incorrect,joseph,0,0.33,incorrect,setlhako,0,0.29,incorrect,naomi,0,0.18,incorrect,frame,0,0.36,incorrect,teo,0,0.44,incorrect,walter,0,0.33,incorrect,nathaniel,0,0.13,incorrect,emily,0,0.18,incorrect,ev,0,0.25,incorrect,wu,0,0.0,incorrect,phia,0,0.0,incorrect,wemmick,0,0.15,incorrect,sol,0,0.22,incorrect,nathaniel,0,0.13,incorrect,ev,0,0.25,incorrect,phia,0,0.0,incorrect,sol,0,0.22,incorrect
"['george', 'george—']",job,0,0.22,incorrect,joseph,0,0.33,incorrect,woody guthrie,0,0.32,incorrect,long,0,0.4,incorrect,jesus,0,0.18,incorrect,ua,0,0.0,incorrect,pinocchio,0,0.13,incorrect,john,0,0.2,incorrect,andriamandisoarivo,0,0.17,incorrect,rehefa,0,0.33,incorrect,god,0,0.44,incorrect,joseph,0,0.33,incorrect,long,0,0.4,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,rehefa,0,0.33,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,ivan,0,0.0,incorrect,yok,0,0.22,incorrect,nguyen tuan,0,0.24,incorrect,chua,0,0.0,incorrect,tom,0,0.22,incorrect,he,0,0.25,incorrect,tom,0,0.22,incorrect,yok,0,0.22,incorrect,chua,0,0.0,incorrect,he,0,0.25,incorrect
['lennie'],blue,0,0.4,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,david,0,0.18,incorrect,joseph,0,0.17,incorrect,ua,0,0.0,incorrect,heathcliff,0,0.25,incorrect,john,0,0.2,incorrect,david,0,0.18,incorrect,manga,0,0.18,incorrect,harvard,0,0.0,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,manga,0,0.18,incorrect,dean,0,0.4,incorrect,superman,0,0.29,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,quasimodo,0,0.13,incorrect,den,0,0.44,incorrect,heathcliff,0,0.25,incorrect,azul,0,0.2,incorrect,superman,0,0.29,incorrect,john,0,0.2,incorrect,den,0,0.44,incorrect,azul,0,0.2,incorrect
['carlson'],god,0,0.2,incorrect,joseph,0,0.15,incorrect,he,0,0.0,incorrect,joseph,0,0.15,incorrect,hitler,0,0.15,incorrect,hitler,0,0.15,incorrect,hamlet,0,0.31,incorrect,bank,0,0.36,incorrect,hitler,0,0.15,incorrect,jesus,0,0.17,incorrect,re luger,0,0.27,incorrect,joseph,0,0.15,incorrect,joseph,0,0.15,incorrect,hitler,0,0.15,incorrect,bank,0,0.36,incorrect,jesus,0,0.17,incorrect,joe,0,0.2,incorrect,luger,0,0.17,incorrect,john,0,0.36,incorrect,luger,0,0.17,incorrect,diep,0,0.0,incorrect,ich,0,0.2,incorrect,walter,0,0.31,incorrect,perro,0,0.33,incorrect,luger,0,0.17,incorrect,luger,0,0.17,incorrect,ich,0,0.2,incorrect,perro,0,0.33,incorrect
['george'],job,0,0.22,incorrect,david,0,0.0,incorrect,adam,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jack,0,0.0,incorrect,granpa,0,0.33,incorrect,andriamanitra,0,0.11,incorrect,salmon,0,0.17,incorrect,jesus,0,0.18,incorrect,david,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,granpa,0,0.33,incorrect,salmon,0,0.17,incorrect,pa,0,0.0,incorrect,grandpa,0,0.31,incorrect,dedem,0,0.36,incorrect,domates,0,0.31,incorrect,toi,0,0.22,incorrect,troi,0,0.2,incorrect,george,1,1.0,correct,salmones,0,0.29,incorrect,grandpa,0,0.31,incorrect,domates,0,0.31,incorrect,troi,0,0.2,incorrect,salmones,0,0.29,incorrect
['lennie'],david,0,0.18,incorrect,samson,0,0.17,incorrect,hamlet,0,0.33,incorrect,ke,0,0.25,incorrect,jesus,0,0.18,incorrect,samuel,0,0.17,incorrect,jack,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,joseph,0,0.17,incorrect,beatrix,0,0.31,incorrect,samson,0,0.17,incorrect,ke,0,0.25,incorrect,samuel,0,0.17,incorrect,god,0,0.0,incorrect,joseph,0,0.17,incorrect,tom,0,0.0,incorrect,god,0,0.0,incorrect,tom,0,0.0,incorrect,hele,0,0.4,incorrect,troi,0,0.2,incorrect,chua,0,0.0,incorrect,reynard,0,0.31,incorrect,ratones,0,0.31,incorrect,god,0,0.0,incorrect,hele,0,0.4,incorrect,chua,0,0.0,incorrect,ratones,0,0.31,incorrect
['candy'],joseph,0,0.0,incorrect,god,0,0.25,incorrect,moses,0,0.0,incorrect,moses,0,0.0,incorrect,joseph,0,0.0,incorrect,joseph,0,0.0,incorrect,adam,0,0.44,incorrect,hamlet,0,0.18,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,moses,0,0.0,incorrect,god,0,0.25,incorrect,moses,0,0.0,incorrect,joseph,0,0.0,incorrect,hamlet,0,0.18,incorrect,jesus,0,0.0,incorrect,harry,0,0.4,incorrect,salem,0,0.2,incorrect,paris,0,0.2,incorrect,adam,0,0.44,incorrect,lao,0,0.25,incorrect,phan,0,0.44,incorrect,eliza,0,0.2,incorrect,teatro,0,0.18,incorrect,salem,0,0.2,incorrect,adam,0,0.44,incorrect,phan,0,0.44,incorrect,teatro,0,0.18,incorrect
['george'],yoruba,0,0.33,incorrect,samson,0,0.17,incorrect,yo,0,0.25,incorrect,john,0,0.2,incorrect,joseph,0,0.33,incorrect,david,0,0.0,incorrect,oliver,0,0.33,incorrect,hitler,0,0.33,incorrect,jesus,0,0.18,incorrect,lucy,0,0.0,incorrect,god,0,0.44,incorrect,samson,0,0.17,incorrect,john,0,0.2,incorrect,david,0,0.0,incorrect,hitler,0,0.33,incorrect,lucy,0,0.0,incorrect,jim,0,0.0,incorrect,john,0,0.2,incorrect,ibrahim,0,0.15,incorrect,ihsan,0,0.0,incorrect,cu,0,0.0,incorrect,lao,0,0.22,incorrect,tom,0,0.22,incorrect,benjamin,0,0.14,incorrect,john,0,0.2,incorrect,ihsan,0,0.0,incorrect,lao,0,0.22,incorrect,benjamin,0,0.14,incorrect
['candy'],emi,0,0.0,incorrect,boaz,0,0.22,incorrect,david,0,0.4,incorrect,mma,0,0.25,incorrect,god,0,0.25,incorrect,popo,0,0.0,incorrect,uncle,0,0.2,incorrect,uncle,0,0.2,incorrect,david,0,0.4,incorrect,afaka,0,0.2,incorrect,na,0,0.29,incorrect,boaz,0,0.22,incorrect,mma,0,0.25,incorrect,popo,0,0.0,incorrect,uncle,0,0.2,incorrect,afaka,0,0.2,incorrect,will,0,0.0,incorrect,pa,0,0.29,incorrect,ali,0,0.25,incorrect,vasiyet,0,0.33,incorrect,dai phu,0,0.17,incorrect,phan,0,0.44,incorrect,gregorio,0,0.0,incorrect,hare,0,0.22,incorrect,pa,0,0.29,incorrect,vasiyet,0,0.33,incorrect,phan,0,0.44,incorrect,hare,0,0.22,incorrect
"['carlson—', 'carlson']",yoruba,0,0.15,incorrect,joseph,0,0.15,incorrect,mma,0,0.2,incorrect,lot,0,0.4,incorrect,joseph,0,0.15,incorrect,david,0,0.17,incorrect,lucifer,0,0.29,incorrect,devdas,0,0.31,incorrect,andriamandisoarivo,0,0.32,incorrect,abraham,0,0.29,incorrect,god,0,0.2,incorrect,joseph,0,0.15,incorrect,lot,0,0.4,incorrect,david,0,0.17,incorrect,devdas,0,0.31,incorrect,abraham,0,0.29,incorrect,ma joad,0,0.29,incorrect,harriet,0,0.29,incorrect,murat,0,0.17,incorrect,kari,0,0.36,incorrect,nguyen,0,0.15,incorrect,phu,0,0.0,incorrect,tom,0,0.2,incorrect,porfirio,0,0.27,incorrect,harriet,0,0.29,incorrect,kari,0,0.36,incorrect,phu,0,0.0,incorrect,porfirio,0,0.27,incorrect
['crooks'],john,0,0.2,incorrect,john,0,0.2,incorrect,joseph,0,0.33,incorrect,god,0,0.22,incorrect,samuel,0,0.17,incorrect,disney,0,0.17,incorrect,asger,0,0.18,incorrect,ham,0,0.0,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,sam,0,0.22,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,disney,0,0.17,incorrect,ham,0,0.0,incorrect,salomona,0,0.29,incorrect,uncle tom,0,0.27,incorrect,joseph,0,0.33,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,dang,0,0.0,incorrect,phu,0,0.0,incorrect,tomas,0,0.36,incorrect,peon,0,0.2,incorrect,joseph,0,0.33,incorrect,ali,0,0.0,incorrect,phu,0,0.0,incorrect,peon,0,0.2,incorrect
['george'],january,0,0.15,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,ke,0,0.25,incorrect,adam,0,0.0,incorrect,samoa,0,0.18,incorrect,month,0,0.18,incorrect,god,0,0.44,incorrect,andry,0,0.18,incorrect,september,0,0.27,incorrect,boholo,0,0.17,incorrect,abraham,0,0.15,incorrect,ke,0,0.25,incorrect,samoa,0,0.18,incorrect,god,0,0.44,incorrect,september,0,0.27,incorrect,john,0,0.2,incorrect,wyatt,0,0.0,incorrect,john,0,0.2,incorrect,tom,0,0.22,incorrect,nguyen,0,0.33,incorrect,da,0,0.0,incorrect,elon,0,0.4,incorrect,albert,0,0.33,incorrect,wyatt,0,0.0,incorrect,tom,0,0.22,incorrect,da,0,0.0,incorrect,albert,0,0.33,incorrect
