Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['faber'],jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,olorun,0,0.18,incorrect,obama,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,sam,0,0.25,incorrect,alice,0,0.4,incorrect,ali,0,0.25,incorrect,adam,0,0.22,incorrect,nguoi,0,0.0,incorrect,nguyen du,0,0.14,incorrect,ali,0,0.25,incorrect,adam,0,0.22,incorrect,alice,0,0.4,incorrect,adam,0,0.22,incorrect,nguyen du,0,0.14,incorrect,adam,0,0.22,incorrect
"['bayan', 'bayan bowles', 'bowles']",moses,0,0.55,incorrect,david livingstone,0,0.28,incorrect,jesus,0,0.36,incorrect,corneal,0,0.31,incorrect,jesus,0,0.36,incorrect,moses,0,0.55,incorrect,tu,0,0.0,incorrect,aita,0,0.44,incorrect,ram,0,0.25,incorrect,mnttis,0,0.22,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,david livingstone,0,0.28,incorrect,corneal,0,0.31,incorrect,moses,0,0.55,incorrect,aita,0,0.44,incorrect,mnttis,0,0.22,incorrect,madagascar,0,0.27,incorrect,marie,0,0.24,incorrect,emily,0,0.2,incorrect,mildred,0,0.31,incorrect,mildred,0,0.31,incorrect,nguoi dan ong,0,0.32,incorrect,dong,0,0.22,incorrect,mildred,0,0.31,incorrect,mildred,0,0.31,incorrect,emily,0,0.2,incorrect,mildred,0,0.31,incorrect,dong,0,0.22,incorrect,mildred,0,0.31,incorrect
"['bayan phelps', 'phelps', 'bayan']",jack,0,0.22,incorrect,jesus,0,0.36,incorrect,ogun,0,0.22,incorrect,ogun,0,0.22,incorrect,anna,0,0.44,incorrect,god,0,0.0,incorrect,tapena,0,0.36,incorrect,tapena,0,0.36,incorrect,kaipttn koprnel,0,0.44,incorrect,nelson mandela,0,0.31,incorrect,britney,0,0.33,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.36,incorrect,ogun,0,0.22,incorrect,god,0,0.0,incorrect,tapena,0,0.36,incorrect,nelson mandela,0,0.31,incorrect,madagascar,0,0.27,incorrect,captain nemo,0,0.42,incorrect,sherlock holmes,0,0.38,incorrect,orwell,0,0.33,incorrect,yuzbasi,0,0.33,incorrect,doi truong,0,0.13,incorrect,dong,0,0.22,incorrect,macbeth,0,0.21,incorrect,adam,0,0.44,incorrect,sherlock holmes,0,0.38,incorrect,yuzbasi,0,0.33,incorrect,dong,0,0.22,incorrect,adam,0,0.44,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,milionu kan ina ninu ina yii,0,0.24,incorrect,ogun,0,0.4,incorrect,tsamayang,0,0.4,incorrect,jesus,0,0.0,incorrect,mirioni,0,0.46,incorrect,maori,0,0.36,incorrect,ahaan,0,0.18,incorrect,ramanujan,0,0.4,incorrect,madagascar,0,0.38,incorrect,nandinika,0,0.27,incorrect,jesus,0,0.0,incorrect,ogun,0,0.4,incorrect,jesus,0,0.0,incorrect,maori,0,0.36,incorrect,ramanujan,0,0.4,incorrect,nandinika,0,0.27,incorrect,samuel beckett,0,0.2,incorrect,lucifer,0,0.0,incorrect,pekala,0,0.17,incorrect,kimyasal,0,0.29,incorrect,dam,0,0.22,incorrect,dang,0,0.4,incorrect,pekala,0,0.17,incorrect,yakis,0,0.18,incorrect,lucifer,0,0.0,incorrect,kimyasal,0,0.29,incorrect,dang,0,0.4,incorrect,yakis,0,0.18,incorrect
['montag'],winnie the pooh,0,0.19,incorrect,disney,0,0.17,incorrect,wole soyinka,0,0.33,incorrect,winnie the pooh,0,0.19,incorrect,wine,0,0.2,incorrect,albert einstein,0,0.19,incorrect,champagne,0,0.4,incorrect,sherry,0,0.0,incorrect,golph,0,0.18,incorrect,disney,0,0.17,incorrect,champagne,0,0.4,incorrect,walt disney,0,0.12,incorrect,disney,0,0.17,incorrect,winnie the pooh,0,0.19,incorrect,albert einstein,0,0.19,incorrect,sherry,0,0.0,incorrect,disney,0,0.17,incorrect,walt disney,0,0.12,incorrect,harold,0,0.17,incorrect,wine,0,0.2,incorrect,fransiz,0,0.15,incorrect,monet,0,0.73,correct,walter white,0,0.11,incorrect,duc,0,0.0,incorrect,fransiz,0,0.15,incorrect,hennessy,0,0.14,incorrect,wine,0,0.2,incorrect,monet,0,0.73,correct,duc,0,0.0,incorrect,hennessy,0,0.14,incorrect
['montag'],jesus,0,0.0,incorrect,qala,0,0.2,incorrect,yaraba,0,0.17,incorrect,olorun,0,0.33,incorrect,sebetwane,0,0.27,incorrect,madiba,0,0.33,incorrect,samoa,0,0.55,incorrect,samoa,0,0.55,incorrect,ram,0,0.22,incorrect,mausii,0,0.33,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,qala,0,0.2,incorrect,olorun,0,0.33,incorrect,madiba,0,0.33,incorrect,samoa,0,0.55,incorrect,mausii,0,0.33,incorrect,madagascar,0,0.38,incorrect,scrooge,0,0.31,incorrect,aunt,0,0.4,incorrect,adam,0,0.2,incorrect,annem,0,0.18,incorrect,nguoi,0,0.36,incorrect,nguyen,0,0.33,incorrect,adam,0,0.2,incorrect,anne,0,0.2,incorrect,aunt,0,0.4,incorrect,annem,0,0.18,incorrect,nguyen,0,0.33,incorrect,anne,0,0.2,incorrect
['montag'],ulerato,0,0.15,incorrect,ha,0,0.25,incorrect,yoruba,0,0.33,incorrect,edgar allan poe,0,0.1,incorrect,go,0,0.25,incorrect,lebohang,0,0.43,incorrect,samoa,0,0.55,incorrect,jesus,0,0.0,incorrect,haalkhin,0,0.14,incorrect,paarlr,0,0.17,incorrect,madagascar,0,0.38,incorrect,ento mitadiava,0,0.3,incorrect,ha,0,0.25,incorrect,edgar allan poe,0,0.1,incorrect,lebohang,0,0.43,incorrect,jesus,0,0.0,incorrect,paarlr,0,0.17,incorrect,ento mitadiava,0,0.3,incorrect,samwise gamgee,0,0.3,incorrect,phonograph,0,0.38,incorrect,sen,0,0.22,incorrect,sen,0,0.22,incorrect,nguyen nhat anh tung,0,0.31,incorrect,nguyen du,0,0.27,incorrect,orhan veli,0,0.25,incorrect,kitaplar,0,0.29,incorrect,phonograph,0,0.38,incorrect,sen,0,0.22,incorrect,nguyen du,0,0.27,incorrect,kitaplar,0,0.29,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,leddii gaagaa,0,0.21,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,aladdin,0,0.15,incorrect,denham,0,0.33,incorrect,dong ho,0,0.46,incorrect,denham,0,0.33,incorrect,tom sawyer,0,0.25,incorrect,arthur,0,0.17,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,arthur,0,0.17,incorrect
['montag'],thabo mbeki,0,0.24,incorrect,jesus,0,0.0,incorrect,olaorun,0,0.31,incorrect,olorun,0,0.33,incorrect,mo,0,0.5,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.33,incorrect,rabindranath tagore,0,0.32,incorrect,rabindranath tagore,0,0.32,incorrect,albert camus,0,0.22,incorrect,mendrika,0,0.43,incorrect,jesus,0,0.0,incorrect,olorun,0,0.33,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.33,incorrect,rabindranath tagore,0,0.32,incorrect,mendrika,0,0.43,incorrect,mr. darcy,0,0.27,incorrect,harper,0,0.17,incorrect,mark twain,0,0.38,incorrect,sonra,0,0.55,incorrect,nguyen du,0,0.27,incorrect,nguyen du,0,0.27,incorrect,mark twain,0,0.38,incorrect,gutenberg,0,0.27,incorrect,harper,0,0.17,incorrect,sonra,0,0.55,incorrect,nguyen du,0,0.27,incorrect,gutenberg,0,0.27,incorrect
['montag'],lesotho,0,0.31,incorrect,nelson mandela,0,0.3,incorrect,ogun,0,0.4,incorrect,ogun,0,0.4,incorrect,re itsanya,0,0.25,incorrect,shakespeare,0,0.12,incorrect,samoa,0,0.55,incorrect,jesus,0,0.0,incorrect,nelson mandela,0,0.3,incorrect,vikrm,0,0.18,incorrect,madagascar,0,0.38,incorrect,maria,0,0.36,incorrect,nelson mandela,0,0.3,incorrect,ogun,0,0.4,incorrect,shakespeare,0,0.12,incorrect,jesus,0,0.0,incorrect,vikrm,0,0.18,incorrect,maria,0,0.36,incorrect,winston,0,0.31,incorrect,world war,0,0.27,incorrect,turkish,0,0.15,incorrect,uygarligimiz,0,0.22,incorrect,napoleon,0,0.29,incorrect,nguyen du,0,0.27,incorrect,turkish,0,0.15,incorrect,uygarlik,0,0.14,incorrect,world war,0,0.27,incorrect,uygarligimiz,0,0.22,incorrect,nguyen du,0,0.27,incorrect,uygarlik,0,0.14,incorrect
"['montag', 'montag tiến', 'tiến']",langston hughes,0,0.31,incorrect,david,0,0.25,incorrect,charles dickens,0,0.38,incorrect,owo,0,0.22,incorrect,botshelela,0,0.38,incorrect,maqephe,0,0.33,incorrect,tupu,0,0.25,incorrect,tuvalu,0,0.33,incorrect,hari,0,0.27,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,david,0,0.25,incorrect,owo,0,0.22,incorrect,maqephe,0,0.33,incorrect,tuvalu,0,0.33,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,he,0,0.33,incorrect,william shakespeare,0,0.2,incorrect,kitap,0,0.36,incorrect,adam,0,0.2,incorrect,nguoi,0,0.38,incorrect,nguyen du,0,0.4,incorrect,kitap,0,0.36,incorrect,john,0,0.4,incorrect,william shakespeare,0,0.2,incorrect,adam,0,0.2,incorrect,nguyen du,0,0.4,incorrect,john,0,0.4,incorrect
['montag'],jesus,0,0.0,incorrect,sebego,0,0.17,incorrect,olorun,0,0.33,incorrect,ojumi,0,0.18,incorrect,sebatwane,0,0.27,incorrect,shakespeare,0,0.12,incorrect,tuvalu,0,0.33,incorrect,tonga,0,0.55,incorrect,ram,0,0.22,incorrect,chair,0,0.18,incorrect,maria,0,0.36,incorrect,jesus,0,0.0,incorrect,sebego,0,0.17,incorrect,ojumi,0,0.18,incorrect,shakespeare,0,0.12,incorrect,tonga,0,0.55,incorrect,chair,0,0.18,incorrect,jesus,0,0.0,incorrect,mr. rochester,0,0.32,incorrect,john,0,0.4,incorrect,kitap,0,0.36,incorrect,kitap,0,0.36,incorrect,nguoi,0,0.36,incorrect,nguyen du,0,0.27,incorrect,kitap,0,0.36,incorrect,kitap,0,0.36,incorrect,john,0,0.4,incorrect,kitap,0,0.36,incorrect,nguyen du,0,0.27,incorrect,kitap,0,0.36,incorrect
['montag'],lehlohonolo,0,0.24,incorrect,jesus,0,0.0,incorrect,niger,0,0.36,incorrect,ogun,0,0.4,incorrect,washington,0,0.25,incorrect,south africa,0,0.33,incorrect,maori,0,0.36,incorrect,mairi,0,0.36,incorrect,nepal,0,0.36,incorrect,napoleon,0,0.29,incorrect,madagascar,0,0.38,incorrect,ary,0,0.22,incorrect,jesus,0,0.0,incorrect,ogun,0,0.4,incorrect,south africa,0,0.33,incorrect,mairi,0,0.36,incorrect,napoleon,0,0.29,incorrect,ary,0,0.22,incorrect,james,0,0.18,incorrect,hitler,0,0.17,incorrect,ataturk,0,0.31,incorrect,gecen hayir,0,0.24,incorrect,nguyen,0,0.33,incorrect,tranh,0,0.36,incorrect,ataturk,0,0.31,incorrect,ataturk,0,0.31,incorrect,hitler,0,0.17,incorrect,gecen hayir,0,0.24,incorrect,tranh,0,0.36,incorrect,ataturk,0,0.31,incorrect
['montag'],casius,0,0.17,incorrect,cesare,0,0.17,incorrect,caesarian,0,0.13,incorrect,caesarian,0,0.13,incorrect,shakespeare,0,0.12,incorrect,botswana,0,0.43,incorrect,kaisara,0,0.15,incorrect,jesus,0,0.0,incorrect,sanjay,0,0.33,incorrect,dr.,0,0.0,incorrect,samuel,0,0.17,incorrect,jesus,0,0.0,incorrect,cesare,0,0.17,incorrect,caesarian,0,0.13,incorrect,botswana,0,0.43,incorrect,jesus,0,0.0,incorrect,dr.,0,0.0,incorrect,jesus,0,0.0,incorrect,elizabeth,0,0.13,incorrect,caesarian,0,0.13,incorrect,sezaryen,0,0.14,incorrect,sezaryen,0,0.14,incorrect,quy ngai,0,0.29,incorrect,the,0,0.22,incorrect,sezaryen,0,0.14,incorrect,emine,0,0.36,incorrect,caesarian,0,0.13,incorrect,sezaryen,0,0.14,incorrect,the,0,0.22,incorrect,emine,0,0.36,incorrect
