Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['rufus'],the groom,0,0.14,incorrect,everyone,0,0.15,incorrect,everyone,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,phone,0,0.22,incorrect,phone,0,0.22,incorrect
['freddy'],putin,0,0.0,incorrect,jonah,0,0.0,incorrect,jonah,0,0.0,incorrect
['rufus'],freddy,0,0.18,incorrect,freddy,0,0.18,incorrect,freddy,0,0.18,incorrect
['farman'],"mr. farmihian's first name is not provided in the passage, but based on the context, a possible guess for the first name could be ""mr. farman-farmihian or mr. farhad-farmihian, but the most likely answer is mr. farhad-farmihian is not provided, so i will choose a random first name, for example, mr. farman-farmihian is not provided, so i will choose a random",0,0.03,incorrect,laurel,0,0.33,incorrect,laurel,0,0.33,incorrect
['solène'],madame,0,0.17,incorrect,madame,0,0.17,incorrect,madame,0,0.17,incorrect
['laurel'],captain,0,0.15,incorrect,alaska,0,0.33,incorrect,alaska,0,0.33,incorrect
['rufus'],jack,0,0.0,incorrect,jonah,0,0.0,incorrect,jonah,0,0.0,incorrect
['solène'],britney spears,0,0.2,incorrect,twitter,0,0.15,incorrect,twitter,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,ahab,0,0.0,incorrect,ahab,0,0.0,incorrect
['tong'],seuss,0,0.0,incorrect,flag,0,0.25,incorrect,flag,0,0.25,incorrect
['thomas'],spencer,0,0.15,incorrect,his,0,0.44,incorrect,his,0,0.44,incorrect
['thomas'],jack,0,0.2,incorrect,restaurant,0,0.25,incorrect,restaurant,0,0.25,incorrect
['arabella'],anyone,0,0.29,incorrect,paradise,0,0.5,incorrect,paradise,0,0.5,incorrect
['thomas'],he,0,0.25,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['max'],jonas,0,0.25,incorrect,oslo,0,0.0,incorrect,oslo,0,0.0,incorrect
['kamehameha'],kamehameha,1,1.0,correct,kamehameha,1,1.0,correct,kamehameha,1,1.0,correct
['thomas'],he,0,0.25,incorrect,eye,0,0.0,incorrect,eye,0,0.0,incorrect
"['rene', 'tan', 'rene tan']",trump,0,0.25,incorrect,christ,0,0.29,incorrect,christ,0,0.29,incorrect
['eden'],she,0,0.29,incorrect,lacoste,0,0.18,incorrect,lacoste,0,0.18,incorrect
['thomas'],he,0,0.25,incorrect,check,0,0.18,incorrect,check,0,0.18,incorrect
['thomas'],chen,0,0.2,incorrect,hong kong,0,0.27,incorrect,hong kong,0,0.27,incorrect
['eden'],scarlett,0,0.17,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],john,0,0.2,incorrect,denver,0,0.0,incorrect,denver,0,0.0,incorrect
['arabella'],someone,0,0.13,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
['eden'],she,0,0.29,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['eden'],someone,0,0.36,incorrect,knights,0,0.18,incorrect,knights,0,0.18,incorrect
['eden'],she,0,0.29,incorrect,truffle,0,0.18,incorrect,truffle,0,0.18,incorrect
['rufus'],mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['arabella'],she,0,0.18,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['eden'],she,0,0.29,incorrect,rufus,0,0.0,incorrect,rufus,0,0.0,incorrect
['eden'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['rufus'],he,0,0.0,incorrect,earth,0,0.2,incorrect,earth,0,0.2,incorrect
['eden'],she,0,0.29,incorrect,mum,0,0.0,incorrect,mum,0,0.0,incorrect
['rufus'],qantas,0,0.18,incorrect,qantas,0,0.18,incorrect,qantas,0,0.18,incorrect
['freddy'],frodo,0,0.55,incorrect,off,0,0.22,incorrect,off,0,0.22,incorrect
['rufus'],camelot,0,0.0,incorrect,maiden,0,0.0,incorrect,maiden,0,0.0,incorrect
['freddy'],eden,0,0.4,incorrect,amalfi coast,0,0.11,incorrect,amalfi coast,0,0.11,incorrect
['rufus'],john,0,0.0,incorrect,great spirit,0,0.24,incorrect,great spirit,0,0.24,incorrect
['arabella'],queen elizabeth,0,0.26,incorrect,james bond,0,0.22,incorrect,james bond,0,0.22,incorrect
"['courcy', 'solène', 'de', 'solène de courcy']",paris,0,0.18,incorrect,emily,0,0.29,incorrect,emily,0,0.29,incorrect
['rufus'],he,0,0.0,incorrect,her,0,0.25,incorrect,her,0,0.25,incorrect
['rufus'],she,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],michelangelo,0,0.0,incorrect,picasso,0,0.17,incorrect,picasso,0,0.17,incorrect
['rufus'],britney spears,0,0.21,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],daddy,0,0.0,incorrect,mummy,0,0.2,incorrect,mummy,0,0.2,incorrect
['rufus'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['john', 'john soane', 'soane']",soane,1,1.0,correct,soane,1,1.0,correct,soane,1,1.0,correct
['rufus'],you,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],fortune,0,0.33,incorrect,marx,0,0.22,incorrect,marx,0,0.22,incorrect
"['gao', 'mary gao', 'mary']",she,0,0.0,incorrect,hand,0,0.29,incorrect,hand,0,0.29,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],he,0,0.33,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
['martha'],diocesan girls',0,0.19,incorrect,diocesan,0,0.14,incorrect,diocesan,0,0.14,incorrect
['martha'],elizabeth,0,0.4,incorrect,barbie,0,0.33,incorrect,barbie,0,0.33,incorrect
['martha'],md,0,0.25,incorrect,mark,0,0.6,incorrect,mark,0,0.6,incorrect
['martha'],steve jobs,0,0.12,incorrect,shakespeare,0,0.24,incorrect,shakespeare,0,0.24,incorrect
['gresham'],english,0,0.43,incorrect,marriage,0,0.27,incorrect,marriage,0,0.27,incorrect
['rene'],his,0,0.0,incorrect,name,0,0.5,incorrect,name,0,0.5,incorrect
['jane'],his mother,0,0.14,incorrect,cy twombly,0,0.0,incorrect,cy twombly,0,0.0,incorrect
"['martha', 'martha dung', 'dung']",camilla parker bowles,0,0.25,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect
['greshams'],kids,0,0.17,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['peter'],elon musk,0,0.14,incorrect,groom,0,0.2,incorrect,groom,0,0.2,incorrect
['penelope'],giulia,0,0.14,incorrect,trump,0,0.15,incorrect,trump,0,0.15,incorrect
['putter'],wid,0,0.0,incorrect,wid,0,0.0,incorrect,wid,0,0.0,incorrect
