Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['butch'],shorty,0,0.18,incorrect,arkansas,0,0.0,incorrect,arkansas,0,0.0,incorrect
['butch'],my dad,0,0.0,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['ylla'],that,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],he,0,0.0,incorrect,thunder,0,0.0,incorrect,thunder,0,0.0,incorrect
['brown'],harvard,0,0.17,incorrect,harvard,0,0.17,incorrect,harvard,0,0.17,incorrect
['danny'],harry,0,0.4,incorrect,everyone's,0,0.13,incorrect,everyone's,0,0.13,incorrect
['danny'],he,0,0.0,incorrect,yuck,0,0.22,incorrect,yuck,0,0.22,incorrect
['danny'],him,0,0.0,incorrect,trunk,0,0.2,incorrect,trunk,0,0.2,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],anyone,0,0.55,incorrect,united states,0,0.22,incorrect,united states,0,0.22,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],"the dog's name is not explicitly mentioned in the passage, but based on the context, a possible name could be ""ranger"", however, a more fitting name would be ""tex"", given the texaco brand mentioned earlier in the passage.",0,0.04,incorrect,chevron,0,0.17,incorrect,chevron,0,0.17,incorrect
['danny'],he,0,0.0,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],mr. wilder,0,0.13,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],he,0,0.29,incorrect,michael jordan,0,0.11,incorrect,michael jordan,0,0.11,incorrect
['pat'],john,0,0.0,incorrect,stack,0,0.25,incorrect,stack,0,0.25,incorrect
['danny'],he,0,0.0,incorrect,gasoline,0,0.31,incorrect,gasoline,0,0.31,incorrect
['danny'],eddie,0,0.2,incorrect,rick,0,0.0,incorrect,rick,0,0.0,incorrect
['danny'],she,0,0.0,incorrect,anyone,0,0.55,incorrect,anyone,0,0.55,incorrect
['danny'],her,0,0.0,incorrect,beaver,0,0.18,incorrect,beaver,0,0.18,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['danny'],wilder,0,0.18,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['becky'],jen,0,0.25,incorrect,mcdonald's,0,0.13,incorrect,mcdonald's,0,0.13,incorrect
['gunnel'],welda,0,0.36,incorrect,walmart,0,0.15,incorrect,walmart,0,0.15,incorrect
['danny'],he,0,0.0,incorrect,world,0,0.2,incorrect,world,0,0.2,incorrect
['danny'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],he,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['jalbert'],he,0,0.22,incorrect,google,0,0.31,incorrect,google,0,0.31,incorrect
['jalbert'],danny,0,0.17,incorrect,danny,0,0.17,incorrect,danny,0,0.17,incorrect
['jalbert'],he,0,0.22,incorrect,hand,0,0.18,incorrect,hand,0,0.18,incorrect
['jalbert'],he,0,0.22,incorrect,youtube,0,0.29,incorrect,youtube,0,0.29,incorrect
['jalbert'],heathcliff,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],heathcliff,0,0.24,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jalbert'],he,0,0.22,incorrect,driveway,0,0.13,incorrect,driveway,0,0.13,incorrect
['jalbert'],monk,0,0.0,incorrect,missouri,0,0.13,incorrect,missouri,0,0.13,incorrect
['jalbert'],he,0,0.22,incorrect,deodorant,0,0.38,incorrect,deodorant,0,0.38,incorrect
['ball'],attorney,0,0.17,incorrect,inspector,0,0.0,incorrect,inspector,0,0.0,incorrect
['ball'],lawyer,0,0.2,incorrect,donald trump,0,0.25,incorrect,donald trump,0,0.25,incorrect
['ella'],emily,0,0.44,incorrect,name,0,0.25,incorrect,name,0,0.25,incorrect
['jesse'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['yvonne'],monica,0,0.33,incorrect,marple,0,0.17,incorrect,marple,0,0.17,incorrect
['frank'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['calten'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['andersson'],woodward,0,0.24,incorrect,badge,0,0.43,incorrect,badge,0,0.43,incorrect
['frank'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['frank'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['feeney', 'bobby', 'bobby feeney']","not a name can be determined from the passage, but a possible name could be ""john""",0,0.17,incorrect,folder,0,0.33,incorrect,folder,0,0.33,incorrect
['ludlum'],smith,0,0.18,incorrect,doc,0,0.22,incorrect,doc,0,0.22,incorrect
['doc'],gandalf,0,0.2,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect
['pando'],seamus,0,0.18,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['galen'],tom,0,0.0,incorrect,july,0,0.22,incorrect,july,0,0.22,incorrect
['alvarez'],smith,0,0.0,incorrect,captain,0,0.29,incorrect,captain,0,0.29,incorrect
"['mary worth', 'worth', 'mary']",john,0,0.44,incorrect,key,0,0.29,incorrect,key,0,0.29,incorrect
"['mary worth', 'worth', 'mary']",she,0,0.25,incorrect,facebook,0,0.22,incorrect,facebook,0,0.22,incorrect
['freeman'],he,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,shag,0,0.0,incorrect,shag,0,0.0,incorrect
['beth'],marian,0,0.0,incorrect,marian,0,0.0,incorrect,marian,0,0.0,incorrect
['lloyd'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['greg'],god,0,0.29,incorrect,me,0,0.33,incorrect,me,0,0.33,incorrect
['greg'],my father,0,0.15,incorrect,goldilocks,0,0.14,incorrect,goldilocks,0,0.14,incorrect
"['ackerman', 'greg', 'greg ackerman']",david ogilvy,0,0.12,incorrect,steve,0,0.22,incorrect,steve,0,0.22,incorrect
['trenton'],smith,0,0.17,incorrect,mr.,0,0.2,incorrect,mr.,0,0.2,incorrect
"['key', 'duma key', 'duma']",fort jefferson,0,0.18,incorrect,west,0,0.29,incorrect,west,0,0.29,incorrect
['donna'],my wife's,0,0.0,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['bell'],clinton,0,0.18,incorrect,billie eilish,0,0.35,incorrect,billie eilish,0,0.35,incorrect
['zane'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['zane'],god,0,0.0,incorrect,disney,0,0.4,incorrect,disney,0,0.4,incorrect
['bell'],kringle,0,0.18,incorrect,hyena,0,0.22,incorrect,hyena,0,0.22,incorrect
['donna'],god,0,0.25,incorrect,english,0,0.17,incorrect,english,0,0.17,incorrect
['tad'],bell,0,0.0,incorrect,triplets,0,0.18,incorrect,triplets,0,0.18,incorrect
"['pelley', 'andy', 'andy pelley']",officer,0,0.15,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['pelley'],he,0,0.25,incorrect,coffee,0,0.33,incorrect,coffee,0,0.33,incorrect
['pelley'],florida,0,0.15,incorrect,disney,0,0.33,incorrect,disney,0,0.33,incorrect
['devereaux'],bill denbrough,0,0.35,incorrect,charlie chaplin,0,0.25,incorrect,charlie chaplin,0,0.25,incorrect
"['ann', 'sally', 'sally ann']",his wife,0,0.24,incorrect,friday,0,0.36,incorrect,friday,0,0.36,incorrect
['curry'],wolfeboro,0,0.14,incorrect,maine,0,0.0,incorrect,maine,0,0.0,incorrect
