Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['maddy'],she,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['emma'],rodriguez,0,0.15,incorrect,mexico,0,0.2,incorrect,mexico,0,0.2,incorrect
['maddy'],john,0,0.0,incorrect,tom,0,0.25,incorrect,tom,0,0.25,incorrect
['maddy'],she,0,0.0,incorrect,thunder,0,0.17,incorrect,thunder,0,0.17,incorrect
['maddy'],she,0,0.0,incorrect,white,0,0.0,incorrect,white,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,shower,0,0.0,incorrect,shower,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,lunch,0,0.0,incorrect,lunch,0,0.0,incorrect
['emma'],mom,0,0.57,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],facebook,0,0.15,incorrect,facebook,0,0.15,incorrect,facebook,0,0.15,incorrect
['maddy'],"someone else in the house, likely a family member or roommate, but based on the context, the most likely name is a person the narrator lives with, such as a spouse or partner, so a guess could be ""my husband"" but since the passage does not provide enough information a more general guess would be ""my partner"" or simply ""someone"", but if i really have to provide a name i would say ""john"", but please note that this is highly speculative.",0,0.02,incorrect,mr. coffee,0,0.13,incorrect,mr. coffee,0,0.13,incorrect
['maddy'],someone,0,0.17,incorrect,reverse,0,0.0,incorrect,reverse,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,captain,0,0.17,incorrect,captain,0,0.17,incorrect
['maddy'],someone,0,0.17,incorrect,engine,0,0.0,incorrect,engine,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['benny'],he,0,0.29,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['jane'],he,0,0.33,incorrect,stair,0,0.22,incorrect,stair,0,0.22,incorrect
['maddy'],her husband,0,0.25,incorrect,phone,0,0.0,incorrect,phone,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,agatha,0,0.18,incorrect,agatha,0,0.18,incorrect
['emma'],he,0,0.33,incorrect,chanel,0,0.2,incorrect,chanel,0,0.2,incorrect
['maddy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['emma'],amber,0,0.22,incorrect,amber,0,0.22,incorrect,amber,0,0.22,incorrect
['emma'],emily,0,0.44,incorrect,uber,0,0.25,incorrect,uber,0,0.25,incorrect
['maddy'],emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['maddy'],she,0,0.0,incorrect,chaos,0,0.2,incorrect,chaos,0,0.2,incorrect
['maddy'],she,0,0.0,incorrect,crab,0,0.22,incorrect,crab,0,0.22,incorrect
['maddy'],mom,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['maddy'],mom,0,0.25,incorrect,dad,0,0.5,incorrect,dad,0,0.5,incorrect
['maddy'],emily,0,0.4,incorrect,her,0,0.0,incorrect,her,0,0.0,incorrect
['maddy'],he,0,0.0,incorrect,elon musk,0,0.14,incorrect,elon musk,0,0.14,incorrect
['amber'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['amber'],your mom,0,0.15,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['maddy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amber'],the police,0,0.13,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],lily,0,0.22,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['amber'],his wife,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['maddy'],she,0,0.0,incorrect,jack bauer,0,0.13,incorrect,jack bauer,0,0.13,incorrect
['emma'],she,0,0.29,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['emma'],she,0,0.29,incorrect,grace,0,0.22,incorrect,grace,0,0.22,incorrect
['amber'],john,0,0.0,incorrect,christmas,0,0.14,incorrect,christmas,0,0.14,incorrect
['emma'],dad,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['emma'],she,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['emma'],her,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],she,0,0.29,incorrect,ziploc,0,0.0,incorrect,ziploc,0,0.0,incorrect
['emma'],my date,0,0.36,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['emma'],she,0,0.29,incorrect,oprah,0,0.22,incorrect,oprah,0,0.22,incorrect
['emma'],emily,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['emma'],her,0,0.29,incorrect,therapist,0,0.31,incorrect,therapist,0,0.31,incorrect
['sarah'],he,0,0.29,incorrect,brother,0,0.33,incorrect,brother,0,0.33,incorrect
['emma'],jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['amber'],he,0,0.29,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['amber'],problems,0,0.31,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['alex'],his son,0,0.0,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['sarah'],emily,0,0.0,incorrect,orkin,0,0.2,incorrect,orkin,0,0.2,incorrect
['emma'],emily,0,0.44,incorrect,mom,0,0.57,incorrect,mom,0,0.57,incorrect
['sarah'],grandma,0,0.33,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['sarah'],emily,0,0.0,incorrect,dad,0,0.25,incorrect,dad,0,0.25,incorrect
['sarah'],she,0,0.5,incorrect,she,0,0.5,incorrect,she,0,0.5,incorrect
['emma'],dad,0,0.29,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['amber'],doctor,0,0.18,incorrect,manager,0,0.5,incorrect,manager,0,0.5,incorrect
['amber'],she,0,0.25,incorrect,windshield,0,0.13,incorrect,windshield,0,0.13,incorrect
['alex'],she,0,0.29,incorrect,lyft,0,0.25,incorrect,lyft,0,0.25,incorrect
['alex'],his mom,0,0.0,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['sarah'],mom,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
