Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['graham'],margaret,0,0.29,incorrect,atwood,0,0.17,incorrect,atwood,0,0.17,incorrect
['graham'],albus dumbledore,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['adela'],she,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['graham'],harry,0,0.36,incorrect,harry,0,0.36,incorrect,harry,0,0.36,incorrect
['graham'],my father,0,0.27,incorrect,computer,0,0.14,incorrect,computer,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,anthony bourdain,0,0.27,incorrect,anthony bourdain,0,0.27,incorrect
['adela'],he,0,0.29,incorrect,london,0,0.18,incorrect,london,0,0.18,incorrect
['graham'],smiley,0,0.17,incorrect,paul mccartney,0,0.2,incorrect,paul mccartney,0,0.2,incorrect
['graham'],japan,0,0.36,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['arthur'],germany,0,0.15,incorrect,churchill,0,0.4,incorrect,churchill,0,0.4,incorrect
['adela'],someone,0,0.17,incorrect,lincoln,0,0.17,incorrect,lincoln,0,0.17,incorrect
['adela'],her,0,0.25,incorrect,she,0,0.25,incorrect,she,0,0.25,incorrect
['arthur'],dad,0,0.22,incorrect,stephen fry,0,0.35,incorrect,stephen fry,0,0.35,incorrect
['adela'],she,0,0.25,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
['adela'],someone,0,0.17,incorrect,stressed,0,0.15,incorrect,stressed,0,0.15,incorrect
['arthur'],heathcliff,0,0.38,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
"['anne spencer', 'anne', 'spencer']",they,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['rogue male', 'male', 'rogue']",he,0,0.33,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
