Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elinor', 'elino']",morena,0,0.36,incorrect,god,0,0.25,incorrect,orunmila,0,0.29,incorrect,orunmila,0,0.29,incorrect,god,0,0.25,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,eve,0,0.25,incorrect,father,0,0.33,incorrect,disney,0,0.36,incorrect,ny ray,0,0.33,incorrect,andriamanitra,0,0.32,incorrect,god,0,0.25,incorrect,orunmila,0,0.29,incorrect,israel,0,0.36,incorrect,eve,0,0.25,incorrect,disney,0,0.36,incorrect,andriamanitra,0,0.32,incorrect,father,0,0.33,incorrect,eyes,0,0.22,incorrect,babalari,0,0.31,incorrect,deniz,0,0.4,incorrect,con,0,0.25,incorrect,dong,0,0.22,incorrect,su padre,0,0.15,incorrect,angeles,0,0.33,incorrect,eyes,0,0.22,incorrect,deniz,0,0.4,incorrect,dong,0,0.22,incorrect,angeles,0,0.33,incorrect
"['sir john', 'john', 'sir']",william shakespeare,0,0.22,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,noela,0,0.22,incorrect,elvis presley,0,0.25,incorrect,santa claus,0,0.21,incorrect,andriamanitra,0,0.25,incorrect,noah,0,0.5,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noela,0,0.22,incorrect,santa claus,0,0.21,incorrect,noah,0,0.5,incorrect,mr. knightley,0,0.29,incorrect,christmas,0,0.17,incorrect,bayan morland,0,0.29,incorrect,disneyland,0,0.22,incorrect,chinh,0,0.44,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect,christina,0,0.35,incorrect,christmas,0,0.17,incorrect,disneyland,0,0.22,incorrect,jesus,0,0.25,incorrect,christina,0,0.35,incorrect
"['marianne', 'mariann']",solomon,0,0.29,incorrect,moses,0,0.31,incorrect,odin,0,0.36,incorrect,oduduwa,0,0.14,incorrect,job,0,0.0,incorrect,china,0,0.33,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,sokrates,0,0.38,incorrect,god,0,0.0,incorrect,moses,0,0.31,incorrect,oduduwa,0,0.14,incorrect,china,0,0.33,incorrect,io,0,0.22,incorrect,albert einstein,0,0.45,incorrect,god,0,0.0,incorrect,mr. darcy,0,0.38,incorrect,lord chesterfield,0,0.24,incorrect,gozdem,0,0.15,incorrect,gozdem,0,0.15,incorrect,chi,0,0.2,incorrect,chi,0,0.2,incorrect,mr. darcy,0,0.38,incorrect,epicteto,0,0.25,incorrect,lord chesterfield,0,0.24,incorrect,gozdem,0,0.15,incorrect,chi,0,0.2,incorrect,epicteto,0,0.25,incorrect
"['marianne—', 'marianne']",jesus,0,0.15,incorrect,god,0,0.0,incorrect,orunmila,0,0.38,incorrect,olodumare,0,0.47,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,jesus,0,0.15,incorrect,albert einstein,0,0.43,incorrect,shakespeare,0,0.32,incorrect,jesus,0,0.15,incorrect,andriamanitra,0,0.48,incorrect,god,0,0.0,incorrect,olodumare,0,0.47,incorrect,god,0,0.0,incorrect,jesus,0,0.15,incorrect,shakespeare,0,0.32,incorrect,andriamanitra,0,0.48,incorrect,mr. darcy,0,0.35,incorrect,shakespeare,0,0.32,incorrect,hamlet,0,0.29,incorrect,hicbir,0,0.14,incorrect,ngu,0,0.18,incorrect,thien,0,0.31,incorrect,voltaire,0,0.38,incorrect,voltaire,0,0.38,incorrect,shakespeare,0,0.32,incorrect,hicbir,0,0.14,incorrect,thien,0,0.31,incorrect,voltaire,0,0.38,incorrect
['elinor'],samuel,0,0.33,incorrect,god,0,0.22,incorrect,orunmila,0,0.29,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,noa,0,0.44,incorrect,lord rama,0,0.4,incorrect,albert einstein,0,0.29,incorrect,salome,0,0.33,incorrect,andriantomponilolona,0,0.23,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,noa,0,0.44,incorrect,albert einstein,0,0.29,incorrect,andriantomponilolona,0,0.23,incorrect,she,0,0.22,incorrect,she,0,0.22,incorrect,kimse,0,0.18,incorrect,durum,0,0.18,incorrect,co,0,0.25,incorrect,the gioi,0,0.43,incorrect,ella,0,0.4,incorrect,maria,0,0.18,incorrect,she,0,0.22,incorrect,durum,0,0.18,incorrect,the gioi,0,0.43,incorrect,maria,0,0.18,incorrect
"['albay brandon', 'brandon', 'albay']",google maps,0,0.25,incorrect,lesotho,0,0.2,incorrect,colonel sanders,0,0.36,incorrect,colonel,0,0.3,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,john,0,0.36,incorrect,colonel,0,0.3,incorrect,sanders,0,0.43,incorrect,ram,0,0.4,incorrect,lafayette,0,0.43,incorrect,kolonely,0,0.31,incorrect,lesotho,0,0.2,incorrect,colonel,0,0.3,incorrect,god,0,0.2,incorrect,colonel,0,0.3,incorrect,ram,0,0.4,incorrect,kolonely,0,0.31,incorrect,forster,0,0.14,incorrect,colonel,0,0.3,incorrect,bay hamza,0,0.45,incorrect,kahvalti,0,0.31,incorrect,dai ta,0,0.36,incorrect,nguyen binh khiem,0,0.27,incorrect,casares,0,0.33,incorrect,carta,0,0.4,incorrect,colonel,0,0.3,incorrect,kahvalti,0,0.31,incorrect,nguyen binh khiem,0,0.27,incorrect,carta,0,0.4,incorrect
"['elinor', 'elino']",god,0,0.25,incorrect,thaba bosiu,0,0.12,incorrect,god,0,0.25,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.32,incorrect,marina,0,0.36,incorrect,thaba bosiu,0,0.12,incorrect,oduduwa,0,0.17,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,lord rama,0,0.4,incorrect,marina,0,0.36,incorrect,myself,0,0.36,incorrect,conviction,0,0.27,incorrect,benim,0,0.4,incorrect,sey,0,0.25,incorrect,chi buom xanh,0,0.22,incorrect,chi,0,0.25,incorrect,yo,0,0.29,incorrect,al,0,0.29,incorrect,conviction,0,0.27,incorrect,sey,0,0.25,incorrect,chi,0,0.25,incorrect,al,0,0.29,incorrect
['elinor'],god,0,0.22,incorrect,ke o ne qalong,0,0.3,incorrect,god,0,0.22,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,ke o ne qalong,0,0.3,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,mr. darcy,0,0.13,incorrect,god,0,0.22,incorrect,cesaret,0,0.31,incorrect,tanri,0,0.36,incorrect,con,0,0.22,incorrect,chung,0,0.18,incorrect,el,0,0.5,incorrect,europa,0,0.33,incorrect,god,0,0.22,incorrect,tanri,0,0.36,incorrect,chung,0,0.18,incorrect,europa,0,0.33,incorrect
['willoughby'],jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,olodumare,0,0.32,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,eita,0,0.14,incorrect,albert einstein,0,0.16,incorrect,lord krishna,0,0.27,incorrect,abraham lincoln,0,0.16,incorrect,andriamanitra,0,0.09,incorrect,jesus,0,0.13,incorrect,olodumare,0,0.32,incorrect,god,0,0.15,incorrect,eita,0,0.14,incorrect,lord krishna,0,0.27,incorrect,andriamanitra,0,0.09,incorrect,mr. darcy,0,0.11,incorrect,darcy,0,0.13,incorrect,bayan fairfax,0,0.17,incorrect,onun,0,0.29,incorrect,anh,0,0.15,incorrect,duc,0,0.15,incorrect,el,0,0.17,incorrect,el,0,0.17,incorrect,darcy,0,0.13,incorrect,onun,0,0.29,incorrect,duc,0,0.15,incorrect,el,0,0.17,incorrect
['elinor'],jesus,0,0.18,incorrect,god,0,0.22,incorrect,olodumare,0,0.4,incorrect,god,0,0.22,incorrect,nelson mandela,0,0.3,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,te maitai,0,0.27,incorrect,albert einstein,0,0.29,incorrect,god,0,0.22,incorrect,voltaire,0,0.43,incorrect,andriamanitra,0,0.32,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,te maitai,0,0.27,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.32,incorrect,elizabeth bennet,0,0.36,incorrect,god,0,0.22,incorrect,bay hamar,0,0.13,incorrect,itiraf,0,0.33,incorrect,cha,0,0.0,incorrect,thua,0,0.0,incorrect,el,0,0.5,incorrect,maria,0,0.18,incorrect,god,0,0.22,incorrect,itiraf,0,0.33,incorrect,thua,0,0.0,incorrect,maria,0,0.18,incorrect
"['willoughby', 'willoughb']",god,0,0.17,incorrect,jesus,0,0.14,incorrect,olivia,0,0.13,incorrect,oliver twist,0,0.19,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,adam,0,0.0,incorrect,te ra,0,0.0,incorrect,god,0,0.17,incorrect,god,0,0.17,incorrect,andriamanitra,0,0.09,incorrect,andriamanitra,0,0.09,incorrect,jesus,0,0.14,incorrect,oliver twist,0,0.19,incorrect,god,0,0.17,incorrect,te ra,0,0.0,incorrect,god,0,0.17,incorrect,andriamanitra,0,0.09,incorrect,mr. bingley,0,0.29,incorrect,emma,0,0.0,incorrect,sen,0,0.0,incorrect,tanri,0,0.14,incorrect,anh ay,0,0.25,incorrect,duc,0,0.17,incorrect,el,0,0.18,incorrect,dios,0,0.31,incorrect,emma,0,0.0,incorrect,tanri,0,0.14,incorrect,duc,0,0.17,incorrect,dios,0,0.31,incorrect
['willoughby'],orpheus,0,0.24,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,beethoven,0,0.11,incorrect,jesus,0,0.13,incorrect,jesus,0,0.13,incorrect,adam,0,0.0,incorrect,beethoven,0,0.11,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,mozart,0,0.12,incorrect,shakespeare,0,0.1,incorrect,mozart,0,0.12,incorrect,jesus,0,0.13,incorrect,adam,0,0.0,incorrect,beethoven,0,0.11,incorrect,mozart,0,0.12,incorrect,him,0,0.15,incorrect,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,anh,0,0.15,incorrect,trinh,0,0.27,incorrect,el,0,0.17,incorrect,beethoven,0,0.11,incorrect,emma,0,0.0,incorrect,chopin,0,0.12,incorrect,trinh,0,0.27,incorrect,beethoven,0,0.11,incorrect
['marianne'],jesus,0,0.15,incorrect,adam,0,0.33,incorrect,david,0,0.31,incorrect,abraham,0,0.4,incorrect,jesus,0,0.15,incorrect,god,0,0.0,incorrect,albert einstein,0,0.43,incorrect,tahiti,0,0.29,incorrect,albert einstein,0,0.43,incorrect,disney,0,0.43,incorrect,jesus,0,0.15,incorrect,andriamanitra,0,0.48,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,god,0,0.0,incorrect,tahiti,0,0.29,incorrect,disney,0,0.43,incorrect,andriamanitra,0,0.48,incorrect,elizabeth,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,bay,0,0.18,incorrect,ataturk,0,0.27,incorrect,nguoi dan ong,0,0.38,incorrect,tran hung dao,0,0.38,incorrect,ella,0,0.17,incorrect,calles,0,0.29,incorrect,mr. darcy,0,0.35,incorrect,ataturk,0,0.27,incorrect,tran hung dao,0,0.38,incorrect,calles,0,0.29,incorrect
