Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['lucy'],frankenstein,0,0.0,incorrect,leha,0,0.25,incorrect,okuta,0,0.22,incorrect,olodumare,0,0.31,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,te po,0,0.0,incorrect,jesus,0,0.22,incorrect,vins,0,0.0,incorrect,god,0,0.0,incorrect,jack,0,0.25,incorrect,saingy,0,0.2,incorrect,leha,0,0.25,incorrect,olodumare,0,0.31,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,saingy,0,0.2,incorrect,mina,0,0.0,incorrect,emily,0,0.44,incorrect,he,0,0.0,incorrect,isa,0,0.0,incorrect,khong co ten cu the,0,0.09,incorrect,co,0,0.33,incorrect,lucy,1,1.0,correct,maria,0,0.0,incorrect,emily,0,0.44,incorrect,isa,0,0.0,incorrect,co,0,0.33,incorrect,maria,0,0.0,incorrect
['lucy'],jesus,0,0.22,incorrect,lirosa,0,0.2,incorrect,olodumare,0,0.31,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,te po,0,0.0,incorrect,emily,0,0.44,incorrect,august,0,0.2,incorrect,jesus,0,0.22,incorrect,andriamanitra,0,0.0,incorrect,lirosa,0,0.2,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,te po,0,0.0,incorrect,august,0,0.2,incorrect,andriamanitra,0,0.0,incorrect,mina,0,0.0,incorrect,august,0,0.2,incorrect,jonathan harker,0,0.0,incorrect,melek,0,0.22,incorrect,me,0,0.0,incorrect,thach,0,0.22,incorrect,mina,0,0.0,incorrect,anoche,0,0.2,incorrect,august,0,0.2,incorrect,melek,0,0.22,incorrect,thach,0,0.22,incorrect,anoche,0,0.2,incorrect
['lucy'],morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,morpheus,0,0.17,incorrect,god,0,0.0,incorrect,chloroform,0,0.14,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,chloroform,0,0.14,incorrect,morpheus,0,0.17,incorrect,morpheos,0,0.0,incorrect,morpheos,0,0.0,incorrect,em,0,0.0,incorrect,dem,0,0.0,incorrect,morfeo,0,0.0,incorrect,morfeo,0,0.0,incorrect,morpheus,0,0.17,incorrect,morpheos,0,0.0,incorrect,dem,0,0.0,incorrect,morfeo,0,0.0,incorrect
"['westenra', 'lucy', 'miss', 'miss westenra']",jesus,0,0.44,incorrect,che,0,0.29,incorrect,god,0,0.0,incorrect,telegram,0,0.5,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriana,0,0.38,incorrect,telegram,0,0.5,incorrect,che,0,0.29,incorrect,telegram,0,0.5,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,god,0,0.0,incorrect,telegram,0,0.5,incorrect,he,0,0.2,incorrect,god,0,0.0,incorrect,annem,0,0.22,incorrect,mustafa kemal,0,0.38,incorrect,ong ta,0,0.32,incorrect,hen,0,0.36,incorrect,estefania,0,0.71,correct,telegrama,0,0.47,incorrect,god,0,0.0,incorrect,mustafa kemal,0,0.38,incorrect,hen,0,0.36,incorrect,telegrama,0,0.47,incorrect
['arthur'],samuel,0,0.33,incorrect,ke,0,0.0,incorrect,orunmila,0,0.29,incorrect,mo,0,0.0,incorrect,jesus,0,0.18,incorrect,god,0,0.0,incorrect,mary,0,0.4,incorrect,te ua,0,0.36,incorrect,shyam,0,0.18,incorrect,naukraanii,0,0.38,incorrect,andriantomponilany,0,0.25,incorrect,nihazakazaka,0,0.11,incorrect,ke,0,0.0,incorrect,mo,0,0.0,incorrect,god,0,0.0,incorrect,te ua,0,0.36,incorrect,naukraanii,0,0.38,incorrect,nihazakazaka,0,0.11,incorrect,quincey morris,0,0.2,incorrect,he,0,0.25,incorrect,hizmetci,0,0.14,incorrect,onun,0,0.2,incorrect,bac,0,0.22,incorrect,anh,0,0.44,incorrect,el senor,0,0.14,incorrect,su hermano,0,0.25,incorrect,he,0,0.25,incorrect,onun,0,0.2,incorrect,anh,0,0.44,incorrect,su hermano,0,0.25,incorrect
['lucy'],jesus,0,0.22,incorrect,god,0,0.0,incorrect,olivia,0,0.2,incorrect,olodumare,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,tahiti,0,0.0,incorrect,maay,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,andriamahilani,0,0.11,incorrect,god,0,0.0,incorrect,olodumare,0,0.31,incorrect,god,0,0.0,incorrect,tahiti,0,0.0,incorrect,god,0,0.0,incorrect,andriamahilani,0,0.11,incorrect,lucy,1,1.0,correct,name,0,0.0,incorrect,cocuk,0,0.22,incorrect,annesi,0,0.0,incorrect,thay,0,0.25,incorrect,thay,0,0.25,incorrect,ella,0,0.25,incorrect,ella,0,0.25,incorrect,name,0,0.0,incorrect,annesi,0,0.0,incorrect,thay,0,0.25,incorrect,ella,0,0.25,incorrect
"['van helsing', 'van', 'helsing']",harvard,0,0.4,incorrect,september,0,0.12,incorrect,university,0,0.38,incorrect,emerson,0,0.43,incorrect,moruta,0,0.22,incorrect,bmw,0,0.0,incorrect,tahiti,0,0.35,incorrect,te manutahi,0,0.36,incorrect,professor,0,0.25,incorrect,professor,0,0.25,incorrect,california,0,0.38,incorrect,california,0,0.38,incorrect,september,0,0.12,incorrect,emerson,0,0.43,incorrect,bmw,0,0.0,incorrect,te manutahi,0,0.36,incorrect,professor,0,0.25,incorrect,california,0,0.38,incorrect,van helsing,1,1.0,correct,professor berkeley,0,0.21,incorrect,profesor,0,0.27,incorrect,profesor,0,0.27,incorrect,bo,0,0.0,incorrect,berkeley,0,0.27,incorrect,el profesor,0,0.33,incorrect,mi,0,0.22,incorrect,professor berkeley,0,0.21,incorrect,profesor,0,0.27,incorrect,berkeley,0,0.27,incorrect,mi,0,0.22,incorrect
['bersicker'],wolf,0,0.0,incorrect,disney,0,0.27,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,norway,0,0.13,incorrect,bon,0,0.17,incorrect,polynesia,0,0.33,incorrect,jamrach,0,0.25,incorrect,grey,0,0.31,incorrect,little red riding hood,0,0.26,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,disney,0,0.27,incorrect,jamrach,0,0.25,incorrect,bon,0,0.17,incorrect,jamrach,0,0.25,incorrect,little red riding hood,0,0.26,incorrect,jamrach,0,0.25,incorrect,wolf larsen,0,0.3,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,den,0,0.17,incorrect,cho,0,0.17,incorrect,gerardo,0,0.38,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,jamrach,0,0.25,incorrect,cho,0,0.17,incorrect,jamrach,0,0.25,incorrect
"['ms tom', 'bilder', 'tom', 'bà bilder', 'ms', 'bà']",jack,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,thuto,0,0.5,incorrect,god,0,0.33,incorrect,momoni,0,0.5,incorrect,jesus,0,0.29,incorrect,rajkumar,0,0.24,incorrect,lord rama,0,0.4,incorrect,job,0,0.4,incorrect,saingy,0,0.27,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.29,incorrect,lord rama,0,0.4,incorrect,saingy,0,0.27,incorrect,samuel,0,0.33,incorrect,god,0,0.33,incorrect,bayrag,0,0.5,incorrect,tanri,0,0.29,incorrect,thi,0,0.33,incorrect,de tham,0,0.46,incorrect,maria,0,0.29,incorrect,lobo,0,0.33,incorrect,god,0,0.33,incorrect,tanri,0,0.29,incorrect,de tham,0,0.46,incorrect,lobo,0,0.33,incorrect
['bersicker'],mohapeloa,0,0.11,incorrect,kenya,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,alahamady,0,0.0,incorrect,adam,0,0.0,incorrect,kenya,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.29,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,the wolf,0,0.12,incorrect,god,0,0.0,incorrect,kurdun,0,0.27,incorrect,inci,0,0.31,incorrect,soi,0,0.33,incorrect,cho,0,0.17,incorrect,el lobo,0,0.12,incorrect,dios,0,0.15,incorrect,god,0,0.0,incorrect,inci,0,0.31,incorrect,cho,0,0.17,incorrect,dios,0,0.15,incorrect
['thomas'],mosali,0,0.33,incorrect,ke,0,0.0,incorrect,orunmila,0,0.43,incorrect,orunmila,0,0.43,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,tahiti,0,0.33,incorrect,aita,0,0.4,incorrect,jesus,0,0.18,incorrect,lord rama,0,0.4,incorrect,adam,0,0.2,incorrect,andriamanitra,0,0.21,incorrect,ke,0,0.0,incorrect,orunmila,0,0.43,incorrect,god,0,0.22,incorrect,aita,0,0.4,incorrect,lord rama,0,0.4,incorrect,andriamanitra,0,0.21,incorrect,twain,0,0.36,incorrect,my,0,0.25,incorrect,bayan hardman,0,0.32,incorrect,ataturk,0,0.31,incorrect,ong gia,0,0.31,incorrect,chi,0,0.22,incorrect,don quijote,0,0.12,incorrect,fortunata,0,0.27,incorrect,my,0,0.25,incorrect,ataturk,0,0.31,incorrect,chi,0,0.22,incorrect,fortunata,0,0.27,incorrect
"['mr bilder', 'bilde', 'mr', 'bilder']",joel,0,0.22,incorrect,morena,0,0.5,incorrect,olodumare,0,0.43,incorrect,abraham,0,0.31,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,andriamena,0,0.32,incorrect,morena,0,0.5,incorrect,abraham,0,0.31,incorrect,god,0,0.25,incorrect,jesus,0,0.2,incorrect,god,0,0.25,incorrect,andriamena,0,0.32,incorrect,mr. holmes,0,0.53,incorrect,god,0,0.25,incorrect,harun,0,0.29,incorrect,alinti,0,0.18,incorrect,anh,0,0.0,incorrect,newton,0,0.18,incorrect,senor,0,0.36,incorrect,rey,0,0.4,incorrect,god,0,0.25,incorrect,alinti,0,0.18,incorrect,newton,0,0.18,incorrect,rey,0,0.4,incorrect
"['lucy', 'renfield']",khathatsi,0,0.12,incorrect,september,0,0.24,incorrect,alaboojuto,0,0.29,incorrect,oduduwa,0,0.18,incorrect,jesus,0,0.22,incorrect,facebook,0,0.25,incorrect,dr. jekyll,0,0.33,incorrect,te tahua,0,0.17,incorrect,ddaakttr,0,0.12,incorrect,charles dickens,0,0.35,incorrect,superintendent,0,0.36,incorrect,septambra,0,0.12,incorrect,september,0,0.24,incorrect,oduduwa,0,0.18,incorrect,facebook,0,0.25,incorrect,te tahua,0,0.17,incorrect,charles dickens,0,0.35,incorrect,septambra,0,0.12,incorrect,transylvania,0,0.3,incorrect,superintendent,0,0.36,incorrect,yonetici,0,0.25,incorrect,yonetici,0,0.25,incorrect,khong ro,0,0.12,incorrect,nguyen tuan,0,0.27,incorrect,transilvania,0,0.4,incorrect,septiembre,0,0.33,incorrect,superintendent,0,0.36,incorrect,yonetici,0,0.25,incorrect,nguyen tuan,0,0.27,incorrect,septiembre,0,0.33,incorrect
"['helsin', 'van helsing', 'van', 'van helsin', 'helsing']",robinson crusoe,0,0.24,incorrect,nightingale,0,0.45,incorrect,akoko,0,0.25,incorrect,nightingale,0,0.45,incorrect,mma morwadi,0,0.29,incorrect,morwadi,0,0.24,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,maan,0,0.57,incorrect,nightingale,0,0.45,incorrect,neny,0,0.43,incorrect,lady gaga,0,0.3,incorrect,nightingale,0,0.45,incorrect,nightingale,0,0.45,incorrect,morwadi,0,0.24,incorrect,jesus,0,0.36,incorrect,nightingale,0,0.45,incorrect,lady gaga,0,0.3,incorrect,my mother,0,0.32,incorrect,mother,0,0.33,incorrect,annem,0,0.5,incorrect,annemin,0,0.59,incorrect,dong,0,0.36,incorrect,chua,0,0.29,incorrect,severus,0,0.35,incorrect,maria,0,0.27,incorrect,mother,0,0.33,incorrect,annemin,0,0.59,incorrect,chua,0,0.29,incorrect,maria,0,0.27,incorrect
