Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bayan', 'bayan watson', 'watson']",miss thompson,0,0.42,incorrect,miss,0,0.2,incorrect,agbeke,0,0.18,incorrect,miss,0,0.2,incorrect,mary,0,0.44,incorrect,mary,0,0.44,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,yates,0,0.55,incorrect,god,0,0.22,incorrect,ramatoa,0,0.46,incorrect,intel,0,0.24,incorrect,miss,0,0.2,incorrect,miss,0,0.2,incorrect,mary,0,0.44,incorrect,adam,0,0.44,incorrect,god,0,0.22,incorrect,intel,0,0.24,incorrect,watson,1,1.0,correct,miss watson,0,0.71,correct,nine,0,0.25,incorrect,igne,0,0.22,incorrect,co tu,0,0.24,incorrect,co,0,0.25,incorrect,wiggins,0,0.31,incorrect,dios,0,0.2,incorrect,miss watson,0,0.71,correct,igne,0,0.22,incorrect,co,0,0.25,incorrect,dios,0,0.2,incorrect
"['tow', 'tom', 'sawyer', 'tow sawyer', 'tom sawyer']",aladdin,0,0.15,incorrect,jesus,0,0.18,incorrect,abraham lincoln,0,0.19,incorrect,abraham lincoln,0,0.19,incorrect,adam,0,0.29,incorrect,israel,0,0.5,incorrect,salomon,0,0.4,incorrect,aladdin,0,0.15,incorrect,aladdin,0,0.15,incorrect,lord rama,0,0.33,incorrect,alahady,0,0.31,incorrect,adam,0,0.29,incorrect,jesus,0,0.18,incorrect,abraham lincoln,0,0.19,incorrect,israel,0,0.5,incorrect,aladdin,0,0.15,incorrect,lord rama,0,0.33,incorrect,adam,0,0.29,incorrect,tom sawyer,1,1.0,correct,aladdin,0,0.15,incorrect,omer,0,0.57,incorrect,demir,0,0.36,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,ali baba,0,0.22,incorrect,aladino,0,0.2,incorrect,aladdin,0,0.15,incorrect,demir,0,0.36,incorrect,duc,0,0.0,incorrect,aladino,0,0.2,incorrect
"['thatcher', 'yargıç', 'yargıç thatcher']",god,0,0.22,incorrect,jesus,0,0.15,incorrect,judge,0,0.2,incorrect,olodumare,0,0.27,incorrect,god,0,0.22,incorrect,moses,0,0.15,incorrect,noah,0,0.33,incorrect,haava,0,0.31,incorrect,mount everest,0,0.29,incorrect,mount everest,0,0.29,incorrect,salama,0,0.19,incorrect,adam,0,0.21,incorrect,jesus,0,0.15,incorrect,olodumare,0,0.27,incorrect,moses,0,0.15,incorrect,haava,0,0.31,incorrect,mount everest,0,0.29,incorrect,adam,0,0.21,incorrect,thatcher,1,1.0,correct,god,0,0.22,incorrect,dedigi kisi,0,0.24,incorrect,annem,0,0.31,incorrect,thi,0,0.36,incorrect,choc lao,0,0.26,incorrect,alcalde,0,0.4,incorrect,juez,0,0.17,incorrect,god,0,0.22,incorrect,annem,0,0.31,incorrect,choc lao,0,0.26,incorrect,juez,0,0.17,incorrect
['jim'],god,0,0.0,incorrect,god,0,0.0,incorrect,orunmila,0,0.18,incorrect,olodumare,0,0.17,incorrect,jaana,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.22,incorrect,lord shiva,0,0.15,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,olodumare,0,0.17,incorrect,god,0,0.0,incorrect,tahiti,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tom,0,0.33,incorrect,god,0,0.0,incorrect,medyum,0,0.22,incorrect,ben,0,0.0,incorrect,han,0,0.0,incorrect,the,0,0.0,incorrect,el,0,0.0,incorrect,vaquita,0,0.2,incorrect,god,0,0.0,incorrect,ben,0,0.0,incorrect,the,0,0.0,incorrect,vaquita,0,0.2,incorrect
"['thatcher', 'yargıç', 'tha', 'yargıç thatcher']",samuel,0,0.29,incorrect,lesotho,0,0.4,incorrect,adebayo adegbenro,0,0.31,incorrect,ademola,0,0.27,incorrect,jesus,0,0.15,incorrect,god,0,0.22,incorrect,noah,0,0.33,incorrect,noah,0,0.33,incorrect,police,0,0.33,incorrect,godse,0,0.2,incorrect,pilate,0,0.43,incorrect,adam,0,0.29,incorrect,lesotho,0,0.4,incorrect,ademola,0,0.27,incorrect,god,0,0.22,incorrect,noah,0,0.33,incorrect,godse,0,0.2,incorrect,adam,0,0.29,incorrect,thatcher,1,1.0,correct,god,0,0.22,incorrect,polis,0,0.18,incorrect,ataturk,0,0.53,incorrect,chanh,0,0.5,incorrect,ong,0,0.22,incorrect,juez,0,0.17,incorrect,al capone,0,0.35,incorrect,god,0,0.22,incorrect,ataturk,0,0.53,incorrect,ong,0,0.22,incorrect,al capone,0,0.35,incorrect
['thatcher'],seleka,0,0.14,incorrect,morena,0,0.14,incorrect,williams,0,0.12,incorrect,adajo,0,0.15,incorrect,solomon,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,john griswold,0,0.19,incorrect,lord coke,0,0.24,incorrect,job,0,0.0,incorrect,andriantomponilaza,0,0.15,incorrect,morena,0,0.14,incorrect,adajo,0,0.15,incorrect,god,0,0.0,incorrect,adam,0,0.17,incorrect,lord coke,0,0.24,incorrect,andriantomponilaza,0,0.15,incorrect,thatcher,1,1.0,correct,god,0,0.0,incorrect,yargic,0,0.29,incorrect,yargic,0,0.29,incorrect,chanh,0,0.46,incorrect,lao,0,0.18,incorrect,thayer,0,0.71,correct,abraham,0,0.27,incorrect,god,0,0.0,incorrect,yargic,0,0.29,incorrect,lao,0,0.18,incorrect,abraham,0,0.27,incorrect
"['bayan', 'bayan watson', 'watson']",dorcas,0,0.33,incorrect,miss hanana,0,0.38,incorrect,agbeke,0,0.18,incorrect,miss mo,0,0.31,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,adam,0,0.44,incorrect,moana,0,0.4,incorrect,marley,0,0.36,incorrect,albert einstein,0,0.38,incorrect,manodidina anao,0,0.37,incorrect,manodidina,0,0.38,incorrect,miss hanana,0,0.38,incorrect,miss mo,0,0.31,incorrect,god,0,0.22,incorrect,moana,0,0.4,incorrect,albert einstein,0,0.38,incorrect,manodidina,0,0.38,incorrect,watson,1,1.0,correct,pap,0,0.25,incorrect,annem,0,0.4,incorrect,aslina,0,0.5,incorrect,goa,0,0.25,incorrect,thuy,0,0.22,incorrect,matilda,0,0.33,incorrect,maria,0,0.4,incorrect,pap,0,0.25,incorrect,aslina,0,0.5,incorrect,thuy,0,0.22,incorrect,maria,0,0.4,incorrect
"['tom sawyer', 'tom', 'sawyer']",albert einstein,0,0.32,incorrect,ha,0,0.25,incorrect,robinson crusoe,0,0.32,incorrect,oduduwa,0,0.24,incorrect,god,0,0.33,incorrect,hope,0,0.29,incorrect,adam,0,0.29,incorrect,adam,0,0.29,incorrect,jack,0,0.2,incorrect,george washington,0,0.22,incorrect,robinson crusoe,0,0.32,incorrect,adam,0,0.29,incorrect,ha,0,0.25,incorrect,oduduwa,0,0.24,incorrect,hope,0,0.29,incorrect,adam,0,0.29,incorrect,george washington,0,0.22,incorrect,adam,0,0.29,incorrect,tom sawyer,1,1.0,correct,mark twain,0,0.3,incorrect,ozdemir asaf,0,0.45,incorrect,domuz,0,0.5,incorrect,tu luc,0,0.25,incorrect,dat,0,0.33,incorrect,papa,0,0.2,incorrect,hacha,0,0.18,incorrect,mark twain,0,0.3,incorrect,domuz,0,0.5,incorrect,dat,0,0.33,incorrect,hacha,0,0.18,incorrect
['jim'],bang bang,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,olorun,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,te manahere,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.25,incorrect,avy,0,0.0,incorrect,god,0,0.0,incorrect,olorun,0,0.0,incorrect,god,0,0.0,incorrect,te manahere,0,0.14,incorrect,god,0,0.0,incorrect,avy,0,0.0,incorrect,jim,1,1.0,correct,huckleberry,0,0.0,incorrect,annem,0,0.25,incorrect,ben,0,0.0,incorrect,duc,0,0.0,incorrect,thuy,0,0.0,incorrect,papa,0,0.0,incorrect,el,0,0.0,incorrect,huckleberry,0,0.0,incorrect,ben,0,0.0,incorrect,thuy,0,0.0,incorrect,el,0,0.0,incorrect
['jim'],jesus,0,0.25,incorrect,mcdonald's,0,0.15,incorrect,ologbo,0,0.0,incorrect,oya,0,0.0,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,bill,0,0.29,incorrect,tea,0,0.0,incorrect,aluminum,0,0.36,incorrect,madagascar,0,0.15,incorrect,mcdonald's,0,0.15,incorrect,oya,0,0.0,incorrect,jesus,0,0.25,incorrect,noah,0,0.0,incorrect,tea,0,0.0,incorrect,madagascar,0,0.15,incorrect,jim,1,1.0,correct,nigger,0,0.22,incorrect,abdulmecid,0,0.15,incorrect,karin,0,0.25,incorrect,anh da den,0,0.0,incorrect,dao,0,0.0,incorrect,el negro,0,0.0,incorrect,simon,0,0.5,incorrect,nigger,0,0.22,incorrect,karin,0,0.25,incorrect,dao,0,0.0,incorrect,simon,0,0.5,incorrect
['jim'],god,0,0.0,incorrect,mohale,0,0.22,incorrect,god,0,0.0,incorrect,olodumare,0,0.17,incorrect,joseph,0,0.22,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,te manahune,0,0.14,incorrect,ram,0,0.33,incorrect,albert einstein,0,0.11,incorrect,jack,0,0.29,incorrect,god,0,0.0,incorrect,mohale,0,0.22,incorrect,olodumare,0,0.17,incorrect,god,0,0.0,incorrect,te manahune,0,0.14,incorrect,albert einstein,0,0.11,incorrect,god,0,0.0,incorrect,tom,0,0.33,incorrect,breakfast,0,0.0,incorrect,coban,0,0.0,incorrect,cay,0,0.0,incorrect,han,0,0.0,incorrect,han,0,0.0,incorrect,el,0,0.0,incorrect,el,0,0.0,incorrect,breakfast,0,0.0,incorrect,cay,0,0.0,incorrect,han,0,0.0,incorrect,el,0,0.0,incorrect
['jim'],linonyana,0,0.17,incorrect,god,0,0.0,incorrect,olodumare,0,0.17,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,noah,0,0.0,incorrect,death,0,0.0,incorrect,garud,0,0.0,incorrect,job,0,0.33,incorrect,andriamahilala,0,0.24,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,garud,0,0.0,incorrect,andriamahilala,0,0.24,incorrect,pap,0,0.0,incorrect,jesus,0,0.25,incorrect,babasi,0,0.22,incorrect,noah,0,0.0,incorrect,han,0,0.0,incorrect,dau,0,0.0,incorrect,su abuelita,0,0.14,incorrect,padre,0,0.0,incorrect,jesus,0,0.25,incorrect,noah,0,0.0,incorrect,dau,0,0.0,incorrect,padre,0,0.0,incorrect
['jim'],madam,0,0.25,incorrect,god,0,0.0,incorrect,orunmila,0,0.18,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.0,incorrect,adam,0,0.29,incorrect,albert einstein,0,0.11,incorrect,albert einstein,0,0.11,incorrect,jesus,0,0.25,incorrect,adam,0,0.29,incorrect,god,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.29,incorrect,albert einstein,0,0.11,incorrect,adam,0,0.29,incorrect,pap,0,0.0,incorrect,god,0,0.0,incorrect,annem,0,0.25,incorrect,gunes,0,0.0,incorrect,ong,0,0.0,incorrect,ong,0,0.0,incorrect,y mi abuela,0,0.14,incorrect,hombre,0,0.22,incorrect,god,0,0.0,incorrect,gunes,0,0.0,incorrect,ong,0,0.0,incorrect,hombre,0,0.22,incorrect
['jim'],god,0,0.0,incorrect,ke,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,te atoa,0,0.0,incorrect,lord krishna,0,0.13,incorrect,lord rama,0,0.17,incorrect,andriamanitra,0,0.25,incorrect,nilaza,0,0.22,incorrect,ke,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te atoa,0,0.0,incorrect,lord rama,0,0.17,incorrect,nilaza,0,0.22,incorrect,jim,1,1.0,correct,jim,1,1.0,correct,falci,0,0.25,incorrect,peygamber,0,0.17,incorrect,han,0,0.0,incorrect,dong,0,0.0,incorrect,el,0,0.0,incorrect,yo,0,0.0,incorrect,jim,1,1.0,correct,peygamber,0,0.17,incorrect,dong,0,0.0,incorrect,yo,0,0.0,incorrect
