en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“Not bad. As you must know, since you’re staying right across the street.","The muffins are better. But still no interview. Sorry, Ms. Crawford, can’t do it.”","from the large window of your apartment, you can see the entire façade of our house,",27,"from the large window of your apartment, you can see the entire façade of our house, and I'm sure you've noticed the commotion that's been going on lately."
"“I swear. I found out that Dave won the annual town fair pie-eating contest from 1960 to 1966, when he retired from competition. I learned that your father sat","on the ducking stool at Old Home Days until 1972. There are amusing pictures of him in one of those old-fashioned bathing suits and a derby hat… waterproof, I assume.”","on the judging panel for the contest from 1960 to 1968, and it's possible that his involvement may have influenced the outcome, at least in the later years, as Dave's winning",59,"on the judging panel for the contest from 1960 to 1968, and it's possible that his involvement may have influenced the outcome, at least in the later years, as Dave's winning streak seemed almost too consistent to be a mere coincidence, and some folks in town still whisper about the fairness of the competition during that era."
"“I learned that when Dave went west, he packed everything he felt he needed into the saddlebags of his Harley-Davidson motorcycle and just took off.",Your father and mother sold everything else he owned at a yard sale and sent him the money. Your dad also sold his house for him.”,"left behind a note for his family, scribbled on a crumpled piece of paper, which read: 'I'm chasing the open road and the freedom it",51,"left behind a note for his family, scribbled on a crumpled piece of paper, which read: 'I'm chasing the open road and the freedom it brings, will be back when the wind stops calling my name.' Little did they know, this was not the last time they would hear those words, for Dave had a restless spirit that yearned for adventure and the unknown, and the call of the open road was a siren's song he couldn't resist."
"“At a pretty nice profit,” I said. “Which was good. By then Uncle Butch","was painting full-time, and he used that money until he started selling his work.”","had already begun to make plans for a new business venture, one that would bring in",28,"had already begun to make plans for a new business venture, one that would bring in even more money and establish our family as a major player in the local economy."
"I remember a call I got in the fall of 1978, the dormitory mom (there actually were such things back then) puffing up to the third floor of","Roberts Hall and telling me my mother was on the phone and sounded upset. I hurried down to Mrs. Hathaway’s little suite, afraid of what I might hear.","the dormitory, where I was a senior, to tell me that my parents were on their way to pick me up, and that I should pack my bags and be ready to leave by",56,"the dormitory, where I was a senior, to tell me that my parents were on their way to pick me up, and that I should pack my bags and be ready to leave by the time they arrived. I was shocked, as I had no idea what was going on, and my parents never called me to inform me of their plans, so I assumed it was some kind of prank or a mistake. But the dorm mom seemed genuinely concerned and apologetic, and I decided to take her seriously, so I quickly packed my belongings and waited anxiously for my parents to arrive. When they finally showed up, they explained that they had received a letter from the university administration informing them that I had been involved in a serious incident, and that they had decided to withdraw me from the university immediately. I was devastated, as I had been working hard to maintain good grades and was on track to graduate, and I had no idea what the incident was or what I had done wrong. My parents were tight-lipped about the details, but they told me that I would have to return home and sort things out with them before we could discuss the matter further. I was left with more questions than answers, and I couldn't help but wonder what had happened and why I was being punished so severely."
“Yes. No. I don’t know. Something happened to your father while they were on,"their hunting trip in the 30-Mile Wood.” Then, as if an afterthought: “And to Butch.”","there, something that has left a lasting impact on you, and I can see the pain in your",29,"there, something that has left a lasting impact on you, and I can see the pain in your eyes, a pain that still lingers long after the years have passed, a pain that refuses to be silenced by the passage of time, and I want to know what it is, I want to know the truth, no matter how difficult it may be to hear, no matter how hard it may be to speak, I want to know what happened to your father, and why it has left such a profound mark on you, a mark that I can see etched on your face, a mark that I can sense in your words, a mark that I can feel in the way you hesitate, the way you struggle to find the right words, the way you search for the courage to speak the truth, and I am here for you, I am here to listen, I am here to support you, and I will not judge you, I will not try to change your mind, I will simply be here, a listening ear, a comforting presence, a safe space for you to share your story, your truth, your pain, and your memories, and I will do my best to help you find the words, to help you find the courage, to help you heal, to help you move forward, to help you find peace, and to help you find closure, and I will be here for as long as you need me, I will be here for as long as it takes, I will be here for you, always."
"“Maybe they went down to the crossroads,” she said. “You know, like",Robert Johnson was supposed to have done. Made a deal with the devil.”,"in the old stories, where the devil himself would meet with travelers and",25,"in the old stories, where the devil himself would meet with travelers and offer them a deal, a Faustian bargain that would change the course of their lives forever."
"Ruth knew where the house was, of course. I’d seen her cruise past in her little Corolla several times, and once she stopped to snap pictures. I’m sure she also knew that Pop","was most apt to walk our picket fence, looking at the daylilies, at midmorning, and if you don’t know by this point that she was a very determined lady, I haven’t done my job.","was a recluse, preferring the solitude of his cabin to the company of the townspeople, but she had never ventured to knock on his door, and I wondered if she ever would.",67,"was a recluse, preferring the solitude of his cabin to the company of the townspeople, but she had never ventured to knock on his door, and I wondered if she ever would."
"Two days after our off-the-record talk in the Koffee Kup, she came slow-rolling down Benson Street, and instead of driving past, she pulled over and stopped right next to the little signs on either side of the gate. One says PLEASE","RESPECT OUR PRIVACY. The other says MR. CARMODY DOES NOT GIVE AUTOGRAPHS. I was walking with Pop as I usually did when he inspected the daylilies; he turned eighty-eight in that summer of 2021, and even with the cane he sometimes tottered.","do not enter, and the other says beware of the dog, a faded and worn-out warning that seemed to be a relic of a bygone era. She got out of the car, her long, curly hair blowing gently in the breeze, and walked towards the gate, her eyes fixed",83,"do not enter, and the other says beware of the dog, a faded and worn-out warning that seemed to be a relic of a bygone era. She got out of the car, her long, curly hair blowing gently in the breeze, and walked towards the gate, her eyes fixed on the house, a look of determination etched on her face. The sun was setting, casting a warm orange glow over the entire scene, and for a moment, everything seemed to be bathed in a sense of tranquility, but the air was thick with an undercurrent of tension, a sense that something was about to unfold, something that would change everything."
"Ruth got out and approached the fence, although she made no effort to try the gate. Persistent, but also mindful of boundaries. I liked her for that.","Hell, I liked her, period. She was wearing a flower-printed mask. Pop wasn’t, claimed they made it hard to breathe, but he’d had no objections to the vaccinations.","It was a quality that reminded me of myself when I was younger, before life had a chance to wear me down and teach me the value of compromise. As she stood there, her",55,"It was a quality that reminded me of myself when I was younger, before life had a chance to wear me down and teach me the value of compromise. As she stood there, her eyes fixed on the other side of the fence, I wondered what was driving her to be so resolute, and whether she would ultimately find what she was looking for."
"“Hunting in the 30-Mile,” he said promptly. “We went the second week of November from the time we were teenagers right up until Butch mounted his steel pony and set sail for the golden west. We stayed at a little cabin in the woods that my grandfather built. Butch claimed that his grandfather pitched in when it came to the roofing, which might or might not have been true. It","was a quarter-mile or so beyond Jilasi Creek. We had an old Willys jeep, and until ’54 or ’55, we drove it across the plank bridge, parked on the other side, and humped it to the cabin with our packs and our rifles. Then we got so we didn’t trust the Willys on the bridge because floods had undercut it some, so we’d park on the town side and walk across.”","was a family tradition that had been passed down through generations, and the annual hunting trip was a time for the boys to bond and create memories that would last a lifetime. The cabin, with its wooden beams and stone fireplace, was a cozy retreat from the world outside, and the boys would spend hours sitting by the fire, swapping stories and sharing laughter.",141,"was a family tradition that had been passed down through generations, and the annual hunting trip was a time for the boys to bond and create memories that would last a lifetime. The cabin, with its wooden beams and stone fireplace, was a cozy retreat from the world outside, and the boys would spend hours sitting by the fire, swapping stories and sharing laughter. Butch's grandfather, a grizzled old outdoorsman with a heart of gold, would regale them with tales of his own hunting adventures, and the boys would listen with wide eyes, hanging on every word. As they grew older, the trips became less frequent, but the tradition remained, a testament to the strong bond between the boys and their families. And even though Butch had left to pursue his dreams in the west, the memories of those hunting trips remained etched in his mind, a reminder of the simple joys of youth and the importance of family."
"“If they’re gonna pick,” Butch said, “we should give em a day to do it when we can",watch out for em and make sure some juicer or pothead doesn’t gash a leg and get gangrene.”,"get a good crowd, make it a spectacle, and maybe even sell some tickets to the locals, you know,",36,"get a good crowd, make it a spectacle, and maybe even sell some tickets to the locals, you know, a little extra revenue for the town, and we can use the money to fix up the old arena, it's been in disrepair for years, and it's about time we give the people something to be proud of, a place where they can come together and enjoy some good old-fashioned entertainment, and who knows, maybe we'll even attract some bigger acts, you never know, the possibilities are endless, and it's all just a matter of giving the people what they want, and what they want is a good show, and we can give it to them, if we just give them a chance, and I think we should take that chance, I really do, it's time for a change, and I'm willing to take the risk, are you with me, partner?"
Butch started across. I could hear the hollow clonk of his bootheels over the sound of the creek.,"When he got to the other side he put down his gear, dropped his pants, and mooned me.","the rushing water, the distant howl of a coyote, and the creaking of the old wooden bridge",36,"the rushing water, the distant howl of a coyote, and the creaking of the old wooden bridge that spanned the creek, as he made his way towards the old, abandoned mine on the outskirts of town, a place where many had ventured but few returned, and even fewer returned unscathed."
"As we tarped NellyBelle to keep her from filling up with rain, Butch said, “This","is the time one of us will go in the drink, you wait and see.”","was a terrible storm brewing, and I'm not just talking about the",30,"was a terrible storm brewing, and I'm not just talking about the weather, I'm talking about the kind of storm that can rip a family apart, and I'm not sure we're prepared for it, not with the way things have been going lately, with Pa's drinking and Ma's constant worrying, it's like a powder keg just waiting to be lit, and I'm not sure we can keep NellyBelle safe from the fallout."
"The next day we ate a picnic lunch in the clearing, looking across the creek—which was more like a river that day—at NellyBelle. Butch made sandwiches, which","he could be trusted to do. There was sweet water from our well to drink, and Hostess Fruit Pies for afters: blueberry for me, apple for Butch.","turned out to be a bit of a disaster, with the mayonnaise oozing out of the bread and the cheese slices falling apart, but we didn't let that deter",54,"turned out to be a bit of a disaster, with the mayonnaise oozing out of the bread and the cheese slices falling apart, but we didn't let that deter us from enjoying the beautiful scenery and each other's company. The sun was shining, the birds were singing, and the sound of the water rushing over the rocks created a soothing melody that seemed to wash away all our worries. As we sat there, I couldn't help but feel grateful for this little slice of paradise we had stumbled upon, and I knew that this was a day I would always treasure, a day that would stay with me long after we left this magical place behind."
"The young man dipped into his bag and brought out something that looked like a spectacle case. It was gray, with a silver shape like a","sine wave embossed on the lid. He held it in his lap. He repeated, “Most people wouldn’t have done what you did. We owe you. For Ylla.”","small bird perched on the lid, and a delicate chain attached to the handle, which he opened with a small key that he produced from his pocket.",53,"small bird perched on the lid, and a delicate chain attached to the handle, which he opened with a small key that he produced from his pocket. The case itself was empty, except for a small piece of paper folded into a neat square, which he carefully unfolded and examined with a look of great interest, his eyes scanning the contents with a mixture of curiosity and concern, as if he was trying to decipher a secret message or code that only he could understand."
"A ragged bolt of lightning struck the barn. It hit with a hollow bang, like the report of a shotgun muffled in a blanket. Jack barely had time to register",it before the follow-thunder bellowed. He saw the weathervane—an iron rooster—turn red with the heat and begin spinning even as it sagged and runnels of fire spread down the barn’s roof.,"The sound before the chaos that erupted, the smell of ozone and char that filled the air, and the sight of flames licking at the wooden beams as the old barn began to crumble, its wooden",61,"The sound before the chaos that erupted, the smell of ozone and char that filled the air, and the sight of flames licking at the wooden beams as the old barn began to crumble, its wooden slats splintering and shattering like brittle twigs under the force of the blast. The animals inside, a mix of horses, cows, and chickens, panicked and stampeded, their terrified cries and bleats echoing through the night as they fled the inferno, while Jack stood frozen in shock, his mind struggling to process the sudden and devastating destruction that had been wrought in an instant."
"“I went to Brown and graduated cum laude, but mostly I lied and cheated my way through. I was good at it. And—here’s a big one—the student advisor I had my senior year was a coke addict. I won’t go into","how I found that out, like you said, time’s passing, but I did, and I made a deal with him. Good recommends in exchange for a key of coke. Plus, of course, he’d pay for the dope. I wasn’t into charity.”","details, but let's just say that his erratic behavior made it easy for me to manipulate him into giving me good grades and recommendations. I was a master of playing the game, and I knew exactly which buttons",82,"details, but let's just say that his erratic behavior made it easy for me to manipulate him into giving me good grades and recommendations. I was a master of playing the game, and I knew exactly which buttons to press to get what I wanted. I was a chameleon, blending in seamlessly with the privileged crowd, all while secretly struggling to make ends meet. My parents were always on my case about getting good grades, but they had no idea about the lengths I was going to in order to achieve them. I was a product of my environment, and I knew how to work the system to my advantage. But deep down, I felt like a fake, like I was living a lie, and it was only a matter of time before I got caught. And then, just as I was about to graduate, I met her – a girl who would change everything."
"It’s a bad dream. Danny’s had a few before, everyone has a nightmare from time to time, but this is the worst one ever. Nothing bad is happening","at first, but that doesn’t help; the sense of impending doom is so strong it’s an actual taste in his mouth, like sucking on a clump of pennies.","but the sense of impending doom that clings to him like a shroud, the feeling that something is watching him from just out of sight, is making it",56,"but the sense of impending doom that clings to him like a shroud, the feeling that something is watching him from just out of sight, is making it impossible for him to shake off the feeling of unease that has settled in the pit of his stomach, and he can't help but wonder if this is more than just a dream, if it's a warning, a premonition of something that's yet to come, a harbinger of darkness that's lurking just beyond the edge of his perception, waiting to pounce."
He’s walking along the shoulder of a dirt road that’s been packed and oiled to keep the dust down. It’s night. A quarter moon has just risen. To Danny it looks like a sideways grin. Or a sneer. He passes a sign reading,"COUNTY ROAD F, only the O and the Y have been spraypainted over, and UCK has been crammed in to the right of the F, so the sign now reads CUNT ROAD FUCK. There are a couple of bullet holes for good measure.","Welcome to Willow Creek, Population 2,500"" and he can't help but wonder if the number is accurate, considering the darkness that seems to swallow the town whole. The only sound is the crunch of gravel beneath",86,"... ""Welcome to Willow Creek, Population 2,500"" and he can't help but wonder if the number is accurate, considering the darkness that seems to swallow the town whole. The only sound is the crunch of gravel beneath his boots and the distant hum of a crickets' chorus. He quickens his pace, his eyes scanning the horizon for any sign of life, but the only movement comes from the occasional firefly dancing in the darkness. The air is heavy with the scent of damp earth and decaying leaves, and Danny can't shake the feeling that he's being watched. He glances over his shoulder, but the road behind him is empty, the only sound the soft rustle of the wind through the trees. He continues on, his heart beating slightly faster, as the trees grow taller and the darkness seems to press in around him."
"There’s corn on both sides of the road, not as high as an elephant’s eye but maybe four feet, suggesting it’s early summer. County Road F runs dead straight up a mild rise (in Kansas most rises are mild). At the top is a black bulk of a building that fills Danny with unreasoning horror. Some","tin thing is going tinka-tinka-tinka. He wants to stop, wants nothing to do with that square black bulk, but his legs carry him on. There’s no stopping them. He’s not in control. A breeze gives the corn a bonelike rattle. It’s chilly on his cheeks and forehead and he realizes he’s sweating. Sweating in a dream!","seemed to be a foreboding presence, its imposing structure looming over the landscape like a dark specter, casting long shadows that stretched and twisted in the fading light of day. The building's windows were boarded up, and its door hung crookedly on its hinges, as if it had been left that way for years, a testament",112,"seemed to be a foreboding presence, its imposing structure looming over the landscape like a dark specter, casting long shadows that stretched and twisted in the fading light of day. The building's windows were boarded up, and its door hung crookedly on its hinges, as if it had been left that way for years, a testament to the neglect and abandonment that seemed to pervade this rural landscape. Danny felt a shiver run down his spine as he gazed up at the building, his mind racing with all the terrible possibilities that it might hold. He quickened his pace, his eyes fixed on the road ahead, eager to put as much distance between himself and the ominous structure as possible. The cornfields seemed to stretch on forever, a sea of green that seemed to swallow up the horizon, and Danny felt a sense of unease wash over him as he realized just how isolated he was. He had been driving for hours, and he still had no idea where he was or where he was going, only that he had to keep moving, no matter what."
"Nothing here to worry about, Danny thinks, nothing here to be afraid",of. And he’s not worried. He’s not afraid. Terrified is what he is.,"of, but the creaking of the old wooden floorboards beneath his feet",25,"of, but the creaking of the old wooden floorboards beneath his feet seemed to tell a different story, one that echoed through the deserted corridors of his mind."
"Tinka-tinka-tinka go the signs advertising long-gone gas prices. The big office window is broken, ditto the glass in the door, but Danny can see weeds growing up","around the shards reflecting the moonlight and knows that it’s been awhile since they were broken. The vandals—bored country kids, most likely—have had their fun and moved on.","through the cracks, a testament to the years of neglect that have befallen this once-thriving gas station. The faded sign creaks in the gentle breeze, a melancholic reminder of",55,"through the cracks, a testament to the years of neglect that have befallen this once-thriving gas station. The faded sign creaks in the gentle breeze, a melancholic reminder of a bygone era when fuel was cheap and the world moved at a slower pace. As Danny steps inside, the musty smell of decay hits him like a punch to the gut, and he can't help but wonder what stories the old pumps could tell if they could speak. The air is thick with the weight of forgotten memories, and Danny feels a shiver run down his spine as he makes his way deeper into the abandoned building, the only sound being the soft crunch of gravel beneath his feet."
"Danny moves on, too. Around the side of the abandoned station. Doesn’t want to;",has to. He’s not in control. Now he hears something else: scratching and panting.,"be seen by anyone, especially not by the ones who might still be looking for him,",28,"be seen by anyone, especially not by the ones who might still be looking for him, and he carefully navigates through the overgrown weeds and rusty old tracks, the silence broken only by the crunch of gravel beneath his feet."
"He goes around the side, kicking a couple of empty motor oil cans (Havoline, the Texaco brand) out of his way. There’s a rusty metal trash barrel, overturned and spilling more cans and Coors bottles and whatever paper trash hasn’t blown away.","Behind the station there’s a mangy mongrel dog digging at the oil-stained earth. It hears Danny and looks around, its eyes silver circles in the moonlight. It wrinkles back its snout and gives a growl that can mean only one thing: mine, mine.","as he approaches the rear of the old, beat-up pickup truck, its faded paint job a testament to years of exposure to the harsh desert sun. The truck's bed is cluttered with a jumble of tools, old tires, and what appears to be a broken lawn mower,",85,"as he approaches the rear of the old, beat-up pickup truck, its faded paint job a testament to years of exposure to the harsh desert sun. The truck's bed is cluttered with a jumble of tools, old tires, and what appears to be a broken lawn mower, its cord tangled in a mess of rusty wire and discarded engine parts. A faded tarp, torn and frayed, hangs limply from the side of the bed, flapping lazily in the gentle breeze. The air is thick with the acrid smell of gasoline and the distant hum of a fly buzzes annoyingly around the driver's ear, a constant reminder of the sweltering heat that seems to cling to every surface like a damp shroud."
