Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['george'],wilson,0,0.17,incorrect,paris,0,0.18,incorrect,paris,0,0.18,incorrect
['george'],florida,0,0.31,incorrect,uber,0,0.4,incorrect,uber,0,0.4,incorrect
['tyron'],heisman,0,0.17,incorrect,tom brady,0,0.29,incorrect,tom brady,0,0.29,incorrect
['george'],devon,0,0.36,incorrect,amazon,0,0.17,incorrect,amazon,0,0.17,incorrect
['cameron'],coach,0,0.33,incorrect,harvard,0,0.29,incorrect,harvard,0,0.29,incorrect
['tate'],smith,0,0.22,incorrect,hal,0,0.29,incorrect,hal,0,0.29,incorrect
['tate'],devon,0,0.22,incorrect,devon,0,0.22,incorrect,devon,0,0.22,incorrect
['sawyer'],ethan,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['sawyer'],he,0,0.25,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['amy'],she,0,0.0,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['amy'],jennifer lawrence,0,0.1,incorrect,britney spears,0,0.12,incorrect,britney spears,0,0.12,incorrect
['amy'],she,0,0.0,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['amy'],her,0,0.0,incorrect,keys,0,0.29,incorrect,keys,0,0.29,incorrect
['amy'],she,0,0.0,incorrect,martinis,0,0.18,incorrect,martinis,0,0.18,incorrect
