Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['vampyres'],humans,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['serena'],forrest gump,0,0.22,incorrect,blueberries,0,0.35,incorrect,blueberries,0,0.35,incorrect
['alex'],someone he trusts or a colleague,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],he,0,0.0,incorrect,stokers,0,0.0,incorrect,stokers,0,0.0,incorrect
['ana'],her,0,0.0,incorrect,my,0,0.0,incorrect,my,0,0.0,incorrect
['ana'],she,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],his name,0,0.36,incorrect,mother,0,0.0,incorrect,mother,0,0.0,incorrect
['alex'],my wife,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ana'],emily,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['alex'],god,0,0.0,incorrect,smithsonian,0,0.13,incorrect,smithsonian,0,0.13,incorrect
['ana'],remus,0,0.0,incorrect,children,0,0.18,incorrect,children,0,0.18,incorrect
['serena'],lestat,0,0.33,incorrect,carmilla,0,0.29,incorrect,carmilla,0,0.29,incorrect
['emery'],her,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['serena'],she,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['serena'],god,0,0.0,incorrect,stop,0,0.2,incorrect,stop,0,0.2,incorrect
['serena'],peace,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['koen'],his,0,0.0,incorrect,joseph,0,0.4,incorrect,joseph,0,0.4,incorrect
['emery'],victoria,0,0.15,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['koen'],anthony bourdain,0,0.2,incorrect,trump,0,0.0,incorrect,trump,0,0.0,incorrect
