en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"The corner of my eye catches a hint of movement. I turn, half expecting Ana to make","a comeback, but it’s just Serena’s goddamned fucking cat, stretching his way out from under the bed.","output>completing her sentence, but instead, I see a figure emerging from the shadows. The dim light",34,"<output>completing her sentence, but instead, I see a figure emerging from the shadows. The dim light of the alleyway casts an eerie glow on the worn brick walls, and I can't help but feel a shiver run down my spine as I realize that I'm not alone. The figure, a young woman with a determined look on her face, approaches me cautiously, her eyes scanning the surroundings as if searching for something or someone. I try to appear nonchalant, but my heart is racing, and I can't shake the feeling that I'm about to stumble upon a secret that could change everything. As she draws closer, I notice that she's carrying a small, leather-bound book, and I wonder what could be so important that she's willing to risk being seen in this deserted alleyway. The air is thick with anticipation, and I can feel the weight of the unknown pressing down on me, urging me to uncover the truth that lies hidden in the shadows. I take a deep breath, trying to compose myself, and ask her, ""What brings you here?"" The question hangs in the air, waiting for a response that could reveal the secrets I've been trying to uncover for so long. The young woman's eyes lock onto mine, and I can sense a spark of determination in her gaze, as if she's about to share a revelation that could change the course of my life forever. I lean in, my curiosity piqued, and wait for her to speak, my heart pounding in anticipation of the secrets that are about to be revealed. As she begins to speak, I feel a shiver run down my spine, and I realize that I'm on the cusp of something momentous, something that could change everything. The words she speaks are barely audible, but they send a chill down my spine, and I can feel the weight of the truth settling in, like a stone sinking into the depths of a dark and troubled sea. I listen intently, my mind racing with the implications of what she's about to reveal, and I can feel the world around me spinning, as if I'm on the verge of a great and terrible revelation. The words she speaks are like a key, unlocking a door to a world I never knew existed, and I'm left breathless, my mind reeling with the secrets that have been hidden in plain sight all along. As the words fade away, I'm left with a sense of awe and wonder, and I realize that I've stumbled upon something much bigger than myself, something that could change the course of my life forever. I look at the young woman, and I see a glimmer of hope in her eyes, a sense of purpose that I've been searching for all along. I know that I've been given a rare gift, a chance to uncover the truth, and I'm determined to see it through, no matter what the cost. The world around me seems to fade away, and all that's left is the sound of my own heartbeat, pounding in my chest, urging me to take the next step, to follow the trail of secrets and lies that will lead me to the truth. I take a deep breath, and I know that I'm ready, ready to face whatever comes next, ready to uncover the secrets that have been hidden in plain sight all along. The young woman's eyes lock onto mine, and I can sense a sense of understanding, a sense of shared purpose that I've never felt before. I know that I'm not alone, that there are others out there, people who share my desire for truth and justice, and I feel a sense of hope that I've never felt before. I nod, and the young woman smiles, a sense of relief washing over her face. I know that I've been given a rare gift, a chance to uncover the truth, and I'm determined to see it through, no matter what the cost. The world around me seems to fade away, and all that's left is the sound of my own heartbeat, pounding in my chest, urging me to take the next step, to follow the trail of secrets and lies that will lead me to the truth. I take a deep breath, and I know that I'm ready, ready to face whatever comes next, ready to uncover the secrets that have been hidden in plain sight all along. The young woman's eyes lock onto mine, and I can sense a sense of understanding, a sense of shared purpose that I've never felt before. I know that I'm not alone, that there are others out there, people who share my"
"Growing up collecting attempted murders like milk teeth tempered me and taught me to be calm under pressure. And yet I still remember it, that first churning twist in my stomach when Serena didn’t","turn up to my place for laundry night. Didn’t reply to my texts. Didn’t pick up the phone. Didn’t call in sick to work, and simply stopped showing up. It felt a lot like fear.",completion,69,completion
"“A few days? She still wouldn’t let the little asshole starve,” I hurried to add, but the officer had already dropped his pen. And even though I went back to the station three times that week, and eventually managed to get a missing person report filed, no one did anything","to find Serena. The hazard, I guess, of being alone in the world: no one to care that she was safe, and healthy, and alive. No one but me, and I didn’t count. I shouldn’t have been surprised, and I wasn’t. But apparently I still had the capacity to feel hurt.",completion,101,completion
"Because no one cared whether I was safe, or healthy, or alive. No one but Serena. The sister of my heart,","if not of my blood. And even though I’d been plenty alone, I’d never felt so lonely as after she was gone.",completion,43,completion
"I had the keys, after all. Because the key to everything is but a line of code. I was able to rifle through her bank statements, IP addresses, cell phone locations. Herald emails, metadata, app usage. Serena was a journalist, one who","wrote about delicate financial stuff, and the most likely option was that she’d gotten embroiled in something fishy while working on a story, but I wasn’t going to exclude other possibilities. So I went through everything, and found . . . nothing.",completion,84,completion
"And that’s when I did it: I kneeled in front of Serena’s damn fucking cat. He was playing like he always did after dinner, pawing at a crumpled receipt in a corner of the living room, but managed to squeeze a couple of hisses into his busy schedule just for me. “Listen.” I swallowed. Rubbed my","hand on my chest and then even slapped it, trying to dull the ache. “I know you only knew her for a few days, but I really, really . . .” I scrunched my eyes shut. Oh fuck, this was hard. “I don’t know how it happened, but I think that Serena might be . . .”",output>completion>,113,<output>completion>
"The receipt, which wasn’t a balled-up receipt at all. It was a piece of paper","torn from a journal, or perhaps a notebook, or—no. A planner. Serena’s incredibly outdated planner.",completion,30,completion
"Or maybe not quite. A distant bell rang, reminding me of a game Serena and I used to play as kids, a primitive substitution cipher we made up to gossip freely in front of our caregivers. We’d named it the butterfly alphabet, and","it mostly consisted of adding b- and f- syllables to normal words. Nothing complicated: even rusty as I was, it took my brain only a few seconds to untangle it. And once I was done, I had something. I had three whole words:",completion,86,completion
"I didn’t scream, or cry, or attack that old hag. I was paralyzed, unable to function properly for the rest of the night, and only started processing what had happened when I","got home and told Serena, who was furious on my behalf and demanded a promise from the caregiver on shift: that I would never be forced to attend a similar function again.",completion,64,completion
"“Yes, thank you.” He nearly slumps in relief. “And, um, there are","no blood banks that cater to Vampyres in the area, because, well—”",completion,24,completion
"“Are you one of his seconds?” I ask Alex, turning away","from the waves lapping at the pier. “More— Lowe’s, I mean.”",completion,22,completion
"Alex mulls it. “Yes and no. There are some instincts that take over in that form, more than they otherwise would. The impulse to hunt,","for instance, is very powerful. To chase a scent, track down an enemy. That’s why you maybe shouldn’t venture out alone to . . .”",completion,50,completion
Alex lets out a startled laugh. “He is the most powerful Were I’ve,ever seen. And that my grandfather has ever seen—and he’s seen many Alphas.”,output>completion>,26,<output>completion>
Serena’s face flashes through my head. She’s rolling her eyes because I’m wearing a galaxy T-shirt I,"got for free when I bought a lava lamp. Who wears this, Misery? No—who buys a lava lamp?",completion,35,completion
"“Except, now I live here.” I play with my silver wedding band—a habit I’ve picked up in less than twenty-four hours. I’ve never been much for jewelry, but maybe I’ll",keep it when I find Serena and this is over. Or buy one of those mood rings that think Vampyres are always sad because our body temperature is low. “Why?”,completion,60,completion
"The first time I searched online for L. E. Moreland, I found two things: a","semi-defunct GeoCities website promoting a wholly defunct real estate agent, and the infinite vastness of nothing.",completion,31,completion
"Deep in a Human server with ties to the governor’s office, hidden in a memo locked behind a bewildering number of passwords, I",discovered a communication regarding a summit that had occurred a couple of weeks earlier. Around the time Serena hadn’t shown up for laundry night.,completion,47,completion
"“What’s the plan?” Serena would ask if she were here, even though the little schemes she hatched never worked out. She liked the vibe of organizing","more than the actual job of it, and my usually impervious heart clenches a little at the thought that I cannot call her out on it.",completion,52,completion
"“I didn’t think Vampyres could be beautiful.” There’s nothing complimentary about his words. He’s neither hitting on me, nor attempting to creep me out. Just stating a","simple fact, followed by another step toward me, and I’m suddenly very conscious that I’m at the end of a hallway. He stands between me and the exit.",output>completion>,55,<output>completion>
"“I doubt it.” I want to put a door between myself and Max, but the only one I can reach","is Lowe’s office—locked. I glance around for another escape route, but all I find is a giraffe painting of questionable quality.",completion,41,completion
"“Remember what your people have taken from him. It’s almost as much as they’ve taken from me. And yet he’s making alliances with them like a common traitor. He married you, and said that","you’re not to be harmed.” Max runs a hand over his dark hair, and then shakes his head in what looks like disbelief. He looks so deeply lost, I forget my unease and ask:",completion,68,completion
"A pair of hands a million times stronger than Max’s yanks me away. What happens next is too blurry to parse, but a moment later, I’m the","one sandwiched against the opposing wall. My back digs into the frame of the giraffe painting, and my front presses against something just as unyielding, but warm.",completion,54,completion
"“Max came over, saw me, decided to indulge in some light afternoon","murder.” I shrug. “That, I’m used to. It’s the subsequent lying that—”",completion,24,completion
“Leave us.” Lowe’s sharp voice reminds us that we’re not alone in the room.,We turn at once. And we’re equally shocked to see that he’s addressing Juno.,completion,28,completion
"This situation is a problem. The Collateral is supposed to be a nonplayable character in a video game. For the next year,","I need to be invisible, unobtrusive as I search for Serena. Not the kind of nuisance who gets caught murdering a young Were.",completion,45,completion
His eyebrow lifts. “I’m sure you have some excellent advice on where else I should house the,"daughter of the most powerful Vampyre in the council, who’s apparently a fearsome fighter in her own right.”","completion>completion of my project. I’ve been searching for the perfect location for weeks, and I’m eager to",35,"completion>completion of my project. I’ve been searching for the perfect location for weeks, and I’m eager to hear your suggestions. Perhaps a secluded area with minimal foot traffic would be ideal, or maybe a location with easy access to resources and materials. I’m open to any ideas you might have, as I want to ensure that my project is successful and meets all the necessary requirements. Your expertise would be invaluable in helping me make the right decision."
"It’s amusing to me, the idea that someone who has skimmed a synopsis of my life would assume I’ve had any sort","of romantic entanglement. With whom? A Vampyre, when they only see me as a traitor? A Human, who would consider me a monster?",output>completion>,45,<output>completion>
"There might be something stunted about me. After the Collateral term was over, Serena and I were free to venture into the outside world, to be with people who weren’t our tutors or our caregivers, to fall in love and make friends. Serena jumped right into that, but I could","never bring myself to. Partly because the closer I’d let someone get to me, the harder it’d be to hide who I was. Or maybe spending the first eighteen years of my life becoming acquainted with the cruelty of all species didn’t quite set me up for a bright future.",completion,100,completion
"“But then you’d get mad because Father and I weren’t paying attention to you, and wander off on your own, grumbling about",the oddest things. Let me know if that changes. Have you been talking with the Were Collateral? Has she mentioned anything about Loyals?”,completion,45,completion
"“That’s a bad word,” Ana says, giggling in a delighted, tickled way that",has me feeling like an improv genius. She’s flattering company. “What’s your name?”,completion,26,completion
It feels like the middle of the night when Ana yawns and decides it’s,"time to go back to her room. “My cat is waiting for me, anyway.”",completion,28,completion
"I follow her progress, terrified, wondering if this is motherhood: anxiously picturing your child with her skull cracked open. But Ana knows exactly what she’s","doing, and when she has hoisted herself on top of the roof and disappeared from my view, I’m left alone with two separate pieces of knowledge:",output>completion>,51,<output>completion>
"It’s a barbecue, or a potluck, or a cookout—I never quite got the difference, despite Serena’s explanations on the nuances of Human social get-togethers. Vampyres don’t really build community this way,","by assembling without an agenda. Our friendships are alliances. I didn’t encounter the concept of hanging out, of spending time with someone for the sake of it, until my Collateral years.",completion,62,completion
"He’s separate from the rest of the crowd, on the outskirts of the beach, where the sand first turns into shrubs, then thickens with forest trees. At first glance, I don’t think much of it: unlike most of the","partygoers, he’s wearing a long-sleeved shirt and jeans, but hey. I’ve been a self-conscious teen before, trying to hide with clothes the way I’d shot up about six inches in three months. And melanoma is evil, according to Serena.",completion,78,completion
"Except. Something pulls me back to the window. I don’t like it. The way he’s talking to Ana, pointing at","someplace I cannot see, someplace between the trees. Ana shakes her head—no. But he seems to insist, and . . .",completion,41,completion
"He’s probably in the restroom, and I consider looking for him there. Then decide there’s no time. A couple of stray neural cells lurch awake to point out that","this is the perfect time for me to break into Lowe’s office and search for intel on Serena. The remaining 99 percent of my brain, sadly, is focused on Ana.",completion,59,completion
"“Let me go,” Max whines. Like me, he’s sitting on a couch. Unlike me, his hands are tied behind his back, and",he’s being watched by several guards with the kind of icy treatment one would reserve for someone who tried to kidnap a child.,completion,45,completion
"I’m not quite sure what he wants to know, so I go for what feels right. “Ana has been visiting,” I say, matching his tone. “She keeps me company, and even","though she’s terrible at pronouncing my name and clearly doesn’t know whether she’s six or seven . . .” I swallow. “I’d rather she doesn’t get, you know. Kidnapped and trafficked.”",completion,62,completion
"I let his words churn around me for several minutes after he leaves, wondering whether he’s right. When","they grind to a stop, I know he isn’t: I did have a home, and her name was Serena.",completion,37,completion
"The sun is setting, but I don’t turn on the lights. Lowe’s desk is given away","by Ana’s grinning picture. I tiptoe there, kneel in front of the keyboard, and start messing around.",completion,33,completion
And this wolf’s . . . This wolf’s fangs could win contests. Rule civilizations. Get their owner,"engaged, married, and very much laid at any Vampyre party. And they could shred me into M&M’s.",completion,34,completion
"“Come in,” he orders, and I cannot comprehend how I didn’t notice Alex idling by the","door. Too busy contemplating my imminent demise, probably. “Can you figure out what she was doing?”",completion,32,completion
"“She—very astutely, I must say, and with only very primitive tools at","her disposal—hacked into our servers,” Alex announces. A little admiringly, which is flattering.",output>completion>,25,<output>completion>
“Yup. I’m the leader of our security team.” He sounds distracted as he combs through,my code. Whatever fear he had when we were alone doesn’t hold if his Alpha’s present.,completion,31,completion
"“Nice job.” Weird, how I’m having a conversation with Alex but staring",up into Lowe’s eyes. About an inch from mine. “It’s pretty impenetrable.”,completion,24,completion
“I have to consider this as an act of aggression on behalf of your father and the rest of the Vampyre council. They sent a,"plant into Were territory under the guise of Collateral.” His jaw hardens. “And your scent—they tampered with it, didn’t they? They knew it would distract me—”",output>completion>,51,<output>completion>
"Ana stamps a kiss on Lowe’s cheek, mutters something delighted about how prickly it is, and then slips out in a","flurry of blue and pink fabric. My eyes stay with her, and then on the ajar door, long after she disappears.",completion,42,completion
"“You thought I had a martyrdom complex?” I hug my legs to my chest, watching his lips as they close around the rim","of his mug. “I have no allegiance to the Vampyres. Or the Humans, with a single exception. And I’m going to find her.”",completion,46,completion
"Serena loved berries, and I tried memorizing their names, but they’re so counterintuitive. Blueberries? Not blue. Blackberries? Not","black. Strawberries? Straw free. Raspberries? Do not rasp, or make any noise at all. I could go on.",completion>completely black. Raspberries? Not red. Strawberries? Not red either. It's like nature is,36,"completion>completely black. Raspberries? Not red. Strawberries? Not red either. It's like nature is playing a trick on us. I guess that's why I love them so much - they're a constant surprise. And the taste, oh, the taste is just incredible. I can't get enough of them. But I do wish they were a little more predictable. Maybe then I wouldn't have to keep trying to figure out their names."
"He takes out two slices of bread. His forearms are strong, large muscles interrupted by the occasional white scar. “If Were","business is involved, you might not know what you’re looking for. I’ll have you talk with Alex and hand them over to—”",output>completion>,43,<output>completion>
“I can only protect Ana if I know where the threats against her are coming from.” He leans forward across,"the table. The scent of his blood is like a wave lapping at my skin. “I’m not like your father, Misery.”",completion,41,completion
"I know what Vampyres smell like, what their needs and limitations are.",And Ana is not one of us. Which leaves one single other possibility.,completion,25,completion
"“I was living in Europe when my mother was injured, but immediately flew back. When it","became obvious that she might not make a recovery, she told me about Ana’s biological father.”",completion,32,completion
"His mouth curves infinitesimally, like he’s tempted to do just that, and I smile, too. Our",eyes hold for a beat before he continues: “Ana doesn’t know who her real father is.”,completion,32,completion
"“Or of a chicken coop, if you ask me.” I","bite my lower lip, mulling it over. “Who is Ana’s father?”",completion,21,completion
"“My mother never told me. My impression is that he already had a family,","and that when she attempted to mention Ana to him, he . . .”",completion,28,completion
"“And here I was, thinking we were firmly in the reluctant alliance stage of our marriage.” I don’t mind the supervision. It’s more that Alex appears","to be as good a hacker as I am—the one area in which I allow myself to be competitive. “Okay. Thanks,” I add, a bit sullen.",completion,52,completion
"I’m at the bottom of the stairs when Ana comes racing down the steps, almost crashing into me. Her eyes are full of tears, and my","heart clenches. “Are you okay?” I ask, but she runs past me, straight toward her brother. She’s babbling something about bad dreams and waking up scared.",completion,52,completion
"And yet, I carry on. Even after overhearing Alex say, “Please, please, don’t let me die until I","turn twenty-five or I get to visit the the Spy Museum, whatever comes first.” Yeah. He prays a lot.",output>completion>,37,<output>completion>
"“I cannot begin to imagine how traumatizing it must have been for Ana, seeing her",only parent be hurt by the single Were whose authority she’d been raised to never question.”,completion,31,completion
"“ ’Cause I’m a Vampyre.” She accepts the explanation. Probably because she accepts me. Like Serena used to, and no one","else ever. I turn the page, and we’re silent for three more minutes, her breath hot and humid against my cheek.",completion,42,completion
"“As it’s not hemoglobin or peanut based, nothing. So.” I clap my hands. The cicadas quiet, then resume their singing after a disoriented pause. “Tell me if I got it right: You’ll use your meeting with Emery as an excuse to plant some spyware or interceptor that will allow you to monitor her communications","and gain proof that she’s leading the Loyals. But you are going into enemy territory alone, and have the computer skills of an octogenarian Luddite, which puts you at great risk. Actually, no need to tell me if I’m right, I already know. When are you plunging to your imminent death? Tomorrow or Friday?”",completion,108,completion
"I can’t imagine. Or can I? Those first few days after Serena was gone, and I was so frantically preoccupied with",looking for her that it didn’t occur to me to bathe or feed until my head pounded and my body was feverish.,completion,43,completion
"“It’s just . . .” I’m not sure what’s so concerning about the idea of him seeing them. Maybe I’m just remembering being nine, and the way my Human caregivers always stopped smiling the second I","began. A driver, making the sign of the cross. A million other incidents through the years. Only Serena never minded. “Is this a trap? Are you looking for an excuse to watch my entrails fertilize the plumbago?”",completion,73,completion
"The sharks gnaw at the inner walls of my skull, and I won’t be able to make them stop until I find Serena, but in the","meantime, I can distract them. “Anyway.” I sit up with a smile. “Since I so selflessly opened my heart to you, will you tell me something?”",completion,52,completion
"“No.” He stares at the moonlit water. “When we were young, I was there when Koen’s sister met her mate. We were on a run. She smelled her, suddenly went real still",in the middle of the field. I thought she was having a stroke.” He smiles. “She said that it felt like discovering new colors. Like the rainbow had gained a few stripes.”,completion,64,completion
He nods. “I need to send Emery and her people the message that you’re part,of my pack and no violence against you will be tolerated. Not just the verbal message.”,output>completion>,31,<output>completion>
"Koen is an asshole, in the most delicious and entertaining of ways. He seems","to have distinct preferences, strong opinions, and little interest in keeping either to himself.","completely oblivious to the chaos he creates, often leaving a trail of laughter and confusion in",28,"completely oblivious to the chaos he creates, often leaving a trail of laughter and confusion in his wake. His antics are a constant source of amusement for those around him, and his infectious enthusiasm is impossible to resist. Despite his questionable behavior, Koen's heart is in the right place, and his genuine passion for life is undeniable. As a result, his friends and acquaintances can't help but be drawn to his charismatic personality, even if they can't quite figure out what he's thinking next."
