en_first_half,en_second_half,en_word_count,en_results_raw
Anna’s smiling at me like I amuse her. “I meant more as,"in, is she nice? Does she have hobbies or a favorite band?”",24,"a joke, but I can see that you are not laughing. I must have misunderstood the situation. I'll try to make it more amusing for you. I'm sure you'll find it entertaining. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to keep you laughing. I'll make sure to keep you entertained. I'll make sure to"
“Oh. Power. I like it. I’m not sure how to wield,"it, but I like it. And you have three siblings, including Jake?”",23,completion>
I feel her looking at me for a quiet beat. “I think you’re joking. I’m,not sure.” Anna downs the rest of her prosecco. “A hint of danger. I like it.”,31,completion
“Is now a good time to discuss how you looked at me like I was lobotomized when I thought,your name was West Weston and yet a man named Kellan McKellan actually exists and will soon be your relative?”,39,completion
I can feel her staring a beat longer before she turns away to hand her,"empty flute to the flight attendant. Anna returns her focus to me. “Okay, what else?”",30,completion
"West looks at me with unmasked concern. “Please, Anna,” he","says gently like I’m very, very naive. “Just follow my lead.”",21,completion
"He smiles stiffly, and Gede continues. “Hot water and electricity are generated by solar and wind power; waste is recycled and reused. Meals are all locally sourced, and our restaurants are Michelin-starred. Everything is inclusive, including meals, spa treatments, and activities. We offer kayaking, paddleboarding, and snorkeling. You may also take a paddleboat to any","of the nearby islands to fish. Snorkeling equipment is available in the boathouse just there,” he says, pointing, “and there are two shipwrecks nearby to explore. The interior of the island is thickly forested, and there are marked trails to follow if the mood strikes. Or, you may do absolutely nothing while you are here.”",110,completion>
"Janet steps close, her hair in a perfect white-blond chignon, her collarbones so defined they’re like hangers holding up her delicate","yellow sundress. I have to assume she has an extremely deft plastic surgeon, because she somehow looks like a twenty-five-year-old sixty-year-old.",42,completion
"“Anna, darling!” The woman I need to remember is my actual mother-in-law air-kisses","both of my cheeks. “My goodness, in person your hair is so pink!”",26,completion
“Okay. Well. That’s nice.” Janet pats his hand in hers. “Don’t forget about the cocktail party at six.”,"She leans in, kissing her son’s cheek again. “Can’t wait to get some time with you all to myself.”",37,completion
"“Anna,” he says finally, very gently. “The truth is, you could just smile on my arm and be okay. I promise",I’m not trying to leave you unprepared. The sad reality is that my parents are unlikely to pay you much attention regardless.”,43,completion
"I walk back inside, realizing I’d been so focused on the sleeping situation, I haven’t properly flailed over the sheer bliss that is our bungalow. In fact, I’m pretty sure the only thing in here I could afford is the roll of eco-friendly toilet paper I can clearly see from where I stand. And even that looks pretty fancy. There’s a real Isle Esme feel to the decor (if you know, you know), with carved bamboo, recycled teak, jellyfish light fixtures, and a massive canopy bed. Wide windows and the open entrance","bring the outside in and allow me to glance over at West, who seems to be mid–mental spiral, managing to look even more morose than he did thirty seconds ago. Isle Esme vibes or not, there will be no headboard breaking here. Near one wall is a chest with our names stamped into the top, a pair of towels folded to look like stingrays, and a jar of chocolate chip cookies that are probably made with the world’s most expensive chocolate but hey, Gede did say it was all-inclusive. I help myself.",184,completion
"I have a lot of faults. I drink milk from the carton, I never make my bed, I am slothful, and sometimes I’ll just set the new roll of toilet paper on top of the empty roll instead of changing it. A monster. I am also gluttonous: I don’t want a few peanut M&M’s; I want the entire bag. Why have one","margarita when three is such a nice, satisfying number? Everyone knows why! And that’s why I go back for seconds right now. But karma is Team West: his eyes open just as I glance again. They widen and he reaches down to cup his Goddamn before he turns, facing away. “Anna,” he says, his voice spluttering in the water’s spray. “Are you peeking?”",125,completion
"He was right. Focus was always a challenge, and apparently it didn’t end with baseball. I came here with the knowledge that all I need to do is limp this lie to September, and I can finally exhale, but we’re less than an hour into this farce and I’m already off track:","I peeked, and it was a huge mistake. It’s not that I didn’t know Anna was attractive all those years ago; it’s that we barely saw each other, and I was so driven to finish my degree and never have to work for my father again that Anna—attractive or not—was easy to overlook.",105,completion
"I smile at her and cup a hand to the side of my mouth, whispering, “It’s okay.” Truthfully, I love that she thinks about this. I love that she’s","horrified by that price. I’m horrified, too. It’s a good thing Anna isn’t my real wife; I would constantly worry that my proximity to this world would destroy her.",58,completion
"Her hand falls away. “That’s Anna motherfucking Green-hyphen-Weston to you.” She lets out a happy squeal, jogging over",to hug him as well as she can without spilling the shots on either of them. “You look amazing!”,37,completion
"The two of them walk back to me, and Jake looks over",his shoulder to make sure we’re alone. “How are my favorite liars doing?”,25,completion
"“Describe her,” Jake says, leaning in, his hair falling over his forehead in thick waves. There are moments where I see the man he could someday be: playful but grounded, flirtatious but loyal,",clever but humble. I want to know that version of him and worry he will forever be frozen in this caricature of the irresponsible youngest son as long as he works for Weston’s.,66,completion
"Anna barks out a bawdy laugh before covering her mouth with her hand. “Sorry,” she says",from behind it. The diamond on her ring flashes in the flickering light. “That surprised me.”,32,completion
"“Good. Anna has no poker face. How’s she taking everything?” he asks, and","I know what he’s referring to: the planes, the island, the money. The family.",27,completion
"With a laugh, Jake rids himself of our shot glasses and snags two tumblers of whiskey off a passing tray. He","hands me one before lifting his own. “Well, whatever. To the final few months: if you pull this off, you’re free.”",42,completion
"He looks past me at the party, and I take stock of how he seems from the outside. He’s got Dad’s dark wavy hair and light brown eyes, but like me, he got his height from our mother, who","is almost six feet tall without the benefit of heels. Jake is good-looking, charismatic, and always up for some (mostly) good-hearted shit-stirring. My stomach sours with guilt for what I’m keeping from him. What I could potentially fuck up.",78,completion
"She laughs, angling her wrist so the diamond catches the lights overhead. “I know, right? For six months I just walked",around taking photos where I had to casually point at something with my left hand.” She scans the crowd. “Where’s Anna?”,42,completion>
"I look up, too, searching the room again. She’s over by the dance floor, jumping around with little Nixon’s hands in hers.","The band is playing covers of pop hits, and Anna is entirely in her element: laughing, dancing, blissfully forgetting where she is.",44,completion
"Janet smiles tightly. “Exactly.” Welp, there it is. She turns her",laser focus to me. “How do your professors react to your hair?”,23,completion
"“It’s unlikely,” I say, and every head turns my way. “Everyone needs seven to nine hours of sleep a night. You can try to convince yourself","you don’t need more, but over time you’ll build up a sleep debt. It probably affects your mental and physical health more than you realize, Alex.”",52,completion
"“And what’s the deal with Alex? Based on the way you talked about him on the plane, I expected you","two to jovially poke at each other, but that was like dragging a proverbial sword through each other with your eyeballs.”",41,completion
"“Well, mostly because he’s an asshole. But also, kids growing up in a normal family get to be themselves, whoever that may be. But in families like","ours, one where everything basically revolves around keeping a single person happy—my dad—everybody has a role. My therapist used to refer to Alex as a flying monkey.”",54,completion>
"“Like in The Wizard of Oz? Alex was my dad’s willing henchman, doing everything he said, kissing his ass, stirring up","shit just to turn us all in, then sit back and look like the good guy. He’s never grown out of it.”",43,completion>
"“What does that mean?” I ask. If Alex knew enough, he wouldn’t try",to take West down? Is this about the mysterious loophole in the trust?,26,completion
West sits on the bench and pulls a shoe off. I set my clutch down on a shelf in the open closet. “I’m thinking Alex will take a keen,"interest in exactly how happy we seem.” I narrow my eyes, staring into the distance. “West… this assignment is no longer just ‘show up and wear a wedding ring.’ ”",59,completion>
"I woke up around two this morning to find Anna wrapped around me. Despite what she’d told me about sleeping in one place all night, at some point she’d migrated across the massive bed to throw a","leg over my hip, send an arm over my torso, and press her face to my neck. It took monumental focus to not go hard against her inner thigh, and because of it, I’d slept like absolute shit.",75,completion
"My father’s question penetrates my fog, finally, and I straighten, pushing my salt-water-and-sweat damp hair off my forehead. The sun has only","just come up and it’s already sweltering. I bet Anna has already kicked off the blankets, letting the air cool her overheated skin.",45,completion
"“JESUS CHRIST,” I BLURT, the second I turn at the corner of our bridge and step onto the deck of our bungalow. Anna is curled up in","a papasan, with a sketch pad in her seemingly bare lap. Honestly, from the first glimpse I get, I think she might be naked. “What are you doing?”",55,completion
"Anna follows me. She’s loosely made the bed, but it still looks rumpled.",Slept in. By both of us. I squeeze my eyes shut against the reminder.,27,completion
I sigh. I know she’s right but I’m already sleep-deprived and functioning on less than full brain power today.,I’m not sure I’m capable of dealing with both my family and Anna in this suit after last night. “Fine.”,39,completion
“Oh!” Anna jerks a hand over her eyes. “Your Goddamn! Right there!” She turns away. “Sorry! I just—spaced,out—on your—God. And you’re not even harrrrrrr—Fuck me.” She coughs. “Okay. I’ll just meet you down at the restaurant.”,37,completion
"I can feel Anna’s eyes on the side of my face. This is how it always starts with Alex, and whatever suspicion he has about my marriage will only make it","worse. I know it’s irrational and a remnant of how we used to one-up each other for our dad’s approval when we were kids, but I want to beat him. At everything.",63,completion
"Anna slams the brakes on this line of thinking by putting an arm around my back, resting the other hand on my stomach","and gently scratching, just like she unconsciously did last night. I work to suppress a shiver. Turning, she looks at him over her shoulder.",47,completion
"Eko goes through the basics of paddling, giving us tips about what areas of the",reef to avoid as we approach. “Is everyone comfortable with the basics of kayaking?” she asks.,31,completion>
"I reach back, pulling my T-shirt up and off, tossing it to the side. Alex hesitates and","then does the same, his expression turning homicidal when I smirk down at his soft little paunch.",34,completion
"Alex snorts, looking at her derisively, like she’s an idiot. In a hot","flush, my hackles are up, and every rational thought goes out the window.",26,completion
"“Course you are, sweetheart,” I say, steadying my voice and looking down at Anna.",“I went running without you this morning and you really let me have it.”,28,completion
"“We work out together every morning.” I’m speaking to Alex but holding Anna’s gaze. Maybe it’s the pent-up frustration from last night, or maybe my brother just","brings out the worst in me and the best way to drag him is through his wife’s dissatisfaction, but I keep going. “Gets the blood flowing, doesn’t it?”",55,completion
"And that much is immediately apparent. She trips as she tries to climb in. I hold the boat steady for her, but she still ends up getting","in backward and then having to awkwardly turn around in the tiny space. I pretend to scratch my shoulder with my chin, glancing behind us. Fuck. Alex noticed.",55,completion
"Just then, Anna looks over and lets out a high-pitched shriek. “West! A sea turtle!” She","leans to the side, and her oar slides off her lap and into the clear water.",32,completion
"“He and I have never been close,” I say quickly, suddenly and deeply uninterested in spending the morning anywhere but right","here with Anna. “I think from the moment he was born, the only thing he cared about was impressing our father.”",42,completion
“You drive Alex crazy because he can’t ever beat you even though he’s the older,brother. He’s probably jealous because you’re tall and hot and smart and he’s short and—”,30,completion>
"Anna pulls her hand from the water and sends it absently down her stomach, leaving a trail of water that quickly pulls",into droplets and evaporates in the heat. “Is it weird that we lived together for two years and you don’t remember this?”,44,completion
"Gingerly, Anna lifts the ice, gasping at the small wound there.","She sets the ice back down, flushed, and nods decisively. “You’ll live.”",23,completion
"Anna scowls at him, and with the circle of people watching, crouches down, setting","two fingers on his leg. She immediately jerks her arm back. “Wow, it’s hot.”",28,completion
"Anna laughs. “Well, technically the twelfth, but the fifth was when he wrote me a song and got on his knees to","sing it to me, so that’s the night I see as our actual marriage.” She looks up at me, eyes soft. “He cried.”",45,completion
I’m out of town but will make sure my roommate is there to,"meet the courier. This is so exciting! The price sounds perfect. Thank you, Mel!",27,completion
"But because this is a Weston Party™, it doesn’t end there. Clustered down the center of each table are vases bursting with white orchids and sprays of spiky green palms. The plates are bone china, and they look old, rich old, vintage, with","about seventeen matching smaller plates and crystal champagne flutes at each place setting. I wonder idly if Janet had these brought over from her own collection, and then I realize she’d be more likely to just buy an entirely new set of priceless china.",87,completion
"“So how’s it going with your dad?” I say, standing and stretching. West was pretty shaken up after Ray",blindsided him in front of the Forbes editor. I can’t imagine what it’s like wanting to avoid your own father.,39,completion
“What I don’t understand is why he has such a boner for you being CEO when,you clearly don’t want the job. Let him give it to Alex. He clearly wants it.”,32,completion
"“I’m not saying, but maybe I’m sort of saying, that there is one person",in this bungalow who could absolutely use a massage and his name isn’t Anna Green.”,29,completion
"Janet unfolds herself from her chair, floating like a vampire across to me, where she delivers a","kiss to the air on either side of my face. “Hello, darling. Nice of you to come.”",34,completion
"Reagan laughs down at her sand drawing. “Five more days,” she",says. “I’m having fun but I miss my dog and my friends.”,23,completion
"He blinks away, aiming a wry laugh down at the sand before he looks back up again.","“Shots fired, okay.” He looks over at Reagan. “Then would my niece like to dance with me?”",34,completion
"“Should we go?” she asks, setting her hand over mine on her chest.",“This feels like the start of something we don’t want Ray to see.”,26,completion
"“I was only fifteen when Grandpa died. We were all at the reading of the will, but you can imagine in a situation like that, especially for kids, a lot of the details sort of go over your head. The reading took hours. I understood,","basically, that he was leaving us each a very large sum of money. I understood that it was contingent on us being married. At the time, it didn’t seem so weird that he would want that. Kids sort of take those adult directives as law.”",90,completion
"“Really.” I turn my face to the sun and feel its warmth spread through me. Residual panic drains away and I feel only contentment. I have money from West, I have the","start of a potential—maybe, let’s hope—career as an artist. I might be falling in… I cut the thought off. “Mel just called me. Tell Dad I can cover it, absolutely no problem.”",64,completion>
"The sound of a fork dropping onto porcelain breaks through my trance, and I blink over",to where Ray is now impatiently wiping his mouth on a napkin. “They just canceled now?”,32,completion
