en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"The men lay gasping like fish laid out on the grass. They held to the earth as children hold to familiar things, no matter how cold or dead, no matter what has happened or will happen, their fingers were clawed into the","dirt, and they were all shouting to keep their eardrums from bursting, to keep their sanity from bursting, mouths open, Montag shouting with them, a protest against the wind that ripped their faces and tore at their lips, making their noses bleed.",84,completion>,"Nhóm đàn ông nằm thở gấp gáp như lũ cá bị bày ra trên cỏ. Họ bíu chặt lấy đất như lũ trẻ bíu lấy những thứ đồ quen thuộc, bất kể những thứ đó lạnh lẽo hay chết cứng ra sao, bất kể chuyện gì đã xảy ra hay sẽ xảy ra, ngón tay","họ quặp sâu vào đất, và họ thảy đều la hét để ngăn không cho màng nhĩ họ bục tung, giữ cho đầu óc đừng bục tung, miệng há, Montag cùng hét với họ, một sự phản kháng chống lại luồng gió đang rứt mặt họ và xé môi họ, làm mũi họ chảy máu.",110,completion,"Los hombres yacían boqueando como peces fuera fue del agua. Se aferraban a la tierra como los niños se aferran a los objetos familiares, por muy fríos y muertos que estén, sin importarles lo que ha ocurrido o lo que puede ocurrir; sus dedos estaban hundidos en","el polvo y todos gritaban para evitar la rotura de sus tímpanos, para evitar el estallido de su razón, con las bocas abiertas, y Montag gritaba con ellos, una protesta contra el viento que les arrugaba los rostros, les desgarraba los labios y les hacía sangrar las narices.",95,completion>,"Adamlar çimene bırakılmış balıklar gibi zorlukla nefes alıyorlardı. Dünyayı tıpkı bir çocuğun bildiği şeyleri, ne kadar soğuk veya sıcak olduğuna aldırmadan, ne olmuş veya ne olacak olduğuna bakmadan tuttuğu gibi,","parmakları toprağa pençelenmiş, hepsi birden kulaklarının patlamasını önlemek için, akıllarını kaybetmemek için bağırarak tutuyorlardı. Montag da onlarla birlikte, yüzlerini paralayıp dudaklarını yırtan ve burunlarını kanatan rüzgârı protesto etmek için bağırıyordu.",60,completion
"Silently, Granger arose, felt his arms, and legs, swearing, swearing incessantly under his breath,",tears dripping from his face. He shuffled down to the river to look upstream.,28,completion,"Lặng lẽ, Granger ngồi dậy, sờ tay sờ chân, chửi thề, thì thào chửi thề không ngừng,",nước mắt từ mặt ông nhểu xuống. Ông tập tễnh đi xuống bờ sông nhìn lên thượng nguồn.,35,completion,"En silencio, Granger se levantó, se palpó los brazos, las piernas, blasfemando, blasfemando incesantemente entre dientes,",mientras las lágrimas le corrían por el rostro. Se arrastró hacia el río para mirar aguas arriba.,33,completion,"Sessizce, ellerini ayaklarını kontrol edip küfrederek, dişlerinin arasından küfrederek ve gözlerinden","yaşlar akarak, Granger ayağa kalktı. Ayaklarını sürüyerek ırmağın akıntısına bakmak için yürüdü.",23,"completion: ""gözlerinden yaşlar boşalırken, bir an için kendinden geçti ve ardından, derin bir nefes alarak, etrafındaki insanlara bakmaya başladı. Bu insanlar, onunla aynı acıyı paylaşan, aynı umutsuzluğu yaşayan ve aynı hayal kırıklığına uğramış insanlar gibiydi. Onların bakışları, onun içindeki umutsuzluğu ve çaresizliği yansıtıyordu. Sessizce, ellerini ayaklarını kontrol edip küfrederek, dişlerinin arasından küfrederek ve gözlerinden yaşlar boşalırken, bir an için kendinden geçti ve ardından, derin bir nefes alarak, etrafındaki insanlara bakmaya başladı. Bu insanlar, onunla aynı acıyı paylaşan, aynı umutsuzluğu yaşayan ve aynı hayal kırıklığına uğramış insanlar gibiydi. Onların bakışları, onun içindeki umutsuzluğu ve çaresizliği yansıtıyordu."""
"The trees overhead made a great sound of letting down their dry rain. The girl stopped and looked as if she might pull back in surprise, but instead stood regarding Montag with eyes so dark and shining and alive, that","he felt he had said something quite wonderful. But he knew his mouth had only moved to say hello, and then when she seemed hypnotized by the salamander on his arm and the phoenix-disc on his chest, he spoke again.",80,completion,"Cây cối trên đầu rào rào đổ con mưa lá. Cô gái dừng bước và trông như thể sẽ giật lùi lại vì bị bất ngờ, song nàng lại đứng đấy nhìn Montag với đôi mắt thật đen thật sáng thật sống động đến nỗi anh cảm thấy","mình vừa nói một điều gì tuyệt đẹp. Song anh biết miệng anh chỉ vừa mới động đậy để nói tiếng chào, và khi nàng có vẻ bị thôi miên bởi con rồng lửa trên cánh tay anh và cái đĩa phượng hoàng trên ngực anh, anh lại nói.",97,completion,"Los árboles, sobre sus cabezas, susurraban al soltar su lluvia seca. La muchacha se detuvo y dio la impresión de que iba a retroceder, sorprendida; pero, en lugar de ello, se quedó mirando a Montag con ojos tan oscuros, brillantes y vivos, que él","sintió que había dicho algo verdaderamente maravilloso. Pero sabía que su boca sólo se había movido para decir adiós, y cuando ella pareció quedar hipnotizada por la salamandra bordada en la manga de él y el disco de fénix en su pecho, volvió a hablar.",89,completion,"Başlarının üzerindeki ağaçlar kuru yapraklarını bir yağmur gibi dökerken büyük bir gürültü çıkardılar. Kız durdu ve geri çekilecek gibi baktı, fakat bunun yerine koyu renk, parlak ve canlı bakışlarıyla onu seyretti. Montag","kendini ona harika bir şeyler söylemiş gibi hissetti. Fakat yalnızca merhaba diyecek kadar ağzını kımıldattığını biliyordu ve kolundaki semenderle göğsündeki yuvarlak anka kuşu düğmelerini gören kız hipnotize olmuş gibi göründüğünde, Montag tekrar konuştu.",65,completion
"As he stood there the sky over the house screamed. There was a tremendous ripping sound as if two giant hands had torn ten thousand miles of black linen down the seam. Montag was cut in half. He felt his chest chopped down and split apart. The jet-bombs going over, going over, going over, one two, one two, one two, six of","them, nine of them, twelve of them, one and one and one and another and another and another, did all the screaming for him. He opened his own mouth and let their shriek come down and out between his bared teeth. The house shook. The flare went out in his hand. The moonstones vanished. He felt his hand plunge toward the telephone.",124,completion,"Giữa lúc anh đứng đó thì bầu trời bên trên căn nhà thét lên. Có tiếng xé toạc khủng khiếp như thể có hai bàn tay khổng lồ vừa xé toang một vạn dặm vải lanh đen dọc đường khâu. Montag bị xẻ làm đôi. Anh cảm thấy ngực mình bị chẻ và tách thành hai nửa. Máy bay ném bom bay qua, bay qua nữa, bay qua nữa, một hai, một hai, một hai, sáu chiếc, chín chiếc,","mười hai chiếc, một chiếc rồi một chiếc rồi một chiếc rồi một chiếc nữa và chiếc nữa và chiếc nữa, tất cả đang gào thét thay anh. Anh mở miệng ra để tiếng thét chói lói của chúng giáng xuống rồi bật khỏi hai hàm ráng anh trần trụi nhe ra. Căn nhà rung chuyển. Ngọn lửa tắt phụt trong tay anh. Hai hòn đá mặt trăng biến mất. Anh cảm thấy tay mình lao về phía điện thoại.",159,completion,"Mientras permanecía inmóvil, el cielo que se extendía sobre la casa empezó a aullar. Se produjo un sonido desgarrador, como si dos manos gigantes hubiesen desgarrado por la costura veinte mil kilómetros de tela negra. Montag se sintió partido en dos. Le pareció que su pecho se hundía y se desgarraba. Las bombas cohetes siguieron pasando, pasando, una, dos, una dos, seis de","ellas, nueve de ellas, doce de ellas, una y una y otra y otra lanzaron sus aullidos por él. Montag abrió la boca y dejó que el chillido penetrara y volviera a salir entre sus dientes descubiertos. La casa se estremeció. El encendedor se apagó en sus manos. Las dos pequeñas lunas desaparecieron. Montag sintió que su mano se precipitaba hacia el teléfono.",126,completion,"Montag orada ayakta dururken, gökyüzü evin üzerinde haykırıyordu. Sanki iki dev el, binlerce millik siyah bir keten kumaşı ortadan ikiye ayırıp yırtıyor ve yırtarken müthiş bir ses çıkarıyordu. Montag da ikiye bölünmüş gibiydi. Göğsünün ikiye bölünüp parçalandığını hissetti. Jet bombaları tepesinden geçiyor, geçiyor, geçiyordu, bir iki, bir iki,","bir iki, altı tane, dokuz tane, on iki tanesi, bir, bir, bir daha, bir diğeri, bir diğeri daha... Onun yerine bütün çığlıkları atıyorlardı. Ağzını açtı ve bu çığlıkların açığa çıkmış dişlerinin arasında girip çıkmasını bekledi. Ev sarsıldı. Elindeki ateş söndü. Aytaşları yok oldular. Elinin telefona doğru uzandığını hissetti.",96,completion
"Montag sank down into a chair and looked at this woman. Her eyes were closed now,","gently, and he put out his hand to feel the warmness of breath on his palm.",32,completion,"Montag ngồi phịch xuống một cái ghế và nhìn người đàn bà. Mắt cô giờ đang nhắm, dịu","dàng, và anh chìa tay ra để cảm nhận sự ấm áp của hơi thở trên lòng bàn tay.",37,completion,Montag se dejó caer en una silla y contempló a su mujer. Ahora tenía los ojos,cerrados. Apaciblemente él alargó una mano para sentir en la palma la tibieza de la respiración.,32,"completó su mirada, y una mezcla de emociones se reflejó en su rostro. La tensión que había estado acumulando durante tanto tiempo parecía aliviarse, pero al mismo tiempo, una profunda tristeza se apoderó de él. La mirada de su mujer, que hasta entonces había sido distante y fría, ahora parecía contener una mezcla de compasión y preocupación. Montag sintió un escalofrío recorrer su espalda mientras intentaba procesar la profundidad de sus sentimientos. ¿Qué había cambiado en su mujer? ¿Había algo que él no sabía? La incertidumbre lo invadió, y sin poder contenerse, se levantó de la silla y se acercó a ella, buscando respuestas en su mirada.",Montag bir koltuğa gömüldü ve kadına baktı. Kadının gözleri,"kapalıydı. Nazikçe elini uzattı, ılık nefesini elinin tersinde duymak istedi.",19,"completion: Kadının gözleri, derin bir düşünceye dalmış gibiydi. Onunla göz göze gelen Montag, kadının yüzündeki ifadeyi okumaya çalıştı. Bir an için, kadının gözlerinin içindeki derin üzüntüyü hissetti. Montag, kadının yanına oturarak, ""Merhaba, nasılsınız?"" diye sordu. Kadın, ""İyiyim, teşekkür ederim,"" diye yanıtladı. Montag, kadının sesindeki inceliği fark etti. ""Bir şey mi var?"" diye sordu. Kadın, ""Evet, bir şey var,"" diye başını salladı. Montag, kadının yanından ayrılmadan, ""Ne oldu?"" diye sordu. Kadın, ""Kocam vefat etti,"" diye cevapladı. Montag, kadının yanından ayrılmadan, ""Üzülüyorum,"" diye sordu. Kadın, ""Teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Evet, bir bardak su,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Tabii,"" diye yanıtladı. Kadın, ""Teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı. Montag, kadının yanından ayrılmadan, ""Bir şey ister misiniz?"" diye sordu. Kadın, ""Hayır, teşekkür ederim,"" diye yanıtladı"
Montag looked at the cards in his own hands. “I-I've been thinking. About the,fire last week. About the man whose library we fixed. What happened to him?”,28,completion,"Montag nhìn những lá bài trong tay mình. ""Tôi... tôi đang nghĩ, về đám cháy tuần rồi. Về người","đàn ông có cái thư viện mà chúng ta đã xử lý. Chuyện gì xảy ra với ông ta rồi?""",39,completion,"Montag examinó los naipes que tenía en las manos. —Es... estaba, pensando sobre el",fuego de la semana pasada. Sobre el hombre cuya biblioteca liquidamos. ¿Qué le sucedió?,28,completion>,Montag kendi elindeki kâğıtlara baktı. “Ben- Ben düşünüyordum da.,Geçen haftaki yangında kütüphanesinin icabına baktığımız adam... Ona ne oldu?,19,"completion: Montag kendi elindeki kâğıtlara baktı. “Ben- Ben düşünüyordum da, belki de bu işi yapmamın bir nedeni vardı. Bu kâğıtlar, hayatımın en önemli kararlarından birini hatırlatıyor bana. Şimdi, bu kararın ne olduğunu düşünmeye başladım."
"“No.” Montag gazed beyond them to the wall with the typed lists of a million forbidden books. Their names leapt in fire, burning down the years under his axe and his hose which sprayed not water but kerosene. “No.” But in his mind, a","cool wind started up and blew out of the ventilator grille at home, softly, softly, chilling his face. And, again, he saw himself in a green park talking to an old man, a very old man, and the wind from the park was cold, too.",89,completion,"""Không."" Montag nhìn qua đầu họ về phía bức tường có treo danh mục đánh máy của hàng triệu cuốn sách cấm. Tên của chúng đã lao vào lửa, cháy hàng nhiều năm dưới chiếc rìu và cái vòi rồng của anh, cái vòi không xịt ra nước mà là dầu hỏa. ""Không."" Nhưng trong tâm","trí anh, một làn gió lạnh nổi lên thổi ra từ tấm lưới thông gió ở nhà, nhè nhẹ, làm mặt anh tê ran. Và, một lần nữa, anh thấy mình trong một công viên xanh trò chuyện với một ông già, một ông lão rất già, và gió thổi từ trong công viên cũng lạnh.",112,completion,"—No. Montag miró hacia la pared, más allá de ellos, en la que había las listas mecanografiadas de un millón de libros prohibidos. Sus nombres se consumían en el fuego, destruyendo los años bajo su hacha y su manguera, que arrojaba petróleo en vez de agua.","—No. Pero, procedente de las rejas de ventilación de su casa, un fresco viento empezó a soplar helándole suavemente el rostro. Y, una vez más, se vio en el parque hablando con un viejo, un hombre muy viejo, y también el viento del parque era frío.",92,completion,"“Hayır.” Montag, onların arkasında, milyonlarca yasaklanmış kitabın listesinin bulunduğu duvara gözünü dikip baktı. Adları, su yerine gazyağı püskürten hortumunun ve baltasının altında ateşe atılıp yandılar. “Hayır.” Fakat kafasının içinde, evdeki","vantilatörün ızgarasından, serin bir rüzgâr esmeye, hafif hafif yüzüne vurmaya başlamıştı. Tekrar kendini, yeşil bir parkta, yaşlı bir adamla, çok yaşlı bir adamla konuşurken gördü, parktan esen rüzgâr da soğuktu.",60,completion
"Montag hesitated, “Was-was it always like this? The firehouse,","our work? I mean, well, once upon a time...”",18,"completion>Montag hesitated, “Was-was it always like this? The firehouse, the smell of smoke and ash, the sound of sirens in the distance, and the feeling of being a part of something bigger than himself. He couldn't help but wonder if this was the life he was meant to lead, or if there was more to the world than the monotony of his daily routine. As he stood there, lost in thought, the firehouse door creaked open, and a figure emerged from the shadows. It was Beatty, the chief of the fire department, his eyes gleaming with a knowing intensity. “Welcome, Montag,” he said, his voice dripping with sarcasm. “We've been expecting you.”","Montag ngần ngừ. ""Có... có phải xưa nay nó luôn luôn vậy không? Cái trạm","phóng hỏa này, công việc của chúng ta? Ý tôi là, từ ngày xửa ngày xưa...""",31,"người ta đã biết rằng nó đã là một sự kiện khác biệt trong cuộc sống của mình, nhưng không biết được những điều đó đã gặp trong cuộc sống của mình. Có thể nó đã được giảm giải pháp và không biết được những điều đó đã gặp trong cuộc sống của mình. Có thể nó đã được giảm giải pháp và không biết được những điều đó đã gặp trong cuộc sống của mình.","Montag vaciló: —¿Siempre..., siempre ha sido así? ¿El cuartel de","bomberos, nuestro trabajo? Bueno, quiero decir que hubo una época...",20,completion>,"Montag durakladı, “Bu hep böyle miydi? itfaiye","merkezi, bizim işimiz? Yani, şey, bir zamanlar...",14,"completion: Bu hep böyle miydi? Itfaiye, yangın söndürme ekipleri, yangınla mücadele etmek için her zaman hazır beklerler. Yangınlar, insanların yaşamlarını ve mülklerini tehdit eden ciddi bir sorundur. Bu nedenle, itfaiye ekipleri, yangınları hızlı ve etkili bir şekilde söndürmek için sürekli olarak eğitim alırlar ve ekipmanlarını güncel tutarlar. Yangınlar, insanların yaşamlarını ve mülklerini tehdit eden ciddi bir sorundur. Bu nedenle, itfaiye ekipleri, yangınları hızlı ve etkili bir şekilde söndürmek için sürekli olarak eğitim alırlar ve ekipmanlarını güncel tutarlar. "
"Next thing they were up in musty blackness, swinging silver hatchets at doors that were, after all, unlocked, tumbling through like boys all rollick and shout. “Hey! “ A fountain of books sprang down upon Montag as he climbed shuddering up the sheer stair-well. How inconvenient! Always before it had been like snuffing a candle. The police went first and adhesive-taped the victim's mouth and bandaged him off into their glittering beetle cars,","so when you arrived you found an empty house. You weren't hurting anyone, you were hurting only things! And since things really couldn't be hurt, since things felt nothing, and things don't scream or whimper, as this woman might begin to scream and cry out, there was nothing to tease your conscience later. You were simply cleaning up. Janitorial work, essentially. Everything to its proper place. Quick with the kerosene! Who's got a match!",147,completion,"Loáng cái họ đã xông lên bóng tối sực mùi ẩm mốc, tay vung rìu bạc vào những cánh cửa mà rốt cuộc hóa ra không khóa, ngã dúi dụi như đám trẻ con vừa lăn lộn vừa la hét. ""Này!"" Một dòng thác sách đổ xuống người Montag trong khi anh run run trèo lên cái thang dựng đứng. Bất tiện quá! Trước nay chuyện này luôn giống như dập tắt một ngọn nến. Cảnh sát vào đầu tiên, dán băng dính lên mồm nạn nhân rồi điệu y ra những chiếc xe giống như lũ bọ cánh cứng bóng lưỡng của họ, thành ra","khi ta đến thì chỉ thấy một căn nhà trống. Ta không gây đau đớn cho ai, ta chỉ gây đau đớn cho đồ vật. Và bởi đồ vật thật ra không đau đớn được, bởi đồ vật không có cảm giác, và đồ vật không thét lác hay rên rỉ, như người đàn bà này có khi sắp thét lác hay khóc lóc tới nơi, nên sẽ chẳng có gì khiến lương tâm ta bị cắn rứt về sau. Ta chỉ đang dọn dẹp. Làm vệ sinh, thực chất là vậy. Trả mọi thứ đâu về lại đấy. Dầu lửa, nhanh lên! Ai có diêm nào!",213,completion,"Al instante, iniciaron el ascenso en la oscuridad, golpeando con sus hachuelas plateadas puertas que, sin embargo, no estaban cerradas, tropezando los unos con los otros, como chiquillos, gritando y alborotando. —¡Eh! Una catarata de libros cayó sobre Montag mientras éste ascendía vacilantemente la empinada escalera. ¡Qué inconveniencia! Antes, siempre había sido tan sencillo como apagar una vela. La Policía llegaba primero, amordazaba y ataba a la víctima y se la llevaba en sus resplandecientes vehículos,","de modo que cuando llegaban los bomberos encontraban la casa vacía. No se dañaba a nadie, únicamente a objetos. Y puesto que los objetos no podían sufrir, puesto que los objetos no sentían nada ni chillaban o gemían, como aquella mujer podía empezar a hacerlo en cualquier momento, no había razón para sentirse, después, una conciencia culpable. Era tan sólo una operación de limpieza. Cada cosa en su sitio. ¡Rápido con el petróleo! ¿Quién tiene una cerilla?",153,completion,"Sonra küflü karanlığa daldılar, ellerindeki gümüş baltaları her şeye rağmen kilitli olmayan kapılara doğru savuruyordu, çocuklar gibi sevinçle bağrışıyorlardı. “Hey!” Montag dimdik merdiveni sarsarak tırmanırken, kitaplar üzerine sebil gibi akmaya başladı. Ne kadar elverişsiz bir durum! Önceleri hep bir mumu üflemek gibiydi. Polis önden gider, kurbanlarının ağzını bantlar, sonra da böcek gibi parlak arabalarına adamı kapatıp","götürürlerdi, böylece sen gittiğinde boş bir ev bulurdun. Hiç kimseyi incitmezdin, yalnızca nesneleri incitirdin. Nesneler de gerçekten incitilemediklerine göre, hiçbir şey hissetmezler ve bağırıp sızlanmazlar, bu kadın gibi bağırıp çağırmaya başlayamayacaklarına göre, daha sonra senin vicdanını rahatsız edecek bir şey olmazdı. Sadece temizlik yapıyordun. Kapıcı temizliği, aslında. Her şey yerli yerine. Çabuk gazyağını getirin! Kimde kibrit var?",113,completion
"But now, tonight, someone had slipped. This woman was spoiling the ritual. The men were making too much noise, laughing, joking to cover her terrible accusing silence below. She made the empty rooms roar with accusation","and shake down a fine dust of guilt that was sucked in their nostrils as they plunged about. It was neither cricket nor correct. Montag felt an immense irritation. She shouldn't be here, on top of everything!",73,completion,"Nhưng lúc này, đêm nay, ai đó đã lỉnh mất. Người đàn bà này đang làm hỏng mất nghi thức. Đám đàn ông đang gây quá nhiều huyên náo, cười vang, đùa cợt, nhằm lấp đi sự im lặng buộc tội kinh khủng của bà ta bên dưới. Bà ta làm cho những căn phòng trống gầm lên","buộc tội và rũ xuống một thứ bụi mịn tội lỗi xộc vào lỗ mũi họ trong khi họ sục sạo khắp nơi. Thế này chẳng đúng mà cũng không công bằng. Montag cảm thấy vô cùng bực bội. Đáng lẽ bà ta đừng có đó mới phải, không có bà ta thì cũng đã lắm chuyện rồi!",116,completion,"Pero aquella noche, alguien se había equivocado. Aquella mujer estropeaba el ritual. Los hombres armaban demasiado ruido, riendo, bromeando, para disimular el terrible silencio acusador de la mujer. Ella hacía que las habitaciones","vacías clamaran acusadoras y desprendieran un fino polvillo de culpabilidad que era sorbido por ellos al moverse por la casa. Montag sintió una irritación tremenda. ¡Por encima de todo, ella no debería estar allí!",67,completion,"Fakat şimdi, bu gece, birisi hata yapmıştı. Bu kadın ayini bozmuştu. Aşağıdaki kadının korkunç suçlayıcı sessizliğini örtmek için adamlar gereğinden fazla gürültü yapıyorlar, gülüyorlar, şakalaşıyorlardı. Kadın boş odaları suçlamayla kükretti","ve onlar içeri daldıklarında burunlarına dolan ince bir suç tozunun çökmesini bekledi. Bu ne kurallara uygundu, ne de doğru. Montag müthiş bir huzursuzluk hissetti. Bu kadın burada, her şeyin ortasında olmamalıydı!",61,completion
"Montag had done nothing. His hand had done it all, his hand, with a brain of its own, with a conscience and a curiosity in each trembling finger,","had turned thief.. Now, it plunged the book back under his arm, pressed it tight to sweating armpit, rushed out empty, with a magician's flourish! Look here! Innocent! Look!",57,completion,"Montag đã chẳng làm gì. Tay anh đã làm hết, tay anh, với một bộ não của riêng nó, với một lương tri và một nỗi hiếu kỳ trong từng ngón tay run rẩy, đã biến thành kẻ cắp. Giờ,","nó dúi lại cuốn sách vào dưới tay anh, ấn nó rõ chặt vào dưới hõm nách đổ mồ hôi, rút tay ra là lại nom như chẳng cầm gì, như trò phù thủy. Nhìn này! Vô tội! Nhìn đi!",80,completion,"Montag no hizo nada. Fue su mano la que actuó; su mano, con un cerebro propio, con una conciencia y una curiosidad en cada dedo tembloroso, se había convertido","en ladrona. En aquel momento metió el libro bajo su brazo, lo apretó con fuerza contra la sudorosa axila; salió vacía, con agilidad de prestidigitador. ¡Mira aquí! ¡Inocente! ¡Mira!",58,completion,"Montag hiçbir şey yapmadı. Her şeyi eli yaptı; eli, kendine ait bir beyinle, vicdanla, her bir titreyen parmağında merakla, hırsızlık yapıyordu.","Sonra eli, kitabı kolunun altına soktu, terli koltuk altına iyice sıkıştırdı, aceleyle dışarı, bir sihirbaz marifetiyle boş çıktı! Buraya bak! Masumum! Bak!",43,completion
"“You know the law,” said Beatty. “Where's your common sense? None of those books agree with each other. You've been locked up here",for years with a regular damned Tower of Babel. Snap out of it! The people in those books never lived. Come on now! “,47,completion,"""Bà biết luật mà,"" Beatty nói. ""Lương tri của bà để đâu? Các sách này chẳng cuốn nào hòa họp với cuốn nào sất. Bà đã giam mình ở đây suốt","bao năm cùng một cái Tháp Babel chết giẫm thứ thiệt. Bùng ra khỏi đó đi! Mấy kẻ trong những quyển sách đó đã bao giờ sống thật đâu. Nào đi!""",62,completion,—Ya conoce la ley —replicó Beatty—. ¿Dónde está su sentido común? Ninguno de esos libros está de acuerdo con el otro. Usted,lleva aquí encerrada años con una condenada torre de Babel. ¡Olvídese de ellos! La gente de esos libros nunca ha existido. ¡Vamos!,44,completion>,"“Yasayı biliyorsun,” dedi Beatty. “Senin sağduyun nerede? Kitapların hiçbiri diğerlerine uymuyor. Lanetli bir Babil","Kulesi’yle, yıllarca kendini buraya kapatmışsın. Kendine gel! Bu kitaplardaki insanlar asla yaşamadılar. Haydi gel şimdi!",29,completion>
