en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"‘Who are they?’ asked Gretel, as open-mouthed as her brother",often was these days. ‘What sort of place is this?’,20,completion,"“Họ là ai vậy?” Gretel hỏi, sốc y hệt như em",trai cô thời gian gần đây. “Đây là nơi kiểu gì vậy?”,23,completation,"—¿Quiénes son? —preguntó Gretel, tan boquiabierta como solía quedarse",su hermano últimamente—. ¿Qué clase de sitio es ése?,18,"completion: Los tres hombres vestidos de negro, con sombreros altos y sombríos, se acercaron a la pequeña Gretel, sus ojos brillando con una luz extraña y maliciosa. Sus voces eran bajas y susurrantes, llenas de un aire de misterio y peligro. ""¿Quiénes son?"", preguntó Gretel, tan boquiabierta como solía quedarse, mientras sus ojos se abrían de par en par, intentando comprender la naturaleza de estos extraños visitantes.","“Kim bunlar?” diye sordu Gretel, bugünlerde kardeşinin hep yaptığı",gibi ağzını şaşkınlıkla açarak. “Burası ne biçim bir yer?,18,completion
"‘I’m not sure,’ said Bruno, sticking as close to the truth as","possible. ‘But it’s not as nice as home, I do know that much.’",25,completion,"“Em cũng chẳng rõ nữa,” Bruno nói, cố gắng hết sức trung thành với","sự thật. “Nhưng nó không tốt như ở nhà, điều đó thì em biết rõ.",29,completation,"—No estoy seguro —dijo Bruno, sin faltar a la verdad—.","Pero no es tan bonito como Berlín, eso sí lo sé.",21,completación,"“Bilmiyorum,” dedi Bruno, gerçeğe olabildiğince sadık kalarak. “Bilmiyorum",ama evimiz kadar güzel değil. O kadarını biliyorum.,16,"completion: ""Ama bir şey biliyorum: bu gerçekten çok garip bir durum. Sanki bir şeyler değişiyor ve ben de bu değişimin bir parçasıyım gibi hissediyorum. Ama ne olduğunu bilmiyorum ve bu beni çok endişelendiriyor."""
"About twenty feet further along from the garden and the flowers and the bench with the plaque on it, everything changed. There was a huge wire fence that ran along the length of the house and turned in at the top, extending further along in either direction, further than she could possibly see. The fence was very high, higher","even than the house they were standing in, and there were huge wooden posts, like telegraph poles, dotted along it, holding it up. At the top of the fence enormous bales of barbed wire were tangled in spirals, and Gretel felt an unexpected pain inside her as she looked at the sharp spikes sticking out all the way round it.",119,completion,"Cách khu vườn với những luống hoa và chiếc ghế có gắn tâm bảng chưa đầy mươi mét, mọi thứ hoàn toàn đổi khác. Một hàng rào thép gai đồ sộ chạy suốt dọc chiều dài ngôi nhà và đến điểm tận cùng thì rẽ ngoặt rội trải ra thật xa theo hướng khác, xa quá tầm mắt Gretel. Hàng rào rất cao, thậm chí cao hơn cả ngôi nhà","nơi hai chị em đang đứng, với rất nhiều cọc gỗ sừng sững như những cây cột điện đóng rải rác chạy dọc theo và chống đỡ cho nó. Trên đỉnh hàng rào, những búi dây thép gai khổng lồ cuộn xoắn vào nhau theo hình trôn ốc, và Gretel chợt cảm thấy đau nhói trong lòng khi nhìn những thanh sắt nhọn hoắt tua tủa đâm ra khắp xung quanh.",141,completion,"Unos seis metros más allá del jardín y las flores y el banco con la placa, todo cambiaba: paralela a la casa discurría una enorme alambrada, con la parte superior inclinada hacia dentro, que se extendía en ambas direcciones hasta más allá de donde alcanzaba la vista. Era una","alambrada muy alta, incluso más que la casa donde se hallaban los niños, y estaba sostenida por gruesos postes de madera, como los de telégrafos, repartidos a intervalos. En lo alto, gruesos rollos de alambre de espino enredados formaban espirales. Gretel sintió un escalofrío al ver las afiladas púas.",98,completion>,"Bahçenin, çiçeklerin, üstünde plaket olan bankın yaklaşık yirmi adım ilerisinde her şey değişiyordu. Devasa bir tel örgü uzanıyordu. Evin çevresinden dolanıp tepede dönüyor, iki yöne doğru, görebildiğinden çok uzağa devam ediyordu. Tel örgü çok yüksekti; içinde bulundukları","evden bile yüksek. Aynı hizada dikilmiş, telgraf direklerine benzer dev ahşap direkler tel örgüyü ayakta tutuyordu. En tepesinde karmakarışık, kalın dikenli tel sarmallar vardı ve her taraftan çıkan keskin uçlara bakınca Gretel, içinde nedenini açıklayamadığı bir acı hissetti.",75,completion>
"‘No,’ replied Gretel. She stood still for a long time staring at them. She was twelve years old and was considered to be one of the brightest girls in her","class, so she squeezed her lips together and narrowed her eyes and forced her brain to understand what she was looking at. Finally she could think of only one explanation.",60,completion,"“Hẳn rồi,” Gretel trả lời. Cô đừng nguyên một lúc lâu chằm chằm nhìn mọi thứ. Cô mười hai tuổi và được xem là một trong những cô bé thông minh nhất lớp, vậy","nên cô mím chặt môi, nheo mắt và buộc trí não mình phải hiểu cho kỳ được những gì đang thấy. Cuối cùng cô chỉ có thể nghĩ ra được một lời giải thích.",68,completion,"—No —dijo Gretel, y siguió contemplándolas. Tenía doce años y se la consideraba una de las niñas más inteligentes de su clase, así que apretó los labios, entornó los","ojos y se exprimió el cerebro para comprender qué era aquello. —Esto debe de ser el campo —concluyó al fin, volviéndose a mirar a su hermano con expresión de triunfo.",59,completion>,"“Evet,” dedi Gretel. Onlara bakarak uzun zaman kımıldamadan durdu. On iki yaşındaydı ve sınıfındaki en akıllı kızlardan biri","olarak kabul ediliyordu. Dudaklarını büzdü ve gözlerini kısarak, neye baktığını anlamak için beynini zorladı. Sonunda bir açıklama düşünebildi;",36,completion
"‘That might be so,’ said Bruno, who knew that he was younger but didn’t agree that that made him less likely to","be right, ‘but if this is the countryside like you say it is, then where are all the animals you’re talking about?’",44,completion,"“Có thể là thế,” Bruno nói, cậu biết mình ít tuổi hơn nhưng không đồng ý là điều đó khiến cậu kém khả năng nói đúng","hơn, “nhưng nếu đây là vùng nông thôn như chị khẳng định, thế thì tất cả những con vật mà chị vừa nhắc tới ở đâu?”",52,completation,"Bruno sabía que era más pequeño, pero no estaba de acuerdo en que eso le impidiera tener","razón. —Pero si esto es el campo, como dices, ¿dónde están todos esos animales de los que hablas?",35,"completion> participar en actividades que le gustaban a sus amigos, como jugar al fútbol en el parque. A pesar de su tamaño, Bruno siempre se esforzaba por demostrar que podía seguir el ritmo de los demás y nunca se rendía. Su determinación y entusiasmo lo hacían destacar entre sus compañeros, quienes pronto se dieron cuenta de que, aunque era pequeño, Bruno tenía un gran corazón y una gran capacidad para superar obstáculos. Esto lo convirtió en un amigo muy querido y respetado por todos.","“Öyle olabilir,” dedi Bruno, daha küçük olduğunu biliyordu ama bu, haklı olamayacağı",anlamına gelmezdi. “Eğer dediğin gibi burası kırsalsa bahsettiğin bütün o hayvanlar nerede?,24,completion
"Gretel opened her mouth to answer him but couldn’t think of a suitable reply, so she looked","out of the window again instead and peered around for them, but they were nowhere to be seen.",35,completion,"Gretel mở miệng định đáp nhưng không thể nghĩ ra câu trả lời nào thích hợp, vậy nên thay vì thế cô",lại nhìn ra bên ngoài cửa sổ quan sát khắp lượt để tìm mấy con vật nhưng chẳng thấy bóng dáng con nào.,45,completion,"Gretel abrió la boca para replicar, pero no se le ocurrió ninguna respuesta adecuada, así que miró",de nuevo y escudriñó el terreno en busca de los animales. No los había por ninguna parte.,34,completion,"Gretel ona cevap vermek için ağzını açtı, ama uygun bir cevap bulamadı.","Bu yüzden de tekrar pencereden dışarı baktı, hayvanları aradı, ama hiçbir yerde görünmüyorlardı.",25,"completion: Gretel, cevap vermeden önce bir an için durakladı ve sonra, ""Baba, seninle konuşmak istiyorum,"" dedi. Baba, Gretel'in bu isteğini kabul etti ve birlikte odaya girdiler."
"‘There should be cows and pigs and sheep and horses,’ said Bruno.","‘If it was a farm, I mean. Not to mention chickens and ducks.’",25,completion,"“Lẽ ra phải có bò, lợn, cừu và ngựa chứ,” Bruno nói. “Nếu đây là","nông trại, ý em là vậy. Đó là còn chưa kể đến gà vịt đây.”",30,completion,"—Si fuera una granja, habría vacas, cerdos, ovejas",y caballos —dijo Bruno—. Y gallinas y patos.,16,"completion>—Si fuera una granja, habría vacas, cerdos, ovejas, y también caballos, gallinas, y hasta un pequeño estanque para peces, donde los niños podrían nadar y jugar en verano, creando recuerdos inolvidables en un entorno natural y lleno de vida.","“İnekler, domuzlar, koyunlar ve atlar olmalı,” dedi Bruno,","“yani bir çiftlikse. Tavukları, ördekleri söylemeye bile gerek yok.",17,"completion: ""Bunlar, bahçemizde yaşayan ve bize her gün süt, et ve yün sağlayan sevimli hayvanlar olacak. Ayrıca, onlarla oynamak ve onlara bakmak da bizim için büyük bir zevk olacak."""
"Gretel looked at it again and nodded, because she was not so silly as to insist",on being in the right all the time when it was clear the argument stood against her.,33,completion,"Gretel nhìn lại khu đất và gật đầu , bởi vì cô không ngớ ngẩn tới mức lúc",nào cũng khăng khăng nhận mình đúng khi rõ ràng là cuộc tranh luận đang chống lại cô.,36,completation,Gretel volvió a mirar y asintió con la cabeza; no era tan tonta,como para empeñarse en tener razón cuando era evidente que no la tenía.,26,"completó Gretel, con una sonrisa tímida en su rostro; sabía que Hansel había estado pensando en algo importante, y ella quería ayudarlo a encontrar la solución.","Gretel tekrar baktı ve başını salladı, tartışma açıkça onun aleyhine",geliştiğinden ille de haklı olduğunu iddia edecek kadar aptal değildi.,20,"Gretel tekrar baktı ve başını salladı, tartışma açıkça onun aleyhine. Bu durum, Gretel'in kararlılığını ve inancını sorgulamaya başlamasına neden oldu. Ancak, bu durumun nedenlerini ve sonuçlarını anlamak için daha fazla araştırma yapması gerektiğini biliyordu."
"Bruno stood up, and for the first time they stood there together, shoulder to","shoulder, and stared at what was happening not fifty feet away from their new home.",29,"completion>Bruno stood up, and for the first time they stood there together, shoulder to shoulder, in the dimly lit room, the air thick with anticipation. The silence between them was palpable, a heavy blanket that seemed to suffocate the space around them. Yet, despite the tension, a spark of curiosity flickered within Bruno's eyes, as if he was about to unravel a long-held secret. The room seemed to hold its breath, waiting for the words that would either bridge the gap between them or drive them further apart. The only sound was the soft hum of the old clock ticking away in the corner, a reminder that time was relentless, and the moment they were waiting for was about to pass them by. As the seconds ticked away, Bruno's gaze locked onto his companion, and he knew that the decision he was about to make would change their lives forever.","Bruno đứng dậy và lần đầu tiên hai chị em đứng đó bên nhau, vai kề vai, và nhìn",chằm chằm vào những gì đang diễn ra cách ngôi nhà mới của họ không tới vài chục mét.,38,completion,"Bruno se levantó y por primera vez ambos miraron juntos por la ventana, pegados el uno al otro,",contemplando lo que pasaba más allá de aquella alambrada levantada a menos de quince metros de su nuevo hogar.,37,"completaron la vista de la ciudad, con sus edificios modernos y sus calles bulliciosas, mientras que en el horizonte se divisaba la silueta de la montaña, un recordatorio de la belleza natural que los rodeaba. Bruno y su amigo se quedaron allí por un largo rato, disfrutando de la compañía del otro y de la vista panorámica, sintiendo que el tiempo se detenía en ese momento mágico.","Bruno kalktı ve orada ilk kez omuz omuza, birlikte","durdular, yeni evlerinin elli adım yakınındaki insanlara gözlerini diktiler.",18,"birlikte durdular. Bruno, bu yeni arkadaşının adını hatırlamaya çalıştı, ancak adı bir türlü aklına gelmiyordu. Sonunda, ""Ah, evet! Senin adın neydi?"" diye sordu. Yeni arkadaşının adı ""Ali""ydi ve Bruno, Ali'nin de kendisi gibi bir göçmen olduğunu öğrendi. Ali, Bruno'ya, ""Burada yaşamak kolay değil, ama birlikte olduğumuzda daha güçlü hissediyoruz,"" dedi. Bruno, Ali'nin sözlerine katıldı ve bu yeni arkadaşının desteğiyle, bu yeni ülkede yaşamaya daha iyi adapte olmaya başladı."
"‘Don’t be stupid,’ said Gretel, despite the fact that she had been told time and time",again that she was not to call her brother stupid. ‘What kind of people don’t have baths?’,33,completion,"“Đừng có ngớ ngẩn,” Gretel nói, bất chấp sự thật là cô đã bị nhắc nhở không biết bao",nhiêu lần là không được gọi em là ngớ ngẩn. “Kiểu người gì mà lại không có nhà tắm chứ?”,39,completion,"—No seas estúpido —le espetó Gretel, pese a que le habían dicho muchas veces que",no debía llamar estúpido a su hermano—. ¿Cómo no van a tener cuartos de baño?,30,"completion> que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía hablarle de esa manera. ""No seas estúpido"", le espetó Gretel, pese a que le habían dicho muchas veces que no debía","“Aptal olma!” dedi Gretel, kardeşine aptal dememesi için",defalarca uyarıldığı halde. “Ne tür insanların banyoları olmaz?,16,completion
Gretel watched for another few moments before shivering and turning away. ‘I’m going back to,"my room to arrange my dolls,’ she said. ‘The view is decidedly nicer from there.’",30,completion>,Gretel ngắm nhìn theo một lúc nữa rồi rùng mình quay đi. “Chị đi về phòng sắp xếp,"búp bê tiếp đây,” cô nói. “Khung cảnh nhìn từ phòng chị rõ ràng là đẹp hơn hắn.”",36,completion,Gretel siguió mirando unos momentos más; luego se estremeció y se dio la vuelta. —Me,voy a mi habitación a ordenar mis muñecas —anunció—. La vista es más bonita desde allí.,31,"completó su mirada con una mezcla de tristeza y determinación, y se acercó a la puerta de la casa de los duendes, donde se encontró con Hansel, quien la esperaba con una sonrisa esperanzadora, y juntos, decidieron que era hora de regresar a su hogar, dejando atrás la magia y el peligro que los rodeaba, y emprendiendo un viaje de regreso lleno de incertidumbre y valentía.","Gretel, bir süre daha baktı, sonra ürpererek arkasını döndü. “Odama","bebeklerimi yerleştirmeye gidiyorum,” dedi. “Oradan görülen manzara kesinlikle daha iyi.”",20,"gittim, ama orada hiçbir şey yoktu. Sanki bir rüya görmüştüm. Sonra, birdenbire, bir ses duydum. “Gretel, seni bekliyordum,” dedi. “Bana yardım etmelisin.”"
"‘No,’ said Bruno quickly, because he always tried to be honest and knew that if he hesitated even for a moment","then he wouldn’t have the nerve to say what he really thought. ‘I think we should go home,’ he added bravely.",42,completion,"“Không ạ,” Bruno nói ngay, bởi vì cậu luôn cố gắng thật trung thực, mà cậu biết nếu chần chừ dù chỉ một giây thì cậu","sẽ không đủ can đảm để nói những gì mình thật sự nghĩ. “Con nghĩ chúng ta nên trở về nhà,” cậu dũng cảm nói thêm.",52,completion,"—No —contestó Bruno sin vacilar, porque siempre procuraba ser sincero. Además, si vacilaba aunque sólo fuera un instante",no tendría valor para decir lo que de verdad pensaba—. Creo que deberíamos volver a casa —añadió con coraje.,37,completación,"“Hayır,” dedi Bruno çabucak, çünkü hep dürüst olmaya çalışıyordu ve bir an bile","duraksasa gerçekte ne düşündüğünü söyleme cesaretini asla bulamayacaktı. “Bence eve dönmeliyiz,” diye ekledi cesaretle.",27,completion
"Bruno didn’t understand what ergo meant, but he didn’t need to because he had a clever answer for Father.","‘But Grandfather and Grandmother are in Berlin,’ he said. ‘And they’re our family too. So this can’t be our home.’",39,completion,"Bruno không hiều ergo nghĩa là gì, nhưng cậu chẳng cần phải hiểu bởi vì cậu đã có một câu thông minh để đáp lại cha. “Nhưng","ông bà còn đang ở Berlin mà,” cậu nói. “Mà ông bà cũng là gia đình của chúng ta. Vậy nên đây không thể là nhà mình được.",55,completion>,"Bruno no sabía qué quería decir ergo, pero no necesitaba saberlo porque se le ocurrió una respuesta muy hábil. —Pero los",abuelos se han quedado en Berlín —adujo—. Y ellos también son nuestra familia. O sea que éste no puede ser nuestro hogar.,43,completion>,"Bruno ‘binaenaleyh’in ne demek olduğunu bilmiyordu, bilmesine gerek de yoktu. Çünkü babasına verecek akıllıca bir","cevabı vardı: “Ama büyükanne ve büyükbaba Berlin’de,” dedi. “Onlar da ailemizden, bu yüzden burası evimiz olamaz.”",31,completion
"‘Like it?’ replied Bruno with a slight laugh. ‘Like it?’ he repeated, but louder this time. ‘Of course I don’t like it! It’s awful.","There’s nothing to do, there’s no one to talk to, nobody to play with. You can’t tell me that you’re happy we’ve moved here, surely?’",49,completion,“Thích ở đây ư?” Bruno đáp với một tiếng cười khẽ. “Thích ở đây ư?” cậu nhắc lại nhưng lần này to hơn. “Dĩ nhiên là tôi không thích ở đây rồi! Nơi này thật kinh khủng. Chẳng,"có gì để làm, chẳng có người nào để trò chuyện, chẳng có ai để chơi cùng. CHắc chắn chị không định nói với tôi là chị thấy sung sướng khi chúng ta chuyển tới đây đấy chứ?”",76,completion,—¿Gustarme? —replicó Bruno con una débil risita—. ¿Gustarme? —repitió con mayor énfasis—. ¡Pues claro que no me gusta! Es espantoso. No hay,"nada que hacer, nadie con quien hablar o jugar. No irás a decirme que estás contenta de que nos hayamos mudado aquí, ¿verdad?",45,completion>,"“Hoşlanmak mı?” diye karşılık verdi Bruno gülerek. “Hoşlanmak mı?” diye tekrarladı, ama bu defa daha yüksek sesle. “Elbette hoşlanmıyorum. Berbat","bir yer. Yapacak hiçbir şey yok, konuşacak kimse yok, beraber oynayacak kimse yok. Buraya taşındığımız için mutlu olduğunu söylemeyeceksin herhalde.",40,completion>
"‘That’s not what she’s here for,’ shouted Bruno, standing up and marching over to her. ‘She’s not just","here to do things for us all the time, you know. Especially things that we can do ourselves.’",36,completion,"“Đó không phải là việc mà chị ấy ở đây để làm,” Bruno hét lên, đứng dậy đi về phía cô. “Chị ấy không ở","đây để suốt ngày làm mọi việc cho chúng ta, chị biết chứ. Đặc biệt là những việc mà chúng ta có thể tự làm được.”",51,completion,—No está aquí para eso —le gritó Bruno; se levantó de la cama y fue derecho hacia su,"hermana—. No está aquí para hacérnoslo todo, ¿sabes? Y menos aún las cosas que podemos hacer nosotros mismos.",36,completion>,“O yüzden burada değil!” diye bağırdı Bruno ve kalkıp ona doğru yürüdü. “Hepimizin,"yerine durmadan bir şeyler yapmak için burada değil, biliyorsun. Özellikle kendi yapabileceğimiz şeyleri.",26,"completion: ""Hepimizin burada olması gerekiyor, ama senin burada olmaman gerekiyor. Neden buradasın?"" diye sordu Bruno, gözlerini ona dikerek."
"Bruno stared at her. There was something in her eyes, a sort of frenzied worry, that he had never seen there before and that unsettled him. ‘Well,’ he muttered, standing up now and heading over towards the door, suddenly anxious to be away from her,","‘I was only saying I didn’t like it here, that’s all. I was just making conversation while you put the clothes away. It’s not like I’m planning on running away or anything. Although if I did I don’t think anyone could criticize me for it.’",90,completion,"Bruno nhìn cô chằm chằm. Có gì đó trong mắt cô, giống như một nỗi lo lắng điên cuồng, mà cậu chưa bao giờ nhìn thấy trước đây khiến cậu bối rối. “Được rồi,” cậu lầm bầm, rồi đứng dậy đi về hướng cửa chính, đột nhiên cảm thấy lo âu khi phải đi xa cô. “Tôi chỉ nói rằng tôi","không thích ở đây, tất cả có thế thôi. Tôi chỉ nói chuyện với chị trong khi chị xếp quần áo thôi mà. Đâu có vẻ gì giống như kiểu tôi sắp sửa bỏ trốn hay cái gì tương tự như vậy đâu. MẶc dù nếu có làm như vậy thật thì tôi vẫn nghĩ chẳng có ai trách tôi được.”",122,completion,"Bruno se quedó mirándola. Había algo en sus ojos, una especie de ansiedad angustiosa que el niño nunca le había visto. Eso lo inquietó. —Bueno —masculló, y miró la puerta. De pronto sentía la necesidad de alejarse de la criada—. Sólo","decía que esto no me gusta, nada más. Sólo te daba un poco de conversación mientras tú guardabas la ropa. No es que esté planeando escaparme ni nada parecido. Aunque si lo hiciera no creo que nadie me criticara por ello.",82,completion,"Bruno ona baktı. Gözlerinde bir şey vardı, daha önce hiç görmediği bir tür çılgın endişe. Bu onu fazlasıyla tedirgin etti. “Şey...” diye mırıldandı. Kadından bir an önce uzaklaşmak için","ayağa kalkıp kapıya doğru yürürken, “sadece buradan hoşlanmadığımı söyledim, o kadar. Sen giysilerimi yerleştirirken muhabbet ediyordum, yoksa kaçmayı filan planladığım yok. Hem bunu yapsam bile kimsenin beni eleştireceğini sanmıyorum.",58,completion
"‘He’s crazy,’ Bruno said, twirling a finger in circles around the side of his head and whistling to indicate just how crazy",he thought he was. ‘He went up to a cat on the street the other day and invited her over for afternoon tea.’,45,completion,"“Chú ấy bị điên,” Bruno nói, làm động tác ngoáy ngoáy ngón tay bên thái dương và huýt gió để diễn tả việc cậu nghĩ ông ta",điên rồ tới mức nào. “Có hôm chú ấy còn tới gần một con mèo trên đường và mời nó về nhà dùng bữa trà chiều nữa đấy.”,55,completion,"—Está loco —dijo Bruno, llevándose un dedo a la sien y describiendo círculos mientras silbaba para indicar lo chiflado que",estaba—. El otro día se acercó a un gato que había en la calle y lo invitó a tomar el té.,41,completion,"“O deli,” demişti Bruno. Parmağını şakağına dayayıp çevirerek ve ıslık çalarak ne kadar deli",olduğunu göstermek istemişti. “Geçen gün sokakta bir kedinin yanma gidip onu akşamüstü çayına davet etti.,29,completion
"On most days the young lieutenant looked very smart, striding around in a uniform that appeared to have been ironed while he was wearing it. His black boots always sparkled with polish and his yellow-blond hair was parted at the side and held perfectly in place with something","that made all the comb marks stand out in it, like a field that had just been tilled. Also he wore so much cologne that you could smell him coming from quite a distance. Bruno had learned not to stand downwind of him or he would risk fainting away.",97,completion,"Hầu hết mọi ngày viên trung úy trẻ tuổi này đều trông rất bảnh bao, sải bước quanh nhà trong bộ đồng phục phẳng phiu như thể được là ủi cẩn thận ngay trong lúc anh ta mặc trên người. Đôi giày ống đen của anh ta luôn luôn đánh xi láng coóng, mái tóc vàng hoe rẽ sang hai bên và được giữ ngay ngắn hoàn hảo bằng một chất",gì đó khiến cho mọi dấu lược hằn lên rõ rệt như một cánh đồng mới được cày xong. Thêm nữa anh ta lại sức quá nhiều nước hoa cologne đến nỗi ngưới khác có thể ngửi thấy anh ta từ khi còn rất xa. Bruno đã nghiệm ra rằng không nên đứng xuôi chiều gió với anh ta vì nếu không cậu sẽ có nguy cơ bị ngạt thở mất.,142,completion,"La mayoría de los días, el joven oficial presentaba un aspecto muy elegante, se paseaba con aire resuelto y daba la impresión de que le hubieran planchado el uniforme una vez puesto. Siempre lucía las botas negras perfectamente embetunadas, y el rubio cabello con raya a un lado","y perfectamente peinado con algo que conservaba las marcas del peine, como un campo recién labrado. Además, se ponía tanta colonia que sabías cuándo iba a aparecer porque lo olías de lejos. Bruno había aprendido a no quedarse donde el viento le trajera su perfume, por temor a desmayarse.",97,completion,"Genç teğmen çoğu zaman şık görünüyor, sanki üstündeyken ütülenmiş gibi duran bir üniformayla dolaşıyordu. Siyah çizmeleri her zaman cilalı, her zaman pırıl pırıldı. Yandan ayrılmış açık sarı saçlarına, tarak","izlerini olduğu gibi gösteren bir şey sürülüydü. Ayrıca o kadar çok kolonya sürüyordu ki geldiği, çok uzaktan anlaşılıyordu. Bruno onun rüzgâr yönünde durmamayı öğrenmişti, yoksa her an düşüp bayılabilirdi.",58,completion
"‘Hey, you!’ he shouted, then adding a word that Bruno did not understand. ‘Come over here, you—’ He said the word again,",and something about the harsh sound of it made Bruno look away and feel ashamed to be part of this at all.,44,completion,"“Ê, ông già!” anh ta hét lên, rồi sau đó nói kèm thêm một từ mà Bruno không thể hiểu nổi. “Lại đây nào, đồ...” Anh ta nhắc lại từ ấy,","và có gì đó trong âm điệu thô thiển của nó khiến Bruno phải nhìn sang hướng khác, cảm thấy xấu hổ khi đã góp phần vào tất cả chuyện này.",62,completion,"—¡Eh, tú! —gritó, y añadió una palabra que Bruno no entendió—. Ven aquí... —dijo la palabra otra vez, y",su áspero sonido hizo que Bruno desviara la mirada y se sintiera avergonzado de formar parte de aquella escena.,38,completion,"“Hey sen!” diye bağırdı, sonra Bruno’nun anlamadığı bir sözcük ekledi. “Buraya gel, seni...” sözcüğü tekrar",söyledi ve sesindeki kabalık Bruno’nun bu işin parçası olmaktan utanmasına ve başka yöne bakmasına neden oldu.,31,completion
"‘It’s not that bad,’ said Pavel, but in a gentle and kindly voice.",‘Don’t make it worse by thinking it’s more painful than it actually is.’,26,completion,"“Có đau tới thế đâu,” Pavel nói, nhưng bằng một giọng thật dịu dàng và đôn",hậu. “Đừng làm cho vết thương tệ hơn bằng cách nghĩ nó đau hơn thực tế.”,32,completation,—No duele tanto —dijo Pavel con voz suave y amable—. Si,"piensas que duele más de lo que en realidad duele, es peor.",23,completion,"“O kadar kötü değil,” dedi Pavel, yumuşak ve nazik bir",sesle. “Olduğundan fazla acı verdiğini düşünerek daha da kötüleşmesine neden olma.,21,completion>
