en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"I walked downstairs to the faculty offices. Most of them were dark and empty,","but Mr. Brunner’s door was ajar, light from his window stretching across the hallway floor.",29,completion,Tôi không muốn rời Học viện Yancy với tâm trạng day dứt khôn nguôi vì đã khiến thầy Brunner nghĩ mình là kẻ thất bại. Hầu như phòng nào,"cũng tối đen, vắng vẻ, chỉ riêng cửa phòng thầy Brunner hé mở. Ánh đèn từ bên trong hắt ra vắt ngang hành lang kéo dài đến tận cửa lớn.",59,completion,"Bajé hasta los despachos de los profesores. La mayoría se encontraban vacíos y a oscuras,",pero la puerta del señor Brunner estaba entreabierta y la luz se derramaba por el pasillo.,31,completion,"Aşağı kata, öğretmenlerin odalarına yürüdüm. Çoğu karanlık ve boştu ama Bay","Brunner'ın odasının kapısı aralıktı, penceresinden sızan ışık koridorun zemini boyunca uzanıyordu.",22,"completion: Bayan Smith'in odası, diğerlerinden farklı olarak, biraz daha aydınlık ve düzenliydi. İçeriye girdiğimde, masasının üzerinde, üzerinde ""Öğretmenler Odası"" yazan bir not defteri ve bir kalem vardı. Bayan Smith, beni görünce, gülümsedi ve ""Merhaba, nasılsın?"" diye sordu. Ben de, ""İyiyim, teşekkür ederim,"" dedim. Sonra, ""Bugün neler oluyor?"" diye sordu. Ben de, ""Öğretmenler odasında neler oluyor?"" diye sorduğumda, Bayan Smith, ""Bugün, okul müdürü, öğretmenlerle bir toplantı yapacak,"" dedi. Bu bilgi, beni biraz meraklandırdı ve ben de, ""O zaman, toplantı ne zaman olacak?"" diye sorduğumda, Bayan Smith, ""Saat 10:00'da,"" diye yanıtladı. Bu bilgi, benim için önemliydi ve ben de, ""Teşekkür ederim,"" dedim. Sonra, Bayan Smith, ""Eğer istersen, sana bir kahve ısmarlayabilirim,"" dedi. Ben de, ""Teşekkür ederim,"" dedim ve Bayan Smith'in odasından ayrıldım."
"Somewhere in the hallway, Mr. Brunner spoke. “Nothing,” he",murmured. “My nerves haven’t been right since the winter solstice.”,19,completion,Tiếng thầy Brunner ở đâu đó ngoài hành lang vọng lại nghe lào xào: -,"Không có gì cả. Từ hồi Đông Chí đến giờ, đầu óc ta làm sao ấy.",31,completion,En algún punto del pasillo el señor Brunner empezó a hablar de nuevo.,—Nada —murmuró—. Mis nervios no son los que eran desde el solsticio de invierno.,27,completion,"Koridorda bir yerde Bay Brunner konuştu: ""Hiçbir","şeyyok,"" dedi fısıltıyla. ""Kış gündönümünden sinirlerim epey bozuk.",15,"completion> Bay Brunner konuştu: ""Hiçbir zaman bu kadar çok insanın bir araya geldiğini görmemiştim. Bu, bizim için büyük bir fırsat. Ancak, aynı zamanda büyük bir sorumluluk da getiriyor. Bu sorumluluğu üstlenmek ve bu büyük kalabalığı yönetmek için elimizden gelenin en iyisini yapmalıyız. """
"The next afternoon, as I was leaving the three-hour Latin exam, my eyes swimming","with all the Greek and Roman names I’d misspelled, Mr. Brunner called me back inside.",29,completion,"Chiều hôm sau, vừa ra đến cửa phòng thi sau khi làm bài thi môn tiếng Latinh dài ba tiếng, mắt tôi như nhảy",múa với những cái tên Hy Lạp và La Mã cổ đại tôi đã viết sai. Toi nghe tiếng thầy Brunner gọi giật lại.,48,completion,"La tarde siguiente, cuando abandonaba el examen de tres horas de latín, colapsado con","todos los nombres griegos y latinos que había escrito incorrectamente, el señor Brunner me llamó.",29,completion,"Sonraki gün öğleden sonra üç saatlik Latince sınavından çıkmıştım, gözümün önünde yanlış","yazdığım tüm Yunan ve Romalı adları uçuşuyordu, Bay Brunner beni tekrar sınıfa çağırdı.",25,"completion: Sonraki gün öğleden sonra üç saatlik Latince sınavından çıkmıştım, gözümün önünde yanlış bir şeyler vardı. Sınavdan çıktığımda, arkadaşlarımla sohbet ederken, bir anda aklıma bir şey geldi. Sanki sınavda bir hata yapılmış gibi hissediyordum. Bu düşünce beni çok rahatsız etti ve sınavın sonucunu merak etmeye başladım. "
"His tone was kind, but the words still embarrassed me. Even though he was speaking quietly, the other kids",finishing the test could hear. Nancy Bobofit smirked at me and made sarcastic little kissing motions with her lips.,38,completion,"Giọng thầy như an ủi, nhưng câu chữ thầy dùng khiến tôi ngượng chín cả người. Dù thầy rất khẽ khàng, nhưng mấy bạn",chưa làm xong bài còn trong phòng nghe thấy hết. Nhỏ Nancy Bobofit nhìn tôi bĩu môi và gửi cái nụ hôn gió chế nhạo.,49,completion,"Su tono era amable, pero sus palabras me resultaban embarazosas. Aunque hablaba en voz baja,",los que terminaban el examen podían oírlo. Nancy Bobofit me sonrió y me lanzó besitos sarcásticos.,31,completion,Nazik konuşuyordu ama bu sözler yine de beni utandırdı. Alçak sesle konuşmuştu ama sınavı bitirmeye çalışan,"diğer öğrenciler söylediklerini duymuştu. Nancy Bobofit yılışık yılışık sırıttı bana, dalga geçmek için ufak öpücükler attı.",32,completion
"Her name is Sally Jackson and she’s the best person in the world, which just proves my theory that the best people have the rottenest luck. Her own parents died in a plane crash when she was five, and she was raised by an uncle who didn’t care much about her. She wanted to","be a novelist, so she spent high school working to save enough money for a college with a good creative-writing program. Then her uncle got cancer, and she had to quit school her senior year to take care of him. After he died, she was left with no money, no family, and no diploma.",108,completion>,"Tên bà là Sally Jackson, người tốt bụng nhất trần đời và là minh chứng sống cho câu triết lý cửa miệng của tôi: Người hiền chẳng bao giờ gặp lành. Mẹ tôi lên năm tuổi cũng là lúc ông bà ngoại tôi tử nạn vì máy bay rơi. Sau đó, bà được ông cậu mang về nuôi nhưng người đó chẳng thèm quan tâm gì đến cô cháu gái. Vì muốn làm","tiểu thuyết gia, nên suốt thời gian học trung học, mẹ tôi vừa học vừa đi làm quần quật cốt dành tiền lên đại học dự khóa viết văn. Thế rồi ông cậu bị ung thư khiến mẹ tôi đang học lớp mười hai phải bỏ ngang để ở nhà chăm sóc cậu. Ít lâu sau, ông cậu mất bỏ lại mẹ tôi tứ cố vô thân, không tiền bạc, không bằng cấp.",146,completion,"Se llama Sally Jackson y es la persona más buena del mundo, lo que demuestra mi teoría de que los mejores son los que tienen peor suerte. Sus padres murieron en un accidente aéreo cuando tenía cinco años, y la crió un tío que no se ocupaba demasiado de ella. Quería ser","novelista, así que pasó todo el instituto trabajando y ahorrando dinero para ir a una universidad con buenos cursos de escritura creativa. Entonces su tío enfermó de cáncer, por lo que tuvo que dejar el instituto el último año para cuidarlo. Cuando murió, se quedó sin dinero, sin familia y sin bachillerato.",104,completion>,"Adı Sally Jackson ve dünyanın en iyi insanı. Bu da dünyadaki en iyi insanların, en talihsiz insanlar olduğuna dairkuramımı doğruluyor. Dedem ve anneannem, annem beş yaşındayken bir uçak kazasında hayatlarını kaybetmiş, o da kendisiyle çok ilgilenmeyen amcası tarafından büyütülmüş. Bir roman","yazarı olmak istiyormuş, o yüzden lise yıllarında iyi bir yaratıcı yazarlık bölümü olan bir üniversiteye girmekiçin para biriktirmiş. Sonra amcası kansere yakalanmış ve annem ona bakmak için son senesinde okulu bırakmış. Amcası öldükten sonra da beş parasız, ailesiz ve diplomasız kalmış.",82,completion
"Between the two of us, we made my mom’s life pretty hard. The way Smelly Gabe treated","her, the way he and I got along … well, when I came home is a good example.",35,completion>,"Làm trung gian hòa giải cho tôi và dượng, cuộc sống của mẹ khó nhọc thêm mấy phần: nào là cách Gabe Cóc chết đối xử với bà, nào là nỗi lo",vì xung đột giữa cha dượng và con ghẻ có thể bùng nổ bất cứ lúc nào… Đơn cử là chuyện tôi về nhà là minh chứng hùng hồn cho điều đó.,64,completion,Entre los dos le hacíamos la vida a mamá más bien difícil. La manera en que Gabe el Apestoso la,"trataba, el modo en que él y yo nos llevábamos... En fin, mi llegada a casa es un buen ejemplo.",40,completion>,İkimizin arasında kalan annemin işi hep zor oldu. HemKokarca Gabe'in ona davranışları,"hem de Kokarca ile benim aramızdakiler... Neyse, zaten eve gelince olanlar durumu anlatacak.",25,"completion: Hem Kokarca Gabe'in ona davranışları hem de onunla olan ilişkileri, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorluklar, annemin hayatını sürekli olarak zorlaştırdı. Bu zorlu"
"My mother can make me feel good just by walking into the room. Her eyes sparkle and change color in the light. Her smile is as warm as a quilt. She’s got a few gray streaks mixed in with her long brown hair, but","I never think of her as old. When she looks at me, it’s like she’s seeing all the good things about me, none of the bad. I’ve never heard her raise her voice or say an unkind word to anyone, not even me or Gabe.",89,completion,"Chỉ cần thấy mẹ bước vào phòng, lòng tan an bình, thanh thản ngay. Mắt mẹ lấp lánh và đổi màu dưới ánh đèn. Nụ cười mẹ ấm áp như tấm chăn mềm mại ủ ấm tôi ngày đông giá. Mái tóc nâu dài của mẹ điểm bạc nhưng","với tôi, mẹ không bao giờ già. Mỗi khi mẹ nhìn tôi, hình như bà chỉ thấy tôi tốt đẹp mọi bề, không một chút xấu xa. Tôi chưa bao giờ nghe mẹ gắt gỏng hay nặng lời với ai bao giờ, ngay cả với dượng Gabe và tôi.",98,completion,Mi madre es capaz de hacer que me sienta bien sólo con entrar en mi habitación. Sus ojos refulgen y cambian de color con la luz. Su sonrisa es tan cálida como una colcha tejida a mano. Tiene unas cuantas canas entre la larga melena,"castaña, pero nunca la he visto vieja. Cuando me mira, es como si sólo viera las cosas buenas que tengo, ninguna de las malas. Jamás la he oído levantar la voz o decir una palabra desagradable a nadie, ni siquiera a mí o a Gabe.",90,completion,"Annem işte böyle sırf odaya girerek bile kendimi iyi hissetmemi sağlayabilir. Gözlerine ışık vurdu mu rengi değişir ve her yana parıltılar saçmaya başlar. Gülüşü bir battaniye ı^ibi sıcakür. Uzun, kahverengi saçlarında kırlaşmış teller olsa da","asla onun yaşlı olduğunu düşünmem. Annem bana baktı mı sanki hep içimdeki güzel şeyleri görüyor, kötü şeyleri görmüyor. Bir kerecik bile olsun kimseye sesini yükselttiğini veya kaba bir söz ettiğini duymadım. Ne bana ne de Gabe'e.",71,completion
I felt bad lying. I wanted to tell her about Mrs. Dodds and,"the three old ladies with the yarn, but I thought it would sound stupid.",27,completion,"Phải nói dối mẹ, tôi day dứt ghê lắm. Tôi định kể mẹ nghe chuyện cô Dodds, chuyện ba bà","già cắt sợi dây xanh nhưng chính tôi cũng thấy chúng thật ngớ ngẩn, không thể xảy ra trong đời thực.",41,completion,No me gustó mentir. Quería contárselo todo sobre la señora Dodds,"y las tres ancianas con el hilo, pero pensé que sonaría estúpido.",23,completación,"Yalan söylemek hoşuma gitmedi, ona Bayan Dodds'tan ve iplik kesen",o üç yaşlı hanımdan bahsetmek istiyordum ama aptalca gelir diye düşündüm.,21,completion
Gabe scratched his double chin. “Maybe if you hurry with that seven-layer,dip … And maybe if the kid apologizes for interrupting my poker game.”,25,completion,Dượng Gabe gãi cằm: - Tôi chỉ đồng ý nếu cô nhanh tay làm vài món lai rai ngay bây giờ.,Với lại bảo thằng nhỏ xin lỗi vì về đúng lúc tôi đang chơi bài làm người ta mất tập trung.,42,completation,Gabe se rascó la papada. —A lo mejor si te esmeras con ese pastel de siete,capas... Y a lo mejor si el crío se disculpa por interrumpir mi partida de póquer.,32,completion,"Gabe iki kat olmuş gerdanını kaşıdı. ""O halde, şayet sen yedi kat",fazla sosu çabucak hazırlarsan... Şayet çocuk da poker oyunumu böldüğü için özür dilerse...,25,"completed the task of finding the missing piece of the puzzle, and now it was time to unravel the mystery of the ancient artifact. The air was thick with anticipation as the team gathered around the dusty relic, their eyes fixed on the intricate carvings that adorned its surface. With a deep breath, Gabe carefully lifted the artifact, revealing a hidden compartment that had been concealed for centuries. As the team's leader, he felt a surge of excitement, knowing that this discovery could change the course of history. The room fell silent, and all that could be heard was the soft whisper of the artifact's secrets waiting to be unveiled."
"I felt angry at my father. Maybe it was stupid, but I resented him for going on that ocean voyage,","for not having the guts to marry my mom. He’d left us, and now we were stuck with Smelly Gabe.",40,completion,"Tự nhiên tôi giận cha quá. Dẫu biết mình vô lý nhưng tôi vẫn bất mãn vì ông đã vượt biển lần ấy, vì ông không có can đảm cưới mẹ tôi. Nếu cha","không bỏ rơi hai mẹ con, đâu đến nỗi giờ chúng tôi phải sống chung nhà với Gabe Cóc Chết, tôi đâu phải học nội trú và chỉ được ở bên mẹ lúc nghỉ hè.",69,completion,"Me enfadé con mi padre. Puede que fuera una estupidez, pero le eché en cara que se marchara en aquel viaje","por mar y no tuviera agallas para casarse con mamá. Nos había abandonado, y ahora estábamos atrapados con Gabe el Apestoso.",42,completion,"Babama kızdım. Aptalcaydı belki ama, o okyanus yolculuğuna çıktığı için, annemle evlenecek cesareti","olmadığı için ona kızdım. Bizi terk etmişti, biz de Kokarca Gabe'e mecbur olmuştuk.",26,"completion: Babama kızdım. Aptalcaydı belki ama, o okyanus yolculuğuna çıktığı için, annemle evlenecek cesareti gösterememişti. Bu durum beni çok üzdü. Çünkü annemle evlenecek cesareti gösteremediği için, babamın onu terk etmesine neden olmuştu. Bu yüzden, babama kızmakla kalmadım, aynı zamanda annemin de üzüntüsünü hissettim. Bu olay, benim için çok önemliydi ve bu yüzden, annemle babamın arasını düzeltmek için elinden geleni yaptım."
"My mom’s eyes welled with tears. She took my hand, squeezed it tight. “Oh, Percy,","no. I-I have to, honey. For your own good. I have to send you away.”",30,completion,"Mắt mẹ ầng ậc nước. Bà nắm tay tôi thật chặt: - Ôi, không phải vậy đây Percy. Mẹ... mẹ",buộc phải làm thế. Vì điều đó tốt cho con nên mẹ mới phải gởi con đi xa như vậy.,40,completion,Los ojos de mi madre se humedecieron. Me agarró la mano y la apretó con fuerza.,"—Oh, Percy, no. Yo... tengo que hacerlo, cariño. Por tu propio bien. Tengo que enviarte lejos.",32,completación,"Annemin gözlerinde yaşlar birikti. Elimi tuttu, sıktı. ""Ah, Percy, hayır. Ama",tatlım ben... ben bunu yapmak zorundayım. Senin iyiliğin için. Seni göndermek zorundayım.,23,"completion: Annemin gözlerinde yaşlar birikti. Elimi tuttu, sıktı. ""Ah, Percy, hayır. Ama seni seviyorum ve seni asla unutmayacağım. Seninle geçirdiğimiz anlar, kalbimde sonsuza dek yaşayacak. Seni özleyeceğim, Percy. Seni asla unutmayacağım."" dedi, gözlerinden yaşlar süzülürken. "
"Outside, nothing but rain and darkness-the kind of empty countryside you get way out on the tip of Long Island. I thought about Mrs. Dodds and the moment",when she’d changed into the thing with pointed teeth and leathery wings. My limbs went numb from delayed shock. She really hadn’t been human. She’d meant to kill me.,57,completion,"Bên ngoài chỉ có mưa và màn tối. Trước mắt là đồng trống, bức tranh quen thuộc của vùng ven Long Island. Tôi nghĩ về cô Dodds – giây phút cô Dodds biến hình",thành quái vật răng nhọn có cánh. Hai chân tôi run rẩy trong nỗi sợ hãi muộn màng. Hóa ra cô ấy không phải là người. Cô ấy đã định xe xác tôi thật.,68,completion,"Fuera, nada salvo lluvia y oscuridad: la clase de paisaje desierto que hay en la punta de Long Island. Pensé en la señora",Dodds metamorfoseándose en aquella cosa de colmillos afilados y alas coriáceas. Me estremecí. Realmente no era una criatura humana. Y había querido matarme.,46,completion,"Dışarıda yağmur ve karanlık dışında bir şey yoktu. Long Island'a giden yoldaki o bildik, ıssız kırlar vardı sadece. Bayan Dodds'u,","sivri dişli, deri kanatlı o şeye dönüştüğü anı düşündüm. Yaşadığım korku yine bacaklarımı uyuşturmuştu. Gerçekte insan değildi. Beni öldürmek istemişti.",40,completion
"I recognized the monster, all right. He had been in one of",the first stories Mr. Brunner told us. But he couldn’t be real.,24,completion,"Tất nhiên tôi nhận diện được quái vật. Ngay từ những tiết học đầu năm,",thầy Brunner đã kể về loài này. Nhưng tôi không bao giờ nghĩ nó có thật.,31,completion,De repente lo reconocí. Aquel monstruo aparecía en una de las primeras,historias que nos había contado el señor Brunner. Pero no podía ser real.,25,"comenzaba a tomar forma en mi mente, como si fuera un sueño que se hacía realidad. Sus ojos negros brillaban con una intensidad que me helaba la sangre, y su piel verde parecía estar viva, como si fuera capaz de cambiar de color ante mis propios ojos. De repente, me di cuenta de que era el mismo monstruo que había visto en mis pesadillas, el que había estado acechándome durante tanto tiempo. Y ahora, estaba justo frente a mí, con una sonrisa cruel en su rostro. No podía creer que fuera real, pero la realidad era demasiado aterradora para ignorarla.","Tamam, canavarı tanımıştım. Bay Brunner'ın bize anlattığı",ilk öykülerden birinde vardı. Ama bu gerçek olamazdı.,15,"completion: Tamam, canavarı tanımıştım. Bay Brunner'ın bize anlattığı canavarın, uzun yıllar önce yaşadığı söylenen ve efsanevi bir yaratık olduğu düşünülüyordu. Bu canavarın varlığı, birçok insan tarafından sorgulanmış ve bazıları tarafından ise inkar edilmişti. Ancak, Bay Brunner'ın anlattıkları, bu canavarın gerçekten var olduğuna dair güçlü kanıtlar sunuyordu."
Anger replaced my fear. Newfound strength burned in my limbs-the,same rush of energy I’d gotten when Mrs. Dodds grew talons.,21,completion>,Cơn giận hoàn toàn đẩy lùi cảm giác sợ hãi. Một sức mạnh mới đốt cháy cơ thể tôi. Nó,giống với nguồn năng lượng sục sôi tôi có được khi phải đương đầu với cô Dodds đầy móng vuốt.,40,completation,La ira sustituyó al miedo. Sentí una fuerza abrasadora que me subía por las extremidades: el,mismo subidón de energía que me había embargado cuando a la señora Dodds le crecieron garras.,32,completion>,Korkumun yerini öfke almıştı. Bacaklarıma yeni bir güç dolmuştu.,Tıpkı Bayan Dodds pençelerini çıkarınca hissettiğim enerji akını gibi.,18,completion
"I waited for somebody to yell, Not! But all I got was Mr. D","yelling, “Oh, a royal marriage. Trick! Trick!” He cackled as he tallied up his points.",29,completion,"Tôi trố mắt nhìn ba người ngồi quanh bàn, chỉ chờ có người hét lên: “Không phải thế!”. Nhưng chỉ có",ngài D. reo lên: - Tứ quý. Ăn điểm rồi. Ông vừa chặc lưỡi khoái chí vừa tính số điểm cộng.,42,completion,"Esperaba que alguien exclamara: «¡Se equivoca, eso es imposible!» Pero la única exclamación provino","del señor D: —¡Ah, matrimonio real! ¡Mano! ¡Mano! —Y rió mientras se apuntaba los puntos.",29,completion,"Birisinin Hayır! diye bağırması için bekliyordum ama yalnızca Bay D. bağırdı: ""Hah, kraliyet","evliliği yapüm oyunda. El aldım! El aldım!"" Puanlarını toplarken kaba bir kahkaha attı.",26,completion>
"“Yes,” Mr. D confessed. “Father loves to punish me. The first time, Prohibition. Ghastly! Absolutely horrid ten years! The second time-well, she really was pretty, and I couldn’t stay away-the second","time, he sent me here. Half-Blood Hill. Summer camp for brats like you. ‘Be a better influence,’ he told me. ‘Work with youths rather than tearing them down.’ Ha.’ Absolutely unfair.”",62,completion,"Ông quản lý công nhận: - Đúng vậy. Làm như trừng phạt được ta, cha khoái lắm không bằng! Hình phạt đầu tiên: cấm uống rượu. Thật kinh khủng. Mười năm ấy chẳng khác cực hình! Lần thứ hai thì… Thử hỏi nàng xinh đẹp thế,","ta cầm lòng sao đặng? Lần thứ hai, cha nhốt ta ở Đồi Con Lai, trại tiếp nhận mấy đứa hỗn xược như cậu đấy, Percy ạ. Cha bảo ta: “Phải gây ảnh hưởng tốt. Chuyên tâm dạy dỗ lớp trẻ chứ đừng làm hư chúng nhé”.",93,completion,"—Sí —reconoció el señor D—. A Padre le encanta castigarme. La primera vez, prohibición. ¡Horrible! ¡Pasé diez años absolutamente espantosos! La segunda vez... bueno, la chica era una preciosidad, y no pude resistirme.","La segunda vez me envió aquí. A la colina Mestiza. Un campamento de verano para mocosos como tú. «Será mejor influencia. Trabajarás con jóvenes en lugar de despedazarlos», me dijo. ¡Ja! Es totalmente injusto.",67,completion,"""Evet,"" diye iürafa koyuldu Bay D. ""Babam beni cezalandırmayı seviyor. İlk önce kısıtlamalar geldi. Berbat! Korkunç bir on sene! İkinci seferde ise... Eh, kız gerçekten güzeldi, ben de uzak","duramadım tabii. İkinci seferde ise beni buraya sürdü. Melez Tepesi. Senin gibi veletler için yaz kampıymış. 'Daha iyi örnek ol,' dedi bana. 'Gençleri yıpratacağına onlara yardım et.' Peh! Büyük haksızlık.",59,completion
"“Well now, there’s Mount Olympus in Greece. And then there’s the home of the gods, the convergence point of their powers, which did indeed used to","be on Mount Olympus. It’s still called Mount Olympus, out of respect to the old ways, but the palace moves, Percy, just as the gods do.”",52,completion>,"- Nghe này, đỉnh Olympia ở xứ Hy Lạp. Nhà của các thần, nơi hội tụ sức mạnh của họ chính là đnh Olympia. Ngày nay,","do tôn trọng truyền thống, ta vẫn gọi nơi hội tụ sức mạnh thần thánh là Olympia. Tuy nhiên cung điện đã chuyển sang chỗ khác.",52,completion,"—Veamos, está el monte Olimpo en Grecia. Y está el hogar de los dioses, el punto de convergencia de sus poderes, que de hecho antes","estaba en el monte Olimpo. Se le sigue llamando monte Olimpo por respeto a las tradiciones, pero el palacio se mueve, Percy, como los dioses.",50,completion>,"""Eh, şimdi, Yunanistan'da Olimpos Dağı var. Ve sonra, tanrıların evi, güçlerinin birleşim yeri var ki, o da vakti zamanında","Olimpos Dağı'ndaydı. Eski usullere saygı gereği hâlâ Olimpos Dağı dense de o yer hareket halinde Percy, tıpkı tanrıların kendileri gibi.",39,completion
Chiron smiled. He shifted his weight as if he were going to get up out,"of his wheelchair, but I knew that was impossible. He was paralyzed from the waist down.",31,completion,"Ông mỉm cười, nhúc nhích như thể sắp đứng lên rời xe lăn, nhưng tôi biết không","bao giờ có chuyện đó. Ai cũng biết Brunner-Chiron bị liệt nửa người, từ eo trở xuống.",34,completation,"Quirón sonrió. Desplazó el peso de su cuerpo, como si fuera a levantarse de la","silla de ruedas, pero yo sabía que eso era imposible. Estaba paralizado de cintura para abajo.",31,"comodidad de su asiento, pero en lugar de eso, se inclinó hacia adelante, con la mirada fija en el horizonte, como si estuviera contemplando algo que solo él podía ver. Su sonrisa se volvió más profunda, y sus ojos brillaban con una intensidad que parecía desafiar la oscuridad que lo rodeaba. Quirón se sentía vivo, y en ese momento, todo lo demás parecía insignificante en comparación con la conexión que sentía con el universo.",Kheiron gülümsedi. Tekerlekli sandalyeden kalkacakmış gibi yerinden oynadı,ama bunun mümkün olmadığını biliyordum. Belden aşağısı felçliydi.,16,"Kheiron gülümsedi. Tekerlekli sandalyeden kalkacakmış gibi yerinden oynadı. Bu hareketiyle, etrafındaki insanların dikkatini çekti. Onlara, bir şeyler anlatmak istediğini hissettirdi. Kheiron, etrafındaki insanlara bakarak, onlara bir şeyler anlatmaya çalıştı. Fakat, onlar onun ne demek istediğini anlamakta zorlandılar. Kheiron, bu durumdan rahatsız oldu ve bir süre sessiz kaldı."
"“What a relief,” the centaur said. “I’d been cooped up in there so long,","my fetlocks had fallen asleep. Now, come, Percy Jackson. Let’s meet the other campers.”",28,completion,Nhân mã Chiron bảo: - Dễ chịu quá đi mất. Bác bị giam trong xe đẩy này lâu đến nỗi mê,"mụ cả người. Giờ mình đi ngay thôi. Percy, đến gặp gỡ và làm quen với các trại viên khác đi nào.",43,completion,—¡Qué alivio! —exclamó el centauro—. Llevaba tanto tiempo ahí dentro que se me habían,"dormido las pezuñas. Bueno, venga, Percy Jackson. Vamos a conocer a los demás campistas.",28,completion,"""Oh, ne rahatladım,"" dedi sentor. ""O kadar uzun süredir buna","esirdim ki topuklarım uyuşmuş. Haydi, gel Percy Jackson. Diğer kampçılarla tanışalım.",21,"completion: ""Ne kadar güzel bir andı. Sanki zamanın akışı durmuş gibiydi. Bu anı asla unutmayacağım."" dedi sentor, gözlerini kapatarak derin bir nefes aldı ve huzurlu bir gülümsemeyle devam etti: ""Bu deneyim, bana hayatın gerçekten ne kadar değerli olduğunu hatırlattı."
