en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"Margo patted me in the middle of the back softly. “I mean, obviously this is all going to be revealed to you before the night is over.” And then, in boating supplies, Margo located an air horn. She took it out of the box and held it up in the air, and I said, “No,” and she said, “No what?” And I said,","“No, don’t blow the air horn,” except when I got to about the b in blow, she squeezed on it and it let out an excruciatingly loud honk that felt in my head like the auditory equivalent of an aneurysm, and then she said, “I’m sorry, I couldn’t hear you. What was that?” And I said, “Stop b—” and then she did it again.",completion,127,completion,"Margo vỗ nhè nhẹ lên lưng tôi. “Chẳng phải tớ đã bảo cậu rằng mọi chuyện sẽ dần sáng tỏ trước khi trời sáng đấy ư.” Và rồi, ở khu bày dụng cụ chèo thuyền, Margo chọn lấy một cái còi hơi. Cô ấy lấy nó ra khỏi hộp đựng và giơ cao lên, tôi lập tức bảo, “Không được đâu”, và Margo hỏi lại, “Cái gì không được cơ?” Tôi nói tiếp, “Không được dùng còi hơi ở đây,”","hiềm nỗi tôi mới nói đến chữ d trong từ dùng thì cô ấy đã bóp còi và một tiếng rít đinh tai nhức óc xé qua không khí, ong ong trong đầu tôi, như thể các mạch máu đang phình ra và lùng bùng đập. Margo tỉnh rụi hỏi, “Xin lỗi, lúc nãy tớ không nghe rõ, cậu vừa bảo gì cơ?” Và tôi đang dở dang “Đừng b...” thì cô ấy đã lại bóp còi một lần nữa.",completion,160,completion,"Margo me dio un manotazo suave en la espalda. —Bueno, está claro que lo descubrirás esta misma noche. Y entonces, en la sección de náutica, Margo encontró una bocina de aire. La sacó de la caja y levantó el brazo. —No —le dije. —No ¿qué? —me preguntó. —No toques la","bocina —le contesté. Aunque cuando iba por la t de «toques», presionó y la bocina soltó un espantoso zumbido que resonó en mi cabeza como el equivalente auditivo de un derrame cerebral. —Perdona. No te he oído. ¿Qué decías? —me preguntó. —Deja de t… Y volvió a tocar la bocina.",output>completion>,100,<output>completion>,"Margo usulca şutum sıvazladı. “Yani belli M bütün bunlar gece bitmeden açığa çıkacak.” Sonra kayıkçılık malzemelerinin orada bir koma buldu. Kornayı kutusundan çıkardı ve havaya kaldırdı, “Hayır,” dedim, “Ne hayır?” dedi. Ben de “Hayır, komayı çalma,” dedim, ancak","ben çalma kelimesinin ç harfi civarına geldiğimde Margo kornayı sıktı ve korna kafamda bir anevrizmanın işitsel dengi gibi hissettiren, dayanılmaz derecede yüksek bir ses çıkardı. Sonra, “Üzgünüm, seni duyamadım. Ne demiştin?” dedi. “Bırak ç...” dedim ve sonra tekrar yaptı.",completion,77,completion
"And then Margo proceeded to lie. “He’s actually my cousin,” she said. Then she sidled up to me, put her hand around","my waist so that I could feel each of her fingers taut against my hip bone, and she added, “And my lover.”",completion,44,completion,"Thế là Margo bắt đầu bày trò. “Thực ra đây là anh họ em,” cô ấy nói, nhích sát lại, vòng tay qua hông tôi","và tôi có thể cảm thấy từng ngón tay Margo ấn lên mỏm hông của tôi. Rồi cô ấy nói thêm, “Và là bồ của em.”",completation,51,completation,"Y entonces Margo siguió mintiendo. —La verdad es que es mi primo —le dijo. Se colocó a mi lado, me pasó la","mano por la cintura, de modo que sentí cada uno de sus dedos tensos sobre mi cadera, y añadió—: Y mi amante.",completion,44,completion,"Sonra Margo yalan söylemeye devam etti. “Aslında kuzenim,” dedi. Sonra bana sokuldu, her",bir parmağının kalça kemiğimde gezindiğini hissedebileyim diye elini belime doladı ve ekledi: “Ve sevgilim.,"completion> Sonra Margo yalan söylemeye devam etti. “Aslında kuzenim,” dedi. Sonra bana sokuldu, her zamanki",27,"completion> Sonra Margo yalan söylemeye devam etti. “Aslında kuzenim,” dedi. Sonra bana sokuldu, her zamanki gibi gülümseyerek ve beni rahatlatmak için elimi tuttu. Ancak, bu seferki gülümsemesi biraz daha farklıydı, sanki bir şey saklıyordu. “Ama neden bana yalan söyledin?” diye sorduğumda, gözlerini kaçırarak, “Sana zarar vermek istemedim, sadece seni korumak istedim,” dedi. Bu açıklama beni daha da şüphelendirdi, çünkü nedenini anlamak için daha fazla bilgiye ihtiyacım vardı."
"“Although she did,” I admitted, and Margo laughed. The breakup had happened months ago, but I didn’t blame Margo for",failing to pay attention to the world of lower-caste romance. What happens in the band room stays in the band room.,completion,41,completion,"“Dù sao cũng đúng là như thế,” tôi thừa nhận, và Margo bật cười. Chuyện chia tay từ mấy tháng trước rồi, nhưng tôi không trách",Margo đã không để ý đến kiểu chuyện tình nhạt nhẽo ấy. Những gì xảy ra trong phòng tập nhạc sẽ ở lại trong phòng tập nhạc.,completion,53,completion,"—Aunque sí me plantó ella —admití. Margo se rió. Habíamos cortado hacía meses, pero no culpé a Margo por no prestar atención",al mundo de los rollos de segunda división. Lo que sucede en la sala de ensayo se queda en la sala de ensayo.,completion,45,completion,"“Gerçi, etti,” diye itiraf ettim, Margo da güldü. Aylar önce ayrılmıştık ama alt","sınıfın aşk dünyasıyla ilgilenemediği için Margo’yu suçlamadım. Bando odasmda olan, bando odasmda kalır.",completion,26,completion
"Margo put her feet up on the dashboard and wiggled her toes to the cadence of her speaking. She always talked like that, with this discernible rhythm, like","she was reciting poetry. “Right, well, I’m sorry to hear that. But I can relate. My lovely boyfriend of lo these many months is fucking my best friend.”",completion,56,completion,"Margo gác bàn chân lên bảng điều khiển và ngúc ngoắc ngón chân theo tiết tấu giọng nói. Cô ấy luôn có kiểu nói chuyện như vậy, với nhịp điệu lên xuống rõ rệt, nghe như đang ngâm","thơ. “Phải rồi, ừ nhỉ, tớ xin lỗi nhé. Nhưng tớ cũng có chuyện tương tự đấy. Anh chàng bạn trai đẹp mã từ ối chao là mấy tháng nay đang mần cô bạn thân nhất của tớ.”",completion,76,completion,"Margo había puesto los pies en el salpicadero y movía los dedos al ritmo de sus palabras. Siempre hablaba así, con ese perceptible","ritmo, como si recitara poesía. —Vale, bueno, lo siento. Pero lo entiendo. El guapo de mi novio lleva meses follándose a mi mejor amiga.",completion,47,completion,"Margo, ayaklarım ön panelinin üstüne koydu ve konuşmasmm ahengine uygun olarak başparmaklarım kımıldattı. Hep bu şekilde, fark edilebilen bu ritimle konuşurdu, sanki bir şiiri ezberden okurmuş","gibi. “Şey, peki, bunu duyduğuma üzüldüm. Ama gayet anlaşılır bir durum. Benim bunca aydır beraber olduğum sevimli erkek arkadaşım da işe bak ki en yakın arkadaşımı beceriyor.”",completion,53,completion
"Margo tugged on my jeans leg; I looked down at her, and she was smiling goofily. I reached my hand down, helped her up,","and then we raced back to the car. I was putting the key in the ignition when she said, “Let me see the picture.”",completion,48,completion,"Margo níu lấy ống quần jeans của tôi, tôi cúi xuống và thấy cô ấy gập người cười như điên. Tôi đưa tay đỡ","Margo đứng dậy, chúng tôi cùng chạy về xe. Tôi đang bật khóa khởi động xe thì cô ấy nói, “Cùng xem ảnh đi.”",completion,48,completion,"Margo tiró de la pierna de mis vaqueros. Miré hacia abajo y la vi sonriendo de oreja a oreja. Extendí la mano,",la ayudé a levantarse y corrimos hacia el coche. Estaba metiendo la llave en el contacto cuando me dijo: —Déjame ver la foto.,completion,45,completion,"Margo kot pantolonumun paçasını çekiştirdi; aşağı, ona baktım, şapşal şapşal gülüyordu. Elimi uzatıp kalkmasına yardım","ettim, sonra tekrar arabaya doğru koştuk. Margo, “Dur da fotoğrafa bir bakayım,” dediğinde anahtarı kontağa sokuyordum.",completion,31,completion
But it didn’t feel like fun; it felt like a heart attack. I pulled over into a 7-Eleven parking lot and held my finger to my jugular vein while,"watching the : in the digital clock blink every second. When I turned to Margo, she was rolling her eyes at me. “My pulse is dangerously high,” I explained.",completion,58,completion,"Nhưng thực ra không giống cảm giác vui vẻ, mà giống một cơn đau tim hơn. Tôi tấp xe vào bãi đỗ của một cửa hàng 7-Eleven, đặt ngón tay lên chỗ động mạch cổ trong khi đếm thời","gian bằng số lần dấu : nhá lên và tắt mỗi giây trên mặt đồng hồ điện tử. Khi quay sang, tôi thấy Margo đang tròn mắt nhìn mình. “Mạch của tớ nhanh một cách đáng ngại,” tôi giải thích.",completion,79,completion,"Pero no me parecía divertido. Lo que me parecía era que iba a darme un infarto. Entré en el aparcamiento de un 7-Eleven, me llevé un dedo a la yugular","y controlé mis pulsaciones en el reloj digital que parpadeaba cada segundo. Cuando me giré hacia Margo, la vi alzando los ojos al cielo. —Mi pulso está peligrosamente acelerado —le expliqué.",completion,61,completion,"Ama eğlence gibi gelmiyordu, daha çok kalp krizi gibiydi. 7Eleveriın park alanına çektim ve dijital saatin saniyede bir yanıp","sönen iki noktasını izleyerek parmağımı şah damarıma koydum. Margo’ya döndüğümde, bana gözlerini deviriyordu. “Nabzım tehlikeli derecede hızlı,” diye açıkladım.",completion,38,completion
"“Okay,” I said, and felt my pulse rising. In through the nose, out through the mouth. In through the nose, out through the mouth. Catfish and spray paint in hand, Margo threw the door open, jogged across","the Worthingtons’ expansive front lawn, and then hid behind an oak tree. She waved at me through the darkness, and I waved back, and then she took a dramatically deep breath, puffed her cheeks out, turned, and ran.",completion,75,completion,"“Được rồi mà,” tôi đáp, cảm thấy mạch lại rộn lên. Hít vào đằng mũi, thở ra đằng miệng. Hít vào đằng mũi, thở ra đằng miệng. Tay cầm gói cá và bình xịt sơn, Margo mở cửa xe, từ từ đi","bộ qua thảm cỏ mênh mông trước nhà Worthington, rồi nấp sau một cây sồi. Cô ấy vẫy vẫy tôi trong bóng tối, tôi vẫy lại, và Margo hít vào một hơi thật sâu, hai má phồng lên, quay đi và chạy.",completion,84,completion,"Y sentí que se me aceleraba el pulso. «Inspirar por la nariz, espirar por la boca. Inspirar por la nariz, espirar por la boca». Con el pescado y el espray en las manos, Margo abrió la puerta, corrió por el","amplio césped de los Worthington y se escondió detrás de un roble. Me hizo un gesto con la mano en la oscuridad, se lo devolví y entonces respiró dramática y profundamente, sus mejillas se inflaron, se giró y echó a correr.",completion,81,completion,"“Tamam,” dedim ve nabzımın hızlandığını hissettim. Burundan al, ağızdan ver. Burundan al, ağızdan ver. Margo, elinde kedi balığı ve sprey boyayla kapıyı ardına kadar açıp Worthington’ların devasa çimenliğini koşarak","geçti, sonra bir meşe ağacımn arkasına saklandı. Karanlığın içinden bana el salladı, ben de ona el salladım, sonra dramatik bir biçimde derin bir nefes alıp yanaklarım şişirdi, döndü ve koştu.",completion,59,completion
“And she didn’t tell me about Jase. But not just that. When I look back,"on it, she’s just a terrible friend. I mean, for instance, do you think I’m fat?”",completion,31,completion,“Thế mà nàng ấy chẳng nói gì về Jase cho tớ biết. Nhưng không chỉ có thế thôi đâu. Khi,"tổng kết lại, tớ thấy nàng ta là đồ bạn tồi. Chẳng hạn, cậu có cho là tớ béo không?”",completion,40,completion,—Y no me contó lo de Jase. Pero no es solo eso.,"Pensándolo bien, es una pésima amiga. Por ejemplo, ¿crees que estoy gorda?","completó su relato con una sonrisa enigmática, insinuando que había más en",24,"completó su relato con una sonrisa enigmática, insinuando que había más en la historia de Jase de lo que parecía a simple vista, y que la verdad podría ser mucho más sorprendente de lo que cualquiera podría imaginar.",“Ve bana Jase’le ilgili hiçbir şey söylemedi. Ama sadece bu değil. Geri dönüp,"bakıyorum da tam anlamıyla berbat bir arkadaş. Yani, mesela, sence ben şişman mıyım?","completion: Geri dönüp, Jase'nin bana anlattığı her şeyi unutmuş gibi davrandı. Bu davranış",26,"completion: Geri dönüp, Jase'nin bana anlattığı her şeyi unutmuş gibi davrandı. Bu davranış beni çok şaşırttı ve üzüntüye boğdu. Sanki Jase'nin bana olan güvenini ve arkadaşlığını bir anda yok saymış gibiydi. Bu durum karşısında ne yapacağımı bilemedim ve Jase'ye olan güvenimi sorgulamaya başladım. Bu olayın ardından Jase'yle olan arkadaşlığımızda bir soğukluk oluştu ve bu durum beni çok üzdü."
"“Well, that makes it harder,” Margo said, seeing it was locked. She reached into her pocket and pulled out a length of wire",that had once been a coat hanger. It took her less than a minute to jimmy the lock open. I was duly awed.,completion,46,completion,"“Chà, thế này sẽ khó hơn đây,” Margo nói khi thấy xe được khóa. Cô ấy tìm trong túi và lấy ra một đoạn",dây kim loại từng là cái mắc áo. Chưa đầy một phút Margo đã mở được cửa xe. Tôi chỉ biết ngây ra thán phục.,completion,49,completion,"—Bueno, esto complica las cosas —dijo Margo al ver que estaba cerrado. Se metió una mano en el bolsillo y sacó un trozo","de alambre que alguna vez había sido una percha. Tardó menos de un minuto en desbloquear la cerradura. Me quedé sorprendido, por supuesto.",completion,46,completion,"“Şey, bu durumu daha da zorlaştırıyor,” dedi Margo arabanın kilitli olduğunu görünce. Cebine uzandı ve bir zamanlar elbise",askısı olan bir parça tel çıkardı. Kilidi açması bir dakikadan daha az zamanını aldı. Hayran kaldım tabii ki.,output>completion> Margo'nun elinde bir zamanlar elbise düğmesi olarak kullanılmış küçük bir metal parçası vardı.,36,"<output>completion> Margo'nun elinde bir zamanlar elbise düğmesi olarak kullanılmış küçük bir metal parçası vardı. Bu, Margo'nun geçmişte bir terzi dükkanında çalıştığını ve bu tür parçaları biriktirdiğini gösteriyordu. Margo, bu parçayı kullanarak arabanın kilidini açmayı denedi. Ancak, bu yöntem işe yaramadı. Margo, daha önce bu tür kilitleri açmak için kullanılan bir aleti hatırladı. Bu alet, bir tür anahtar gibi görünüyordu ve Margo'nun elinde de vardı. Margo, bu aleti kullanarak arabanın kilidini açmayı başardı. Bu, Margo'nun hızlı düşünme ve problem çözme becerilerini gösterdi. Margo, arabanın içinden çıkınca, bir süre etrafına baktı ve sonra uzaklaştı. Bu, Margo'nun bu olayı unutmak istediğini gösteriyordu. Margo, bu olayın ardından, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, arabanın içinde ne olduğunu merak etmeye başladı. Margo, araban"
"“He was a senior when we were freshmen,” she answered. “We gotta hustle, okay? Time’s a-wastin’.” Margo started taking the stairs two at a time, flying up, one arm on the rail, and I tried to keep pace with her, but couldn’t. Margo didn’t play any sports, but she liked to run—I sometimes saw her running by herself listening to","music in Jefferson Park. I, however, did not like to run. Or, for that matter, engage in any kind of physical exertion. But now I tried to keep up a steady pace, wiping the sweat off my forehead and ignoring the burning in my legs. When I got to the twenty-fifth floor, Margo was standing on the landing, waiting for me.",completion,121,completion,"“Hồi chúng ta vào phổ thông thì anh ấy học năm cuối,” Margo đáp. “Phải nhanh lên mới được. Thời gian hao mòn lãng phí.” Cô ấy bắt đầu bước hai bậc một, lao người lên, một tay bám tay vịn cầu thang, tôi cố sức theo mà không kịp. Margo không chơi môn thể thao nào nhưng thích chạy bộ–thỉnh thoảng tôi vẫn thấy cô ấy vừa chạy một","mình vừa nghe nhạc trong Công viên Jefferson. Cơ mà tôi lại không thích chạy. Hoặc vì thế mà không tham gia bất cứ loại vận động lao lực nào. Giờ tôi cố gắng giữ tốc độ ổn định, quệt mồ hôi túa ra trán và phớt lờ cơn đau thốn trong bắp chân. Khi tôi lên đến tầng hai mươi lăm, Margo đã đứng ở chiếu nghỉ đợi tôi.",completion,140,completion,"—Estaba en el último curso del instituto cuando nosotros íbamos a primero —me contestó—. Tenemos que darnos prisa, ¿vale? Se nos acaba el tiempo. Margo empezó a subir los escalones de dos en dos, a toda velocidad y con una mano en la barandilla, y yo intenté seguirle el paso, pero no podía. Margo no hacía deporte, pero le gustaba correr. De","vez en cuando la veía en Jefferson Park corriendo sola con los cascos puestos. Pero a mí no me gustaba correr. Es más, no me gustaba hacer el más mínimo esfuerzo físico. Pero intenté mantener el paso firme, secarme el sudor de la frente e ignorar que me ardían las piernas. Cuando llegué a la planta veinticinco, Margo estaba esperándome en el descansillo.",output>completion>,125,<output>completion>,"“Biz birinci sınıftayken o son sınıftaydı,” diye cevap verdi. “Acele etmeliyiz, tamam mı? Vakit geçiyor.” Margo merdivenleri ikişer ikişer çıkmaya başladı, bir kolu tırabzanda yukarı doğru uçuyordu, ben de ona ayak uydurmaya çalıştım ama yapamadım. Margo herhangi bir spor yapmıyordu ama koşmayı severdi... Onu tek başına müzik","dinleyerek Jefferson Park’ta koşarken birkaç kez görmüştüm. Ne var ki ben koşmayı ve hatta herhangi bir fiziksel eforla meşgul olmayı sevmiyordum. Ama şimdi, istikrarlı bir şekilde ona ayak uydurmaya çalışıyordum, almmdaki teri silerek ve bacaklarımdaki yanmayı görmezden gelerek. Yirmi beşinci kata ulaştığımda, Margo sahanlıkta durmuş beni bekliyordu.",completion,94,completion
"“I’ll try not to take that personally,” I said. We were both staring into the inky distance, the cul-de-sacs and quarter-acre lots. But her shoulder was against my","arm, and the backs of our hands were touching, and although I was not looking at Margo, pressing myself against the glass felt almost like pressing myself against her.",completion,57,completion,"“Tớ sẽ cố gắng không nghĩ rằng cậu đang nói đến cá nhân cụ thể nào,” tôi nói. Chúng tôi cùng nhìn khoảng không hút mắt màu mực, những phố cụt và những lô đất làm nhà. Nhưng bờ","vai cô ấy tì vào cánh tay tôi, mu bàn tay chúng tôi chạm nhau, và dù tôi không nhìn Margo, nhưng áp mặt vào cửa kính cũng khiến tôi cảm thấy gần như đang áp mặt vào cô ấy.",completion,79,completion,"—Intentaré no tomármelo como algo personal —le dije. Nos quedamos los dos observando la oscura distancia, las calles sin salida y los terrenos de mil metros cuadrados. Pero","Margo tenía el hombro pegado a mi brazo, los dorsos de nuestras manos se tocaban y, aunque no estaba mirándola, pegarme al cristal era casi como pegarme a ella.",completion,57,completion,"“Bunu kişisel algılamamaya çalışacağım,” dedim, ikimiz de gözlerimizi dikmiş mürekkep gibi karanlığa, çıkmaz sokaklara ve çeyrek dönümlük bahçelere bakıyorduk. Ama","Margo’nun omzu benim koluma dayalıydı ve ellerimizin üst kısımları birbirine değiyordu, Margo’ya bakmamama rağmen, cama yaslanmak neredeyse ona yaslanmakmış gibi hissettiriyordu.",completion,41,completion
"“Yeah. It’s all good,” I said, but remembering the godforsaken Crown School of Dance","pissed me off, and I said, “Yeah. Chuck Parson. You know where he lives?”",completion,28,completion,"“Ờ, không sao đâu,” tôi nói, nhưng thực ra trong bụng vẫn ôm cái vố",nhớ đời ở trường vũ đạo Crown. “Được. Chuck Parson. Cậu biết nhà nó không?”,completation,30,completation,"—Bueno, no pasa nada —le dije, pero recordar la dichosa Escuela de Baile","Crown me tocó las narices, así que añadí—: Sí. Chuck Parson. ¿Sabes dónde vive?",completion,27,completion,"“Evet. Hiç önemli değil,” dedim ama kahrolası Crown Dans Okulu’nu hatırlamak",beni kızdırdı. “Evet. Chuck Parson. Nerede oturduğunu biliyor musun?” diye sordum.,completion,22,completion
"We were walking away from the car together when Margo reached down for my hand, laced her fingers in mine, and squeezed. I squeezed back and then glanced at her. She nodded her head solemnly, and I nodded back, and then she","let go of my hand. We scampered up to the window. I gently pushed the wooden casing up. It squeaked ever so quietly but opened in one motion. I looked in. It was dark, but I could see a body in a bed.",completion,85,completion,"Chúng tôi ra khỏi xe và đi bộ cạnh nhau, Margo đưa tay ra nắm tay tôi, đan những ngón tay cô ấy vào các ngón tay tôi, và siết chặt. Tôi cũng siết tay mình và liếc nhìn cô ấy. Margo lặng lẽ gật đầu, tôi gật","đầu đáp lại, và cô ấy thả tay tôi ra. Chúng tôi lẹ làng đến trước cửa sổ. Tôi khẽ đẩy khung gỗ lên. Hơi khẽ phát ra tiếng động, nhưng mở được ngay. Tôi nhìn vào trong. Tối quá, nhưng tôi thấy một người nằm trên giường.",completion,96,completion,"Nos alejábamos del coche cuando Margo me cogió de la mano, entrelazó sus dedos con los míos y los apretó. Le devolví el apretón y la miré. Movió la cabeza solemnemente, volví a apretar y me","soltó la mano. Corrimos hasta la ventana. Empujé hacia arriba despacio el marco de madera. Chirrió un poco, pero se abrió a la primera. Eché un vistazo. Aunque estaba oscuro, vi a alguien en una cama.",completion,72,completion,"Margo elime uzanıp parmaklarım benimkilere geçirerek sıktığında, birlikte arabadan uzaklaşıyorduk. Ben de onunkileri sıkıp ona baktım. Ciddiyetle başını salladı, ben de ona salladım ve sonra",elimi bıraktı. Çabucak pencereye çıktık. Tahta çerçeveyi usulca yukarı ittim. Çok az gıcırdadı ama tek bir hareketle açıldı. İçeri baktım. Karanlıktı fakat yatakta birinin olduğunu görebiliyordum.,completion,51,completion
"The window was a little high for Margo, so I put my hands together and she stepped a socked foot onto my hand and I boosted her up. Her silent entrance into the house would have made a ninja jealous. I proceeded to jump up, get my","head and shoulders into the window, and then attempt, via a complicated torso undulation, to dance the caterpillar into the house. That might have worked fine except I racked my balls against the windowsill, which hurt so bad that I groaned, which was a pretty sizable mistake.",completion,94,completion,"Cửa sổ hơi cao so với Margo, nên tôi chắp tay để cô ấy dận một chân đi bít tất lên, và tôi đẩy Margo lên. Cô ấy vào trong êm ái đến mức ninja thứ thiệt chắc cũng phải ghen tị. Tôi nhảy lên, chui được đầu và vai qua cửa sổ, rồi với","nỗ lực xoắn vặn cơ thể, tôi uốn éo như sâu lùn chùn bò vào trong. Sự thể lẽ ra đã suôn sẻ, nếu tôi không lỡ cọ hai quả trứng cò vào bậu cửa sổ, đau tê tái đến mức tôi không nén nổi rên rẩm, gây ra một sai lầm vô cùng tệ hại.",completion,111,completion,"Como la ventana estaba un poco alta para Margo, junté las manos, puso un pie encima y la impulsé. Su silenciosa entrada en la casa habría sido la envidia de un ninja. Me dispuse a subir, metí la cabeza y los hombros por","la ventana, y pretendía, mediante una complicada contorsión, entrar en la casa en plan oruga. Podría haber funcionado perfectamente de no haberme aplastado los huevos contra la repisa, y me dolió tanto que solté un quejido, lo cual suponía un error nada desdeñable.",completion,86,completion,"Pencere Margo için biraz yüksekti, bu yüzden ellerimi birleştirdim, Margo çoraplı ayağıyla elimin üstüne bastı ve onu yukarı doğru ittim. Sessizce eve girişi bir ninjayı kıskandınrdı. Bense yukan zıplayıp başımı ve omuzlarımı pencereye","ulaştırmaya, karmaşık bir vücut dalgalanması yoluyla, tırtıl gibi dans ederek evin içine girmeye çalıştım. Her şey iyi gitmiş olabilirdi, yalnız hayalarım pencere eşiğine takıldı ve acıdan inledim ki bu oldukça büyük bir hataydı.",completion,66,completion
"A bedside light came on. And there, lying in bed, was some old guy—decidedly",not Chuck Parson. His eyes were wide with terror; he didn’t say a thing.,completely different from the young man I had expected to find there. His,28,"completely different from the young man I had expected to find there. His face was lined with age, and his eyes seemed to hold a deep wisdom that I couldn't quite fathom. He looked up at me with a gentle smile, and I felt a sense of curiosity wash over me. Who was this man, and what was his story? I couldn't help but wonder as I approached him, my heart filled with a mix of awe and trepidation.",Đèn ở đầu giường bật sáng. Người nằm trên giường là một bác trai có tuổi–rõ,ràng không phải Chuck Parson. Bác ta tròn mắt kinh hãi và không nói nổi lời nào.,completion,33,completion,Se encendió la luz de la mesita. Y resultó que el que estaba en la cama era,"un viejo, sin duda no era Chuck Parson. Abrió los ojos como platos, aterrorizado. No dijo una palabra.","completó su sueño, pero no era él, sino su hermano gemelo, quien había intercambiado de lugar con él durante",35,"completó su sueño, pero no era él, sino su hermano gemelo, quien había intercambiado de lugar con él durante la noche. El gemelo, que había estado observando a su hermano desde lejos, decidió jugar una broma y se acostó en su lugar, esperando que nadie se diera cuenta. Sin embargo, la luz de la mesita se encendió y reveló la verdad, dejando a ambos hermanos confundidos y sorprendidos por el inesperado giro de los acontecimientos.","Bir başucu lambası yandı. Ve orada, yatakta yatan, yaşlı bir adamdı...",açık bir şekilde Chuck Parson değildi. Gözleri dehşetle açılmıştı; hiçbir şey söylemedi.,completion,23,completion
"“Yeah, yeah, I just did it. I was doing it while saying no—can’t help but","help. Four-two-two Amherst. Hey, why do you want Chuck Parson’s address at four-twelve in the morning?”",completion,31,completion,"“Rồi rồi, làm xong rồi đó. Tôi đã làm trong khi nói không rồi đó–không thể làm gì ngoài giúp đỡ há. Bốn-hai-hai","Amherst. Này, thế quái nào mà ông lại cần địa chỉ của Chuck Parson vào lúc bốn giờ mười hai phút sáng vậy?”",completion,46,completion,"—Sí, sí. Ya está. Estaba entrando mientras te decía que no… No puedo evitar ayudarte. Amherst, 422.","Oye, ¿para qué necesitas la dirección de Chuck Parson a las cuatro y doce de la mañana?",completion,34,completion,"“Evet evet, az önce yaptım. Hayır derken yapıyordum, yardım etmekten başka çarem","yok. 422 Amherst. Hey, sabahın dört buçuğunda neden Chuck Parson’m adresini istiyorsun?","completion: ""Evet evet, az önce yaptım. Hayır derken yapıyordum, yardım etmekten başka çarem",24,"completion: ""Evet evet, az önce yaptım. Hayır derken yapıyordum, yardım etmekten başka çarem yoktu. Bu yüzden, sana yardım etmek için elimden geleni yapacağım. Eminim bu durumdan kurtulmana yardımcı olabilirim."""
