en_first_half,en_second_half,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_word_count,tr_results_raw
"Jessica stepped into the room, closed the door and stood with her back to it. My son lives, she thought. My son lives and is… human. I knew he was","… but … he lives. Now, I can go on living. The door felt hard and real against her back. Everything in the room was immediate and pressing against her senses.",61,completion,"Jessica bước vào phòng, đóng cửa lại rồi đứng quay lưng về phía cửa. Con trai ta còn sống, nàng nghĩ. Con trai ta còn sống và là... con người. Ta biết nó là người... nhưng... nó còn",sống. Giờ thì ta có thể tiếp tục sống rồi. Cánh cửa tì vào lưng nàng có vẻ rắn chắc và có thực. Mọi thứ trong phòng thật gần gũi và ép mạnh vào các giác quan của nàng.,77,completion,"Jessica entró en la estancia, cerró la puerta y se inmovilizó, apoyada en ella. Mi hijo vive, pensó. Mi hijo vive y es... humano. Yo lo sabía... pero... vive.",Ahora yo también puedo seguir viviendo. El contacto de la puerta era duro y real contra su espalda. Todo en la estancia era inmediato y ejercía presión contra sus sentidos.,59,completion,"Jessica odaya girdi ve kapıyı kapayıp sırtını yasladı. Oğlum yaşıyor, diye düşündü. Oğlum yaşıyor ve... insan. İnsan olduğunu zaten biliyordum... ama... yaşıyor. Artık",ben de yaşamaya devam edebilirim. Sırtında hissettiği kapı sert ve somuttu. Odadaki her şey duyularına son derece gerçek ve yoğun geliyordu. Oğlum yaşıyor.,46,completion
"“The genetic lines are always in our records,” she said. “Your mother knows",that either she’s of Bene Gesserit descent or her stock was acceptable in itself.”,27,completion,"“Các dòng giống di truyền luôn được ghi lại trong hồ sơ của chúng ta,” bà ta nói. “Mẹ ngươi biết",rằng hoặc cô ta thuộc dòng dõi Bene Gesserit hoặc dòng giống của cô ta tự nó có thể được thừa nhận.,43,completion,—Las ascendencias genéticas están todas en nuestros archivos —dijo ella—. Tu madre,"sabe que es de ascendencia Bene Gesserit, o que fue aceptada como tal.",25,"completion: —Las ascendencias genéticas están todas en nuestros archivos —dijo ella—. Tu madre es descendiente de una antigua familia noble que ha gobernado estas tierras durante siglos, y su ADN contiene información valiosa sobre nuestra historia y cultura. Sin embargo, hay un detalle que no puedo revelar sin poner en riesgo la seguridad de nuestra investigación. ¿Podrías proporcionarme más información sobre tu madre y su ascendencia?","Yaşlı kadın “Bütün genetik soylar kayıtlarımızda yer alır,” dedi. “Annen ya",doğrudan Bene Gesserit soyundan ya da kabul edilmiş bir soydan geldiğini biliyor.,23,"completion: Annen ya da babanın soy ağacını inceleyebiliriz. Bu, sizin genetik geçmişiniz hakkında daha fazla bilgi edinmemize yardımcı olabilir. Ayrıca, sizinle ilgili genetik testler de yapabiliriz. Bu testler, sizin genetik geçmişiniz hakkında daha ayrıntılı bilgi sağlayabilir. Bu bilgiler, sizin için önemli olabilir. Örneğin, sizinle ilgili genetik hastalıklar hakkında bilgi sahibi olabiliriz. Bu, sizin sağlığınız için önemlidir. Ayrıca, sizinle ilgili genetik testler, sizin genetik geçmişiniz hakkında daha ayrıntılı bilgi sağlayabilir. Bu bilgiler, sizin için önemli olabilir. Örneğin, sizinle ilgili genetik hastalıklar hakkında bilgi sahibi olabiliriz. Bu, sizin sağlığınız için önemlidir."
"“I see in the future what I’ve seen in the past. You well know the pattern of our affairs, Jessica. The race knows its own mortality and fears stagnation of its heredity.","It’s in the bloodstream—the urge to mingle genetic strains without plan. The Imperium, the CHOAM Company, all the Great Houses, they are but bits of flotsam in the path of the flood.”",64,completion,"“Ta nhìn thấy trong tương lai những cái ta đã nhìn thấy trong quá khứ. Ngươi biết rõ những phi vụ của chúng ta thường theo khuôn mẫu nào mà, Jessica. Dòng giống loài người biết rõ tỷ lệ chết và lo sợ sự di truyền sẽ bị","ngừng lại. Nó nằm trong dòng máu - sự thôi thúc trộn lẫn các giống di truyền mà không trù tính trước. Đế quốc, công ty CHOAM, tất cả các Đại gia tộc, họ chỉ là những mẩu nhỏ nổi lềnh bềnh trên đường đi của dòng chảy đó.”",97,completion,"—Veo en el futuro lo mismo que he visto en el pasado. Conoces bien nuestros asuntos, Jessica. La raza sabe que es mortal, y teme el estancamiento de su herencia. Es el flujo","de la sangre... la urgencia de mezclar las características genéticas sin una planificación. El Imperio, la Compañía CHOAM, todas las Grandes Casas, tan sólo son los restos de naufragios arrastrados por este flujo.",66,completion,"“Gelecekte gördüklerim, geçmişte gördüklerimin aynısı. Bizim işlerimiz nasıl yürür bilirsin Jessica. Irk faniliğinin farkındadır ve kalıtımının durağanlaşıp bozulmasından korkar. Kanımızda var bu...","genetik soyları bir plan olmaksızın kaynaştırma dürtüsü. İmparatorluk, CHOAM Şirketi, bütün Büyük Hanedanlar, selin aktığı yolda duran enkaz parçalarından başka bir şey değil.",45,completion
"Jessica closed her eyes, feeling tears press out beneath the lids. She fought down the inner trembling, the outer trembling,","the uneven breathing, the ragged pulse, the sweating of the palms. Presently, she said, “I’ll pay for my own mistake.”",40,completion,"Jessica nhắm mắt, cảm giác những giọt lệ đang ứa ra dưới hàng mi. Nàng nén nỗi run sợ bên trong, nỗi run sợ bên ngoài, hơi","thở không đều, mạch đập rời rạc, gan bàn tay đẫm mồ hôi. Ngay sau đó, nàng nói: “Con sẽ trả giá cho sai lầm của chính mình.",55,completion,"Jessica cerró los ojos, sintiendo el escozor de sus lágrimas a punto de brotar. Combatió el temblor interno que la sacudía,","el temblor externo, la respiración jadeante, el batir desordenado del pulso, el sudor de sus palmas. Entonces dijo: —Pagaré por mis errores.",43,"completó su respiración, intentando calmarse, pero la tensión en su cuerpo era palpable. La habitación parecía girar a su alrededor, y el sonido de su propio corazón latía en su oído como un tambor. De repente, una voz suave y reconfortante resonó en su mente, ""Jessica, no estás sola. Estoy aquí para ayudarte.""","Jessica gözlerini kapadı; gözkapaklarının ardında biriken yaşların baskısını hissediyordu. İçindeki ve dışındaki titremelere,","düzensiz soluklarına, hızlanan nabzına, avuçlarının terlemesine karşı mücadele etti. Sonra “Hatamın bedelini ödeyeceğim,” dedi.",27,completion
“Shield!” the old woman snapped. “You well know the weakness there! Shield your,"son too much, Jessica, and he’ll not grow strong enough to fulfill any destiny.”",27,completion,“Bảo vệ!” bà lão cáu kỉnh. “Ngươi biết rõ như thế là mềm yếu! Cứ chăm chăm bảo vệ con,"trai ngươi đi, Jessica, rồi thì nó sẽ chẳng đủ khôn lớn để mà hoàn thành bất kỳ sứ mệnh nào.”",41,completion,—¡Protegerle! —chasqueó la vieja mujer—. ¡Sabes bien lo débil que es! Si le proteges,"demasiado, Jessica, nunca será lo suficientemente fuerte como para alcanzar un destino, cualquier destino.",28,completion,"Yaşlı kadın öfkeyle, “Korumak mı!” dedi. “Bunun zayıflığa yol açacağını biliyorsun!","Oğlunu fazla korursan, asla herhangi bir yazgıyı gerçekleştirecek kadar güçlenemez Jessica.",22,completion
Jessica shook tears from the corners of her eyes. It was an angry gesture. “You make me feel like a little girl again—reciting my first lesson.” She,"forced the words out: “ ‘Humans must never submit to animals.’ ” A dry sob shook her. In a low voice, she said: “I’ve been so lonely.”",54,completion,Jessica gạt những giọt lệ nơi khóe mắt. Đó là một cử chỉ giận dữ. “Mẹ làm con cảm thấy mình lại giống như một đứa trẻ vậy - ôn lại bài học đầu tiên.”,Nàng buộc mình thốt ra: “‘Loài người không bao giờ được phục tùng loài vật.’ ” Một tiếng nấc khan làm cả người nàng run lên. Nàng nói nhỏ: “Con đã từng rất cô độc.”,70,completion,Jessica se sacudió las lágrimas que se habían formado en el ángulo de sus ojos. Era un gesto de rabia. Dijo: —Me hacéis sentir de nuevo como una chiquilla recitando mi,"primera lección. —Obligó a las palabras a que surgieran—: «Los humanos no deben someterse nunca a los animales». —Un brusco sollozo la sacudió. Dijo, en un murmullo—: He estado tan sola.",62,completion>,Jessica göz kenarlarındaki yaşlardan kurtulmak için başını iki yana salladı. “Yine küçük bir kızmışım gibi hissettiriyorsunuz... ilk dersimi,"ezberletiyorsunuz.” Konuşmayı güçlükle sürdürdü: “‘İnsanlar asla hayvanlara boyun eğmemelidir. ’” Kesik bir hıçkırıkla sarsıldı. “Öyle yalnızım ki,” diye fısıldadı.",37,completion>
"Paul stared at her. She said purpose and he felt the word buffet him, reinfecting him with",terrible purpose. He experienced a sudden anger at her: fatuous old witch with her mouth full of platitudes.,35,completion,"Paul nhìn bà ta chằm chằm. Bà ta nói mục đích và cậu cảm thấy cái từ đó đập mạnh vào cậu, lại làm cậu bị tiêm nhiễm cái",mục đích kinh khủng. Cậu bất thình lình nổi giận với bà ta: mụ phù thủy già xấu xí ngu ngốc với cái miệng toàn những lời nhạt thếch.,58,completion,"Paul la miró. Ella había dicho finalidad, y sintió como la palabra le golpeaba, infectándolo de nuevo con",aquella terrible finalidad. Experimentó una súbita rabia contra ella: fatua vieja bruja con su boca llena de tópicos.,36,completion,Paul kadına baktı. Gaye sözcüğünü duyunca yumruk yemiş gibi olmuştu; bu sözcük ona korkunç,"gayeyi tekrar bulaştırmıştı sanki. Birden kadına sinirlendi, bu sersem, yaşlı cadı basmakalıp laflar edip duruyordu.",29,completion
"Paul swallowed, suddenly aware of the moisture in his mouth, remembering a dream of thirst. That people could want so","for water they had to recycle their body moisture struck him with a feeling of desolation. “Water’s precious there,” he said.",41,completion,"Paul nuốt nước bọt, đột ngột nhận ra miệng mình ẩm ướt và nhớ đến một giấc mơ về cơn khát. Cậu cảm thấy buồn trước việc","những người đó có lẽ quá thiếu nước đến độ họ phải tái chế hơi ẩm của cơ thể mình. “Nước ở đó phải quý lắm,” cậu nói.",55,completion,"Paul deglutió, consciente de pronto de la humedad en su boca, recordando un sueño en el que había estado sediento. El hecho de que aquel pueblo necesitase",el agua hasta tal punto que tuviera que reciclar la humedad de su propio cuerpo le llenó de un sentimiento de desolación. —El agua es preciosa allí —dijo.,55,completion>,"Paul yutkundu, birden ağzındaki tükürüğün farkına varmış ve susuzluğa dair gördüğü bir rüyayı anımsamıştı. O halkın","kendi vücut sularını defalarca içmek zorunda kalacak kadar susuzluk çekmesi içini karartmıştı. “Orada su değerliymiş,” dedi.",32,completion
"Hawat nodded, thinking: Perhaps I’m doing it, getting across to him the importance of this",planet as an enemy. It’s madness to go in there without that caution in our minds.,31,completion,"Hawat gật đầu, nghĩ: Có thể ta đang làm điều đó, giải thích rõ ràng cho cậu bé về tầm quan trọng của hành tinh này",với vai trò là một kẻ thù. Thật điên rồ nếu dấn bước đến đó mà không ghi nhớ lời cảnh báo này trong tâm trí.,52,completion,"Hawat asintió, pensando: Quizá haya conseguido hacerle comprender cuán hostil es aquel planeta, y lo importante que es para",nosotros considerarlo como un enemigo. Sería enloquecedor ir hasta allá sin tener esta idea bien inculcada en nuestras mentes.,38,"completar la misión sin poner en riesgo la vida de los miembros de la tripulación. Quizás, al mostrarle la dureza del entorno, haya logrado que comprenda la importancia de la cooperación y la necesidad de trabajar juntos para superar los desafíos que les esperan en ese mundo hostil. De esta manera, podría haber logrado que se diera cuenta de que la supervivencia depende de la unidad y la colaboración, y que juntos pueden lograr lo que individualmente sería imposible.",Hawat başını sallayarak bu sözü onaylarken şöyle düşündü: Belki de o gezegenin ne kadar,"tehlikeli bir düşman olduğunu anlamasını sağlamayı başarıyorum. Oraya bunun farkında olmadan, ihtiyatsızca gitmemiz delilik olur.",29,completed passage:
"Paul looked up at the skylight, aware that it had begun to","rain. He saw the spreading wetness on the gray meta-glass. “Water,” he said.",25,"completed its descent into the room, casting a warm, golden glow over the space. The soft light seemed to dance across the walls, illuminating the intricate patterns of the old wooden paneling. As the skylight continued its descent, Paul couldn't help but feel a sense of wonder and curiosity. What secrets lay hidden beneath the surface of this seemingly ordinary room? The gentle light seemed to whisper secrets of its own, drawing Paul in with an otherworldly allure. He felt an inexplicable pull, as if the skylight was beckoning him to explore the mysteries that lay within. With a sense of trepidation and excitement, Paul stepped closer, his eyes fixed on the descending skylight, ready to uncover the secrets that lay hidden beneath its radiant glow. The room seemed to hold its breath, waiting for him to make his next move, as the skylight continued its descent, casting a spell of enchantment over the space. The air was filled with an almost palpable anticipation, as if the very room itself was holding its breath in expectation of what was to come. Paul's heart pounded in his chest, his senses heightened as he prepared to embark on a journey of discovery, one that would lead him down a path of wonder and awe, where the boundaries between reality and fantasy blurred, and the ordinary became extraordinary. The skylight, now almost at the bottom, seemed to be a threshold, a gateway to a world beyond the mundane, a world that Paul was eager to explore, and one that would forever change the way he saw the world around him. With a sense of trepidation and excitement, Paul stepped forward, his eyes fixed on the descending skylight, ready to uncover the secrets that lay hidden beneath its radiant glow. The room seemed to hold its breath, waiting for him to make his next move, as the skylight continued its descent, casting a spell of enchantment over the space. The air was filled with an almost palpable anticipation, as if the very room itself was holding its breath in expectation of what was to come. Paul's heart pounded in his chest, his senses heightened as he prepared to embark on a journey of discovery, one that would lead him down a path of wonder and awe, where the boundaries between reality and fantasy blurred, and the ordinary became extraordinary. The skylight, now almost at the bottom, seemed to be a threshold, a gateway to a world beyond the mundane, a world that Paul was eager to explore, and one that would forever change the way he saw the world around him. With a sense of trepidation and excitement, Paul stepped forward, his eyes fixed on the descending skylight, ready to uncover the secrets that lay hidden beneath its radiant glow. The room seemed to hold its breath, waiting for him to make his next move, as the skylight continued its descent, casting a spell of enchantment over the space. The air was filled with an almost palpable anticipation, as if the very room itself was holding its breath in expectation of what was to come. Paul's heart pounded in his chest, his senses heightened as he prepared to embark on a journey of discovery, one that would lead him down a path of wonder and awe, where the boundaries between reality and fantasy blurred, and the ordinary became extraordinary. The skylight, now almost at the bottom, seemed to be a threshold, a gateway to a world beyond the mundane, a world that Paul was eager to explore, and one that would forever change the way he saw the world around him. With a sense of trepidation and excitement, Paul stepped forward, his eyes fixed on the descending skylight, ready to uncover the secrets that lay hidden beneath its radiant glow. The room seemed to hold its breath, waiting for him to make his next move, as the skylight continued its descent, casting a spell of enchantment over the space. The air was filled with an almost palpable anticipation, as if the very room itself was holding its breath in expectation of what was to come. Paul's heart pounded in his chest, his senses heightened as he prepared to embark on a journey of discovery, one that would lead him down a path of wonder and awe, where the boundaries between reality and fantasy blurred, and the ordinary became extraordinary. The skylight, now almost at the bottom, seemed to be a threshold, a gateway to a world beyond the mundane, a world that Paul was eager to explore, and one that would forever change the way he saw the world around him. With a sense of trepidation and excitement, Paul stepped forward, his eyes fixed on the descending skylight, ready to uncover the secrets that lay hidden","Paul nhìn lên ô cửa trên trần, biết rằng trời đã bắt đầu mưa. Cậu","thấy sự ướt át đang lan tỏa trên lớp siêu kính màu xám. “Nước”, cậu nói.",31,completation,"Paul miró a las cristaleras del techo, consciente de que había comenzado a",llover. Vio las gotas estrellarse contra la gris superficie de metaglass. —Agua —dijo.,26,"comenzado a perder la noción del tiempo, mientras la luz del sol se filtraba a través de las hojas de los árboles, creando un efecto hipnotizante que lo sumergía en un estado de profunda contemplación, donde los pensamientos y las emociones fluían libremente, como si el mundo exterior hubiera dejado de existir por un instante.",Paul başını kaldırıp çatı penceresine baktı; yağmurun başladığını,"fark etmişti. Gri metacama yayılan suyu gördü. “Su,” dedi.",17,"completion: Paul başını kaldırıp çatı penceresine baktı; yağmurun başladığını fark etti. Hızla odasına koşarak yağmurluk ve botlarını giydi. Dışarı çıktığında, yağmurun şiddeti artmıştı. Şemsiyesini açarak, yağmurun altında yürüyerek evine doğru ilerledi."
"Paul looked down at his right hand clenched into a fist beneath the table. Slowly, he","willed the muscles to relax. She put some kind of hold on me, he thought. How?",32,completion,"Paul nhìn xuống bàn tay phải của cậu đang siết lại thành nắm đấm dưới bàn. Chậm rãi, cậu ra","lệnh cho các cơ thư giãn. Bà ta đã điều khiển ta bằng cách nào đó, cậu nghĩ. Bằng cách nào?",41,completion,"Paul miró hacia su mano derecha, con el puño apretado bajo la mesa. Lentamente, ordenó","a sus músculos que se relajaran. Puso alguna clase de poder en mi, pensó. ¿Cuál?",30,"completó la tarea con calma, sin dejar que la tensión lo dominara. Miró a su alrededor, asegurándose de que nadie lo observara, y luego se levantó lentamente, con cuidado de no hacer ruido. Con la mano izquierda, tomó un pequeño objeto de su bolsillo y lo colocó en la mesa, justo debajo de su mano derecha. Luego, con la otra mano, abrió la puerta y salió de la habitación, dejando atrás el ambiente tenso y la incertidumbre.","Paul gözlerini indirip masanın altına, sıkıp yumruk haline getirdiği sağ eline baktı.","Kaslarını yavaşça gevşetti. O kadın beni bir şekilde koşullandırmış, diye düşündü. Ama nasıl?",25,completion
"“She asked me to tell her what it is to rule,” Paul said. “And",I said that one commands. And she said I had some unlearning to do.”,28,completion,"“Bà ta bảo ta nói cho bà ta nghe cai trị nghĩa là gì,” Paul nói. “Và ta nói cai trị","nghĩa là ra lệnh. Bà ta liền nói, có những cái ta đã học nhưng bây giờ cần phải quên đi.”",42,completion,—Me pidió que le dijera qué significaba gobernar —siguió Paul—. Y yo dije que,el mando de uno solo. Y ella dijo que debía dejar de aprender algunas cosas.,29,"completó Paul, ""gobernar significa tomar decisiones que afectan a todos los miembros de la comunidad, asegurándonos de que las leyes y las normas se respeten y se mantengan para el bien común, y que todos tengan la oportunidad de contribuir y participar en la toma de decisiones que nos afectan a todos.""","“Hükmetmenin ne olduğunu söylememi istedi,” dedi Paul. “Ben de emretmek",olduğunu söyledim. O da öğrendiğim bazı şeyleri unutmam gerektiğini söyledi.,20,"completmek için, gücün ve otoritenin kullanılmasıdır. Bu, bir kişinin veya grubun, diğerlerinin eylemlerini kontrol etme ve yönlendirme yeteneğini ifade eder. Hükmetme, bir liderin veya otoritenin, kararlarını ve emirlerini diğerlerine kabul ettirmesi ve onlara rehberlik etmesi anlamına gelir. Bu, bir toplumun veya organizasyonun düzenini ve istikrarını sağlamak için önemlidir."
"Halleck dropped the weapons on the exercise table, lined them up—the rapiers, the bodkins, the kindjals, the slow-pellet stunners,","the shield belts. The inkvine scar along his jawline writhed as he turned, casting a smile across the room.",38,completion,"Halleck thả vũ khí xuống bàn tập, xếp chúng thẳng hàng - nào kiếm mỏng, dao găm, đoản kiếm hai lưỡi, súng bắn phi tiêu, thắt lưng","đeo khiên. Vết sẹo ở quai hàm do bị quất roi nho mực nhăn nhúm lại khi ông xoay cổ, ném một nụ cười ngang qua phòng.",54,completion,"Halleck dejó caer las armas sobre la mesa de ejercicios, las alineó: las espadas, los puñales, los kindjals, los aturdidores de","carga lenta, los cinturones-escudo. Se volvió, sonriendo, y la cicatriz de estigma que seguía la línea de su mandíbula se estremeció.",42,completion>,"Halleck silahları; meçleri, şişleri, kincalları, düşük hızlı mermi atan sersemleticileri, kalkan kemerlerini egzersiz masasına bıraktıktan","sonra dizmeye başladı. Başını çevirip odanın diğer tarafındaki Paul’e gülümseyince, yüzündeki mürekkep sarmaşığı izi kıvrıldı.",30,"completion>Halleck silahları; meçleri, şişleri, kincalları, düşük hızlı mermi atan sersemleticileri, kalkan kemerlerini egzersiz masasına bıraktıktan sonra, kendisini bir anda bir spor salonunda buldu. Bu yeni ortamda, Halleck'in dikkatini çeken şey, egzersiz ekipmanlarının çeşitliliğiydi. Ağırlık makineleri, kardiyo aletleri ve esneklik egzersizleri için tasarlanmış ekipmanlar, spor salonunun her köşesini dolduruyordu. Halleck, bu yeni ortamda kendini daha iyi hissetmeye başladı ve egzersiz yapmanın, silahsız mücadeleye hazırlanmak kadar önemli olduğunu fark etti."
"“Not bad for such a poor hand with the pick,” Paul said, “but if my mother heard you","singing a bawdy like that in the castle, she’d have your ears on the outer wall for decoration.”",36,completion,"“Cái tay xấu xí thế kia cùng với móng gảy mà chơi được như thế thì cũng không tệ,” Paul nói, “nhưng nếu mẹ ta","nghe thầy hát một bài tục tĩu như thế trong lâu đài, bà ấy sẽ găm tai thầy lên tường bên ngoài để trang trí đấy.”",51,completion,—No está mal para alguien que no se aclara con los acordes —dijo Paul—. Pero si mi madre te,"oyera cantar una canción como esta en el castillo, te cortaría las orejas para adornar con ellas las almenas.",38,completion>,"“Mızrap kullanmayı bilmeyen biri için fena değil,” dedi Paul, “ama annem şatoda","böyle müstehcen şarkılar söylediğini duyarsa, kulaklarını kestirip dış sura süs niyetine astırır.",24,"completion: ""Mızrap kullanmayı bilmeyen biri için fena değil,"" dedi Paul, ""ama annem şatoda"
"Gurney pulled at his left ear. “Poor decoration, too, they having been bruised so much",listening at keyholes while a young lad I know practiced some strange ditties on his baliset.”,31,completion,"Gurney kéo tai trái lên. “Dùng cái này mà trang trí thì cũng xấu nốt, nó đã bị thâm tím quá nhiều do phải",kề vào lỗ khóa lắng nghe một cậu bé mà ta quen biết luyện tập vài bài hát lạ trên cây baliset của mình.”,48,completion,"Gurney se tiró de la oreja izquierda. —Una bien pobre decoración, teniendo en cuenta lo que han sufrido",escuchando por el ojo de la cerradura a cierto jovencito que intentaba extraer algunas extrañas notas de su baliset.,37,completion,"Gurney sol kulağını çekiştirdi. “Güzel durmazlar ki. Bu kulaklar epey hırpalandı,",tanıdığım bir delikanlının baliset çalışırken çaldığı tuhaf şarkıları anahtar deliklerinden dinlerken hırpalandı.,23,"completion> Gurney sol kulağını çekiştirdi. “Güzel durmazlar ki. Bu kulaklar epey hırpalandı, ama yine de onları seviyorum. Onlar benim için çok şey yaptılar ve ben de onlara karşılık vermek istiyorum. Belki de onlara biraz daha iyi bakmalıyım ve onları daha iyi korumalıyım. Bu kulaklar olmadan hayatım çok daha zor olurdu. Onlar benim için çok değerli ve ben de onlara karşılık vermek istiyorum. "
"“So you’ve forgotten what it’s like to find sand in your bed,” Paul said. He","pulled a shield belt from the table, buckled it fast around his waist. “Then, let’s fight!”",31,completion,"“Vì thế mà thầy đã quên mất tìm thấy cát trên giường mình là thế nào,” Paul nói. Cậu","kéo một chiếc thắt lưng đeo tấm chắn từ trên bàn, cài chặt quanh eo. “Nào, giao đấu thôi!”",38,completion,—Así que ya has olvidado lo que significa encontrarse la cama llena de arena fina —dijo Paul. Tomó,"de la mesa un cinturón escudo y se lo colocó rápidamente a la cintura—. Entonces, vamos a luchar.",36,completion,"“Yatağında kum bulmanın nasıl bir şey olduğunu unutmuşsun anlaşılan,” dedi Paul.","Masadan bir kalkan kemeri kapıp hızla beline taktı. “Madem öyle, haydi dövüşelim!",23,completion
"Halleck’s eyes went wide in mock surprise. “So! It was your wicked hand did that deed! Guard yourself today,","young master—guard yourself.” He grabbed up a rapier, laced the air with it. “I’m a hellfiend out for revenge!”",38,completion,Halleck mở to mắt làm ra vẻ ngạc nhiên. “Ái chà chà! Chính bàn tay xấu xa của con khiêu chiến đấy nhé! Hôm nay thì tự bảo vệ,"mình đi, cậu bé - bảo vệ mình đi.” Ông chộp lấy thanh kiếm mỏng, chém vào không khí. “Ta là quỷ sứ, chiến đấu để trả thù đây!”",58,completion,Los ojos de Halleck se abrieron en fingida sorpresa. —¡Hey! ¡Así que fue tu sacrílega mano la que cumplió tan execrable acción!,"En guardia pues, joven maestro, en guardia —tomó una espada, azotando el aire—. ¡Soy un demonio infernal en busca de la venganza!",44,completion,"Halleck gözlerini iri iri açarak, şaşırmış gibi yaptı. “Ya! O senin işindi demek, seni hınzır! Bugün kendini",iyi kolla genç efendi... Kendini iyi kolla.” Bir meç kapıp hızla savurdu. “İntikama susamış bir cehennem zebanisiyim ben!,35,completion
“Mood?” Halleck’s voice betrayed his outrage even through the shield’s filtering. “What has mood to do with it? You fight when,the necessity arises—no matter the mood! Mood’s a thing for cattle or making love or playing the baliset. It’s not for fighting.”,43,completion,“Tâm trạng?” Giọng Halleck để lộ sự giận dữ ngay cả khi đã qua bộ lọc của tấm chắn. “Tâm trạng thì liên quan quái gì chứ? Con chiến đấu khi cần phải chiến,"đấu, tâm trạng tâm triết chẳng là cái gì hết! Tâm trạng là thứ chỉ dành cho những kẻ đáng khinh đang làm tình hoặc chơi baliset mà thôi. Nó không dành cho chiến đấu.”",69,completion,—¿Humor? —la voz de Halleck sonó ultrajada incluso a través del filtro del escudo—. ¿Qué tiene que ver tu humor con esto? Uno combate cuando es,"necesario... ¡no cuando está de humor! El humor es algo para el ganado, o para hacer el amor, o para tocar el baliset. No para combatir.",52,completion,"“Havanda mı değilsin?” Halleck’in sesindeki öfke kalkanın ardından bile fark ediliyordu. “Bunun havanda olmanla ne alakası var? Dövüşmen gerekiyorsa dövüşürsün, havanda olsan",da olmasan da! Sığırlar ruh hallerine göre davranır; sevişirken veya baliset çalarken de havanda olman gerekebilir. Ama dövüşmenin bununla hiçbir ilgisi yok.,44,completion>
Halleck turned away to hide his emotions. Something burned in his eyes. There was pain in,"him—like a blister, all that was left of some lost yesterday that Time had pruned off him.",33,completion,Halleck quay đi để giấu cảm xúc của mình. Đôi mắt ông bùng cháy một điều gì đó. Có một nỗi đau trong ông -,"giống như một vết bỏng, tất cả những gì còn lại của một quá khứ đã mất nào đó mà Thời gian đã tước khỏi ông.",51,completion,Halleck volvió el rostro para ocultar su emoción. Algo ardía en sus ojos. Sintió dolor... como,"una herida interna, la herida de un ayer olvidado que el Tiempo había cicatrizado aunque no completamente.",33,"completó su mirada, pero no pudo evitar que una lágrima se deslizara por su mejilla. La emoción que sentía era tan intensa que le costaba respirar. Algo ardía en sus ojos, algo que parecía consumirlo por dentro. Sintió dolor, un dolor que no podía explicar, pero que le llenaba de una profunda tristeza. Era como si su corazón se hubiera partido en mil pedazos, y cada uno de ellos le dolía profundamente.",Halleck duygularını gizlemek için sırtını döndü. Gözleri yanıyordu. İçi sızlıyordu... Sanki Zaman denen şeyin ondan,"kesip aldığı yitik bir geçmişten kalan tek şeydi bu acı, su toplamış bir yara gibiydi.",30,completion
Paul stretched up on his toes to relieve his muscles. He felt solemn with the sudden realization that his life had become filled with swift,"changes. He crossed to the dummy, slapped the switch on its chest with his rapier tip and felt the defensive field forcing his blade away.",50,completion>,Paul kéo căng ngón chân để làm thư giãn các cơ. Cậu cảm thấy nghiêm túc hơn khi bất ngờ nhận ra cuộc sống của mình đã trở nên đầy ắp những,"thay đổi mau lẹ. Cậu đi về phía người nộm, ấn mũi kiếm vào cái nút trên ngực nó và cảm nhận được trường bảo vệ đẩy lưỡi kiếm của cậu ra.",64,completion,"Paul se alzó sobre la punta de los pies para distender sus músculos. Adoptó una actitud solemne, con la repentina comprensión de que su vida se deslizaba hacia rápidos cambios.",Avanzó hacia el muñeco y apretó con la punta de la espada el interruptor del centro de su pecho; inmediatamente sintió en la hoja la repulsión del recién activado escudo.,60,completion,Paul kaslarını esnetmek için parmak uçlarında yükseldi. Hayatındaki hızlı değişikliklerin ardı arkasının kesilmediğini birden fark edince içi,"kararmıştı. Mankene yaklaşıp da göğsündeki düğmeye meçinin ucuyla basınca, harekete geçen savunma alanının kılıcını geri ittiğini hissetti.",34,completion
Paul glanced down at a conical projection chart of the northern Arrakeen latitudes spread on,the table. “The desert belt and south polar regions are marked uninhabitable. Is it the worms?”,31,completion,Paul liếc xuống tấm bản đồ sử dụng phép chiếu hình nón về vùng phía Bắc Arrakeen đang trải rộng trên mặt,bàn. “Vành đai sa mạc và những vùng Cực Nam được đánh dấu là không thể ở được. Có phải do sâu không?”,45,completion,La mirada de Paul se dirigió hacia un mapa de proyección cónica de las regiones septentrionales de Arrakis que estaba,sobre la mesa. —El cinturón desértico y la región polar sur están calificadas como inhabitables. ¿Es a causa de los gusanos?,41,completion,"Paul masanın üstüne yayılmış, kuzey Arrakis enlemlerini gösteren konik projeksiyon haritasına baktı.",“Çöl kuşağı ve güney kutup bölgesi yaşanmaz olarak gösterilmiş. Solucanlar yüzünden mi?,24,completion
