en_first_half,en_second_half,en_results,en_word_count,en_results_raw,vi_first_half,vi_second_half,vi_results,vi_word_count,vi_results_raw,es_first_half,es_second_half,es_results,es_word_count,es_results_raw,tr_first_half,tr_second_half,tr_results,tr_word_count,tr_results_raw
"Eight, she must be now. I've filled in the time I lost, I know how much there's been. They were right, it's easier, to think of her as dead.","I don't have to hope then, or make a wasted effort. Why bash your head, said Aunt Lydia, against a wall? Sometimes she had a graphic way of putting things.",completion,59,completion,"Tám tuổi, chắc phải từng ấy rồi. Tôi đã điền đủ quãng thời gian đánh mất, tôi biết đã qua bao lâu. Họ nói phải, sẽ dễ hơn, nếu coi như con","đã chết. Tôi sẽ không phải hy vọng, hay cô gắng uổng công. Dì Lydia bảo, việc gì phải húc đầu vào tường? Đôi khi dì có cách diễn đạt rất hình tượng.",completion,65,completion,"Ahora debe tener ocho años. He llenado el tiempo que perdí, sé todo lo que ha ocurrido. Ellos tenían razón, es más fácil pensar que ella está muerta. Así no","tengo que abrigar esperanzas, ni hacer un esfuerzo inútil. ¿Por qué darse la cabeza contra la pared?, decía Tía Lydia. A veces tenía una manera muy gráfica de decir las cosas.",completion,61,completion,"Sekiz yaşında olmalı şimdi. Yitirdiğim zamanı ekledim, ne kadar geçtiğini biliyorum. Haklıydılar, ölmüş olduğunu düşünmek daha kolay. Bu durumda umutlanmak","zorunda değilim ya da boşa çabalamak. Neden, derdi Lydia Teyze, başınızı bir duvara vurasınız? Bazen olayları canlı bir biçimde ifade ederdi.",completion,41,completion
"""I ain't got all day,"" says Cora's voice outside the door. It's true, she hasn't. She hasn't got all of anything. I must not deprive her of her time. I soap myself, use the scrub brush and the piece of pumice for sanding off dead","skin. Such puritan aids are supplied. I wish to be totally clean, germless, without bacteria, like the surface of the moon. I will not be able to wash myself, this evening, not afterwards, not for a day. It interferes, they say, and why take chances?",completion,90,completion,"“Tôi không có cả ngày đâu,” giọng Cora cất lên sau cửa. Phải, chị ta không có cả ngày. Chẳng thứ gì chị ta có trọn vẹn. Tôi không được tước đoạt thời gian của chị ta. Tôi xát xà phòng, lấy bàn chải và đá kỳ chà cho hết lớp da chết. Có","những vật phẩm kiểu thanh giáo như thế đấy. Tôi muốn được sạch sẽ vô trùng, vô vi khuẩn, như bề mặt mặt trăng. Tôi sẽ không được cọ rửa mình lần nữa, chiều nay, sau đó cũng không, suốt một ngày. Làm thế có thể cản trở, họ nói thế, liều lĩnh làm gì?",completion,109,completion,"—No tengo todo el día —dice Cora, al otro lado de la puerta. Es verdad, no tiene todo el día. No tiene todo de nada. No debo robarle su tiempo. Me enjabono, me paso el cepillo de cerdas cortas y la piedra pómez para eliminar la piel","muerta. Estos accesorios típicamente puritanos te los proporcionan. Me gustaría estar absolutamente limpia, libre de gérmenes y bacterias, como la superficie de la luna. No podré lavarme esta noche, ni más tarde, ni en todo el día. Ellos dicen que es perjudicial, así que, ¿para qué correr riesgos?",completion,95,completion,"“Bütün gün seni bekleyecek kadar vaktim yok,” diyor Cora'nın sesi kapının dışından. Doğru, vakti yok. Hiçbir şeyin tümüne sahip değil. Onu zamanından yoksun bırakmamalıyım. Sabunlanıyorum, banyo fırçasını ve ölü derileri kazımak için","ponza taşını kullanıyorum. Bu tür temizlik gereçleri sağlanıyor. Tamamen temiz, mikropsuz, bakterisiz, ayın yüzeyi gibi olmak istiyorum. Bu gece ve sonrasında yıkanamayacağım, tam bir gün. Zararlı, diyorlar, hem işi niye şansa bırakmalı ki?",completion,65,completion
"I pull the plug, dry myself, put on my red terrycloth robe. I leave today's dress here, where Cora will pick it up to be washed. Back in the room I dress again. The white headdress isn't necessary for the evening, because I won't be going out. Everyone in this house knows what my face looks","like. The red veil goes on, though, covering my damp hair, my head, which has not been shaved. Where did I see that film, about the women, kneeling in the town square, hands holding them, their hair falling in clumps? What had they done? It must have been a long time ago, because I can't remember.",completion,112,completion,"Tôi gỡ nút thoát nước, lau khô mình, choàng áo bông tắm đỏ. Áo mặc hôm nay bỏ lại đây, Cora sẽ lấy đem đi giặt. Trở vào phòng tôi mặc đồ lại từ đầu. Cỗ khăn trùm trắng tối nay không cần đến, vì tôi sẽ không đi đâu. Nhà này ai cũng đã thấy mặt tôi cả. Tấm","mạng đỏ, tuy nhiên, vẫn trùm lấy mớ tóc ướt, lấy cái đầu chưa được gọt của tôi. Tôi đã xem phim ấy ở đâu nhỉ, đám đàn bà, quỳ giữa quảng trường thành phố, trong gọng kìm những bàn tay, tóc rớt xuống từng mảng? Họ đã làm gì? Chắc phải lâu lắm rồi, vì tôi không nhớ nổi.",completion,120,completion,"Saco el tapón, me seco, y me pongo la bata de felpa roja. Dejo aquí el vestido que llevaba hoy, porque Cora lo recogerá para lavarlo. Una vez en la habitación, me vuelvo a vestir. La toca blanca no es necesaria a esta hora porque no voy a salir. En esta casa, todos conocen mi cara.","Sin embargo, el velo rojo sigue cubriendo mi pelo húmedo y mi cabeza, que no ha sido rapada. ¿Dónde vi aquella película de unas mujeres arrodilladas en la plaza del pueblo, sujetas por unas manos, y con el pelo cayéndoles a mechones? ¿Qué habían hecho? Debe de haber sido hace mucho tiempo, porque no logro recordarlo.",completion,112,completion,"Küvetin tıpasını çekiyor, kurulanıyor, kırmızı havlu bornozumu giyiyorum. Bugünkü elbisemi burada bırakıyorum, Cora yıkanması için orada olacak. Odaya geri döndüğümde, tekrar giyiniyorum. Beyaz başlık, gece için gerekli değil, çünkü dışarı çıkmayacağım. Bu evdeki herkes yüzümün neye benzediğini biliyor.","Islak saçımı, tıraşlanmamış başımı kapatarak kırmızı peçeyi yine de takıyorum. Kendilerini tutan eller ve tutam tutam kesilip yerlere saçılan saçlarıyla kasaba meydanına diz çökmüş kadınlar hakkındaki şu filmi nerede görmüştüm? Suçları neydi? Uzun zaman geçmiş olmalı, çünkü hatırlayamıyorum.",completion,76,completion
"Cora brings my supper, covered, on a tray. She knocks at the door before entering. I like",her for that. It means she thinks I have some of what we used to call privacy left.,completion,35,completion,"Cora mang cho tôi bữa tối, đậy điệm kỹ, trên khay. Chị ta gõ cửa trước khi vào. Tôi ưa",chị ở điểm đó. Chứng tỏ chị nghĩ tôi vẫn còn một ít cái trước kia gọi là quvền riêng tư.,completion,41,completion,Cora me trae la cena en una bandeja cubierta. Antes de entrar golpea la puerta. Me,cae bien ese detalle. Significa que piensa que me corresponde algo de lo que solíamos llamar intimidad.,completion,33,completion,"Cora akşam yemeğimi getiriyor, üstü örtülü olarak, bir tepside. İçeri girmeden önce kapıya vuruyor. Bunun","için seviyorum onu. Bu, eskiden özel yaşam dediğimiz şeye biraz olsun sahip olduğumu düşündüğü anlamına geliyor.",completion,31,completion
"It's Janine, telling about how she was gang-raped at fourteen and had an abortion. She told the same story last week. She seemed almost proud of it, while she was telling.","It may not even be true. At Testifying, it's safer to make things up than to say you have nothing to reveal. But since it's Janine, it's probably more or less true.",completion,63,completion,"Lại là Janine, đang kể chuyện mình bị cưỡng dâm tập thể hồi mười bốn tuổi và phải đi nạo ra sao. Tuần trước cô cũng kể đúng chuyện này. Cô ta gần như tỏ ra hãnh diện nữa, trong","lúc kể. Chuyện đó còn chắc gì có thật. Tới giờ Cáo mình, thà đặt chuyện ra còn an toàn hơn là nói không có gì khai báo. Nhưng với Janine, rất có thể đó ít nhiều là chuyện thật.",completion,80,completion,"Le toca el turno a Janine, que cuenta cómo a los catorce años fue violada por una pandilla y tuvo un aborto. La semana pasada contó lo mismo, y parecía casi orgullosa de","ello. Incluso podría no ser verdad. En las sesiones de Testimonio es más seguro inventarse algo que decir que no tienes nada que revelar. Aunque tratándose de Janine, probablemente sea más o menos verdad.",output>completion>,67,<output>completion>,"Janine on dört yaşında, bir çete tarafından kendisine nasıl tecavüz edildiğini ve kürtaj yaptırdığını anlatıyor. Aynı öyküyü geçen hafta da anlatmıştı. Anlatırken neredeyse bundan gurur duyar","gibi görünüyordu. Doğru bile olmayabilir. İtiraf Saati'nde açıklayacak bir şeyinin olmadığını söylemektense bir şeyler uydurmak daha iyidir. Ancak söz konusu Janine olduğundan, anlattıkları az çok doğrudur.",completion,52,completion
"I have to wait until this is over before I put up my hand. Sometimes, if you ask at the wrong moment, they say no. If you really have to go that can be crucial. Yesterday Dolores wet","the floor. Two Aunts hauled her away, a hand under each armpit. She wasn't there for the afternoon walk, but at night she was back in her usual bed. All night we could hear her moaning, off and on.",completion,77,completion,"Tôi phải đợi hết vở mới giơ tay lên. Đôi khi nếu hỏi không đúng lúc, sẽ bị từ chối. Nếu quả thật có nhu cầu, sự tình có thể đâm ra rất tệ. Hôm qua Dolores đã tè ra","sàn. Hai dì xốc nách cô, lôi xềnh xệch ra ngoài. Giờ đi dạo buổi chiều không thấy cô, nhưng đến đêm cô đã nằm trong giường. Suốt đêm nghe tiếng cô nức nở, lặng đi rồi lại trào lên.",completion,80,completion,"Antes de levantar la mano tengo que esperar a que esto termine. A veces, si pides permiso en un momento inadecuado, te dicen que no. Y si realmente tienes que ir, puede ser terrible. Ayer Dolores mojó","el suelo. Se la llevaron entre dos Tías, cogiéndola por las axilas. No apareció para el paseo de la tarde, pero a la noche volvió a meterse en su cama. La oímos quejarse durante toda la noche.",completion,74,completion,"Elimi kaldırmadan önce, bunun bitmesini beklemem gerek. Bazen, yanlış zamanda sorarsan, Hayır, derler. Gerçekten gitmen gerekiyorsa, güç durumda kalabilirsin. Dün Dolores altına yaptı.","İki Teyze koltukaltlarından tutup sürükleyerek dışarı çıkardı onu. Öğle sonrası yürüyüşünde yoktu, ama gece her zamanki yatağına geri dönmüştü. Gece boyunca inlemesini duyabiliyorduk.",completion,46,completion
"Luke is there, behind me, I turn to see him. He won't look at me, he looks down at the floor, where the cat","is rubbing itself against his legs, mewing and mewing plaintively. It wants food, but how can there be any food with the apartment so empty?",completion,49,completion,"Luke ở đó, ngay sau lưng, tôi quay lại nhìn. Anh không chịu nhìn tôi, mắt anh nhìn xuống sàn, con mèo đang cọ","mình vào chân anh, kêu meo meo thê thẳm. Nó đói, nhưng lấy gì cho nó ăn khi căn hộ trống rỗng thế này?",completion,48,completion,"Luke está detrás de mí y me vuelvo para mirarlo. No me mira a mí; mira el suelo, donde el gato se","limpia las patas y maúlla una y otra vez lastimeramente. Quiere comida, ¿pero cómo puede haber comida en un apartamento tan vacío?",completion,44,completion,"Luke orada, arkamda, onu görmek için dönüyorum. Bana bakmıyor, yere bakıyor, kedinin sızlanarak ve miyavlayarak","bacaklarına sürtündüğü yere. Kedi mamasını istiyor, ama böylesine boş bir dairede, mamayı nereden bulabilir ki?",completion,30,completion
"Between them, over the mantel, there's an oval mirror, flanked by two pairs of silver candlesticks, with a white china Cupid centered between them, its arm around the neck of a lamb. The tastes of Serena Joy","are a strange blend: hard lust for quality, soft sentimental cravings. There's a dried flower arrangement on either end of the mantelpiece, and a vase of real daffodils on the polished marquetry end table beside the sofa.",completion,74,completion,"Giữa họ, trên bệ lò, là tấm gương ô van, hai cặp để nến bạc hai bên, chính giữa thần ái tình sứ trắng, đôi tay ôm cổ chú chiên non. Sở thích của Serena Joy là một hỗn hợp lạ","lùng: lên tới đỉnh cao chất lượng và xuống tận cùng thói ủy mị. Có hai đĩa cắm hoa khô hai bên lò sưởi, và một lọ thủy tiên vàng tươi trên cái bàn nhỏ gỗ dát đánh bóng cạnh xô pha.",completion,83,completion,"Entre ambas, sobre el manto de la chimenea, hay un espejo ovalado, flanqueado por dos pares de candeleros de plata, y en medio de éstos un Cupido de porcelana blanca que con sus brazos rodea el cuello de un cordero. Los gustos","de Serena Joy son una mezcla rara: lujuria exquisita o sensiblería fácil. En cada extremo de la chimenea hay un arreglo de flores secas y, en la marquetería lustrada de la mesa que hay junto al sofá, un vasija con narcisos naturales.",completion,84,completion,"Aralarında, şömine rafının üzerinde, oval bir ayna var, her iki yanında iki kollu birer gümüş şamdan, kolu bir kuzunun boynuna sardı beyaz porselenden bir Aşk Tanrısı da tam ortalarına yerleştirilmiş. Serana Joy'un zevkleri","garip bir karışımdan oluşuyor: kaliteye karşı duyduğu şiddetli bir iştahın yanında yumuşak, duygusal arzular. Şöminenin her bir yanında kurutulmuş çiçeklerden aranjman var ve kanepenin yanındaki kakmalı, edalı masa üzerinde gerçek nergislerin bulunduğu bir vazo.",completion,67,completion
"Nick walks in, nods to all three of us, looks around the room. He too takes his place behind me, standing. He's so close that the tip of his boot is touching my foot. Is this","on purpose? Whether it is or not we are touching, two shapes of leather. I feel my shoe soften, blood flows into it, it grows warm, it becomes a skin. I move my foot slightly, away.",completion,72,completion,"Nick đi vào, gật đầu chào cả ba, nhìn một vòng quanh phòng. Cả anh ta cũng tới đứng sau tôi. Gần tới nỗi mũi ủng chạm vào bàn chân tôi, cố ý chăng? Dù gì","chúng tôi cũng đang chạm nhau, hai hình hài da thuộc. Tôi cảm thấy giày mình mềm đi, máu tuôn vào đó, nó ấm lên, trở thành làn da sống. Tôi khẽ nhích chân, xa khỏi đó.",completion,73,completion,"Entra Nick, nos saluda a las tres con un movimiento de cabeza y mira a su alrededor. También se instala detrás dé mí, de pie. Está tan cerca que me toca el pie con la","punta del zapato. ¿Lo hace adrede? Sea cómo fuere, nos estamos tocando. Siento que mi zapato se ablanda, que la sangre fluye en su interior, se calienta, se transforma en una piel. Aparto el pie ligeramente.",output>completion>,71,<output>completion>,"Nick giriyor içeri, üçümüze başını sallayıp odaya bakmıyor. O da arkamda yerini alıyor, ayakta. Öyle yakın ki botunun ucu ayağıma değiyor. Bunu bilerek mi yapıyor?","Öyle olsa da olmasa da, birbirimize değiyoruz, iki deri biçimi. Ayakkabımın yumuşadığını hissediyorum, kan akıyor içine, ısınıyor, bir tene dönüşüyor. Ayağımı yavaşça hareket ettiriyorum, ondan uzağa.",completion,51,completion
"""Hurry up and wait,"" says Nick. He laughs, moves his foot so it's touching mine again. No one can see, beneath the folds of my","outspread skirt. I shift, it's too warm in here, the smell of stale perfume makes me feel a little sick. I move my foot away.",completion,50,completion,"“Nhanh lên còn đợi,” Nick nói. Anh ta cười to, nhích chân để lại chạm vào tôi. Không ai nhìn thấy, những nếp","váy xòa rộng. Tôi xê dịch, trong này quá ấm, mùi nước hoa hả khiến tôi muốn nôn. Tôi nhích chân ra xa.",completion,46,completion,—Date prisa y espera —bromea Nick y ríe. Mueve el pie de manera tal que vuelve a tocar el mío. Nadie puede ver lo,"que hay debajo de mi falda desplegada. Me muevo, aquí hace demasiado calor, el olor a perfume rancio me hace sentir enferma. Aparto el pie.",completion,49,completion,"“Acele et ve bekle,” diyor Nick. Gülüyor, ayağını hareket ettiriyor, böylece benimkine tekrar değiyor. Bunu hiç kimse göremez,","etrafa yayılmış eteğimin katları altında. Hareket ediyorum, burası çok sıcak, bayat parfüm kokusu biraz midemi bulandırıyor. Ayağımı çekiyorum.",completion,36,completion
"A male choir, with greenish-yellow skin, the color needs adjusting; they're singing ""Come to the Church in the Wildwood."" Come, come, come, come, sing the basses. Serena clicks the channel changer. Waves, colored zigzags, a garble of sound:","it's the Montreal satellite station, being blocked. Then there's a preacher, earnest, with shining dark eyes, leaning towards us across a desk. These days they look a lot like businessmen. Serena gives him a few seconds, then clicks onward.",completion,77,completion,"Đội hợp xướng nam, da nửa vàng nửa xanh - màu chưa chuẩn; đang hát “Tới đây giáo đường bên rừng hoang”. Tới, tới, tới, tới, bè trầm xuống. Serena chuyển kênh. Hình nhiễu, toàn vân màu, âm thanh méo mó: đài vệ tinh Montreal","bị chặn rồi. Rồi xuất hiện một linh mục, điệu bộ thành khẩn, mắt đen ngời sáng, đứng sau bàn nghiêng về phía chúng tôi. Nay họ trông chẳng khác doanh nhân là mấy. Serena cho phép ông ta nói vài giây, rồi chuyển tiếp.",completion,90,completion,"Un coro de hombres de piel amarillo verdosa —el color necesita su adaptación— canta «Venid a la Iglesia del Bosque Virgen». Venid, venid, venid, venid, cantan los bajos. Serena pulsa el selector de canales. Ondas, zigzags de colores, y un sonido que se apaga: es la estación","satélite de Montreal, que ha quedado bloqueada. Entonces aparece un pastor, serio, de brillantes ojos oscuros, que se dirige a nosotros desde detrás de un escritorio. En estos tiempos, los pastores se parecen mucho a los hombres de negocios. Serena le concede unos pocos segundos y sigue buscando.",completion,95,completion,"Bir erkekler korosu, tenleri yeşilimsi - sarı, rengin ayarlanması gerek, “Ormandaki Kiliseye Gel” şarkısını söylüyorlar. Gel, gel, gel, gel diyor baslar. Serena uzaktan kumandaya basıyor. Dalgalar, renkli zikzaklar, cızırtılar: bloke edilen","Montreal uydu istasyonu. Sonra bir vaiz, ciddi, parlayan kara gözlerle, bir masanın üstünden bize doğru eğilerek. Bugünlerde iş adamlarına çok benziyorlar. Serena ona birkaç saniye veriyor, sonra da basmaya devam ediyor.",completion,62,completion
"Several blank channels, then the news. This is what she's been looking for. She leans back, inhales deeply. I on the contrary lean forward, a child being allowed up late with the grown-ups. This is the one good thing","about these evenings, the evenings of the Ceremony: I'm allowed to watch the news. It seems to be an unspoken rule in this household: we always get here on time, he's always late, Serena always lets us watch the news.",completion,79,completion,"Sau vài kênh trắng, đến bản tin. Là cái bà đang tìm. Bà ngả người ra sau, rít thuốc thật sâu. Ngược lại tôi chồm tới trước, đứa bé con được phép thức khuya cùng người lớn. Đây là điều duy nhất có","ý nghĩa trong những tối này, những tối Lễ tháng: tôi được phép xem bản tin. Gần như thành quy ước ngầm trong gia hộ: chúng tôi luôn tới đúng giờ, ông ta lúc nào cũng muộn, Serena luôn để chúng tôi xem tin.",completion,87,completion,"Pasa varios canales en blanco, y por fin aparecen las noticias. Esto es lo que ella estaba buscando. Se echa hacia atrás y aspira profundamente. Yo, en cambio, irle inclino hacia adelante, como un niño al que le han permitido quedarse levantado hasta tarde con","los adultos. Esto es lo bueno de estas veladas, las veladas de la Ceremonia: que me permiten escuchar las noticias. Es como si en esta casa hubiera una regla tácita: nosotros siempre llegamos puntualmente, él siempre llega tarde, y Serena siempre nos deja ver las noticias.",output>completion>,91,<output>completion>,"Birkaç boş kanal, sonra da haberler. İşte aradığı bu. Geriye yaslanıp sigarasından derin bir nefes çekiyor. Buna karşılık ben öne eğiliyorum, büyüklerle gece geç vakitlere kadar oturmasına izin verilen bir çocuk. Bu akşamların, Ayin","akşamlarının, iyi yanlarından biri de bu; haberleri seyretmemize izin veriliyor. Bu evde ifade edilmemiş bir kural sanki bu: Biz her seferinde zamanında geliriz buraya, o her zaman geç, Serena da her zaman haberleri seyrettirir bize.",output>completion>,69,<output>completion>
"We turn onto the freeway, head north, flowing with not much traffic. Since the war started, gas is expensive and in short supply. Outside the city","we pass the first checkpoint. All they want is a look at the license, Luke does it well. The license matches the passport: we thought of that.",completion,53,completion,"Xe rẽ vào xa lộ, lên phía Bắc, đường vắng vẻ, đi bon bon. Từ độ khai mào chiến cuộc, giá ga đội lên, mà cũng hiếm tìm được. Ra khỏi","thành phố là qua chốt kiểm soát đầu tiên. Họ chỉ đòi xem đúng có bằng lái, Luke xoay xở ổn. Bằng lái và hộ chiếu khớp nhau: cái đó tính rồi.",completion,63,completion,"Entramos en la autopista sin peaje, rumbo al norte, y circulamos con poco tránsito. Desde que empezó la guerra, la gasolina es cara y escasea. Una vez","fuera de la ciudad, pasamos el primer control. Sólo quieren ver el permiso. Luke supera la prueba: el permiso concuerda con el pasaporte; ya habíamos pensado en eso.",output>completion>,55,<output>completion>,"Fazla trafiği olmayan çevre yoluna dönüyoruz, kuzeye doğru. Savaş başladığı için, benzin pahalı ve kıt. Şehrin dışında","ilk kontrol noktasını geçiyoruz. Bütün istedikleri ehliyete bakmak, Luke bunu iyi beceriyor. Ehliyet pasaporta uyuyor: Bunu düşünmüştük.",completion,34,completion
"Above me, towards the head of the bed, Serena Joy is arranged, outspread. Her legs are apart, I lie between them, my head","on her stomach, her pubic bone under the base of my skull, her thighs on either side of me. She too is fully clothed.",completion,47,completion,"Phía bên trên, gần đầu giường, Serena Joy đã vào vị trí, xoải rộng. Chân bà dạng ra hai bên, tôi nằm giữa, đầu","đặt lên bụng bà, xương mu bà đỡ gốc sọ tôi, đùi kẹp hai bên người tôi. Cả bà cũng mặc đủ quần áo.",completion,48,completion,"Detrás de mí, junto al cabezal de la cama, está Serena Joy, estirada y preparada. Tiene las piernas abiertas, y entre éstas me encuentro yo,","con la cabeza apoyada en su vientre, la base de mi cráneo sobre su pubis, y sus muslos flanqueando mi cuerpo. Ella también está completamente vestida.",completion,51,completion,"Üstümde, yatağın baş ucuna doğru, Serena Joy yerini almış, yayılmış duruyor. Bacakları açık, aralarında yatıyorum,","başım karnının üstünde, kasık kemiği başımın altında, kalçaları da her iki yanımda. O da tamamen giyinik.",completion,31,completion
"Lying in bed, with Luke, his hand on my rounded belly. The three of us, in bed, she kicking, turning over within me. Thunderstorm outside the window, that's why she's awake, they can hear,","they sleep, they can be startled, even there in the soothing of the heart, like waves on the shore around them. A flash of lightning, quite close, Luke's eyes go white for an instant.",completion,68,completion,"Nằm trên giường, với Luke, tay anh đặt trên cái bụng tròn ủng của tôi. Cả ba người, trên giường, con hết đạp lại xoay bên trong tôi. Trời đang giông, vì thế con mới thức, chúng nghe","đấy, chúng ngủ, chúng có thể giật mình, ngay cả ở trong đó, bên trái tim đang vỗ về, như sóng xua vào bờ quanh chúng. Ánh chớp nháng lên, khá gần, mắt Luke trong chốc lát trắng lóa.",completion,77,completion,"Tendida en la cama con Luke, su mano sobre mi vientre redondeado. Los tres estamos en la cama, ella pateando y moviéndose en mi interior. Afuera se ha desencadenado una tormenta, por eso ella está despierta, ellos","pueden oír, duermen, pueden asustarse incluso en el sosiego de ese interior, como olas que lamieran la orilla que los circunda. Un relámpago bastante cercano hace que los ojos de Luke se vuelvan blancos durante un instante.",completion,74,completion,"Yatakta yatıyorum, Luke'la; eli şişkin karnımın üstünde. Üçümüz, yatakta, kız tekmeliyor, içimde dönüyor. Pencerenin dışında gök gürültüsü var, uyanık olmasının nedeni bu, bebekler","duyabilir, uyuyabilir, hatta ürkebilirler, yüreğin yarıştırıcılığında bile, kumsalda onları çevreleyen dalgalar gibi. Bir şimşek çakıyor, çok yakında, Luke'un gözleri bir an için beyaza kesiyor.",completion,47,completion
"There was no one cause, says Aunt Lydia. She stands at the front of the room, in her khaki dress, a pointer in her hand. Pulled down in front of the blackboard, where","once there would have been a map, is a graph, showing the birthrate per thousand, for years and years: a slippery slope, down past the zero line of replacement, and down and down.",completion,66,completion,"Không chỉ có một nguyên nhân duy nhất, dì Lydia bảo. Dì đứng trước lớp, trong bộ đồ kaki, tay cầm thước chỉ. Trước tấm bảng đen, thế chỗ từng dành cho tấm bản đồ, có","một biểu đồ thả xuống, cho thấy tỷ lệ sinh, đơn vị phần nghìn, trong nhiều năm: một đường tuột dốc, đâm xuống quá trục hoành là mức thay thế dân số, xuống nữa xuống nữa.",completion,72,completion,"No había ningún motivo, dice Tía Lydia. Está de pie en de la clase, con su vestido color caqui y un puntero en la mano. En la pizarra, donde alguna vez debió de haber","un mapa, han desplegado un gráfico que muestra el índice de natalidad expresado en miles, a lo largo de varios años: un marcado declive que desciende hasta traspasar la línea del cero y continúa descendiendo.",completion,69,completion,"Tek bir neden yoktu, diyor Lydia Teyze. Elinde bir işaret sopasıyla, haki elbisesi içinde odanın ön tarafında ayakta duruyor. Karatahtada, eskiden bir haritanın","bulunduğu yerde, şimdi, bir grafik çizimi var: doğum oranını yıllara göre binde olarak gösteren, keskin bir iniş, sıfır çizgisinden aşağı, aşağı ve aşağı.",output>completion>,46,<output>completion>
"They made mistakes, says Aunt Lydia. We don't intend to repeat them. Her voice is pious, condescending, the voice of those whose duty it is to",tell us unpleasant things for our own good. I would like to strangle her. I shove this thought away almost as soon as I think it.,completion,52,completion,"Họ đã sai lầm nhiều, dì Lydia nói. Chúng ta sẽ không mắc lại. Giọng dì sùng kính, lại vừa hạ cố, theo kiểu có bổn phận nói cho","chúng tôi hay những điều không de chịu, chỉ vì muốn tốt cho chúng tôi. Tôi những muốn siết cổ dì. Tôi xua ý nghĩ đi ngay khi vừa tới.",completion,59,completion,"Cometieron errores, dice Tía Lydia. No queremos repetirlos. Su voz es piadosa, condescendiente, es la voz de una persona cuya función consiste",en decirnos cosas desagradables por nuestro propio bien. Me gustaría estrangularla. Aparto la idea de mi mente en cuanto se me ocurre.,completion,44,completion,"Hataları vardı, diyor Lydia Teyze. Onları tekrarlamak niyetinde değiliz. Sesi dindar ve alçakgönüllü, görevi bizim iyiliğimiz için",hoş olmayan şeyler söylemek olan birinin sesi. Onu boğazlamak sterdim. Aklıma gelir gelmez kafamdan atıyorum bu düşünceyi.,completion,34,completion
"You are a transitional generation, said Aunt Lydia. It is the hardest for you. We know the sacrifices you are being expected to make. It","is hard when men revile you. For the ones who come after you, it will be easier. They will accept their duties with willing hearts.",completion,50,completion,"Các cô là thế hệ chuyển tiếp, dì Lydia bảo. Khó khăn lớn nhất đổ xuống các cô. Chúng tôi biết xã hội trông mong các cô hy",sinh thế nào. Khó nhất là khi người ta rủa xả các cô. Những người sau này sẽ nhẹ nhàng hơn. Họ sẽ tình nguyện thi hành bổn phận.,completion,57,completion,"Sois una generación de transición, decía Tía Lydia. Es lo más difícil. Sabemos cuántos sacrificios tendréis que hacer. Resulta difícil cuando",los hombres os injurian. Será más fácil para las que vengan después de vosotras. Ellas aceptarán su obligación de buena gana.,completion,42,completion,"Siz geçiş neslisiniz, derdi Lydia Teyze. En güç durumda olan sizsiniz. Sizden beklenen fedakârlıkların farkındayız. Erkeklerin",sizi aşağılamasına dayanmak zor. Sizden sonra gelenler için daha kolay olacak. Görevlerini gönül rızasıyla kabul edeceklerdir.,output>completion>,32,<output>completion>
