Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['rufus'],freddy,0,0.18,incorrect,pepperdine,0,0.13,incorrect,pepperdine,0,0.13,incorrect
['farman'],jobs,0,0.0,incorrect,thacher,0,0.31,incorrect,thacher,0,0.31,incorrect
['solène'],camille,0,0.31,incorrect,merde,0,0.36,incorrect,merde,0,0.36,incorrect
['laurel'],dr. rodriguez,0,0.21,incorrect,christmas,0,0.13,incorrect,christmas,0,0.13,incorrect
['rufus'],jonah,0,0.0,incorrect,jonah,0,0.0,incorrect,jonah,0,0.0,incorrect
['solène'],john mulaney,0,0.44,incorrect,examination,0,0.24,incorrect,examination,0,0.24,incorrect
['eden'],samantha,0,0.17,incorrect,moby,0,0.0,incorrect,moby,0,0.0,incorrect
['tong'],dr. watson,0,0.43,incorrect,smith,0,0.22,incorrect,smith,0,0.22,incorrect
['thomas'],yusuke,0,0.17,incorrect,sushi,0,0.18,incorrect,sushi,0,0.18,incorrect
['thomas'],jack,0,0.2,incorrect,atlantis,0,0.43,incorrect,atlantis,0,0.43,incorrect
['arabella'],harry,0,0.31,incorrect,beach,0,0.46,incorrect,beach,0,0.46,incorrect
['thomas'],harry,0,0.36,incorrect,george,0,0.17,incorrect,george,0,0.17,incorrect
['max'],norwegians,0,0.15,incorrect,norway,0,0.22,incorrect,norway,0,0.22,incorrect
['kamehameha'],kamehameha i,0,0.91,correct,heiau,0,0.4,incorrect,heiau,0,0.4,incorrect
['thomas'],devon,0,0.18,incorrect,stonehenge,0,0.25,incorrect,stonehenge,0,0.25,incorrect
"['rene', 'tan', 'rene tan']",donald trump,0,0.3,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['eden'],jane,0,0.25,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['thomas'],dr. lee,0,0.0,incorrect,emma,0,0.4,incorrect,emma,0,0.4,incorrect
['thomas'],agatha christie,0,0.38,incorrect,hong,0,0.4,incorrect,hong,0,0.4,incorrect
['eden'],jayne,0,0.22,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['eden'],bea,0,0.29,incorrect,bea,0,0.29,incorrect,bea,0,0.29,incorrect
['thomas'],john,0,0.2,incorrect,mount everest,0,0.21,incorrect,mount everest,0,0.21,incorrect
['arabella'],anna,0,0.33,incorrect,queen,0,0.15,incorrect,queen,0,0.15,incorrect
['eden'],lily,0,0.0,incorrect,mom,0,0.0,incorrect,mom,0,0.0,incorrect
['eden'],norse,0,0.22,incorrect,king,0,0.25,incorrect,king,0,0.25,incorrect
['eden'],jess,0,0.25,incorrect,barista,0,0.0,incorrect,barista,0,0.0,incorrect
['rufus'],mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect,mauna kea,0,0.14,incorrect
['arabella'],emma,0,0.33,incorrect,japan,0,0.31,incorrect,japan,0,0.31,incorrect
['eden'],rufus,0,0.0,incorrect,luna,0,0.25,incorrect,luna,0,0.25,incorrect
['eden'],lily,0,0.0,incorrect,jane,0,0.25,incorrect,jane,0,0.25,incorrect
['rufus'],he,0,0.0,incorrect,face,0,0.22,incorrect,face,0,0.22,incorrect
['eden'],susan,0,0.22,incorrect,board,0,0.22,incorrect,board,0,0.22,incorrect
['rufus'],qantas,0,0.18,incorrect,qantas,0,0.18,incorrect,qantas,0,0.18,incorrect
['freddy'],frodo,0,0.55,incorrect,over,0,0.2,incorrect,over,0,0.2,incorrect
['rufus'],aladdin,0,0.0,incorrect,beauty,0,0.18,incorrect,beauty,0,0.18,incorrect
['freddy'],eden,0,0.4,incorrect,amalfi,0,0.17,incorrect,amalfi,0,0.17,incorrect
['rufus'],ranger,0,0.18,incorrect,machu picchu,0,0.24,incorrect,machu picchu,0,0.24,incorrect
['arabella'],queen elizabeth ii,0,0.23,incorrect,beethoven,0,0.24,incorrect,beethoven,0,0.24,incorrect
"['courcy', 'de', 'solène de courcy', 'solène']",jess,0,0.33,incorrect,spring,0,0.33,incorrect,spring,0,0.33,incorrect
['rufus'],lily,0,0.0,incorrect,light,0,0.0,incorrect,light,0,0.0,incorrect
['rufus'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['rufus'],leonardo,0,0.15,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['rufus'],jennifer,0,0.15,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['rufus'],indiana,0,0.0,incorrect,indiana,0,0.0,incorrect,indiana,0,0.0,incorrect
['rufus'],edward,0,0.18,incorrect,wuthering,0,0.14,incorrect,wuthering,0,0.14,incorrect
"['soane', 'john', 'john soane']",sir john soane,0,0.83,correct,canova,0,0.38,incorrect,canova,0,0.38,incorrect
['rufus'],mr. darcy,0,0.14,incorrect,jane,0,0.0,incorrect,jane,0,0.0,incorrect
['rufus'],capitalism,0,0.13,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect
"['mary', 'gao', 'mary gao']",lily,0,0.25,incorrect,face,0,0.29,incorrect,face,0,0.29,incorrect
['john'],jeremy,0,0.2,incorrect,lincoln,0,0.36,incorrect,lincoln,0,0.36,incorrect
['john'],the groom,0,0.15,incorrect,john,1,1.0,correct,john,1,1.0,correct
['martha'],diocesan girls',0,0.19,incorrect,collingwood,0,0.0,incorrect,collingwood,0,0.0,incorrect
['martha'],elizabeth bennet,0,0.27,incorrect,emma,0,0.4,incorrect,emma,0,0.4,incorrect
['martha'],md capital,0,0.5,incorrect,mark rothko,0,0.59,incorrect,mark rothko,0,0.59,incorrect
['martha'],elon,0,0.0,incorrect,google,0,0.0,incorrect,google,0,0.0,incorrect
['gresham'],darcy,0,0.17,incorrect,marriage,0,0.27,incorrect,marriage,0,0.27,incorrect
['rene'],his,0,0.0,incorrect,father,0,0.2,incorrect,father,0,0.2,incorrect
['jane'],judith light,0,0.12,incorrect,warhol,0,0.2,incorrect,warhol,0,0.2,incorrect
"['martha dung', 'martha', 'dung']",elizabeth,0,0.4,incorrect,english,0,0.36,incorrect,english,0,0.36,incorrect
['greshams'],children,0,0.25,incorrect,harry,0,0.31,incorrect,harry,0,0.31,incorrect
['peter'],prince,0,0.36,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['penelope'],nancy pelosi,0,0.4,incorrect,alfred,0,0.29,incorrect,alfred,0,0.29,incorrect
['putter'],wid,0,0.0,incorrect,wid,0,0.0,incorrect,wid,0,0.0,incorrect
