Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['l'],google,0,0.29,incorrect,geocities,0,0.0,incorrect,geocities,0,0.0,incorrect
['serena'],alex,0,0.2,incorrect,human,0,0.18,incorrect,human,0,0.18,incorrect
['serena'],sophia,0,0.33,incorrect,she,0,0.44,incorrect,she,0,0.44,incorrect
['vampyres'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['max'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['max'],lucien,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['max'],hercules,0,0.0,incorrect,my,0,0.4,incorrect,my,0,0.4,incorrect
['max'],john,0,0.0,incorrect,sherlock,0,0.0,incorrect,sherlock,0,0.0,incorrect
['juno'],charles,0,0.0,incorrect,lowe,0,0.25,incorrect,lowe,0,0.25,incorrect
['serena'],mask,0,0.2,incorrect,i,0,0.0,incorrect,i,0,0.0,incorrect
['vampyre'],aristocrat,0,0.24,incorrect,alexander,0,0.25,incorrect,alexander,0,0.25,incorrect
['vampyre'],klingon,0,0.0,incorrect,frankenstein,0,0.21,incorrect,frankenstein,0,0.21,incorrect
['serena'],unknown,0,0.15,incorrect,collateral,0,0.38,incorrect,collateral,0,0.38,incorrect
['loyals'],anna,0,0.2,incorrect,father,0,0.17,incorrect,father,0,0.17,incorrect
['ana'],anna,0,0.86,correct,sheila,0,0.22,incorrect,sheila,0,0.22,incorrect
['ana'],emily,0,0.0,incorrect,whiskers,0,0.0,incorrect,whiskers,0,0.0,incorrect
['ana'],sarah,0,0.5,incorrect,mary,0,0.29,incorrect,mary,0,0.29,incorrect
['vampyres'],serena,0,0.29,incorrect,serena,0,0.29,incorrect,serena,0,0.29,incorrect
['serena'],dr. oz,0,0.17,incorrect,melanoma,0,0.43,incorrect,melanoma,0,0.43,incorrect
['ana'],sarah,0,0.5,incorrect,herbert,0,0.0,incorrect,herbert,0,0.0,incorrect
['ana'],serena,0,0.44,incorrect,serena,0,0.44,incorrect,serena,0,0.44,incorrect
['max'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],emily,0,0.0,incorrect,emma,0,0.29,incorrect,emma,0,0.29,incorrect
['serena'],emily,0,0.18,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect
['ana'],lowe,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyre'],gatsby,0,0.31,incorrect,wolf,0,0.0,incorrect,wolf,0,0.0,incorrect
['alex'],john,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['alex'],rebecca,0,0.18,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['alpha'],partner,0,0.33,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['alex'],lowe,0,0.5,incorrect,lowe,0,0.5,incorrect,lowe,0,0.5,incorrect
['vampyre'],lycan,0,0.17,incorrect,collateral,0,0.24,incorrect,collateral,0,0.24,incorrect
['ana'],emily,0,0.0,incorrect,lowe,0,0.0,incorrect,lowe,0,0.0,incorrect
['vampyres'],humans,0,0.29,incorrect,humans,0,0.29,incorrect,humans,0,0.29,incorrect
['serena'],alex,0,0.2,incorrect,strawberries,0,0.44,incorrect,strawberries,0,0.44,incorrect
['alex'],marcus,0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['ana'],misery,0,0.0,incorrect,misery,0,0.0,incorrect,misery,0,0.0,incorrect
['ana'],dracula,0,0.4,incorrect,vampyres,0,0.18,incorrect,vampyres,0,0.18,incorrect
['ana'],name,0,0.57,incorrect,emma,0,0.29,incorrect,emma,0,0.29,incorrect
['ana'],emily,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['ana'],joe,0,0.0,incorrect,mark,0,0.29,incorrect,mark,0,0.29,incorrect
['ana'],john,0,0.29,incorrect,mary,0,0.29,incorrect,mary,0,0.29,incorrect
['alex'],alex,1,1.0,correct,thanks,0,0.2,incorrect,thanks,0,0.2,incorrect
['ana'],emily,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['alex'],alex,1,1.0,correct,james,0,0.44,incorrect,james,0,0.44,incorrect
['ana'],lyra,0,0.29,incorrect,mary,0,0.29,incorrect,mary,0,0.29,incorrect
['serena'],emily,0,0.18,incorrect,sheila,0,0.5,incorrect,sheila,0,0.5,incorrect
['emery'],virginia,0,0.15,incorrect,luddite,0,0.17,incorrect,luddite,0,0.17,incorrect
['serena'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['serena'],<output>only alex never minded.,0,0.16,incorrect,plumbago,0,0.14,incorrect,plumbago,0,0.14,incorrect
['serena'],emily,0,0.18,incorrect,mark,0,0.2,incorrect,mark,0,0.2,incorrect
['koen'],emma,0,0.25,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['emery'],selene,0,0.36,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['koen'],gordon,0,0.4,incorrect,james,0,0.22,incorrect,james,0,0.22,incorrect
