Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['anna'],arthur,0,0.2,incorrect,points,0,0.2,incorrect,points,0,0.2,incorrect
['anna'],regina,0,0.4,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['babe'],emily,0,0.22,incorrect,scarlett,0,0.33,incorrect,scarlett,0,0.33,incorrect
['anna'],america,0,0.36,incorrect,insurance,0,0.31,incorrect,insurance,0,0.31,incorrect
"['anna', 'green', 'anna green']",those who like to get to the airport just in time to board the plane,0,0.15,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['anna'],scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],jess,0,0.0,incorrect,spa,0,0.29,incorrect,spa,0,0.29,incorrect
['anna'],jess,0,0.0,incorrect,jess,0,0.0,incorrect,jess,0,0.0,incorrect
['anna'],jane,0,0.5,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
"['anna', 'green', 'anna green']",kermit,0,0.18,incorrect,kermit,0,0.18,incorrect,kermit,0,0.18,incorrect
['anna'],jess,0,0.0,incorrect,princess diana,0,0.33,incorrect,princess diana,0,0.33,incorrect
['anna'],she,0,0.0,incorrect,airbnb,0,0.4,incorrect,airbnb,0,0.4,incorrect
['anna'],jane,0,0.5,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],ava,0,0.57,incorrect,band,0,0.5,incorrect,band,0,0.5,incorrect
['jake'],ben,0,0.29,incorrect,power,0,0.22,incorrect,power,0,0.22,incorrect
['anna'],audrey,0,0.2,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
"['kellan', 'kellan mckellan', 'mckellan']",weston,0,0.33,incorrect,west,0,0.2,incorrect,west,0,0.2,incorrect
['anna'],astrid,0,0.2,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['gede'],he,0,0.33,incorrect,michelin,0,0.17,incorrect,michelin,0,0.17,incorrect
['janet'],scarlett,0,0.46,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['anna'],mother-in-law,0,0.24,incorrect,carrie,0,0.2,incorrect,carrie,0,0.2,incorrect
['janet'],mom,0,0.0,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['anna'],emily,0,0.0,incorrect,nathaniel,0,0.31,incorrect,nathaniel,0,0.31,incorrect
['gede'],edward,0,0.4,incorrect,esme,0,0.5,incorrect,esme,0,0.5,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['anna'],patrick,0,0.18,incorrect,september,0,0.0,incorrect,september,0,0.0,incorrect
['anna'],ava,0,0.57,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],green,0,0.22,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['jake'],dean,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,dimmesdale,0,0.29,incorrect
['jake'],weston,0,0.2,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['anna'],audrey,0,0.2,incorrect,diamond,0,0.36,incorrect,diamond,0,0.36,incorrect
['anna'],alex,0,0.25,incorrect,arthur,0,0.2,incorrect,arthur,0,0.2,incorrect
['jake'],jack,0,0.75,correct,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['jake'],brody,0,0.0,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['anna'],cameras,0,0.36,incorrect,diamond,0,0.36,incorrect,diamond,0,0.36,incorrect
['anna'],aria,0,0.5,incorrect,nixon,0,0.44,incorrect,nixon,0,0.44,incorrect
['janet'],welp,0,0.22,incorrect,professors,0,0.13,incorrect,professors,0,0.13,incorrect
['alex'],charles,0,0.55,incorrect,everyone,0,0.17,incorrect,everyone,0,0.17,incorrect
['alex'],john,0,0.0,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect
['alex'],dad,0,0.29,incorrect,monkey,0,0.2,incorrect,monkey,0,0.2,incorrect
['alex'],dorothy,0,0.0,incorrect,oz,0,0.0,incorrect,oz,0,0.0,incorrect
['alex'],west,0,0.25,incorrect,west,0,0.25,incorrect,west,0,0.25,incorrect
['alex'],audrey,0,0.4,incorrect,nathaniel,0,0.31,incorrect,nathaniel,0,0.31,incorrect
['anna'],ava,0,0.57,incorrect,leg,0,0.0,incorrect,leg,0,0.0,incorrect
['anna'],audrey,0,0.2,incorrect,hester prynne,0,0.24,incorrect,hester prynne,0,0.24,incorrect
['anna'],mary,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
['anna'],emily,0,0.0,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],lawyer,0,0.2,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['anna'],jess,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['alex'],max,0,0.57,incorrect,approval,0,0.33,incorrect,approval,0,0.33,incorrect
['anna'],ava,0,0.57,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['eko'],kayla,0,0.25,incorrect,kay,0,0.33,incorrect,kay,0,0.33,incorrect
['alex'],max,0,0.57,incorrect,scrooge,0,0.18,incorrect,scrooge,0,0.18,incorrect
['alex'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['anna'],daisy,0,0.22,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['alex'],ben,0,0.29,incorrect,arthur,0,0.2,incorrect,arthur,0,0.2,incorrect
['alex'],me,0,0.33,incorrect,she,0,0.29,incorrect,she,0,0.29,incorrect
['anna'],west,0,0.0,incorrect,sea,0,0.29,incorrect,sea,0,0.29,incorrect
['anna'],mother,0,0.0,incorrect,dimmesdale,0,0.14,incorrect,dimmesdale,0,0.14,incorrect
['alex'],brother,0,0.18,incorrect,dimmesdale,0,0.43,incorrect,dimmesdale,0,0.43,incorrect
['anna'],audrey,0,0.2,incorrect,droplets,0,0.0,incorrect,droplets,0,0.0,incorrect
['anna'],nurse,0,0.22,incorrect,nancy,0,0.44,incorrect,nancy,0,0.44,incorrect
['anna'],scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect,scarlett,0,0.17,incorrect
['anna'],he,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['mel'],airbnb,0,0.0,incorrect,pratchett,0,0.17,incorrect,pratchett,0,0.17,incorrect
['janet'],alex,0,0.44,incorrect,orchid,0,0.0,incorrect,orchid,0,0.0,incorrect
['ray'],west,0,0.0,incorrect,forbes,0,0.22,incorrect,forbes,0,0.22,incorrect
['alex'],john,0,0.0,incorrect,jeff,0,0.25,incorrect,jeff,0,0.25,incorrect
"['anna', 'green', 'anna green']",john,0,0.25,incorrect,arthur,0,0.25,incorrect,arthur,0,0.25,incorrect
['janet'],carmilla,0,0.15,incorrect,dracula,0,0.17,incorrect,dracula,0,0.17,incorrect
['reagan'],emily,0,0.18,incorrect,sarah,0,0.36,incorrect,sarah,0,0.36,incorrect
['reagan'],john,0,0.2,incorrect,arthur,0,0.17,incorrect,arthur,0,0.17,incorrect
['ray'],scarlett,0,0.18,incorrect,dimmesdale,0,0.15,incorrect,dimmesdale,0,0.15,incorrect
['grandpa'],john,0,0.18,incorrect,david,0,0.33,incorrect,david,0,0.33,incorrect
['mel'],west,0,0.29,incorrect,dad,0,0.0,incorrect,dad,0,0.0,incorrect
['ray'],john,0,0.0,incorrect,edward,0,0.22,incorrect,edward,0,0.22,incorrect
