Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['elino', 'elinor']",abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lucy,0,0.22,incorrect,marie,0,0.2,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,dimmesdale,0,0.27,incorrect,lucas,0,0.2,incorrect,emma,0,0.22,incorrect,elizabeth,0,0.43,incorrect,babalari,0,0.31,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,jesus,0,0.2,incorrect,marie,0,0.2,incorrect,emily,0,0.4,incorrect,lucas,0,0.2,incorrect,elizabeth,0,0.43,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
"['sir john', 'john', 'sir']",charles dickens,0,0.26,incorrect,jesus,0,0.25,incorrect,marley,0,0.22,incorrect,christmas,0,0.17,incorrect,elvis,0,0.25,incorrect,christmas,0,0.17,incorrect,scrooge,0,0.4,incorrect,marie,0,0.25,incorrect,martha,0,0.29,incorrect,scrooge,0,0.4,incorrect,scrooge,0,0.4,incorrect,emily,0,0.25,incorrect,mr. woodhouse,0,0.38,incorrect,mr. bingley,0,0.32,incorrect,mr. darcy,0,0.24,incorrect,emily,0,0.25,incorrect,fezziwig,0,0.18,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect,emma,0,0.0,incorrect,jesus,0,0.25,incorrect,christmas,0,0.17,incorrect,christmas,0,0.17,incorrect,marie,0,0.25,incorrect,scrooge,0,0.4,incorrect,emily,0,0.25,incorrect,mr. bingley,0,0.32,incorrect,emily,0,0.25,incorrect,jesus,0,0.25,incorrect,emma,0,0.0,incorrect
"['mariann', 'marianne']",job,0,0.0,incorrect,abel,0,0.33,incorrect,franklin,0,0.53,incorrect,odysseus,0,0.12,incorrect,abraham,0,0.43,incorrect,jesus,0,0.15,incorrect,abel,0,0.33,incorrect,io,0,0.22,incorrect,count,0,0.17,incorrect,john,0,0.18,incorrect,franklin,0,0.53,incorrect,john,0,0.18,incorrect,mr. knightley,0,0.38,incorrect,mr. darcy,0,0.38,incorrect,rochester,0,0.24,incorrect,adam,0,0.36,incorrect,mr. rochester,0,0.29,incorrect,dimmesdale,0,0.33,incorrect,mr. knightley,0,0.38,incorrect,mr. darcy,0,0.38,incorrect,abel,0,0.33,incorrect,odysseus,0,0.12,incorrect,jesus,0,0.15,incorrect,io,0,0.22,incorrect,john,0,0.18,incorrect,john,0,0.18,incorrect,mr. darcy,0,0.38,incorrect,adam,0,0.36,incorrect,dimmesdale,0,0.33,incorrect,mr. darcy,0,0.38,incorrect
"['marianne', 'marianne—']",job,0,0.0,incorrect,plato,0,0.15,incorrect,god,0,0.0,incorrect,imola,0,0.31,incorrect,paul,0,0.17,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,lucas,0,0.15,incorrect,charlotte,0,0.35,incorrect,shakespeare,0,0.32,incorrect,paul,0,0.17,incorrect,job,0,0.0,incorrect,marlowe,0,0.53,incorrect,mr. darcy,0,0.35,incorrect,heathcliff,0,0.22,incorrect,scarlett,0,0.38,incorrect,nguyen,0,0.29,incorrect,god,0,0.0,incorrect,elizabeth,0,0.35,incorrect,shakespeare,0,0.32,incorrect,plato,0,0.15,incorrect,imola,0,0.31,incorrect,jesus,0,0.15,incorrect,lucas,0,0.15,incorrect,shakespeare,0,0.32,incorrect,job,0,0.0,incorrect,mr. darcy,0,0.35,incorrect,scarlett,0,0.38,incorrect,god,0,0.0,incorrect,shakespeare,0,0.32,incorrect
['elinor'],job,0,0.22,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,lucas,0,0.18,incorrect,abel,0,0.4,incorrect,john,0,0.2,incorrect,shakespeare,0,0.24,incorrect,lucas,0,0.18,incorrect,abel,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,bayan,0,0.18,incorrect,arthur,0,0.17,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,abel,0,0.4,incorrect,shakespeare,0,0.24,incorrect,abel,0,0.4,incorrect,elizabeth,0,0.4,incorrect,arthur,0,0.17,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect
"['albay brandon', 'brandon', 'albay']",john,0,0.36,incorrect,jerusalem,0,0.29,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,john,0,0.36,incorrect,martha,0,0.36,incorrect,colonel brandon,0,0.64,incorrect,colonel,0,0.3,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,brandon,1,1.0,correct,dimmesdale,0,0.27,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,brandon,1,1.0,correct,nguyen,0,0.31,incorrect,brandon,1,1.0,correct,colonel,0,0.3,incorrect,jerusalem,0,0.29,incorrect,colonel,0,0.3,incorrect,martha,0,0.36,incorrect,colonel,0,0.3,incorrect,colonel,0,0.3,incorrect,dimmesdale,0,0.27,incorrect,colonel,0,0.3,incorrect,elizabeth,0,0.29,incorrect,nguyen,0,0.31,incorrect,colonel,0,0.3,incorrect
"['elino', 'elinor']",dimmesdale,0,0.27,incorrect,abel,0,0.44,incorrect,paul,0,0.22,incorrect,abraham,0,0.15,incorrect,job,0,0.25,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,lucas,0,0.2,incorrect,god,0,0.25,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,emma,0,0.22,incorrect,elizabeth,0,0.43,incorrect,heathcliff,0,0.4,incorrect,heathcliff,0,0.4,incorrect,jo,0,0.29,incorrect,emily,0,0.4,incorrect,emma,0,0.22,incorrect,hamlet,0,0.18,incorrect,abel,0,0.44,incorrect,abraham,0,0.15,incorrect,god,0,0.25,incorrect,lucas,0,0.2,incorrect,dimmesdale,0,0.27,incorrect,dimmesdale,0,0.27,incorrect,elizabeth,0,0.43,incorrect,heathcliff,0,0.4,incorrect,emily,0,0.4,incorrect,hamlet,0,0.18,incorrect
['elinor'],elizabeth,0,0.4,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,john,0,0.2,incorrect,abel,0,0.4,incorrect,arthur,0,0.17,incorrect,dimmesdale,0,0.25,incorrect,dimmesdale,0,0.25,incorrect,abel,0,0.4,incorrect,mr. darcy,0,0.13,incorrect,mr. darcy,0,0.13,incorrect,heathcliff,0,0.38,incorrect,god,0,0.22,incorrect,edward,0,0.33,incorrect,elizabeth,0,0.4,incorrect,emma,0,0.2,incorrect,eden,0,0.4,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abel,0,0.4,incorrect,dimmesdale,0,0.25,incorrect,abel,0,0.4,incorrect,mr. darcy,0,0.13,incorrect,god,0,0.22,incorrect,elizabeth,0,0.4,incorrect,eden,0,0.4,incorrect
['willoughby'],god,0,0.15,incorrect,lesotho,0,0.35,incorrect,god,0,0.15,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,john,0,0.29,incorrect,abel,0,0.14,incorrect,god,0,0.15,incorrect,dimmesdale,0,0.2,incorrect,god,0,0.15,incorrect,esther,0,0.12,incorrect,mr. darcy,0,0.11,incorrect,frank,0,0.0,incorrect,elizabeth,0,0.21,incorrect,elizabeth,0,0.21,incorrect,edward,0,0.12,incorrect,arthur,0,0.12,incorrect,mr. darcy,0,0.11,incorrect,elizabeth,0,0.21,incorrect,lesotho,0,0.35,incorrect,jesus,0,0.13,incorrect,god,0,0.15,incorrect,abel,0,0.14,incorrect,dimmesdale,0,0.2,incorrect,esther,0,0.12,incorrect,frank,0,0.0,incorrect,elizabeth,0,0.21,incorrect,arthur,0,0.12,incorrect,elizabeth,0,0.21,incorrect
['elinor'],jesus,0,0.18,incorrect,god,0,0.22,incorrect,charlotte,0,0.27,incorrect,heathcliff,0,0.38,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,abel,0,0.4,incorrect,abel,0,0.4,incorrect,elizabeth,0,0.4,incorrect,dimmesdale,0,0.25,incorrect,elizabeth,0,0.4,incorrect,dimmesdale,0,0.25,incorrect,mr. darcy,0,0.13,incorrect,elizabeth,0,0.4,incorrect,sherlock holmes,0,0.29,incorrect,heathcliff,0,0.38,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect,god,0,0.22,incorrect,heathcliff,0,0.38,incorrect,abraham,0,0.15,incorrect,abel,0,0.4,incorrect,dimmesdale,0,0.25,incorrect,dimmesdale,0,0.25,incorrect,elizabeth,0,0.4,incorrect,heathcliff,0,0.38,incorrect,elizabeth,0,0.4,incorrect,elizabeth,0,0.4,incorrect
"['willoughby', 'willoughb']",dimmesdale,0,0.21,incorrect,abel,0,0.15,incorrect,elizabeth,0,0.22,incorrect,shakespeare,0,0.1,incorrect,god,0,0.17,incorrect,jesus,0,0.14,incorrect,emma,0,0.0,incorrect,lucas,0,0.29,incorrect,mr. darcy,0,0.11,incorrect,dimmesdale,0,0.21,incorrect,dimmesdale,0,0.21,incorrect,heverinao,0,0.22,incorrect,wickham,0,0.38,incorrect,elizabeth,0,0.22,incorrect,willoughby,1,1.0,correct,heathcliff,0,0.11,incorrect,heathcliff,0,0.11,incorrect,hamlet,0,0.13,incorrect,mr. darcy,0,0.11,incorrect,emily,0,0.4,incorrect,abel,0,0.15,incorrect,shakespeare,0,0.1,incorrect,jesus,0,0.14,incorrect,lucas,0,0.29,incorrect,dimmesdale,0,0.21,incorrect,heverinao,0,0.22,incorrect,elizabeth,0,0.22,incorrect,heathcliff,0,0.11,incorrect,hamlet,0,0.13,incorrect,emily,0,0.4,incorrect
['willoughby'],chopin,0,0.12,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,elizabeth,0,0.21,incorrect,chopin,0,0.12,incorrect,john,0,0.29,incorrect,marie,0,0.13,incorrect,eden,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,chopin,0,0.12,incorrect,willoughby,1,1.0,correct,emily,0,0.4,incorrect,heathcliff,0,0.1,incorrect,chopin,0,0.12,incorrect,heathcliff,0,0.1,incorrect,emily,0,0.4,incorrect,edward,0,0.12,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.21,incorrect,john,0,0.29,incorrect,eden,0,0.0,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,emily,0,0.4,incorrect,chopin,0,0.12,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
['marianne'],abel,0,0.33,incorrect,adam,0,0.33,incorrect,john,0,0.17,incorrect,abraham,0,0.4,incorrect,jesus,0,0.15,incorrect,abraham,0,0.4,incorrect,abel,0,0.33,incorrect,emma,0,0.33,incorrect,franklin,0,0.5,incorrect,pygmalion,0,0.47,incorrect,dimmesdale,0,0.33,incorrect,abraham,0,0.4,incorrect,mr. darcy,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,mr. darcy,0,0.35,incorrect,hamlet,0,0.29,incorrect,edmond dantes,0,0.38,incorrect,john,0,0.17,incorrect,elizabeth,0,0.35,incorrect,montagues,0,0.35,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,emma,0,0.33,incorrect,pygmalion,0,0.47,incorrect,abraham,0,0.4,incorrect,mr. darcy,0,0.35,incorrect,hamlet,0,0.29,incorrect,john,0,0.17,incorrect,montagues,0,0.35,incorrect
