Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr', 'lorry', 'mr lorry']",abraham,0,0.22,incorrect,abel,0,0.22,incorrect,abraham,0,0.22,incorrect,abigail,0,0.17,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,abraham,0,0.22,incorrect,abraham,0,0.22,incorrect,arthur,0,0.36,incorrect,dimmesdale,0,0.22,incorrect,abel,0,0.22,incorrect,abigail,0,0.17,incorrect,carton,0,0.29,incorrect,mr. darcy,0,0.59,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,edward,0,0.25,incorrect,elizabeth,0,0.14,incorrect,bill,0,0.22,incorrect,maria,0,0.57,incorrect,abel,0,0.22,incorrect,abigail,0,0.17,incorrect,john,0,0.22,incorrect,abraham,0,0.22,incorrect,dimmesdale,0,0.22,incorrect,abigail,0,0.17,incorrect,mr. darcy,0,0.59,incorrect,lucie,0,0.2,incorrect,elizabeth,0,0.14,incorrect,maria,0,0.57,incorrect
['defarge'],adam,0,0.36,incorrect,martha,0,0.31,incorrect,jesus,0,0.17,incorrect,abraham,0,0.29,incorrect,jesus,0,0.17,incorrect,matlho,0,0.15,incorrect,maui,0,0.18,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,dimmesdale,0,0.47,incorrect,madagasikara,0,0.32,incorrect,abel,0,0.36,incorrect,carton,0,0.31,incorrect,jesus,0,0.17,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,dimmesdale,0,0.47,incorrect,hoang,0,0.33,incorrect,don quijote,0,0.22,incorrect,god,0,0.2,incorrect,martha,0,0.31,incorrect,abraham,0,0.29,incorrect,matlho,0,0.15,incorrect,god,0,0.2,incorrect,dimmesdale,0,0.47,incorrect,abel,0,0.36,incorrect,jesus,0,0.17,incorrect,adam,0,0.36,incorrect,hoang,0,0.33,incorrect,god,0,0.2,incorrect
"['miss', 'miss manette', 'manette', 'mane']",john,0,0.25,incorrect,abel,0,0.5,incorrect,jesus,0,0.44,incorrect,emi,0,0.57,incorrect,martha,0,0.46,incorrect,elizabeth,0,0.38,incorrect,jesus,0,0.44,incorrect,abel,0,0.5,incorrect,emily,0,0.44,incorrect,god,0,0.0,incorrect,abrahama,0,0.33,incorrect,abel,0,0.5,incorrect,miss pross,0,0.57,incorrect,mr. darcy,0,0.31,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,lucie,0,0.24,incorrect,nguyen,0,0.4,incorrect,pross,0,0.44,incorrect,mr. darcy,0,0.31,incorrect,abel,0,0.5,incorrect,emi,0,0.57,incorrect,elizabeth,0,0.38,incorrect,abel,0,0.5,incorrect,god,0,0.0,incorrect,abel,0,0.5,incorrect,mr. darcy,0,0.31,incorrect,heathcliff,0,0.24,incorrect,nguyen,0,0.4,incorrect,mr. darcy,0,0.31,incorrect
"['madame defarge', 'madam', 'madam defarge', 'defarge', 'madame']",madame defarge,1,1.0,correct,emily,0,0.2,incorrect,macomber,0,0.57,incorrect,abraham,0,0.5,incorrect,god,0,0.25,incorrect,jesus,0,0.18,incorrect,lucas,0,0.2,incorrect,abel,0,0.4,incorrect,arachne,0,0.46,incorrect,emily,0,0.2,incorrect,heathcliff,0,0.24,incorrect,abel,0,0.4,incorrect,madame defarge,1,1.0,correct,madame defarge,1,1.0,correct,madame defarge,1,1.0,correct,emily,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,warren,0,0.46,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,abraham,0,0.5,incorrect,jesus,0,0.18,incorrect,abel,0,0.4,incorrect,emily,0,0.2,incorrect,abel,0,0.4,incorrect,madame defarge,1,1.0,correct,emily,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
"['', 'lorry', 'lorr']",job,0,0.29,incorrect,jesus,0,0.0,incorrect,john,0,0.25,incorrect,god,0,0.29,incorrect,jesus,0,0.0,incorrect,john,0,0.25,incorrect,lucas,0,0.22,incorrect,paris,0,0.22,incorrect,monte cristo,0,0.25,incorrect,dimmesdale,0,0.14,incorrect,tom,0,0.29,incorrect,abel,0,0.25,incorrect,monseigneur,0,0.27,incorrect,frankenstein,0,0.12,incorrect,john,0,0.25,incorrect,heathcliff,0,0.14,incorrect,tham phan,0,0.0,incorrect,heathcliff,0,0.14,incorrect,don pedro,0,0.31,incorrect,don quixote,0,0.13,incorrect,jesus,0,0.0,incorrect,god,0,0.29,incorrect,john,0,0.25,incorrect,paris,0,0.22,incorrect,dimmesdale,0,0.14,incorrect,abel,0,0.25,incorrect,frankenstein,0,0.12,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,don quixote,0,0.13,incorrect
"['señorita', 'miss', 'señorita manette', 'manette', 'miss manette']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,god,0,0.18,incorrect,john,0,0.2,incorrect,modise,0,0.6,incorrect,abel,0,0.36,incorrect,lucas,0,0.22,incorrect,john,0,0.2,incorrect,dimmesdale,0,0.36,incorrect,job,0,0.18,incorrect,god,0,0.18,incorrect,carton,0,0.31,incorrect,god,0,0.18,incorrect,bayan,0,0.33,incorrect,john,0,0.2,incorrect,mayella,0,0.43,incorrect,ngoc,0,0.33,incorrect,mr. jaggers,0,0.35,incorrect,arthur,0,0.31,incorrect,jesus,0,0.44,incorrect,god,0,0.18,incorrect,modise,0,0.6,incorrect,lucas,0,0.22,incorrect,dimmesdale,0,0.36,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,john,0,0.2,incorrect,ngoc,0,0.33,incorrect,arthur,0,0.31,incorrect
"['lapa', 'jeremías lapa', 'jeremías', 'jerry']",jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,estella,0,0.4,incorrect,john,0,0.22,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,paul,0,0.5,incorrect,maui,0,0.33,incorrect,dimmesdale,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,john,0,0.22,incorrect,elizabeth,0,0.35,incorrect,scarlett,0,0.25,incorrect,heathcliff,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,carlos,0,0.29,incorrect,adam,0,0.5,incorrect,jesus,0,0.46,incorrect,john,0,0.22,incorrect,jesus,0,0.46,incorrect,maui,0,0.33,incorrect,dimmesdale,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,elizabeth,0,0.35,incorrect,heathcliff,0,0.26,incorrect,dimmesdale,0,0.26,incorrect,adam,0,0.5,incorrect
"['darna', 'mr darnay', 'darnay', 'mr']",marx,0,0.67,incorrect,khoebo,0,0.0,incorrect,adam smith,0,0.27,incorrect,shakespeare,0,0.25,incorrect,adam,0,0.44,incorrect,shakespeare,0,0.25,incorrect,jesus,0,0.0,incorrect,marie,0,0.57,incorrect,hamlet,0,0.25,incorrect,shakespeare,0,0.25,incorrect,steve,0,0.0,incorrect,john,0,0.22,incorrect,scrooge,0,0.22,incorrect,elizabeth,0,0.14,incorrect,mr. darcy,0,0.78,correct,hamlet,0,0.25,incorrect,god,0,0.25,incorrect,elizabeth,0,0.14,incorrect,don quijote,0,0.25,incorrect,carlos,0,0.36,incorrect,khoebo,0,0.0,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,marie,0,0.57,incorrect,shakespeare,0,0.25,incorrect,john,0,0.22,incorrect,elizabeth,0,0.14,incorrect,hamlet,0,0.25,incorrect,elizabeth,0,0.14,incorrect,carlos,0,0.36,incorrect
"['carton—replicó', 'mr lorry', 'mr', 'lorry', 'carton—replicó lorry']",jesus,0,0.1,incorrect,god,0,0.25,incorrect,jesus,0,0.1,incorrect,john,0,0.22,incorrect,jesus,0,0.1,incorrect,god,0,0.25,incorrect,abraham,0,0.22,incorrect,john,0,0.22,incorrect,dimmesdale,0,0.22,incorrect,swami,0,0.29,incorrect,jesus,0,0.1,incorrect,abraham,0,0.22,incorrect,mr. lorry,0,0.94,correct,franklin,0,0.35,incorrect,bay,0,0.25,incorrect,steve,0,0.2,incorrect,tom,0,0.4,incorrect,god,0,0.25,incorrect,carlos,0,0.48,incorrect,scarlett,0,0.35,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,god,0,0.25,incorrect,john,0,0.22,incorrect,swami,0,0.29,incorrect,abraham,0,0.22,incorrect,franklin,0,0.35,incorrect,steve,0,0.2,incorrect,god,0,0.25,incorrect,scarlett,0,0.35,incorrect
"['carlos', 'charles', 'charles darnay', 'darnay', 'carlos darnay']",abel,0,0.4,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,joseph,0,0.33,incorrect,jesus,0,0.33,incorrect,lucas,0,0.55,incorrect,abel,0,0.4,incorrect,dimmesdale,0,0.35,incorrect,shakespeare,0,0.48,incorrect,esther,0,0.31,incorrect,abel,0,0.4,incorrect,scrooge,0,0.46,incorrect,frankenstein,0,0.32,incorrect,tom,0,0.22,incorrect,emily,0,0.22,incorrect,edward,0,0.5,incorrect,hoang,0,0.36,incorrect,arthur,0,0.33,incorrect,maria,0,0.55,incorrect,abel,0,0.4,incorrect,heathcliff,0,0.35,incorrect,jesus,0,0.33,incorrect,abel,0,0.4,incorrect,shakespeare,0,0.48,incorrect,abel,0,0.4,incorrect,frankenstein,0,0.32,incorrect,emily,0,0.22,incorrect,hoang,0,0.36,incorrect,maria,0,0.55,incorrect
"['mr darnay', 'darnay', 'mr']",john,0,0.2,incorrect,jesus,0,0.0,incorrect,marx,0,0.67,incorrect,abraham,0,0.46,incorrect,john,0,0.2,incorrect,modise,0,0.27,incorrect,lucas,0,0.18,incorrect,lucas,0,0.18,incorrect,john,0,0.2,incorrect,abraham,0,0.46,incorrect,emily,0,0.29,incorrect,abel,0,0.2,incorrect,david,0,0.36,incorrect,mr. darcy,0,0.78,correct,mr. darcy,0,0.78,correct,tom,0,0.4,incorrect,charles darnay,0,0.7,correct,carton,0,0.5,incorrect,monk,0,0.33,incorrect,don pedro,0,0.33,incorrect,jesus,0,0.0,incorrect,abraham,0,0.46,incorrect,modise,0,0.27,incorrect,lucas,0,0.18,incorrect,abraham,0,0.46,incorrect,abel,0,0.2,incorrect,mr. darcy,0,0.78,correct,tom,0,0.4,incorrect,carton,0,0.5,incorrect,don pedro,0,0.33,incorrect
"['manette', 'mane', 'doktor manette', 'doktor']",dr. jekyll,0,0.33,incorrect,ngaka,0,0.22,incorrect,dr. smith,0,0.43,incorrect,freud,0,0.22,incorrect,frankenstein,0,0.53,incorrect,galileo,0,0.36,incorrect,dr. moreau,0,0.42,incorrect,na,0,0.33,incorrect,manette,1,1.0,correct,newton,0,0.46,incorrect,frankenstein,0,0.53,incorrect,dr. frankenstein,0,0.53,incorrect,manette,1,1.0,correct,frankenstein,0,0.53,incorrect,dr. jekyll,0,0.33,incorrect,freud,0,0.22,incorrect,manette,1,1.0,correct,nguyen,0,0.4,incorrect,alonso,0,0.4,incorrect,dr. moreau,0,0.42,incorrect,ngaka,0,0.22,incorrect,freud,0,0.22,incorrect,galileo,0,0.36,incorrect,na,0,0.33,incorrect,newton,0,0.46,incorrect,dr. frankenstein,0,0.53,incorrect,frankenstein,0,0.53,incorrect,freud,0,0.22,incorrect,nguyen,0,0.4,incorrect,dr. moreau,0,0.42,incorrect
"['mr', 'lorry', 'mr lorry']",ngaka,0,0.0,incorrect,emily,0,0.46,incorrect,charlotte,0,0.35,incorrect,franklin,0,0.25,incorrect,emily,0,0.46,incorrect,glaspell,0,0.15,incorrect,loti,0,0.44,incorrect,abel,0,0.22,incorrect,emily,0,0.46,incorrect,thrift,0,0.25,incorrect,emily,0,0.46,incorrect,madagascar,0,0.33,incorrect,charles,0,0.27,incorrect,mr. bingley,0,0.53,incorrect,doctor,0,0.36,incorrect,emily,0,0.46,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,doctor,0,0.36,incorrect,emma,0,0.33,incorrect,emily,0,0.46,incorrect,franklin,0,0.25,incorrect,glaspell,0,0.15,incorrect,abel,0,0.22,incorrect,thrift,0,0.25,incorrect,madagascar,0,0.33,incorrect,mr. bingley,0,0.53,incorrect,emily,0,0.46,incorrect,lucie,0,0.2,incorrect,emma,0,0.33,incorrect
