Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['henry'],matilda,0,0.0,incorrect,heaven,0,0.55,incorrect,god,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,botswana,0,0.15,incorrect,walden,0,0.36,incorrect,teina,0,0.4,incorrect,wordsworth,0,0.13,incorrect,emily,0,0.4,incorrect,god,0,0.0,incorrect,emily,0,0.4,incorrect,clerval,0,0.33,incorrect,elizabeth,0,0.14,incorrect,clerval,0,0.33,incorrect,emily,0,0.4,incorrect,henry clerval,0,0.56,incorrect,emily,0,0.4,incorrect,henry,1,1.0,correct,elizabeth,0,0.14,incorrect,heaven,0,0.55,incorrect,emily,0,0.4,incorrect,botswana,0,0.15,incorrect,teina,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.14,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,elizabeth,0,0.14,incorrect
"['clerva', 'clerval']",emily,0,0.33,incorrect,john,0,0.0,incorrect,elizabeth,0,0.27,incorrect,john,0,0.0,incorrect,emily,0,0.33,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,emma,0,0.4,incorrect,elizabeth,0,0.27,incorrect,dimmesdale,0,0.35,incorrect,emily,0,0.33,incorrect,emily,0,0.33,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,agnes,0,0.18,incorrect,emily,0,0.33,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,emma,0,0.4,incorrect,dimmesdale,0,0.35,incorrect,emily,0,0.33,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,emily,0,0.33,incorrect,elizabeth,0,0.27,incorrect
['clerval'],frankenstein,0,0.21,incorrect,mont blanc,0,0.24,incorrect,justine,0,0.14,incorrect,geneva,0,0.46,incorrect,voltaire,0,0.27,incorrect,geneva,0,0.46,incorrect,victor frankenstein,0,0.23,incorrect,mont blanc,0,0.24,incorrect,william,0,0.29,incorrect,secheron,0,0.4,incorrect,justine,0,0.14,incorrect,mont blanc,0,0.24,incorrect,william,0,0.29,incorrect,mont blanc,0,0.24,incorrect,william,0,0.29,incorrect,victor,0,0.31,incorrect,justine,0,0.14,incorrect,geneva,0,0.46,incorrect,william,0,0.29,incorrect,frankenstein,0,0.21,incorrect,mont blanc,0,0.24,incorrect,geneva,0,0.46,incorrect,geneva,0,0.46,incorrect,mont blanc,0,0.24,incorrect,secheron,0,0.4,incorrect,mont blanc,0,0.24,incorrect,mont blanc,0,0.24,incorrect,victor,0,0.31,incorrect,geneva,0,0.46,incorrect,frankenstein,0,0.21,incorrect
['clerval'],john,0,0.0,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,abel,0,0.36,incorrect,john,0,0.0,incorrect,dimmesdale,0,0.35,incorrect,jesus,0,0.17,incorrect,abel,0,0.36,incorrect,justine,0,0.14,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.33,incorrect,justine,0,0.14,incorrect,dimmesdale,0,0.35,incorrect,adelina,0,0.29,incorrect,adrian,0,0.31,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,abel,0,0.36,incorrect,dimmesdale,0,0.35,incorrect,abel,0,0.36,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.33,incorrect,dimmesdale,0,0.35,incorrect,adrian,0,0.31,incorrect
"['clerva', 'clerval']",victor,0,0.33,incorrect,lucas,0,0.36,incorrect,esther,0,0.33,incorrect,abraham,0,0.31,incorrect,job,0,0.0,incorrect,jesus,0,0.18,incorrect,lucas,0,0.36,incorrect,maui,0,0.2,incorrect,john,0,0.0,incorrect,dimmesdale,0,0.35,incorrect,esther,0,0.33,incorrect,abel,0,0.36,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,scarlett,0,0.43,incorrect,abigail,0,0.29,incorrect,estella,0,0.31,incorrect,ngac,0,0.2,incorrect,abigail,0,0.29,incorrect,john,0,0.0,incorrect,lucas,0,0.36,incorrect,abraham,0,0.31,incorrect,jesus,0,0.18,incorrect,maui,0,0.2,incorrect,dimmesdale,0,0.35,incorrect,abel,0,0.36,incorrect,elizabeth,0,0.27,incorrect,abigail,0,0.29,incorrect,ngac,0,0.2,incorrect,john,0,0.0,incorrect
['william'],arthur,0,0.15,incorrect,lehlatsipa,0,0.47,incorrect,he,0,0.0,incorrect,christian,0,0.38,incorrect,arte,0,0.18,incorrect,arte,0,0.18,incorrect,lucas,0,0.33,incorrect,abel,0,0.18,incorrect,charles,0,0.14,incorrect,dimmesdale,0,0.24,incorrect,christ,0,0.15,incorrect,esther,0,0.0,incorrect,elizabeth,0,0.38,incorrect,elizabeth,0,0.38,incorrect,charles,0,0.14,incorrect,heathcliff,0,0.24,incorrect,lucie,0,0.33,incorrect,elizabeth,0,0.38,incorrect,carlos,0,0.15,incorrect,edmundo,0,0.14,incorrect,lehlatsipa,0,0.47,incorrect,christian,0,0.38,incorrect,arte,0,0.18,incorrect,abel,0,0.18,incorrect,dimmesdale,0,0.24,incorrect,esther,0,0.0,incorrect,elizabeth,0,0.38,incorrect,heathcliff,0,0.24,incorrect,elizabeth,0,0.38,incorrect,edmundo,0,0.14,incorrect
['justine'],emily,0,0.17,incorrect,kenya,0,0.17,incorrect,agnes,0,0.33,incorrect,orun,0,0.36,incorrect,agnes,0,0.33,incorrect,john,0,0.36,incorrect,paul,0,0.18,incorrect,abel,0,0.18,incorrect,elizabeth,0,0.25,incorrect,dimmesdale,0,0.24,incorrect,christ,0,0.31,incorrect,esther,0,0.46,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,victor frankenstein,0,0.31,incorrect,heathcliff,0,0.24,incorrect,elizabeth,0,0.25,incorrect,heathcliff,0,0.24,incorrect,victor frankenstein,0,0.31,incorrect,elizabeth,0,0.25,incorrect,kenya,0,0.17,incorrect,orun,0,0.36,incorrect,john,0,0.36,incorrect,abel,0,0.18,incorrect,dimmesdale,0,0.24,incorrect,esther,0,0.46,incorrect,victor,0,0.15,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,elizabeth,0,0.25,incorrect
['justine'],elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,frankenstein,0,0.42,incorrect,elizabeth,0,0.25,incorrect,justine,1,1.0,correct,geneva,0,0.31,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,elizabeth,0,0.25,incorrect,belrive,0,0.29,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,frankenstein,0,0.42,incorrect,justine,1,1.0,correct,belrive,0,0.29,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,victor,0,0.15,incorrect,elizabeth,0,0.25,incorrect,geneva,0,0.31,incorrect,victor,0,0.15,incorrect,belrive,0,0.29,incorrect,elizabeth,0,0.25,incorrect,frankenstein,0,0.42,incorrect,belrive,0,0.29,incorrect
['justine'],abraham,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.24,incorrect,abraham,0,0.0,incorrect,abraham lincoln,0,0.18,incorrect,botshelo,0,0.27,incorrect,lucy,0,0.18,incorrect,abel,0,0.18,incorrect,emily,0,0.17,incorrect,dimmesdale,0,0.24,incorrect,elizabeth,0,0.25,incorrect,abel,0,0.18,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.17,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.17,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,botshelo,0,0.27,incorrect,abel,0,0.18,incorrect,dimmesdale,0,0.24,incorrect,abel,0,0.18,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.17,incorrect,elizabeth,0,0.25,incorrect,emily,0,0.17,incorrect
['justine'],adam,0,0.0,incorrect,abraham,0,0.0,incorrect,may,0,0.0,incorrect,eden,0,0.18,incorrect,job,0,0.2,incorrect,botswana,0,0.27,incorrect,adam,0,0.0,incorrect,marie,0,0.33,incorrect,robinson crusoe,0,0.27,incorrect,adam,0,0.0,incorrect,noah,0,0.18,incorrect,adam,0,0.0,incorrect,de lacey,0,0.13,incorrect,frankenstein,0,0.42,incorrect,march,0,0.0,incorrect,adam,0,0.0,incorrect,robinson crusoe,0,0.27,incorrect,god,0,0.0,incorrect,robinson crusoe,0,0.27,incorrect,adam,0,0.0,incorrect,abraham,0,0.0,incorrect,eden,0,0.18,incorrect,botswana,0,0.27,incorrect,marie,0,0.33,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,frankenstein,0,0.42,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect
['elizabeth'],god,0,0.0,incorrect,abraham,0,0.38,incorrect,volney,0,0.27,incorrect,arabian,0,0.25,incorrect,charlotte,0,0.22,incorrect,jesus,0,0.14,incorrect,lawrence,0,0.35,incorrect,arabia,0,0.27,incorrect,adam,0,0.15,incorrect,heathcliff,0,0.42,incorrect,abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,de lacey,0,0.47,incorrect,frankenstein,0,0.29,incorrect,sheikh,0,0.4,incorrect,marx,0,0.15,incorrect,jesus,0,0.14,incorrect,nguyen,0,0.13,incorrect,agatha,0,0.4,incorrect,aladdin,0,0.25,incorrect,abraham,0,0.38,incorrect,arabian,0,0.25,incorrect,jesus,0,0.14,incorrect,arabia,0,0.27,incorrect,heathcliff,0,0.42,incorrect,abraham,0,0.38,incorrect,frankenstein,0,0.29,incorrect,marx,0,0.15,incorrect,nguyen,0,0.13,incorrect,aladdin,0,0.25,incorrect
['elizabeth'],abraham,0,0.38,incorrect,abraham,0,0.38,incorrect,juliet,0,0.53,incorrect,victor,0,0.27,incorrect,abel,0,0.46,incorrect,abraham,0,0.38,incorrect,marie,0,0.29,incorrect,marie,0,0.29,incorrect,helene,0,0.4,incorrect,abelard,0,0.38,incorrect,madame,0,0.27,incorrect,esther,0,0.4,incorrect,carwin,0,0.13,incorrect,mr. gardiner,0,0.19,incorrect,edmond,0,0.13,incorrect,abelard,0,0.38,incorrect,edmond,0,0.13,incorrect,valjean,0,0.25,incorrect,francisco,0,0.11,incorrect,elizabeth,1,1.0,correct,abraham,0,0.38,incorrect,victor,0,0.27,incorrect,abraham,0,0.38,incorrect,marie,0,0.29,incorrect,abelard,0,0.38,incorrect,esther,0,0.4,incorrect,mr. gardiner,0,0.19,incorrect,abelard,0,0.38,incorrect,valjean,0,0.25,incorrect,elizabeth,1,1.0,correct
"['félix', 'felix']",heathcliff,0,0.4,incorrect,abraham,0,0.0,incorrect,frankenstein,0,0.35,incorrect,abraham,0,0.0,incorrect,modimo,0,0.18,incorrect,mariga,0,0.18,incorrect,atuona,0,0.0,incorrect,marie,0,0.2,incorrect,de lacey,0,0.31,incorrect,abigail,0,0.17,incorrect,madame,0,0.18,incorrect,marx,0,0.22,incorrect,de lacey,0,0.31,incorrect,frankenstein,0,0.35,incorrect,de lacey,0,0.31,incorrect,emily,0,0.4,incorrect,de lacey,0,0.31,incorrect,nguyen,0,0.18,incorrect,de lacey,0,0.31,incorrect,frankenstein,0,0.35,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,mariga,0,0.18,incorrect,marie,0,0.2,incorrect,abigail,0,0.17,incorrect,marx,0,0.22,incorrect,frankenstein,0,0.35,incorrect,emily,0,0.4,incorrect,nguyen,0,0.18,incorrect,frankenstein,0,0.35,incorrect
"['félix', 'felix']",abel,0,0.44,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,martha,0,0.0,incorrect,abraham,0,0.0,incorrect,emma,0,0.22,incorrect,rebecca,0,0.17,incorrect,estella,0,0.33,incorrect,abrahama,0,0.0,incorrect,abraham,0,0.0,incorrect,de lacey,0,0.31,incorrect,oliver,0,0.36,incorrect,abraham,0,0.0,incorrect,elizabeth,0,0.43,incorrect,odysseus,0,0.15,incorrect,god,0,0.0,incorrect,odysseus,0,0.15,incorrect,maria,0,0.2,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,martha,0,0.0,incorrect,emma,0,0.22,incorrect,estella,0,0.33,incorrect,abraham,0,0.0,incorrect,oliver,0,0.36,incorrect,elizabeth,0,0.43,incorrect,god,0,0.0,incorrect,maria,0,0.2,incorrect
