Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['brunner', 'bay', 'bay brunner']",marulelo,0,0.42,incorrect,marie,0,0.38,incorrect,abraham,0,0.4,incorrect,abraham,0,0.4,incorrect,martha,0,0.24,incorrect,martha,0,0.24,incorrect,lucas,0,0.25,incorrect,maui,0,0.29,incorrect,dean,0,0.29,incorrect,emily,0,0.25,incorrect,edgar,0,0.33,incorrect,madagascar,0,0.19,incorrect,professor,0,0.38,incorrect,dean,0,0.29,incorrect,mr. darcy,0,0.33,incorrect,emily,0,0.25,incorrect,chalmers,0,0.32,incorrect,yancy,0,0.5,incorrect,director,0,0.4,incorrect,lucas,0,0.25,incorrect,marie,0,0.38,incorrect,abraham,0,0.4,incorrect,martha,0,0.24,incorrect,maui,0,0.29,incorrect,emily,0,0.25,incorrect,madagascar,0,0.19,incorrect,dean,0,0.29,incorrect,emily,0,0.25,incorrect,yancy,0,0.5,incorrect,lucas,0,0.25,incorrect
"['brunner', 'bay', 'bay brunner']",paul,0,0.29,incorrect,jerusalem,0,0.38,incorrect,oliver,0,0.31,incorrect,abraham,0,0.4,incorrect,botswana,0,0.36,incorrect,senorita,0,0.27,incorrect,john,0,0.18,incorrect,adam,0,0.29,incorrect,shyam,0,0.25,incorrect,shakespeare,0,0.27,incorrect,harry,0,0.5,incorrect,christmas,0,0.17,incorrect,harry,0,0.5,incorrect,harry,0,0.5,incorrect,harry,0,0.5,incorrect,emily,0,0.25,incorrect,hoang,0,0.25,incorrect,nguyen,0,0.31,incorrect,harry,0,0.5,incorrect,emily,0,0.25,incorrect,jerusalem,0,0.38,incorrect,abraham,0,0.4,incorrect,senorita,0,0.27,incorrect,adam,0,0.29,incorrect,shakespeare,0,0.27,incorrect,christmas,0,0.17,incorrect,harry,0,0.5,incorrect,emily,0,0.25,incorrect,nguyen,0,0.31,incorrect,emily,0,0.25,incorrect
"['brunner', 'bay', 'bay brunner']",caesar,0,0.35,incorrect,julius,0,0.15,incorrect,mr. darnay,0,0.31,incorrect,plato,0,0.25,incorrect,augustus,0,0.21,incorrect,paul,0,0.29,incorrect,paul,0,0.29,incorrect,paul,0,0.29,incorrect,caesar,0,0.35,incorrect,caesar,0,0.35,incorrect,virgil,0,0.15,incorrect,latina,0,0.24,incorrect,professor,0,0.38,incorrect,latin,0,0.25,incorrect,mr. chips,0,0.12,incorrect,plato,0,0.25,incorrect,nguyen,0,0.31,incorrect,virgil,0,0.15,incorrect,dean,0,0.29,incorrect,plato,0,0.25,incorrect,julius,0,0.15,incorrect,plato,0,0.25,incorrect,paul,0,0.29,incorrect,paul,0,0.29,incorrect,caesar,0,0.35,incorrect,latina,0,0.24,incorrect,latin,0,0.25,incorrect,plato,0,0.25,incorrect,virgil,0,0.15,incorrect,plato,0,0.25,incorrect
"['nancy', 'bobofit', 'nancy bobofit']",jesus,0,0.0,incorrect,job,0,0.4,incorrect,heather,0,0.2,incorrect,abigail,0,0.3,incorrect,martha,0,0.21,incorrect,john,0,0.22,incorrect,maui,0,0.24,incorrect,maui,0,0.24,incorrect,miss maudie,0,0.17,incorrect,dimmesdale,0,0.13,incorrect,emily,0,0.2,incorrect,abigail,0,0.3,incorrect,victoria,0,0.29,incorrect,edward,0,0.18,incorrect,christine,0,0.27,incorrect,emily,0,0.2,incorrect,ngoc,0,0.44,incorrect,nguyen,0,0.36,incorrect,lucas,0,0.2,incorrect,emily,0,0.2,incorrect,job,0,0.4,incorrect,abigail,0,0.3,incorrect,john,0,0.22,incorrect,maui,0,0.24,incorrect,dimmesdale,0,0.13,incorrect,abigail,0,0.3,incorrect,edward,0,0.18,incorrect,emily,0,0.2,incorrect,nguyen,0,0.36,incorrect,emily,0,0.2,incorrect
"['sally jackson', 'sally', 'jackson', 'jackso', 'sally jackso']",heathcliff,0,0.27,incorrect,john,0,0.55,incorrect,oliver,0,0.18,incorrect,john,0,0.55,incorrect,job,0,0.44,incorrect,john,0,0.55,incorrect,harry potter,0,0.33,incorrect,john,0,0.55,incorrect,chris,0,0.36,incorrect,stephen king,0,0.32,incorrect,charles dickens,0,0.44,incorrect,john,0,0.55,incorrect,hazel,0,0.4,incorrect,harper,0,0.18,incorrect,harry,0,0.4,incorrect,charles dickens,0,0.44,incorrect,nguyen thi bich,0,0.22,incorrect,tran,0,0.36,incorrect,alaska,0,0.44,incorrect,harry,0,0.4,incorrect,john,0,0.55,incorrect,john,0,0.55,incorrect,john,0,0.55,incorrect,john,0,0.55,incorrect,stephen king,0,0.32,incorrect,john,0,0.55,incorrect,harper,0,0.18,incorrect,charles dickens,0,0.44,incorrect,tran,0,0.36,incorrect,harry,0,0.4,incorrect
"['el', 'gabe el apestoso', 'apestoso', 'gabe', 'gabe cóc', 'cóc']",jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,re,0,0.5,incorrect,jesus,0,0.46,incorrect,martha,0,0.29,incorrect,martha,0,0.29,incorrect,feet,0,0.33,incorrect,smelly,0,0.5,incorrect,john,0,0.29,incorrect,dimmesdale,0,0.33,incorrect,smelly,0,0.5,incorrect,smelly,0,0.5,incorrect,simon,0,0.31,incorrect,emily,0,0.57,incorrect,bayram,0,0.2,incorrect,emily,0,0.57,incorrect,jesus,0,0.46,incorrect,nguyen,0,0.4,incorrect,heathcliff,0,0.33,incorrect,emily,0,0.57,incorrect,jesus,0,0.46,incorrect,jesus,0,0.46,incorrect,martha,0,0.29,incorrect,smelly,0,0.5,incorrect,dimmesdale,0,0.33,incorrect,smelly,0,0.5,incorrect,emily,0,0.57,incorrect,emily,0,0.57,incorrect,nguyen,0,0.4,incorrect,emily,0,0.57,incorrect
['gabe'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,abigail,0,0.36,incorrect,abraham,0,0.36,incorrect,elizabeth,0,0.46,incorrect,emily,0,0.22,incorrect,lucas,0,0.22,incorrect,lucy,0,0.0,incorrect,atticus,0,0.18,incorrect,estella,0,0.18,incorrect,edward,0,0.2,incorrect,emily,0,0.22,incorrect,dad,0,0.29,incorrect,emily,0,0.22,incorrect,babam,0,0.44,incorrect,emily,0,0.22,incorrect,hoang,0,0.22,incorrect,ngoc,0,0.25,incorrect,cal,0,0.29,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,abraham,0,0.36,incorrect,emily,0,0.22,incorrect,lucy,0,0.0,incorrect,estella,0,0.18,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect,ngoc,0,0.25,incorrect,emily,0,0.22,incorrect
"['bayan dodds', 'bayan', 'dodd', 'dodds']",penelope,0,0.21,incorrect,john,0,0.25,incorrect,shakespeare,0,0.25,incorrect,abigail,0,0.33,incorrect,esther,0,0.18,incorrect,ke,0,0.0,incorrect,penelope,0,0.21,incorrect,emma,0,0.22,incorrect,john,0,0.25,incorrect,dimmesdale,0,0.29,incorrect,john,0,0.25,incorrect,emily,0,0.2,incorrect,st. nicholas,0,0.26,incorrect,marlow,0,0.24,incorrect,moody,0,0.44,incorrect,emily,0,0.2,incorrect,ngoc,0,0.27,incorrect,emily,0,0.2,incorrect,moira,0,0.22,incorrect,emily,0,0.2,incorrect,john,0,0.25,incorrect,abigail,0,0.33,incorrect,ke,0,0.0,incorrect,emma,0,0.22,incorrect,dimmesdale,0,0.29,incorrect,emily,0,0.2,incorrect,marlow,0,0.24,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['gabe'],jesus,0,0.22,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,phil,0,0.0,incorrect,ngwana,0,0.4,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,lucas,0,0.22,incorrect,harry,0,0.22,incorrect,god,0,0.29,incorrect,harry,0,0.22,incorrect,holden,0,0.2,incorrect,bob,0,0.29,incorrect,holden,0,0.2,incorrect,scarlett,0,0.33,incorrect,holden,0,0.2,incorrect,hoang,0,0.22,incorrect,nguyen,0,0.4,incorrect,don vito,0,0.0,incorrect,lucas,0,0.22,incorrect,john,0,0.0,incorrect,phil,0,0.0,incorrect,jesus,0,0.22,incorrect,lucas,0,0.22,incorrect,god,0,0.29,incorrect,holden,0,0.2,incorrect,holden,0,0.2,incorrect,holden,0,0.2,incorrect,nguyen,0,0.4,incorrect,lucas,0,0.22,incorrect
"['el', 'gabe el apestoso', 'kokarca', 'apestoso', 'gabe cóc chế', 'gabe', 'kokarca gabe', 'chế', 'cóc']",heathcliff,0,0.33,incorrect,abraham,0,0.43,incorrect,gbagada,0,0.36,incorrect,smelly,0,0.5,incorrect,thembi,0,0.44,incorrect,kelebogile,0,0.36,incorrect,saloon,0,0.43,incorrect,smelly,0,0.5,incorrect,robinson crusoe,0,0.37,incorrect,smiley,0,0.25,incorrect,george,0,0.44,incorrect,smelly,0,0.5,incorrect,ellen,0,0.57,incorrect,odysseus,0,0.25,incorrect,jack,0,0.36,incorrect,elizabeth,0,0.46,incorrect,dung,0,0.25,incorrect,nguyen,0,0.4,incorrect,frank,0,0.33,incorrect,emily,0,0.57,incorrect,abraham,0,0.43,incorrect,smelly,0,0.5,incorrect,kelebogile,0,0.36,incorrect,smelly,0,0.5,incorrect,smiley,0,0.25,incorrect,smelly,0,0.5,incorrect,odysseus,0,0.25,incorrect,elizabeth,0,0.46,incorrect,nguyen,0,0.4,incorrect,emily,0,0.57,incorrect
"['perc', 'percy']",emily,0,0.4,incorrect,john,0,0.0,incorrect,elizabeth,0,0.15,incorrect,paris,0,0.44,incorrect,john,0,0.0,incorrect,thembi,0,0.2,incorrect,marie,0,0.22,incorrect,emma,0,0.25,incorrect,madhu,0,0.0,incorrect,emily,0,0.4,incorrect,esther,0,0.4,incorrect,god,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,harry,0,0.4,incorrect,emily,0,0.4,incorrect,ngoc,0,0.25,incorrect,nguyen,0,0.2,incorrect,emily,0,0.4,incorrect,lucas,0,0.22,incorrect,john,0,0.0,incorrect,paris,0,0.44,incorrect,thembi,0,0.2,incorrect,emma,0,0.25,incorrect,emily,0,0.4,incorrect,god,0,0.0,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,nguyen,0,0.2,incorrect,lucas,0,0.22,incorrect
"['bayan', 'dodds', 'señora', 'señora dodds', 'bayan dodds']",lucy,0,0.22,incorrect,selelele,0,0.29,incorrect,long island,0,0.27,incorrect,long,0,0.22,incorrect,frankenstein,0,0.33,incorrect,martha,0,0.36,incorrect,frankenstein,0,0.33,incorrect,easter,0,0.5,incorrect,lucy,0,0.22,incorrect,god,0,0.5,incorrect,lucas,0,0.25,incorrect,robinson,0,0.32,incorrect,lucy,0,0.22,incorrect,medusa,0,0.36,incorrect,dracula,0,0.33,incorrect,dracula,0,0.33,incorrect,angelina,0,0.43,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect,dracula,0,0.33,incorrect,selelele,0,0.29,incorrect,long,0,0.22,incorrect,martha,0,0.36,incorrect,easter,0,0.5,incorrect,god,0,0.5,incorrect,robinson,0,0.32,incorrect,medusa,0,0.36,incorrect,dracula,0,0.33,incorrect,long,0,0.22,incorrect,dracula,0,0.33,incorrect
"['brunner', 'señor', 'señor brunner', 'bay brunner', 'bay']",orchid,0,0.36,incorrect,orchid,0,0.36,incorrect,paul,0,0.29,incorrect,abraham,0,0.4,incorrect,godzilla,0,0.18,incorrect,frankenstein,0,0.42,incorrect,john,0,0.24,incorrect,abraham,0,0.4,incorrect,lucifer,0,0.43,incorrect,lucas,0,0.25,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,grandfather,0,0.44,incorrect,frankenstein,0,0.42,incorrect,victor,0,0.36,incorrect,dracula,0,0.29,incorrect,nguyen,0,0.36,incorrect,god,0,0.25,incorrect,abuelo,0,0.47,incorrect,frankenstein,0,0.42,incorrect,orchid,0,0.36,incorrect,abraham,0,0.4,incorrect,frankenstein,0,0.42,incorrect,abraham,0,0.4,incorrect,lucas,0,0.25,incorrect,frankenstein,0,0.42,incorrect,frankenstein,0,0.42,incorrect,dracula,0,0.29,incorrect,god,0,0.25,incorrect,frankenstein,0,0.42,incorrect
