Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['harry', 'harry—']",hezekiah,0,0.31,incorrect,thabisang,0,0.29,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,john,0,0.22,incorrect,god,0,0.0,incorrect,lucas,0,0.2,incorrect,abraham,0,0.33,incorrect,david,0,0.2,incorrect,godfather,0,0.29,incorrect,esther,0,0.36,incorrect,emily,0,0.2,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,hoang,0,0.4,incorrect,jesus,0,0.0,incorrect,carlos,0,0.36,incorrect,esteban,0,0.17,incorrect,thabisang,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.33,incorrect,godfather,0,0.29,incorrect,emily,0,0.2,incorrect,harry,1,1.0,correct,heathcliff,0,0.27,incorrect,jesus,0,0.0,incorrect,esteban,0,0.17,incorrect
"['vernon', 'kuera']",john,0,0.4,incorrect,malome,0,0.18,incorrect,john,0,0.4,incorrect,abraham,0,0.33,incorrect,john,0,0.4,incorrect,malome,0,0.18,incorrect,macoute,0,0.33,incorrect,marie,0,0.2,incorrect,tom,0,0.22,incorrect,john,0,0.4,incorrect,dadatoa,0,0.17,incorrect,abraham,0,0.33,incorrect,uncle tom,0,0.29,incorrect,uncle,0,0.4,incorrect,ozdemir,0,0.33,incorrect,john,0,0.4,incorrect,hoang,0,0.36,incorrect,nguyen,0,0.36,incorrect,tomas,0,0.2,incorrect,heathcliff,0,0.27,incorrect,malome,0,0.18,incorrect,abraham,0,0.33,incorrect,malome,0,0.18,incorrect,marie,0,0.2,incorrect,john,0,0.4,incorrect,abraham,0,0.33,incorrect,uncle,0,0.4,incorrect,john,0,0.4,incorrect,nguyen,0,0.36,incorrect,heathcliff,0,0.27,incorrect
"['harry', 'harry—']",john,0,0.22,incorrect,jesus,0,0.0,incorrect,paul,0,0.22,incorrect,lot,0,0.0,incorrect,jesus,0,0.0,incorrect,abraham,0,0.33,incorrect,teina,0,0.2,incorrect,marie,0,0.4,incorrect,montag,0,0.18,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.13,incorrect,dimmesdale,0,0.13,incorrect,harry,1,1.0,correct,macbeth,0,0.17,incorrect,gandalf,0,0.17,incorrect,god,0,0.0,incorrect,harry,1,1.0,correct,nguyen,0,0.18,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,jesus,0,0.0,incorrect,lot,0,0.0,incorrect,abraham,0,0.33,incorrect,marie,0,0.4,incorrect,abraham,0,0.33,incorrect,dimmesdale,0,0.13,incorrect,macbeth,0,0.17,incorrect,god,0,0.0,incorrect,nguyen,0,0.18,incorrect,harry,1,1.0,correct
"['harr', 'dursley', 'harry', 'vernon', 'harry‘ye', 'vernon dursley']",emily,0,0.33,incorrect,marcel,0,0.43,incorrect,john,0,0.4,incorrect,beethoven,0,0.4,incorrect,jesus,0,0.33,incorrect,john,0,0.4,incorrect,lucas,0,0.33,incorrect,emma,0,0.25,incorrect,john,0,0.4,incorrect,maude,0,0.33,incorrect,god,0,0.24,incorrect,lucas,0,0.33,incorrect,john,0,0.4,incorrect,heathcliff,0,0.29,incorrect,sheldon,0,0.46,incorrect,john,0,0.4,incorrect,holden,0,0.33,incorrect,hoang,0,0.44,incorrect,john,0,0.4,incorrect,maude,0,0.33,incorrect,marcel,0,0.43,incorrect,beethoven,0,0.4,incorrect,john,0,0.4,incorrect,emma,0,0.25,incorrect,maude,0,0.33,incorrect,lucas,0,0.33,incorrect,heathcliff,0,0.29,incorrect,john,0,0.4,incorrect,hoang,0,0.44,incorrect,maude,0,0.33,incorrect
['dudley'],jesus,0,0.18,incorrect,kenya,0,0.36,incorrect,jesus,0,0.18,incorrect,abraham,0,0.0,incorrect,jesus,0,0.18,incorrect,john,0,0.0,incorrect,lucas,0,0.18,incorrect,marie,0,0.18,incorrect,jesus,0,0.18,incorrect,shakespeare,0,0.12,incorrect,abel,0,0.2,incorrect,abraham,0,0.0,incorrect,arthur,0,0.17,incorrect,jesus,0,0.18,incorrect,mr. rochester,0,0.11,incorrect,elizabeth,0,0.27,incorrect,frankenstein,0,0.11,incorrect,emily,0,0.36,incorrect,el,0,0.25,incorrect,jesus,0,0.18,incorrect,kenya,0,0.36,incorrect,abraham,0,0.0,incorrect,john,0,0.0,incorrect,marie,0,0.18,incorrect,shakespeare,0,0.12,incorrect,abraham,0,0.0,incorrect,jesus,0,0.18,incorrect,elizabeth,0,0.27,incorrect,emily,0,0.36,incorrect,jesus,0,0.18,incorrect
"['hagrid', 'hagri', 'hayalbozan']",harry,0,0.6,incorrect,macbeth,0,0.24,incorrect,john,0,0.29,incorrect,abraham,0,0.35,incorrect,lesera,0,0.25,incorrect,lesera,0,0.25,incorrect,marie,0,0.6,incorrect,te,0,0.0,incorrect,death,0,0.2,incorrect,ray-ban,0,0.59,incorrect,lucifer,0,0.17,incorrect,abraham,0,0.35,incorrect,hagrid,1,1.0,correct,death eaters,0,0.35,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,weasley,0,0.24,incorrect,nguyen,0,0.25,incorrect,hagrid,1,1.0,correct,harry,0,0.6,incorrect,macbeth,0,0.24,incorrect,abraham,0,0.35,incorrect,lesera,0,0.25,incorrect,te,0,0.0,incorrect,ray-ban,0,0.59,incorrect,abraham,0,0.35,incorrect,death eaters,0,0.35,incorrect,harry,0,0.6,incorrect,nguyen,0,0.25,incorrect,harry,0,0.6,incorrect
"['thi', 'pius', 'pius thi', 'pius thicknesse', 'thicknesse']",trace,0,0.4,incorrect,lucas,0,0.44,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,god,0,0.0,incorrect,themba,0,0.44,incorrect,trace,0,0.4,incorrect,trace,0,0.4,incorrect,edward,0,0.12,incorrect,emily,0,0.25,incorrect,trace,0,0.4,incorrect,lucas,0,0.44,incorrect,valentine,0,0.42,incorrect,trace,0,0.4,incorrect,harry,0,0.25,incorrect,emily,0,0.25,incorrect,harry,0,0.25,incorrect,emily,0,0.25,incorrect,lord voldemort,0,0.18,incorrect,lucas,0,0.44,incorrect,lucas,0,0.44,incorrect,trace,0,0.4,incorrect,themba,0,0.44,incorrect,trace,0,0.4,incorrect,emily,0,0.25,incorrect,lucas,0,0.44,incorrect,trace,0,0.4,incorrect,emily,0,0.25,incorrect,emily,0,0.25,incorrect,lucas,0,0.44,incorrect
['moody'],shakespeare,0,0.0,incorrect,joale,0,0.2,incorrect,heathcliff,0,0.0,incorrect,abraham,0,0.17,incorrect,job,0,0.25,incorrect,botswana,0,0.15,incorrect,abraham,0,0.17,incorrect,emma,0,0.22,incorrect,harry,0,0.2,incorrect,estella,0,0.0,incorrect,emily,0,0.4,incorrect,esther,0,0.0,incorrect,harry,0,0.2,incorrect,emma,0,0.22,incorrect,aslan,0,0.0,incorrect,resit,0,0.0,incorrect,phap,0,0.0,incorrect,nguyen,0,0.18,incorrect,agatha,0,0.0,incorrect,beatriz,0,0.0,incorrect,joale,0,0.2,incorrect,abraham,0,0.17,incorrect,botswana,0,0.15,incorrect,emma,0,0.22,incorrect,estella,0,0.0,incorrect,esther,0,0.0,incorrect,emma,0,0.22,incorrect,resit,0,0.0,incorrect,nguyen,0,0.18,incorrect,beatriz,0,0.0,incorrect
['harry'],rapunzel,0,0.15,incorrect,khanyang,0,0.46,incorrect,goldilocks,0,0.0,incorrect,abraham,0,0.33,incorrect,rapunzel,0,0.15,incorrect,martha,0,0.36,incorrect,gold,0,0.0,incorrect,maui,0,0.22,incorrect,jason,0,0.2,incorrect,shyam,0,0.4,incorrect,rumpelstiltskin,0,0.1,incorrect,abel,0,0.22,incorrect,snape,0,0.2,incorrect,merlin,0,0.18,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,scarlett,0,0.31,incorrect,harry,1,1.0,correct,merlin,0,0.18,incorrect,khanyang,0,0.46,incorrect,abraham,0,0.33,incorrect,martha,0,0.36,incorrect,maui,0,0.22,incorrect,shyam,0,0.4,incorrect,abel,0,0.22,incorrect,merlin,0,0.18,incorrect,harry,1,1.0,correct,scarlett,0,0.31,incorrect,merlin,0,0.18,incorrect
"['moody', 'moody—']",rabbit,0,0.0,incorrect,tharo,0,0.2,incorrect,bagheera,0,0.0,incorrect,harry,0,0.2,incorrect,go go,0,0.4,incorrect,jesus,0,0.0,incorrect,teina,0,0.0,incorrect,hoe,0,0.25,incorrect,harry,0,0.2,incorrect,shakespeare,0,0.0,incorrect,harry,0,0.2,incorrect,salomona,0,0.31,incorrect,harry,0,0.2,incorrect,harry,0,0.2,incorrect,haymitch,0,0.15,incorrect,uc,0,0.0,incorrect,snape,0,0.0,incorrect,nguyen,0,0.18,incorrect,tris,0,0.0,incorrect,madriguera,0,0.27,incorrect,tharo,0,0.2,incorrect,harry,0,0.2,incorrect,jesus,0,0.0,incorrect,hoe,0,0.25,incorrect,shakespeare,0,0.0,incorrect,salomona,0,0.31,incorrect,harry,0,0.2,incorrect,uc,0,0.0,incorrect,nguyen,0,0.18,incorrect,madriguera,0,0.27,incorrect
['harry'],harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,dragoni,0,0.17,incorrect,harry,1,1.0,correct,drakone,0,0.17,incorrect,john,0,0.22,incorrect,ma,0,0.29,incorrect,harry,1,1.0,correct,harley,0,0.73,correct,harry,1,1.0,correct,heracles,0,0.31,incorrect,harry,1,1.0,correct,death,0,0.2,incorrect,harry,1,1.0,correct,harley,0,0.73,correct,harry,1,1.0,correct,longwang,0,0.15,incorrect,harry,1,1.0,correct,harry,1,1.0,correct,harry,1,1.0,correct,dragoni,0,0.17,incorrect,drakone,0,0.17,incorrect,ma,0,0.29,incorrect,harley,0,0.73,correct,heracles,0,0.31,incorrect,death,0,0.2,incorrect,harley,0,0.73,correct,longwang,0,0.15,incorrect,harry,1,1.0,correct
"['hagrid', 'hagrid‘in']",christ,0,0.5,incorrect,jesus,0,0.0,incorrect,christ,0,0.5,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abel,0,0.2,incorrect,harry,0,0.55,incorrect,heathcliff,0,0.38,incorrect,lucy,0,0.0,incorrect,lucas,0,0.18,incorrect,harry,0,0.55,incorrect,harry,0,0.55,incorrect,harry,0,0.55,incorrect,emily,0,0.18,incorrect,hoang,0,0.55,incorrect,heathcliff,0,0.38,incorrect,heathcliff,0,0.38,incorrect,emily,0,0.18,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,abel,0,0.2,incorrect,heathcliff,0,0.38,incorrect,lucas,0,0.18,incorrect,harry,0,0.55,incorrect,emily,0,0.18,incorrect,heathcliff,0,0.38,incorrect,emily,0,0.18,incorrect
"['weasley', 'ms', 'señora', 'ms weasley', 'señora weasley']",scarlett,0,0.44,incorrect,emily,0,0.5,incorrect,john,0,0.2,incorrect,abraham,0,0.31,incorrect,john,0,0.2,incorrect,god,0,0.22,incorrect,maui,0,0.33,incorrect,emma,0,0.4,incorrect,john,0,0.2,incorrect,dimmesdale,0,0.5,incorrect,adolphus,0,0.27,incorrect,esther,0,0.5,incorrect,snape,0,0.55,incorrect,stephen,0,0.46,incorrect,scarlett,0,0.44,incorrect,scarlett,0,0.44,incorrect,scarlett,0,0.44,incorrect,heathcliff,0,0.35,incorrect,minerva,0,0.46,incorrect,hubo,0,0.2,incorrect,emily,0,0.5,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,emma,0,0.4,incorrect,dimmesdale,0,0.5,incorrect,esther,0,0.5,incorrect,stephen,0,0.46,incorrect,scarlett,0,0.44,incorrect,heathcliff,0,0.35,incorrect,hubo,0,0.2,incorrect
"['mr', 'weasley—', 'mr weasley', 'weasley']",plato,0,0.17,incorrect,jesus,0,0.33,incorrect,oliver,0,0.31,incorrect,abraham,0,0.24,incorrect,plato,0,0.17,incorrect,botswana,0,0.27,incorrect,temarii,0,0.44,incorrect,abraham,0,0.24,incorrect,paulo coelho,0,0.32,incorrect,emily,0,0.5,incorrect,albus,0,0.33,incorrect,matetika,0,0.33,incorrect,albus dumbledore,0,0.35,incorrect,matilda,0,0.35,incorrect,harry,0,0.33,incorrect,harry,0,0.33,incorrect,albus dumbledore,0,0.35,incorrect,god,0,0.0,incorrect,wizard,0,0.31,incorrect,harry,0,0.33,incorrect,jesus,0,0.33,incorrect,abraham,0,0.24,incorrect,botswana,0,0.27,incorrect,abraham,0,0.24,incorrect,emily,0,0.5,incorrect,matetika,0,0.33,incorrect,matilda,0,0.35,incorrect,harry,0,0.33,incorrect,god,0,0.0,incorrect,harry,0,0.33,incorrect
