Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",god,0,0.57,incorrect,lesotho,0,0.36,incorrect,god,0,0.57,incorrect,john,0,0.44,incorrect,god,0,0.57,incorrect,ke,0,0.29,incorrect,john,0,0.44,incorrect,abraham,0,0.24,incorrect,john,0,0.44,incorrect,monet,0,0.27,incorrect,christine,0,0.29,incorrect,omeko,0,0.27,incorrect,dorian,0,0.4,incorrect,picasso,0,0.18,incorrect,simon,0,0.27,incorrect,picasso,0,0.18,incorrect,simon,0,0.27,incorrect,john,0,0.44,incorrect,dorian,0,0.4,incorrect,leonardo,0,0.67,incorrect,lesotho,0,0.36,incorrect,john,0,0.44,incorrect,ke,0,0.29,incorrect,abraham,0,0.24,incorrect,monet,0,0.27,incorrect,omeko,0,0.27,incorrect,picasso,0,0.18,incorrect,picasso,0,0.18,incorrect,john,0,0.44,incorrect,leonardo,0,0.67,incorrect
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",watson,0,0.25,incorrect,white,0,0.4,incorrect,brummell,0,0.22,incorrect,white,0,0.4,incorrect,john,0,0.44,incorrect,god,0,0.57,incorrect,heathcliff,0,0.27,incorrect,white,0,0.4,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,henry,1,1.0,correct,heveriko,0,0.46,incorrect,lord goring,0,0.57,incorrect,lyceum,0,0.25,incorrect,dorian,0,0.4,incorrect,wickham,0,0.17,incorrect,henry,1,1.0,correct,heathcliff,0,0.27,incorrect,lord henry,1,1.0,correct,white,0,0.4,incorrect,white,0,0.4,incorrect,white,0,0.4,incorrect,god,0,0.57,incorrect,white,0,0.4,incorrect,john,0,0.44,incorrect,heveriko,0,0.46,incorrect,lyceum,0,0.25,incorrect,wickham,0,0.17,incorrect,heathcliff,0,0.27,incorrect,white,0,0.4,incorrect
"['fermor', 'lord', 'lord fermor']",john,0,0.25,incorrect,lucas,0,0.22,incorrect,jesus,0,0.18,incorrect,abraham,0,0.31,incorrect,khama,0,0.18,incorrect,abraham,0,0.31,incorrect,john,0,0.25,incorrect,abel,0,0.25,incorrect,py,0,0.0,incorrect,john,0,0.25,incorrect,tom,0,0.29,incorrect,john,0,0.25,incorrect,mr. darcy,0,0.31,incorrect,young,0,0.22,incorrect,ali,0,0.29,incorrect,tom,0,0.29,incorrect,lord,1,1.0,correct,nguyen,0,0.17,incorrect,mr. darcy,0,0.31,incorrect,john,0,0.25,incorrect,lucas,0,0.22,incorrect,abraham,0,0.31,incorrect,abraham,0,0.31,incorrect,abel,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect,young,0,0.22,incorrect,tom,0,0.29,incorrect,nguyen,0,0.17,incorrect,john,0,0.25,incorrect
"['lord henry', 'henry', 'lord']",emily,0,0.4,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,john,0,0.44,incorrect,jesus,0,0.2,incorrect,maui,0,0.0,incorrect,lucas,0,0.22,incorrect,oscar wilde,0,0.4,incorrect,scarlett,0,0.22,incorrect,paul,0,0.25,incorrect,madagascar,0,0.2,incorrect,oscar wilde,0,0.4,incorrect,wilde,0,0.44,incorrect,oscar wilde,0,0.4,incorrect,shakespeare,0,0.38,incorrect,henry,1,1.0,correct,heathcliff,0,0.27,incorrect,dorian,0,0.4,incorrect,marcel,0,0.25,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lucas,0,0.22,incorrect,scarlett,0,0.22,incorrect,madagascar,0,0.2,incorrect,wilde,0,0.44,incorrect,shakespeare,0,0.38,incorrect,heathcliff,0,0.27,incorrect,marcel,0,0.25,incorrect
"['lord henry', 'henry', 'lord']",engelane,0,0.31,incorrect,engelane,0,0.31,incorrect,england,0,0.36,incorrect,elizabeth,0,0.21,incorrect,sega,0,0.22,incorrect,engelane,0,0.31,incorrect,john,0,0.44,incorrect,peretane,0,0.33,incorrect,george bernard shaw,0,0.41,incorrect,mill,0,0.25,incorrect,voltaire,0,0.33,incorrect,newton,0,0.36,incorrect,lord henry,1,1.0,correct,england,0,0.36,incorrect,lord henry,1,1.0,correct,newton,0,0.36,incorrect,lord goring,0,0.57,incorrect,newton,0,0.36,incorrect,lord henry,1,1.0,correct,newton,0,0.36,incorrect,engelane,0,0.31,incorrect,elizabeth,0,0.21,incorrect,engelane,0,0.31,incorrect,peretane,0,0.33,incorrect,mill,0,0.25,incorrect,newton,0,0.36,incorrect,england,0,0.36,incorrect,newton,0,0.36,incorrect,newton,0,0.36,incorrect,newton,0,0.36,incorrect
"['mr', 'erskine', 'erskine—', 'mr erskine']",angel,0,0.33,incorrect,abel,0,0.18,incorrect,jesus,0,0.33,incorrect,abraham,0,0.22,incorrect,jesus,0,0.33,incorrect,elizabeth,0,0.38,incorrect,lucas,0,0.17,incorrect,lucas,0,0.17,incorrect,henry,0,0.33,incorrect,emily,0,0.33,incorrect,dimbisoa,0,0.22,incorrect,dimbisoa,0,0.22,incorrect,henry,0,0.33,incorrect,emily,0,0.33,incorrect,strether,0,0.33,incorrect,shakespeare,0,0.33,incorrect,mr. darcy,0,0.42,incorrect,emily,0,0.33,incorrect,cardenal,0,0.33,incorrect,heathcliff,0,0.24,incorrect,abel,0,0.18,incorrect,abraham,0,0.22,incorrect,elizabeth,0,0.38,incorrect,lucas,0,0.17,incorrect,emily,0,0.33,incorrect,dimbisoa,0,0.22,incorrect,emily,0,0.33,incorrect,shakespeare,0,0.33,incorrect,emily,0,0.33,incorrect,heathcliff,0,0.24,incorrect
"['lord henry', 'henry', 'lord']",frangipanni,0,0.19,incorrect,frangipanni,0,0.19,incorrect,arin,0,0.29,incorrect,frangipanni,0,0.19,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,eden,0,0.44,incorrect,archie,0,0.38,incorrect,frangipanni,0,0.19,incorrect,adolphe,0,0.35,incorrect,frangipanni,0,0.19,incorrect,lord goring,0,0.57,incorrect,frangipanni,0,0.19,incorrect,scarlett,0,0.22,incorrect,scarlett,0,0.22,incorrect,henry,1,1.0,correct,elizabeth,0,0.21,incorrect,scarlett,0,0.22,incorrect,emily,0,0.4,incorrect,frangipanni,0,0.19,incorrect,frangipanni,0,0.19,incorrect,adam,0,0.25,incorrect,eden,0,0.44,incorrect,frangipanni,0,0.19,incorrect,frangipanni,0,0.19,incorrect,frangipanni,0,0.19,incorrect,scarlett,0,0.22,incorrect,elizabeth,0,0.21,incorrect,emily,0,0.4,incorrect
"['henr', 'harry']",jesus,0,0.22,incorrect,shakespeare,0,0.4,incorrect,epictetus,0,0.15,incorrect,confucius,0,0.15,incorrect,john,0,0.5,incorrect,jesus,0,0.22,incorrect,lucas,0,0.2,incorrect,emma,0,0.25,incorrect,elizabeth,0,0.15,incorrect,emily,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,lord goring,0,0.25,incorrect,elizabeth,0,0.15,incorrect,ozdemir,0,0.36,incorrect,shakespeare,0,0.4,incorrect,heathcliff,0,0.29,incorrect,elizabeth,0,0.15,incorrect,lord henry,0,0.57,incorrect,plato,0,0.2,incorrect,shakespeare,0,0.4,incorrect,confucius,0,0.15,incorrect,jesus,0,0.22,incorrect,emma,0,0.25,incorrect,emily,0,0.22,incorrect,jesus,0,0.22,incorrect,elizabeth,0,0.15,incorrect,shakespeare,0,0.4,incorrect,elizabeth,0,0.15,incorrect,plato,0,0.2,incorrect
"['basil', 'sibyl']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,george,0,0.0,incorrect,abraham,0,0.33,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shylock,0,0.5,incorrect,macbeth,0,0.17,incorrect,manodidina,0,0.27,incorrect,salomona,0,0.31,incorrect,dorian,0,0.18,incorrect,shylock,0,0.5,incorrect,dorian,0,0.18,incorrect,dorian,0,0.18,incorrect,dorian,0,0.18,incorrect,heathcliff,0,0.27,incorrect,dorian,0,0.18,incorrect,shakespeare,0,0.25,incorrect,jesus,0,0.2,incorrect,abraham,0,0.33,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,macbeth,0,0.17,incorrect,salomona,0,0.31,incorrect,shylock,0,0.5,incorrect,dorian,0,0.18,incorrect,heathcliff,0,0.27,incorrect,shakespeare,0,0.25,incorrect
['basil'],jesus,0,0.2,incorrect,john,0,0.0,incorrect,george,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,peretane,0,0.15,incorrect,marie,0,0.4,incorrect,shakespeare,0,0.25,incorrect,shakespeare,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,mr. darcy,0,0.14,incorrect,winston,0,0.17,incorrect,shakespeare,0,0.25,incorrect,mr. darcy,0,0.14,incorrect,heathcliff,0,0.27,incorrect,mr. darcy,0,0.14,incorrect,shakespeare,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,marie,0,0.4,incorrect,shakespeare,0,0.25,incorrect,john,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,shakespeare,0,0.25,incorrect,heathcliff,0,0.27,incorrect,shakespeare,0,0.25,incorrect
['sibyl'],john,0,0.0,incorrect,ke,0,0.0,incorrect,oliver,0,0.18,incorrect,oliver,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.12,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,halako,0,0.18,incorrect,nell,0,0.22,incorrect,algernon,0,0.15,incorrect,emily,0,0.4,incorrect,scarlett,0,0.31,incorrect,nellie,0,0.18,incorrect,nguyen,0,0.18,incorrect,lucy,0,0.22,incorrect,shakespeare,0,0.12,incorrect,ke,0,0.0,incorrect,oliver,0,0.18,incorrect,john,0,0.0,incorrect,jesus,0,0.2,incorrect,john,0,0.0,incorrect,halako,0,0.18,incorrect,algernon,0,0.15,incorrect,scarlett,0,0.31,incorrect,nguyen,0,0.18,incorrect,shakespeare,0,0.12,incorrect
['sibyl'],elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,abraham,0,0.17,incorrect,jesus,0,0.2,incorrect,abel,0,0.44,incorrect,tei,0,0.25,incorrect,elizabeth,0,0.29,incorrect,dimmesdale,0,0.27,incorrect,emma,0,0.0,incorrect,emma,0,0.0,incorrect,lucille,0,0.33,incorrect,mr. darcy,0,0.14,incorrect,elizabeth,0,0.29,incorrect,dorian,0,0.18,incorrect,mr. darcy,0,0.14,incorrect,elizabeth,0,0.29,incorrect,emma,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,elizabeth,0,0.29,incorrect,elizabeth,0,0.29,incorrect,jesus,0,0.2,incorrect,tei,0,0.25,incorrect,dimmesdale,0,0.27,incorrect,emma,0,0.0,incorrect,mr. darcy,0,0.14,incorrect,dorian,0,0.18,incorrect,elizabeth,0,0.29,incorrect,mr. darcy,0,0.14,incorrect
"['henry—', 'lord henry—', 'lord henry', 'henry', 'lord']",trump,0,0.22,incorrect,obama,0,0.22,incorrect,scarlett,0,0.22,incorrect,scarlett,0,0.22,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,scarlett,0,0.22,incorrect,dimmesdale,0,0.2,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,lord warburton,0,0.5,incorrect,charlotte,0,0.32,incorrect,jeff,0,0.22,incorrect,emily,0,0.4,incorrect,wilde,0,0.44,incorrect,emily,0,0.4,incorrect,lord goring,0,0.57,incorrect,emily,0,0.4,incorrect,obama,0,0.22,incorrect,scarlett,0,0.22,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect,dimmesdale,0,0.2,incorrect,john,0,0.44,incorrect,charlotte,0,0.32,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect,emily,0,0.4,incorrect
"['lord henry', 'henry', 'lord']",marlow,0,0.4,incorrect,abel,0,0.25,incorrect,yoruba,0,0.4,incorrect,abraham,0,0.24,incorrect,maropeng,0,0.33,incorrect,elizabeth,0,0.21,incorrect,lucas,0,0.22,incorrect,abel,0,0.25,incorrect,tom,0,0.29,incorrect,heathcliff,0,0.27,incorrect,john,0,0.44,incorrect,abraham,0,0.24,incorrect,watson,0,0.25,incorrect,london,0,0.6,incorrect,ali,0,0.29,incorrect,anton,0,0.27,incorrect,lord,1,1.0,correct,henry,1,1.0,correct,maria,0,0.22,incorrect,lucas,0,0.22,incorrect,abel,0,0.25,incorrect,abraham,0,0.24,incorrect,elizabeth,0,0.21,incorrect,abel,0,0.25,incorrect,heathcliff,0,0.27,incorrect,abraham,0,0.24,incorrect,london,0,0.6,incorrect,anton,0,0.27,incorrect,henry,1,1.0,correct,lucas,0,0.22,incorrect
