Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jack'],emily,0,0.0,incorrect,harvard,0,0.18,incorrect,harvard,0,0.18,incorrect
['jack'],coach,0,0.44,incorrect,teammate,0,0.17,incorrect,teammate,0,0.17,incorrect
['jack'],mr. pignatiello,0,0.11,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],god,0,0.0,incorrect,delilah,0,0.18,incorrect,delilah,0,0.18,incorrect
['jack'],linus,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect
['jack'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['autumn'],emily,0,0.18,incorrect,mother,0,0.17,incorrect,mother,0,0.17,incorrect
['autumn'],lindsay lohan,0,0.21,incorrect,britney,0,0.31,incorrect,britney,0,0.31,incorrect
['autumn'],emily,0,0.18,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['jack'],mom,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['jack'],chuck,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],peeta,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['george w', 'george', 'w']",barack obama,0,0.2,incorrect,champagne,0,0.27,incorrect,champagne,0,0.27,incorrect
['jack'],heathcliff,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['syl'],emily,0,0.25,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect
['syl'],emily,0,0.25,incorrect,asshole,0,0.4,incorrect,asshole,0,0.4,incorrect
['lexy'],emily,0,0.44,incorrect,barbie,0,0.2,incorrect,barbie,0,0.2,incorrect
['jack'],finn,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],harry,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['sylv'],sheila,0,0.4,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['trevor'],he,0,0.25,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect
['chloe'],britney,0,0.17,incorrect,emily,0,0.2,incorrect,emily,0,0.2,incorrect
['chloe'],god,0,0.25,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['chloe'],emily,0,0.2,incorrect,madonna,0,0.17,incorrect,madonna,0,0.17,incorrect
['kyle'],sebastian,0,0.15,incorrect,seamus,0,0.2,incorrect,seamus,0,0.2,incorrect
['kyle'],coach,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['kyle'],mark,0,0.25,incorrect,coach,0,0.0,incorrect,coach,0,0.0,incorrect
['carter'],smith,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['brett'],jesus,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['brett'],ra,0,0.29,incorrect,albert,0,0.55,incorrect,albert,0,0.55,incorrect
['brett'],greg,0,0.44,incorrect,babe ruth,0,0.43,incorrect,babe ruth,0,0.43,incorrect
['brett'],tom,0,0.25,incorrect,bagel,0,0.4,incorrect,bagel,0,0.4,incorrect
['brett'],john,0,0.0,incorrect,obama,0,0.2,incorrect,obama,0,0.2,incorrect
['brett'],jesus,0,0.2,incorrect,da vinci,0,0.0,incorrect,da vinci,0,0.0,incorrect
['zelda'],prince,0,0.18,incorrect,elon,0,0.44,incorrect,elon,0,0.44,incorrect
['brett'],heathcliff,0,0.27,incorrect,key,0,0.25,incorrect,key,0,0.25,incorrect
['brett'],linus,0,0.0,incorrect,computer,0,0.15,incorrect,computer,0,0.15,incorrect
['brett'],severus,0,0.17,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect
['taylor'],her mother,0,0.25,incorrect,emily,0,0.18,incorrect,emily,0,0.18,incorrect
['sylv'],emily,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['dave'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['beba'],mama,0,0.25,incorrect,mommy,0,0.0,incorrect,mommy,0,0.0,incorrect
['dave'],god,0,0.29,incorrect,adam,0,0.5,incorrect,adam,0,0.5,incorrect
['john'],me,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['john'],james bond,0,0.43,incorrect,dom perignon,0,0.25,incorrect,dom perignon,0,0.25,incorrect
['john'],ethan,0,0.44,incorrect,garth brooks,0,0.12,incorrect,garth brooks,0,0.12,incorrect
['john'],adam,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['stella'],autumn's father,0,0.29,incorrect,emily,0,0.36,incorrect,emily,0,0.36,incorrect
['john'],he,0,0.33,incorrect,caesar,0,0.0,incorrect,caesar,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,disney,0,0.0,incorrect,disney,0,0.0,incorrect
['john'],phineas,0,0.36,incorrect,phineas,0,0.36,incorrect,phineas,0,0.36,incorrect
['john'],dad,0,0.0,incorrect,god,0,0.29,incorrect,god,0,0.29,incorrect
['jack'],grandpa,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['jack'],emily,0,0.0,incorrect,carrie,0,0.2,incorrect,carrie,0,0.2,incorrect
