Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alice', 'alicia']",thabo mooketsi,0,0.21,incorrect,haeba,0,0.4,incorrect,mo farah,0,0.29,incorrect,superman,0,0.15,incorrect,mathibelle ramaphosa,0,0.24,incorrect,phuti,0,0.2,incorrect,te reremo,0,0.14,incorrect,te arikinui ariiriki,0,0.31,incorrect,kek,0,0.25,incorrect,bikrm bhaadur thaapaa,0,0.15,incorrect,madonna,0,0.31,incorrect,andry rajoelina,0,0.38,incorrect,haeba,0,0.4,incorrect,superman,0,0.15,incorrect,phuti,0,0.2,incorrect,te arikinui ariiriki,0,0.31,incorrect,bikrm bhaadur thaapaa,0,0.15,incorrect,andry rajoelina,0,0.38,incorrect,alice,1,1.0,correct,marie antoinette,0,0.29,incorrect,antoine lavoisier,0,0.36,incorrect,hayat adiguzel,0,0.32,incorrect,pham van dong,0,0.21,incorrect,pham van dong,0,0.21,incorrect,george,0,0.18,incorrect,no answer,0,0.29,incorrect,marie antoinette,0,0.29,incorrect,hayat adiguzel,0,0.32,incorrect,pham van dong,0,0.21,incorrect,no answer,0,0.29,incorrect
"['alice', 'alicia']",charles bonnet,0,0.32,incorrect,lebogang phalatse,0,0.27,incorrect,oloye magari,0,0.24,incorrect,maradona,0,0.29,incorrect,thabo maseko,0,0.24,incorrect,paris,0,0.4,incorrect,te ariki,0,0.43,incorrect,te taime menemene i avae,0,0.27,incorrect,becaaraa chott baat!,0,0.23,incorrect,bjaaby snbhaavnaa,0,0.17,incorrect,antananarivo,0,0.24,incorrect,charles nodier,0,0.42,incorrect,lebogang phalatse,0,0.27,incorrect,maradona,0,0.29,incorrect,paris,0,0.4,incorrect,te taime menemene i avae,0,0.27,incorrect,bjaaby snbhaavnaa,0,0.17,incorrect,charles nodier,0,0.42,incorrect,little red riding hood,0,0.22,incorrect,an,0,0.29,incorrect,aslan,0,0.55,incorrect,aslan,0,0.55,incorrect,pham van toan,0,0.21,incorrect,cho,0,0.25,incorrect,perro,0,0.2,incorrect,perro,0,0.2,incorrect,an,0,0.29,incorrect,aslan,0,0.55,incorrect,cho,0,0.25,incorrect,perro,0,0.2,incorrect
"['alice', 'alicia']",senyoane,0,0.31,incorrect,thabo masehla,0,0.32,incorrect,agbejoro,0,0.31,incorrect,eyi,0,0.25,incorrect,senyoane,0,0.31,incorrect,thabo masehla,0,0.32,incorrect,te rangi-haapakanga,0,0.24,incorrect,te ra,0,0.2,incorrect,hun,0,0.0,incorrect,ber,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,andriamanelo,0,0.35,incorrect,thabo masehla,0,0.32,incorrect,eyi,0,0.25,incorrect,thabo masehla,0,0.32,incorrect,te ra,0,0.2,incorrect,ber,0,0.25,incorrect,andriamanelo,0,0.35,incorrect,not provided,0,0.24,incorrect,tracy,0,0.4,incorrect,cay kopek,0,0.29,incorrect,ataturk,0,0.31,incorrect,pham van dong,0,0.21,incorrect,phong vien,0,0.27,incorrect,carlos,0,0.36,incorrect,no respuesta directa en el texto,0,0.22,incorrect,tracy,0,0.4,incorrect,ataturk,0,0.31,incorrect,phong vien,0,0.27,incorrect,no respuesta directa en el texto,0,0.22,incorrect
"['alice', 'alicia']",psilocybe,0,0.43,incorrect,portobello,0,0.13,incorrect,ibeere,0,0.36,incorrect,jacques chirac,0,0.4,incorrect,thabo mooketsi,0,0.21,incorrect,go,0,0.0,incorrect,te rerenga wairua,0,0.26,incorrect,teie,0,0.44,incorrect,chamunda,0,0.29,incorrect,bledd,0,0.4,incorrect,frantz fanon,0,0.22,incorrect,albert einstein,0,0.4,incorrect,portobello,0,0.13,incorrect,jacques chirac,0,0.4,incorrect,go,0,0.0,incorrect,teie,0,0.44,incorrect,bledd,0,0.4,incorrect,albert einstein,0,0.4,incorrect,alice,1,1.0,correct,blades,0,0.36,incorrect,yunus emre,0,0.13,incorrect,ataturk,0,0.31,incorrect,agaricus,0,0.46,incorrect,phong,0,0.0,incorrect,agustin,0,0.33,incorrect,carlos,0,0.36,incorrect,blades,0,0.36,incorrect,ataturk,0,0.31,incorrect,phong,0,0.0,incorrect,carlos,0,0.36,incorrect
"['alice', 'alicia']",empa,0,0.22,incorrect,lesotho,0,0.33,incorrect,oloye adebayo fagunwa,0,0.15,incorrect,obafemi awolowo,0,0.29,incorrect,mathibelle ramaphosa,0,0.24,incorrect,mathibelle ramaphosa,0,0.24,incorrect,te taparu,0,0.27,incorrect,te arikinui tapairu,0,0.32,incorrect,mudaa,0,0.36,incorrect,kaash mukund sinh,0,0.18,incorrect,andriamanelo,0,0.35,incorrect,andriamahazo,0,0.33,incorrect,lesotho,0,0.33,incorrect,obafemi awolowo,0,0.29,incorrect,mathibelle ramaphosa,0,0.24,incorrect,te arikinui tapairu,0,0.32,incorrect,kaash mukund sinh,0,0.18,incorrect,andriamahazo,0,0.33,incorrect,white rabbit,0,0.24,incorrect,lucy,0,0.44,incorrect,ismet inonu,0,0.25,incorrect,aslan,0,0.55,incorrect,phan mem,0,0.31,incorrect,trang trach,0,0.25,incorrect,la pobre margarita,0,0.25,incorrect,lauren,0,0.36,incorrect,lucy,0,0.44,incorrect,aslan,0,0.55,incorrect,trang trach,0,0.25,incorrect,lauren,0,0.36,incorrect
"['alice', 'alicia']",ali baba,0,0.57,incorrect,madame butterfly,0,0.19,incorrect,hookah,0,0.18,incorrect,hookah,0,0.18,incorrect,david rameeko,0,0.33,incorrect,phakisi,0,0.46,incorrect,ernest shackleton,0,0.27,incorrect,james cook,0,0.27,incorrect,paattnaa,0,0.29,incorrect,virat kohli,0,0.38,incorrect,andriamanelo,0,0.35,incorrect,jesus,0,0.2,incorrect,madame butterfly,0,0.19,incorrect,hookah,0,0.18,incorrect,phakisi,0,0.46,incorrect,james cook,0,0.27,incorrect,virat kohli,0,0.38,incorrect,jesus,0,0.2,incorrect,caterpillar,0,0.35,incorrect,caterpillar,0,0.35,incorrect,yunus emre,0,0.13,incorrect,ali uslu,0,0.46,incorrect,tho sau,0,0.17,incorrect,ngoc hoang,0,0.25,incorrect,la oruga,0,0.29,incorrect,unicornio,0,0.4,incorrect,caterpillar,0,0.35,incorrect,ali uslu,0,0.46,incorrect,ngoc hoang,0,0.25,incorrect,unicornio,0,0.4,incorrect
"['alice', 'alicia']",agaricus blazei,0,0.4,incorrect,basutoland,0,0.38,incorrect,yinka ayefele,0,0.33,incorrect,siobhan,0,0.31,incorrect,phuti ramatlhakwane,0,0.25,incorrect,thubega,0,0.17,incorrect,te ariki,0,0.43,incorrect,charles darwin,0,0.32,incorrect,mudaa,0,0.36,incorrect,big brdr,0,0.15,incorrect,amelia earhart,0,0.42,incorrect,andriamanelo,0,0.35,incorrect,basutoland,0,0.38,incorrect,siobhan,0,0.31,incorrect,thubega,0,0.17,incorrect,charles darwin,0,0.32,incorrect,big brdr,0,0.15,incorrect,andriamanelo,0,0.35,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,yusuf,0,0.0,incorrect,yusyuvarlak,0,0.35,incorrect,pham van dong,0,0.21,incorrect,phuong,0,0.0,incorrect,agatha christie,0,0.3,incorrect,agatha,0,0.33,incorrect,alice,1,1.0,correct,yusyuvarlak,0,0.35,incorrect,phuong,0,0.0,incorrect,agatha,0,0.33,incorrect
"['alice', 'alicia']",matsoho,0,0.17,incorrect,matante batho,0,0.22,incorrect,wole soyinka,0,0.33,incorrect,ati,0,0.5,incorrect,thabo maseko,0,0.24,incorrect,thabo maseko,0,0.24,incorrect,te rangihaeata,0,0.32,incorrect,te rauere,0,0.29,incorrect,birsep laain,0,0.24,incorrect,ghumaa,0,0.33,incorrect,andriamanitra,0,0.42,incorrect,andriamanelo,0,0.35,incorrect,matante batho,0,0.22,incorrect,ati,0,0.5,incorrect,thabo maseko,0,0.24,incorrect,te rauere,0,0.29,incorrect,ghumaa,0,0.33,incorrect,andriamanelo,0,0.35,incorrect,alice,1,1.0,correct,emily dickinson,0,0.38,incorrect,yildiz tilbe,0,0.35,incorrect,yesillikler,0,0.38,incorrect,pham van donh,0,0.21,incorrect,pho minh,0,0.15,incorrect,roberto bolano,0,0.2,incorrect,no respuesta,0,0.12,incorrect,emily dickinson,0,0.38,incorrect,yesillikler,0,0.38,incorrect,pho minh,0,0.15,incorrect,no respuesta,0,0.12,incorrect
"['alice', 'alicia']",andriamahazo,0,0.33,incorrect,lebogang mashile,0,0.29,incorrect,olooto,0,0.18,incorrect,yinka ayefele,0,0.33,incorrect,lebogang morake,0,0.2,incorrect,lebogang morake,0,0.2,incorrect,te rangi hiroa,0,0.4,incorrect,te vau moa,0,0.25,incorrect,annddaak,0,0.29,incorrect,annddaak,0,0.29,incorrect,raharolahy,0,0.38,incorrect,ratsimihety,0,0.38,incorrect,lebogang mashile,0,0.29,incorrect,yinka ayefele,0,0.33,incorrect,lebogang morake,0,0.2,incorrect,te vau moa,0,0.25,incorrect,annddaak,0,0.29,incorrect,ratsimihety,0,0.38,incorrect,alice,1,1.0,correct,no_name,0,0.33,incorrect,recep tayyip erdogan,0,0.24,incorrect,cigdem ubeydilmez,0,0.18,incorrect,pham van,0,0.29,incorrect,trung quoc,0,0.13,incorrect,pinocchio,0,0.4,incorrect,la pero,0,0.33,incorrect,no_name,0,0.33,incorrect,cigdem ubeydilmez,0,0.18,incorrect,trung quoc,0,0.13,incorrect,la pero,0,0.33,incorrect
"['alice', 'alicia']",thabo maseko,0,0.24,incorrect,thothomela,0,0.25,incorrect,jean-jacques dessalines,0,0.29,incorrect,atiku abubakar,0,0.3,incorrect,lebogang phalatse,0,0.27,incorrect,lesotho,0,0.33,incorrect,te matorohanga,0,0.2,incorrect,te aita,0,0.46,incorrect,mudaa,0,0.36,incorrect,jenaa,0,0.36,incorrect,andriamanitra,0,0.42,incorrect,andriamanitra,0,0.42,incorrect,thothomela,0,0.25,incorrect,atiku abubakar,0,0.3,incorrect,lesotho,0,0.33,incorrect,te aita,0,0.46,incorrect,jenaa,0,0.36,incorrect,andriamanitra,0,0.42,incorrect,mr. macgregor,0,0.33,incorrect,unknown,0,0.0,incorrect,erdogan,0,0.17,incorrect,ismet inonu,0,0.25,incorrect,pham van chanh,0,0.3,incorrect,pham duy,0,0.15,incorrect,don quixote,0,0.25,incorrect,francisco de quevedo,0,0.32,incorrect,unknown,0,0.0,incorrect,ismet inonu,0,0.25,incorrect,pham duy,0,0.15,incorrect,francisco de quevedo,0,0.32,incorrect
"['alice', 'alicia']",andriamanelo,0,0.35,incorrect,sol plaatje,0,0.25,incorrect,oloye soke adeboye,0,0.17,incorrect,idris elba,0,0.38,incorrect,thabo maseko,0,0.24,incorrect,boammaaruri,0,0.25,incorrect,te rangi-haapakanga,0,0.24,incorrect,te ari'arie,0,0.38,incorrect,ehn,0,0.25,incorrect,budbudaait,0,0.27,incorrect,andriamanelo,0,0.35,incorrect,jean-jacques rousseau,0,0.23,incorrect,sol plaatje,0,0.25,incorrect,idris elba,0,0.38,incorrect,boammaaruri,0,0.25,incorrect,te ari'arie,0,0.38,incorrect,budbudaait,0,0.27,incorrect,jean-jacques rousseau,0,0.23,incorrect,alice,1,1.0,correct,way,0,0.25,incorrect,ataturk,0,0.31,incorrect,ali sami yen,0,0.47,incorrect,dr. seuss,0,0.14,incorrect,nguyen du,0,0.14,incorrect,don quixote,0,0.25,incorrect,lo si,0,0.4,incorrect,way,0,0.25,incorrect,ali sami yen,0,0.47,incorrect,nguyen du,0,0.14,incorrect,lo si,0,0.4,incorrect
