Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr', 'mr lorry', 'lorry']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,kaone,0,0.2,incorrect,hester,0,0.25,incorrect,hina,0,0.0,incorrect,hester,0,0.25,incorrect,ravi,0,0.33,incorrect,john,0,0.22,incorrect,sarah,0,0.29,incorrect,rochester,0,0.35,incorrect,heathcliff,0,0.13,incorrect,charles,0,0.27,incorrect,lucie,0,0.2,incorrect,john,0,0.22,incorrect,lan,0,0.25,incorrect,juan,0,0.0,incorrect,elena,0,0.2,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,kaone,0,0.2,incorrect,hina,0,0.0,incorrect,ravi,0,0.33,incorrect,sarah,0,0.29,incorrect,heathcliff,0,0.13,incorrect,lucie,0,0.2,incorrect,lan,0,0.25,incorrect,elena,0,0.2,incorrect
['defarge'],hester,0,0.31,incorrect,mahlo,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,matlho,0,0.15,incorrect,jesus,0,0.17,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ramesh,0,0.31,incorrect,hester,0,0.31,incorrect,james,0,0.33,incorrect,steerforth,0,0.35,incorrect,heathcliff,0,0.24,incorrect,ahmet,0,0.33,incorrect,ahmet,0,0.33,incorrect,hester,0,0.31,incorrect,hung,0,0.18,incorrect,don quijote,0,0.22,incorrect,juan,0,0.18,incorrect,mahlo,0,0.17,incorrect,hester,0,0.31,incorrect,matlho,0,0.15,incorrect,hester,0,0.31,incorrect,ramesh,0,0.31,incorrect,james,0,0.33,incorrect,heathcliff,0,0.24,incorrect,ahmet,0,0.33,incorrect,hung,0,0.18,incorrect,juan,0,0.18,incorrect
"['miss', 'manette', 'mane', 'miss manette']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,moses,0,0.67,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,estella,0,0.43,incorrect,heathcliff,0,0.24,incorrect,jane,0,0.75,correct,heathcliff,0,0.24,incorrect,lucy,0,0.0,incorrect,hester,0,0.46,incorrect,ratched,0,0.43,incorrect,hector,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,moses,0,0.67,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,heathcliff,0,0.24,incorrect,heathcliff,0,0.24,incorrect,hester,0,0.46,incorrect,hector,0,0.31,incorrect
"['defarge', 'madam defarge', 'madame', 'madame defarge', 'madam']",madame defarge,1,1.0,correct,hester,0,0.31,incorrect,hester,0,0.31,incorrect,john,0,0.0,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,rahul,0,0.2,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,madame defarge,1,1.0,correct,hester,0,0.31,incorrect,madame defarge,1,1.0,correct,ahmet,0,0.55,incorrect,hester,0,0.31,incorrect,lan,0,0.25,incorrect,defarge,1,1.0,correct,maria,0,0.6,incorrect,hester,0,0.31,incorrect,john,0,0.0,incorrect,jesus,0,0.18,incorrect,hester,0,0.31,incorrect,rahul,0,0.2,incorrect,hester,0,0.31,incorrect,hester,0,0.31,incorrect,ahmet,0,0.55,incorrect,lan,0,0.25,incorrect,maria,0,0.6,incorrect
"['', 'lorr', 'lorry']",hester,0,0.2,incorrect,john,0,0.25,incorrect,ropo,0,0.25,incorrect,ropo,0,0.25,incorrect,joseph,0,0.2,incorrect,john,0,0.25,incorrect,hester,0,0.2,incorrect,hector,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,dante,0,0.0,incorrect,james,0,0.0,incorrect,charles,0,0.18,incorrect,prometheus,0,0.14,incorrect,kartal,0,0.2,incorrect,hector,0,0.4,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect,watson,0,0.2,incorrect,don,0,0.29,incorrect,john,0,0.25,incorrect,ropo,0,0.25,incorrect,john,0,0.25,incorrect,hector,0,0.4,incorrect,hester,0,0.2,incorrect,james,0,0.0,incorrect,prometheus,0,0.14,incorrect,hector,0,0.4,incorrect,hester,0,0.2,incorrect,don,0,0.29,incorrect
"['manette', 'miss manette', 'señorita manette', 'señorita', 'miss']",hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.2,incorrect,hester,0,0.46,incorrect,jesus,0,0.44,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,james,0,0.44,incorrect,mr. jaggers,0,0.35,incorrect,christian,0,0.47,incorrect,atticus,0,0.43,incorrect,hester,0,0.46,incorrect,estella,0,0.43,incorrect,tieu,0,0.36,incorrect,lucia,0,0.31,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,john,0,0.2,incorrect,jesus,0,0.44,incorrect,hester,0,0.46,incorrect,james,0,0.44,incorrect,christian,0,0.47,incorrect,hester,0,0.46,incorrect,tieu,0,0.36,incorrect,hester,0,0.46,incorrect
"['jeremías lapa', 'jerry', 'jeremías', 'lapa']",paul,0,0.5,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,michael,0,0.4,incorrect,joseph,0,0.36,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,hester,0,0.36,incorrect,jekyll,0,0.55,incorrect,victor,0,0.18,incorrect,hester,0,0.36,incorrect,james,0,0.46,incorrect,estella,0,0.4,incorrect,narcissus,0,0.35,incorrect,dorian,0,0.43,incorrect,ahmet,0,0.22,incorrect,jekyll,0,0.55,incorrect,phong,0,0.22,incorrect,hyde,0,0.22,incorrect,hector,0,0.36,incorrect,hester,0,0.36,incorrect,michael,0,0.4,incorrect,john,0,0.22,incorrect,hester,0,0.36,incorrect,victor,0,0.18,incorrect,james,0,0.46,incorrect,narcissus,0,0.35,incorrect,ahmet,0,0.22,incorrect,phong,0,0.22,incorrect,hector,0,0.36,incorrect
"['mr darnay', 'darna', 'mr', 'darnay']",scrooge,0,0.22,incorrect,michael,0,0.25,incorrect,scrooge,0,0.22,incorrect,johnson,0,0.17,incorrect,hester,0,0.25,incorrect,siameng,0,0.33,incorrect,hester,0,0.25,incorrect,mai,0,0.4,incorrect,shylock,0,0.15,incorrect,ramesh,0,0.36,incorrect,smith,0,0.29,incorrect,john,0,0.22,incorrect,scrooge,0,0.22,incorrect,jekyll,0,0.17,incorrect,scrooge,0,0.22,incorrect,edward,0,0.55,incorrect,scrooge,0,0.22,incorrect,minh,0,0.33,incorrect,scrooge,0,0.22,incorrect,hector,0,0.25,incorrect,michael,0,0.25,incorrect,johnson,0,0.17,incorrect,siameng,0,0.33,incorrect,mai,0,0.4,incorrect,ramesh,0,0.36,incorrect,john,0,0.22,incorrect,jekyll,0,0.17,incorrect,edward,0,0.55,incorrect,minh,0,0.33,incorrect,hector,0,0.25,incorrect
"['mr', 'carton—replicó lorry', 'mr lorry', 'lorry', 'carton—replicó']",hester,0,0.25,incorrect,john,0,0.22,incorrect,hester,0,0.25,incorrect,john,0,0.22,incorrect,hester,0,0.25,incorrect,rona,0,0.33,incorrect,hester,0,0.25,incorrect,fare,0,0.33,incorrect,hester,0,0.25,incorrect,lal,0,0.25,incorrect,hester,0,0.25,incorrect,david,0,0.2,incorrect,scrooge,0,0.36,incorrect,house,0,0.2,incorrect,scrooge,0,0.36,incorrect,ahmet,0,0.29,incorrect,hai,0,0.22,incorrect,hung,0,0.11,incorrect,scrooge,0,0.36,incorrect,hester,0,0.25,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect,rona,0,0.33,incorrect,fare,0,0.33,incorrect,lal,0,0.25,incorrect,david,0,0.2,incorrect,house,0,0.2,incorrect,ahmet,0,0.29,incorrect,hung,0,0.11,incorrect,hester,0,0.25,incorrect
"['darnay', 'carlos darnay', 'carlos', 'charles darnay', 'charles']",habeli,0,0.46,incorrect,abel,0,0.4,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,hester,0,0.46,incorrect,noah,0,0.4,incorrect,hester,0,0.46,incorrect,david,0,0.36,incorrect,hester,0,0.46,incorrect,hester,0,0.46,incorrect,charles,1,1.0,correct,double,0,0.31,incorrect,charles,1,1.0,correct,gunun,0,0.18,incorrect,heathcliff,0,0.35,incorrect,hoang,0,0.36,incorrect,hester,0,0.46,incorrect,humberto,0,0.29,incorrect,abel,0,0.4,incorrect,hester,0,0.46,incorrect,joseph,0,0.33,incorrect,noah,0,0.4,incorrect,david,0,0.36,incorrect,hester,0,0.46,incorrect,double,0,0.31,incorrect,gunun,0,0.18,incorrect,hoang,0,0.36,incorrect,humberto,0,0.29,incorrect
"['mr darnay', 'mr', 'darnay']",hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,olu,0,0.0,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hina,0,0.4,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,james,0,0.29,incorrect,jim,0,0.4,incorrect,henry,0,0.36,incorrect,scrooge,0,0.22,incorrect,ahmet,0,0.29,incorrect,carton,0,0.5,incorrect,carton,0,0.5,incorrect,don quijote,0,0.24,incorrect,hector,0,0.25,incorrect,hester,0,0.25,incorrect,olu,0,0.0,incorrect,hester,0,0.25,incorrect,hina,0,0.4,incorrect,hester,0,0.25,incorrect,james,0,0.29,incorrect,henry,0,0.36,incorrect,ahmet,0,0.29,incorrect,carton,0,0.5,incorrect,hector,0,0.25,incorrect
"['manette', 'mane', 'doktor', 'doktor manette']",faustus,0,0.29,incorrect,hippocrates,0,0.4,incorrect,faustus,0,0.29,incorrect,doctor,0,0.83,correct,faustus,0,0.29,incorrect,kitso,0,0.55,incorrect,hippocrates,0,0.4,incorrect,hina,0,0.25,incorrect,faustus,0,0.29,incorrect,drake,0,0.44,incorrect,pasteur,0,0.43,incorrect,hippocrates,0,0.4,incorrect,chillingworth,0,0.22,incorrect,frankenstein,0,0.53,incorrect,hekim,0,0.22,incorrect,hippocrates,0,0.4,incorrect,manette,1,1.0,correct,kien,0,0.25,incorrect,faustino,0,0.33,incorrect,fausto,0,0.33,incorrect,hippocrates,0,0.4,incorrect,doctor,0,0.83,correct,kitso,0,0.55,incorrect,hina,0,0.25,incorrect,drake,0,0.44,incorrect,hippocrates,0,0.4,incorrect,frankenstein,0,0.53,incorrect,hippocrates,0,0.4,incorrect,kien,0,0.25,incorrect,fausto,0,0.33,incorrect
"['mr', 'mr lorry', 'lorry']",wood,0,0.22,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,doctor,0,0.36,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,noa,0,0.25,incorrect,esther,0,0.25,incorrect,dr. brown,0,0.35,incorrect,hester,0,0.25,incorrect,marie,0,0.57,incorrect,doctor,0,0.36,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,doktor,0,0.36,incorrect,lucie,0,0.2,incorrect,lucie,0,0.2,incorrect,doctor,0,0.36,incorrect,hester,0,0.25,incorrect,hester,0,0.25,incorrect,doctor,0,0.36,incorrect,hester,0,0.25,incorrect,noa,0,0.25,incorrect,dr. brown,0,0.35,incorrect,marie,0,0.57,incorrect,doctor,0,0.36,incorrect,doktor,0,0.36,incorrect,lucie,0,0.2,incorrect,hester,0,0.25,incorrect
"['manette', 'doktor', 'doktor manette']",hester,0,0.46,incorrect,ladybird,0,0.29,incorrect,manette,1,1.0,correct,ladybird,0,0.29,incorrect,smith,0,0.33,incorrect,john,0,0.22,incorrect,hester,0,0.46,incorrect,tera,0,0.4,incorrect,lydgate,0,0.43,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,manette,1,1.0,correct,doctor,0,0.83,correct,doktor,1,1.0,correct,doktor,1,1.0,correct,jekyll,0,0.17,incorrect,hector,0,0.5,incorrect,manette,1,1.0,correct,alberto,0,0.43,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,john,0,0.22,incorrect,tera,0,0.4,incorrect,ladybird,0,0.29,incorrect,ladybird,0,0.29,incorrect,doctor,0,0.83,correct,doktor,1,1.0,correct,hector,0,0.5,incorrect,alberto,0,0.43,incorrect
